Frame,Mean
0,1875.1428
1,2016.9524
2,1777.0476
3,1612.8096
4,1507.762
5,1383.4286
6,1356.8572
7,1299.238
8,1303.4762
9,1253.8096
10,1250
11,1227.381
12,1222.2858
13,1225.7142
14,1225.4762
15,1231.3334
16,1224.8096
17,1226.5238
18,1226.1904
19,1261.0952
20,1229.0476
21,1248.619
22,1241.1428
23,1234
24,1250.238
25,1248.619
26,1233.6666
27,1283.7142
28,1270.619
29,1282.2858
30,1263.762
31,1208.4286
32,986.7619
33,931.8095
34,1062.6666
35,1179.9524
36,1293.7142
37,1370.2858
38,1538.2858
39,1701.8096
40,1786.619
41,1785.238
42,1884
43,1873.619
44,1619.0952
45,1445.5714
46,1392.3334
47,1312.9048
48,1289.6666
49,1274.9048
50,1237.762
51,1232.4286
52,1268.5238
53,1252.9048
54,1228.6666
55,1253.8572
56,1247.0952
57,1233.762
58,1263.9048
59,1261.9524
60,1208.238
61,1028.1904
62,984.8095
63,1015.3333
64,1159.2858
65,1227
66,1339.238
67,1461.3334
68,1635.8572
69,1731
70,1774.9524
71,1773.9524
72,1860.6666
73,1584.4286
74,1471.8096
75,1435.0952
76,1372.0952
77,1330.5238
78,1286
79,1287.2858
80,1264.4762
81,1280.5238
82,1245
83,1244.0476
84,1236.762
85,1246.381
86,1260.6666
87,1242.9048
88,1241.5714
89,1240.6666
90,1249.4762
91,1276.5714
92,1270.0952
93,1294.0952
94,1290.6666
95,1273.381
96,1264.5238
97,1243.8096
98,1261.8096
99,1252.3334
100,1247.9524
101,1264.381
102,1268.1428
103,1242.238
104,1126.381
105,945.7143
106,1017.4286
107,1172.3334
108,1279.3334
109,1394.6666
110,1500.8096
111,1681.5238
112,1834.8572
113,1822.6666
114,1879.5714
115,1997.9048
116,1733.9048
117,1579.762
118,1440.6666
119,1400.7142
120,1340.3334
121,1288.4286
122,1276.0952
123,1268.381
124,1254
125,1265.762
126,1273.2858
127,1225.4762
128,1281.5238
129,1263.5714
130,1269.9048
131,1264.4762
132,1284
133,1192.238
134,998.2857
135,983.3333
136,1079.3334
137,1190.762
138,1255.8096
139,1377.0952
140,1550.9048
141,1660.9048
142,1744.7142
143,1783.0952
144,1800.0476
145,1768.381
146,1536.381
147,1426.2858
148,1370.5714
149,1328.2858
150,1344.5238
151,1295.9524
152,1264.9524
153,1267.381
154,1268.2858
155,1281.8572
156,1259.238
157,1269.1428
158,1261.6666
159,1275.9048
160,1255.5714
161,1274.8572
162,1247.381
163,1203
164,1004.7619
165,1000.2381
166,1052.6666
167,1159.8572
168,1241.2858
169,1346.7142
170,1488.1904
171,1637.238
172,1717.0476
173,1761.0952
174,1749.0476
175,1787.9048
176,1553.381
177,1450.238
178,1393.8572
179,1365.381
180,1326.762
181,1287.5238
182,1266.2858
183,1273.6666
184,1294.619
185,1272.762
186,1260.1904
187,1242.0476
188,1271.2858
189,1270.4286
190,1239.4762
191,1250.8572
192,1242.8572
193,1239.5714
194,1232.9048
195,1220.762
196,1240
197,1276.1904
198,1264.9048
199,1245.381
200,1228.8096
201,1243.619
202,1237.762
203,1269.1904
204,1261.7142
205,1235.619
206,1260.1904
207,1229.0476
208,1255.6666
209,1272.8572
210,1251.1428
211,1240.8572
212,1246.238
213,1214.5238
214,1033.4762
215,948.5238
216,1054.8096
217,1196.2858
218,1289.7142
219,1386
220,1536.5714
