Frame,Mean
1,810
2,772
3,773
4,932
5,1246
6,1771
7,2222
8,2370
9,1838
10,1289
11,832
12,804
13,771
14,885
15,1453
16,2066
17,2151
18,1819
19,1720
20,1068
21,891
22,738
23,836
24,1141
25,1491
26,1890
27,2095
28,1950
29,1673
30,789
31,887
32,732
33,901
34,1408
35,1982
36,2309
37,2290
38,1965
39,1549
40,843
41,752
42,828
43,1044
44,1343
45,1942
46,2335
47,2095
48,1764
49,1140
50,789
51,724
52,843
53,967
54,1561
55,1994
56,2497
57,2491
58,2021
59,916
60,762
61,784
62,832
63,1354
64,1756
65,2243
66,2250
67,1919
68,1479
69,774
70,841
71,831
72,957
73,1463
74,1888
75,2174
76,1955
77,1649
78,1022
79,789
80,837
81,796
82,1159
83,1698
84,2460
85,2192
86,2224
87,1559
88,819
89,810
90,768
91,852
92,1251
93,1845
94,2097
95,2118
96,1750
97,1338
98,775
99,819
100,812
101,975
102,1448
103,2165
104,2469
105,2175
106,1668
107,1141
108,759
109,735
110,881
111,1087
112,1661
113,2034
114,2307
115,2015
116,1687
117,933
118,816
119,790
120,909
121,1056
122,1423
123,1803
124,2334
125,2169
126,1646
127,872
128,831
129,761
130,863
131,1110
132,1872
133,2337
134,2248
135,1997
136,1607
137,991
138,788
139,752
140,782
141,1151
142,1384
143,2066
144,2046
145,1908
146,1713
147,1023
148,876
149,801
150,806
151,1090
152,1570
153,2136
154,2132
155,2106
156,1548
157,832
158,875
159,755
160,917
161,1244
162,1557
163,2261
164,1955
165,1919
166,1322
167,868
168,767
169,781
170,1112
171,1549
172,2109
173,2507
174,2114
175,1602
176,959
177,721
178,825
179,779
180,1109
181,1742
182,2449
183,2577
184,2034
185,1506
186,807
187,858
188,809
189,877
190,1302
191,1784
192,2429
193,2556
194,1905
195,1420
196,818
197,800
198,873
199,945
200,1573
201,2259
202,2318
203,2111
204,1637
205,1231
206,777
207,788
208,760
209,896
210,1372
211,2157
212,2471
213,2380
214,1818
215,1370
216,753
217,799
218,811
219,1025
220,1630
221,2085
222,2280
223,1865
224,1411
225,997
226,834
227,775
228,771
229,1149
230,1810
231,2740
232,2723
233,2326
234,1441
235,937
236,881
237,688
238,790
239,978
240,1744
241,2049
242,2181
243,1715
244,1453
245,952
246,831
247,820
248,897
249,960
250,1660
251,2333
252,2366
253,1899
254,1512
255,901
256,779
257,768
258,847
259,1390
260,2142
261,2700
262,2468
263,1865
264,1378
265,802
266,793
267,791
268,952
269,1448
270,1861
271,2190
272,2329
273,1652
274,1000
275,797
276,755
277,748
278,1086
279,1650
280,1984
281,2235
282,1912
283,1359
284,839
285,787
286,854
287,981
288,1509
289,2411
290,2562
291,2376
292,1703
293,1471
294,859
295,817
296,805
297,952
298,1473
299,1845
300,2191
301,2023
302,1715
303,1284
304,893
305,792
306,740
307,996
308,1360
309,1892
310,2561
311,2417
312,1778
313,1333
314,836
315,766
316,830
317,1069
318,1484
319,1931
320,1760
321,1747
322,1571
323,961
324,823
325,767
326,765
327,1314
328,1913
329,2237
330,2257
331,2014
332,1391
333,748
334,844
335,792
336,765
337,1208
338,1929
339,2458
340,2637
341,1959
342,1412
343,730
344,778
345,828
346,1037
347,1618
348,2063
349,2294
350,1831
351,1612
352,1166
353,830
354,812
355,770
356,934
357,1398
358,1975
359,2305
360,2269
361,1701
362,999
363,784
364,836
365,771
366,1258
367,1724
368,1933
369,2020
370,2008
371,1464
372,884
373,791
374,860
375,888
376,1455
377,1887
378,2414
379,2179
380,1857
381,1242
382,790
383,751
384,733
385,1110
386,1541
387,2093
388,2660
389,2426
390,1668
391,1010
392,833
393,735
394,842
395,1297
396,1894
397,2270
398,2008
399,1772
400,1437
401,886
402,847
403,763
404,896
405,1062
406,1681
407,2309
408,2429
409,1965
410,1391
411,822
412,811
413,697
414,954
415,1302
416,2063
417,2751
418,2648
419,1789
420,1428
421,857
422,800
423,843
424,971
425,1675
426,2172
427,2244
428,2038
429,1575
430,867
431,815
432,722
433,886
434,1327
435,2148
436,2526
437,2502
438,1819
439,1453
440,852
441,791
442,813
443,875
444,1307
445,1665
446,1799
447,1823
448,1803
449,1146
450,877
451,752
452,795
453,1193
454,1740
455,2648
456,2139
457,1909
458,1488
459,796
460,781
461,747
462,907
463,1434
464,2315
465,2796
466,2408
467,1838
468,1375
469,828
470,737
471,761
472,963
473,1624
474,1947
475,2476
476,2029
477,1493
478,911
479,742
480,762
481,872
482,1307
483,2227
484,2765
485,2616
486,2158
487,1503
488,752
489,707
490,782
491,895
492,1534
493,1970
494,2190
495,1826
496,1546
497,929
498,924
499,738
500,872
501,1240
502,1832
503,2433
504,2556
505,1782
506,1551
507,801
508,757
509,781
510,784
511,1277
512,1629
513,2231
514,2290
515,2103
516,1352
517,811
518,808
519,814
520,1007
521,1571
522,2231
523,2163
524,2019
525,1452
526,886
527,801
528,701
529,757
530,1214
531,1827
532,2655
533,2763
534,2059
535,1478
536,776
537,764
538,737
539,928
540,1446
541,1857
542,2459
543,2036
544,1558
545,981
546,779
547,741
548,865
549,1305
550,2313
551,2746
552,2583
553,1865
554,1446
555,805
556,841
557,781
558,1002
559,1402
560,1673
561,2019
562,2050
563,1834
564,1282
565,842
566,752
567,788
568,930
569,1639
570,2460
571,2528
572,1999
573,1558
574,837
575,777
576,813
577,833
578,1235
579,1750
580,2373
581,2673
582,2072
583,1377
584,830
585,818
586,819
587,1071
588,1571
589,2069
590,2329
591,1950
592,1583
593,963
594,818
595,777
596,805
597,1104
598,1919
599,2582
600,2617
601,1992
602,1509
603,827
604,733
605,744
606,790
607,1166
608,1886
609,2427
610,2659
611,1876
612,1425
613,790
614,806
615,735
616,890
617,1558
618,1930
619,2114
620,2016
621,1619
622,949
623,816
624,733
625,859
626,1319
627,1900
628,2502
629,2390
630,2089
631,1533
632,785
633,767
634,738
635,791
636,1236
637,1813
638,2479
639,2380
640,1596
641,1327
642,809
643,822
644,796
645,957
646,1568
647,2130
648,2368
649,2035
650,1590
651,925
652,813
653,784
654,733
655,1155
656,1840
657,2383
658,2522
659,1994
660,1408
661,794
662,777
663,699
664,859
665,1359
666,1879
667,1759
668,1973
669,1682
670,1333
671,874
672,771
673,816
674,881
675,1445
676,2033
677,2282
678,2176
679,1790
680,1201
681,787
682,782
683,802
684,1129
685,1586
686,1351
687,1863
688,1803
689,1536
690,875
691,875
692,732
693,830
694,1382
695,1779
696,2320
697,2262
698,1684
699,1384
700,809
701,783
702,855
703,1011
704,1565
705,1564
706,1606
707,1906
708,1579
709,1363
710,866
711,796
712,732
713,858
714,993
715,1584
716,2057
717,2348
718,1998
719,1717
720,926
721,798
722,758
723,900
724,1280
725,1704
726,1951
727,1958
728,1505
729,1328
730,950
731,892
732,789
733,818
734,1004
735,1576
736,2217
737,2235
738,2035
739,1477
740,947
741,759
742,729
743,802
744,1149
745,1710
746,1872
747,2111
748,1810
749,1502
750,1154
751,789
752,784
753,776
754,809
755,1336
756,1923
757,2323
758,2321
759,1772
760,1466
761,710
762,804
763,809
764,910
765,1498
766,1899
767,2172
768,1907
769,1641
770,1351
771,793
772,825
773,868
774,949
775,1458
776,1914
777,2467
778,2244
779,1625
780,1460
781,837
782,816
783,790
784,871
785,1145
786,1818
787,2025
788,2065
789,2004
790,1337
791,753
792,787
793,721
794,993
795,1561
796,2067
797,2789
798,2473
799,1795
800,1356
801,809
802,811
803,801
804,850
805,1350
806,1761
807,2313
808,2186
809,2259
810,1448
811,780
812,756
813,797
814,897
815,1465
816,1939
817,2440
818,2291
819,1762
820,1195
821,791
822,824
823,710
824,1025
825,1642
826,2007
827,2520
828,2594
829,1704
830,873
831,849
832,734
833,873
834,1439
835,2210
836,2374
837,2175
838,1825
839,1418
840,823
841,818
842,754
843,884
844,1319
845,1759
846,2308
847,2437
848,2548
849,1053
850,807
851,791
852,876
853,1269
854,1770
855,1999
856,2387
857,2047
858,1560
859,800
860,834
861,861
862,906
863,1347
864,1587
865,1867
866,2030
867,2012
868,1556
869,780
870,796
871,777
872,933
873,1498
874,2257
875,2463
876,2078
877,1744
878,1250
879,769
880,781
881,811
882,1117
883,1381
884,1971
885,2378
886,2439
887,1718
888,830
889,841
890,822
891,897
892,1325
893,1975
894,2384
895,2284
896,2003
897,1475
898,779
899,763
900,843
901,974
902,1732
903,2455
904,2580
905,2568
906,1769
907,1163
908,797
909,807
910,830
911,1104
912,1682
913,2166
914,1986
915,1606
916,1228
917,880
918,826
919,810
920,1043
921,1494
922,2054
923,2381
924,2308
925,1778
926,1245
927,759
928,769
929,851
930,1118
931,1730
932,2043
933,2266
934,1918
935,1373
936,770
937,796
938,796
939,925
940,1422
941,2235
942,2638
943,2457
944,1924
945,1546
946,800
947,786
948,805
949,954
950,1465
951,1765
952,1849
953,2063
954,1886
955,1281
956,825
957,836
958,848
959,1064
960,1703
961,2367
962,2557
963,2158
964,1629
965,1095
966,758
967,783
968,822
969,1102
970,1714
971,2021
972,2431
973,2076
974,1459
975,964
976,798
977,813
978,841
979,1023
980,1513
981,2310
982,2541
983,2274
984,1653
985,1268
986,786
987,762
988,770
989,948
990,1470
991,2462
992,2827
993,2877
994,1677
995,856
996,821
997,743
998,860
999,1269
1000,2010
1001,2488
1002,2524
1003,1928
1004,1437
1005,855
1006,825
1007,790
1008,972
1009,1601
1010,1993
1011,2846
1012,2579
1013,1914
1014,1282
1015,822
1016,847
1017,776
1018,1033
1019,1740
1020,2153
1021,2228
1022,2051
1023,1555
1024,881
1025,766
1026,760
1027,891
1028,1271
1029,1818
1030,2634
1031,2861
1032,2342
1033,1632
1034,823
1035,804
1036,823
1037,961
1038,1538
1039,2127
1040,2361
1041,2018
1042,1715
1043,1111
1044,725
1045,714
1046,844
1047,1288
1048,2179
1049,2776
1050,2979
1051,2430
1052,1677
1053,860
1054,823
1055,782
1056,848
1057,1473
1058,1920
1059,2186
1060,2334
1061,1795
1062,1250
1063,749
1064,818
1065,778
1066,1021
1067,1780
1068,2587
1069,2760
1070,2483
1071,1815
1072,1126
1073,803
1074,840
1075,747
1076,1158
1077,1806
1078,2137
1079,2231
1080,2003
1081,1519
1082,862
1083,800
1084,757
1085,787
1086,1291
1087,2001
1088,2526
1089,2626
1090,2261
1091,1498
1092,812
1093,788
1094,786
1095,1014
1096,1393
1097,1869
1098,2232
1099,2211
1100,1816
1101,1505
1102,770
1103,809
1104,807
1105,798
1106,1390
1107,1889
1108,2720
1109,2741
1110,2044
1111,1529
1112,782
1113,790
1114,799
1115,977
1116,1146
1117,1473
1118,1981
1119,2450
1120,2364
1121,1696
1122,871
1123,882
