F,I
471,832
472,830.75
473,945.125
474,1037.0625
475,1138.1875
476,1301.375
477,1424.5625
478,1608.9375
479,1716.125
480,1650.875
481,1452.5625
482,1270.0625
483,1154.8125
484,1071.5625
485,930.875
486,935.875
487,994.6875
488,1081.5
489,1266.8125
490,1376.0625
491,1540.8125
492,1626.75
493,1753.625
494,1772.3125
495,1533.875
496,1360.5625
497,1170
498,1056.8125
499,894.5625
500,807.25
501,802.9375
502,997.625
503,1031.1875
504,1145.5
505,1282.875
506,1464.0625
507,1615.8125
508,1782.375
509,1651.6875
510,1450.9375
511,1265.0625
512,1150.25
513,1010.0625
514,877.8125
515,881.75
516,931.3125
517,1079.4375
518,1172.5625
519,1318.8125
520,1417.125
521,1581.4375
522,1672.875
523,1637.0625
524,1447.8125
525,1221.9375
526,1131.0625
527,1032.875
528,834.4375
529,808.5
530,821.0625
531,981.8125
532,1069.5
533,1299.875
534,1638.625
535,1930.0625
536,2026.5
537,1963
538,1663.9375
539,1377.0625
540,1218.5625
541,1108.1875
542,974.25
543,876.8125
544,844.4375
545,951.6875
546,1010.875
547,1144.75
548,1289.625
549,1441.625
550,1638.125
551,1744.5
552,1613.875
553,1462.125
554,1313.375
555,1131.875
556,1027.8125
557,899.375
558,880.3125
559,950.8125
560,1077.75
561,1241.5
562,1411.25
563,1550.6875
564,1678.625
565,1780
566,1759.375
567,1549.75
568,1330.875
569,1159.5625
570,1079.75
571,927.4375
572,791.4375
573,796.3125
574,918.5625
575,1050.0625
576,1248.25
577,1632.4375
578,1989.0625
579,2237.5
580,2260
581,2070.8125
582,1542.1875
583,1351.875
584,1195.8125
585,1011.875
586,921.625
587,868.25
588,982.75
589,1073.0625
590,1209.25
591,1288.625
592,1470.375
593,1640.6875
594,1721.125
595,1632.125
596,1441
597,1226.3125
598,1127
599,1013.375
600,850
601,833
602,909.25
603,1037.9375
604,1210.8125
605,1386.375
606,1627.0625
607,1870
608,1889.125
609,1848.3125
610,1588.0625
611,1384.8125
612,1254.8125
613,1196.4375
614,1060.375
615,962.8125
616,940.625
617,984.625
618,1131
619,1234.375
620,1368.4375
621,1489.75
622,1694.8125
623,1763.125
624,1657.3125
625,1457.1875
626,1274.875
627,1128.1875
628,1048.1875
629,834.8125
630,813.9375
631,850.3125
632,966.875
633,1153
634,1300.5
635,1506.3125
636,1636.625
637,1707.75
638,1771.9375
639,1535.4375
640,1380.8125
641,1180.125
642,1099.3125
643,929.0625
644,844.0625
645,805.0625
646,947.3125
647,1039.9375
648,1140.4375
649,1277.9375
650,1451.1875
651,1625.375
652,1747.6875
653,1700.875
654,1487.125
655,1254.875
656,1145.625
657,1038.8125
658,892.0625
659,865.25
660,950.6875
661,1085.3125
662,1237.75
663,1517.375
664,1844.6875
665,1840
666,1790.0625
667,1740.25
668,1601
669,1379
670,1175.8125
671,1093.6875
672,914.1875
673,815.3125
674,846.3125
675,978.75
676,1044.875
677,1160.5
678,1311.125
679,1418.25
680,1631.5625
681,1704.625
682,1584.875
683,1377.4375
684,1213.625
685,1087.5
686,982.375
687,814.6875
688,826.3125
689,873.8125
690,993.6875
691,1137.375
692,1260.1875
693,1361.0625
694,1545.0625
695,1648.6875
696,1668.6875
697,1482.5
698,1288.0625
699,1108.0625
700,999.9375
701,888
702,783.375
703,791.6875
704,897.25
705,1064.375
706,1254.125
707,1550.4375
708,2007.125
709,2078.6875
710,2105.3125
711,1880.5
712,1491.75
713,1258.4375
714,1128.5
715,990.75
716,840.125
717,828.4375
718,932
719,996.6875
720,1127.6875
721,1269.1875
722,1368.5625
723,1545.875
724,1667.5625
725,1640.25
726,1447.4375
727,1240.625
728,1102
729,1016.25
730,877.8125
731,805.3125
732,799.875
733,964.4375
734,1018.0625
735,1139.125
736,1268.5
737,1471.125
738,1599.125
739,1781.5625
740,1681.5625
741,1458.625
742,1251.0625
743,1163.5625
744,1027.875
745,885.9375
746,885.25
747,906.375
748,1057.75
749,1225.25
750,1371.4375
751,1504.9375
752,1650.0625
753,1726.25
754,1720.75
755,1529.75
756,1295.25
757,1130.5
758,1057.6875
759,879.6875
760,826.375
761,815.75
762,974.125
763,1028.875
764,1159.25
765,1266.6875
766,1533.75
767,1772.3125
768,1790.6875
769,1656.625
770,1423.0625
771,1235.4375
772,1126.3125
773,1029.3125
774,848.9375
775,790.625
776,840.5625
777,979.25
778,1075.9375
779,1174.875
780,1335.0625
781,1504.625
782,1665.75
783,1657.5625
784,1531.375
785,1316.75
786,1133
787,1033.4375
788,891.5
789,814.0625
790,817.75
791,941.125
792,1026.75
793,1118.3125
794,1263.125
795,1372.125
796,1622.375
797,1840.625
798,1808.1875
799,1552.1875
800,1289.9375
801,1179.125
802,1096.0625
803,935.6875
804,876.0625
805,851.0625
806,971.5
807,1082.9375
808,1194.6875
809,1323.875
810,1422.25
811,1594
812,1668.375
813,1552.25
814,1388.0625
815,1184.9375
816,1061.125
817,985.75
818,861.1875
819,810.3125
820,862.25
821,972.3125
822,1053.625
823,1159.9375
824,1326.3125
825,1444.875
826,1659.8125
827,1595.1875
828,1505.75
829,1281.9375
830,1158.125
831,1076.5
832,937.25
833,838.5
834,824.4375
835,926.6875
836,1045.3125
837,1233.875
838,1405.375
839,1497.0625
840,1561.5
841,1695.625
842,1640.4375
843,1420.4375
844,1237.75
845,1082.9375
846,975.1875
847,830.8125
848,802.5
849,902.6875
850,974.875
851,1107.875
852,1194.25
853,1355.875
854,1532.125
855,1700.75
856,1679.875
857,1487.6875
858,1300.3125
859,1099.6875
860,1024
861,900.1875
862,831.375
863,823.875
864,949.3125
865,1025.3125
866,1156.75
867,1278.3125
868,1396.25
869,1531.0625
870,1618.25
871,1559.9375
872,1389.8125
873,1151.9375
874,1068.4375
875,1007.8125
876,852.25
877,760.4375
878,721.1875
879,949.6875
880,1003.625
881,1304.5625
882,1689
883,1981.8125
884,2092.25
885,1898.8125
886,1634.625
887,1390
888,1209.125
889,1093.1875
890,974.125
891,826.75
892,785.625
893,866.1875
894,955.0625
895,1093.125
896,1192.4375
897,1285.4375
898,1465.3125
899,1587.1875
900,1604.6875
901,1478
902,1261.9375
903,1093.9375
904,985.25
905,860.0625
906,796.6875
907,813.25
908,973.9375
909,1034.5
910,1157.125
911,1267.8125
912,1440
913,1577.75
914,1618.0625
915,1572.75
916,1376.8125
917,1145.3125
918,1053.875
919,943.125
920,832.0625
921,806.0625
922,889.5
923,1059.875
924,1146.8125
925,1390.5
926,1858.5
927,2056.75
928,1920.875
929,1938.9375
930,1485.75
931,1283.3125
932,1125.3125
933,1015.75
934,866.0625
935,801.125
936,859.9375
937,951.9375
938,1079.6875
939,1193.5
940,1302.9375
941,1421.125
942,1631.625
943,1636.125
944,1538.9375
945,1316.125
946,1145.9375
947,1056.125
948,896.25
949,837.875
950,879.6875
951,974.875
952,1120.4375
953,1322.125
954,1600.3125
955,2017.125
956,1964.375
957,1898.25
958,1672.8125
959,1407.625
960,1220.0625
961,1083.625
962,942.5
963,819.5625
964,818.375
965,958.0625
966,1017.4375
967,1120.375
968,1241.375
969,1378.25
970,1582.875
971,1666.25
972,1589.0625
973,1406.4375
974,1227.5
975,1069.9375
976,958.3125
977,829.75
978,802.0625
979,892
980,1049.9375
981,1150.125
982,1361.5625
983,1556
984,1791.875
985,1745.5625
986,1701.75
987,1562.25
988,1352.5
989,1183.9375
990,1065.9375
991,849.25
992,830.625
993,820.4375
994,991.5625
995,1038.375
996,1169.625
997,1279.625
998,1455.4375
999,1583.25
1000,1640.1875
1001,1524.4375
1002,1363.0625
1003,1141.8125
1004,1020.4375
1005,916.0625
1006,823.4375
1007,806.75
1008,900.3125
1009,990.5625
1010,1075.4375
1011,1207.75
1012,1340
1013,1683.4375
1014,1677.6875
1015,2027
1016,1506.1875
1017,1287.6875
1018,1124.875
1019,1071.4375
1020,930.6875
1021,851.5
1022,842.3125
1023,958.375
1024,1084.6875
1025,1177.875
1026,1273.6875
1027,1403.9375
1028,1560.3125
1029,1601.375
1030,1552.375
1031,1359.1875
1032,1154.4375
1033,1029.375
1034,936.8125
1035,838
1036,794.375
1037,890.75
1038,957
1039,1051.5
1040,1206.25
1041,1384.75
1042,1494.9375
1043,1640.3125
1044,1589.5
1045,1481.4375
1046,1280.4375
1047,1084.3125
1048,1028.6875
1049,858.3125
1050,811.625
1051,853.0625
1052,1048.875
1053,1179.5
1054,1389.0625
1055,1602.125
1056,1706.125
1057,1711.9375
1058,1770
1059,1531.625
1060,1321.8125
1061,1149.25
1062,1009.5
1063,924.3125
1064,823.6875
1065,805
1066,902
1067,997.5625
1068,1122.6875
1069,1233.4375
1070,1375.5
1071,1539.125
1072,1648.0625
1073,1578.8125
1074,1468.875
1075,1224.75
1076,1076.5625
1077,1008.5
1078,884.4375
1079,846.0625
1080,889.75
1081,1039.1875
1082,1177.3125
1083,1331.125
1084,1648.125
1085,1996.5625
1086,1891.5625
1087,1831.5
1088,1640.875
1089,1431.1875
1090,1223
1091,1122.5625
1092,950
1093,844
1094,816.4375
1095,938.75
1096,979.4375
1097,1103.6875
1098,1260
1099,1354.625
1100,1530.4375
1101,1635.9375
1102,1586.5625
1103,1455.5
1104,1265.5
1105,1112.0625
1106,1062.375
1107,866.6875
1108,846.5625
1109,856.4375
1110,1040.4375
1111,1096.9375
1112,1260.25
1113,1350.0625
1114,1495.8125
1115,1627.4375
1116,1697.4375
1117,1585.5
1118,1361.3125
1119,1174.875
1120,1067.125
1121,945.75
1122,821.3125
1123,826.375
1124,903.9375
1125,1007.1875
1126,1097.625
1127,1263.9375
1128,1391.5625
1129,1589.0625
1130,1742.9375
1131,1763.625
1132,1547.1875
1133,1304.1875
1134,1247.8125
1135,1173.625
1136,1001.0625
1137,917.8125
1138,854.625
1139,967.6875
1140,1091.6875
1141,1184.0625
1142,1310.1875
1143,1428.375
1144,1623.3125
1145,1653.5
1146,1619.5
1147,1384.875
1148,1202
1149,1069.125
1150,979.5625
1151,845.75
1152,810.8125
1153,880.25
1154,983.4375
1155,1075
1156,1217.3125
1157,1361.75
1158,1539.4375
1159,1754.9375
1160,1771.375
1161,1517.5
1162,1363.9375
1163,1176.0625
1164,1077.125
1165,859.4375
1166,804.8125
1167,822.3125
1168,934.4375
1169,1024.9375
1170,1174.5
1171,1296.625
1172,1442.125
1173,1556.6875
1174,1653.875
1175,1549.5625
1176,1370.625
1177,1190.75
1178,1069
1179,918.625
1180,843.5
1181,844.9375
1182,973.25
1183,1114.4375
1184,1327.625
1185,1702.1875
1186,1896.0625
1187,1886.9375
1188,1848.625
1189,1678.125
1190,1454.5
1191,1270.8125
1192,1132.875
1193,1002.5625
1194,849.25
1195,800.5625
1196,894.875
1197,994.9375
1198,1090.3125
1199,1203.25
1200,1352
1201,1535.5
1202,1625.8125
1203,1676.0625
1204,1522.25
1205,1314.375
1206,1163.5625
1207,1091.25
1208,926.125
1209,876.125
1210,926.1875
1211,1066.8125
1212,1194
1213,1498.6875
1214,1772.5
1215,1856.3125
1216,1827.625
1217,1790.8125
1218,1671.4375
1219,1395.25
1220,1219.5
1221,1108.9375
1222,967.6875
1223,844.8125
1224,827.3125
1225,935.9375
1226,1013.6875
1227,1096.9375
1228,1269.875
1229,1412
1230,1646.6875
1231,1692.25
1232,1645.75
1233,1455.875
1234,1269
1235,1112.8125
1236,997
1237,882.9375
1238,808.875
1239,880.875
1240,1001.375
1241,1155.1875
1242,1405.9375
1243,1951
1244,2392.4375
1245,2540.375
1246,2293.4375
1247,1851.75
1248,1393.25
1249,1225.125
1250,1114.6875
1251,977.6875
1252,857.0625
1253,837.5
1254,958
1255,1044.875
1256,1165.3125
1257,1255.75
1258,1466.0625
1259,1631
1260,1742.125
1261,1609.1875
1262,1468.3125
1263,1308.9375
1264,1130.1875
1265,1015.625
1266,879.625
1267,813.8125
1268,895.8125
1269,1040.0625
1270,1175.8125
1271,1401.375
1272,2040.1875
1273,2550.3125
1274,2402.125
1275,2332.1875
1276,1790.875
1277,1333.3125
1278,1194.9375
1279,1087.4375
1280,931
1281,856.875
1282,866.6875
1283,990.625
1284,1097
1285,1227.1875
1286,1358.75
1287,1536.6875
1288,1662.8125
1289,1740.625
1290,1563.875
1291,1334.75
1292,1165.4375
1293,1075.875
1294,916.375
1295,823.625
1296,809.625
1297,911.6875
1298,1028.0625
1299,1184.125
1300,1384.875
1301,1614.625
1302,1823.9375
1303,1809.3125
1304,1767.5625
1305,1498
1306,1288.9375
1307,1141.8125
1308,1057.5
1309,897.5
1310,831.75
1311,874.1875
1312,996.3125
1313,1113.875
1314,1216.4375
1315,1388.25
1316,1520.4375
1317,1664.5625
1318,1673.5
1319,1571.25
1320,1360.125
1321,1174.1875
1322,1066.5625
1323,936.0625
1324,792.0625
1325,826.4375
1326,934.5
1327,1038.5
1328,1195.75
1329,1363
1330,1507.25
1331,1669
1332,1767.375
1333,1658.375
1334,1417.75
1335,1228.0625
1336,1082.625
1337,1016.1875
1338,872.875
1339,800.5
1340,865.3125
1341,996.75
1342,1097.625
1343,1193.25
1344,1425.3125
1345,1686.9375
1346,1750.125
1347,1774.125
1348,1688.625
1349,1479.8125
1350,1296.875
1351,1199.5625
1352,965.9375
1353,849.25
1354,842.8125
1355,964.3125
1356,1040.5625
1357,1191.1875
1358,1278.5625
1359,1468.1875
1360,1611
1361,1693.625
1362,1548.375
1363,1361.5
1364,1191.875
1365,1077.4375
1366,980.1875
1367,841.1875
1368,828.25
1369,924.3125
1370,1019.0625
1371,1112.1875
1372,1250.75
1373,1414.375
1374,1612.25
1375,1683.8125
1376,1629.0625
1377,1418.625
1378,1276.75
1379,1126.4375
1380,1007.875
1381,866.1875
1382,818.5
1383,831.5625
1384,986.4375
1385,1121.0625
1386,1306.625
1387,1646.875
1388,1945.9375
1389,2050.3125
1390,2007.0625
1391,1687.9375
1392,1363.125
1393,1196.6875
1394,1133.25
1395,944
1396,851.125
1397,857
1398,1008
1399,1066.1875
1400,1144.625
1401,1319.625
1402,1448.375
1403,1671.8125
1404,1707.0625
1405,1670.4375
1406,1414
1407,1252.875
1408,1104.5
1409,972
1410,854.625
1411,832
1412,889.625
1413,1038.125
1414,1153.0625
1415,1372.375
1416,1650.8125
1417,1877.8125
1418,1940.125
1419,2007.8125
1420,1736.5625
1421,1407.875
1422,1302.5625
1423,1129.75
1424,946.375
1425,873.5
1426,878.4375
1427,974.375
1428,1109.8125
1429,1244.3125
1430,1379.25
1431,1557.6875
1432,1687.1875
1433,1684
1434,1518.5
1435,1336.75
1436,1157.5
1437,1061.4375
1438,950
1439,842.9375
1440,815.0625
1441,919.8125
1442,1040.3125
1443,1135.5625
1444,1242.4375
1445,1482.5625
1446,1695.5625
1447,1808.75
1448,1767.875
1449,1527.75
1450,1331
1451,1174.25
1452,1048.3125
1453,870.8125
1454,838.1875
1455,870.6875
1456,1017.125
1457,1131.5
1458,1271.125
1459,1377.6875
1460,1591.25
1461,1665.75
1462,1721.0625
1463,1477.9375
1464,1326.9375
1465,1223.25
1466,1060.6875
1467,905.8125
1468,853.75
1469,877.5
1470,1001.625
1471,1178.875
1472,1375.875
1473,1678.1875
1474,1921.1875
1475,1868.3125
1476,1847.625
1477,1767.4375
1478,1438.625
1479,1221.25
1480,1119.5625
1481,984.6875
1482,845
1483,825.9375
1484,924.0625
1485,1037.875
1486,1111.25
1487,1303.5
1488,1465.25
1489,1670.125
1490,1726.5
1491,1671.25
1492,1463.4375
1493,1605.3125
1494,1159.25
1495,1039.25
1496,919
1497,908.6875
1498,968.8125
1499,1076.75
1500,1259.1875
1501,1492.875
1502,1695.0625
1503,1774.25
1504,1866.0625
1505,1851.1875
1506,1657.125
1507,1355
1508,1202.8125
1509,1090.9375
1510,967.375
1511,854.5625
1512,848
1513,939
1514,1010
1515,1135.8125
1516,1255.375
1517,1459.125
1518,1596.1875
1519,1720.125
1520,1674.3125
1521,1493.1875
1522,1264
1523,1120.875
1524,1027.75
1525,869.4375
1526,798.9375
1527,817.4375
1528,986.75
1529,1045
1530,1261.6875
1531,1488.75
1532,1704.125
1533,1804.8125
1534,1938.8125
1535,1704.5625
1536,1437.8125
1537,1276.75
1538,1111.4375
1539,1025.4375
1540,844.9375
1541,814.6875
1542,903.75
1543,987.5
1544,1138.9375
1545,1228.25
1546,1393.6875
1547,1598.4375
1548,1677.5625
1549,1680.0625
1550,1490.4375
1551,1301.5
1552,1124.3125
1553,993.1875
1554,876.25
1555,824.1875
1556,820.1875
1557,986.3125
1558,1072.625
1559,1235.875
1560,1429.125
1561,1694.6875
1562,1847.375
1563,1969.75
1564,1721.375
1565,1447.5625
1566,1297.1875
1567,1161.625
1568,986
1569,891.75
1570,865.75
1571,967.625
1572,1075.25
1573,1209.875
1574,1278.0625
1575,1461.75
1576,1641.3125
1577,1709.125
1578,1644.3125
1579,1439.5
1580,1278.5
1581,1092
1582,962.125
1583,846.625
1584,829.3125
1585,942.9375
1586,1032.875
1587,1155.25
1588,1293.125
1589,1483.6875
1590,1714.125
1591,1802
1592,1795.9375
1593,1547.5
1594,1332.4375
1595,1188.25
1596,1080.25
1597,894
1598,829.625
1599,853.25
1600,977.5625
1601,1092.1875
1602,1186.125
1603,1348.9375
1604,1523.6875
1605,1669.8125
1606,1678.875
1607,1516.9375
1608,1363.625
1609,1171.3125
1610,1039.1875
1611,919.4375
1612,812.8125
1613,803.9375
1614,931.375
1615,1025.875
1616,1253.125
1617,1367.875
1618,1538.75
1619,1606.0625
1620,1745
1621,1501.9375
1622,1442.125
1623,1258.3125
1624,1137.8125
1625,967.625
1626,850.375
1627,818.125
1628,840.3125
1629,1050.6875
1630,1180.75
1631,1367.75
1632,1627.0625
1633,1836.875
1634,1903.4375
1635,1995.9375
1636,1890.9375
1637,1469
1638,1503.3125
1639,1417.0625
1640,1147.5
1641,955.75
1642,945.8125
1643,1047.375
1644,1197.5625
1645,1396.3125
1646,1618.25
1647,1837.875
1648,1960.5625
1649,1953.625
1650,1776.8125
1651,1510.75
1652,1370
1653,1209.25
1654,961
1655,875.125
1656,885.375
1657,977.625
1658,1086.8125
1659,1241.75
1660,1425.25
1661,1639.5
1662,1841.25
1663,1929.8125
1664,1814.5
1665,1578.875
1666,1346.5625
1667,1201.125
1668,1076.1875
1669,869.0625
1670,829.375
1671,928.5
1672,1068.5625
1673,1220.6875
1674,1417.5
1675,1798.75
1676,2265.6875
1677,2317
1678,2183.9375
1679,1786.25
1680,1395.875
1681,1210.1875
1682,1112.25
1683,908.3125
1684,870.0625
1685,891.875
1686,1039.9375
1687,1122.5
1688,1254
1689,1468.0625
1690,1724.5
1691,1833.5
1692,1888.875
1693,1679.0625
1694,1424.25
1695,1214.4375
1696,1133.125
1697,978.6875
1698,878.875
1699,853.5
1700,949.125
1701,1100.25
1702,1196.1875
1703,1408.1875
1704,1675.0625
1705,1906.5625
1706,1887
1707,1879.125
1708,1516.5625
1709,1286.8125
1710,1161.5
1711,1048.4375
1712,885.125
1713,837.1875
1714,899.0625
1715,1018.5625
1716,1113
1717,1310.75
1718,1481.125
1719,1667.125
1720,1837.3125
1721,1777.6875
1722,1615.9375
1723,1344
1724,1173.6875
1725,1088.375
1726,962.9375
1727,864.8125
1728,929.1875
1729,1059.3125
1730,1170.5625
1731,1332.4375
1732,1444.4375
1733,1676.375
1734,1825.5625
1735,1838.375
1736,1705.625
1737,1384
1738,1177.125
1739,1099.0625
1740,926.625
1741,895.25
1742,885.625
1743,990.25
1744,1085.6875
1745,1226.5
1746,1401.125
1747,1625.375
1748,1728.1875
1749,1809.25
1750,1712.375
1751,1420.0625
1752,1252.3125
1753,1141.125
1754,1095.125
1755,926.875
1756,883.4375
1757,901.625
1758,1041.375
1759,1141.0625
1760,1292.9375
1761,1443.25
1762,1665.25
1763,1781.9375
1764,1801.5625
1765,1620.3125
1766,1357.375
1767,1174
1768,1066.5
1769,959.5
1770,865.1875
1771,846.125
1772,938.75
1773,1090.375
1774,1197.3125
1775,1392.0625
1776,1664.625
1777,1850.0625
1778,1925.3125
1779,1789.9375
1780,1461.5625
1781,1278.5625
1782,1147.5625
1783,1052.4375
1784,899.75
1785,878.3125
1786,901.5
1787,1044.5
1788,1092.0625
1789,1261.625
1790,1445
1791,1506.0625
1792,2148.4375
1793,2024.75
1794,1685.25
1795,1391.25
1796,1208.4375
1797,1127.5
1798,1053.875
1799,929.375
1800,915.1875
1801,974.25
1802,1103.25
1803,1183.5
1804,1340.5
1805,1478.6875
1806,1671.625
1807,1834.625
1808,1775.1875
1809,1526.125
1810,1260.625
1811,1101.8125
1812,968.3125
1813,901.8125
1814,879.6875
1815,950.4375
1816,1029.5
1817,1175.8125
1818,1307.625
1819,1557.875
1820,1720.0625
1821,1882.25
1822,1769.5
1823,1525.625
1824,1272.625
1825,1168.5625
1826,1087.4375
1827,910.125
1828,922.5625
1829,941.9375
1830,1055.3125
1831,1170.3125
1832,1372
1833,1496.9375
1834,1745.4375
1835,1792.1875
1836,1856.125
1837,1582.875
1838,1276.375
1839,1144.3125
1840,1053.4375
1841,919.3125
1842,859
1843,871.3125
1844,1002.0625
1845,1069.9375
1846,1173.75
