Frame,Mean
0,1014.8125
1,1064.4375
2,973.6875
3,841.6875
4,665.875
5,630
6,634.375
7,616.375
8,630.125
9,738.75
10,880.9375
11,928.8125
12,985.5
13,944.3125
14,964.25
15,1058.9375
16,918.125
17,795.8125
18,676.375
19,604.75
20,596.875
21,590.0625
22,622.4375
23,712.25
24,814.125
25,912.0625
26,999.75
27,981.25
28,939.625
29,957.0625
30,871.6875
31,783.5625
32,738.6875
33,630.4375
34,611.625
35,627.9375
36,584.9375
37,693.25
38,788.9375
39,896.8125
40,991.0625
41,1000.375
42,970.6875
43,951.25
44,925.6875
45,829.5625
46,741.125
47,689.125
48,638.5625
49,625.625
50,601.625
51,612.6875
52,744.4375
53,834
54,952.125
55,965.3125
56,976.3125
57,943.9375
58,1008.1875
59,908.9375
60,767.6875
61,716.375
62,619.0625
63,605.875
64,601.625
65,594
66,672.875
67,811.1875
68,900.375
69,1001.25
70,998.3125
71,939.375
72,916.375
73,913.875
74,814.4375
75,764.125
76,695.8125
77,623.625
78,644.125
79,617.125
80,610.5625
81,707.5
82,814.5625
83,936.375
84,985.75
85,994
86,945.6875
87,964.9375
88,873.5
89,763.4375
90,702.8125
91,648
92,654.0625
93,671.5
94,637.4375
95,714.75
96,816.9375
97,916.125
98,978.0625
99,1015
100,948.1875
101,999.375
102,987.6875
103,839.3125
104,760.1875
105,679
106,627.375
107,646.5
108,620.5625
109,637.1875
110,749.5
111,875.5
112,958.1875
113,1008.9375
114,992.4375
115,937.25
116,984.4375
117,868.625
118,792
119,758.3125
120,631.75
121,642.5625
122,668.4375
123,593.25
124,674.5625
125,790.125
126,877.4375
127,991.875
128,1010.375
129,970.625
130,958.4375
131,964.6875
132,823.0625
133,785.5
134,723.875
135,610.3125
136,578
137,596.875
138,590.875
139,645.4375
140,782.6875
141,899.0625
142,1004.3125
143,999.375
144,958.0625
145,990.125
146,984.0625
147,827.4375
148,772.0625
149,697.3125
150,627.1875
151,574.0625
152,588.3125
153,635.375
154,723.375
155,822.75
156,955.8125
157,1058.5625
158,1063.9375
159,1019.0625
160,1062.1875
161,890.3125
162,835.9375
163,772.75
164,654.125
165,611.5
166,647.4375
167,598.0625
168,675
169,765.5
170,881.1875
