Frame,Mean
0,2625.7144
1,2691.6667
2,2587.1428
3,2331.1904
4,2007.5238
5,1605.3334
6,1526
7,1635.4762
8,1855.381
9,2152.762
10,2436.4285
11,2562.3333
12,2615.5239
13,2660.238
14,2627.238
15,2308.9524
16,1933.9524
17,1578.9048
18,1539.2858
19,1632.8096
20,1860.0476
21,2136.6191
22,2360.6191
23,2556.4761
24,2670.1428
25,2733.6191
26,2543.6667
27,2375.1904
28,1890.5238
29,1547.5714
30,1477.8096
31,1632.2858
32,1893.1428
33,2254.3809
34,2425.6191
35,2585.5715
36,2688.9048
37,2684.4761
38,2558.2856
39,2255.1428
40,1845.1428
41,1559
42,1504.4286
43,1730.2858
44,1964.619
45,2162.6667
46,2451.6667
47,2604.0476
48,2706.5239
49,2735.3809
50,2529.0476
51,2241.7144
52,1809.2858
53,1556.9524
54,1505.2858
55,1665.2858
56,1911.7142
57,2188.6667
58,2442.8572
59,2645.1428
60,2723.6191
61,2675.4285
62,2508.5239
63,2235.6191
64,1782.3334
65,1567.1904
66,1508.5714
67,1690
68,1955.1428
69,2216.6667
70,2458.9048
71,2611.6667
72,2692.7144
73,2679.2856
74,2488.9524
75,2228.1904
76,1793.7142
77,1522.238
78,1483.619
79,1713.8096
80,1971.5714
81,2228.6667
82,2466.4761
83,2647.7144
84,2726.7144
85,2697.1428
86,2498.1428
87,2161.1428
88,1730.762
89,1535.9048
90,1487.619
91,1684.5238
92,2041.6666
93,2280.8572
94,2505.2856
95,2677.4285
96,2704.3333
97,2647.4285
98,2427.7144
99,2135.2856
100,1674.4286
101,1521.6666
102,1572
103,1802.9048
104,2100
105,2345.2856
106,2512.4285
107,2579.762
108,2666.9048
109,2671.9524
110,2351.0952
111,2077.0952
112,1623.8096
113,1517.5714
114,1574.238
115,1829.619
116,2032.6666
117,2302.8096
118,2534.0952
119,2660.9048
120,2704.4285
121,2588.8096
122,2352.6667
123,2082.4285
124,1611.381
125,1553.2858
126,1535.0476
127,1733.0476
128,2073.3809
129,2358.0952
130,2523.4761
131,2663.4285
132,2700.5239
133,2639.6667
134,2339.3333
135,2057.1904
136,1587.5238
137,1499.0476
138,1571.8572
139,1793.8572
140,2072
141,2376.5715
142,2565.762
143,2625.3333
144,2722.7144
145,2583.6191
146,2273.3809
147,1979.8572
148,1581
149,1521.619
150,1593.3334
151,1776.8572
152,2054.3809
153,2309.238
154,2506.3809
155,2619.6191
156,2660.6191
157,2578.762
158,2326.5715
159,1951.9524
160,1568.381
161,1507.0952
162,1613.381
163,1831.619
164,2144.238
165,2356.9048
166,2533.5715
167,2667.3809
168,2717.4761
169,2582.1428
170,2281.4761
171,1913.4286
172,1580.8096
173,1479.381
174,1592.619
175,1876.9524
176,2152.9524
177,2419.8572
178,2592
179,2648.6191
180,2714.5239
181,2537.9524
182,2257.4285
183,1839.8572
184,1575.2858
185,1535.8572
186,1690.2858
187,1887.7142
188,2186.8572
189,2479.4285
190,2598.0476
191,2618.8572
192,2687.8572
193,2496.762
194,2211.4285
195,1782.8572
196,1529.4286
197,1489.619
198,1647.4762
199,1885.381
200,2168.3809
201,2367.1428
202,2543.1904
203,2671.7144
204,2704.6191
205,2489.6667
206,2198.9524
207,1761.238
208,1530.2858
209,1478.381
210,1645.4286
211,1904.762
212,2223.6667
213,2406.8572
214,2521
215,2661.6191
216,2684.5715
217,2505.5239
218,2210.5715
219,1724.2858
220,1497.7142
221,1501.3334
222,1711
223,1920.0952
224,2194.3809
225,2433.0476
226,2602.5715
227,2734.9048
228,2700.5239
229,2493.4761
230,2164.8572
231,1687.5714
232,1499.5238
233,1479.619
234,1675.619
235,1945.1904
236,2205.7144
237,2444
238,2574.8096
239,2686.6191
240,2685.238
241,2420.5715
242,2167.8572
243,1693.6666
244,1533.3334
245,1524.8096
246,1780.381
247,1973.1428
248,2243.6667
249,2459.9048
250,2649.1904
251,2730.4285
252,2709.5239
253,2441.0952
254,2158.0476
255,1679.2858
256,1551.0476
257,1529.238
258,1738.5714
259,2000.8096
260,2272.6667
261,2454.0952
262,2583.4285
263,2684.238
264,2661.4285
265,2472.5239
266,2123.5239
267,1658.6666
268,1553
269,1537
270,1732.6666
271,2009.9524
272,2269.8096
273,2484.7144
274,2615.7144
275,2749.4285
276,2648.2856
277,2395.4285
278,2117.7144
279,1642.762
280,1512.0952
281,1526.0476
282,1738.0476
283,1989.238
284,2239.2856
285,2485.3333
286,2624.8572
287,2696.5239
288,2677.0476
289,2404.8096
290,2153.9524
291,1644.9048
292,1522.4286
293,1551.238
294,1758.7142
295,2025.1904
296,2322.4761
297,2463.3809
298,2591.7144
299,2716.1904
300,2653.9048
301,2425.6667
302,2149.2856
303,1634.238
304,1525.8096
305,1541.9524
306,1738.1428
307,1979.2858
308,2298.9524
309,2453.4285
310,2587.762
311,2712.5715
312,2659.2856
313,2422.5715
314,2115
315,1654.4762
316,1485.9524
317,1508.2858
318,1743.238
319,2042.6666
320,2287.6667
321,2515.762
322,2614.7144
323,2667.8096
324,2663.1904
325,2418.8096
326,2110.2856
327,1639.5238
328,1524.3334
329,1546.381
330,1772.0952
331,2011.9524
332,2276.3333
333,2488.0952
334,2587.9524
335,2699.2856
336,2642.3809
337,2400
338,2082.6191
339,1645.4286
340,1552.762
341,1568.7142
342,1787.1428
343,2084.1904
344,2305.2856
345,2565.8572
346,2649.6667
347,2710.9048
348,2698
349,2357.5239
350,2087.3333
351,1597.381
352,1500.1904
353,1557.6666
354,1737
355,1988.7142
356,2256.4285
357,2419.7144
358,2634.4285
359,2640.0952
360,2662.3333
361,2348.7144
362,2075.1428
363,1615.381
364,1547.0952
365,1582.3334
366,1776
367,2069.762
368,2337.3809
369,2570.6667
370,2663.7144
371,2710.6667
372,2656.238
373,2373.4285
374,2034.4286
375,1563.8572
376,1511.8572
377,1592.6666
378,1769.1428
379,2071.2856
380,2300.9524
381,2548.2856
382,2664.8572
383,2734.5715
384,2599.238
385,2336.6191
386,1948.9524
387,1585.1428
388,1488.8096
389,1569.6666
390,1796.238
391,2067.5239
392,2357.762
393,2533.5239
394,2573.4285
395,2701.1428
396,2637.762
397,2308.0952
398,1868.3334
399,1546.7142
400,1523.0952
401,1569.238
402,1866.3334
403,2118
404,2399.6667
405,2582
406,2671.1904
407,2717.762
408,2569.1428
409,2228.2856
410,1792.0952
411,1517.5238
412,1477.0476
413,1605.8572
414,2006.4762
415,2239.4761
416,2454.8096
417,2642.7144
418,2796.4285
419,2670
420,2379.5715
421,2066.0952
422,1619.7142
423,1498.2858
424,1514
425,1709.2858
426,2032.5714
427,2292.5715
428,2411.7144
429,2577.6667
430,2686.3809
431,2658.2856
432,2349.0476
433,2077.5715
434,1625.7142
435,1520.1428
436,1550.6666
437,1769.1904
438,2057.5239
439,2331.5239
440,2479.7144
441,2560.5239
442,2724.6191
443,2664.9524
444,2372.1428
445,2123.238
446,1637.3334
447,1511.9524
448,1517.0952
449,1811.9048
450,2000.6666
451,2326
452,2492.3809
453,2638.3809
454,2703.6667
455,2629.5239
456,2350.8572
457,1968.3334
458,1578.9048
459,1503.0952
460,1579.0476
461,1798.5238
462,2075.762
463,2350.2856
464,2531.9524
465,2657.8096
466,2756.6191
467,2627.7144
468,2293.1428
469,1923.8572
470,1573.619
471,1522.381
472,1594.9524
473,1802.3334
474,2072.5239
475,2348.0476
476,2522.8096
477,2660.0476
478,2727.6191
479,2622.8096
480,2309.238
481,1995.4762
482,1565.381
483,1486.762
484,1569.9524
485,1791.7142
486,2082.762
487,2311.0476
488,2443.1904
489,2546.6191
490,2658.3333
491,2609.8572
492,2310.6191
493,1979.6666
494,1598.238
495,1517.8096
496,1560.1428
497,1799.5714
498,2068.8096
499,2310.2856
500,2529.9524
501,2690.8096
502,2737.5239
503,2631.3809
504,2305.238
505,1952.9048
506,1541.619
507,1496.6666
508,1545.762
509,1791.619
510,2111.6667
511,2367.1428
512,2507.1904
513,2655.4285
514,2747.3333
515,2621.3809
516,2251.0952
517,1888.0952
518,1560.8096
519,1524.6666
520,1606.1428
521,1837.5714
522,2119.2856
523,2330.3333
524,2515.762
525,2689.3809
526,2719.0476
527,2632.6191
528,2264.3333
529,1886.8572
530,1545.4286
531,1489.8572
532,1550.7142
533,1794.8572
534,2107.238
535,2337.762
536,2535.2856
537,2636.3333
538,2757.3809
539,2641.9524
540,2302.6191
541,1934.619
542,1552.8572
543,1490.762
544,1596.3334
545,1817.619
546,2082.1428
547,2345.4285
548,2495.9048
549,2620.8572
550,2707.8572
551,2567.762
552,2292.4285
553,1959.5714
554,1579.762
555,1525.8572
556,1543.238
557,1809.238
558,2103.762
559,2357.1428
560,2524.6191
561,2665.8572
562,2698.6191
563,2591.6191
564,2323.3809
565,1963.9048
566,1589.4762
567,1468.238
568,1511.7142
569,1752.1428
570,1987.6666
571,2305.2856
572,2469.6667
573,2623.2856
574,2686.4761
575,2636.9048
576,2380.238
577,2079.4761
578,1595.1904
579,1506.3334
580,1548.1904
581,1793.9524
582,2036.619
583,2321.8572
584,2504.3333
585,2672.8572
586,2717.3809
587,2631.8096
588,2344.3809
589,2085.5239
590,1610.2858
591,1519.4762
592,1530
593,1673.381
594,1972.1428
595,2247.762
596,2446.1428
597,2599
598,2711
599,2667.6191
600,2395.4761
601,2097.1428
602,1655.7142
603,1580.7142
604,1481.1904
605,1713.4762
606,1995.5238
607,2226.2856
608,2482.2856
609,2617.1904
610,2705.762
611,2664.5239
612,2400.762
613,2102.0476
614,1656.5238
615,1530.6666
616,1527.1904
617,1707.9524
618,1974.5238
619,2265.9048
620,2550.3333
621,2625.4285
622,2663.762
623,2692.9524
624,2430.5715
625,2155
626,1622.238
627,1540.381
628,1530.8096
629,1711.9524
630,2030.4286
631,2284.9524
632,2480.238
633,2614.8096
634,2705.3809
635,2711.5715
636,2426.5715
637,2140.0476
638,1681.762
639,1497.6666
640,1489.9048
641,1691.6666
642,1928.9048
643,2197.5239
644,2383.0476
645,2529.3809
646,2685.1904
647,2687.238
648,2437.3333
649,2154.238
650,1713.5714
651,1539.381
652,1525.4762
653,1717.8572
654,1977.762
655,2235.1428
656,2431.5715
657,2608.0476
658,2724.6667
659,2705.9524
660,2520.238
661,2147.1904
662,1713.619
663,1531.1904
664,1491.5714
665,1682.1904
666,1954.0476
667,2216.1428
668,2448.5239
669,2590.6667
670,2698.3809
671,2782.762
672,2511.9524
673,2208.8572
674,1739.8572
675,1557.381
676,1480.3334
677,1653.5714
678,1916
679,2142.8096
680,2344.5715
681,2494.0952
682,2662.4761
683,2698.2856
684,2492.0952
685,2226.8572
686,1824.762
687,1537.3334
688,1515.9524
689,1626.8572
690,1855.1428
691,2142.4761
692,2366.9524
693,2557.4285
694,2685.8572
695,2710.6667
696,2553.5239
697,2252.4761
698,1803.6666
699,1539.7142
700,1481.1428
701,1639.619
702,1816.5238
703,2146.238
704,2344.3809
705,2556.238
706,2631.1428
707,2692.4285
708,2560.7144
709,2294.2856
710,1909
711,1564.8096
712,1472.9048
713,1604.238
714,1846.4286
715,2113
716,2387.2856
717,2541.3809
718,2677.762
719,2711.4761
720,2560.8096
721,2265.9524
722,1910.4762
723,1564.9048
724,1499.619
