F,I
252,1444.8182
253,1438.9091
254,1437.9091
255,1421.6364
256,1429.4546
257,1415.0909
258,1411.6364
259,1442.3636
260,1431.6364
261,1379.0909
262,1394.1818
263,1428.0909
264,1414.0909
265,1400.1818
266,1390.4546
267,1445.0909
268,1426.2727
269,1395.8182
270,1413.8182
271,1419.4546
272,1373
273,1386
274,1403.6364
275,1419.0909
276,1362.3636
277,1402.6364
278,1405.2727
279,1407.9091
280,1405.8182
281,1413.0909
282,1406.9091
283,1409.7273
284,1352.2727
285,1379.3636
286,1447.3636
287,1403.2727
288,1351.5454
289,1368.6364
290,1389.4546
291,1401.2727
292,1401.9091
293,1392
294,1403.6364
295,1422.9091
296,1387.6364
297,1418.2727
298,1412.9091
299,1413.9091
300,1376.9091
301,1406.0909
302,1436.9091
303,1413.4546
304,1427.5454
305,1411.1818
306,1414.2727
307,1400.1818
308,1397.5454
309,1405.0909
310,1392.2727
311,1393.3636
312,1307.9091
313,1355.1818
314,1366.8182
315,1361.9091
316,1375.3636
317,1395.0909
318,1400.7273
319,1385.8182
320,1375.1818
321,1405.7273
322,1378.8182
323,1372.2727
324,1356.0909
325,1362.7273
326,1354.8182
327,1365.6364
328,1377.1818
329,1376.3636
330,1400.1818
331,1380.2727
332,1391.2727
333,1362.0909
334,1387.1818
335,1477.7273
336,1453.6364
337,1200.4546
338,1541.2727
339,1219.5454
340,1348.7273
341,1329.7273
342,1206.1818
343,1315.5454
344,1328.4546
345,1340.8182
346,1316.2727
347,1300.3636
348,1330.1818
349,1340.0909
350,1337.2727
351,1332.6364
352,1307.7273
353,1340.4546
354,1316.4546
355,1320.9091
356,1345.2727
357,1336
358,1320.4546
359,1302.4546
360,1375.7273
361,1360.9091
362,1332
363,1368.3636
364,1329.7273
365,1148.5454
366,1135.9091
367,1328.5454
368,1483.6364
369,1625.8182
370,1802.4546
371,2006.9091
372,2233.2727
373,2428.5454
374,2550.7273
375,2606.6365
376,2590.2727
377,2453.3635
378,2170.9092
379,1924.4546
380,1825.0909
381,1734.9091
382,1660.0909
383,1609.8182
384,1622
385,1566.3636
386,1546.3636
387,1547.6364
388,1524.2727
389,1532.8182
390,1520.9091
391,1508.5454
392,1472.8182
393,1459.8182
394,1476.2727
395,1465.2727
396,1452.7273
397,1422
398,1425.7273
399,1473.1818
400,1445.8182
401,1469
402,1467.2727
403,1445.6364
404,1445.2727
405,1451.6364
406,1409.2727
407,1444.4546
408,1430.6364
409,1392.5454
410,1406.2727
411,1427.2727
412,1381.5454
413,1434.8182
414,1453.8182
415,1452.4546
416,1432.5454
417,1423.1818
418,1429.0909
419,1423.2727
420,1409.2727
421,1411.4546
422,1419.8182
423,1407.5454
424,1412.0909
425,1409.9091
426,1415.7273
427,1433.9091
428,1399.7273
429,1431.7273
430,1434.3636
431,1421
432,1401.0909
433,1402.7273
434,1443.5454
435,1399.7273
436,1386.7273
437,1380.9091
438,1366.9091
439,1391
440,1425.6364
441,1416.3636
442,1426.6364
443,1415
444,1409.6364
445,1405.4546
446,1398.4546
447,1370.3636
448,1420
449,1409.1818
450,1380.2727
451,1444.5454
452,1416
453,1381.1818
454,1419.6364
455,1399.6364
456,1385.8182
457,1385.5454
458,1380.9091
459,1393.7273
460,1359.5454
461,1368.2727
462,1382.6364
463,1379.8182
464,1413.8182
465,1360.2727
466,1378.0909
467,1389.2727
468,1405
469,1406.2727
470,1378.3636
471,1399.1818
472,1395.1818
473,1364.1818
474,1383.3636
475,1286.8182
476,1237.5454
477,1367.1818
478,1198.7273
479,1371.3636
480,1239.4546
481,1472.9091
482,1269.1818
483,1325.0909
484,1504.2727
485,1229.9091
486,1197.8182
487,1143
488,1253.7273
489,1490.4546
490,1537.3636
491,1689.7273
492,2128.9092
493,2089.4546
494,2343.9092
495,2517.1819
496,2709.7273
497,2611.7273
498,2480.4546
499,2172.2727
500,1903.9091
501,1695
502,1688
503,1565.3636
504,1605.2727
505,1552.7273
506,1571.8182
507,1535.1818
508,1499.4546
509,1482.6364
510,1459.4546
511,1446.6364
512,1442.3636
513,1439.9091
514,1423.1818
515,1438.5454
516,1439.3636
517,1415.8182
518,1398.9091
519,1412.0909
520,1403.7273
521,1398.3636
522,1404.4546
523,1416.5454
524,1461.2727
525,1420.5454
526,1473.3636
527,1425.2727
528,1409.4546
529,1420.2727
530,1418.8182
531,1474.1818
532,1428.6364
533,1431.3636
534,1448.0909
535,1426.5454
536,1422.3636
537,1426.9091
538,1431.3636
539,1410
540,1436.1818
541,1407.0909
542,1440.4546
543,1398.1818
544,1423.1818
545,1444.3636
546,1424.2727
547,1461.4546
548,1440
549,1467.5454
550,1450.2727
551,1426.7273
552,1487.9091
553,1427.9091
554,1430.2727
555,1435.6364
556,1421.9091
557,1411.9091
558,1407.4546
559,1412.7273
560,1440.6364
561,1392.5454
562,1484.7273
563,1445.2727
564,1414.4546
565,1456.8182
566,1444.0909
567,1465.0909
568,1441.3636
569,1424.3636
570,1455.2727
571,1450.7273
572,1439.4546
573,1411.3636
574,1419.0909
575,1406.0909
576,1406.9091
577,1439.3636
578,1439.2727
579,1420.4546
580,1454.6364
581,1406.6364
582,1419.7273
583,1400.1818
584,1439.2727
585,1420.5454
586,1410.7273
587,1435.6364
588,1401.1818
589,1392.7273
590,1421.1818
591,1390
592,1370.1818
593,1426.4546
594,1380.9091
595,1440.8182
596,1417.8182
597,1430.0909
598,1410.7273
599,1431.4546
600,1384.2727
601,1412.8182
602,1412.6364
603,1411
604,1402.2727
605,1409.3636
606,1422.3636
607,1426.4546
608,1405.1818
609,1426.5454
610,1417.8182
611,1442.9091
612,1394.0909
613,1426.9091
614,1379.3636
615,1376.7273
616,1411.6364
617,1370.0909
618,1210.2727
619,1149.5454
620,1333.6364
621,1505.8182
622,1604.3636
623,1796.0909
624,1963.1818
625,2243.8181
626,2437.7273
627,2489.8181
628,2653.5454
629,2668.2727
630,2449.2727
631,2221.3635
632,2038
633,1825
634,1778
635,1702
636,1664.8182
637,1645
638,1586.5454
639,1548.5454
640,1589.6364
641,1594.4546
642,1528.8182
643,1561.6364
644,1484.1818
645,1497
646,1540
647,1523.3636
648,1455.6364
649,1502.5454
650,1447.4546
651,1432
652,1460
653,1471.7273
654,1444.5454
655,1475.3636
656,1446.3636
657,1459.2727
658,1427.6364
659,1466.7273
660,1464
661,1439.0909
662,1463.9091
663,1401.8182
664,1403.4546
665,1424.5454
666,1453
667,1401.4546
668,1474.2727
669,1437.6364
670,1472.0909
671,1500.0909
672,1452.1818
673,1455.2727
674,1440.2727
675,1422.6364
676,1453.2727
677,1435.3636
678,1391.0909
679,1413.1818
680,1439.9091
681,1420.5454
682,1423.4546
683,1424.3636
684,1455.8182
685,1452.9091
686,1454
687,1424.4546
688,1469.8182
689,1441.7273
690,1418.5454
691,1403.5454
692,1451.4546
693,1416.4546
694,1448.3636
695,1456.8182
696,1464.5454
697,1456.4546
698,1453
699,1432.0909
700,1439.1818
701,1413
702,1375.9091
703,1414.7273
704,1401.0909
705,1389
706,1403.2727
707,1413.0909
708,1408.1818
709,1402.6364
710,1447.2727
711,1427.9091
712,1427
713,1407.8182
714,1383.6364
715,1405.0909
716,1446.0909
717,1387.5454
718,1395
719,1413.8182
720,1426.9091
721,1398.5454
722,1346.8182
723,1410.1818
724,1368.6364
725,1844.0909
726,1310.8182
727,1188
728,1375.1818
729,1332.4546
730,1571.2727
731,1619.8182
732,1768.0909
733,2031.4546
734,2237.2727
735,2390.9092
736,2490.9092
737,2570.8181
738,2547
739,2386.7273
740,2125.5454
741,1872.8182
742,1783.9091
743,1681.2727
744,1647.9091
745,1551.2727
746,1576.1818
747,1546.8182
748,1526.1818
749,1516.4546
750,1528
751,1530
752,1522.6364
753,1472.3636
754,1499.5454
755,1457.7273
756,1467.5454
757,1457.9091
758,1420
759,1411.5454
760,1433
761,1428.3636
762,1470
763,1447.0909
764,1475.9091
765,1480.4546
766,1479.2727
767,1450.7273
768,1399.2727
769,1422.1818
770,1404
771,1409.5454
772,1371.8182
773,1386
774,1362.9091
775,1277.4546
776,1219.2727
777,1422.3636
778,1535.3636
779,1590.9091
780,1746.6364
781,1870.4546
782,2173.2727
783,2340.9092
784,2522.0908
785,2639.7273
786,2654.9092
787,2501.5454
788,2304.1819
789,1977.3636
790,1904.8182
791,1762.0909
792,1733.3636
793,1688.1818
794,1627
795,1594.3636
796,1592.7273
797,1602.9091
798,1639.7273
799,1581.2727
800,1567.9091
801,1547.6364
802,1537.7273
803,1569.3636
804,1535.8182
805,1557.3636
806,1526.9091
807,1528.8182
808,1529.8182
809,1515
810,1495.9091
811,1522.2727
812,1485
813,1533
814,1484.2727
815,1491.4546
816,1545
817,1503
818,1433.8182
819,1443.9091
820,1450.1818
821,1433.4546
822,1469.8182
823,1472.0909
824,1451.2727
825,1494.4546
826,1459.7273
827,1409.9091
828,1433
829,1480.9091
830,1451.0909
831,1438.3636
832,1420.5454
833,1410.9091
834,1405.1818
835,1419.3636
836,1447.6364
837,1406.3636
838,1427.0909
839,1443.5454
840,1365.8182
841,1402.6364
842,1422.5454
843,1456
844,1438.0909
845,1393.0909
846,1421
847,1404.2727
848,1370.6364
849,1412.5454
850,1386.4546
851,1329.9091
852,1146.1818
853,1317.1818
854,1446.5454
855,1617.2727
856,1710.6364
857,1919.9091
858,2236.5454
859,2380.7273
860,2518.4546
861,2598.0908
862,2683.8181
863,2610.8181
864,2389.4546
865,2016.7273
866,1789.9091
867,1676
868,1670.3636
869,1697.3636
870,1709.6364
871,1684.5454
872,1626.4546
873,1574.7273
874,1563.2727
875,1543.0909
876,1605.9091
877,1573.3636
878,1531.8182
879,1504.4546
880,1475.9091
881,1497.7273
882,1488
883,1525.8182
884,1509.5454
885,1524.9091
886,1479.0909
887,1519.8182
888,1493.8182
889,1500.9091
890,1433.6364
891,1426.2727
892,1452.2727
893,1452.2727
894,1483.0909
895,1514.4546
896,1474.4546
897,1468.4546
898,1453.0909
899,1476.1818
900,1417.6364
901,1459
902,1449.1818
903,1407.2727
904,1362.1818
905,1386.8182
906,1431
907,1465
908,1492.6364
909,1450.5454
910,1506.3636
911,1432.1818
912,1495.6364
913,1511.8182
914,1443.4546
915,1435.4546
916,1430.9091
917,1438.7273
918,1480.0909
919,1469.9091
920,1443.1818
921,1406.0909
922,1578.0909
923,1259.5454
924,1603
925,1263.8182
926,1545.7273
927,1229
928,1515.9091
929,1389.9091
930,1292.0909
931,1621.4546
932,1279.2727
933,1313.6364
934,1355.0909
935,1341
936,1355.5454
937,1352.5454
938,1356.4546
939,1354.1818
940,1340.5454
941,1400.3636
942,1364.0909
943,1356.7273
944,1406
945,1394.1818
946,1421.1818
947,1409.0909
948,1391.9091
949,1390.3636
950,1399.6364
951,1417.3636
952,1407.3636
953,1404.8182
954,1435
955,1423
956,1420.2727
957,1446.4546
958,1429.6364
959,1437.7273
960,1417.2727
961,1423.4546
962,1479.7273
963,1420.8182
964,1444.3636
965,1450.4546
966,1396.2727
967,1466.5454
968,1401
969,1395.6364
970,1415.6364
971,1431.6364
972,1440.7273
973,1454.6364
974,1463.3636
975,1423.0909
976,1451.5454
977,1441.0909
978,1478.1818
979,1461.2727
980,1465.1818
981,1438.1818
982,1435.3636
983,1471.0909
984,1423.6364
985,1461.6364
986,1445
987,1395.0909
988,1396.0909
989,1443.6364
990,1389.6364
991,1434.4546
992,1431.9091
993,1438.7273
994,1484.9091
995,1400.0909
996,1447.3636
997,1429.7273
998,1400.1818
999,1356.7273
1000,1370
1001,1447.9091
1002,1419.4546
1003,1415.6364
1004,1416.0909
1005,1436
1006,1444.2727
1007,1458.8182
1008,1443
1009,1442.3636
1010,1404.9091
1011,1428.6364
1012,1384.5454
1013,1367.4546
1014,1418.8182
1015,1405.1818
1016,1439.1818
1017,1432.3636
1018,1438.7273
1019,1412.9091
1020,1451.2727
1021,1439.1818
1022,1438.6364
1023,1442.8182
1024,1204.0909
1025,1128.0909
1026,1314
1027,1503.3636
1028,1605.9091
1029,1824.6364
1030,2071.3635
1031,2320.2727
1032,2472
1033,2634.9092
1034,2751.0908
1035,2640.8181
1036,2486.7273
1037,2174.6365
1038,1918.8182
1039,1749.1818
1040,1637.4546
1041,1656.7273
1042,1684.7273
1043,1664.2727
1044,1654.8182
1045,1658
1046,1569.4546
1047,1612.2727
1048,1561.0909
1049,1528.4546
1050,1552.1818
1051,1528.1818
1052,1452
1053,1645
1054,1701.2727
1055,1438.9091
1056,1727
1057,1441.9091
1058,1534.6364
1059,1536.6364
1060,1363.5454
1061,1633.2727
1062,1330.6364
1063,1432.5454
1064,1420.2727
1065,1462.2727
1066,1471.3636
1067,1463.6364
1068,1456.5454
1069,1437.6364
1070,1469.4546
1071,1441.4546
1072,1452.7273
1073,1470.0909
1074,1446.1818
1075,1431.4546
1076,1456.8182
1077,1408.8182
1078,1452.0909
1079,1401.4546
1080,1457
1081,1410.9091
1082,1433.2727
1083,1467.5454
1084,1497.1818
1085,1465.1818
1086,1454.8182
1087,1442.5454
1088,1445.8182
1089,1461
1090,1471.3636
1091,1430.9091
1092,1427.5454
1093,1441.3636
1094,1440.4546
1095,1435.4546
1096,1432.4546
1097,1374.6364
1098,1480.7273
1099,1421.7273
1100,1431.8182
1101,1429.7273
1102,1440.5454
1103,1459
1104,1466.9091
1105,1442.5454
1106,1460.1818
1107,1470.0909
1108,1432.0909
1109,1434.5454
1110,1453.9091
1111,1448.1818
1112,1426.7273
1113,1362.7273
1114,1487.7273
1115,1452.5454
1116,1448.6364
1117,1467.7273
1118,1455
1119,1442.7273
1120,1432
1121,1444.5454
1122,1462.2727
1123,1457.2727
1124,1427.2727
1125,1466.0909
1126,1438.0909
1127,1440.8182
1128,1451.5454
1129,1425.9091
1130,1413.0909
1131,1431.0909
1132,1448.0909
1133,1409.5454
1134,1454.0909
1135,1414.5454
1136,1416.7273
1137,1429.9091
1138,1465.1818
1139,1466.6364
1140,1469.1818
1141,1464.1818
1142,1488.8182
1143,1451.2727
1144,1460.6364
1145,1456.0909
1146,1437.2727
1147,1426.7273
1148,1493
1149,1415.2727
1150,1383.0909
1151,1458.5454
1152,1480.6364
1153,1437.7273
1154,1472
1155,1427.1818
1156,1455.6364
1157,1480.1818
1158,1479.6364
1159,1288.7273
1160,1136.1818
1161,1239.8182
1162,1495.2727
1163,1594.2727
1164,1713.8182
1165,1927.8182
1166,2218.4546
1167,2497.8181
1168,2686.2727
1169,2701
1170,2649.3635
1171,2423.5454
1172,2244.0908
1173,2027.7273
1174,1923.0909
1175,1775.4546
1176,1746.8182
1177,1683.7273
1178,1627.7273
1179,1684.6364
1180,1566.9091
1181,1508
1182,1476.6364
1183,1570.9091
1184,1586.0909
1185,1570.8182
1186,1498.0909
1187,1492.2727
1188,1531.1818
1189,1516.0909
1190,1532.7273
1191,1541
1192,1435.9091
1193,1256
1194,1260.4546
1195,1390.1818
1196,1476.3636
1197,1576.2727
1198,1710.6364
1199,1948.2727
1200,2163.9092
1201,2425.6365
1202,2497.5454
1203,2633
1204,2597.1819
1205,2472.4546
1206,2192.9092
1207,2021.9091
1208,1899.3636
1209,1771.3636
1210,1669.8182
1211,1642.2727
1212,1647.1818
1213,1650.6364
1214,1615.4546
1215,1665.5454
1216,1624.4546
1217,1600.4546
1218,1575.0909
1219,1565.7273
1220,1608.6364
1221,1571.3636
1222,1511.3636
1223,1518.5454
1224,1500.8182
1225,1543.7273
1226,1494.2727
1227,1488.5454
1228,1496.4546
1229,1526.6364
1230,1464.9091
1231,1450.4546
1232,1435.6364
1233,1485
1234,1485.3636
1235,1442.7273
1236,1477.6364
1237,1450.6364
1238,1458.9091
1239,1442.1818
1240,1473.4546
1241,1417.7273
1242,1442.1818
1243,1458.5454
1244,1438.9091
1245,1444.9091
1246,1271.8182
1247,1304.5454
1248,1460.1818
1249,1530.2727
1250,1627.1818
1251,1792.9091
1252,2008
1253,2263
1254,2491.2727
1255,2542.7273
1256,2628.7273
1257,2652.1819
1258,2494.0908
1259,2723.0908
1260,1744.4546
1261,1914.9091
1262,1569.3636
1263,1803
1264,1506.9091
1265,1675.8182
1266,1554.8182
1267,1564.0909
1268,1545.4546
1269,1560.3636
1270,1527.2727
1271,1509.1818
1272,1516.1818
1273,1503.7273
1274,1492.4546
1275,1482.7273
1276,1464.7273
1277,1511.9091
1278,1448.9091
1279,1435.3636
1280,1428.0909
1281,1421.8182
1282,1434.1818
1283,1412.5454
1284,1419
1285,1400.3636
1286,1407.6364
1287,1442.9091
1288,1435.6364
1289,1434.2727
1290,1459.0909
1291,1472.4546
1292,1434.6364
1293,1482.2727
1294,1428.8182
1295,1438.7273
1296,1465.4546
1297,1472.6364
1298,1407.2727
1299,1429.0909
1300,1432
1301,1409.7273
1302,1412.7273
1303,1410.1818
1304,1397.3636
1305,1423
1306,1438.8182
1307,1426.5454
1308,1462.6364
1309,1418.6364
1310,1399.7273
1311,1442.8182
1312,1476.4546
1313,1439.6364
1314,1445.4546
1315,1438.5454
1316,1399.8182
1317,1372
1318,1401.3636
1319,1405.1818
1320,1389.9091
1321,1383.3636
1322,1386.2727
1323,1423.1818
1324,1417.5454
1325,1409.8182
1326,1524.1818
1327,1457.3636
1328,1445.4546
1329,1474.6364
1330,1420.8182
1331,1454.5454
1332,1435.2727
1333,1408.9091
1334,1418.8182
1335,1408.8182
1336,1383.2727
1337,1393.0909
1338,1400.9091
1339,1417.5454
1340,1392.8182
1341,1426.7273
1342,1471.3636
1343,1456
1344,1484.9091
1345,1449.0909
1346,1477.3636
1347,1469.9091
1348,1410.7273
1349,1431.2727
1350,1405.6364
1351,1418.4546
1352,1393.6364
1353,1440.0909
1354,1420
1355,1455
1356,1488
1357,1440.1818
1358,1421.5454
1359,1442.2727
1360,1469.0909
1361,1461.8182
1362,1477
1363,1444.9091
1364,1432.6364
1365,1430.2727
1366,1420
1367,1405.2727
1368,1440.6364
1369,1407.6364
1370,1396.9091
1371,1439.2727
1372,1411.2727
1373,1403.7273
1374,1433.4546
1375,1477.6364
1376,1443.5454
1377,1474.7273
1378,1433.6364
1379,1445.8182
1380,1437.1818
1381,1453.5454
1382,1426.3636
1383,1417.4546
1384,1435
1385,1389.3636
1386,1378.6364
1387,1455.9091
1388,1442.7273
1389,1433
1390,1498.4546
1391,1490.7273
1392,1485.5454
1393,1486.0909
1394,1455.7273
1395,1424
1396,1475.3636
1397,1448.0909
1398,1390.0909
1399,1428
1400,1456.5454
1401,1497.6364
1402,1485.3636
1403,1503.6364
1404,1472.8182
1405,1451.7273
1406,1477.7273
1407,1502
1408,1397.1818
1409,1424.0909
1410,1421.7273
1411,1376.5454
1412,1391.8182
1413,1462.0909
1414,1439
1415,1462.9091
1416,1456.4546
1417,1431.6364
1418,1486.7273
1419,1503.1818
1420,1389.9091
1421,1391.6364
1422,1466.9091
1423,1407.7273
1424,1383.6364
1425,1398.3636
1426,1421
1427,1432.3636
1428,1440.1818
1429,1458.4546
1430,1440.6364
1431,1447.3636
1432,1440.1818
1433,1433.2727
1434,1453.5454
1435,1419.8182
1436,1422.4546
1437,1427.7273
1438,1379.2727
1439,1384.2727
1440,1389.5454
1441,1406.6364
1442,1413.9091
1443,1437.4546
1444,1450.8182
1445,1477.3636
1446,1446
1447,1329.9091
1448,1089.1818
1449,1224.5454
1450,1426.3636
1451,1501.7273
1452,1719.3636
1453,2007.8182
1454,2266
1455,2495.6365
1456,2638.2727
1457,2760.4546
1458,2643.7273
1459,2504.7273
1460,2227
1461,2080.6365
1462,1902.3636
1463,1804.1818
1464,1723.4546
1465,1678.1818
1466,1621.8182
1467,1665.6364
1468,1589.4546
1469,1590.0909
1470,1584.2727
1471,1536.5454
1472,1517.7273
1473,1514.9091
1474,1483.3636
1475,1512.5454
1476,1572.3636
1477,1496.4546
1478,1507.9091
1479,1492.0909
1480,1477.4546
1481,1501.4546
1482,1561.9091
1483,1503.5454
1484,1459.9091
1485,1445.8182
1486,1447.4546
1487,1410.9091
1488,1433.5454
1489,1471.8182
1490,1480.7273
1491,1471
1492,1461.9091
1493,1524.8182
1494,1478.3636
1495,1526.0909
1496,1498.9091
1497,1495.0909
1498,1463.5454
1499,1466.2727
1500,1445.9091
1501,1437.1818
1502,1422
1503,1423.1818
1504,1447
1505,1433.9091
1506,1399.2727
1507,1418.4546
1508,1456.3636
1509,1490.6364
1510,1438.0909
1511,1498.7273
1512,1484.4546
1513,1450.2727
1514,1495.6364
1515,1492.8182
1516,1479.7273
1517,1501.1818
1518,1453.9091
1519,1456.2727
1520,1435.0909
1521,1399.3636
1522,1471
1523,1411.1818
1524,1407
1525,1463.1818
1526,1430
1527,1444.2727
1528,1475.5454
1529,1467.7273
1530,1492.6364
1531,1459.8182
1532,1489.5454
1533,1450
1534,1417
1535,1427.9091
1536,1430.4546
1537,1477
1538,1451.0909
1539,1393.4546
1540,1385.9091
1541,1414.8182
1542,1470
1543,1479.3636
1544,1471.2727
1545,1484.0909
1546,1441.8182
1547,1468.5454
1548,1492.1818
1549,1430.2727
1550,1384.8182
1551,1474.7273
1552,1482.7273
1553,1495
1554,1488
1555,1334.6364
1556,1140.1818
1557,1344.6364
1558,1458.3636
1559,1566.3636
1560,1810.8182
1561,2342.1819
1562,2204.5454
1563,2814.6365
1564,2593.0908
1565,2740.3635
1566,2527.5454
1567,2563
1568,1962.9091
1569,1985.5454
1570,1854.0909
1571,1735.4546
1572,1612.7273
1573,1580
1574,1567.6364
1575,1528.1818
1576,1553.1818
1577,1516.4546
1578,1459
1579,1468.3636
1580,1461.0909
1581,1451.0909
1582,1450
1583,1427.7273
1584,1446.9091
1585,1455.9091
1586,1450.0909
1587,1447.2727
1588,1435.2727
1589,1453.1818
1590,1434.8182
1591,1422.4546
1592,1458.5454
1593,1489
1594,1486.7273
1595,1419.7273
1596,1429.6364
1597,1396.4546
1598,1400.1818
1599,1403.9091
1600,1384
1601,1423.5454
1602,1419.9091
1603,1393.1818
1604,1419.5454
1605,1374.4546
1606,1388.7273
1607,1397.4546
1608,1415.7273
1609,1383.7273
1610,1398.0909
1611,1446.4546
1612,1452.1818
1613,1411.0909
1614,1511.1818
1615,1484.2727
1616,1447.6364
1617,1498.7273
1618,1486.4546
1619,1464.1818
1620,1432.9091
1621,1420.9091
1622,1441.9091
1623,1439.2727
1624,1399.4546
1625,1377.7273
1626,1401.0909
1627,1384.1818
1628,1372.4546
1629,1407.9091
1630,1409.4546
1631,1411.9091
1632,1390.1818
1633,1490.3636
1634,1490
1635,1496.7273
1636,1454.2727
1637,1505.3636
1638,1487.8182
1639,1412.9091
1640,1461
1641,1414.7273
1642,1435.4546
1643,1424
1644,1403.4546
1645,1368.1818
1646,1395.5454
1647,1382.8182
1648,1446.6364
1649,1402.9091
1650,1473.9091
1651,1490.6364
1652,1442.7273
1653,1472.0909
1654,1470.4546
1655,1451.4546
1656,1459.6364
1657,1437.6364
1658,1444.1818
1659,1442.8182
1660,1405
1661,1435.5454
1662,1405.4546
1663,1444.5454
1664,1419.5454
1665,1403.6364
1666,1257.0909
1667,1075.7273
1668,1238.1818
1669,1480.2727
1670,1615.7273
1671,1762.1818
1672,2083.3635
1673,2372.1819
1674,2493.8181
1675,2610.3635
1676,2674.5454
1677,2660
1678,2420.5454
1679,2206.1819
1680,2052.2727
1681,1836.6364
1682,1770.2727
1683,1708.9091
1684,1644.9091
1685,1624.2727
1686,1686.7273
1687,1616.0909
1688,1604.8182
1689,1585.9091
1690,1572.2727
1691,1479.9091
1692,1511.1818
1693,1501.8182
1694,1482
1695,1488
1696,1458.7273
1697,1476
1698,1475.5454
1699,1442.1818
1700,1527.6364
1701,1480.5454
1702,1433.6364
1703,1493.3636
1704,1458.6364
1705,1510.8182
1706,1461.7273
1707,1473
1708,1445.1818
1709,1438.3636
1710,1424.0909
1711,1418.0909
1712,1379.5454
1713,1398
1714,1436.2727
1715,1464.8182
1716,1421.8182
1717,1470.2727
1718,1456.6364
1719,1402.6364
1720,1454.0909
