Frame,Intensity
3859,794.3
3860,833.1
3861,906.6
3862,1030.65
3863,1136.05
3864,1223.45
3865,1310.2
3866,1328.95
3867,1311.05
3868,1080.6
3869,825.5
3870,795.45
3871,869.45
3872,988.55
3873,1097.45
3874,1186.1
3875,1270.45
3876,1364.2
3877,1408.2
3878,1261.6
3879,906.15
3880,793.25
3881,805.55
3882,924.05
3883,1040.95
3884,1146.2
3885,1254.25
3886,1331.65
3887,1402.15
3888,1401.1
3889,1116
3890,823.7
3891,813.95
3892,861.2
3893,1021.9
3894,1093.7
3895,1226.25
3896,1295
3897,1362
3898,1399.5
3899,1289.05
3900,906.25
3901,811.05
3902,838.8
3903,928.7
3904,1043.05
3905,1159.85
3906,1224.65
3907,1342.8
3908,1360.8
3909,1368.1
3910,1056.65
3911,818.15
3912,793.5
3913,886.25
3914,1000.85
3915,1101.7
3916,1183.25
3917,1273.15
3918,1352.95
3919,1405.1
3920,1291.95
3921,905.55
3922,781.65
3923,792.75
3924,896.1
3925,1051.15
3926,1145.8
3927,1228.25
3928,1336.75
3929,1380.05
3930,1396.7
3931,1128.4
3932,843.85
3933,786.75
3934,841.45
3935,960.3
3936,1063.1
3937,1155.6
3938,1261.4
3939,1344.45
3940,1339.5
3941,1296.4
3942,978
3943,794.9
3944,794.25
3945,901.2
3946,1031.9
3947,1143.9
3948,1220.05
3949,1320.55
3950,1359.1
3951,1399.4
3952,1172
3953,839.1
3954,786.05
3955,826.3
3956,964.55
3957,1076.35
3958,1170.05
3959,1266.95
3960,1357.3
3961,1400.6
3962,1365.45
3963,1002.3
3964,800.2
3965,802.25
3966,877.95
3967,984.25
3968,1126.1
3969,1225.35
3970,1302.7
3971,1378.05
3972,1423.45
3973,1200.6
3974,858.25
3975,784.6
3976,858.75
3977,963.05
3978,1074.1
3979,1199.5
3980,1290.9
3981,1362.35
3982,1430.1
3983,1354.15
3984,983.85
3985,807.55
3986,820.8
3987,924.55
3988,1015.25
3989,1139.95
3990,1238.05
3991,1301.9
3992,1373.6
3993,1418.25
3994,1213.6
3995,873.8
3996,812.95
3997,888.7
3998,977.85
3999,1108.45
4000,1181.8
4001,1297.95
4002,1317.1
4003,1394.3
4004,1337.35
4005,980.4
4006,796
4007,812.8
4008,894.5
4009,1023.85
4010,1108.2
4011,1241.85
4012,1310.25
4013,1366.45
4014,1403.4
4015,1169.3
4016,842.1
4017,787.7
4018,845.15
4019,976
4020,1081.55
4021,1182.5
4022,1294.85
4023,1356.65
4024,1393.8
4025,1330.05
4026,1037.7
4027,801.7
4028,755.95
4029,821.25
4030,944.25
4031,1061.35
4032,1147.35
4033,1239
4034,1338.25
4035,1404.3
4036,1413.65
4037,1012.3
4038,829.7
4039,804.1
4040,909.8
4041,1001.8
4042,1109.35
4043,1233.05
4044,1322.55
4045,1371.95
4046,1425.85
4047,1222.2
4048,858.15
4049,803.9
4050,839.2
4051,941.85
4052,1030.15
4053,1148.95
4054,1264.6
4055,1341.8
4056,1386.25
4057,1368.2
4058,1051.9
4059,843.1
4060,812.55
4061,905.4
4062,1015.95
4063,1123.95
4064,1202.85
4065,1281.6
4066,1344
4067,1382.2
4068,1267.65
4069,976.35
4070,811.3
4071,788
4072,884.3
4073,983.4
4074,1090
4075,1209.45
4076,1282.9
4077,1355.35
4078,1420.75
4079,1232.9
4080,856.45
4081,790.95
4082,832.3
4083,952.25
4084,1066.7
4085,1179.95
4086,1256.7
4087,1371.25
4088,1437.05
4089,1407.65
4090,1063.7
4091,810.9
4092,774.7
4093,865.35
4094,976.5
4095,1077.05
4096,1177.1
4097,1274.25
4098,1374.45
4099,1424.7
4100,1318.45
4101,939.05
4102,792.55
4103,830.35
4104,957.75
4105,1029.1
4106,1148.25
4107,1277.75
4108,1369.35
4109,1425.2
4110,1423.25
4111,1082.15
4112,833.35
4113,795.65
4114,928.7
4115,999.45
4116,1114.75
4117,1214.05
4118,1296.3
4119,1361.05
4120,1392.45
4121,1239.2
4122,888.85
4123,819.15
4124,860.1
4125,954.8
4126,1061.8
4127,1191.85
4128,1284.35
4129,1369.35
4130,1397.5
4131,1392.05
4132,1006.35
4133,813.7
4134,787.65
4135,893.85
4136,1002.05
4137,1117.75
4138,1224.85
4139,1309.9
4140,1362.15
4141,1416.4
4142,1277.1
4143,897.25
4144,775.45
4145,814
4146,953.2
4147,1052.7
4148,1140.8
4149,1260.6
4150,1370.45
4151,1406.4
4152,1407.4
4153,1082.1
4154,837.7
4155,774.4
4156,866.55
4157,975.35
4158,1110.25
4159,1193.95
4160,1296.6
4161,1382.1
4162,1416.8
4163,1290.1
4164,914.45
4165,818.75
4166,860.05
4167,950.8
4168,1042.35
4169,1181.6
4170,1225.35
4171,1316.5
4172,1391.9
4173,1415.7
4174,1082.95
4175,839.65
4176,788.5
4177,881.25
4178,992.1
4179,1098.2
4180,1229.9
4181,1288.75
4182,1364.9
4183,1369.3
4184,1249.3
4185,904.55
4186,807.65
4187,837.1
4188,962.5
4189,1090.5
4190,1158.05
4191,1245.65
4192,1339.45
4193,1392.1
4194,1379.45
4195,1084.25
4196,828.2
4197,763.2
4198,851.75
4199,969.35
4200,1072.4
4201,1166.8
4202,1260.05
4203,1339.65
4204,1401.95
4205,1388.85
4206,946.6
4207,816.05
4208,823.65
4209,931.7
4210,1054
4211,1151.5
4212,1252.15
4213,1337.55
4214,1382.45
4215,1435.35
4216,1201.55
4217,842.45
4218,796.4
4219,852.35
4220,963.6
4221,1111.4
4222,1200.7
4223,1302.95
4224,1381.4
4225,1422.1
4226,1344.5
4227,951.6
4228,799.6
4229,815.65
4230,916
4231,1039.75
4232,1142.35
4233,1225.45
4234,1325.65
4235,1393.5
4236,1425.6
4237,1180.15
4238,861
4239,819.75
4240,879.15
4241,990.4
4242,1101.1
4243,1182.8
4244,1290.9
4245,1366.95
4246,1407.05
4247,1337.95
4248,1038.9
4249,811.85
4250,775.45
4251,897.6
4252,985.3
4253,1074.05
4254,1164.5
4255,1287.25
4256,1338.15
4257,1389
4258,1326.8
4259,949.95
4260,819
4261,833.75
4262,944.55
4263,1031.1
4264,1131.85
4265,1224.9
4266,1323
4267,1375.1
4268,1380.85
4269,1124.05
4270,836.65
4271,798.7
4272,886.95
4273,1006.45
4274,1129.9
4275,1196.05
4276,1310.1
4277,1369.95
4278,1430.8
4279,1263.4
4280,876.2
4281,797.4
4282,829.25
4283,951.65
4284,1052.05
4285,1162.45
4286,1259.65
4287,1355.7
4288,1396.5
4289,1422.45
4290,1111.5
4291,806.05
4292,792.55
4293,882.75
4294,996.4
4295,1103.35
4296,1183.4
4297,1287.1
4298,1355.5
4299,1401.35
4300,1318.85
4301,891.6
4302,790.45
4303,825.15
4304,954.1
4305,1061.5
4306,1148.1
4307,1267.45
4308,1324.25
4309,1389.65
4310,1407.95
4311,1166.65
4312,828.25
4313,801.2
4314,859.35
4315,979.35
4316,1082.15
4317,1190.85
4318,1282.05
4319,1369.45
4320,1419.9
4321,1354.5
4322,971.5
4323,815.75
4324,837.95
4325,920.15
4326,1037.15
4327,1133.5
4328,1220.25
4329,1306.2
4330,1349.7
4331,1382.6
4332,1221.7
4333,877.75
4334,786
4335,826.1
4336,922.4
4337,1033.3
4338,1119.2
4339,1224.45
4340,1314.65
4341,1353.2
4342,1370.75
4343,1124.6
4344,841.85
4345,830.8
4346,899.5
4347,1017.95
4348,1124
4349,1223.75
4350,1306.3
4351,1371.8
4352,1413.65
4353,1238.5
4354,918.05
4355,800.35
4356,852.4
4357,966.3
4358,1057.2
4359,1142.1
4360,1237.8
4361,1337.9
4362,1397.15
4363,1399.9
4364,1039.7
4365,805.25
4366,797.05
4367,911.5
4368,1054.9
4369,1137.9
4370,1232.2
4371,1314.25
4372,1398.75
4373,1436.1
4374,1252.95
4375,884.7
4376,821.2
4377,826.15
4378,919.7
4379,1055.25
4380,1176.95
4381,1236.95
4382,1346.8
4383,1398.05
4384,1412.6
4385,1117.85
4386,857.5
4387,814.15
4388,832.9
4389,949.1
4390,1069.5
4391,1138.5
4392,1235.9
4393,1324.45
4394,1380.45
4395,1370.7
4396,978.45
4397,828.05
4398,835.05
4399,906.65
4400,1032.4
4401,1117.75
4402,1223.2
4403,1320
4404,1347.75
4405,1407.3
4406,1183.3
4407,842.85
4408,819.85
4409,860.8
4410,957.8
4411,1071.65
4412,1186
4413,1257.55
4414,1354.25
4415,1404.95
4416,1365.35
4417,1052.4
4418,799.85
4419,775.3
4420,862.2
4421,957.85
4422,1078.95
4423,1157.9
4424,1282.7
4425,1336.95
4426,1397.75
4427,1350.7
4428,943.2
4429,833.7
4430,846.6
4431,936.7
4432,1054.9
4433,1167.55
4434,1248.65
4435,1340.3
4436,1379.25
4437,1374.85
4438,1187.35
4439,819.3
4440,815.9
4441,847.4
4442,988.15
4443,1086.7
4444,1197.95
4445,1300.4
4446,1360.1
4447,1454.6
4448,1361.15
4449,1014.75
4450,812.55
4451,802.5
4452,876.65
4453,1013.1
4454,1094.2
4455,1216.1
4456,1305.1
4457,1393.8
4458,1413.7
4459,1257.65
4460,908.45
4461,832.4
4462,867.65
4463,962.55
4464,1058.05
4465,1158.5
4466,1286.95
4467,1331.35
4468,1415.6
4469,1397.75
4470,1067.85
4471,855.9
4472,820.7
4473,908.35
4474,1014.8
4475,1120.3
4476,1224.05
4477,1274
4478,1354.15
4479,1395.3
4480,1278.7
4481,916.8
4482,822.6
4483,823.1
4484,918.95
4485,1040.75
4486,1150.15
4487,1234.2
4488,1297.1
4489,1335.6
4490,1378.75
4491,1106.55
4492,840.3
4493,828.25
4494,885.4
4495,977.15
4496,1091.15
4497,1185.5
4498,1293.6
4499,1344.65
4500,1389.7
4501,1298.75
4502,944.8
4503,839.25
4504,836.45
4505,924.1
4506,1025.8
4507,1130.7
4508,1242.05
4509,1296.3
4510,1367.05
4511,1411.6
4512,1161.45
4513,844.5
4514,832.25
4515,875.95
4516,992.2
4517,1109.5
4518,1203.55
4519,1284.25
4520,1374.05
4521,1412.15
4522,1320.2
4523,924.5
4524,839.3
4525,842.9
4526,937.5
4527,1040.95
4528,1139.45
4529,1228.25
4530,1322.45
4531,1390.35
4532,1382.25
4533,1106.35
4534,859.7
4535,808.65
4536,871.5
4537,962.7
4538,1088.4
4539,1170.6
4540,1282.25
4541,1346.6
4542,1402.75
4543,1324.4
4544,1009.05
4545,790.4
4546,797.35
4547,903.2
4548,1020.95
4549,1110.25
4550,1217.45
4551,1303
4552,1385.55
4553,1423.8
4554,1268.2
4555,948.6
4556,849.55
4557,851.65
4558,941.95
4559,1031.8
4560,1159.2
4561,1260.6
4562,1360.1
4563,1421.3
4564,1407.65
4565,1124
4566,859.95
4567,818.3
4568,882.2
4569,981.35
4570,1082.5
4571,1185.2
4572,1285.2
4573,1324.25
4574,1407.2
4575,1290.75
4576,973.1
4577,836.9
4578,831.45
4579,955.85
4580,1051.05
4581,1147.6
4582,1237.4
4583,1340.6
4584,1378.85
4585,1372.05
4586,1146.2
4587,841.45
4588,817
4589,892.85
4590,993.75
4591,1094.2
4592,1204.05
4593,1275.4
4594,1365.15
4595,1436.8
4596,1357.4
4597,958.3
4598,817.65
4599,800.6
4600,910
4601,1045.65
4602,1125.6
4603,1209.4
4604,1322.1
4605,1399.85
4606,1392.8
4607,1193.3
4608,897.8
4609,810.4
4610,864.3
4611,958.7
4612,1077.75
4613,1178.25
4614,1283.1
4615,1359.95
4616,1401.15
4617,1353.95
4618,985.6
4619,849.7
4620,841.2
4621,939.6
4622,1050.45
4623,1169.05
4624,1244.15
4625,1339.2
4626,1380.05
4627,1430.05
4628,1161.45
4629,883.45
4630,803.05
4631,810.1
4632,913.6
4633,1011
4634,1109.7
4635,1211.4
4636,1308.25
4637,1388.6
4638,1388.05
4639,1199.55
4640,880.8
4641,790.2
4642,861.45
4643,989.85
4644,1110.8
4645,1176.15
4646,1282.75
4647,1379.3
4648,1414.25
4649,1356.7
4650,1020.1
4651,856.9
4652,850.9
4653,923.3
4654,1031.45
4655,1154
4656,1263.9
4657,1369.7
4658,1400.9
4659,1428.35
4660,1219.55
4661,870.3
4662,816.25
4663,860.75
4664,961.25
4665,1055.9
4666,1174.45
4667,1304.75
4668,1347.8
4669,1408.05
4670,1396.05
4671,1050.5
4672,842.15
4673,826.7
4674,931.95
4675,1027.2
4676,1142.95
4677,1237.1
4678,1326.1
4679,1374.75
4680,1434.05
4681,1196.85
4682,894.05
4683,802.2
4684,856.3
4685,967.6
4686,1058
4687,1141.65
4688,1238.9
4689,1347.8
4690,1412.7
4691,1411.35
4692,1062
4693,824.65
4694,809.95
4695,893.85
4696,1017.55
4697,1119
4698,1242.7
4699,1320.1
4700,1413.65
4701,1443.9
4702,1268.4
4703,905.1
4704,819.75
4705,876.3
4706,965.3
4707,1094.8
4708,1197.2
4709,1290.65
4710,1374.55
4711,1413.7
4712,1356.8
4713,1034.35
4714,847.9
4715,815.6
4716,918.75
4717,1032.15
4718,1091.4
4719,1193.05
4720,1294.15
4721,1371.1
4722,1424.1
4723,1261.6
4724,913.85
4725,822.6
4726,871.15
4727,977.05
4728,1064.85
4729,1152.85
4730,1284.15
4731,1366.5
4732,1375.15
4733,1357.8
4734,1027.75
4735,851.1
4736,813.45
4737,894.2
4738,1016.2
4739,1109.4
4740,1210.7
4741,1299.9
4742,1365.15
4743,1409.3
4744,1282.9
4745,896.3
4746,802
4747,854.05
4748,954.2
4749,1056.2
4750,1168.6
4751,1280.25
4752,1362.15
4753,1411.6
4754,1384.45
4755,1040.05
4756,821.1
4757,804.05
4758,891.9
4759,995.45
4760,1110.7
4761,1183.2
4762,1292.05
4763,1376.05
4764,1440.85
4765,1289.45
4766,1027.15
4767,778.25
4768,789.05
4769,883.2
4770,976.85
4771,1070.8
4772,1163.4
4773,1283.8
4774,1363.8
4775,1415
4776,1340.5
4777,955.1
4778,821.5
4779,821.6
4780,924.35
4781,1045.1
4782,1161.9
4783,1246.95
4784,1348.6
4785,1378.85
4786,1425.85
4787,1142.5
4788,870.7
4789,790.1
4790,851.2
4791,947.4
4792,1083.8
4793,1174.3
4794,1279.05
4795,1363.75
4796,1415.05
4797,1339.55
4798,981.4
4799,845.8
4800,837.9
4801,919.45
4802,1025.85
4803,1153.9
4804,1252.1
4805,1323.1
4806,1382.5
4807,1417.5
4808,1233.7
4809,892.35
4810,825.9
4811,852.55
4812,967.2
4813,1076.45
4814,1176.3
4815,1251.3
4816,1329.4
4817,1348.1
4818,1351.6
4819,1016.4
4820,810.65
4821,816.7
4822,926.45
4823,1032.45
4824,1143.65
4825,1228.05
4826,1331.35
4827,1385.7
4828,1427.95
4829,1197.15
4830,860.1
4831,784.45
4832,850.75
4833,957.65
4834,1077.45
4835,1161.45
4836,1242.4
4837,1344.15
4838,1391.05
4839,1352.85
4840,1049.25
4841,808
4842,809.1
4843,890
4844,1026.5
4845,1103.05
4846,1224.35
4847,1311.55
4848,1402.5
4849,1419.3
4850,1278
4851,923.9
4852,816.4
4853,861.2
4854,955.4
4855,1072.45
4856,1185.8
4857,1255.4
4858,1348.2
4859,1434.8
4860,1412.75
4861,1094.35
4862,821.3
4863,800
4864,889.8
4865,984.2
4866,1074.8
4867,1177.7
4868,1263.25
4869,1355.9
4870,1427.4
4871,1322
4872,952.05
4873,800.45
4874,836.4
4875,907.2
4876,1057.6
4877,1142.05
4878,1243.65
4879,1336.2
4880,1388.3
4881,1395.55
4882,1129.4
4883,852.6
4884,799
4885,876.95
4886,973.95
4887,1095.05
4888,1166.1
4889,1271.7
4890,1332
4891,1384.05
4892,1316.6
4893,953.2
4894,825.6
4895,807.4
4896,913.25
4897,1015.55
4898,1139.4
4899,1209.3
4900,1305.4
4901,1381.25
4902,1384.15
4903,1196.25
4904,845.7
4905,796.35
4906,874
4907,947.55
4908,1059.55
4909,1166.2
4910,1247.2
4911,1331.45
4912,1382.7
4913,1363.8
4914,1012.95
4915,806.65
4916,797.8
4917,876.8
4918,1006.4
4919,1120.35
4920,1215.1
4921,1315.6
4922,1389.85
4923,1431.6
4924,1246.7
4925,909.8
4926,815.15
4927,864.2
4928,946.05
4929,1067.4
4930,1155.75
4931,1253.95
4932,1358.35
4933,1417.6
4934,1412.85
4935,1105
4936,846.2
4937,804.85
4938,879.5
4939,942.7
4940,1043.9
4941,1153.9
4942,1233.35
4943,1326.25
4944,1341.25
4945,1320.05
4946,957.5
4947,800.55
4948,814.7
4949,953.95
4950,1030.35
4951,1136.45
4952,1245.25
4953,1331.65
4954,1338.35
4955,1381.55
4956,1163.25
4957,874.8
4958,817
4959,835.55
4960,932.85
4961,1035.2
4962,1122.1
4963,1218.95
4964,1334.8
4965,1345.75
4966,1403
4967,1094.15
4968,845.35
4969,797.35
4970,891.7
4971,1027.2
4972,1106.35
4973,1212.75
4974,1302.9
4975,1369.05
4976,1410.05
4977,1317.4
4978,949.6
4979,777.3
4980,839.45
4981,937.4
4982,1058.95
4983,1158.15
4984,1239.9
4985,1366
4986,1404.95
4987,1415.95
4988,1160.45
4989,855.4
4990,811.1
4991,877.7
4992,984.6
4993,1089.75
4994,1198.3
4995,1302.55
4996,1388.8
4997,1428.3
4998,1341.9
4999,969.2
5000,831.3
5001,819.15
5002,930.35
5003,1039.05
5004,1134.95
5005,1259.65
5006,1307.95
5007,1388.05
5008,1388.95
5009,1177.45
5010,887.75
5011,825.3
5012,848.45
5013,946.4
5014,1079.1
5015,1110.6
5016,1201.3
5017,1276
5018,1353.65
5019,1341.3
5020,1039.45
5021,853.45
5022,815.2
5023,911.3
5024,1021.3
5025,1124.05
5026,1192
5027,1296.1
5028,1363.65
5029,1403.05
5030,1258.85
5031,920.15
5032,795.1
5033,814.65
5034,932.55
5035,1037.75
5036,1143.9
5037,1229
5038,1329.3
5039,1368.4
5040,1376.15
5041,1053.65
5042,835.15
5043,822.35
5044,891.15
5045,960.1
5046,1029.35
5047,1117.4
5048,1203.1
5049,1282.65
5050,1313.1
5051,1206.8
5052,979.15
5053,784.65
5054,733.95
5055,855.55
5056,1043.6
5057,1144
5058,1218.2
5059,1320.75
5060,1358.8
5061,1398.55
5062,1307.8
5063,1109
5064,1003.75
5065,966.45
5066,866.6
5067,774.75
5068,737.95
5069,823.55
5070,914.3
5071,1040.75
5072,1122.55
5073,1229.2
5074,1331.95
5075,1375.3
5076,1383.9
5077,1024.75
5078,832.1
5079,823.3
5080,921.4
5081,1048.95
5082,1149.7
5083,1242.2
5084,1328.6
5085,1389.25
5086,1421.15
5087,1158.25
5088,884.3
5089,795.8
5090,865
5091,961.6
5092,1057.1
5093,1154.3
5094,1239.7
5095,1340.6
5096,1366.7
5097,1383.65
5098,1164.25
5099,840
5100,782.45
5101,877.8
5102,985.95
5103,1078.05
5104,1153.3
5105,1264.25
5106,1332.05
5107,1391.5
5108,1359.3
5109,990.2
5110,808.65
5111,787.55
5112,872.25
5113,997.35
5114,1103.75
5115,1190.05
5116,1274
5117,1345.2
5118,1414.65
5119,1286.4
5120,955.2
5121,829
5122,833.95
5123,930.4
5124,1009.05
5125,1129.1
5126,1208.6
5127,1278.9
5128,1312.95
5129,1354.1
5130,1196.15
5131,876.3
5132,802.75
5133,867.9
5134,952.55
5135,1059.7
5136,1147
5137,1218.8
5138,1336.85
5139,1389.75
5140,1357.1
5141,1153.1
5142,858.75
5143,793.55
5144,866.7
5145,972.2
5146,1080.8
5147,1174.05
5148,1290.95
5149,1369.9
5150,1393.95
5151,1346.6
5152,1034.9
5153,815.8
5154,778.8
5155,877.5
5156,1016.55
5157,1115.25
5158,1189.9
5159,1301.85
5160,1378.75
5161,1403.85
5162,1250.05
5163,821.15
5164,680.5
5165,772.5
5166,932.3
5167,1051.15
5168,1127.3
5169,1213.8
5170,1270.15
5171,1293.15
5172,1295.35
5173,1068.35
5174,799.7
5175,758.55
5176,843.1
5177,957.25
5178,1068.3
5179,1190.3
5180,1264.75
5181,1364.9
5182,1402.35
5183,1329.35
5184,979.8
5185,786.05
5186,780.85
5187,874.15
5188,931
5189,1095.1
5190,1193.85
5191,1276.75
5192,1311.5
5193,1326.5
5194,1127.15
5195,859.6
5196,718.1
5197,705.5
5198,874.55
5199,947.25
5200,1077.55
5201,1196.9
5202,1293.45
5203,1353.2
5204,1348.15
5205,1245.3
5206,1014.9
5207,832.6
5208,750.4
5209,790.9
5210,888.4
5211,1013.3
5212,1108.95
5213,1213.75
5214,1304.6
5215,1346.3
5216,1357.35
5217,1097.1
5218,835.4
5219,731.65
5220,791.6
5221,874.85
5222,1010.65
5223,1106.1
5224,1210.95
5225,1293.6
5226,1364.5
5227,1329.65
5228,1106.95
5229,812.3
5230,795.1
5231,884.2
5232,970.75
5233,1078.6
5234,1194.85
5235,1259
5236,1341.05
5237,1404.35
5238,1323.55
5239,965
5240,806.3
5241,803.7
5242,896.75
5243,1025.55
5244,1107.75
5245,1220.1
5246,1298.8
5247,1380.75
5248,1402.9
5249,1245.95
5250,885.35
5251,787.5
5252,822.5
5253,929.45
5254,1016.75
5255,1156.05
5256,1258.8
5257,1328.2
5258,1330.9
5259,1268.3
5260,974.9
5261,773.35
5262,764.25
5263,871.15
5264,959.35
5265,1070.35
5266,1179.9
5267,1228.8
5268,1316.05
5269,1275.3
5270,1213.55
5271,1010.95
5272,974.7
5273,913.25
5274,862.2
5275,817.65
5276,776
5277,761.3
5278,776.2
5279,818.6
5280,798.25
5281,773.05
5282,770.8
5283,741.65
5284,739.7
5285,742.75
5286,726.4
5287,740.15
5288,725.85
5289,701.1
5290,676.35
5291,736.5
5292,819.15
5293,960.85
5294,1092.9
5295,1234.3
5296,1348.85
5297,1392
5298,1376.7
5299,1015.45
5300,786.7
5301,722.55
5302,812.55
5303,950.45
5304,1074.55
5305,1155
5306,1259.7
5307,1331.55
5308,1346.35
5309,1274.3
5310,899.25
5311,772.95
5312,780.8
5313,880.65
5314,993.15
5315,1076.05
5316,1178.85
5317,1272.7
5318,1325.15
5319,1352
5320,1297.8
5321,906.2
5322,784.55
5323,812.1
5324,893.95
5325,988.4
5326,1131.35
5327,1208
5328,1321.15
5329,1338
5330,1375
5331,1177.9
5332,843.5
5333,771.55
5334,834.35
5335,948.35
5336,1071
5337,1145.6
5338,1241.65
5339,1312.45
5340,1373.65
5341,1382.9
5342,1098.2
5343,800.45
5344,765.5
5345,819.55
5346,952.5
5347,1054.1
5348,1143.65
5349,1251.65
5350,1334.8
5351,1348.25
5352,1316.85
5353,1031.1
5354,784.25
5355,774.45
5356,882.4
5357,998.2
5358,1113.6
5359,1201.8
5360,1294.05
5361,1366.8
5362,1387.2
5363,1276.9
5364,946.55
5365,795.3
5366,833.55
5367,910.25
5368,988.45
5369,1110.95
5370,1191.5
5371,1318.15
5372,1381
5373,1375.25
5374,1253.5
5375,885.3
5376,811.95
5377,830.75
5378,931.65
5379,1028.8
5380,1131.2
5381,1266.35
5382,1366.2
5383,1396.25
5384,1367.6
5385,1102.15
5386,822.15
5387,816.85
5388,887.7
5389,963.9
5390,1076.25
5391,1199.7
5392,1319.9
5393,1381.3
5394,1398.55
5395,1309.5
5396,909.25
5397,790.4
5398,818.95
5399,908.55
5400,1015.9
5401,1124.05
5402,1264.15
5403,1355.25
5404,1396.6
5405,1406.25
5406,1168.95
5407,819.25
5408,803.45
5409,860.3
5410,978.1
5411,1095.75
5412,1206.4
5413,1294.35
5414,1380.35
5415,1396.85
5416,1337.2
5417,967.15
5418,814.75
5419,808.35
5420,901.25
5421,1022.75
5422,1108.5
5423,1210.85
5424,1344.45
5425,1393.4
5426,1391.85
5427,1166.4
5428,840.95
5429,788.7
5430,855
5431,961.35
5432,1083.75
5433,1161.05
5434,1283.95
5435,1369.1
5436,1428.75
5437,1352
5438,987.95
5439,802.35
5440,785.35
5441,909.65
5442,999.75
5443,1163.35
5444,1253.1
5445,1338.25
5446,1405.05
5447,1416.45
5448,1212.15
5449,877.95
5450,788.45
5451,863.7
5452,974.65
5453,1073.1
5454,1202.1
5455,1292.9
5456,1387.75
5457,1378.3
5458,1348.6
5459,969.6
5460,798.6
5461,808.85
5462,912.1
5463,1016.6
5464,1113.8
5465,1228
5466,1353.55
5467,1387.75
5468,1417.75
5469,1202.9
5470,892.5
5471,811
5472,866.35
5473,975.55
5474,1064.8
5475,1191.05
5476,1288
5477,1374.8
5478,1423.5
5479,1374.65
5480,1003.25
5481,802.3
5482,808.8
5483,908.6
5484,997.25
5485,1126.55
5486,1236.25
5487,1339
5488,1392.05
5489,1421.1
5490,1245.9
5491,922.25
5492,808.2
5493,853.3
5494,972.25
5495,1083.55
5496,1190.8
5497,1289.2
5498,1360.25
5499,1440.25
5500,1387.45
5501,992.2
5502,849.85
5503,831.55
5504,918.25
5505,1031.25
5506,1168.05
5507,1240.7
5508,1343.2
5509,1418.95
5510,1417
5511,1248.2
5512,885.5
5513,799.05
5514,836.6
5515,941.85
5516,1068.3
5517,1193.95
5518,1309.25
5519,1367.75
5520,1417.9
5521,1389.2
5522,1025.05
5523,848.5
5524,826.45
5525,910.35
5526,1008
5527,1122.9
5528,1214.15
5529,1309.4
5530,1395.45
5531,1406.55
5532,1233.95
5533,872.65
5534,815.9
5535,854.45
5536,958.8
5537,1076.95
5538,1171.15
5539,1291.9
5540,1358.7
5541,1415.3
5542,1380.85
5543,985.55
5544,830.9
5545,787.3
5546,879.4
5547,1006.75
5548,1133.85
5549,1243.7
5550,1334.35
5551,1405.1
5552,1442.15
5553,1285.45
5554,880.6
5555,805.75
5556,847.25
5557,961.25
5558,1087.75
5559,1185.4
5560,1266.55
5561,1378.2
5562,1417.15
5563,1391.6
5564,989.05
5565,787.45
5566,799.25
5567,901.35
5568,1015.8
5569,1118.6
5570,1211.55
5571,1323.45
5572,1380.7
5573,1388.45
5574,1246.5
5575,902.85
5576,841.65
5577,885.6
5578,998.35
5579,1094.75
5580,1200.75
5581,1303.35
5582,1384.85
5583,1419.25
5584,1390.15
5585,1002.1
5586,806.65
5587,843.4
5588,895.6
5589,1046.85
5590,1148.2
5591,1235.25
5592,1353.85
5593,1404.3
5594,1406.65
5595,1260.15
5596,894.4
5597,791.9
5598,862.7
5599,964.2
5600,1078.25
5601,1236.2
5602,1310.45
5603,1378.15
5604,1430.1
5605,1353.3
5606,1011.85
5607,846.85
5608,866.35
5609,939.5
5610,1078.75
5611,1173.25
5612,1266.3
5613,1349.95
5614,1401.85
5615,1416.6
5616,1183.25
5617,824.05
5618,788.4
5619,860.3
5620,974.35
5621,1087.75
5622,1184.6
5623,1290.9
5624,1392.65
5625,1429.5
5626,1360.4
5627,1016.1
5628,820.7
5629,830.9
5630,909.85
5631,1039.05
5632,1160.35
5633,1273.15
5634,1362.55
5635,1409.45
5636,1412
5637,1185.85
5638,874.75
5639,832.95
5640,911.25
5641,978.25
5642,1109
5643,1201.75
5644,1315.8
5645,1395.95
5646,1431.85
5647,1307.8
5648,932.3
5649,823.65
5650,843.5
5651,935.55
5652,1068
5653,1142.5
5654,1269.1
5655,1372.7
5656,1434.8
5657,1428.9
5658,1060.15
5659,828.75
5660,823.1
5661,898.7
5662,1010.8
5663,1131.5
5664,1235.45
5665,1333.15
5666,1413.7
5667,1416.55
5668,1313.25
5669,913.7
5670,847.7
5671,895.85
5672,957.35
5673,1065.7
5674,1179.7
5675,1295.15
5676,1380.45
5677,1436.55
5678,1391.2
5679,1008.1
5680,871.95
5681,837.05
5682,949.25
5683,1067.85
5684,1160.85
5685,1269.65
5686,1365.3
5687,1388.8
5688,1423
5689,1196.1
5690,843.3
5691,798.55
5692,868.5
5693,995.55
5694,1090.5
5695,1188.5
5696,1279
5697,1406.95
5698,1437.9
5699,1360.35
5700,985.35
5701,841.5
5702,855.45
5703,969.35
5704,1058.95
5705,1179.4
5706,1282.9
5707,1403.3
5708,1446
5709,1420.3
5710,1079.8
5711,817
5712,814.45
5713,870.3
5714,1017.15
