F,I
654,806.25
655,1036.375
656,1352.625
657,1713.875
658,1886.125
659,2098
660,2100.75
661,2006.125
662,1812.75
663,1686.375
664,1517.875
665,1307.125
666,1060.25
667,880.625
668,763.25
669,808
670,1070.875
671,1412.5
672,1708.75
673,1953.375
674,1997
675,2016
676,1767.25
677,1651.5
678,1476.625
679,1341.375
680,1171.25
681,948.125
682,772.125
683,754.375
684,912.625
685,1218.25
686,1660.375
687,1827.5
688,2017.875
689,2008
690,1907.625
691,1732.375
692,1587
693,1413
694,1231
695,1039.375
696,839
697,798
698,798.5
699,994.125
700,1241.375
701,1699.875
702,1749
703,2054.375
704,2184.625
705,1955.25
706,1768.75
707,1562.625
708,1426.625
709,1209.375
710,1053.875
711,846.875
712,776.25
713,811.375
714,1041.375
715,1357.125
716,1750.875
717,1957
718,2002.5
719,1926.25
720,1838.5
721,1675.5
722,1558.125
723,1328.125
724,1172.125
725,981.25
726,817.75
727,765.5
728,870.75
729,1157.625
730,1459.25
731,1755.375
732,1932.5
733,2038.125
734,1890.5
735,1787.75
736,1603.375
737,1382
738,1281
739,1124.625
740,994.375
741,787.25
742,763.75
743,818.75
744,1054.125
745,1379.125
746,1709.875
747,1874
748,1995.875
749,1912.125
750,1820.375
751,1600.75
752,1450
753,1281.125
754,1168.75
755,1014.5
756,836.625
757,779
758,821.125
759,1148.25
760,1425.125
761,1732.125
762,1929.25
763,2096
764,2057.125
765,1850.125
766,1667.25
767,1491.375
768,1277.25
769,1204.375
770,959
771,834.875
772,782.25
773,888.5
774,1207.375
775,1430.625
776,1814.375
777,2010.25
778,2111.875
779,2014.25
780,1847
781,1629.125
782,1445.25
783,1257.125
784,1146.25
785,917.5
786,813.5
787,790.75
788,933.625
789,1296
790,1607.5
791,1862.875
792,1971.875
793,1991.75
794,1760.125
795,1680.75
796,1542.375
797,1332.75
798,1194.75
799,1113.625
800,889.625
801,809.875
802,795
803,936.25
804,1282.125
805,1652.875
806,1885.75
807,2008
808,2000.75
809,1789.875
810,1688.75
811,1530.25
812,1382.25
813,1213.75
814,1056.375
815,835.375
816,758.125
817,780.125
818,1045.625
819,1367.375
820,1723.75
821,1864.75
822,1993.125
823,1961.625
824,1744.25
825,1636.5
826,1449.25
827,1310.75
828,1181.375
829,1002.75
830,812.25
831,768
832,833.375
833,1076.125
834,1401
835,1807.125
836,1961
837,2001.375
838,1890.125
839,1795.875
840,1692.375
841,1454
842,1326.125
843,1139.5
844,924.375
845,791.375
846,786.875
847,931
848,1223.125
849,1519.5
850,2005.75
851,2116.25
852,2190.875
853,1979.125
854,1773.875
855,1625.625
856,1442
857,1285
858,1118.875
859,912
860,796.875
861,799.125
862,957.375
863,1377.875
864,1644.25
865,1869.875
866,2081.25
867,2112.5
868,1936.75
869,1786.125
870,1594.75
871,1371.125
872,1177.375
873,1045
874,843.25
875,757.5
876,797.375
877,1095.875
878,1421.5
879,1696.375
880,1957.125
881,2036.875
882,2119.375
883,1916.75
884,1785
885,1479.125
886,1353.75
887,1177.375
888,958.25
889,805
890,791.375
891,906.375
892,1192.25
893,1574.25
894,1791.125
895,1983
896,2177.125
897,2065.25
898,1850.5
899,1740.5
900,1468.875
901,1287
902,1190.25
903,898.375
904,802.625
905,799.125
906,930.875
907,1227.5
908,1602.625
909,1850.5
910,1944.125
911,1998.125
912,1914
913,1831
914,1621.875
915,1455.375
916,1230.875
917,1117.125
918,875.375
919,811.5
920,796.625
921,990.375
922,1351.625
923,1692.625
924,1867.25
925,2006.125
926,2053.625
927,1988.75
928,1861.875
929,1645.25
930,1416.625
931,1277.125
932,1064.375
933,912.875
934,842.5
935,794.375
936,994.875
937,1327.5
938,1629.75
939,1898.75
940,2013
941,1962.25
942,1813.375
943,1695.25
944,1618.125
945,1397.5
946,1241.75
947,1020.75
948,804.5
949,816.5
950,825.5
951,1023.125
952,1365.875
953,1686.625
954,1875.125
955,1997.5
956,1998.5
957,1770.75
958,1746.25
959,1677.25
960,1351.75
961,1200.125
962,1019
963,824
964,747.75
965,807
966,1083.5
967,1388.5
968,1715.375
969,1919.375
970,1983
971,1900.125
972,1829.25
973,1672.625
974,1512.375
975,1275.5
976,1232.75
977,1104.875
978,905.125
979,780.375
980,738.75
981,873
982,1177.125
983,1495.75
984,1751.25
985,1975.25
986,1980
987,1849.75
988,1671.25
989,1594.25
990,1382.75
991,1259.75
992,1099.625
993,874.5
994,810.375
995,742.875
996,1000.625
997,1322.5
998,1630.375
999,1825.125
1000,2025.75
1001,1971.875
1002,1878.125
1003,1638.375
1004,1641.75
1005,1392
1006,1291.5
1007,1070.875
1008,886.25
1009,791.5
1010,802.375
1011,947.75
1012,1281.5
1013,1676.25
1014,1886.5
1015,2039.5
1016,2135.125
1017,1979.625
1018,1868.75
1019,1673.625
1020,1387.5
1021,1309
1022,1068.125
1023,844
1024,796.375
1025,824.375
1026,1028.875
1027,1342.75
1028,1632.75
1029,1883.375
1030,1980.5
1031,2050.375
1032,2005.875
1033,1936.375
1034,1795.75
1035,1454.75
1036,1300.5
1037,1061
1038,888.375
1039,787.125
1040,812.25
1041,958.625
1042,1291.375
1043,1610.5
1044,1917
1045,1993.875
1046,2081.375
1047,1958.875
1048,1765.875
1049,1703.625
1050,1389.875
1051,1287.875
1052,1069.625
1053,878.75
1054,801.375
1055,790.5
1056,996.25
1057,1334.875
1058,1644.625
1059,1925.875
1060,2116.375
1061,2166.75
1062,1999.125
1063,1758.25
1064,1626.25
1065,1411.125
1066,1259.25
1067,1047.375
1068,845.125
1069,792.125
1070,827.875
1071,1035.375
1072,1374.25
1073,1761.25
1074,2056.125
1075,2079.5
1076,2087.875
1077,1852.75
1078,1683.125
1079,1491.75
1080,1279.75
1081,1215.125
1082,986.375
1083,850.25
1084,785.25
1085,848.125
1086,1065.5
1087,1441.875
1088,1729.5
1089,1955.5
1090,2039.25
1091,1938.125
1092,1822.375
1093,1710.375
1094,1534.375
1095,1374.5
1096,1175.625
1097,945
1098,827
1099,751.25
1100,935
1101,1246.75
1102,1581.375
1103,1762.75
1104,1946
1105,1968.75
1106,1852
1107,1725.875
1108,1692.25
1109,1484.75
1110,1316
1111,1151.25
1112,936.75
1113,798.875
1114,756
1115,888.875
1116,1114.25
1117,1554.625
1118,1720.5
1119,1978.625
1120,1935
1121,1878.5
1122,1743.625
1123,1740.5
1124,1574.625
1125,1281.625
1126,1134.125
1127,892.875
1128,806.75
1129,819.25
1130,974
1131,1280.75
1132,1585.375
1133,1849.5
1134,1973.25
1135,1994.75
1136,1806.875
1137,1728
1138,1592.5
1139,1447.125
1140,1177.125
1141,1068.125
1142,868.25
1143,770.5
1144,805.875
1145,1026.875
1146,1346.75
1147,1655.125
1148,1868.375
1149,1905.125
1150,1978.125
1151,1966.25
1152,1883.5
1153,1616.5
1154,1406.875
1155,1182
1156,1069.75
1157,865.25
1158,797.625
1159,783.5
1160,966.875
1161,1359.25
1162,1678.375
1163,1797.25
1164,2087.5
1165,2072.75
1166,2018.25
1167,1900.125
1168,1774
1169,1357.875
1170,1203.125
1171,1039.375
1172,813.375
1173,771
1174,821.25
1175,949.625
1176,1357.75
1177,1682.25
1178,1813.25
1179,1945.75
1180,1870.25
1181,1811.75
1182,1638.375
1183,1462.875
1184,1307
1185,1145.875
1186,1016
1187,846.5
1188,773.625
1189,770.5
1190,952.5
1191,1244.125
1192,1505
1193,1784.625
1194,1925.25
1195,1976.375
1196,1759.375
1197,1694.75
1198,1546
1199,1304.25
1200,1166.375
1201,1012
1202,861.5
1203,798.375
1204,788.5
1205,997.25
1206,1240.5
1207,1569.25
1208,1857.5
1209,1976.125
1210,1986
1211,1829.625
1212,1672.875
1213,1585.375
1214,1318
1215,1168
1216,993
1217,792.25
1218,767.625
1219,824
1220,1011.375
1221,1315.25
1222,1615.25
1223,1855
1224,1983
1225,1924.125
1226,1718.5
1227,1636
1228,1541.625
1229,1235.125
1230,1144.5
1231,948.125
1232,806.5
1233,759.625
1234,905
1235,1102.5
1236,1412.875
1237,1743
1238,2003
1239,2138.75
1240,1994.375
1241,1848
1242,1578
1243,1492.375
1244,1221.25
1245,1108.125
1246,847.125
1247,765
1248,744.625
1249,861.125
1250,1137.875
1251,1549.5
1252,1769.5
1253,1930.875
1254,1996
1255,1873.75
1256,1784.125
1257,1593.25
1258,1419.5
1259,1243.25
1260,1105.125
1261,887.375
1262,808.625
1263,770.625
1264,892.875
1265,1182.875
1266,1510.375
1267,1732.125
1268,2073.75
1269,2153.375
1270,1950.125
1271,1841
1272,1679.125
1273,1533.375
1274,1260.75
1275,1074.5
1276,859.5
1277,773.875
1278,788.5
1279,1045
1280,1297
1281,1574
1282,1977.25
1283,2126.625
1284,2189.5
1285,1942.125
1286,1767.5
1287,1602.625
1288,1478.125
1289,1216.625
1290,1049.75
1291,807.75
1292,792.25
1293,821.625
1294,1056.25
1295,1388
1296,1686
1297,1893.375
1298,2040
1299,2021.75
1300,1882.625
1301,1771.25
1302,1640
1303,1457.375
1304,1133
1305,951.375
1306,819.5
1307,774.125
1308,837.25
1309,1120
1310,1458.125
1311,1726.625
1312,1851.625
1313,1957.75
1314,2018.625
1315,1931.625
1316,1763.625
1317,1511.125
1318,1355.375
1319,1103.625
1320,932.625
1321,781
1322,795.25
1323,951.5
1324,1222
1325,1496.75
1326,1846.375
1327,2067.25
1328,2073.125
1329,1902.75
1330,1763.5
1331,1679.5
1332,1400
1333,1265.75
1334,1072.875
1335,849.375
1336,758.125
1337,759.375
1338,958.375
1339,1264.125
1340,1554.125
1341,1964
1342,2068.25
1343,2054.125
1344,1880.25
1345,1759.25
1346,1553.25
1347,1402.625
1348,1252.875
1349,1005.625
1350,817.75
1351,798.375
1352,810.625
1353,1099.75
1354,1395.125
1355,1593.5
1356,1993.375
1357,2138.75
1358,2240.25
1359,2010.75
1360,1837.5
1361,1563
1362,1370.625
1363,1201.625
1364,932.875
1365,801
1366,757.25
1367,873.875
1368,1125.5
1369,1457.25
1370,1725.875
1371,1865.375
1372,1988.5
1373,1997.625
1374,1811
1375,1755.625
1376,1513
1377,1296.5
1378,1173.625
1379,889.625
1380,790.5
1381,757
1382,869.5
1383,1098.5
1384,1401.25
1385,1687.375
1386,1907
1387,2000.125
1388,1894.875
1389,1712.75
1390,1629.5
1391,1477.5
1392,1302.625
1393,1128.25
1394,901.625
1395,748.875
1396,703.625
1397,808.875
1398,1067.75
1399,1398.875
1400,1640.125
1401,1844.375
1402,1935
1403,1918.125
1404,1750.25
1405,1665.125
1406,1416.625
1407,1290.375
1408,1103.25
1409,939.875
1410,739
1411,703.125
1412,781.5
1413,1095.25
1414,1350
1415,1627.625
1416,1825.875
1417,1936
1418,1897.5
1419,1720.25
1420,1614.875
1421,1488
1422,1294.625
1423,1078.875
1424,939.875
1425,785.5
1426,740
1427,811.375
1428,1090.25
1429,1376.75
1430,1672
1431,1901.5
1432,2008.5
1433,1900.625
1434,1812.875
1435,1687.625
1436,1420
1437,1265.75
1438,1122.75
1439,866.75
1440,767.875
1441,744.125
1442,925.375
1443,1240.875
1444,1474.25
1445,1859.125
1446,2096.5
1447,2164.25
1448,2106.25
1449,1900
1450,1704.5
1451,1413
1452,1291.5
1453,1062.625
1454,901.5
1455,797.5
1456,766
1457,934.875
1458,1291.5
1459,1528
1460,1729.125
1461,1949.125
1462,2033
1463,1790.375
1464,1736.5
1465,1549.5
1466,1330.25
1467,1220.125
1468,1031
1469,839.25
1470,772.75
1471,816.125
1472,1007.125
1473,1396.875
1474,1644.375
1475,1854.875
1476,2004.375
1477,2008.625
1478,1783.375
1479,1722.75
1480,1522
1481,1317.5
1482,1206.625
1483,919.625
1484,842.25
1485,751.25
1486,850.375
1487,1085.375
1488,1373.75
1489,1671.875
1490,1850.375
1491,1991.875
1492,2034.375
1493,1769.125
1494,1676
1495,1525.375
1496,1242.5
1497,1144.25
1498,965.625
1499,784.625
1500,754
1501,792.625
1502,1060
1503,1390.625
1504,1620.25
1505,1824.5
1506,1935.625
1507,1930.375
1508,1886.875
1509,1659.125
1510,1523
1511,1250.125
1512,1197
1513,877.625
1514,737.625
1515,731.25
1516,896.5
1517,1115.375
1518,1452.75
1519,1736.125
1520,1920.5
1521,2025.875
1522,1897.75
1523,1764.375
1524,1619.375
1525,1462
1526,1203.125
1527,1081.625
1528,846.875
1529,796.125
1530,733.375
1531,901
1532,1152.625
1533,1616.75
1534,1880.875
1535,2071.375
1536,2088.625
1537,1915.875
1538,1748.75
1539,1650.25
1540,1409.875
1541,1209.625
1542,1010.625
1543,862.125
1544,764.25
1545,793
1546,1052.5
1547,1267.75
1548,1712
1549,2058.875
1550,2190.875
1551,2102.125
1552,1820.375
1553,1721.75
1554,1552.375
1555,1432.5
1556,1127.875
1557,922.625
1558,778.25
1559,715.75
1560,870.25
1561,1117.375
1562,1386.625
1563,1919.875
1564,2012.875
1565,2162
1566,2052.5
1567,1952.375
1568,1756.75
1569,1521.125
1570,1267.875
1571,1079.125
1572,852.625
1573,765.875
1574,755.875
1575,913
1576,1260.875
1577,1486.5
1578,1825.375
1579,1987.625
1580,2102.625
1581,1775.125
1582,1686.875
1583,1557.375
1584,1410.375
1585,1250.875
1586,1076.25
1587,869.125
1588,766.375
1589,747.375
1590,949.25
1591,1226.375
1592,1518.5
1593,1783.125
1594,1938.25
1595,2016.25
1596,1868.5
1597,1772.5
1598,1579.75
1599,1394.5
1600,1194.625
1601,1026.5
1602,804.625
1603,721.875
1604,865.375
1605,1055.625
1606,1387.5
1607,1731
1608,2048.375
1609,2012.625
1610,1956.75
1611,1801.375
1612,1766.875
1613,1497.125
1614,1319.875
1615,1125.5
1616,914.125
1617,782
1618,781
1619,928.875
1620,1176.625
1621,1490
1622,1725.875
1623,1869.5
1624,2120.125
1625,2135.875
1626,1911.625
1627,1760
1628,1475.125
1629,1261.75
1630,1079.625
1631,870.375
1632,790.75
1633,752.375
1634,954.5
1635,1189.625
1636,1558.375
1637,1754.125
1638,1832
1639,2109.75
1640,2048
1641,1933.875
1642,1686.125
1643,1456.75
1644,1211.75
1645,1111.625
1646,865.75
1647,756.625
1648,775.5
1649,1020.125
1650,1290.25
1651,1551.125
1652,1772.5
1653,1891.5
1654,1942.125
1655,1833.625
1656,1692.625
1657,1587.75
1658,1324.125
1659,1207.5
1660,991.75
1661,818.125
1662,719
1663,753
1664,958.75
1665,1244.875
1666,1550.25
1667,1770.25
1668,1917.125
1669,1998.375
1670,1805.5
1671,1755.875
1672,1542.375
1673,1328.375
1674,1247.625
1675,985
1676,817.125
1677,755
1678,795.25
1679,1051
1680,1348.625
1681,1619.375
1682,1831.5
1683,1970.75
1684,1923.5
1685,1781.25
1686,1676.5
1687,1399.125
1688,1254
1689,1147.875
1690,897.5
1691,756.75
1692,775.75
1693,812.75
1694,1114.5
1695,1404.25
1696,1677.5
1697,1895
1698,1994.25
1699,1930
1700,1789.375
1701,1638.25
1702,1493.625
1703,1211.5
1704,1123.75
1705,956.875
1706,821
1707,757.125
1708,759.75
1709,973.25
1710,1319
1711,1700.25
1712,1908.75
1713,2004.625
1714,2046.75
1715,1896.875
1716,1675.25
1717,1584.875
1718,1244
1719,1139.625
1720,930.125
1721,775.375
1722,726.125
1723,894.75
1724,1171.125
1725,1429.75
1726,1772.875
1727,2080.5
1728,2094.25
1729,1935.75
1730,1860
1731,1718.25
1732,1507.875
1733,1246.625
1734,1103.375
1735,855.875
1736,766.625
1737,754
1738,957
1739,1247
1740,1528.5
1741,1736.375
1742,1922.75
1743,2200.625
1744,1876.25
1745,1925.25
1746,1719.125
1747,1344.125
1748,1163.25
1749,1011.875
1750,783.875
1751,744.375
1752,747
1753,1002.5
1754,1292.5
1755,1557.5
1756,1771.125
1757,1915.625
1758,2009.5
1759,1762.375
1760,1766.75
1761,1383.625
1762,1274.125
1763,1182.75
1764,1010.5
1765,790
1766,733.5
1767,779.625
1768,959.75
1769,1204.25
1770,1697
1771,1949.625
1772,2062
1773,2063.625
1774,1896.25
1775,1731.5
1776,1489.25
1777,1381.625
1778,1171.625
1779,984.25
1780,763.875
1781,722.375
1782,793.5
1783,1097.375
1784,1314.375
1785,1669
1786,1829.125
1787,2023.875
1788,1970.75
1789,1817.5
1790,1671.375
1791,1453.375
1792,1321.75
1793,1170.875
1794,1022.5
1795,799.5
1796,726
1797,718.875
1798,842.75
1799,1075.5
1800,1588.5
1801,1773
1802,1946.75
1803,1887.25
1804,2035
1805,2048.375
1806,1725.75
1807,1498.375
1808,1221.75
1809,1121.125
1810,808.375
1811,782.25
1812,788.375
1813,971.125
1814,1260.875
1815,1560.625
1816,1821.875
1817,1960.5
1818,2046.375
1819,1866.375
1820,1721.25
1821,1528.125
1822,1335.375
1823,1119.5
1824,961.625
1825,785.75
1826,756.375
1827,802.5
1828,1074.25
1829,1370.875
1830,1669.375
1831,1849.125
1832,2045.625
1833,1942.625
1834,1805.875
1835,1641.5
1836,1414.75
1837,1253.875
1838,1100.5
1839,907.625
1840,754.25
1841,751.5
1842,836.125
1843,1119
1844,1399.25
1845,1774.5
1846,1907.125
1847,2102.75
1848,1829.875
1849,1821.5
1850,1639.25
1851,1385.75
1852,1247.625
1853,1076.75
1854,889.625
1855,732.5
1856,740.375
1857,869.25
1858,1182.75
1859,1477.375
1860,1839.625
1861,2009.75
1862,2127.375
1863,1917
1864,1762.125
1865,1632.375
1866,1411.75
1867,1193.25
1868,1034
1869,864.75
1870,728.375
1871,761.375
1872,886
1873,1184.375
1874,1483.125
1875,1720.5
1876,1956.875
1877,2056.5
1878,1910.25
1879,1808.875
1880,1647.25
1881,1355.375
1882,1219.5
1883,1138
1884,932.75
1885,753.375
1886,741.375
1887,811.375
1888,1060
1889,1390.375
1890,1616.875
1891,1853.125
1892,2171.25
1893,2081.75
1894,1923.875
1895,1716.125
1896,1496.5
1897,1274.75
1898,1128.5
1899,891
1900,750.75
1901,730.5
1902,854.625
1903,1189.5
1904,1472.375
1905,1768.125
1906,1999.125
1907,2085
1908,1840.625
1909,1724.25
1910,1614.5
1911,1432.875
1912,1207.875
1913,1069
1914,852.5
1915,758.625
1916,771
1917,941.75
1918,1320.375
1919,1757.75
1920,1835.875
1921,2009.75
1922,1977.25
1923,1710.625
1924,1658.25
1925,1476.125
1926,1373.125
1927,1222.25
1928,1076.125
1929,809.875
1930,753.125
1931,842.625
1932,1039.75
1933,1385.625
1934,1636.625
1935,1879.875
1936,2025
1937,2026.75
1938,1812
1939,1676.875
1940,1493.875
1941,1342.125
1942,1136.5
1943,1033
1944,857.5
1945,785.5
1946,772.75
1947,987.25
1948,1284.5
1949,1570.625
1950,1896.875
1951,2115.125
1952,2194
1953,1891.75
1954,1797.625
1955,1603
1956,1408.75
1957,1139.25
1958,1003.25
1959,836.625
1960,801
1961,827.125
1962,1085.75
1963,1369.125
1964,1732
1965,1952.875
1966,2016
1967,1939.5
1968,1743.5
1969,1667.375
1970,1430.125
1971,1292.5
1972,1115.375
1973,943.625
1974,756.625
1975,760.625
1976,827.125
1977,1114.25
1978,1404.375
1979,1718
1980,1935.125
1981,2040.25
1982,1846.75
1983,1719
1984,1647
1985,1489.75
1986,1341.25
1987,1166.125
1988,906.25
1989,811.875
1990,778.625
1991,902.375
1992,1170.125
1993,1515.5
1994,1816
1995,2008.25
1996,2027
1997,1866.75
1998,1726.375
1999,1610.75
2000,1372.875
