Frame,Intensity
3472,1328.762
3473,1425.9048
3474,1585.381
3475,1602.5714
3476,1243.238
3477,909.8571
3478,757.9048
3479,757.8095
3480,882
3481,1096.619
3482,1216.9524
3483,1305.9048
3484,1415.5714
3485,1502.3334
3486,1611.3334
3487,1344.8572
3488,938.619
3489,750.7143
3490,746
3491,907.381
3492,1122.1904
3493,1194.381
3494,1332.4286
3495,1452.4762
3496,1562.8572
3497,1617.6666
3498,1305.6666
3499,932.8095
3500,780.1429
3501,790.5714
3502,915.0476
3503,1101.762
3504,1280.1428
3505,1345.9524
3506,1417.381
3507,1624.381
3508,1660.381
3509,1268.3334
3510,902.9524
3511,775.8095
3512,781.4762
3513,906.3333
3514,1128.619
3515,1269.0476
3516,1313.9048
3517,1408.619
3518,1586.9524
3519,1711.5238
3520,1246.0476
3521,866.8095
3522,791.4286
3523,791.2857
3524,948.0952
3525,1143.6666
3526,1262
3527,1341.4286
3528,1429.619
3529,1579
3530,1543.6666
3531,1146.7142
3532,873.5238
3533,743
3534,764.8571
3535,926.9048
3536,1082.381
3537,1228.1428
3538,1374.1904
3539,1441.5714
3540,1604.7142
3541,1611.1904
3542,1237.5238
3543,916.4762
3544,728.8571
3545,747.9524
3546,941.1429
3547,1110.0952
3548,1218.3334
3549,1313.7142
3550,1423.0952
3551,1570.0952
3552,1664.9048
3553,1341.7142
3554,921.4762
3555,754.7143
3556,764.381
3557,878.5238
3558,1124.238
3559,1236.3334
3560,1351.4286
3561,1417.3334
3562,1565.9524
3563,1585.5238
3564,1232.5714
3565,894.7619
3566,746.5714
3567,739.381
3568,914.3333
3569,1110.1904
3570,1218.4762
3571,1308.7142
3572,1405.619
3573,1548.8096
3574,1637.381
3575,1382.9524
3576,948.1429
3577,776.619
3578,748.4762
3579,879.1905
3580,1029.8096
3581,1190.0476
3582,1308.8096
3583,1434.7142
3584,1520.6666
3585,1606.238
3586,1425.7142
3587,981.9524
3588,787.4762
3589,737.0952
3590,846.3333
3591,1102.5238
3592,1190.2858
3593,1290.5238
3594,1415.381
3595,1548.1904
3596,1646.238
3597,1500.7142
3598,959.7143
3599,752.381
3600,768.4286
3601,870.2381
3602,1056.3334
3603,1242.3334
3604,1332.8096
3605,1423.762
3606,1563.0952
3607,1587.0952
3608,1395.4286
3609,963.5714
3610,809.8095
3611,749.9524
3612,911.9048
3613,1081.381
3614,1228.8572
3615,1317.8572
3616,1415
3617,1544.238
3618,1594.8096
3619,1364.2858
3620,963.1429
3621,803.9048
3622,775.7619
3623,905.3333
3624,1085.8096
3625,1201.4286
3626,1299.1904
3627,1428.2858
3628,1567.5714
3629,1625.6666
3630,1424.7142
3631,971.619
3632,792.7619
3633,760
3634,914.0952
3635,1064.1428
3636,1193.762
3637,1319.6666
3638,1378.381
3639,1532.1904
3640,1631.1904
3641,1440.2858
3642,959.9524
3643,758.3333
3644,739.7143
3645,853.5238
3646,1093.5714
3647,1207.3334
3648,1324.1428
3649,1432.8572
3650,1543.2858
3651,1609.6666
3652,1349.0952
3653,974.2857
3654,785.9048
3655,743.2857
3656,869.4762
3657,1063.1904
3658,1215.4286
3659,1311.238
3660,1419.7142
3661,1532.5238
3662,1580.5238
3663,1405.381
3664,959.5714
3665,789.5238
3666,760.381
3667,883.4762
3668,1101.8572
3669,1201.1904
3670,1288.1904
3671,1385.2858
3672,1519.238
3673,1628.4762
3674,1451.1904
3675,989.2857
3676,778.4286
3677,754.1429
3678,875.7619
3679,1042.8096
3680,1174.4762
3681,1316.0952
3682,1440
3683,1530.619
3684,1661
3685,1444.8096
3686,983.2381
3687,773
3688,750.619
3689,860.1905
3690,1050.1904
3691,1186.762
3692,1300.2858
3693,1422.9048
3694,1518.619
3695,1640.0476
3696,1462.0952
3697,948.3333
3698,780
3699,769.9048
3700,894.4286
3701,1057.6666
3702,1179.6666
3703,1330.7142
3704,1362.9048
3705,1560.5714
3706,1627.619
3707,1498.2858
3708,1018.7143
3709,772.9048
3710,722.0952
3711,798.1905
3712,1036.8096
3713,1183.9048
3714,1296.9524
3715,1392
3716,1504.238
3717,1638.619
3718,1506.2858
3719,996.3333
3720,779.8571
3721,763.4286
3722,872.5238
3723,1094.5714
3724,1237.0476
3725,1285.381
3726,1418
3727,1508.381
3728,1600.238
3729,1409.762
3730,995.5238
3731,805.0952
3732,744.7143
3733,875.7143
3734,1077.9524
3735,1193.2858
3736,1290
3737,1421.6666
3738,1544.1428
3739,1609.6666
3740,1472.6666
3741,967.6667
3742,792.8095
3743,741.8095
3744,897.9048
3745,1039.619
3746,1189.6666
3747,1325.5238
3748,1412.6666
3749,1555.6666
3750,1663.5714
3751,1473.9048
3752,980.4762
3753,808.381
3754,766.0476
3755,846.0952
3756,988.619
3757,1196.5238
3758,1301.4286
3759,1377.381
3760,1530.762
3761,1591
3762,1564.5714
3763,1051.2858
3764,793.2381
3765,725.2381
3766,795.3333
3767,997.381
3768,1201.0476
3769,1260.4762
3770,1373.762
3771,1518.6666
3772,1658
3773,1582.9048
3774,1027.1904
3775,789.7619
3776,757.1429
3777,816.5238
3778,1046.762
3779,1228.8572
3780,1312.9524
3781,1367.0952
3782,1460.762
3783,1628
3784,1525.1904
3785,1085.8572
3786,818.7619
3787,742.5238
3788,803.7143
3789,1025.5238
3790,1166.0476
3791,1250
3792,1350
3793,1441.9048
3794,1584.9524
3795,1526.8096
3796,1114.2858
3797,862.1905
3798,760
3799,801.9048
3800,992.0952
3801,1141.8572
3802,1270.1428
3803,1358.762
3804,1450
3805,1601.3334
3806,1611.4762
3807,1119.6666
3808,852.619
3809,753.5714
3810,843.3333
3811,977.7619
3812,1162.6666
3813,1253.2858
3814,1344.2858
3815,1444.5714
3816,1606.5238
3817,1624.9048
3818,1147.3334
3819,871.2857
3820,768.4762
3821,785.2857
3822,962.381
3823,1149.238
3824,1244.9048
3825,1347.1904
3826,1476.9048
3827,1599.1428
3828,1642.5714
3829,1193.4762
3830,866.4762
3831,750.9048
3832,806.4286
3833,996.9048
3834,1164.238
3835,1282.238
3836,1382.4762
3837,1474.381
3838,1615.3334
3839,1610.381
3840,1170.1904
3841,859.5238
3842,740.619
3843,795.4286
3844,947
3845,1185.0476
3846,1249.5238
3847,1332.619
3848,1424.619
3849,1576.1904
3850,1594.5238
3851,1212.762
3852,846.7143
3853,748.5238
3854,770.5238
3855,960.1905
3856,1098.5238
3857,1247.1904
3858,1316.762
3859,1438.6666
3860,1558.381
3861,1621.381
3862,1302.381
3863,895.4286
3864,804.0952
3865,810.8095
3866,969.5238
3867,1100.4286
3868,1235
3869,1337.1428
3870,1440.4762
3871,1604.6666
3872,1642.762
3873,1290.381
3874,898.8571
3875,792.619
3876,771
3877,907.381
3878,1103.1428
3879,1241.4762
3880,1321.8572
3881,1399.0952
3882,1587.9524
3883,1607.1428
3884,1331.5238
3885,894.1905
3886,752.2857
3887,761.9048
3888,908.4286
3889,1116.238
3890,1223.2858
3891,1305.8096
3892,1441.8572
3893,1548.8572
3894,1613.3334
3895,1330.2858
3896,890.0476
3897,776.9048
3898,783.381
3899,920.1905
3900,1147.2858
3901,1245.3334
3902,1306.9048
3903,1407
3904,1589.762
3905,1608.6666
3906,1316.9524
3907,919.2381
3908,758.9524
3909,769.7143
3910,912.9048
3911,1149.5714
3912,1247.4762
3913,1313.4762
3914,1375.6666
3915,1526.9048
3916,1546.2858
3917,1316.1428
3918,937.4762
3919,765.8571
3920,754.5714
3921,907
3922,1085.6666
3923,1208
3924,1317
3925,1414.9524
3926,1550.7142
3927,1589.4286
3928,1413.3334
3929,972.4286
3930,784.4762
3931,776.7143
3932,911.3333
3933,1067.238
3934,1205.1428
3935,1329.8096
3936,1417.9524
3937,1585.2858
3938,1650.9048
3939,1464
3940,989.7619
3941,793.1429
3942,747.1905
3943,888.9524
3944,1036
3945,1184.381
3946,1268.381
3947,1350.0952
3948,1502.619
3949,1633.381
3950,1537.1904
3951,1078.0952
3952,799.0476
3953,763.4762
3954,814.0952
3955,1072.381
3956,1219.1904
3957,1325
3958,1356.0476
3959,1501.0952
3960,1609.8572
3961,1500
3962,1037.6666
3963,796.2381
3964,734.4762
3965,833.619
3966,1007.8095
3967,1197.8096
3968,1279.762
3969,1367.8096
3970,1462.762
3971,1632.238
3972,1511.8572
3973,1080.9048
3974,838.3333
3975,753.8095
3976,820.1905
3977,1026.6666
3978,1207.8096
3979,1279.0952
3980,1371.2858
3981,1456.238
3982,1619.2858
3983,1551.8572
3984,1119.0952
3985,855.2857
3986,746.8571
3987,781.8095
3988,988.8571
3989,1136.381
3990,1262.3334
3991,1342.5238
3992,1413.0952
3993,1559.2858
3994,1565.3334
3995,1155.238
3996,846.8095
3997,737.0476
3998,779.4286
3999,963.7619
4000,1152.5714
4001,1284.2858
4002,1335.0952
4003,1443.762
4004,1572.9524
4005,1543.4286
4006,1170.0952
4007,893.8095
4008,768.4286
4009,787.619
4010,960.0952
4011,1112.619
4012,1258.9524
4013,1327.9524
4014,1414.1428
4015,1560.619
4016,1580.9048
4017,1227.1428
4018,888.9048
4019,775.9524
4020,779.5238
4021,920.2381
4022,1124.8572
4023,1192.5714
4024,1322.8572
4025,1426.238
4026,1553.238
4027,1599.762
4028,1344.0476
4029,928.7619
4030,750.4286
4031,770.1905
4032,947.7143
4033,1090.8096
4034,1216.238
4035,1310.4762
4036,1376.9048
4037,1582.2858
4038,1624.9524
4039,1294.619
4040,930.8571
4041,744.2857
4042,751.8095
4043,899.0476
4044,1057.0476
4045,1149.9524
4046,1295.9524
4047,1381.3334
4048,1468.762
4049,1614.238
4050,1466.5714
4051,922.7619
4052,770.2381
4053,783.1905
4054,840.8095
4055,1079.4286
4056,1196.4762
4057,1311.1904
4058,1417.381
4059,1524.8572
4060,1643.6666
4061,1458.1428
4062,981.4762
4063,768.2381
4064,749.7619
4065,819.4762
4066,1027.381
4067,1225.238
4068,1273.5714
4069,1386
4070,1510.9048
4071,1596.5238
4072,1404.8096
4073,945.381
4074,773.6667
4075,732.1905
4076,915.4762
4077,1008.8571
4078,1141.8096
4079,1257.8572
4080,1332.3334
4081,1499.9048
4082,1625.4762
4083,1419.8096
4084,965.1429
4085,739.6667
4086,743.619
4087,839.7143
4088,1022.4762
4089,1172.5714
4090,1231.381
4091,1332.4286
4092,1477
4093,1590.2858
4094,1412.9524
4095,1001.4286
4096,764.3333
4097,729.5714
4098,834.619
4099,999.8095
4100,1144.381
4101,1220.3334
4102,1282.4286
4103,1454.9048
4104,1573
4105,1531
4106,1011.381
4107,788.8571
4108,713.4762
4109,809.0952
4110,1011.5238
4111,1116.0476
4112,1236.1428
4113,1322.4762
4114,1425.0476
4115,1578.6666
4116,1520.0476
4117,1019.4762
4118,804.619
4119,720.2857
4120,841.8095
4121,978.2381
4122,1126.9524
4123,1233.8572
4124,1328.8572
4125,1474.6666
4126,1615.762
4127,1614.5238
4128,1091.5238
4129,875.1905
4130,752.0952
4131,880.8571
4132,1002.1905
4133,1140.9048
4134,1218
4135,1330.7142
4136,1477.762
4137,1656.619
4138,1628.4286
4139,1040.6666
4140,820.1429
4141,707.381
4142,848.2857
4143,983.8095
4144,1140.3334
4145,1251.3334
4146,1343.4762
4147,1490.9524
4148,1680.5714
4149,1551.0476
4150,1052.9524
4151,789.619
4152,748.4286
4153,822.9048
4154,972.0476
4155,1162.381
4156,1260.0952
4157,1310.0476
4158,1462.619
4159,1597.8096
4160,1585.762
4161,1115.1904
4162,834.5714
4163,753.1429
4164,800.9524
4165,996.1429
4166,1128.4286
4167,1256.0476
4168,1317.3334
4169,1444.6666
4170,1617.5714
4171,1572.5714
4172,1151.1904
4173,819
4174,734.9524
4175,806.2857
4176,1021.5714
4177,1088.7142
4178,1215.2858
4179,1301.0952
4180,1413.0952
4181,1598.8096
4182,1577.6666
4183,1160.2858
4184,856.381
4185,722.0952
4186,806.1429
4187,980.5714
4188,1090.9048
4189,1252.0952
4190,1347.8572
4191,1417.5238
4192,1569.0476
4193,1618.5714
4194,1169.6666
4195,862.2857
4196,801.381
4197,818.8095
4198,1048.238
4199,1127.5238
4200,1259.0952
4201,1317.4762
4202,1449.4286
4203,1666.381
4204,1604.4762
4205,1167.1428
4206,862.6667
4207,752.1429
4208,807.3333
4209,992.1905
4210,1094.8096
4211,1231.381
4212,1317.7142
4213,1434.5238
4214,1655.5714
4215,1616.238
4216,1213.2858
4217,867.9048
4218,738.0952
4219,759.9048
4220,966.8095
4221,1051.8096
4222,1217.0476
4223,1294.9048
4224,1417
4225,1562.7142
4226,1601.381
4227,1234.4286
4228,897.5238
4229,763.3333
4230,799.6667
4231,986.9524
4232,1119.0476
4233,1203.0476
4234,1342.2858
4235,1440.3334
4236,1607.381
4237,1655.8096
4238,1227.0952
4239,879.5238
4240,777.2857
4241,830.9524
4242,997.3333
4243,1129.1428
4244,1268.5714
4245,1349.4762
4246,1421.9048
4247,1575.9524
4248,1616.0476
4249,1247.0476
4250,897.1429
4251,746.7143
4252,769.4762
4253,989.8571
4254,1087.5238
4255,1249.5238
4256,1336.6666
4257,1425.8572
4258,1574.5714
4259,1555.6666
4260,1242.5714
4261,895.8571
4262,760.4286
4263,807.5238
4264,1007.8095
4265,1105.4762
4266,1234.4762
4267,1346
4268,1420.4286
4269,1568.2858
4270,1613.5714
4271,1191.381
4272,881.9524
4273,755.8571
4274,812
4275,973.1429
4276,1172.4286
4277,1233.0476
4278,1324.6666
4279,1401.381
4280,1555.2858
4281,1598.762
4282,1185.9048
4283,908.1905
4284,766.8095
4285,816.9048
4286,990.5238
4287,1178.381
4288,1255.8096
4289,1400.238
4290,1432.7142
4291,1544.4762
4292,1584.7142
4293,1217.381
4294,870.9048
4295,772.5714
4296,839.1429
4297,990.9524
4298,1133.6666
4299,1257.6666
4300,1359.9048
4301,1445.8572
4302,1559.0476
4303,1605.4762
4304,1232.1904
4305,881.8571
4306,791
4307,839.4762
4308,1011.6667
4309,1140.1428
4310,1269.0476
4311,1336.0476
4312,1426.5238
4313,1585.762
4314,1595
4315,1159.619
4316,850.9524
4317,753.7619
4318,817.4762
4319,983.9524
4320,1116.4762
4321,1274.8572
4322,1381.3334
4323,1423
4324,1585.7142
4325,1606.0952
4326,1193
4327,860.619
4328,794.5238
4329,832.4762
4330,1017.7619
4331,1101.9524
4332,1241.2858
4333,1342.4286
4334,1416.5238
4335,1571.1904
4336,1586.9524
4337,1186.6666
4338,876.8571
4339,793.5714
4340,782.3333
4341,932
4342,1143.1904
4343,1276.762
4344,1317.1428
4345,1411.0476
4346,1598.9524
4347,1651.6666
4348,1218.381
4349,890.1429
4350,752.4762
4351,767.7619
4352,975.4286
4353,1150.619
4354,1223.8096
4355,1319.238
4356,1432.3334
4357,1621.2858
4358,1614.762
4359,1191.0476
4360,905.2381
4361,742.9048
4362,777.5238
4363,959.8571
4364,1162.0952
4365,1259.1428
4366,1320.238
4367,1430.619
4368,1569.1904
4369,1563.3334
4370,1128.3334
4371,850.5238
4372,756.8571
4373,774.9524
4374,995.9524
4375,1146.7142
4376,1240.0476
4377,1315
4378,1421.762
4379,1522.5714
4380,1539.762
4381,1119.0952
4382,880.0952
4383,746.2381
4384,808
4385,1011.7619
4386,1145.0952
4387,1261.762
4388,1348
4389,1463.238
4390,1613.6666
4391,1594.0952
4392,1226.8096
4393,887.5238
4394,767.6667
4395,781.1429
4396,1000.6667
4397,1127.8572
4398,1260.4286
4399,1354.381
4400,1432.619
4401,1554.238
4402,1549.5238
4403,1215.4762
4404,883.4762
4405,771.619
4406,814.8571
4407,1000.9048
4408,1133.381
4409,1234.8096
4410,1363.238
4411,1428.6666
4412,1562.0952
4413,1591.381
4414,1208.1428
4415,859.3333
4416,771.0952
4417,791.381
4418,1059.9048
4419,1127.762
4420,1232.0476
4421,1355.619
4422,1431.9524
4423,1585.9048
4424,1584.9524
4425,1203.762
4426,896.3333
4427,754.0476
4428,785.2381
4429,963
4430,1140.0952
4431,1270.8096
4432,1346.381
4433,1456.1428
4434,1628.381
4435,1656.6666
4436,1128.3334
4437,840.4762
4438,729.0476
4439,800.381
4440,1003.9524
4441,1154.619
4442,1235.4762
4443,1340.1904
4444,1449.8572
4445,1571.9524
4446,1588.5238
4447,1199.9048
4448,883.0952
4449,762.5238
4450,801
4451,986.5238
4452,1126.381
4453,1225.9048
4454,1371.619
4455,1459.9524
4456,1598.6666
4457,1636.7142
4458,1206.8572
4459,864.1429
4460,776.1905
4461,835.1905
4462,999.381
4463,1153.9048
4464,1286.8096
4465,1352.5714
4466,1478.0952
4467,1616.7142
4468,1079.762
4469,1268
4470,1345.619
4471,1426.0952
4472,1587.2858
4473,1624.1904
4474,1324.6666
4475,959.0476
4476,775.2381
4477,763
4478,886.1429
4479,1094.1428
4480,1231.619
4481,1336.1904
4482,1420.1904
4483,1581.619
4484,1623.8572
4485,1345.7142
4486,922.2381
4487,778.619
4488,761.6667
4489,966
4490,1120.1428
4491,1282.6666
4492,1314.9048
4493,1373.4762
4494,1493.2858
4495,1555.0952
4496,1295.619
4497,958
4498,759.4286
4499,763.2381
4500,929.9048
4501,1072.4286
4502,1245.0476
4503,1342.3334
4504,1427
4505,1560.1428
4506,1618
4507,1306.6666
4508,950.9048
4509,768.6667
4510,786.8095
4511,936.9048
4512,1119.619
4513,1263
4514,1325.8572
4515,1383.5714
4516,1560.9048
4517,1604.8572
4518,1327.9524
4519,959.1429
4520,747.5238
4521,759.9524
4522,884.4286
4523,1105.8572
4524,1228.9048
4525,1319.4762
4526,1413.762
4527,1555.3334
4528,1594.1428
4529,1272.8572
4530,877.8571
4531,752.9524
4532,759.6667
4533,957.7619
4534,1155.0476
4535,1252
4536,1320.4762
4537,1372
4538,1543.9524
4539,1560.0476
4540,1251.8096
4541,905.2857
4542,741.3333
4543,749.4762
4544,939.9048
4545,1078.8096
4546,1229.9524
4547,1301.7142
4548,1400
4549,1534.0476
4550,1624.2858
4551,1361.3334
4552,921.3333
4553,771.8571
4554,764.1905
4555,938.2857
4556,1096.9524
4557,1247.762
4558,1356.4286
4559,1420.381
4560,1587
4561,1634
4562,1345.762
4563,936.6667
4564,772.6667
4565,757.8095
4566,943.5714
4567,1126.1904
4568,1271.1904
4569,1346.8572
4570,1393.3334
4571,1567.762
4572,1626
4573,1283.2858
4574,873.0476
4575,769.7619
4576,842.5238
4577,978.4286
4578,1145.4286
4579,1257
4580,1358.5714
4581,1441.3334
4582,1597.6666
4583,1655.5238
4584,1247.4762
4585,915.381
4586,767.0476
4587,766.9048
4588,883.1429
4589,1129.5714
4590,1248.4286
4591,1303
4592,1405.6666
4593,1551.619
4594,1666.8096
4595,1264.9048
4596,883.0476
4597,768.4762
4598,754.3333
4599,942.3333
4600,1157.2858
4601,1230.5238
4602,1317.3334
4603,1418.8572
4604,1592.4762
4605,1592.5714
4606,1209.762
4607,914.619
4608,777.0476
4609,771.5238
4610,970.7143
4611,1147.4286
4612,1247.0952
4613,1333
4614,1406.0476
4615,1506.5238
4616,1548.5714
4617,1234.2858
4618,889.5238
4619,800.9524
4620,780
4621,958.8095
4622,1107.5238
4623,1246.5714
4624,1343.8572
4625,1415.2858
4626,1559.1904
4627,1623.6666
4628,1252.381
4629,912.1905
4630,782.4762
4631,796.1905
4632,948
4633,1113.5238
4634,1263.5714
4635,1325.1904
4636,1411.0476
4637,1592.381
4638,1588.5238
4639,1259.8096
4640,890.4762
4641,758.7143
4642,771.0476
4643,887.381
4644,1144
4645,1285.1904
4646,1340.8096
4647,1437.3334
4648,1599.0952
4649,1616.238
4650,1279.8572
4651,893.4762
4652,802.8571
4653,778.9048
4654,934.1429
4655,1153.238
4656,1275.238
4657,1306.238
4658,1420.9048
4659,1505.381
4660,1577.5238
4661,1308.4286
4662,955.8571
4663,777.381
4664,768.1905
4665,935.4762
4666,1099.4286
4667,1237.4762
4668,1335.2858
4669,1447.762
4670,1579.238
4671,1636.9048
4672,1356.8572
4673,969.5714
4674,797.4762
4675,785.6667
4676,905.619
4677,1113.238
4678,1232.6666
4679,1313.2858
4680,1368.8096
4681,1546.5714
4682,1642.4286
4683,1439.1428
4684,948.9048
4685,780.4762
4686,762.0952
4687,896.6667
4688,1119.619
4689,1239.0476
4690,1349.2858
4691,1413.1428
4692,1539.5714
4693,1605.7142
4694,1317.619
4695,984.0952
4696,780.0476
4697,766.8095
4698,896.7619
4699,1091.8096
4700,1235.7142
4701,1290.0476
4702,1385.1428
4703,1480.5714
4704,1599.4762
4705,1403.8096
4706,978.4286
4707,798.6667
4708,747.0952
4709,923.7143
4710,1091
4711,1187.4286
4712,1300.6666
4713,1398.5238
4714,1533
4715,1606.9048
4716,1375.4286
4717,974.8571
4718,776.2857
4719,764.3333
4720,925.0952
4721,1075.5714
4722,1235.238
4723,1341.0476
4724,1389.381
4725,1565.3334
4726,1598.8572
4727,1386.4286
4728,959.2857
4729,762.5238
4730,797.7143
4731,875.7143
4732,1094.5238
4733,1215.1428
4734,1301.381
4735,1393.1428
4736,1537.619
4737,1679.9048
4738,1374.238
4739,933.7143
4740,797
4741,759.3333
4742,898.9524
4743,1136.9524
4744,1237
4745,1313.6666
4746,1409.1904
4747,1534.7142
4748,1564.1428
4749,1338.0476
4750,963.5238
4751,773.6667
4752,740.3333
4753,885.1429
4754,1084.762
4755,1195
4756,1290.2858
4757,1378.4286
4758,1541.2858
4759,1642.619
4760,1438.7142
4761,989.7143
4762,808.9524
4763,779
4764,899.381
4765,1030.8096
4766,1207.238
4767,1290.762
4768,1366.0952
4769,1530.0952
4770,1607.8572
4771,1495.1428
4772,993.7143
4773,815.4286
4774,788.619
4775,875.4286
4776,1060.5238
4777,1199.6666
4778,1292.9048
4779,1402.0952
4780,1571.2858
4781,1672.7142
4782,1475.238
4783,965.0952
4784,795.7619
4785,736.4286
4786,879.4762
4787,1110.8572
4788,1192.1904
4789,1305.3334
4790,1399.7142
4791,1487.0952
4792,1596.1428
4793,1418.8096
4794,1029.619
4795,806.7143
4796,746.4762
4797,822.3333
4798,1049.3334
4799,1181.8096
4800,1264.4762
4801,1354.2858
4802,1496.3334
4803,1599.0952
4804,1541.619
4805,1044.9048
4806,825.1905
4807,774.5238
4808,870.2857
4809,1038.9048
4810,1155.1428
4811,1280
4812,1388.0952
4813,1483.762
4814,1638.0476
4815,1525.762
4816,1025.0952
4817,809.3333
4818,754.8571
4819,902
4820,1051.6666
4821,1196.4286
4822,1324.4762
4823,1376.4762
4824,1533.2858
4825,1644.8096
4826,1521.4286
4827,1031.5714
4828,827.4762
4829,737.9048
4830,853.0476
4831,1061.4762
4832,1213.2858
4833,1295
4834,1347.619
4835,1488.5238
4836,1619.381
4837,1566.6666
4838,1050.9048
4839,815.2381
4840,738.4762
4841,810.3333
4842,1021.5714
4843,1199.4762
4844,1269.4286
4845,1391.238
4846,1498.5238
4847,1629.6666
4848,1459.762
4849,1084.5714
4850,817.4762
4851,737.8095
4852,841.381
4853,1015.0952
4854,1210.1904
4855,1288.3334
4856,1375.4286
4857,1473.9524
4858,1639.0476
4859,1588.9048
4860,1086.9048
4861,851.9524
4862,739.8095
4863,849.0476
4864,999.4762
4865,1175.9048
4866,1297.5238
4867,1354.5238
4868,1489.8096
4869,1622.5714
4870,1554.5238
4871,1090.381
4872,828.8571
4873,740.0476
4874,799.3333
4875,1051.5714
4876,1196.0476
4877,1283.1428
4878,1355.4762
4879,1506.3334
4880,1643.5714
4881,1608.8572
4882,1091.8572
4883,825.381
4884,758.8571
4885,805.2381
4886,1034.619
4887,1172.8572
4888,1293.3334
4889,1359.0476
4890,1473.4762
4891,1597.0476
4892,1508.4762
4893,1075.8096
4894,818.8571
4895,740.2381
4896,827.7619
4897,1011.8571
4898,1130.9524
4899,1275.1428
4900,1367.4762
4901,1461.3334
4902,1576.4286
4903,1545.9524
4904,1111.3334
4905,853.2857
4906,746.619
4907,860.2381
4908,1039.4286
4909,1193.8096
4910,1281.9048
4911,1345.381
4912,1483.2858
4913,1617.619
4914,1586.4762
4915,1119.9048
4916,879.8571
4917,720.5238
4918,771
4919,993.0476
4920,1197.381
4921,1272.0476
4922,1355.6666
4923,1459.7142
4924,1636.381
4925,1591.619
4926,1134.4286
4927,821.1905
4928,762.9048
4929,841.9048
4930,1009.0476
4931,1202
4932,1279.1904
4933,1368.619
4934,1479
4935,1613.5714
4936,1506.1428
4937,1098.7142
4938,862.0476
4939,753.619
4940,796.0476
4941,999.8095
4942,1175.0952
4943,1259.4762
4944,1353.5238
4945,1429.6666
4946,1629.762
4947,1549.3334
4948,1117.619
4949,855.7143
4950,754.0952
4951,828.4762
4952,1047.7142
4953,1206
4954,1255.3334
4955,1344
4956,1449.2858
4957,1615.1904
4958,1553.2858
4959,1133.4286
4960,858.4762
4961,764.7143
4962,843.9524
4963,973.4286
4964,1167.381
4965,1253.619
4966,1369.1904
4967,1463.9048
4968,1648.9524
4969,1594.0476
4970,1140.0952
4971,864.2381
4972,752.3333
4973,859.9524
4974,1002.1429
4975,1179.4286
4976,1289.238
4977,1364.4286
4978,1474.6666
4979,1610.0952
4980,1616.0952
4981,1154.1428
4982,852.6667
4983,739.6667
4984,787.9524
4985,944.619
4986,1129.2858
4987,1231.4762
4988,1335.9524
4989,1468.4286
4990,1578.0476
4991,1611.0476
4992,1146.9524
4993,861.4286
4994,766.6667
4995,807
4996,969.2381
4997,1174.9048
4998,1264.0952
4999,1352.238
5000,1457.8096
5001,1607.5238
5002,1523.1904
5003,1154.4286
5004,849.381
5005,727.4286
5006,785.1905
5007,975.5238
5008,1175.8572
5009,1256.238
5010,1324.3334
5011,1401.8572
5012,1528.4286
5013,1526.8572
5014,1138.1904
5015,852.6667
5016,745.9524
5017,801.5714
5018,970.381
5019,1128.5238
5020,1223.2858
5021,1282.8096
5022,1397
5023,1561.238
5024,1555.5238
5025,1161.0476
5026,845.5238
5027,761.2857
5028,777.381
5029,979.1429
5030,1132.5714
5031,1226.5714
5032,1329.1428
5033,1410.2858
5034,1586.619
5035,1576.0952
5036,1220.4286
5037,907.1429
5038,738.8095
5039,789.381
5040,952.8571
5041,1119.8572
5042,1237.5714
5043,1362.381
5044,1431.1904
5045,1607.3334
5046,1613.0952
5047,1254.9524
5048,935.9524
5049,779.3333
5050,796.2857
5051,913.7143
5052,1148.4286
5053,1201.5238
5054,1310.9524
5055,1409.7142
5056,1569.381
5057,1611
5058,1249.3334
5059,916.619
5060,764.6667
5061,779.7619
5062,950.1429
5063,1139.1904
5064,1242.6666
5065,1332.2858
5066,1413.5238
5067,1544.7142
5068,1597.3334
5069,1241.619
5070,933.619
5071,773.0952
5072,804.3333
5073,978.9524
5074,1143.1904
5075,1235.762
5076,1357.8572
5077,1467.238
5078,1577.8572
5079,1645.1428
5080,1263.5238
5081,938.0952
5082,762.9524
5083,761.619
5084,938.6667
5085,1130.381
5086,1266.381
5087,1304.2858
5088,1422.762
5089,1584.8096
5090,1608.8096
5091,1342.238
5092,933.381
5093,789.4762
5094,741.4762
5095,931.4286
5096,1123.8096
5097,1227.7142
5098,1309.4286
5099,1405.5714
5100,1582.9524
5101,1681.381
5102,1315.619
5103,895.0952
5104,781.3333
5105,751.2857
5106,960.0952
5107,1156.1904
5108,1243
5109,1306.6666
5110,1403.9048
5111,1582.762
5112,1606.762
5113,1287.2858
5114,903.2381
5115,767.4762
5116,761.9524
5117,910.3333
5118,1123.5714
5119,1219.762
5120,1285.0952
5121,1381.238
5122,1507.0476
5123,1577.4286
5124,1370.762
5125,951.8095
5126,767
5127,742.6667
5128,886.6667
5129,1069.7142
5130,1187.4286
5131,1277.0952
5132,1404.3334
5133,1502.1904
5134,1582.762
5135,1434.238
5136,1010.1429
5137,775.5714
5138,756.4286
5139,924.619
5140,1043.9524
5141,1209.238
5142,1309.0476
5143,1370.238
5144,1494.619
5145,1604.8572
5146,1409.762
5147,970.5714
5148,784.381
5149,767.5238
