RR_Intervals_ms
400.0
425.0
400.0
425.0
425.0
400.0
475.0
425.0
475.0
375.0
425.0
450.0
425.0
400.0
525.0
450.0
400.0
600.0
400.0
400.0
475.0
425.0
400.0
425.0
400.0
425.0
400.0
425.0
425.0
400.0
450.0
400.0
425.0
500.0
400.0
425.0
425.0
525.0
400.0
400.0
425.0
400.0
450.0
475.0
375.0
450.0
400.0
400.0
425.0
425.0
400.0
425.0
400.0
400.0
450.0
400.0
400.0
425.0
400.0
400.0
425.0
425.0
375.0
450.0
375.0
425.0
400.0
475.0
450.0
400.0
425.0
475.0
400.0
400.0
450.0
400.0
425.0
450.0
425.0
425.0
400.0
425.0
450.0
400.0
400.0
400.0
425.0
425.0
400.0
400.0
425.0
425.0
375.0
425.0
450.0
425.0
400.0
450.0
400.0
400.0
400.0
625.0
575.0
625.0
400.0
425.0
625.0
425.0
400.0
400.0
450.0
450.0
400.0
425.0
400.0
400.0
400.0
400.0
425.0
400.0
450.0
425.0
400.0
400.0
400.0
400.0
400.0
400.0
425.0
400.0
400.0
400.0
425.0
425.0
400.0
425.0
400.0
450.0
400.0
400.0
425.0
400.0
450.0
400.0
475.0
400.0
400.0
425.0
425.0
450.0
400.0
425.0
400.0
400.0
425.0
400.0
450.0
450.0
400.0
600.0
425.0
400.0
400.0
425.0
425.0
425.0
400.0
425.0
400.0
400.0
450.0
425.0
400.0
425.0
425.0
400.0
450.0
400.0
425.0
425.0
475.0
425.0
500.0
400.0
400.0
425.0
425.0
400.0
425.0
400.0
500.0
425.0
425.0
400.0
450.0
400.0
450.0
625.0
400.0
400.0
400.0
425.0
600.0
425.0
400.0
425.0
425.0
400.0
400.0
425.0
400.0
475.0
375.0
425.0
400.0
425.0
400.0
400.0
400.0
425.0
475.0
400.0
400.0
450.0
450.0
400.0
400.0
425.0
400.0
475.0
425.0
425.0
475.0
700.0
425.0
450.0
400.0
400.0
400.0
425.0
400.0
425.0
375.0
425.0
400.0
425.0
400.0
450.0
425.0
400.0
400.0
425.0
400.0
400.0
450.0
400.0
400.0
400.0
425.0
400.0
400.0
400.0
400.0
425.0
400.0
400.0
525.0
425.0
425.0
400.0
425.0
400.0
425.0
425.0
400.0
450.0
425.0
400.0
425.0
400.0
400.0
425.0
425.0
400.0
425.0
450.0
400.0
400.0
425.0
400.0
425.0
400.0
450.0
400.0
475.0
400.0
425.0
425.0
425.0
400.0
400.0
425.0
425.0
450.0
425.0
475.0
425.0
425.0
400.0
425.0
425.0
400.0
400.0
450.0
400.0
475.0
425.0
400.0
475.0
425.0
400.0
425.0
400.0
400.0
400.0
400.0
425.0
400.0
425.0
400.0
400.0
400.0
400.0
425.0
425.0
475.0
400.0
400.0
400.0
400.0
425.0
400.0
400.0
375.0
425.0
400.0
425.0
400.0
400.0
425.0
400.0
425.0
400.0
400.0
450.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
375.0
425.0
400.0
400.0
425.0
400.0
400.0
400.0
400.0
425.0
425.0
475.0
425.0
400.0
425.0
400.0
425.0
400.0
400.0
400.0
425.0
400.0
400.0
450.0
400.0
400.0
375.0
425.0
400.0
400.0
400.0
450.0
400.0
425.0
400.0
450.0
400.0
400.0
425.0
425.0
375.0
425.0
400.0
425.0
425.0
425.0
375.0
450.0
425.0
400.0
425.0
375.0
425.0
425.0
350.0
475.0
400.0
400.0
400.0
425.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
375.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
400.0
425.0
400.0
425.0
400.0
400.0
400.0
425.0
400.0
375.0
400.0
400.0
425.0
400.0
425.0
400.0
375.0
