Frame,Mean
1,1837
2,1795
3,1223
4,1223
5,1264
6,1154
7,1385
8,1481
9,1648
10,1764
11,1904
12,1961
13,2001
14,1544
15,1212
16,1092
17,1250
18,1249
19,1392
20,1471
21,1566
22,1686
23,2103
24,1814
25,1743
26,1436
27,1228
28,1168
29,1156
30,1227
31,1321
32,1474
33,1714
34,1689
35,1883
36,1979
37,1939
38,1344
39,1102
40,1114
41,1171
42,1256
43,1363
44,1420
45,1638
46,1736
47,1831
48,1902
49,1923
50,1274
51,1166
52,1118
53,1234
54,1313
55,1442
56,1516
57,1745
58,1812
59,1988
60,1939
61,1726
62,1200
63,1196
64,1168
65,1245
66,1258
67,1461
68,1648
69,1761
70,2065
71,1910
72,1884
73,1510
74,1177
75,1148
76,1135
77,1113
78,1291
79,1517
80,1659
81,1779
82,1980
83,1900
84,1850
85,1474
86,1144
87,1106
88,1172
89,1256
90,1343
91,1528
92,1657
93,1780
94,1883
95,1888
96,1902
97,1348
98,1134
99,1250
100,1189
101,1229
102,1410
103,1571
104,1695
105,1801
106,1746
107,1890
108,1883
109,1268
110,1124
111,1071
112,1252
113,1209
114,1467
115,1540
116,1655
117,1792
118,1882
119,1817
120,1706
121,1182
122,1146
123,1228
124,1215
125,1354
126,1471
127,1679
128,1835
129,1862
130,1832
131,1832
132,1742
133,1226
134,1116
135,1174
136,1305
137,1252
138,1441
139,1716
140,1823
141,1968
142,1749
143,1975
144,1480
145,1197
146,1177
147,1202
148,1297
149,1339
150,1540
151,1657
152,1929
153,1990
154,1796
155,1834
156,1337
157,1132
158,1183
159,1203
160,1277
161,1267
162,1616
163,1748
164,1755
165,1987
166,1871
167,1799
168,1300
169,1227
170,1184
171,1104
172,1270
173,1407
174,1534
175,1729
176,1834
177,1957
178,1990
179,1898
180,1263
181,1102
182,1179
183,1166
184,1198
185,1471
186,1581
187,1647
188,1971
189,1947
190,1779
191,1741
192,1205
193,1236
194,1128
195,1228
196,1275
197,1483
198,1588
199,1851
200,1836
201,1924
202,1880
203,1965
204,1155
205,1127
206,1117
207,1211
208,1307
209,1408
210,1473
211,1586
212,1871
213,1940
214,1862
215,1796
216,1294
217,1130
218,1215
219,1182
220,1337
221,1538
222,1568
223,1721
224,1845
225,1882
226,1784
227,1630
228,1218
229,1155
230,1163
231,1115
232,1373
233,1435
234,1602
235,1764
236,1820
237,2112
238,1920
239,1517
240,1155
241,1244
242,1178
243,1214
244,1248
245,1445
246,1652
247,1620
248,1987
249,1875
250,1820
251,1578
252,1178
253,1170
254,1137
255,1182
256,1309
257,1445
258,1660
259,1694
260,1849
261,2076
262,1747
263,1584
264,1122
265,1221
266,1162
267,1247
268,1317
269,1510
270,1573
271,1744
272,2066
273,1809
274,1923
275,1385
276,1145
277,1136
278,1207
279,1271
280,1325
281,1536
282,1673
283,1780
284,2019
285,2005
286,1795
287,1284
288,1159
289,1197
290,1210
291,1358
292,1386
293,1426
294,1757
295,1817
296,1910
297,1908
298,1848
299,1174
300,1269
301,1150
302,1149
303,1295
304,1376
305,1551
306,1672
307,1964
308,1899
309,1827
310,1867
311,1161
312,1090
313,1143
314,1278
315,1253
316,1470
317,1545
318,1675
319,1839
320,1881
321,1872
