Frame,Mean
0,1291.4117
1,1455.4412
2,1629.6471
3,1575.2059
4,1241.9412
5,845
6,784.7647
7,878.853
8,1081.8823
9,1312.3235
10,1464.9412
11,1572.0588
12,1648.6177
13,1522.5
14,1101.0588
15,816.9412
16,797.5588
17,883.353
18,1028.7354
19,1145.4117
20,1392.0588
21,1521.1765
22,1612.5
23,1652.5
24,1478.8823
25,1041.0294
26,808
27,815.3823
28,881.1765
29,1002.4706
30,1125.3235
31,1242.8235
32,1371.5883
33,1502.0883
34,1632.5
35,1623.1471
36,1415.5883
37,1075.0294
38,818.3235
39,784.4117
40,829.5588
41,943.4117
42,1079.3529
43,1259.2646
44,1410.9412
45,1512.7354
46,1637.0294
47,1648.5883
48,1548.7354
49,1180.0294
50,900.9412
51,787.5294
52,786.5
53,894.5294
54,1006.6765
55,1192.2354
56,1321.8529
57,1419.9117
58,1490.4706
59,1586.4706
60,1587
61,1334.0294
62,967.5883
63,796.3823
64,791.1177
65,883.3235
66,980.0883
67,1115.4412
68,1282.5
69,1399.4117
70,1529.3235
71,1688.8823
72,1726.6471
73,1379.7646
74,1040.5883
75,831.0294
76,791.6765
77,834.147
78,974.853
79,1073.6177
80,1212.5588
81,1393.7941
82,1487.6471
83,1665.4706
84,1644.5883
85,1501.9412
86,1073.2354
87,844.5
88,805.7647
89,840.6177
90,979.3823
91,1108.1177
92,1247.6177
93,1383.9706
94,1497.4117
95,1601.3529
96,1589.3235
97,1446.2941
98,1185.9412
99,888.7353
100,776.9117
101,773.9706
102,867.6177
103,1004.9412
104,1147.8529
105,1286.5883
106,1469.5588
107,1585.1471
108,1613.4412
109,1610.3529
110,1376.9117
111,1221.4706
112,900.647
113,775.647
114,771.5294
115,836.8823
116,929.853
117,1075.8235
118,1253.1471
119,1410.5
120,1489.2059
121,1536.5588
122,1574.1177
123,1421.7059
124,951.3235
125,814.6765
126,786.8823
127,867.7353
128,984.2941
129,1123.9706
130,1303.7941
131,1404.5588
132,1541.3823
133,1617.3529
134,1601.6765
135,1415.4117
136,1095.6177
137,838.5294
138,772.9117
139,819.2647
140,904.6765
141,1055.4706
142,1178.1177
143,1422.7646
144,1525.2354
145,1670.9412
146,1620.3823
147,1378.8235
148,973.3235
149,804.2941
150,790.2059
151,883.9706
152,1028.3235
153,1134.7059
154,1230.1765
155,1400.2059
156,1518
157,1652.4412
158,1647.6765
159,1360.4706
160,990.1177
161,816.8823
162,789.6765
163,867.2941
164,1008.4412
165,1109.8823
166,1227.5294
167,1361.6765
168,1480.7059
169,1598.0294
170,1581.8823
171,1373.2941
172,994.7941
173,796
174,775.147
175,834.5
176,986.3235
177,1145.8529
178,1253.7354
179,1351.9706
180,1481.7354
181,1600.2646
182,1655.5
183,1396.5883
184,972.5883
185,785.353
186,781.647
187,856.8235
188,984.2647
189,1173.6471
190,1308
191,1406.7059
192,1461.0588
193,1560.6177
194,1632.9117
195,1410
196,1019.4412
197,827.2941
198,769.7941
199,846.147
200,942.5
201,1068.5588
202,1200.3529
203,1336.5883
204,1462.8235
205,1578.3235
206,1595.5294
207,1454.6471
208,1183.6765
209,887.2647
210,763.647
211,773.5
212,862.2059
213,1001.7353
214,1121.2646
215,1306.4706
216,1362.5588
217,1483.7646
218,1583.9412
219,1585.6177
220,1219.3235
221,851.147
222,795.9412
223,829.4117
224,898.0588
225,1045.7059
226,1160.3529
227,1316.2941
228,1433.3529
229,1621.4117
230,1655.5883
231,1548.9706
232,1191.2941
233,853.8235
234,776.9412
235,778.6177
236,889.2941
237,997.853
238,1127.1765
239,1240.1765
240,1373.4706
241,1501.8529
242,1575.0588
243,1554.3823
244,1304.5
245,979.0883
246,778.2941
247,758.4117
248,858.9412
249,970.647
250,1119.0294
251,1237
252,1353.2941
253,1456.4706
254,1584.7941
255,1542.2354
256,1391.3529
257,981.353
258,793.8823
259,779.5
260,841.2941
261,979.3235
262,1131.1471
263,1280.2646
264,1379.1765
265,1477.1177
266,1596.9706
267,1567.1765
268,1333.2646
269,982.6177
270,790.4412
271,761.5883
272,842.8823
273,940.3235
274,1082.2646
275,1241.7059
276,1337.7354
277,1442.1471
278,1586.2059
279,1618.0588
280,1374.6177
281,1029.7354
282,821.3235
283,780.5294
284,845.4412
285,963.4117
286,1128.7941
287,1268.7059
288,1360.5294
289,1468.1471
290,1539.1471
291,1582.6177
292,1426.2646
293,1062.2059
294,837.7941
295,772.353
296,816.353
297,916.9117
298,1062.9412
299,1176.2646
300,1318.3823
301,1499.2646
302,1595.7059
303,1634.8823
304,1485.0294
305,1260
306,886.5
307,763.0588
308,772.7353
309,826.0294
310,974.0588
311,1095.1471
312,1196
313,1345.2059
314,1496.9412
315,1550.3529
316,1562.2059
317,1344.2059
318,967.0883
319,796
320,757.7941
321,812.1177
322,965.3235
323,1079.9706
324,1195.9706
325,1312.5883
326,1431.2059
327,1554.7941
328,1549.7059
329,1336.6177
330,1027.6177
331,804.7941
332,771.5
333,796.2059
334,933.5
335,1086.7646
336,1227.1765
337,1336.2354
338,1454.2354
339,1548.2354
340,1609.4412
341,1399.8529
342,995.0294
343,803.1765
344,779.353
345,827.147
346,947.0294
347,1105.5883
348,1266.4412
349,1371.8823
350,1422
351,1511.8235
352,1571.7646
353,1337.0294
354,995.6177
355,789
356,764.9412
357,821.0588
358,937.7353
359,1113.7941
360,1275.5883
361,1341.1177
362,1441.5294
363,1505.4412
364,1514.1471
365,1380.2941
366,1065.6765
367,821.3235
368,772.3235
369,812.2353
370,900.7059
371,1032.0588
372,1142.0883
373,1261
374,1349.9117
375,1437.7646
376,1519.5883
377,1389.2941
378,1158.0588
379,897.3235
380,749.8235
381,724.2941
382,781.9117
383,874.0588
384,995.353
385,1091.7059
386,1264.4706
387,1288.5588
388,1369.3529
389,1398.2059
390,1264.9117
391,906.9117
392,753.6765
393,735.2059
394,801.5588
395,899.4117
396,1046.0294
397,1130.7059
398,1283.6471
399,1353.8235
400,1484.5883
401,1468.0883
402,1260.7354
403,947.5588
404,784.2941
405,746.853
406,776.353
407,943.1765
408,1051.7354
409,1152.7646
410,1272.8235
411,1391.3823
412,1491.3529
413,1533.2059
414,1326.8823
415,954.0883
416,768.7353
417,719.2941
418,771.2941
419,903.9117
420,1012.5294
421,1128.4117
422,1231.8235
423,1408.7646
424,1502.9117
425,1519.7941
426,1340.6177
427,998.0588
428,819.4412
429,757.353
430,787.1177
431,902.4412
432,1015.9412
433,1141.4706
434,1272.2354
435,1394.7059
436,1519.9412
437,1610.8823
438,1450.2646
439,1124.8529
440,803.4706
441,762.7059
442,760.353
443,873.853
444,1006.147
445,1093.5
446,1228.0588
447,1381.5
448,1480.3529
449,1561.9706
450,1510.7059
451,1181.6471
452,859.4706
453,762.3235
454,780
455,871.0883
456,1016.353
457,1125.3823
458,1238.1471
459,1431.4706
460,1531.6765
461,1602.9117
462,1496.7354
463,1168.8529
464,851.4706
465,758.5883
466,751.4706
467,878.7647
468,1003.7059
469,1084.6471
470,1203.3529
471,1344.2059
472,1442.0883
473,1506.5588
474,1477.1177
475,1232.4117
476,866.3235
477,758.3823
478,736.9117
479,829.2353
480,886.3823
481,1023.5588
482,1166.5294
483,1303.2941
484,1406.4117
485,1468.4412
486,1496.5883
487,1272.2354
488,907.647
489,762.0294
490,734.7353
491,826.0588
492,928.147
493,1037.7646
494,1167.1471
495,1287.4412
496,1409.4412
497,1489.1177
498,1521.4412
499,1281.7941
500,930.7647
501,753.2059
502,722.353
503,764.9706
504,865.9706
505,978.353
506,1043.4706
507,1164.1765
508,1278.9412
509,1370.9706
510,1399.9117
511,1294.2059
512,974.353
513,779.5
514,705.2941
515,728.2353
516,811.147
517,942.3235
518,1068.0883
519,1198.9706
520,1341.9706
521,1398.7941
522,1514.2059
523,1488.5883
524,1156.6177
525,839.5588
526,755.2941
527,779
528,859.7059
529,1005.6177
530,1148.5588
531,1293.3235
532,1430.5588
533,1544.8823
534,1552.7646
535,1582.5588
536,1200.5294
537,866.147
538,763.7941
539,768.147
540,870.647
541,1025.1177
542,1123.7059
543,1260.3529
544,1399.4706
545,1535.9412
546,1580.6765
547,1598.7646
548,1269.8235
549,1000.4412
550,783.147
551,728.9117
552,776.1765
553,929.5883
554,1061.7354
555,1132.8235
556,1245.2941
557,1363.7354
558,1478
559,1508.3235
560,1381.3529
561,1125.6471
562,804.9117
563,753.853
564,775.7647
565,834.0588
566,988.5
567,1085.6177
568,1220.4706
569,1355.5588
570,1476.7059
571,1581.1177
572,1513.6471
573,1214.5
574,860.4412
575,759.5
576,772.4412
577,830.4117
578,1002.8823
579,1101.4117
580,1235.2354
581,1325.8529
582,1478.0883
583,1583.6471
584,1546.1177
585,1251.7354
586,942.147
587,771.3823
588,748.6177
589,829.3235
590,925.5294
591,1046.4412
592,1148.0883
593,1299.1177
594,1419.5294
595,1544.7059
596,1576.0294
597,1401.5588
598,1195.5
599,865.2647
600,767.7059
601,741.2647
602,793
603,954.853
604,1060.5294
605,1143.5
606,1264.9412
607,1374.8823
608,1480.7941
609,1509.6471
610,1326.5294
611,964.4412
612,793.6177
613,774.6765
614,836.7353
615,971.8235
616,1103.3823
617,1253.7941
618,1373.0294
619,1449.1177
620,1548.2354
621,1562.2059
622,1296.8529
623,977.9706
624,780.0294
625,743.2647
626,784.5883
627,866.0294
628,1039.6177
629,1121.9412
630,1266.0588
631,1366.6177
632,1488.7059
633,1507.0883
634,1444.4412
635,1222
636,904.9412
637,775
638,767.7941
639,826.5588
640,973.2941
641,1086.0883
642,1214.5294
643,1320.8235
644,1415.0883
645,1528.7646
646,1487.7646
647,1294.7059
648,1016.5294
649,793.9706
650,752.3823
651,817.7059
652,880.0294
653,1012.8823
654,1150.9412
655,1261.9706
656,1390.9412
657,1490.1471
658,1523.5294
659,1436.9706
660,1127.1471
661,819.0294
662,729.1177
663,771.647
664,834.5294
665,977.2941
666,1100.2059
667,1229.0294
668,1341.0588
669,1515.6765
670,1549.2646
671,1509.8235
672,1219.5294
673,863.9117
674,754.353
675,760.2647
676,862.2059
677,997.7941
678,1092.5294
679,1239.0588
680,1331.5588
681,1488.5883
682,1595.5588
683,1535.8235
684,1284.2059
685,944.2353
686,769.8235
687,737.2059
688,784.5294
689,942.1765
690,1059.2646
691,1142.3235
692,1270.1471
693,1367.4412
694,1486.0883
695,1512.1177
696,1331.7354
697,1042.8235
698,809.5
699,756.8235
700,760.4412
701,901.647
702,1019.8235
703,1166.9706
704,1303.8529
705,1370.5588
706,1488.8823
707,1503.2941
708,1420.6471
709,1044.9412
710,796.9706
711,750.9412
712,786.353
713,901.2941
714,1023.147
715,1163.3235
716,1284.4117
717,1427.2941
718,1507.7646
719,1532.0294
720,1415.5294
721,1099.0883
722,807.5883
723,746.4706
724,755.2353
725,827.7941
726,967.9412
727,1076.3529
728,1183.0588
729,1328.1471
730,1430
731,1514.3529
732,1464.2059
733,1232.0294
734,880.353
735,747.5588
736,746.5
737,811.0588
738,929.853
739,1064.4117
740,1193.5883
741,1355.7646
742,1454.2646
743,1531.9412
744,1489.3823
745,1276.2646
746,864.9117
747,763.2353
748,759.647
749,822.7647
750,924.853
751,1045.8529
752,1220.6177
753,1334.3529
754,1466.5883
755,1540.3235
756,1510.7059
757,1296.7646
758,884.9412
759,756.353
760,727.7941
761,788.1765
762,945.8823
763,1046.6765
764,1214
765,1363.8529
766,1479.0294
767,1526.0883
768,1535.5
769,1311.8529
770,937.9706
771,778.5883
772,759.5883
773,853.647
774,982.353
775,1097.1177
776,1223.9706
777,1321
778,1451.4706
779,1548.4706
780,1555.4117
781,1287.1765
782,985.2353
783,767.353
784,749.4706
785,789
786,935.4117
787,1037
788,1186.9706
789,1324
790,1421.7646
791,1503.2646
792,1515.9706
793,1377.4117
794,1056.9706
795,817.4412
796,749.7647
797,792.1177
798,873.0883
799,1008.7353
800,1138.9117
801,1287.4706
802,1403.7059
803,1489.2354
804,1516.1177
805,1462.4412
