Frame,Mean
0,775.5455
1,838.4545
2,916.1818
3,950.7273
4,920.7273
5,897.1818
6,736.2727
7,557.2727
8,526.2727
9,539
10,600.1818
11,714
12,802.4545
13,879.2727
14,947.2727
15,944.6364
16,911.0909
17,879.5455
18,640.2727
19,531.4545
20,527.5455
21,561.0909
22,642.7273
23,761
24,864
25,920.4545
26,949.6364
27,935.9091
28,898.1818
29,779.2727
30,579
31,534.1818
32,560.8182
33,596.2727
34,708
35,804.6364
36,896.7273
37,934.1818
38,951.1818
39,912.2727
40,872.4545
41,632.1818
42,532.9091
43,527.2727
44,560.1818
45,641.3636
46,742.7273
47,831.9091
48,913.7273
49,956.4545
50,942.8182
51,886.2727
52,748.3636
53,567.1818
54,529.8182
55,545.1818
56,597
57,710
58,799.9091
59,891.0909
60,933.1818
61,944.9091
62,912.9091
63,872
64,625.2727
65,530.1818
66,521
67,559.9091
68,635
69,748.0909
70,824.6364
71,905.3636
72,936.6364
73,949.6364
74,895.7273
75,802.4545
76,569.5455
77,528.4545
78,543.4545
79,591.0909
80,693.2727
81,791.0909
82,869.1818
83,924.7273
84,956.7273
85,907.9091
86,886.8182
87,675
88,541.8182
89,515.1818
90,546.6364
91,605.8182
92,712.0909
93,822.0909
94,882.9091
95,937.1818
96,956.3636
97,906.4545
98,873.0909
99,608.6364
100,544.1818
101,539.6364
102,586.1818
103,665.5455
104,769.6364
105,858.3636
106,919.8182
107,946.6364
108,926.3636
109,891.1818
110,709.9091
111,563.9091
112,546.8182
113,567.5455
114,619.3636
115,736.5455
116,847.6364
117,900.7273
118,950.0909
119,951
120,898.9091
121,815.9091
122,593.1818
123,530.6364
124,535.5455
125,591
126,666.4545
127,788.4545
128,874.2727
129,932.4545
130,957.6364
131,931.9091
132,900.7273
133,701.2727
134,560.6364
135,528.4545
136,552.7273
137,615.9091
138,722.6364
139,802.8182
140,896.1818
141,936.3636
142,948.0909
143,907.9091
144,853.5455
145,609.9091
146,525
147,513.3636
148,555.9091
149,649.8182
150,760.1818
151,839.0909
152,907.1818
153,951.5455
154,920.8182
155,885.4545
156,770.6364
157,576.5455
158,534.2727
159,553.5455
160,593
161,709.4545
162,815
163,880.2727
164,927.2727
165,952.3636
166,918.6364
167,863.8182
168,666.4545
169,539.8182
170,532.4545
171,561.0909
172,631.6364
173,760.2727
174,828.4545
175,913.9091
176,952.4545
177,932
178,892.1818
179,827.3636
180,598.6364
181,535.9091
182,552.5455
183,585.3636
184,678.8182
185,809.5455
186,871.0909
187,927.8182
188,945.1818
189,924.6364
190,883.9091
191,688
192,554.2727
193,535.5455
194,558.0909
195,622.5455
196,734.7273
197,855.2727
198,915.0909
199,938
200,949.8182
201,904
202,842.7273
203,588.5455
204,536.4545
205,545.0909
206,584.5455
207,675.9091
208,801.6364
209,893.8182
210,939.6364
211,947.1818
212,915
213,881.5455
214,723.8182
215,551.5455
216,526.7273
217,544.3636
218,612.0909
219,719.1818
220,807.9091
221,882.7273
222,920.2727
223,951.8182
224,904.2727
225,878.1818
226,609.0909
227,537.3636
228,518
229,548
230,631.4545
231,753.3636
232,841.7273
233,899.1818
234,934.8182
235,930.6364
236,886.1818
237,781
238,565.4545
239,526.8182
240,548.9091
241,592.6364
242,699.7273
243,806.3636
244,877.9091
245,933
246,950.1818
247,906.4545
248,849.2727
249,608.2727
250,541.8182
251,537.3636
252,582.0909
253,666.2727
254,781
255,875.7273
256,950.1818
257,965.8182
258,923.0909
259,893.7273
260,692.0909
261,540.9091
262,528.9091
263,540
264,620.5455
265,714.1818
266,813.3636
267,882.2727
268,938.8182
269,941.6364
270,895.3636
271,852.7273
272,605.7273
273,525.3636
274,524.0909
275,571.7273
276,647
277,764.7273
278,844.9091
279,902.4545
280,938.1818
281,934.4545
282,895.6364
283,757.4545
284,547.7273
285,517.4545
286,538.5455
287,587.9091
288,716.4545
289,805.8182
290,877.6364
291,929.8182
292,943.4545
293,892.7273
294,843.5455
295,624.4545
296,541
297,529
298,558.1818
299,649.8182
300,758.8182
301,853.0909
302,912.2727
303,940.9091
304,930.3636
305,874.7273
306,737
307,552.7273
308,526.9091
309,545.6364
310,616
311,754.0909
312,842.5455
313,896.7273
314,950.7273
315,938.7273
316,902.0909
317,824.0909
318,601.9091
319,536.0909
320,533.3636
321,572.8182
322,669.4545
323,770.7273
324,855.5455
325,924.0909
326,945.1818
327,921.3636
328,902.7273
329,715.2727
330,539.0909
331,514.3636
332,533.3636
333,592.0909
334,702.3636
335,801.8182
336,873.6364
337,930.4545
338,948.5455
339,896.8182
340,853.5455
341,628.8182
342,525.1818
343,514.5455
344,557.0909
345,628.9091
346,738.0909
347,830.3636
348,894.3636
349,928.9091
350,921.8182
351,893.7273
352,789.1818
353,566.3636
354,527.8182
355,539.6364
356,586.5455
357,697.2727
358,799.6364
359,867.7273
360,920.4545
361,942
362,902
363,864
364,654.7273
365,550.1818
366,534.9091
367,572.3636
368,662.1818
369,771.6364
370,858.3636
371,908.7273
372,950
373,904.2727
374,871.8182
375,762.6364
376,565.8182
377,521.1818
378,538.6364
379,586.6364
380,669.2727
381,789.1818
382,868.5455
383,923.1818
384,941.9091
385,911.9091
386,871.4545
387,642.7273
388,538.1818
389,521.9091
390,558.7273
391,643.6364
392,742.5455
393,852.9091
394,902.0909
395,938.5455
396,930.3636
397,889.5455
398,768.9091
399,563.4545
400,522.0909
401,539.4545
402,581.3636
403,683.5455
404,798.5455
405,888
406,928
407,941.7273
408,905.4545
409,868.5455
410,650.5455
411,542.8182
412,527.3636
413,558.1818
414,620.7273
415,735.8182
416,816.3636
417,882.3636
418,944
419,935.3636
420,899.7273
421,806.4545
422,563.8182
423,526.0909
424,546.0909
425,582.5455
426,688.0909
427,784.7273
428,864.7273
429,917.3636
430,936.1818
431,907.8182
432,878.8182
433,693.6364
434,543.2727
435,520.6364
436,544.5455
437,616
438,733.9091
439,822
440,895.8182
441,939.9091
442,925.3636
443,889.6364
444,802.7273
445,566.9091
446,527.6364
447,526.3636
448,607
449,725.9091
450,820.4545
451,884.7273
452,929.2727
453,946.3636
454,903.1818
455,860.9091
456,652.7273
457,544.6364
458,526.2727
459,563.3636
460,643.9091
461,738.2727
462,837.4545
463,909.7273
464,958
465,949.6364
466,898.7273
467,798.5455
468,582.5455
469,528.3636
470,535.1818
471,590.1818
472,687.4545
473,778.1818
474,867.3636
475,940.6364
476,942.0909
477,914.0909
478,867
479,653.6364
480,538.7273
481,525.2727
482,547.2727
483,628.5455
484,736.4545
485,848.8182
486,899.8182
487,967
488,933
489,888.1818
490,814.9091
491,589.3636
492,526
493,528.6364
494,572.4545
495,684.2727
496,791.9091
497,853.5455
498,931.1818
499,947.0909
500,929.0909
501,895
502,653.4545
503,527.4545
504,523.1818
505,554.1818
506,625.0909
507,727.0909
508,832.1818
509,889.2727
510,935.1818
511,932.9091
512,884.4545
513,797.1818
514,588.5455
515,529.1818
516,535.6364
517,583.0909
518,692
519,806.6364
520,896.7273
521,954.4545
522,968
523,934.5455
524,889.1818
525,668.8182
526,545.0909
527,523.7273
528,545.3636
529,612.5455
530,730.7273
531,821.4545
532,893.0909
533,934.7273
534,933.7273
535,885.6364
536,834
537,586.5455
538,529.1818
539,522.7273
540,581.1818
541,667.5455
542,771.2727
543,849.6364
544,921
545,938.7273
546,905.1818
547,863.5455
548,693.5455
549,544.9091
550,525.3636
551,546.6364
552,608.8182
553,736.8182
554,840.1818
555,898.9091
556,944.8182
557,933.6364
558,890.0909
559,826.0909
560,600.8182
561,534.9091
562,541
563,559.2727
564,663.8182
565,786
566,853.2727
567,924.4545
568,959.1818
569,921.1818
570,883.7273
571,676.1818
572,545.5455
573,535.6364
574,556.4545
575,610.6364
576,711.4545
577,831.8182
578,896.5455
579,948
580,950.9091
581,897.8182
582,839.3636
583,610.8182
584,533.4545
585,526.5455
586,564.7273
587,654.7273
588,750.9091
589,839.5455
590,895.0909
591,938.6364
592,938.7273
593,890.9091
594,755.1818
595,551.2727
596,525.6364
597,535.0909
598,604.4545
599,717
600,811.0909
601,877.3636
602,927.0909
603,953.5455
604,907.5455
605,867.0909
606,627.1818
607,531
608,523.0909
609,545.1818
610,637.5455
611,759.0909
612,852.8182
613,909
614,947.7273
615,918.0909
616,871.8182
617,793.4545
618,582.6364
619,539.8182
620,533.2727
621,578
622,676.4545
623,792.1818
624,857.8182
625,926.1818
626,956.2727
627,902.6364
628,871.8182
629,679.6364
630,542.2727
631,520.2727
632,547.1818
633,609.0909
634,723.5455
635,852.7273
636,914.8182
637,962.7273
638,938.7273
639,895.3636
640,814.4545
641,562.3636
642,523.7273
643,532.1818
644,566.3636
645,660.6364
646,773.0909
647,858.1818
648,904.3636
649,941
650,911.2727
651,868.6364
652,686
653,536.7273
654,518.8182
655,538.5455
656,599.4545
657,711.5455
658,806
659,884.2727
660,920.9091
661,946
662,878.4545
663,836.1818
664,604.1818
665,537.5455
666,534.6364
667,558.6364
668,686.9091
669,785.8182
670,863.5455
671,910.7273
672,952.5455
673,909
674,878.9091
675,694.5455
676,556.8182
677,523.8182
678,547.1818
679,608.4545
680,717
681,841
682,916.3636
683,946.0909
684,951.3636
685,898.4545
686,837.6364
687,601.1818
688,533.7273
689,538.5455
690,568.3636
691,665.0909
692,751.2727
693,837.5455
694,909
695,947.1818
696,916.9091
697,888.1818
698,728.6364
699,541
700,506.4546
701,520.0909
702,570.6364
703,669.9091
704,792
705,864.8182
706,922.7273
707,938.9091
708,897.0909
709,871.3636
710,642.3636
711,528.6364
712,516
713,546.3636
714,634.9091
715,760.9091
716,843.7273
717,905.3636
718,943.5455
719,928.9091
720,886.0909
721,805.9091
722,577.1818
723,537.1818
724,535.2727
725,585.4545
726,689.5455
727,785.6364
728,869.9091
729,920.1818
730,952.9091
731,911.9091
732,870.0909
733,677.2727
734,543.9091
735,517.9091
736,546.7273
737,625.0909
738,741.7273
739,844.7273
740,900.0909
741,938.5455
742,924.5455
743,879.7273
744,843.4545
745,609.4545
746,525.8182
747,510.3636
748,550.1818
749,638.0909
750,745.4545
751,839.9091
752,899.1818
753,935
754,919.9091
755,874.0909
756,797.1818
757,574.7273
758,521.3636
759,532.8182
760,564.2727
761,659.3636
762,766.5455
763,857.1818
764,915.6364
765,943.0909
766,900.1818
767,864.1818
768,692.5455
769,560.6364
770,527.3636
771,548.8182
772,617.2727
773,721.0909
774,817.4545
775,898.6364
776,946.5455
777,943.8182
778,900.2727
779,835.0909
780,624.3636
781,546.3636
782,534.7273
783,553
784,649.5455
785,759.7273
786,845.8182
787,907.3636
788,934.7273
789,910.4545
790,876.2727
791,767.4545
792,564.2727
793,521.4545
794,540.2727
795,567.5455
796,678.0909
797,788.8182
798,855
799,906.8182
800,929.9091
801,890.8182
802,852
803,654.1818
804,548.6364
805,519.1818
806,543.7273
807,617.3636
808,723.0909
809,814.9091
810,871.3636
811,926.0909
812,922.5455
813,863.0909
814,808.6364
815,586.9091
816,513.0909
817,525.9091
818,553.6364
819,632.2727
820,746.5455
821,852.9091
822,912.4545
823,942.9091
824,913.0909
825,871.0909
826,739.4545
827,572.4545
828,541.6364
829,543.8182
830,605.2727
831,699
832,799
833,867.9091
834,938.5455
835,936.3636
836,883.3636
837,845.1818
838,657.5455
839,539.0909
840,525.4545
841,561.4545
842,627.6364
843,729.3636
844,843.3636
845,906.0909
846,944.9091
847,924.1818
848,883.6364
849,815.7273
850,596.8182
851,529.2727
852,529.5455
853,554.4545
854,650
855,769.3636
856,867.1818
857,913.8182
858,938.1818
859,920.3636
860,874.9091
861,739.8182
862,567.7273
863,526.7273
864,551.1818
865,591.4545
866,683.9091
867,808.4545
868,882.4545
869,934.6364
870,949.8182
871,904.6364
872,857.3636
873,639.9091
874,529.9091
875,527.1818
876,549.8182
877,624
878,743.2727
879,846.4545
880,902.6364
881,943.9091
882,931.9091
883,887.8182
884,799.7273
885,587.0909
886,524.0909
887,543.6364
888,580.9091
889,667.5455
890,806.6364
891,886.4545
892,929.7273
893,954.2727
894,908.2727
895,867.8182
896,669.4545
897,545.0909
898,519.3636
899,547.0909
900,610.4545
901,738.5455
902,827.1818
903,898.6364
904,945
905,935.7273
906,891.3636
907,836.3636
908,600.1818
909,539
910,536.1818
911,563.6364
912,642.1818
913,769.4545
914,856
915,928.4545
916,949.9091
917,921.9091
918,877.6364
919,745.0909
920,568.7273
921,527.7273
