F,I
1855,822.1765
1856,901.5883
1857,982
1858,1072
1859,1118.0588
1860,1093.5294
1861,1081.8823
1862,966.8235
1863,883.0588
1864,693.9412
1865,636.2353
1866,662.647
1867,699.8823
1868,796.7059
1869,854.7647
1870,945.8823
1871,1056.9412
1872,1080.3529
1873,1112.4117
1874,1106
1875,1029.5294
1876,940.5294
1877,858.5294
1878,756.7647
1879,631.647
1880,626.5294
1881,663.5883
1882,746.9412
1883,809.5294
1884,899.2941
1885,996.8823
1886,1086.9412
1887,1116.4706
1888,1109.2354
1889,1108.5294
1890,967.1177
1891,847.1177
1892,685.7647
1893,629.8235
1894,660.7059
1895,731.4117
1896,796.353
1897,870.5294
1898,959.7059
1899,1064.4117
1900,1120.8235
1901,1117.8235
1902,1106.4117
1903,975.4706
1904,872.7647
1905,793.2353
1906,653.5883
1907,622.9412
1908,665.9412
1909,758.7059
1910,809.4706
1911,904
1912,960
1913,1071.5294
1914,1100
1915,1127.9412
1916,1103.4706
1917,1009.1765
1918,875.7647
1919,856.7059
1920,745.0588
1921,642.8235
1922,616.647
1923,691.5883
1924,759.4117
1925,819.7647
1926,874.1765
1927,1011.4117
1928,1070.8823
1929,1099.4117
1930,1100.1765
1931,1088.3529
1932,940.1177
1933,892.1765
1934,701.8823
1935,642.1765
1936,650.2353
1937,704.9412
1938,771.1177
1939,849.2941
1940,944.7059
1941,1045.9412
1942,1098.4117
1943,1112.9412
1944,1154.1765
1945,1049.0588
1946,898.9412
1947,839.7647
1948,684.1177
1949,618.9412
1950,629.9412
1951,720.8235
1952,765.5294
1953,849.4117
1954,894.2353
1955,1019.8235
1956,1065.7059
1957,1114.1765
1958,1112.2941
1959,1041.4706
1960,918.4706
1961,840.1765
1962,665.353
1963,630.2941
1964,659.9412
1965,720.8823
1966,816.2941
1967,862.2353
1968,953.1177
1969,1028.9412
1970,1089.4706
1971,1104
1972,1096.5294
1973,1051.6471
1974,903.0588
1975,755.8823
1976,647.4706
1977,630.353
1978,685.7059
1979,755.2353
1980,831.5883
1981,920.7059
1982,1000.5883
1983,1097.6471
1984,1108.7646
1985,1121.7646
1986,1073.2941
1987,934.8235
1988,823.5294
1989,659.2941
1990,624
1991,670.4706
1992,733.7059
1993,808.353
1994,856.4706
1995,982.353
1996,1072.5294
1997,1089.8235
1998,1139.8235
1999,1101.8823
2000,986.5883
2001,895
2002,841.7059
2003,672.8823
2004,639.4706
2005,633.2353
2006,720.8823
2007,786.4117
2008,867.7647
2009,946.7647
2010,1028.9412
2011,1080.8823
2012,1102.1177
2013,1095.6471
2014,1015
2015,880.8235
2016,775
2017,658.0588
2018,615.5294
2019,660.7059
2020,767.7059
2021,804.8823
2022,885.1765
2023,984.4706
2024,1063.3529
2025,1100.1765
2026,1129.2941
2027,1086.2941
2028,980
2029,866.2353
2030,718.4706
2031,624.4706
2032,654.1177
2033,719.2353
2034,785.4117
2035,857.2353
2036,921.0588
2037,1044
2038,1070.9412
2039,1108.8235
2040,1112.5883
2041,1022.9412
2042,906.4706
2043,798.7059
2044,676.8235
2045,653.1177
2046,700.1177
2047,763.0588
2048,823
2049,889.1177
2050,1007.8235
2051,1071.2354
2052,1141.1177
2053,1119.8235
2054,1087.4117
2055,938.4117
2056,873.2353
2057,744.1177
2058,646.7647
2059,631.5883
2060,685
2061,762.8823
2062,812.7647
2063,888.1177
2064,959.2941
2065,1057.6471
2066,1091.5294
2067,1108.2941
2068,1081.3529
2069,987.8823
2070,901.8823
2071,791.353
2072,661.7059
2073,638.9412
2074,660.7059
2075,739.9412
2076,815.9412
2077,886.5883
2078,969.4117
2079,1055.6471
2080,1098.0588
2081,1089.0588
2082,1098.6471
2083,979.2353
2084,883.5294
2085,743
2086,623.9412
2087,604.7647
2088,658
2089,790.7059
2090,832.8823
2091,889.1177
2092,969
2093,1073.5883
2094,1067.5883
2095,1115.8823
2096,1079.8823
2097,914.7059
2098,882.8823
2099,754.4117
2100,662.4706
2101,696.4706
2102,747.1765
2103,819.2353
2104,893.4706
2105,938.1177
2106,1046.5883
2107,1142.8823
2108,1156.2941
2109,1113.6471
2110,1085.7059
2111,932.2941
2112,877.8823
2113,840.5294
2114,803.9412
2115,776.8823
2116,769.5883
2117,819.9412
2118,989.5294
2119,306.2353
2120,821
2121,427.4706
2122,879.4117
2123,700.1177
2124,705.0588
2125,319.1176
2126,773.2941
2127,653.5883
2128,709.8823
2129,1170
2130,1097.4117
2131,1416.7059
2132,1175.4117
2133,1160.2941
2134,359.8824
2135,960.7059
2136,1068.0588
2137,962.5883
2138,970.353
2139,701.2941
2140,544.647
2141,905.8823
2142,755.8235
2143,989.1765
2144,1098.8823
2145,1101.5883
2146,605.7059
2147,949.4706
2148,1154.7059
2149,1263.9412
2150,1179.2354
2151,1036.8823
2152,811.647
2153,718.4706
2154,661.2353
2155,704.1177
2156,807.647
2157,869.9412
2158,974.353
2159,1032.2941
2160,1097.1177
2161,1165.7059
2162,1165.9412
2163,1188.4117
2164,1015.7059
2165,930.353
2166,798.8823
2167,749.5294
2168,687.7647
2169,724.2353
2170,776.9412
2171,810.4117
2172,898.9412
2173,1048.2941
2174,1077.0588
2175,1134.8235
2176,1111.7646
2177,1126.4117
2178,1049
2179,885.7059
2180,746.8235
2181,689.4706
2182,687.5883
2183,700.1765
2184,799.7059
2185,888.0588
2186,994.5294
2187,1070.6471
2188,1143.7646
2189,1154.0588
2190,1149.4117
2191,1144.2941
2192,960.2941
2193,880.1765
2194,781.4706
2195,697.4706
2196,687.8235
2197,697.5883
2198,778.647
2199,911.2353
2200,982.5883
2201,1043.6471
2202,1113.8235
2203,1134.8823
2204,1091.3529
2205,1112.8823
2206,976.2941
2207,867
2208,761.353
2209,711.647
2210,682.0588
2211,731.4706
2212,826.5294
2213,948.2353
2214,1005.2353
2215,1087.8823
2216,1127.7059
2217,1153.3529
2218,1162.5883
2219,1103.4706
2220,977.353
2221,900.7647
2222,744.0588
2223,695.8235
2224,683.353
2225,724.2941
2226,800.2353
2227,885.1765
2228,1012.0588
2229,1064.2941
2230,1109.8823
2231,1119.4117
2232,1133.2354
2233,1114.2354
2234,932.2941
2235,843.9412
2236,738.7059
2237,668.4117
2238,699.7647
2239,700.8823
2240,786.4706
2241,881.353
2242,973.4117
2243,1034.5883
2244,1082.6471
2245,1094.4706
2246,1100.1177
2247,1047.0588
2248,908.4117
2249,825.7059
2250,709.353
2251,681.1177
2252,703.4117
2253,746.5294
2254,833.1765
2255,933.4706
2256,1002.7059
2257,1048
2258,1109.9412
2259,1115
2260,1092.3529
2261,999
2262,925.5294
2263,810.4117
2264,721.2353
2265,664.7059
2266,725.4117
2267,773.5883
2268,890.353
2269,970.1765
2270,1015.2353
2271,1074.7646
2272,1126.0588
2273,1108.0588
2274,1109.2941
2275,943.9412
2276,883.9412
2277,732.2353
2278,668.1765
2279,662.2941
2280,722.9412
2281,814.7647
2282,897
2283,982.0588
2284,1054.2354
2285,1112.1177
2286,1095.7059
2287,1132.6471
2288,1088.8235
2289,914.647
2290,841.2941
2291,721.9412
2292,682.2353
2293,682.0588
2294,728.1177
2295,826
2296,912.4117
2297,1016.5294
2298,1050.8235
2299,1122
2300,1107.7646
2301,1111.1765
2302,1057.0588
2303,920.0588
2304,836.4706
2305,713.2941
2306,669.2941
2307,693.7059
2308,757.1765
2309,844.2941
2310,942.1177
2311,1024.4117
2312,1073.7646
2313,1096.8235
2314,1116.2941
2315,1099.4706
2316,1040.0588
2317,912.1177
2318,790.2941
2319,713
2320,680.647
2321,707.647
2322,775.8235
2323,872.2941
2324,980.8235
2325,1057.6471
2326,1090.8823
2327,1115.0588
2328,1121.8823
2329,1098.9412
2330,969.4117
2331,916.1765
2332,775.647
2333,680.4706
2334,674.5883
2335,692.7059
2336,784.4706
2337,862.4706
2338,986.2353
2339,1029.4706
2340,1064.9412
2341,1112.1765
2342,1113.2354
2343,1095.1177
2344,959.9412
2345,857.1765
2346,720.1177
2347,672.8823
2348,699.1765
2349,748.7059
2350,846.1765
2351,934.8235
2352,999.1177
2353,1042.4706
2354,1122.1177
2355,1120.3529
2356,1110.9412
2357,1058.2354
2358,916.2941
2359,817.5294
2360,704.2941
2361,684.4117
2362,717.7647
2363,758.5883
2364,850.4706
2365,947.4117
2366,1059.4117
2367,1070.7059
2368,1106.8823
2369,1079.2941
2370,1104.5883
2371,969.4706
2372,894.1765
2373,765.5883
2374,686.4706
2375,688.1765
2376,760.647
2377,829.647
2378,904.5294
2379,975.1177
2380,1069.2941
2381,1103.3529
2382,1119.5883
2383,1116.1177
2384,1090.7646
2385,918.9412
2386,811.8235
2387,703
2388,691.1765
2389,719.353
2390,768.5883
2391,884.5294
2392,956.5883
2393,1044.1765
2394,1100.1177
2395,1131.4706
2396,1131.8823
2397,1077.8235
2398,980.647
2399,850.4706
2400,711
2401,659.353
2402,686.1765
2403,751.4117
2404,838.5294
2405,908.647
2406,1018.8235
2407,1087.8823
2408,1122.2941
2409,1106.8235
2410,1133
2411,1034.8235
2412,914.9412
2413,777.353
2414,698.8823
2415,677.4117
2416,726.2941
2417,763.353
2418,873.9412
2419,977.5883
2420,1027.3529
2421,1097.8235
2422,1123.4117
2423,1158.2354
2424,1115.5294
2425,955.0588
2426,863.7059
2427,715.4117
2428,679.9412
2429,697.647
2430,748.4706
2431,837.8823
2432,923.5883
2433,997.8235
2434,1064.9412
2435,1142.8235
2436,1126.2354
2437,1119.1765
2438,1006.4706
2439,891.8823
2440,771.2353
2441,700.7647
2442,691.9412
2443,726.647
2444,778.0588
2445,908.0588
2446,983.8235
2447,1034.4706
2448,1126.1177
2449,1121.9412
2450,1111.0588
2451,1100.3529
2452,934.4117
2453,829.0588
2454,685.7647
2455,676.4706
2456,720.2353
2457,765.7059
2458,871.7647
2459,933
2460,1019.2353
2461,1065.3529
2462,1127.5883
2463,1103.2354
2464,1091.7059
2465,932.1765
2466,832.1765
2467,715.2941
2468,679.7647
2469,700.1177
2470,768.4117
2471,840.1765
2472,947.5294
2473,1041.1765
2474,1074.2941
2475,1154.9412
2476,1109.7646
2477,1111.8823
2478,976.8235
2479,895.2941
2480,746.8823
2481,695.1765
2482,706.353
2483,722.2941
2484,815.4706
2485,899.2353
2486,979.8823
2487,1061.2941
2488,1115.2354
2489,1116.5883
2490,1092.9412
2491,1050.9412
2492,900.4117
2493,777
2494,683.1177
2495,662.1765
2496,708.1177
2497,788.5883
2498,867.5294
2499,965.1765
2500,1030.4117
2501,1099.8235
2502,1122.9412
2503,1112.2941
2504,1090.3529
2505,949.7647
2506,837.9412
2507,729.2353
2508,673.1177
2509,685.647
2510,732.1765
2511,846.8823
2512,939.8235
2513,1041
2514,1091.1177
2515,1140.9412
2516,1138.6471
2517,1124.2941
2518,992.8235
2519,862.1765
2520,720.4117
2521,672.2353
2522,687.0588
2523,760.8823
2524,839.8823
2525,913.1765
2526,986.7647
2527,1054.7646
2528,1099.0588
2529,1134.4117
2530,1088.9412
2531,1024.0588
2532,878.4117
2533,775.4117
2534,678.2941
2535,685.647
2536,727.0588
2537,802
2538,915.4117
2539,1011.0588
2540,1081.9412
2541,1134.1177
2542,1141.3529
2543,1128.4117
2544,1094.1177
2545,936.5883
2546,827
2547,709.5883
2548,672.9412
2549,697.7059
2550,755.2941
2551,864.7647
2552,947.2941
2553,1013.5883
2554,1066.2941
2555,1126.2941
2556,1102.9412
2557,1117.0588
2558,970.1177
2559,832.2941
2560,727.1765
2561,684.0588
2562,727
2563,743.0588
2564,858.1765
2565,913.1765
2566,1009.353
2567,1071.8235
2568,1116.7646
2569,1124.7059
2570,1089.4706
2571,982.0588
2572,885.7059
2573,739.7647
2574,667.5883
2575,678.8823
2576,728.1765
2577,804.7647
2578,916.5883
2579,1004
2580,1070.8235
2581,1130.1177
2582,1134.2354
2583,1096.5294
2584,1034.2354
2585,909.353
2586,781.1177
2587,681.1177
2588,675.2353
2589,728.8235
2590,799.9412
2591,875.0588
2592,981.7647
2593,1028.4706
2594,1100.9412
2595,1121.7646
2596,1088
2597,1069.6471
2598,951.2941
2599,811
2600,690
2601,662.8823
2602,715.647
2603,782.7059
2604,881.0588
2605,968.2353
2606,1048.3529
2607,1094.1177
2608,1134.3529
2609,1113.5883
2610,1091.2941
2611,958
2612,885
2613,746.5883
2614,680.8235
2615,683.5294
2616,714.647
2617,759.2941
2618,888.5294
2619,972.8235
2620,1079.5294
2621,1093.0588
2622,1112.9412
2623,1117
2624,1082.7646
2625,918.8235
2626,767.5883
2627,680.7647
2628,664.353
2629,695.4706
2630,770.5883
2631,852.353
2632,961.4706
2633,1033.7646
2634,1117.7646
2635,1111
2636,1105.6471
2637,1096.0588
2638,960.7059
2639,864.0588
2640,705.5883
2641,664.7059
2642,690.2941
2643,740.7647
2644,815.2941
2645,919.9412
2646,1039.3529
2647,1081.7646
2648,1110.2941
2649,1134.3529
2650,1151.3529
2651,1024.5294
2652,903.2353
2653,771
2654,688.5294
2655,673.2941
2656,724.2353
2657,778.8823
2658,897.7059
2659,964.2353
2660,1055.8823
2661,1095.3529
2662,1109.2354
2663,1109.1177
2664,1101.0588
2665,894.2353
2666,800.647
2667,688.0588
2668,664.1765
2669,695.4706
2670,738
2671,856.4706
2672,935.7059
2673,1020.1765
2674,1076.8823
2675,1110.8235
2676,1103.4117
2677,1077.4706
2678,975
2679,887.0588
2680,711.353
2681,662.2353
2682,675.8235
2683,732.0588
2684,811.647
2685,900.353
2686,991.4706
2687,1074.5294
2688,1100.4117
2689,1110.1177
2690,1086.8823
2691,1025.3529
2692,897
2693,729.2353
2694,672.4117
2695,658
2696,695.5294
2697,767.7059
2698,868.4706
2699,957.353
2700,1008.7647
2701,1062.3529
2702,1096.8823
2703,1092.2354
2704,1055.1177
2705,888.2353
2706,810.353
2707,698.353
2708,661.8823
2709,694.2941
2710,748.8823
2711,846.1765
2712,920.8235
2713,1020.353
2714,1056.5883
2715,1113.8235
2716,1085
2717,1104.2354
2718,939.7059
2719,858.4706
2720,730.7059
2721,664.9412
2722,673.0588
2723,702.5294
2724,805.7647
2725,867.2353
2726,947.8235
2727,1026.5883
2728,1088.0588
2729,1080.4117
2730,1054.1765
2731,1039.6471
2732,919.4117
2733,773.1177
2734,695.9412
2735,665.0588
2736,689.8823
2737,785.8235
2738,851.0588
2739,934.0588
2740,1007.9412
2741,1083.8823
2742,1125.3529
2743,1093.1765
2744,1080.5883
2745,933.8823
2746,862.647
2747,744.0588
2748,676.7059
2749,665.2941
2750,715.353
2751,785.5883
2752,879.4117
2753,958.2353
2754,1005.353
2755,1073.4117
2756,1101.1177
2757,1088.7059
2758,1022.5883
2759,911.8823
2760,814.8823
2761,696
2762,665.5294
2763,707.1177
2764,770.9412
2765,850.8823
2766,927.647
2767,1026.8823
2768,1069.5294
2769,1087.7646
2770,1103.7646
2771,1090
2772,958.4706
2773,831.7647
2774,707.5883
2775,682.8823
2776,692.8235
2777,738.5883
2778,824.9412
2779,915.4117
2780,1016.2941
2781,1072.6471
2782,1113.1765
2783,1129.4117
2784,1122.9412
2785,1023.4706
2786,900.5294
2787,896.8823
2788,730.7059
2789,674.7059
2790,663.4706
2791,709.7059
2792,794.4117
2793,895.9412
2794,975.2353
2795,1080.1177
2796,1123.1765
2797,1101.1765
2798,1086.5294
2799,1052.4706
2800,905.4706
2801,754.1765
2802,670.1765
2803,669.7059
2804,737.353
2805,793.8235
2806,880.0588
2807,983.2353
2808,1039.4117
2809,1079.7646
2810,1103.5294
2811,1097.1177
2812,1012.4117
2813,906.2353
2814,773.0588
2815,691.2353
2816,659
2817,693.4117
2818,755.2353
2819,857.9412
2820,951.2353
2821,1028.2941
2822,1070
2823,1097.4117
2824,1061.2941
2825,1064.2354
2826,912.353
2827,814.4117
2828,677.8235
2829,660.4706
2830,679.4706
2831,720.5294
2832,818.8235
2833,895.647
2834,969.7647
2835,1050.8823
2836,1108.4117
2837,1092.6471
2838,1088.6471
2839,981.8823
2840,872.4117
2841,734.8235
2842,679.7647
2843,671.5294
2844,709.1765
2845,821.353
2846,900.8235
2847,995.353
2848,1100.1177
2849,1104.2354
2850,1101
2851,1081
2852,1024.3529
2853,899.1765
2854,757.8235
2855,688.1765
2856,675.7647
2857,695.647
2858,750.1765
2859,874
2860,944.1765
2861,1018.5883
2862,1063.1177
2863,1092.1177
2864,1104.6471
2865,1086.0588
2866,966.8235
2867,844.2941
2868,720.7647
2869,661.7059
2870,694.5883
2871,722.4117
2872,816.1765
2873,914.8823
2874,1007.2941
2875,1088.7646
2876,1109.4706
2877,1128.4117
2878,1092.8823
2879,1010.647
2880,874.0588
2881,754.5883
2882,687
2883,695
2884,718.4706
2885,789.647
2886,877.8235
2887,945.9412
2888,1059.9412
2889,1092
2890,1111.9412
2891,1123.9412
2892,1095.6471
2893,919.5294
2894,819.2941
2895,702.5883
2896,663.1177
2897,693.1177
2898,734
2899,841.5294
2900,940
2901,1025.4706
2902,1106.8823
2903,1139.1765
2904,1122.9412
2905,1135.2354
2906,984.4706
2907,871.353
2908,730.7647
2909,666.647
2910,689.4706
2911,754
2912,840.1765
2913,908.8823
2914,993.2941
2915,1055.5294
2916,1084.1177
2917,1087.3529
2918,1071.3529
2919,1022.0588
2920,917.353
2921,782.7647
2922,715
2923,682.7647
2924,699.4117
2925,760.8823
2926,853.1177
2927,929.353
2928,1042.2941
2929,1108.5883
2930,1093.4117
2931,1125.4706
2932,1076.4706
2933,939.353
2934,863.1177
2935,720.8823
2936,673.7647
2937,673.8823
2938,708.8235
2939,832.4117
2940,915.7059
2941,995.1765
2942,1080
2943,1114.5883
2944,1107
2945,1109.8823
2946,992.7647
2947,902.1177
2948,760.647
2949,678.5294
2950,666
2951,718.2941
2952,778.0588
2953,900.7647
2954,972.0588
2955,1071.7646
2956,1094.9412
2957,1121.7059
2958,1098.9412
2959,1057.0588
2960,918.1177
2961,849.8823
2962,732.5294
2963,680.1177
2964,707.4117
2965,757.4117
2966,851.9412
2967,925.1765
2968,1021.7647
2969,1088.1177
2970,1137.1177
2971,1113.9412
2972,1114.7059
2973,996.5883
2974,898.7059
2975,772.2941
2976,707.4117
2977,665.5883
2978,719.8235
2979,778.2353
2980,883.2941
2981,954.5294
2982,1053.0588
2983,1117.5883
2984,1118.2354
2985,1108.8235
2986,1061
2987,913.7647
2988,828.7059
2989,710.0588
2990,677.1765
2991,703.7647
2992,725
2993,806.2353
2994,899.8823
2995,966.4117
2996,1029.7646
2997,1101.5883
2998,1114.3529
2999,1099.4706
3000,1042.4117
3001,912.8235
3002,761.1177
3003,662.1765
3004,654.1177
3005,681.647
3006,786.9412
3007,883.8823
3008,971.5883
3009,1052.3529
3010,1123.6471
3011,1119.5294
3012,1100.2354
3013,1083.3529
3014,928.8235
3015,870.7059
3016,751.7059
3017,674.7059
3018,683.1765
3019,720.4706
3020,820.0588
3021,894.1765
3022,983.7059
3023,1054.8235
3024,1093.1177
3025,1131.2354
3026,1111.9412
3027,1072.5294
3028,930.2353
3029,813.9412
3030,697.9412
3031,668.4117
3032,719.7647
3033,758.7647
3034,857.8823
3035,958.353
3036,1053.5294
3037,1098.3529
3038,1113.8823
3039,1121.5883
3040,1101.0588
3041,939.4706
3042,858.647
3043,719.7647
3044,671.5294
3045,680.5294
3046,747.4117
3047,829.8823
3048,910.7059
3049,990.4117
3050,1075.4706
3051,1090.1765
3052,1104.8823
3053,1099.7646
3054,1043.1177
3055,913.2941
3056,762.1177
3057,693.647
3058,655.4706
3059,705.1765
3060,792.2353
3061,852.5883
3062,962.2353
3063,1040.8235
3064,1101.0588
3065,1131.7059
3066,1100.8235
3067,1101.7059
3068,951
3069,873.9412
3070,739.8823
3071,698.4117
3072,696.1765
3073,723.9412
3074,819.1765
3075,911.8823
3076,1008.1765
3077,1074.4706
3078,1101.8823
3079,1124.7646
3080,1097.1765
3081,995.1177
3082,892.1177
3083,754.647
3084,684.8235
3085,674.0588
3086,720.353
3087,800.2941
3088,881.7059
3089,940.7647
3090,1039.4706
3091,1119.1765
3092,1119
3093,1108.4117
3094,1080.8823
3095,962.7647
3096,896.7059
3097,768
3098,698.353
3099,682.647
3100,714.8823
3101,764.8823
3102,879.9412
3103,944.0588
3104,1020.5883
3105,1097.7646
3106,1124.1765
3107,1108.1177
3108,1104.8235
3109,956.0588
3110,900.9412
3111,743.5883
3112,672.7647
3113,654.5883
3114,708.5294
3115,773.353
3116,900.1765
3117,943.1765
3118,1044.7646
3119,1101.8823
3120,1087.0588
3121,1108.7646
3122,1027.2941
3123,910.5883
3124,857.1177
3125,713.1177
3126,663.9412
3127,686.1177
3128,730.4706
3129,817
3130,903.0588
3131,1009.7059
3132,1074.2354
3133,1109.9412
3134,1108.3529
3135,1115.2941
3136,1010.5883
3137,874.647
3138,751.1765
3139,688.9412
3140,689.647
3141,742.2941
3142,816.8235
3143,898.8235
3144,976.2941
3145,1084.0588
3146,1134.1765
3147,1119.2354
3148,1106.5883
3149,1053.4117
3150,934.353
3151,798.8823
3152,709.7647
3153,676.5883
3154,697.2941
3155,748.0588
3156,849.4117
3157,924.1177
3158,1065.1765
3159,1117.7059
3160,1122.7059
3161,1143.1765
3162,1094.6471
3163,963.8823
3164,874.2941
3165,712.4117
3166,665.5883
3167,683.8823
3168,741.647
3169,820.0588
3170,930.4117
3171,991.1177
3172,1042.8235
3173,1089.5294
3174,1118.5883
3175,1091.1765
3176,1028.4706
3177,902.8235
3178,788.9412
3179,682.353
3180,667.8235
3181,710.353
3182,791.5883
3183,883.8823
3184,977.5294
3185,1056.4117
3186,1107
3187,1126.1177
3188,1113.4117
3189,1087.3529
3190,942.4117
3191,863.2941
3192,723
3193,651.7647
3194,694.1765
3195,733.9412
3196,801.9412
3197,920.9412
3198,998.2353
3199,1046.2354
3200,1117.1177
3201,1092.1765
3202,1094.7059
3203,996.2353
3204,915.2941
3205,737.9412
3206,689.4706
3207,668.5883
3208,708.0588
3209,780.4706
3210,876.8235
3211,972.7059
3212,1054.5883
3213,1105.1177
3214,1129.6471
3215,1123.8823
3216,1084
3217,950.0588
3218,867.7647
3219,710.8235
3220,671.5294
3221,702.7059
3222,737.9412
3223,851.1765
3224,950.2353
3225,1022.9412
3226,1081.5294
3227,1148.5294
3228,1134.0588
3229,1121.1765
3230,985.7059
3231,889.5883
3232,743.5294
3233,669.2353
3234,669.1765
3235,713.8823
3236,786.2941
3237,891
3238,984.1765
3239,1057
3240,1115.1177
3241,1134.5883
3242,1105.2354
3243,1055.7646
3244,965.1177
3245,809.8823
3246,699.9412
3247,675.353
3248,703.0588
3249,772.2941
3250,853.4117
3251,943.7059
3252,1007
3253,1086.4706
3254,1114.7646
3255,1130.7059
3256,1105.1765
3257,992.4706
3258,845.2353
3259,718
3260,673.647
3261,692.1177
3262,723.8823
3263,825.5294
3264,908.647
3265,999.1765
3266,1089.4117
3267,1107.4706
3268,1143.2354
3269,1118.1177
3270,1023.1177
3271,919.2353
3272,752.8235
3273,690.4117
3274,688
3275,704.8235
3276,814.4706
3277,905.0588
3278,977.4117
3279,1090.5294
3280,1103.8235
3281,1104.1177
3282,1108.7646
3283,1043.8235
3284,940.2353
3285,788.9412
3286,694.5294
3287,683.647
3288,723.2353
3289,777.647
3290,876.353
3291,961.7059
3292,1056.4117
3293,1135.9412
3294,1136.2354
3295,1160.4117
3296,1095.2354
3297,972.9412
3298,892.1177
3299,711
3300,667.647
3301,677.7647
3302,712.8823
3303,782.4706
3304,885.7647
3305,992.4706
3306,1064.7646
3307,1099.8823
3308,1137.7646
3309,1121.5294
3310,1039.1765
3311,904.353
3312,813.8823
3313,689.7059
3314,673
3315,712.4706
3316,758
3317,865.9412
3318,922.1765
3319,1026.2941
3320,1080.7059
3321,1113.5883
3322,1100.4117
3323,1091.4706
3324,957.353
3325,889.5294
3326,731.5294
3327,697.1765
3328,687.1177
3329,733.5883
3330,829.7059
3331,909.1765
3332,1012.2941
3333,1113.7646
3334,1124.3529
3335,1121.2354
3336,1120.8235
3337,976.647
3338,900.0588
3339,741.647
3340,688.0588
3341,663.9412
3342,719.5294
3343,767
3344,877.8235
3345,963.5883
3346,1068.8823
3347,1098.2354
3348,1126.6471
3349,1115.5294
3350,1072.1765
3351,943.5883
3352,814.4706
3353,720
3354,696.5294
3355,708.5294
3356,763.5294
3357,867.8823
3358,959.1765
3359,1039.5294
3360,1090.4706
3361,1126.0588
3362,1097.8235
3363,1093.6471
3364,953.5883
3365,867.353
3366,790.9412
3367,682.7647
3368,659.5294
3369,694.1177
3370,770.2941
3371,882.5294
3372,962.0588
3373,1037.4117
3374,1106.2354
3375,1096.4706
3376,1084.8235
3377,1089.1765
3378,979.2353
3379,858.2941
3380,715.1765
3381,667.7647
3382,685.9412
3383,741.647
3384,839.1765
3385,931.647
3386,980.353
3387,1092.9412
3388,1083.4706
3389,1104.5294
3390,1086.7059
3391,977.2941
3392,878.5294
3393,758.647
3394,676.5294
3395,674.4706
3396,709.8235
3397,777.1765
3398,895.8235
3399,975.1765
3400,1044.5294
3401,1125.0588
3402,1100.4117
3403,1109.3529
3404,1043.3529
3405,914.1765
3406,812.7647
3407,706.7647
3408,687.7059
3409,693.5883
3410,746
3411,836.1177
3412,945.1765
3413,1000.353
3414,1085.9412
3415,1135.4706
3416,1142.9412
3417,1095
3418,980.2353
3419,867.5294
3420,763.647
3421,678.8235
3422,680.5883
3423,705.1177
3424,766.7059
3425,876
3426,967.2941
3427,1066.1765
3428,1120.2941
3429,1137.7646
3430,1129.4706
3431,1046.5294
3432,937.4706
3433,827.9412
3434,724.1177
3435,702.1765
3436,696.5883
3437,734.2941
3438,816.2353
3439,917.1177
3440,1006.7059
3441,1067.8823
3442,1130.0588
3443,1094.7646
3444,1099.8235
3445,1020.1177
3446,879.647
3447,774.2353
3448,681.353
3449,656.8235
3450,681.2941
3451,739.7059
3452,854.2941
3453,954.8823
3454,1010.353
3455,1091.1177
3456,1086.3529
3457,1098.1177
3458,1058.7059
3459,913.4706
3460,854.2941
3461,746.8235
3462,674.0588
3463,691.4117
3464,729.0588
3465,836.1765
3466,934
3467,1004.4117
3468,1083.8823
3469,1112.9412
3470,1120.6471
3471,1094.0588
3472,979.9412
3473,860.1177
3474,741.4706
3475,675.1765
3476,648.5294
3477,697.4117
3478,745.647
3479,844.2353
3480,930.2353
3481,989.647
3482,1063.2354
3483,1101.2941
3484,1101.7646
3485,1072.6471
3486,950.2353
3487,857.2941
3488,718
3489,677.1177
3490,690.8235
3491,707.5294
3492,799.7059
3493,916.9412
3494,992.4117
3495,1075.4117
3496,1125.6471
3497,1097
3498,1090.5883
3499,1024.1765
3500,910.7647
3501,791.7647
3502,691
3503,676.2353
3504,699
3505,759.7059
3506,842.2353
3507,944.2941
3508,1018.7059
3509,1085.4706
3510,1115.9412
3511,1103.0588
3512,1070.9412
3513,907.9412
3514,846.353
3515,701.1765
3516,666.2941
3517,699.7647
3518,738.5294
3519,833.9412
3520,909.5294
3521,1019.5883
3522,1079.7646
3523,1114.1177
3524,1097.8235
3525,1091.2354
3526,935.7647
3527,875.5294
3528,764.647
3529,682.5883
3530,678.0588
3531,719.1765
3532,795.4706
3533,861.647
3534,928.2941
3535,1036.7059
3536,1105.1177
3537,1112.4706
3538,1114.3529
3539,1089.5883
3540,929.4117
3541,842.8823
3542,698.1177
3543,661.8823
3544,686.1177
3545,749.5294
3546,825.4117
3547,929.2353
3548,984.5883
3549,1081
3550,1096.7646
3551,1090
3552,1077.6471
3553,945.2941
3554,859.5883
3555,732.2941
3556,672.4706
3557,652.1765
3558,692.2941
3559,766.8235
3560,867.1765
3561,945.8823
3562,1030.4706
3563,1113.5294
3564,1111.3529
3565,1110.3529
3566,1069.5294
3567,924.8235
3568,885.2353
3569,754.4117
3570,666.8235
3571,663.647
3572,702.7059
3573,750.2941
3574,821.2941
3575,912.4706
