Frame,Mean
0,1049.1428
1,996.8571
2,1065
3,1418.619
4,1745.3334
5,2020
6,2183
7,2322.9048
8,2342.8572
9,2250.6191
10,2058.8572
11,1624.1428
12,1268.2858
13,1032.3334
14,984.4762
15,1150.4762
16,1511.9524
17,1735.238
18,2051.9524
19,2212.6191
20,2336.6191
21,2336.5239
22,2305.1904
23,1898.381
24,1594.0952
25,1174.9524
26,1030.6666
27,1057.8572
28,1283.4762
29,1602.4762
30,1894.0952
31,2127.3809
32,2279.9048
33,2375.0476
34,2257.1904
35,2140.1904
36,1687.762
37,1465.9048
38,1144.7142
39,1039.6666
40,1051.238
41,1268.4762
42,1608.1428
43,1897.6666
44,2086.4285
45,2233.6667
46,2286.9524
47,2282.0476
48,2168.1428
49,1717.381
50,1500.1428
51,1130.5238
52,992.9048
53,1036.238
54,1289.1904
55,1643.6666
56,1891.9524
57,2086.1904
58,2255.7144
59,2292.5239
60,2278.4285
61,2149.8096
62,1713.381
63,1386
64,1123.6666
65,1030.4762
66,1128.6666
67,1440.238
68,1755.238
69,1945.8096
70,2224.0476
71,2354.4761
72,2344.0952
73,2209.3809
74,2004.5714
75,1622.1904
76,1306.8572
77,1052.619
78,1006.7619
79,1073.238
80,1447.3334
81,1761.1904
82,2043.5714
83,2232.6667
84,2338.1904
85,2366.6667
86,2240.3333
87,1997.7142
88,1588.5714
89,1237.5238
90,1067.381
91,1034.1428
92,1145.1428
93,1533.5238
94,1806.0952
95,2027
96,2232.9524
97,2338.9524
98,2307.3333
99,2153.4761
100,1875.381
101,1541.3334
102,1240.4762
103,1062.8096
104,1010.6667
105,1159.2858
106,1506.6666
107,1756.3334
108,2034.4286
109,2182.1428
110,2297.0952
111,2341.9524
112,2292.8572
113,1925.4286
114,1595.619
115,1189.1428
116,1057.1428
117,1045.4762
118,1297.1428
119,1592.3334
120,1885.5714
121,2125.1428
122,2254.8572
123,2358.4761
124,2274.4761
125,2231.6667
126,1795.2858
127,1527.9048
128,1203.762
129,1029.5714
130,1013.619
131,1218.5714
132,1505.5238
133,1760.238
134,2082
135,2233.6667
136,2326.8096
137,2319.4761
138,2213.3809
139,1915.8572
140,1541
141,1193.7142
142,1031.3334
143,1014.2381
144,1252.5238
145,1586.0476
146,1836.9524
147,2061.9048
148,2275.0952
149,2357.8572
150,2253.0952
151,2078.0476
152,1734.619
153,1449.762
154,1115.7142
155,1001.8095
156,1036.9048
157,1293.5714
158,1609.0476
159,1929.1428
160,2109.1428
161,2293.4761
162,2350
163,2203.3333
164,2152.7144
165,1665.1428
166,1351.8096
167,1085.762
168,1032.4286
169,1151.3334
170,1514.381
171,1825.0476
172,2048.0476
173,2206.0952
174,2366.8096
175,2257.238
176,2173.6191
177,1918.4286
178,1564.238
179,1313.6666
180,1055.8572
181,991.1905
182,1100.9524
183,1438.8096
184,1739.9524
185,1978
186,2164.6191
187,2295.3333
188,2283.5715
189,2215.238
190,2020.0952
191,1581.9524
192,1274.1428
193,1043.2858
194,1002.381
195,1168.5714
196,1547.5238
197,1825.1428
198,2026.5714
199,2171.1428
200,2337.5239
201,2246.9524
202,2197.0476
203,1854.1904
204,1533.8096
205,1160.1428
206,1039.6666
207,1018.0952
208,1261.1428
209,1631.7142
210,1910.0952
211,2114.9524
212,2261.8096
213,2334.0476
214,2255.238
215,2176.6191
216,1735.4286
217,1441.4762
218,1095.238
219,1005
220,1087.9048
221,1419.1904
222,1727.238
223,1936.2858
224,2128.8096
225,2249.5239
226,2310.2856
227,2324.3333
228,2066.238
229,1640.8096
230,1321.4286
231,1052.381
232,991.2381
233,1144.619
234,1485.762
235,1756.1904
236,2008
237,2186.5715
238,2342.3333
239,2341.0476
240,2253.6667
241,1956.5714
242,1599.8572
243,1202.3334
244,1050.9524
245,1027.2858
246,1278.1904
247,1618.6666
248,1856.4286
249,2034.1904
250,2201.3809
251,2272.0476
252,2327.0952
253,2236.5239
254,1809.8572
255,1472.8572
256,1157.4286
257,1009.7143
258,1022.8571
259,1334.3334
260,1616.6666
261,1891.1904
262,2099.9048
263,2263.2856
264,2317.1904
265,2268.4285
266,2130.5239
267,1686.1428
268,1362.8572
269,1107.1904
270,1020.619
271,1120.1428
272,1412.4286
273,1757.5238
274,1931.5238
275,2140.6191
276,2284.8572
277,2331.8096
278,2321.2856
279,2073
280,1657.3334
281,1325.2858
282,1075.381
283,1007.8095
284,1142.381
285,1448.1904
286,1744.381
287,1955.6666
288,2105.2856
289,2307.4761
290,2288.238
291,2201.8572
292,1968.9524
293,1606.2858
294,1220.9048
295,1057.5714
296,1003.9524
297,1220.5238
298,1535.7142
299,1846.238
300,2068.9048
301,2217.4285
302,2330.3809
303,2299.0952
304,2197.8096
305,1862.4762
306,1498.9524
307,1154.8096
308,1043.9048
309,1060.4762
310,1369.9048
311,1640.4286
312,1904.5714
