Frame,Mean
1,1474.500
2,1518.750
3,1582.500
4,2033.500
5,2180.750
6,2225.000
7,2425.750
8,2322.000
9,2125.500
10,2049.500
11,1615.000
12,1502.250
13,1482.750
14,1570.500
15,1788.500
16,2023.000
17,2270.500
18,2411.000
19,2440.250
20,2169.750
21,2274.250
22,1925.750
23,1668.250
24,1545.500
25,1530.250
26,1516.250
27,1803.500
28,2074.500
29,2244.500
30,2343.000
31,2437.250
32,2201.000
33,2070.750
34,1747.500
35,1524.750
36,1476.250
37,1499.500
38,1746.500
39,1912.250
40,2119.500
41,2475.250
42,2606.500
43,2608.250
44,2306.250
45,2060.500
46,1585.500
47,1555.000
48,1465.250
49,1505.000
50,1635.750
51,1880.250
52,2116.500
53,2428.500
54,2495.750
55,2407.250
56,2140.750
57,2163.250
58,1715.500
59,1571.250
60,1675.250
61,1577.500
62,1960.000
63,2164.500
64,2427.000
65,2371.750
66,2403.750
67,2290.750
68,2097.250
69,1868.250
70,1591.750
71,1508.750
72,1523.250
73,1710.250
74,1664.500
75,1939.500
76,2371.000
77,2378.500
78,2620.500
79,2500.250
80,2133.500
81,1824.000
82,1630.500
83,1486.500
84,1548.250
85,1624.500
86,1814.750
87,2151.000
88,2251.750
89,2389.750
90,2454.250
91,2246.750
92,2071.250
93,1670.750
94,1531.000
95,1442.500
96,1587.250
97,1805.500
98,2049.500
99,2306.250
100,2553.500
101,2491.000
102,2368.250
103,2180.500
104,2043.500
105,1661.000
106,1479.000
107,1470.500
108,1528.500
109,1767.250
110,1834.000
111,2193.500
112,2352.750
113,2410.750
114,2432.000
115,2096.250
116,2113.500
117,1682.250
118,1498.000
119,1578.750
120,1570.250
121,1758.750
122,2036.250
123,2281.000
124,2565.000
125,2658.250
126,2471.250
127,2040.500
128,1906.000
129,1597.750
130,1482.250
131,1519.500
132,1657.250
133,1792.250
134,2008.750
135,2224.750
136,2435.000
137,2460.500
138,2246.500
139,2074.000
140,1787.750
141,1604.000
142,1605.500
143,1613.250
144,1555.250
145,1851.000
146,2077.000
147,2284.750
148,2333.250
149,2365.750
150,2251.750
151,2141.250
152,1663.500
153,1558.250
154,1522.250
155,1599.250
156,1550.250
157,1933.250
158,2346.250
159,2440.000
160,2513.500
161,2495.500
162,2281.750
163,1983.500
164,1544.500
165,1551.750
166,1593.500
167,1572.000
168,1691.000
169,2053.250
170,2284.500
171,2353.000
172,2459.000
173,2330.000
174,2190.750
175,1876.250
176,1582.250
177,1525.250
178,1506.500
179,1682.000
180,1815.250
181,2029.500
182,2282.000
183,2361.250
184,2502.750
185,2350.500
186,2079.250
187,1812.250
188,1616.000
189,1506.500
190,1483.500
191,1694.500
192,1800.500
193,2064.750
194,2295.750
195,2373.500
196,2441.250
197,2290.250
198,2087.750
199,1705.250
200,1616.000
201,1483.250
202,1585.000
203,1518.500
204,1888.500
205,2179.250
206,2245.000
207,2368.000
208,2542.750
209,2330.250
210,2016.500
211,1608.750
212,1543.500
213,1444.000
214,1433.000
215,1666.000
216,1800.750
217,2163.500
218,2271.500
219,2483.000
220,2639.500
221,2228.250
222,2156.750
223,1546.500
224,1539.250
225,1493.500
226,1586.000
227,1689.250
228,2009.750
229,2099.750
230,2273.000
231,2366.500
232,2471.250
233,2197.000
234,2088.000
235,1515.750
236,1509.000
237,1539.250
238,1641.750
239,1681.750
240,2037.250
241,2297.500
242,2397.250
243,2561.000
244,2420.000
245,2305.000
246,1909.500
247,1623.750
248,1497.500
249,1453.500
250,1608.250
251,1676.500
252,1972.250
253,2271.750
254,2368.500
255,2414.750
256,2193.750
257,2227.250
258,2080.000
259,1730.500
260,1550.750
261,1540.500
262,1564.250
263,1881.000
264,2077.750
265,2264.750
266,2403.250
267,2421.000
268,2155.750
269,2002.750
270,1781.500
271,1525.000
272,1512.250
273,1524.750
274,1758.250
275,1835.250
276,2188.250
277,2360.500
278,2372.250
279,2501.750
280,2261.750
281,1986.250
282,1692.000
283,1580.750
284,1457.000
285,1519.750
286,1674.250
287,1874.000
288,2106.250
289,2330.500
290,2455.000
291,2383.750
292,2158.750
293,2146.500
294,1613.500
295,1553.000
296,1471.000
297,1650.750
298,1749.500
299,2000.250
300,2290.000
301,2444.250
302,2539.000
303,2391.500
304,2044.750
305,1982.750
306,1650.500
307,1478.000
308,1461.500
309,1586.250
310,1743.000
311,1984.750
312,2294.000
313,2402.500
314,2443.500
315,2232.250
316,2192.750
317,1815.250
318,1644.500
319,1579.000
320,1582.750
321,1502.000
322,1699.000
323,2086.000
324,2217.500
325,2317.500
326,2423.750
327,2272.500
328,2060.250
329,1893.750
330,1566.250
331,1503.000
332,1555.750
333,1452.250
334,1710.000
335,1937.000
336,2282.250
337,2533.000
338,2570.250
339,2494.500
340,2124.750
341,1853.750
342,1649.000
343,1440.500
344,1433.250
345,1576.750
346,1798.500
347,2056.250
348,2365.500
349,2337.000
350,2469.750
351,2333.750
352,2109.750
353,1886.750
354,1502.500
355,1468.750
356,1500.750
357,1662.250
358,2023.250
359,2166.250
360,2358.500
361,2427.500
362,2431.750
363,2192.250
364,2078.750
365,1675.750
366,1524.500
367,1489.500
368,1563.000
369,1695.500
370,1948.000
371,2205.750
372,2402.000
373,2483.750
374,2324.750
375,2240.500
376,2018.500
377,1765.500
378,1686.750
379,1568.000
380,1519.500
381,1780.250
382,2013.250
383,2266.750
384,2318.750
385,2344.000
386,2320.750
387,2129.750
388,1932.750
389,1547.750
390,1529.000
391,1545.000
392,1737.750
393,1791.250
394,2002.000
395,2396.750
396,2458.500
397,2541.000
398,2472.250
399,2149.500
400,1873.750
401,1621.250
402,1574.250
403,1391.000
404,1574.750
405,1625.500
406,1867.000
407,2098.750
408,2210.000
409,2415.750
410,2377.250
411,2246.750
412,2210.750
413,1660.250
414,1511.000
415,1531.250
416,1698.750
417,1802.250
418,2137.500
419,2302.250
420,2514.000
421,2749.000
422,2522.000
423,2272.750
424,1957.750
425,1622.250
426,1519.500
427,1482.250
428,1645.750
429,1727.750
430,2031.750
431,2276.500
432,2473.000
433,2330.500
434,2299.500
435,2145.000
436,1905.250
437,1673.500
438,1556.250
439,1631.750
440,1605.250
441,1845.250
442,2160.000
443,2337.500
444,2419.750
445,2524.250
446,2302.500
447,2113.250
