Frame,Mean
1,3422
2,3378
3,2297
4,1667
5,1855
6,2072
7,2691
8,3267
9,3306
10,3413
11,3381
12,3363
13,1933
14,2345
15,2938
16,3406
17,3581
18,3534
19,3262
20,3066
21,2078
22,1755
23,2010
24,2566
25,3023
26,3302
27,3384
28,3329
29,3407
30,3379
31,2707
32,1991
33,1806
34,1886
35,2156
36,2595
37,3062
38,3409
39,3430
40,3485
41,3390
42,3455
43,3043
44,2269
45,1841
46,1810
47,2123
48,2636
49,2824
50,3330
51,3445
52,3703
53,3596
54,3555
55,3126
56,2162
57,1818
58,1894
59,2168
60,2494
61,2975
62,3289
63,3527
64,3426
65,3366
66,3364
67,3080
68,2121
69,1923
70,1848
71,2229
72,2670
73,2983
74,3323
75,3543
76,3784
77,3318
78,3430
79,3124
80,2087
81,1796
82,1891
83,2188
84,2507
85,3036
86,3173
87,3427
88,3499
89,3383
90,3425
91,3347
92,2216
93,1874
94,1731
95,1935
96,2602
97,3019
98,3280
99,3599
100,3734
101,3336
102,3394
103,3365
104,2310
105,1816
106,1914
107,1925
108,2450
109,2992
110,3265
111,3463
112,3624
113,3558
114,3579
115,3365
116,2410
117,1710
118,1813
119,2016
120,2417
121,3076
122,3215
123,3472
124,3553
125,3341
126,3281
127,3432
128,2350
129,1771
130,1806
131,1929
132,2474
133,2924
134,3210
135,3351
136,3741
137,3646
138,3414
139,3367
140,2458
141,1784
142,1872
143,1921
144,2405
145,2920
146,3258
147,3516
148,3419
149,3341
150,3299
151,3332
152,2435
153,1828
154,1884
155,2087
156,2552
157,2892
158,3411
159,3543
160,3728
161,3559
162,3412
163,3330
164,2577
165,1962
166,1785
167,2051
168,2386
169,2844
170,3167
171,3563
172,3531
173,3421
174,3415
175,3458
176,2539
177,1687
178,1935
179,1977
180,2305
181,2841
182,3192
183,3637
184,3768
185,3514
186,3464
187,3433
188,2550
189,1879
190,1947
191,1952
192,2362
193,2892
194,3093
195,3543
196,3630
197,3455
198,3384
199,3580
200,2609
201,1914
202,1766
203,1937
204,2273
205,2711
206,3222
207,3357
208,3674
209,3484
210,3450
211,3431
212,2451
213,1947
214,1815
215,1961
216,2482
217,2790
218,3360
219,3519
220,3914
221,3476
222,3626
223,3514
224,2585
225,1859
226,1727
227,2010
228,2198
229,2939
230,3100
231,3371
232,3618
233,3479
234,3367
235,3492
236,2585
237,2127
