Frame,Mean
1,2815.000
2,2416.500
3,1664.500
4,1410.000
5,1401.500
6,1356.500
7,1435.500
8,1861.000
9,2571.500
10,3217.500
11,2818.000
12,2733.500
13,2766.000
14,2595.500
15,2171.000
16,1523.000
17,1355.500
18,1284.000
19,1429.500
20,1528.000
21,1992.500
22,2341.000
23,2657.500
24,2777.500
25,3018.500
26,2891.500
27,2559.500
28,2141.000
29,1626.500
30,1468.000
31,1242.000
32,1277.000
33,1700.000
34,2503.000
35,2615.000
36,1979.000
37,2563.500
38,2918.500
39,2610.000
40,2022.000
41,1885.000
42,1449.000
43,1290.500
44,1296.500
45,1306.000
46,1388.500
47,1669.000
48,1973.000
49,2341.500
50,2626.000
51,2652.500
52,2747.000
53,2568.500
54,2099.000
55,1965.500
56,1717.000
57,1433.500
58,1378.500
59,1306.000
60,1214.000
61,1393.000
62,1541.500
63,2209.500
64,2434.000
65,2641.500
66,2891.500
67,2785.000
68,2569.500
69,2242.500
70,1689.000
71,1374.000
72,1345.000
73,1357.000
74,1473.500
75,1848.500
76,2144.500
77,2611.000
78,2877.000
79,2835.000
80,2906.500
81,2577.000
82,2172.000
83,1747.000
84,1467.500
85,1365.500
86,1332.000
87,1481.000
88,1951.500
89,2210.000
90,2639.000
91,2849.500
92,2893.000
93,2945.000
94,2588.500
95,2119.000
96,1676.000
97,1438.000
98,1469.500
99,1466.500
100,1627.000
101,1760.000
102,2348.500
103,2557.500
104,2765.000
105,2929.000
106,2967.500
107,2541.500
108,2028.000
109,1539.000
110,1448.500
111,1336.000
112,1379.000
113,1577.500
114,1783.000
115,2264.500
116,2471.000
117,2862.500
118,3001.500
119,2844.500
120,2572.500
121,2028.000
122,1531.000
123,1367.500
124,1353.500
125,1375.000
126,1626.500
127,1900.500
128,2130.000
129,2611.000
130,2892.000
131,2719.000
132,2881.000
133,2491.500
134,1905.500
135,1507.500
136,1283.500
137,1331.000
138,1329.000
139,1468.000
140,2076.500
141,2278.500
142,2699.000
143,2650.500
144,2780.500
145,2954.500
146,2502.000
147,1861.500
148,1429.000
149,1429.000
150,1461.500
151,1443.500
152,1669.000
153,2258.500
154,2547.000
155,2775.500
156,2805.000
157,2829.000
158,2866.000
159,2493.000
160,1945.000
161,1613.500
162,1393.500
163,1381.500
164,1452.000
165,1601.500
166,2120.500
167,2427.000
168,2615.500
169,2797.000
170,2684.000
171,2865.500
172,2679.500
173,2041.500
174,1524.000
175,1379.000
176,1301.500
177,1296.500
178,1515.500
179,2083.500
180,2379.500
181,2500.000
182,2681.500
183,2774.500
184,2752.000
185,2608.000
186,2213.000
187,1555.000
188,1435.000
189,1361.500
190,1409.500
191,1716.000
192,1931.000
193,2052.500
194,3019.500
195,3291.000
196,2927.000
