F,I
2010,1319.3
2011,1231.4
2012,994.1
2013,861
2014,848.5
2015,882.5
2016,922.7
2017,1029.4
2018,1159
2019,1243.4
2020,1368
2021,1362
2022,1304.9
2023,1309.1
2024,1361
2025,1246.7
2026,1045
2027,900.2
2028,832.6
2029,888.5
2030,915
2031,1014.6
2032,1143.3
2033,1257.7
2034,1332.8
2035,1369.7
2036,1357.5
2037,1328.4
2038,1361.8
2039,1266.8
2040,1093.1
2041,908.7
2042,826.1
2043,848.3
2044,908.2
2045,1017.7
2046,1135.7
2047,1228.8
2048,1274.4
2049,1335.5
2050,1394.8
2051,1339.9
2052,1332.5
2053,1313.2
2054,1162.7
2055,889.5
2056,845.3
2057,824.6
2058,890.2
2059,997.1
2060,1089.2
2061,1193
2062,1288.1
2063,1363
2064,1376
2065,1346.7
2066,1328
2067,1335.2
2068,1196.8
2069,955.1
2070,855.5
2071,842
2072,872.2
2073,973.5
2074,1078.2
2075,1194.4
2076,1289.4
2077,1349.6
2078,1356
2079,1362.6
2080,1323.9
2081,1357.9
2082,1229.1
2083,1001.9
2084,841.1
2085,833.1
2086,857.8
2087,952.2
2088,1035.7
2089,1154
2090,1261.1
2091,1336.5
2092,1382.7
2093,1379.9
2094,1369
2095,1340.9
2096,1240.4
2097,1006.4
2098,853.8
2099,854.7
2100,858.9
2101,960.2
2102,1069.1
2103,1173.2
2104,1265
2105,1358.6
2106,1390.5
2107,1335.4
2108,1350.3
2109,1330.7
2110,1267.4
2111,1083.3
2112,898
2113,832.6
2114,833.4
2115,910.7
2116,1012.1
2117,1122.2
2118,1183.7
2119,1301
2120,1383.2
2121,1376.3
2122,1369.1
2123,1336.4
2124,1308.1
2125,1198.7
2126,909.6
2127,848.2
2128,854.5
2129,914.5
2130,997.4
2131,1121.2
2132,1213.5
2133,1331.2
2134,1372.2
2135,1334.1
2136,1381.5
2137,1357
2138,1310.8
2139,1217.8
2140,956.9
2141,859.7
2142,841.3
2143,914.7
2144,974.1
2145,1093.7
2146,1177.3
2147,1328.8
2148,1369.2
2149,1396.5
2150,1355.2
2151,1362.9
2152,1319.1
2153,1242.4
2154,951.5
2155,844.4
2156,863.6
2157,917.3
2158,997.9
2159,1102.6
2160,1184.4
2161,1330.4
2162,1412.8
2163,1425.8
2164,1333.9
2165,1344.3
2166,1327.3
2167,1220.3
2168,946.8
2169,859.5
2170,848.9
2171,910.4
2172,1005
2173,1097.2
2174,1201.4
2175,1281
2176,1381.2
2177,1419.8
2178,1369.6
2179,1355.6
2180,1322.6
2181,1211.2
2182,951
2183,897
2184,840.2
2185,871.4
2186,982.1
2187,1116.7
2188,1194.2
2189,1326.5
2190,1387.2
2191,1412.5
2192,1375.6
2193,1325.1
2194,1312.4
2195,1231.3
2196,984.7
2197,835.1
2198,833.3
2199,865.9
2200,979.2
2201,1110.7
2202,1212.2
2203,1261.9
2204,1362.8
2205,1407.9
2206,1376.8
2207,1345
2208,1320.9
2209,1247.5
2210,993.1
2211,889.9
2212,845.6
2213,881.1
2214,969.9
2215,1122.6
2216,1223.2
2217,1315.3
2218,1395.9
2219,1400.3
2220,1387.3
2221,1379
2222,1321.9
2223,1280.6
2224,1038.3
2225,896.6
2226,854
2227,880.9
2228,955.3
2229,1038.2
2230,1143.5
2231,1263.2
2232,1304.8
2233,1369.8
2234,1379.7
2235,1345.9
2236,1335.1
2237,1285.6
2238,1058.2
2239,904
2240,848.7
2241,843.6
2242,932.2
2243,1016.4
2244,1163.5
2245,1263.4
2246,1333.6
2247,1406.1
2248,1395.1
2249,1343.2
2250,1369.8
2251,1286.9
2252,1135
2253,926.7
2254,861.7
2255,875.9
2256,922.3
2257,1040.4
2258,1123.2
2259,1257.7
2260,1344.4
2261,1363
2262,1353.7
2263,1350.2
2264,1364
2265,1279.9
2266,1202.2
2267,936.4
2268,876
2269,860.3
2270,902.3
2271,989.8
2272,1110.7
2273,1210.5
2274,1333.8
2275,1381.9
2276,1409.6
2277,1360.7
2278,1337.1
2279,1332
2280,1230.4
2281,994.2
2282,840.2
2283,838.2
2284,888.3
2285,937.7
2286,1063.5
2287,1162
2288,1278.5
2289,1363.9
2290,1369.3
2291,1323.4
2292,1312.7
2293,1360.3
2294,1242.9
2295,1001.6
2296,869.8
2297,861.5
2298,875.1
2299,961.2
2300,994.8
2301,1156
2302,1247.5
2303,1344.6
2304,1384.8
2305,1348.5
2306,1366.6
2307,1343.2
2308,1280.5
2309,1094.8
2310,899.1
2311,851
2312,875.3
2313,916.1
2314,1007.3
2315,1110.1
2316,1224.4
2317,1337.4
2318,1386.4
2319,1355.5
2320,1359.9
2321,1383.3
2322,1290.9
2323,1079.2
2324,869.1
2325,823.3
2326,855.2
2327,912.3
2328,999.9
2329,1132
2330,1225.3
2331,1284.3
2332,1356.5
2333,1372.6
2334,1360.5
2335,1357.6
2336,1309
2337,1191.8
2338,966.6
2339,843.1
2340,848.5
2341,891.7
2342,1028.8
2343,1087.2
2344,1217.8
2345,1326.8
2346,1347.7
2347,1388.8
2348,1371.5
2349,1359.7
2350,1325.8
2351,1203.2
2352,952.8
2353,856.7
2354,872
2355,889.9
2356,974
2357,1058.9
2358,1200.2
2359,1259.9
2360,1323.7
2361,1344.5
2362,1329.1
2363,1334.7
2364,1337.3
2365,1217.4
2366,985.5
2367,854.4
2368,831.7
2369,865.7
2370,973
2371,1071.9
2372,1157.8
2373,1273.5
2374,1372.8
2375,1394.2
2376,1328.3
2377,1288.8
2378,1350.3
2379,1254.2
2380,1013.4
2381,875.2
2382,862.9
2383,859.9
2384,958.5
2385,1052.7
2386,1187.7
2387,1261.6
2388,1374.1
2389,1413
2390,1329.2
2391,1351.4
2392,1333.6
2393,1256
2394,1005
2395,882.8
2396,845.8
2397,869.5
2398,986.3
2399,1042.6
2400,1139
2401,1233.6
2402,1340.1
2403,1352.6
2404,1376.5
2405,1360.7
2406,1353.7
2407,1237.1
2408,1036.1
2409,880.5
2410,849
2411,863.4
2412,940.9
2413,1035
2414,1150.6
2415,1236.1
2416,1328.7
2417,1378.7
2418,1374
2419,1355.9
2420,1346.4
2421,1272.7
2422,1134.1
2423,919.7
2424,850.9
2425,860.7
2426,926.6
2427,1007.6
2428,1084
2429,1213.1
2430,1336.4
2431,1383.3
2432,1390.6
2433,1347.8
2434,1358.1
2435,1312.7
2436,1127
2437,909.4
2438,830.3
2439,867.7
2440,914.4
2441,996.9
2442,1088.3
2443,1225.2
2444,1290
2445,1361.1
2446,1381.6
2447,1353.1
2448,1350.2
2449,1304.1
2450,1164.5
2451,921.1
2452,851
2453,835
2454,904.8
2455,1027.6
2456,1119
2457,1232.6
2458,1311.3
2459,1400.9
2460,1386
2461,1386.6
2462,1330
2463,1300.3
2464,1155.1
2465,924
2466,857.1
2467,858.3
2468,886.6
2469,965.7
2470,1091.6
2471,1184.1
2472,1290.9
2473,1400.8
2474,1394.9
2475,1359.3
2476,1346.1
2477,1291.6
2478,1183.1
2479,954.8
2480,868.2
2481,848.2
2482,871.5
2483,978
2484,1098.8
2485,1201.2
2486,1297.8
2487,1365.4
2488,1394.8
2489,1374.8
2490,1362.6
2491,1321.4
2492,1191.9
2493,995.6
2494,883.3
2495,865.1
2496,862.8
2497,961.8
2498,1047.5
2499,1212.6
2500,1311.4
2501,1374.1
2502,1409.2
2503,1376.5
2504,1380.9
2505,1355.4
2506,1239.5
2507,1023
2508,875.7
2509,831.1
2510,862.9
2511,954
2512,1059
2513,1175.1
2514,1272.7
2515,1382.1
2516,1430.2
2517,1401.8
2518,1321.1
2519,1358.9
2520,1254.9
2521,1095.2
2522,881.9
2523,825.9
2524,848.9
2525,927.5
2526,1010.1
2527,1110.7
2528,1206.1
2529,1328.3
2530,1348.1
2531,1386.5
2532,1336.3
2533,1347.8
2534,1301.6
2535,1105.4
2536,903.3
2537,841.5
2538,831.6
2539,910
2540,1011.5
2541,1125.1
2542,1239.7
2543,1376.1
2544,1385.7
2545,1370.7
2546,1355
2547,1347.3
2548,1278.2
2549,1138.8
2550,944.1
2551,892
2552,861.2
2553,929.1
2554,997.3
2555,1092.7
2556,1202.8
2557,1275.7
2558,1338.6
2559,1396.3
2560,1341.3
2561,1389
2562,1300.9
2563,1211.7
2564,970.4
2565,851.9
2566,837.9
2567,908.6
2568,1004.7
2569,1113.2
2570,1208
2571,1265.5
2572,1357.8
2573,1380.6
2574,1369.4
2575,1335.4
2576,1361.6
2577,1224
2578,1040.3
2579,870.2
2580,837
2581,877.6
2582,951.3
2583,1025.4
2584,1146.1
2585,1242.4
2586,1357.4
2587,1411.1
2588,1360.6
2589,1371.3
2590,1348.2
2591,1271.3
2592,1051.9
2593,890.6
2594,851.3
2595,858.7
2596,949.4
2597,1051.3
2598,1138
2599,1277.5
2600,1342
2601,1415
2602,1382
2603,1373.8
2604,1356.7
2605,1266.2
2606,1103
2607,906.2
2608,867.5
2609,859.2
2610,932
2611,1004.6
2612,1139.8
2613,1249.9
2614,1350.5
2615,1395.5
2616,1381
2617,1371.8
2618,1368.4
2619,1283
2620,1113.6
2621,901.8
2622,845
2623,856.9
2624,943.1
2625,1007.4
2626,1154.2
2627,1275.5
2628,1346
2629,1385.2
2630,1399.7
2631,1343
2632,1357.2
2633,1309
2634,1169.9
2635,927.9
2636,826.5
2637,832.5
2638,897.7
2639,964
2640,1046.9
2641,1194.2
2642,1269.2
2643,1329
2644,1412.5
2645,1349.7
2646,1350.8
2647,1294.6
2648,1218.4
2649,977.6
2650,848.2
2651,864.3
2652,872.1
2653,977.5
2654,1080.2
2655,1209.6
2656,1305.8
2657,1399.8
2658,1409.5
2659,1370.4
2660,1359
2661,1355.2
2662,1224.1
2663,950.5
2664,858.4
2665,819.4
2666,858.9
2667,962.9
2668,1066.3
2669,1163.8
2670,1259.9
2671,1314.8
2672,1404.7
2673,1342.4
2674,1322.7
2675,1346.6
2676,1217.5
2677,990.4
2678,858.9
2679,806.4
2680,869.3
2681,959.8
2682,1023.8
2683,1152
2684,1238.1
2685,1326
2686,1373.3
2687,1369.6
2688,1380.3
2689,1355.3
2690,1226.7
2691,1003.1
2692,866.2
2693,845.5
2694,884
2695,956.9
2696,1039.6
2697,1178.8
2698,1226.2
2699,1327
2700,1362.9
2701,1368.2
2702,1348.5
2703,1325.8
2704,1239.7
2705,977.5
2706,852.9
2707,815.8
2708,855
2709,944.9
2710,1067.7
2711,1170
2712,1237.2
2713,1355.6
2714,1405.3
2715,1369.9
2716,1324.2
2717,1349.4
2718,1252.9
2719,1041
2720,871.1
2721,829.6
2722,861.7
2723,915.7
2724,1017.8
2725,1136.5
2726,1158.2
2727,1296
2728,1365.1
2729,1322.2
2730,1307.7
2731,1330.9
2732,1270.6
2733,1030.1
2734,882.2
2735,848.2
2736,846.7
2737,919.5
2738,1016.8
2739,1118.5
2740,1219.5
2741,1319.4
2742,1397.5
2743,1361.6
2744,1368.7
2745,1324.3
2746,1276.9
2747,1140.8
2748,887
2749,828.8
2750,819.2
2751,910.7
2752,976.7
2753,1118.2
2754,1221.5
2755,1266.4
2756,1326.4
2757,1373
2758,1345.7
2759,1329.4
2760,1282.9
2761,1121.1
2762,880.6
2763,846.7
2764,852.6
2765,920.5
2766,984
2767,1068
2768,1208.4
2769,1302.6
2770,1365.7
2771,1339.7
2772,1353.4
2773,1347.8
2774,1300.5
2775,1184.1
2776,939.4
2777,840.4
2778,858.1
2779,864.3
2780,956.8
2781,1024.4
2782,1148.7
2783,1227.9
2784,1327.7
2785,1399.3
2786,1364
2787,1356
2788,1352.7
2789,1243.6
2790,996.2
2791,853.9
2792,847.7
2793,835.8
2794,915.1
2795,1056
2796,1175.6
2797,1266.9
2798,1357.5
2799,1388.5
2800,1369.8
2801,1357.7
2802,1347.7
2803,1274.8
2804,1030.2
2805,860.7
2806,821.3
2807,843.9
2808,935.7
2809,1022.5
2810,1117.2
2811,1231.2
2812,1331.5
2813,1398.6
2814,1356.2
2815,1369
2816,1339.4
2817,1301.4
2818,1079.6
2819,881.8
2820,822.9
2821,826
2822,901.9
2823,1008.2
2824,1135.2
2825,1234.2
2826,1344.9
2827,1374.2
2828,1374.4
2829,1328.8
2830,1364.4
2831,1236.7
2832,1078.5
2833,904.7
2834,853.7
2835,852.7
2836,925.6
2837,1013.5
2838,1092.8
2839,1239.5
2840,1292.4
2841,1352.1
2842,1411.2
2843,1355.5
2844,1349.4
2845,1276.2
2846,1147.8
2847,901.4
2848,863.2
2849,839.2
2850,907.1
2851,1008.2
2852,1120.9
2853,1190.9
2854,1327
2855,1405.4
2856,1364
2857,1364
2858,1357.9
2859,1293.9
2860,1191
2861,918.1
2862,839.1
2863,824.1
2864,911.2
2865,965.6
2866,1098.2
2867,1187.9
2868,1236
2869,1371.4
2870,1382.5
2871,1407.3
2872,1370
2873,1329.9
2874,1179.2
2875,934.8
2876,856.2
2877,833.5
2878,910.3
2879,961.6
2880,1078.8
2881,1209
2882,1309
2883,1390.4
2884,1386
2885,1387.2
2886,1388.2
2887,1300.9
2888,1220.3
2889,931.3
2890,845.7
2891,835.9
2892,892
2893,968.9
2894,1056.6
2895,1182
2896,1276.7
2897,1319.3
2898,1367.4
2899,1360.6
2900,1353.3
2901,1340
2902,1231.4
2903,1010.2
2904,847.5
2905,838.7
2906,886.4
2907,953.1
2908,1027.1
2909,1163.4
2910,1234.9
2911,1343.3
2912,1421.2
2913,1380.2
2914,1359.1
2915,1328.7
2916,1245.7
2917,1080.9
2918,887.8
2919,831.1
2920,833.3
2921,913.8
2922,1011.7
2923,1091
2924,1191.7
2925,1285.6
2926,1366
2927,1361.3
2928,1397.4
2929,1375.2
2930,1244.3
2931,1083.6
2932,901.8
2933,841
2934,860.2
2935,892.1
2936,1009.4
2937,1113.8
2938,1226.1
2939,1311.1
2940,1397.7
2941,1356.4
2942,1346.8
2943,1376.4
2944,1330.9
2945,1156.3
2946,919.5
2947,837.5
2948,869.1
2949,900.3
2950,984.3
2951,1086.4
2952,1198.4
2953,1333.1
2954,1364.7
2955,1367.2
2956,1361.1
2957,1357.7
2958,1272.8
2959,1208.5
2960,969.5
2961,873.9
2962,882.3
2963,903.6
2964,1003.3
2965,1074
2966,1181.2
2967,1264.1
2968,1341.1
2969,1397.2
2970,1334
2971,1339.9
2972,1311.5
2973,1180.5
2974,950.2
2975,852.5
2976,852.2
2977,866.4
2978,966.3
2979,1080
2980,1179.2
2981,1269.1
2982,1369.2
2983,1394
2984,1380.1
2985,1340.9
2986,1304.2
2987,1251.7
2988,988.7
2989,900
2990,847
2991,869
2992,938.2
2993,1058.1
2994,1139.5
2995,1202.8
2996,1316.4
2997,1413.9
2998,1359
2999,1341
3000,1372.3
3001,1243.4
3002,993.9
3003,851.3
3004,841.5
3005,865.6
3006,987.7
3007,1066.9
3008,1171.8
3009,1265.1
3010,1335.8
3011,1397.1
3012,1358.7
3013,1353.3
3014,1337.2
3015,1251.8
3016,1007.9
3017,837.4
3018,835.1
3019,854.5
3020,948.4
3021,1048
3022,1170.8
3023,1247.2
3024,1363
3025,1392.4
3026,1372.4
3027,1345.8
3028,1378.2
3029,1238.6
3030,1026.1
3031,880.5
3032,838.5
3033,849.6
3034,962.7
3035,1048.2
3036,1146.9
3037,1250.5
3038,1335.4
3039,1404.1
3040,1372.3
3041,1335.7
3042,1372.8
3043,1286
3044,1078.2
3045,888.3
3046,816.3
3047,876.5
3048,925
3049,1021.9
3050,1130.5
3051,1252.5
3052,1329.2
3053,1381
3054,1373.3
3055,1360.6
3056,1337.8
3057,1274
3058,1125.4
3059,914.6
3060,839.8
3061,875.4
3062,929.3
3063,1012.1
3064,1154.3
3065,1236.7
3066,1313.3
3067,1392.9
3068,1418.3
3069,1355.1
3070,1362.4
3071,1316.3
3072,1148.9
3073,926.8
3074,852
3075,845.2
3076,895.3
3077,985.7
3078,1082.9
3079,1202.5
3080,1298.5
3081,1369.7
3082,1393.6
3083,1352.1
3084,1385.4
3085,1316.4
3086,1178.3
3087,948.1
3088,833.3
3089,841.6
3090,878.4
3091,1000.1
3092,1119.7
3093,1168.3
3094,1321.6
3095,1375.2
3096,1384.8
3097,1350.7
3098,1363.2
3099,1330.5
3100,1206.5
3101,984.5
3102,827.5
3103,850.2
3104,858.4
3105,958.5
3106,1074
3107,1149.2
3108,1250.4
3109,1343.2
3110,1395.7
3111,1378.8
3112,1390.7
3113,1346.4
3114,1220.8
3115,997.6
3116,864.5
3117,851
3118,870.7
3119,933.3
3120,1053.2
3121,1129.7
3122,1254.4
3123,1351.2
3124,1385.6
3125,1393.7
3126,1347.2
3127,1338.1
3128,1248.4
3129,1061.1
3130,888.5
3131,870.6
3132,853.8
3133,915.2
3134,1036.2
3135,1094.2
3136,1232.5
3137,1323.7
3138,1393.2
3139,1356.1
3140,1375.7
3141,1378.1
3142,1281.1
3143,1109
3144,892.5
3145,840.3
3146,868.1
3147,916
3148,1006.9
3149,1108.5
3150,1243.6
3151,1328.4
3152,1392.8
3153,1387.2
3154,1356.2
3155,1380.1
3156,1299.6
3157,1205.6
3158,956.8
3159,849.6
3160,852
3161,879.4
3162,943.3
3163,1071.5
3164,1168.4
3165,1259.2
3166,1347.3
3167,1425.4
3168,1393.7
3169,1379.3
3170,1367.2
3171,1225.8
3172,1018.3
3173,862.7
3174,822.5
3175,880.7
3176,962.8
3177,1036.6
3178,1151.5
3179,1231.1
3180,1309.2
3181,1397.7
3182,1357.2
3183,1344.7
3184,1355.6
3185,1307.8
3186,1044.1
3187,862.1
3188,836.9
3189,861.5
3190,946.6
3191,1045.4
3192,1175.7
3193,1247.9
3194,1342.1
3195,1396.9
3196,1370.8
3197,1359.7
3198,1387.6
3199,1294.1
3200,1080.9
3201,878.1
3202,844.5
3203,851.9
3204,901.4
3205,1013.4
3206,1141.9
3207,1252
3208,1365.3
3209,1387.5
3210,1370.5
3211,1362.5
3212,1342.6
3213,1278.2
3214,1125.8
3215,935.1
3216,827.2
3217,836
3218,903
3219,985.3
3220,1078
3221,1207.5
3222,1296.3
3223,1337.8
3224,1431.5
3225,1361.1
3226,1353.1
3227,1324.8
3228,1200.7
3229,921.9
3230,872.4
3231,833
3232,905.8
3233,1000.3
3234,1086.4
3235,1179.4
3236,1292.2
3237,1362.1
3238,1428.6
3239,1346.8
3240,1354.5
3241,1330.8
3242,1205.5
3243,989.6
3244,852.6
3245,854.7
3246,889.5
3247,948.4
3248,1059.2
3249,1169.4
3250,1293.2
3251,1326
3252,1403.7
3253,1357.6
3254,1345.5
3255,1353.7
3256,1228.4
3257,1008.1
3258,880.1
3259,828
3260,882.6
3261,960.6
3262,1015.1
3263,1121.2
3264,1239.2
3265,1335.9
3266,1371.6
3267,1374.1
3268,1341.6
3269,1376.9
3270,1278.5
3271,1008.7
3272,890.4
3273,847.7
3274,870
3275,949.5
3276,1056.4
3277,1166.2
3278,1290.6
3279,1350.5
3280,1399.1
3281,1389.2
3282,1378.4
3283,1354
3284,1274.4
3285,1088
3286,885.1
3287,831.7
3288,858.6
3289,918.4
3290,1034.8
3291,1100.2
3292,1221.5
3293,1292.9
3294,1362.2
3295,1373.8
3296,1345.9
3297,1362.6
3298,1298.9
3299,1137.1
3300,915.6
3301,849.5
3302,844.6
3303,912.7
3304,1024.8
3305,1138.2
3306,1229.8
3307,1337.3
3308,1420.2
3309,1411.5
3310,1376.2
3311,1366.7
3312,1291.1
3313,1208
3314,971.9
3315,854.8
3316,840.3
3317,872.9
3318,991.2
3319,1080.9
3320,1241.8
3321,1314.3
3322,1354.4
3323,1376.7
3324,1385.7
3325,1351.3
3326,1338.2
3327,1232.5
3328,954.9
3329,841.4
3330,862
3331,900.2
3332,952.2
3333,1088.5
3334,1181.8
3335,1250.8
3336,1354.8
3337,1382.8
3338,1325.5
3339,1379.5
3340,1366.5
3341,1247.8
3342,993.4
3343,858.5
3344,854.5
3345,879.6
3346,926.8
3347,1059.9
3348,1127.7
3349,1253.6
3350,1356.9
3351,1421.4
3352,1373.5
3353,1351.8
3354,1347
3355,1281.5
3356,1159.4
3357,933.2
3358,854.3
3359,854.8
3360,870
3361,959.3
3362,1051.7
3363,1202.6
3364,1273.2
3365,1340.3
3366,1388.1
3367,1376.5
3368,1343.2
3369,1339.1
3370,1146.6
3371,928.7
3372,830.5
3373,842
3374,913.1
3375,986.2
3376,1112.1
3377,1212.5
3378,1336.5
3379,1386.6
3380,1389.5
3381,1353
3382,1336.4
3383,1317.5
3384,1192.4
3385,951.2
3386,840.5
3387,843.8
3388,863.8
3389,958.9
3390,1077.1
3391,1186.1
3392,1257.4
3393,1381.2
3394,1407.2
3395,1364.5
3396,1343.7
3397,1321.2
3398,1259.5
3399,991.7
3400,906.9
3401,851.1
3402,868.9
3403,949
3404,1050.1
3405,1179
3406,1244.9
3407,1331.2
3408,1401.2
3409,1356
3410,1354.5
3411,1316.2
3412,1264
3413,1025.6
3414,880.8
3415,851
3416,863.7
3417,947.1
3418,1013.9
3419,1168.4
3420,1221.1
3421,1329.1
3422,1384.9
3423,1339.8
3424,1360.9
3425,1362.3
3426,1260.7
3427,1064.6
3428,886.1
3429,881.4
3430,893.3
3431,904.8
3432,1057.8
3433,1136.2
3434,1235.6
3435,1320.7
3436,1353.9
3437,1377
3438,1378.6
3439,1387.2
3440,1260.6
3441,1108.6
3442,909.7
3443,851.7
3444,840.9
3445,874.2
3446,994.4
3447,1104.4
3448,1190.1
3449,1320.9
3450,1375.7
3451,1386.3
3452,1363.4
3453,1355
3454,1273.3
3455,1179.9
3456,927.8
3457,861.8
3458,865.4
3459,882.9
3460,961.8
3461,1087.3
3462,1198.3
3463,1270
3464,1340.3
3465,1370.7
3466,1326.7
3467,1324.9
3468,1289
3469,1138.2
3470,921
3471,824
3472,861.6
3473,864
3474,978
3475,1051.3
3476,1176.8
3477,1285.1
3478,1339.8
3479,1348.4
3480,1327.8
3481,1336.7
3482,1359.8
3483,1175
3484,996.9
3485,871.4
3486,866.6
3487,857.9
3488,921.7
3489,1019.7
3490,1154.3
3491,1243.3
3492,1312.3
3493,1373.6
3494,1333.9
3495,1358.1
3496,1369.7
3497,1228.7
3498,1062.9
3499,877.5
3500,819.4
3501,847.8
3502,948.1
3503,1054
3504,1143.2
3505,1247.3
3506,1340.7
3507,1375.5
3508,1386.1
3509,1353.1
3510,1381.8
3511,1248.6
3512,1112.9
3513,884
3514,820.4
3515,857.6
3516,900
3517,981.7
3518,1109.4
3519,1183.6
3520,1312.9
3521,1380.2
3522,1359
3523,1397.6
3524,1360.3
3525,1340.8
3526,1181.9
3527,938.2
3528,857.4
3529,857.7
3530,864.6
3531,989.5
3532,1108.7
3533,1182.7
3534,1296.7
3535,1374.1
3536,1400.6
3537,1382.9
3538,1332.3
3539,1287.7
3540,1196.9
3541,972.6
3542,843.9
3543,850.6
3544,847.7
3545,955.7
3546,1023.7
3547,1174.4
3548,1279.2
3549,1371.1
3550,1370.3
3551,1307.7
3552,1367.8
3553,1340
3554,1285.2
3555,1032.5
3556,884.4
3557,846.5
3558,865.3
3559,941.8
3560,1025.8
3561,1121
3562,1259.8
3563,1309.1
3564,1379.3
3565,1347.6
3566,1351.6
3567,1353.1
3568,1280.2
3569,1097.9
3570,913.8
3571,846.7
3572,866.9
3573,901.8
3574,1015.7
3575,1136
3576,1198.1
3577,1301.8
3578,1354.7
3579,1356.5
3580,1334.6
3581,1337.8
3582,1338.5
3583,1234.1
3584,969
3585,887.2
3586,865.7
3587,891.7
3588,934.3
3589,1041.9
3590,1138.4
3591,1259.1
3592,1350.2
3593,1381.9
3594,1398.9
3595,1314.9
3596,1330
3597,1229.1
3598,997.1
3599,855.9
3600,851
3601,872
3602,920.7
3603,1047.1
3604,1182.1
3605,1245.2
3606,1355.3
3607,1421.2
3608,1353.8
3609,1340.8
3610,1372.5
3611,1277.8
3612,1051.2
3613,901.7
3614,834
3615,852.7
3616,936.7
3617,1028.5
3618,1106.4
3619,1221.1
3620,1335.4
3621,1369.1
3622,1359.1
3623,1353.6
3624,1347.6
3625,1285
3626,1098.9
3627,890
3628,854.1
3629,868.8
3630,940.5
3631,1019.1
3632,1130.5
3633,1232.1
3634,1325.1
3635,1370.9
3636,1389.7
3637,1370.2
3638,1386.2
3639,1305.2
3640,1141.1
3641,928.4
3642,833.8
3643,858.1
3644,893.7
3645,970.4
3646,1083.2
3647,1165.8
3648,1266.5
3649,1362.9
3650,1394.9
3651,1354.1
3652,1374.1
3653,1331.8
3654,1161.4
3655,971.7
3656,840.2
3657,844.2
3658,857.1
3659,955.1
3660,1042.5
3661,1135.6
3662,1230.4
3663,1309.4
3664,1357.3
3665,1355.8
3666,1331
3667,1337.8
3668,1246.6
3669,1048.1
3670,875.7
3671,838.2
3672,840.9
3673,922.8
3674,986.1
3675,1115.8
3676,1246.6
3677,1299
3678,1395.1
3679,1387
3680,1320.2
3681,1385.3
3682,1272.2
3683,1090.7
3684,852.3
3685,831
3686,866.7
3687,898.8
3688,985.2
3689,1092.4
3690,1178.6
3691,1302.5
3692,1338.2
3693,1354.4
3694,1366
3695,1342.9
3696,1318.2
3697,1131.7
3698,886.3
3699,848.4
3700,852.6
3701,923.1
3702,996.5
3703,1106.7
3704,1194.8
3705,1275.3
3706,1331.8
3707,1362.8
3708,1360.6
3709,1305.8
3710,1311.6
3711,1208.2
3712,938.3
3713,852.9
3714,828.5
3715,888.1
3716,958.6
3717,1060.1
3718,1165.9
3719,1215.5
3720,1330.3
3721,1383.5
3722,1359.1
3723,1327.4
3724,1336.6
3725,1211
3726,987
3727,840.3
3728,845
3729,849.8
3730,922.5
3731,994.3
3732,1151.6
3733,1251
3734,1343.4
3735,1398.1
3736,1338.2
3737,1361.4
3738,1333.1
3739,1242.2
3740,1019.2
3741,863.1
3742,826.6
3743,891.2
3744,925
3745,1040
3746,1146.4
3747,1227.2
3748,1339.5
3749,1359.8
3750,1367
3751,1356.9
3752,1387.2
3753,1267.5
3754,980.3
3755,864
3756,869
3757,844.6
3758,937.4
3759,1027.6
3760,1141
3761,1251.6
3762,1301.5
3763,1386.1
3764,1377.9
3765,1367.8
3766,1328.1
3767,1265.2
3768,1077.9
3769,892
3770,820.5
3771,842.3
3772,898.3
3773,1018.7
3774,1124.3
3775,1210.4
3776,1297.9
3777,1354.1
3778,1390.3
3779,1386.3
3780,1393.2
3781,1301.3
3782,1151.7
3783,919.2
3784,835.7
3785,850.7
3786,887.5
3787,972
3788,1068.1
3789,1169.9
3790,1295.1
3791,1347
3792,1370.2
3793,1366.6
3794,1336.1
3795,1347.6
3796,1182.7
3797,930.1
3798,819.4
3799,844.8
3800,892.5
3801,946.5
3802,1086.4
3803,1176.3
3804,1321.3
3805,1370.3
3806,1375.6
3807,1363.3
3808,1353.9
3809,1317.3
3810,1227
3811,941.8
3812,873.1
3813,839.5
3814,843.8
3815,930.6
3816,1036.2
3817,1174.8
3818,1250.3
3819,1321.3
3820,1383.1
3821,1352.1
3822,1338.4
3823,1353.2
3824,1249.3
3825,976.2
3826,847.5
3827,830.5
3828,885.9
3829,955.3
3830,1068.2
3831,1131.8
3832,1275.2
3833,1353.1
3834,1371.8
3835,1345.9
3836,1338.8
3837,1344.4
3838,1252.5
3839,1009.6
3840,865.8
3841,837.8
3842,856.3
3843,944.2
3844,1012.9
3845,1114
3846,1217.6
3847,1334.2
3848,1392.8
3849,1366.4
3850,1340.3
3851,1372.3
3852,1290.5
3853,1083.2
3854,874.7
3855,826.2
3856,837.6
3857,918.8
3858,1005.9
3859,1119.3
3860,1191.2
3861,1330.6
3862,1366.6
3863,1374.1
3864,1367.8
3865,1346.2
3866,1309.3
3867,1211.3
3868,930.6
3869,847.1
3870,853.6
3871,897.8
3872,991.1
3873,1069.9
3874,1184.4
3875,1273.9
3876,1363.1
3877,1361.5
3878,1350.9
3879,1352.8
3880,1326.9
3881,1234
3882,946.1
3883,885.1
