Frame,Mean
1,1365
2,1362
3,1209
4,1158
5,1184
6,703
7,595
8,626
9,726
10,887
11,1081
12,1223
13,1348
14,1238
15,1167
16,1213
17,744
18,656
19,655
20,818
21,1045
22,1279
23,970
24,1318
25,1222
26,1150
27,1194
28,761
29,641
30,620
31,717
32,854
33,1025
34,1324
35,1377
36,1205
37,1173
38,1006
39,874
40,661
41,624
42,781
43,927
44,975
45,1220
46,1367
47,1273
48,1175
49,1209
50,676
51,624
52,675
53,759
54,1041
55,1271
56,1328
57,1293
58,1143
59,1101
60,1034
61,708
62,631
63,611
64,794
65,960
66,1201
67,1292
68,1290
69,1177
70,1222
71,969
72,643
73,617
74,601
75,810
76,1054
77,1262
78,1202
79,1289
80,1083
81,1234
82,1099
83,748
84,626
85,634
86,886
87,1213
88,1357
89,1304
90,1216
91,1237
92,1206
93,1026
94,592
95,653
96,698
97,1006
98,1129
99,1099
100,1232
101,1194
102,1175
103,1273
104,1004
105,669
106,659
107,721
108,896
109,1083
110,1227
111,1280
112,1201
113,1229
114,1163
115,912
116,594
117,589
118,662
119,931
120,1076
121,1188
122,1359
123,1204
124,1124
125,1188
126,867
127,545
128,675
129,705
130,970
131,1065
132,1211
133,1318
134,1098
135,1132
136,1252
137,924
138,695
139,674
140,720
141,874
142,1173
143,1262
144,1217
145,1310
146,1105
147,1355
148,877
149,688
150,692
151,772
152,1097
153,1111
154,1127
155,1240
156,1145
157,1078
158,1154
159,724
160,652
161,601
162,720
163,942
164,1158
165,1149
166,1384
167,1132
168,1159
169,1177
170,668
171,616
172,611
173,788
174,987
175,1201
176,1227
177,1273
178,1114
179,1126
180,1206
181,715
182,648
183,588
184,775
185,961
186,1231
187,1317
188,1307
189,1202
190,1119
191,1163
192,689
193,620
194,684
195,787
196,912
197,1059
198,1195
199,1340
200,1163
201,1242
202,1164
203,694
204,636
205,708
206,811
207,1150
208,1305
209,1357
210,1106
211,1169
212,1094
213,951
214,692
215,590
216,711
217,825
218,908
219,921
220,1131
