Frame,Mean
0,1220.9
1,1299.6
2,1389.15
3,1353.4
4,1324.6
5,1356.1
6,1277.5
7,1249.2
8,1182.2
9,1017.5
10,894.6
11,847.15
12,887.95
13,988.55
14,1018.9
15,1110.5
16,1197.85
17,1298.7
18,1371.05
19,1375.6
20,1344.4
21,1360.75
22,1382.8
23,1250.55
24,1173.55
25,1005.35
26,877.75
27,858.8
28,891.95
29,982.75
30,1038.6
31,1112.15
32,1221.85
33,1314.4
34,1386.85
35,1393.2
36,1347.3
37,1327.2
38,1343.2
39,1232.95
40,1156
41,971.9
42,862.95
43,844.1
44,903.15
45,985.25
46,1041.55
47,1139
48,1214.4
49,1308.6
50,1377.25
51,1385.1
52,1336.45
53,1378.95
54,1293.5
55,1242.55
56,1141.85
57,956.85
58,844.5
59,843.25
60,925.3
61,970.9
62,1061.75
63,1170.05
64,1267.75
65,1353.75
66,1430.25
67,1366.65
68,1377.45
69,1330.3
70,1288.65
71,1221.45
72,1108.8
73,926.8
74,869.1
75,870.5
76,913.75
77,1004.3
78,1088.45
79,1174.65
80,1300
81,1361.65
82,1359.5
83,1345.15
84,1362.15
85,1387
86,1296.45
87,1189.25
88,1070.9
89,901.35
90,824.9
91,857.35
92,926.8
93,1005.1
94,1075.95
95,1155.1
96,1279.45
97,1414.35
98,1424.2
99,1442.2
100,1441.8
101,1362.4
102,1272.05
103,1229.75
104,1089.6
105,902.35
106,847.85
107,872.05
108,934.35
109,1025.9
110,1098.05
111,1220.15
112,1320
113,1382.15
114,1370.5
115,1392.8
116,1396.95
117,1361.4
118,1287.1
119,1234.2
120,1035.45
121,878.1
122,824.3
123,862.6
124,945.6
125,1040.2
126,1102.55
127,1181.15
128,1295.75
129,1400.95
130,1411.55
131,1414.05
132,1396.05
133,1297.15
134,1266.4
135,1174.2
136,994.8
137,886.5
138,849.95
139,888.15
140,977.85
141,998.5
142,1116.85
143,1215.35
144,1320.05
145,1349.35
146,1368.6
147,1385.3
148,1372.75
149,1358.2
150,1259.4
151,1202.55
152,997.95
153,872.35
154,849.7
155,897.3
156,984.5
157,1062.25
158,1131.05
159,1252.55
160,1376.35
161,1442.55
162,1455.35
163,1438.2
164,1368.75
165,1328
166,1281.75
167,1161.05
168,1007.8
169,870.25
170,866.7
171,893.25
172,983.05
173,1053.9
174,1129.95
175,1243.2
176,1287.65
177,1363.4
178,1413.15
179,1415.3
180,1362.6
181,1347.7
182,1267.15
183,1150.6
184,935.35
185,848.45
186,859.1
187,941.05
188,1021.75
189,1105.75
190,1190
191,1319.25
192,1404
193,1411.25
194,1479.75
195,1411.45
196,1406.35
197,1326.45
198,1265.7
199,1188.35
200,1067.6
201,882.75
202,792.95
203,841.5
204,934.3
205,1011.2
206,1075.3
207,1189.3
208,1281.4
209,1364.4
210,1382.85
211,1408
212,1351.65
213,1313.85
214,1242.2
215,1233
216,1043
217,892.9
218,834.6
219,848.45
220,937.7
221,1036.95
222,1099.85
223,1210.45
224,1350.5
225,1410.1
226,1421.25
227,1462.75
228,1426.35
229,1335.8
230,1296.65
231,1226.15
232,1165
233,941.1
234,839.05
235,844.75
236,943.8
237,1014.35
238,1093.75
239,1153.95
240,1277.05
241,1370.5
242,1422.35
243,1406.15
244,1378.7
245,1371.15
246,1335.85
247,1226.95
248,1132.95
249,917.6
250,872.35
251,841.35
252,936.9
253,994.7
254,1111.65
255,1183.35
256,1308.45
257,1407.4
258,1427.05
259,1420.75
260,1385.15
261,1336.4
262,1287.8
263,1232.45
264,1051.55
265,918.05
266,861.3
267,865.3
268,958.55
269,1062.95
270,1125.95
271,1206.7
272,1313.85
273,1375.4
274,1358.2
275,1373.3
276,1377.25
277,1347
278,1279.85
279,1172.7
280,988.35
281,876.7
282,847.3
283,908.95
284,983.95
285,1085.35
286,1166.05
287,1311.2
288,1378.15
289,1447.15
290,1463.05
291,1438.6
292,1353.45
293,1332.5
294,1251.5
295,1188.15
296,989.2
297,868.8
298,810.75
299,894.45
300,983.6
301,1068.35
302,1125.9
303,1254.5
304,1370.5
305,1431.2
306,1411.6
307,1360.35
308,1390.2
309,1337.55
310,1284.8
311,1150.05
312,982.2
313,862.1
314,840.4
315,940.8
316,1027.95
317,1075.65
318,1195.2
319,1294.05
320,1411.8
321,1464.35
322,1424.95
323,1414.7
324,1365.75
325,1350.3
326,1260.5
327,1113.25
328,925.55
329,846
