F,I
637,1443
638,1456.625
639,1477.125
640,1492.0625
641,1481.75
642,1501.375
643,1492
644,1489.875
645,1500.3125
646,1499.5
647,1548.6875
648,1535.75
649,1501.5625
650,1450.6875
651,1460.5625
652,1442.375
653,1470.625
654,1516.3125
655,1528.375
656,1556.0625
657,1521.1875
658,1544.125
659,1519.125
660,1544.9375
661,1509.6875
662,1549.3125
663,1521.25
664,1510.6875
665,1448.8125
666,1408.1875
667,1412.4375
668,1412.25
669,1392.625
670,1346.3125
671,1347.6875
672,1407.625
673,1466.75
674,1529.6875
675,1507.375
676,1497.4375
677,1515
678,1504.0625
679,1484.5
680,1519.125
681,1397.0625
682,1113.6875
683,1133.4375
684,1290.625
685,1364.75
686,1572.25
687,1842.8125
688,2296.6875
689,2367.125
690,2510.3125
691,2446.375
692,2337.5625
693,2330.0625
694,2038.9375
695,1853.875
696,1759.5
697,1656
698,1561.1875
699,1532.875
700,1520.75
701,1495.6875
702,1478.75
703,1470.4375
704,1495.5625
705,1492.625
706,1509.5625
707,1491.9375
708,1460.375
709,1468.75
710,1483.5625
711,1476.5
712,1493.125
713,1567.1875
714,1263.625
715,1528
716,1309.6875
717,1489.3125
718,1458.0625
719,1348.5625
720,1397.4375
721,1426.6875
722,1450.5625
723,1466.8125
724,1466.875
725,1495.8125
726,1481.5625
727,1473.625
728,1516.25
729,1485.8125
730,1518.0625
731,1518.6875
732,1548.375
733,1520.75
734,1526.125
735,1541.0625
736,1509.125
737,1515.1875
738,1543.3125
739,1517.6875
740,1505.3125
741,1442.4375
742,1406.5
743,1445.5
744,1470.25
745,1487.125
746,1521.4375
747,1501.8125
748,1519.8125
749,1381.375
750,1130.9375
751,1151.9375
752,1276.1875
753,1358.9375
754,1591.125
755,1928.4375
756,2211
757,2228.0625
758,2156.625
759,2078.875
760,2038
761,1835.8125
762,1721.0625
763,1670.25
764,1697.4375
765,1686.6875
766,1685.125
767,1634.5625
768,1591.75
769,1553.6875
770,1547.125
771,1523.625
772,1513.8125
773,1522
774,1523.5
775,1509.0625
776,1511.4375
777,1518.8125
778,1531.375
779,1533.5
780,1513.9375
781,1473.0625
782,1475.25
783,1462.9375
784,1500.375
785,1538.875
786,1520.875
787,1524.375
788,1539.6875
789,1536.5625
790,1523.625
791,1501.3125
792,1532.5625
793,1529.5
794,1555.6875
795,1496.375
796,1522.125
797,1564.625
798,1482.375
799,1394
800,1427.3125
801,1432.125
802,1439.1875
803,1452
804,1496.625
805,1505.0625
806,1497.1875
807,1537
808,1522.3125
809,1499.1875
810,1138.9375
811,1124.9375
812,1215.8125
813,1326.9375
814,1511.4375
815,1841
816,2140.3125
817,2377.125
818,2530.375
819,2432
820,2327.6875
821,2269.5625
822,2040.5
823,1736.25
824,1637.8125
825,1569.875
826,1567.625
827,1541.4375
828,1499.1875
829,1494.3125
830,1476.5
831,1492.0625
832,1492.5625
833,1428.5
834,1469.25
835,1449.0625
836,1472.75
837,1460.25
838,1492.25
839,1481.1875
840,1464.5
841,1462.75
842,1487.3125
843,1451
844,1463.4375
845,1464.1875
846,1491.625
847,1505.0625
848,1487.625
849,1492.0625
850,1529.1875
851,1512.6875
852,1494.5625
853,1479.25
854,1487.9375
855,1503.4375
856,1526.8125
857,1521.5625
858,1539.5
859,1534.0625
860,1545.875
861,1505.1875
862,1540.9375
863,1503.3125
864,1528.125
865,1523.25
866,1538.1875
867,1511.1875
868,1536.75
869,1524.4375
870,1564.375
871,1566.875
872,1517.1875
873,1542.75
874,1482.9375
875,1435.25
876,1394.5
877,1385.6875
878,1442.375
879,1490.5625
880,1511.5
881,1508.875
882,1496.5
883,1515.375
884,1532.9375
885,1511.4375
886,1460.75
887,1399.0625
888,1386.125
889,1434.5625
890,1397
891,1246.5625
892,1155.6875
893,1236.6875
894,1313.75
895,1469.5625
896,1890.1875
897,2205.875
898,2304.125
899,2226.6875
900,2174.3125
901,2044.375
902,2167.8125
903,1393.375
904,1074.1875
905,1059.8125
906,1046.75
907,1096.4375
908,1096.375
909,1230.75
910,1300.5625
911,1392.375
912,1443.125
913,1469.75
914,1514.875
915,1507.625
916,1501.4375
917,1505.625
918,1519.875
919,1508.4375
920,1543.25
921,1552.8125
922,1523.8125
923,1541.0625
924,1527.125
925,1486.75
926,1487.4375
927,1527.125
928,1566.875
929,1567.75
930,1534.75
931,1451.6875
932,1109
933,1145.5625
934,1208.4375
935,1199.25
936,1470.875
937,1979.0625
938,2032.5
939,2338.5625
940,2368.375
941,2514.125
942,2434.75
943,2306
944,2004.6875
945,1877.6875
946,1791.5625
947,1663.0625
948,1603.3125
949,1531.1875
950,1551.25
951,1505.125
952,1501
953,1505.6875
954,1490.125
955,1458.375
956,1494.8125
957,1447
958,1461.625
959,1448.1875
960,1443.25
961,1463.125
962,1453.3125
963,1487.5625
964,1482
965,1549.1875
966,1554.75
967,1362.1875
968,1560
969,1301.375
970,1507
971,1377
972,1189.625
973,1119.125
974,1098.9375
975,1143.0625
976,1257.75
977,1533.125
978,1957.875
979,2238.5625
980,2373.6875
981,2311.125
982,2233.625
983,2109.625
984,1952.5
985,1884.4375
986,1801.4375
987,1657.875
988,1594.8125
989,1564.3125
990,1552.75
991,1561
992,1532.25
993,1516.875
994,1525.4375
995,1523
996,1501
997,1521.1875
998,1512.9375
999,1519.3125
1000,1553.4375
1001,1538.5625
1002,1523.5
1003,1501.75
1004,1526.5
1005,1389.0625
1006,1471.3125
1007,1420.625
1008,1431.8125
1009,1445.25
1010,1517.8125
1011,1485.75
1012,1497.125
1013,1496.875
1014,1523.9375
1015,1531.4375
1016,1528.1875
1017,1568.375
1018,1551.625
1019,1580.9375
1020,1598.1875
1021,1582.125
1022,1592.125
1023,1541.1875
1024,1583.875
1025,1590.75
1026,1576.375
1027,1565.25
1028,1569.8125
1029,1589.4375
1030,1378.9375
1031,1065.0625
1032,1127.0625
1033,1296
1034,1396.375
1035,1551.4375
1036,1927.8125
1037,2238.125
1038,2394.25
1039,2306.9375
1040,2203.9375
1041,1963.1875
1042,2129.8125
1043,1655.5625
1044,1820.25
1045,1754.875
1046,1674.8125
1047,1511.25
1048,1468.125
1049,1437.4375
1050,1488.4375
1051,1534.625
1052,1541.5625
1053,1492.9375
1054,1497.25
1055,1511.4375
1056,1503.0625
1057,1521.5625
1058,1541.0625
1059,1535.125
1060,1511.3125
1061,1511.6875
1062,1527.75
1063,1493.6875
1064,1541.4375
1065,1544.8125
1066,1508.5
1067,1541.5625
1068,1524.5625
1069,1538.5
1070,1542.125
1071,1522.75
1072,1513.125
1073,1540.875
1074,1527.875
1075,1556.6875
1076,1513.5625
1077,1534.5
1078,1519.5625
1079,1502.4375
1080,1456.25
1081,1439
1082,1385.0625
1083,1416
1084,1414.125
1085,1446.8125
1086,1401.4375
1087,1437.75
1088,1485.5
1089,1473.0625
1090,1523.6875
1091,1502.8125
1092,1498.1875
1093,1545.75
1094,1505.3125
1095,1470.375
1096,1537.1875
1097,1321.3125
1098,1067.875
1099,1157.9375
1100,1238.625
1101,1362.5
1102,1618.5
1103,1988
1104,2302.8125
1105,2373.5
1106,2405.0625
1107,2269
1108,2108
1109,1989
1110,1819.5625
1111,1768.9375
1112,1723.75
1113,1687.125
1114,1611.5
1115,1581.625
1116,1532.3125
1117,1587.1875
1118,1518.25
1119,1475.1875
1120,1524.1875
1121,1546.8125
1122,1534.3125
1123,1503.8125
1124,1497.25
1125,1412.75
1126,1309.9375
1127,1251.875
1128,1306.375
1129,1443.875
1130,1488.9375
1131,1501.3125
1132,1500.375
1133,1535.5625
1134,1485.0625
1135,1512.625
1136,1527.1875
1137,1500.6875
1138,1510
1139,1481.5
1140,1499.75
1141,1507.3125
1142,1529
1143,1529.875
1144,1082.8125
1145,1093.25
1146,1210.1875
1147,1290.1875
1148,1412.0625
1149,1789.5
1150,2104.875
1151,2334.875
1152,2344.375
1153,2265.9375
1154,2227.8125
1155,1966.5625
1156,1904.875
1157,1777.0625
1158,1814.25
1159,1645.5
1160,1643.5
1161,1619.0625
1162,1612.4375
1163,1588
1164,1579.75
1165,1613.1875
1166,1584.625
1167,1563.8125
1168,1517.9375
1169,1527.6875
1170,1529.75
1171,1518
1172,1504.625
1173,1517.125
1174,1500.1875
1175,1507.875
1176,1517.3125
1177,1504.3125
1178,1522.4375
1179,1571.9375
1180,1537.1875
1181,1564.4375
1182,1566.125
1183,1537.25
1184,1495.4375
1185,1485.125
1186,1503.3125
1187,1481.9375
1188,1291.9375
1189,1116.5
1190,1153.5
1191,1167.75
1192,1278.3125
1193,1465.375
1194,1846.4375
1195,2118.625
1196,2295.5
1197,2344.125
1198,2228.6875
1199,2137.5625
1200,1987.375
1201,1860.375
1202,1850.3125
1203,1774.4375
1204,1749.5
1205,1618
1206,1671.875
1207,1527.6875
1208,1545.625
1209,1515.375
1210,1533.5625
1211,1512.5625
1212,1475.375
1213,1497.3125
1214,1509.375
1215,1497.375
1216,1517.25
1217,1496.375
1218,1524.125
1219,1537.75
1220,1551.5
1221,1559.1875
1222,1533.4375
1223,1587.0625
1224,1422.125
1225,1011.75
1226,1074.8125
1227,1128.5625
1228,1264
1229,1339.3125
1230,1604.1875
1231,1971.25
1232,2274.375
1233,2399.3125
1234,2337.5
1235,2173.75
1236,2096.625
1237,1938.0625
1238,1896.4375
1239,1856.5625
1240,1605.5
1241,1604.375
1242,1585.5625
1243,1634.4375
1244,1600
1245,1563.875
1246,1441.5625
1247,1336.25
1248,1285.375
1249,1283.8125
1250,1392.4375
1251,1421.75
1252,1455.5
1253,1466.25
1254,1465.875
1255,1481.625
1256,1475.6875
1257,1479.0625
1258,1490.6875
1259,1478.75
1260,1526.5
1261,1491.4375
1262,1497.375
1263,1493.5625
1264,1481.75
1265,1503.125
1266,1511.875
1267,1481.625
1268,1509.0625
1269,1505.9375
1270,1520.5
1271,1521.75
1272,1513.25
1273,1536
1274,1565.25
1275,1552.25
1276,1525.5625
1277,1299.75
1278,1488.5625
1279,1417
1280,1402.5625
1281,1453.25
1282,1422.5
1283,1434.375
1284,1478.4375
1285,1525.1875
1286,1494
1287,1538.6875
1288,1504.25
1289,1530.6875
1290,1543.5
1291,1527.625
1292,1537.4375
1293,1556
1294,1538.0625
1295,1555.4375
1296,1545.25
1297,1535.6875
1298,1542.375
1299,1551.125
1300,1552.9375
1301,1549.4375
1302,1531.1875
1303,1549.5625
1304,1542.8125
1305,1542.0625
1306,1552.9375
1307,1541.1875
1308,1500.375
1309,1410.0625
1310,1371
1311,1405
1312,1378.375
1313,1386.9375
1314,1379.25
1315,1428.3125
1316,1222.375
1317,1108.9375
1318,1278.25
1319,1372.5625
1320,1557.9375
1321,1963.5625
1322,2165.3125
1323,2215.4375
1324,2191.375
1325,2099.375
1326,1993.625
1327,1786.4375
1328,1683.3125
1329,1691.4375
1330,1722.625
1331,1666
1332,1695.25
1333,1620.5
1334,1602.375
1335,1601.0625
1336,1581.8125
1337,1561
1338,1548.375
1339,1501.25
1340,1515.875
1341,1484.5
1342,1523.75
1343,1510.75
1344,1490.5
1345,1507.5625
1346,1527
1347,1534.1875
1348,1516.4375
1349,1518.375
1350,1521.3125
1351,1504.375
1352,1437.375
1353,1469.1875
1354,1449.75
1355,1463.125
1356,1490.6875
1357,1497.375
1358,1484.1875
1359,1476
1360,1504.75
1361,1494.0625
1362,1523
1363,1523.0625
1364,1545.75
1365,1500.875
1366,1485.25
1367,1307.125
1368,1458.8125
1369,1458.1875
1370,1389.5
1371,1391.6875
1372,1393.375
1373,1414.625
1374,1409.6875
1375,1451.3125
1376,1474.8125
1377,1469.5625
1378,1480.4375
1379,1491.625
1380,1506.125
1381,1523.75
1382,1529.3125
1383,1498.0625
1384,1511.6875
1385,1514.625
1386,1505.125
1387,1504
1388,1508.1875
1389,1520.375
1390,1494.5
1391,1493.1875
1392,1419.75
1393,1072
1394,1120.375
1395,1259.8125
1396,1348.6875
1397,1871.6875
1398,1911.8125
1399,2175.125
1400,2325.375
1401,2152.25
1402,2216.75
1403,2191.6875
1404,1923.875
1405,1815.25
1406,1735.4375
1407,1735.25
1408,1645
1409,1617.6875
1410,1569.9375
1411,1544.125
1412,1541.0625
1413,1527.3125
1414,1543.75
1415,1536.4375
1416,1482.0625
1417,1466.5625
1418,1500.375
1419,1490.375
1420,1492.9375
1421,1479.3125
1422,1504.4375
1423,1507.8125
1424,1509.3125
1425,1479.125
1426,1527.125
1427,1514.5
1428,1490.4375
1429,1549.3125
1430,1525.375
1431,1517.8125
1432,1450.6875
1433,1415.125
1434,1443.875
1435,1404.4375
1436,1391.3125
1437,1370.6875
1438,1314.1875
1439,1266.5625
1440,1328.9375
1441,1393
1442,1411.5
1443,1439.75
1444,1470.375
1445,1463.625
1446,1480.3125
1447,1482.875
1448,1172.375
1449,1089.875
1450,1174.5625
1451,1264.3125
1452,1398.25
1453,1775.25
1454,2031
1455,2176.3125
1456,2248.4375
1457,2154.5625
1458,2040.75
1459,1865.875
1460,1704.625
1461,1745.8125
1462,1771.8125
1463,1679.125
1464,1634.1875
1465,1570.125
1466,1560.875
1467,1527.375
1468,1509.5
1469,1513.75
1470,1490.75
1471,1481.25
1472,1468.8125
1473,1507
1474,1472.8125
1475,1510.8125
1476,1517.5
1477,1521.4375
1478,1505.0625
1479,1495.25
1480,1477.8125
1481,1043.125
1482,1020.625
1483,1085.75
1484,1151.3125
1485,1269.4375
1486,1619.625
1487,1879.5625
1488,2127.9375
1489,2275
1490,2309.875
1491,2292.5625
1492,2213.6875
1493,1904.1875
1494,1510.25
1495,1320.625
1496,1368.6875
1497,1415.1875
1498,1429.0625
1499,1446.375
1500,1450.1875
1501,1429.1875
1502,1464.0625
1503,1429.375
1504,1432.125
1505,1475.1875
1506,1457
1507,1450
1508,1318.25
1509,970
1510,1018.5
1511,1055.125
1512,1119.1875
1513,1264.875
1514,1456.875
1515,1849.875
1516,2052.875
1517,2284.5
1518,2338.9375
1519,2064.375
1520,1921.25
1521,1874.6875
1522,1928.4375
1523,1782.5625
1524,1740.5625
1525,1705.8125
1526,1676.75
1527,1636.125
1528,1623.8125
1529,1585.9375
1530,1628.6875
1531,1582.125
1532,1522.9375
1533,996.3125
1534,973.0625
1535,986.125
1536,1048.8125
1537,1154.875
1538,1430.0625
1539,1715.4375
1540,1941.625
1541,2264.6875
1542,2371.875
1543,2321.625
1544,2067.375
1545,1974
1546,1915.25
1547,1680.875
1548,1336.375
1549,1294.8125
1550,1298.1875
1551,1434.125
1552,1476.6875
1553,1496.1875
1554,1534.75
1555,1524.8125
1556,1509.4375
1557,1533.9375
1558,1424.9375
1559,938.375
1560,963.3125
1561,993.625
1562,1110.125
1563,1158.8125
1564,1421.9375
1565,1656
1566,2032.4375
1567,2290.1875
1568,2293.375
1569,2234.4375
1570,2130
1571,2032.625
1572,1868.5625
1573,1787.8125
1574,1707.8125
1575,1673.875
1576,1599.5
1577,1402.625
1578,1310.0625
1579,1310.375
1580,1380.8125
1581,1100.25
1582,913.5625
1583,961.1875
1584,984.625
1585,1057.875
1586,1213.9375
1587,1413.5625
1588,1653.5
1589,2027
1590,2233.75
1591,2291.9375
1592,2171.3125
1593,2164.875
1594,2022.1875
1595,1878.3125
1596,1781.125
1597,1660.3125
1598,1570.8125
1599,1637.6875
1600,1641.625
1601,1605.375
1602,1574.0625
1603,1557.9375
1604,1283.625
1605,958.6875
1606,954.9375
1607,1000.8125
1608,1030.3125
1609,1192.3125
1610,1351.375
1611,1651
1612,1993.25
1613,2197.8125
1614,2280.8125
1615,2218.4375
1616,2142.5625
1617,1997.75
1618,1856.3125
1619,1766.875
1620,1662.3125
1621,1611.0625
1622,1588.125
1623,1573.5
1624,1552.6875
1625,1531.4375
1626,1549.3125
1627,1549.875
1628,1556.75
1629,1540.8125
1630,1013.875
1631,921.3125
1632,939.5625
1633,997.3125
1634,1073.25
1635,1302.25
1636,1499.75
1637,1678.9375
1638,2065.5
1639,2094.25
1640,2126.75
1641,2171.6875
1642,1872.375
1643,1696.375
1644,1619.375
1645,1559.1875
1646,1511.6875
1647,1482.8125
1648,1464.1875
1649,1444.6875
1650,1461.5625
1651,1491.9375
1652,1473.1875
1653,917.0625
1654,912.5
1655,918.875
1656,971.125
1657,1066.625
1658,1239.375
1659,1532.3125
1660,1903.3125
1661,2067.125
1662,2339.5
1663,2480.9375
1664,2295.625
1665,2063.9375
1666,1809.6875
1667,1722
1668,1624.6875
1669,1455.9375
1670,1379.1875
1671,1377.6875
1672,1405.25
1673,1426.0625
1674,1483.4375
1675,1498.5625
1676,1306.4375
1677,900.3125
1678,941.625
1679,931.75
1680,1025.1875
1681,1133.1875
1682,1352.875
1683,1595.3125
1684,1932.8125
1685,2267.1875
1686,2302.6875
1687,2279.5
1688,2219.375
1689,2066.375
1690,1924.5625
1691,1848.875
1692,1681.1875
1693,1622.5625
1694,1688.9375
1695,1638
1696,1598.8125
1697,1570.75
1698,1601.625
1699,1559.0625
1700,1575.0625
1701,1105.1875
1702,934.5
1703,974.1875
1704,974.6875
1705,1080.75
1706,1240.375
1707,1507.5
1708,1782.3125
1709,2174.9375
1710,2400.3125
1711,2269.375
1712,2234.4375
1713,2030.625
1714,1686.6875
1715,1520.75
1716,1345.625
1717,1209.125
1718,1273.5
1719,1405.8125
1720,1434.1875
1721,1480.6875
1722,1492.375
1723,1510.375
1724,1496.0625
1725,1515.5
1726,1531.625
1727,1531.9375
1728,1533.0625
1729,1520.75
1730,1343.3125
1731,938.375
1732,987.9375
1733,1019.5
1734,1106.875
1735,1272.9375
1736,1506.6875
1737,1953.125
1738,2165.875
1739,2336.25
1740,2370.875
1741,2167.625
1742,1961.625
1743,1932.4375
1744,1751.5
1745,1518.375
1746,1436.5
1747,1375.8125
1748,1318.1875
1749,1362.1875
1750,1465.8125
1751,1489.875
1752,1497.375
1753,1498.875
1754,1494
1755,1489.625
1756,1522.1875
1757,1490.625
1758,1496.0625
1759,1369.9375
1760,1485.6875
1761,1347.75
1762,1431.6875
1763,1384.5
1764,1290.5625
1765,1359.8125
1766,1355.5
1767,1379
1768,1397.125
1769,1429.75
1770,1451.6875
1771,1450.1875
1772,1470.4375
1773,1448.625
1774,1460.3125
1775,1517.125
1776,1492.1875
1777,1462.0625
1778,1446.6875
1779,1366.4375
1780,1497.125
1781,1337
1782,1404.5
1783,1380.375
1784,1449.5
1785,1458.4375
1786,1445.3125
1787,1475.5
1788,1471.375
1789,1490.8125
1790,1496.375
1791,1509.9375
1792,1537.625
1793,1513.75
