Frame,Mean
0,3548.75
1,3840.875
2,3677.125
3,3902.125
4,2751.875
5,2113.875
6,2068.875
7,2309.625
8,2773.625
9,3038.75
10,3364.75
11,3585.625
12,3984.5
13,3643.875
14,3572.75
15,2337.125
16,1911.625
17,1881.125
18,2178.5
19,2513.125
20,2865.25
21,3118
22,3426
23,3700.5
24,3569.75
25,3467.25
26,3655.875
27,2795.375
28,2100
29,1928
30,2121.875
31,2390.375
32,2717.625
33,2993.375
34,3323.875
35,3632.75
36,3714
37,3599
38,3624.375
39,3853.625
40,3497
41,2427.875
42,2045.125
43,1954.375
44,2160.75
45,2495.25
46,2801.625
47,3079
48,3518.125
49,3762.375
50,3708.75
51,3619.75
52,3684
53,3471.625
54,2335.125
55,2088.75
56,2099.25
57,2325.875
58,2779.125
59,3042.125
60,3271.625
61,3557
62,3786.625
63,3702.5
64,3646.75
65,3902.125
66,3015.625
67,2356.75
68,2143.5
69,2239.25
70,2541.625
71,2883.25
72,3125.375
73,3444.75
74,3734.625
75,3807.5
76,3742
77,3683.625
78,3970.25
79,3107.5
80,2181.625
81,1950
82,2067
83,2334.25
84,2714.875
85,3026.625
86,3377.75
87,3685.375
88,3740.125
89,3589.125
90,3586
91,3740.25
92,3008.625
93,2216.5
94,2050.875
95,2171.125
96,2490.5
97,2781.75
98,3147.125
99,3440.25
100,3662.75
101,3825.875
102,3700.5
103,3733.125
104,4006.75
105,3785
106,2432.25
107,2072.125
108,2007.125
109,2166.125
110,2511
111,2803
112,3056
113,3345.375
114,3660.875
115,3694.5
116,3579.375
117,3652.75
118,3923.5
119,3810.5
120,2675.25
121,2132.625
122,1961
123,2077.625
124,2466.5
125,2718.375
126,2927.25
127,3302
128,3575.375
129,3764.875
130,3613
131,3666.75
132,3774.5
133,2593.625
134,2155.625
135,2055.125
136,2181.125
137,2547.5
138,2929.375
139,3136.25
140,3426.375
141,3781.125
142,3767
143,3639.75
144,3720.5
145,3921.25
146,2717.875
147,2106.375
148,1994.75
149,2161.25
150,2680
151,2867.5
152,3162.75
153,3396.5
154,3670.75
155,3739.625
156,3593.5
157,3678.75
158,3957.375
159,3413.25
160,2261
161,2073.25
162,2039.75
163,2325.625
164,2820.125
165,2981.5
166,3244.5
167,3511
168,3743.75
169,3608.125
170,3739.75
171,3946.75
172,3525.125
173,2325.75
174,2009.75
175,2003.75
176,2322.875
177,2730.5
178,2982.75
179,3243.625
180,3503.75
181,3738.75
182,3627.125
183,3570.5
184,3688.125
185,3809.125
186,3634
187,2584.5
188,1989.875
189,1773
190,2045
191,2448.5
192,2691.375
193,2960.875
194,3265.125
195,3540.375
196,3719.5
197,3657.375
198,3579.25
199,3852.375
200,2899.625
201,2217.875
202,1930.75
203,2008.25
204,2475.125
205,2760.5
206,3046.25
207,3347.375
208,3652
209,3770.875
210,3591.75
211,3702.125
212,3945.5
213,3161.25
214,2225.875
215,1925.625
216,2085.5
217,2326
218,2732.125
219,3087
220,3317.625
221,3607.625
222,3787
223,3682
224,3678.125
225,3939.75
226,3484.375
227,2361.875
228,2103.5
229,2115.125
230,2315.75
231,2608.5
232,3027.5
233,3347.75
234,3610
235,3822.25
236,3712.125
237,3612.125
238,3918.5
239,3913.75
240,3128.5
241,2335
242,2052.375
243,2121.75
244,2453.5
245,2720.125
246,3091.5
247,3206.75
248,3614.625
249,3602.375
250,3689.75
251,3684.75
252,3957.75
253,3913.25
254,2866.25
255,2144.125
256,2016.75
257,2097.125
258,2419
259,2765.875
260,3060.5
261,3377.25
262,3584.25
263,3809.125
264,3768.875
265,3792.375
266,4014.625
267,3480.875
268,2391
269,2055.25
270,2089.625
271,2280.125
272,2685.75
273,2976.25
274,3143
275,3501.5
276,3735.875
277,3705.875
278,3586.25
279,3836.875
280,4035.625
281,3887.25
282,3625
283,2478.125
284,1994
285,1888.25
286,2066.375
287,2383.875
288,2662.5
289,2948.25
290,3235.5
291,3549.625
292,3644.125
293,3528.625
294,3607.375
295,3937.875
296,3875.25
297,3751.5
298,3251.25
299,2250.625
300,1983.75
301,2033.875
302,2193.75
303,2515.75
304,2800
305,3105.875
306,3284.125
307,3597.625
308,3600.625
309,3541.125
310,3794.125
311,3914
312,3873.125
313,3459.375
314,2354.5
315,1976.5
316,2037.5
317,2164.5
318,2443.625
319,2786
320,3029.625
321,3312.75
322,3539.5
323,3601
324,3476.25
325,3589.5
326,3886.75
327,2875.375
328,2113
329,1999.875
330,2149.625
331,2416
332,2691
333,2960.75
334,3286.5
335,3578.5
336,3773.875
337,3610
338,3584.875
339,3781.5
340,3914.625
341,3694.375
342,3611.875
343,3505.375
344,3335.875
345,3307.75
346,3233.75
347,2149.25
348,1987.125
349,1894.25
350,2114.125
351,2523
352,2690.125
353,2932.875
354,3210.75
355,3496.5
356,3517.375
357,3555
358,3527
359,3871.75
360,3238.125
361,2227.125
362,1995.375
363,2019
364,2267.875
365,2587.125
366,2877.25
367,3180.125
368,3418.875
369,3596.875
370,3615.375
371,3612.625
372,3692.25
373,3996.625
374,3800.75
375,3089.375
376,2198.125
377,1971.75
378,1991.25
379,2292
380,2614.375
381,2861.25
382,3110.75
383,3397
384,3679.125
385,3615.625
386,3585.25
387,3811.625
388,3900
389,3690.75
390,3434
391,2183
392,1864.25
393,1809.125
394,2144.875
395,2538.25
396,2729.625
397,3051.75
398,3336.625
399,3574.75
400,3572.375
401,3544.5
402,3696.875
403,3897.125
404,2536.125
405,2062.25
406,1855.375
407,2157.875
408,2347
409,2791.625
410,3034.25
411,3377.5
412,3663.625
413,3780.75
414,3632.25
415,3731.5
416,3881.625
417,3311
418,2300.875
419,2057
420,1937.125
421,2241
422,2654.125
423,3006
424,3256
425,3460.375
426,3686.375
427,3710.25
428,3685.375
429,3925.5
430,3515.625
431,2359.375
432,2101
433,2188.125
434,2360
435,2677
436,3046.375
437,3276.25
438,3546.875
439,3737.375
440,3690.5
441,3614.5
442,3803.5
443,3176.5
444,2245.375
445,2048
446,2185.75
447,2382
448,2799.625
449,3028.625
450,3269.125
451,3611.625
452,3809.625
453,3716
454,3685.75
455,3940.875
456,3788.5
457,2401.25
458,1984.875
459,1972.125
460,2175.5
461,2539.75
462,2870.75
463,3124.625
464,3309.5
465,3579.625
466,3659.5
467,3655.625
468,3700.625
469,3918.625
470,3503.25
471,2416
472,2053.875
473,2079.625
474,2218.375
475,2629
476,2886.125
477,3109.5
478,3469.875
479,3651.125
480,3639.5
481,3661.25
482,3868.5
483,3982.625
484,3765.25
485,3586.375
486,2488.375
487,2037.25
488,1950.625
489,2134
490,2492.25
491,2804.625
492,2959.625
493,3313.375
494,3494
495,3597
496,3656.125
497,3707
498,3965
499,2574.25
500,2089.125
501,2103.25
502,2225
503,2580.75
504,2869.875
505,3176.25
506,3374.125
507,3671.875
508,3704
509,3615.5
510,3699.125
511,4012.625
512,3772.75
513,2732.5
514,2085.75
515,1906.625
516,2074.375
517,2378.875
518,2722.75
519,2969.75
520,3313.25
521,3619
522,3765.375
523,3664.5
524,3657.375
525,3929.5
526,3906.5
527,2703.125
528,1990.5
529,1811.25
530,2049.875
531,2331.25
532,2712.25
533,3030
534,3331.25
535,3619.375
536,3750.75
537,3659.125
538,3606.125
539,3904.625
540,3193.5
541,2316.625
542,2009.875
543,1964.25
544,2398.5
545,2801.5
546,3106.75
547,3383.5
548,3670.25
549,3796.5
550,3701
551,3601.125
552,3851.125
553,2906.25
554,2230
555,2014.75
556,2037.625
557,2557.875
558,2675.375
559,3038.625
560,3303.75
561,3585.625
562,3707
563,3640.25
564,3684.375
565,3892.875
566,2862.625
567,2179.625
568,2012.5
569,2180.25
570,2544.875
571,2855.5
572,3214.5
573,3468
574,3645.125
575,3727.25
576,3673.875
577,3736.5
578,4037.375
579,3277.25
580,2204.875
581,2008.75
582,2025.75
583,2278.125
584,2676.375
585,2978.875
586,3324.25
587,3538.125
588,3705.625
589,3651.5
590,3626.125
591,3801
592,3827
593,3085.75
594,2015.375
595,1913
596,2092.125
597,2376.875
598,2795.625
599,3099.875
600,3354.125
601,3586.375
602,3727.625
603,3629.375
604,3567.625
605,3865.375
606,3828.125
607,3484.75
608,2152.25
609,1927.75
610,1811.75
611,2224.5
612,2495.25
613,2874.25
614,3121
615,3473.5
616,3741.875
617,3719.25
618,3600.25
619,3750.75
620,3886.25
621,2778.125
622,2151.875
623,2038.375
624,2221.125
625,2567.625
626,2781.875
627,3097.375
628,3482.125
629,3732.5
630,3857.75
631,3704.75
632,3789.125
633,3815
634,2524.875
635,2152.875
636,2139.375
637,2393
638,2719
639,2968.125
640,3262.25
641,3616.25
642,3786.75
643,3629.375
644,3775
645,4025.5
646,3921.5
647,3236.375
648,2214.5
649,2000.25
650,1995.625
651,2315.125
652,2719.875
653,2968.875
654,3248.375
655,3584.5
656,3747.75
657,3692.25
658,3698.875
659,3896.375
660,3963.125
661,3567.5
662,2231.75
663,1836.125
664,1960.375
665,2151.5
666,2556.25
667,2922.75
668,3081.375
669,3443.375
670,3692.75
671,3710.875
672,3615.5
673,3711
674,3857.125
675,2571.75
676,1984.25
677,1824.875
678,2034.25
679,2490.375
680,2799.875
681,3117.5
682,3389.625
683,3655.25
684,3690.375
685,3695.875
686,3734.625
687,3691
688,2645.75
689,1966.75
690,1831.5
691,2209.25
692,2563.5
693,2946.375
694,3211.5
695,3444.875
696,3727.125
697,3751.375
698,3697.375
699,3774.875
700,3793
701,2637.125
702,2011.5
703,1801.75
704,2024.375
705,2482.25
706,2761.375
707,3057.75
708,3377.75
709,3614.5
710,3719.625
711,3636.75
712,3674.875
713,3892.375
714,2648.5
715,2185.375
716,2049.875
717,2287.375
718,2642.125
719,2904.75
720,3228.75
721,3489.75
722,3665.625
723,3681.75
724,3623.5
725,3748.375
726,3683.625
727,2437.125
728,2039.5
729,2039.75
730,2267.875
731,2723.375
732,2930
733,3298.25
734,3565.5
735,3836.5
736,3852.75
737,3751.25
738,3940.875
739,3914.875
740,3016
741,2231.5
742,1955.375
743,2014.125
744,2307.625
745,2697.5
746,3057
747,3356.25
748,3635.625
749,3819.375
750,3791.625
751,3713.5
752,3963.25
753,3178.125
754,2204.75
755,1992.875
756,1959.375
757,2380.875
758,2854.875
759,3108.75
760,3279.75
761,3536
762,3735.125
763,3592.375
764,3698.875
765,4063.75
766,3982
767,3738.375
768,2865
769,2185
770,1940.875
771,2022.875
772,2332.375
773,2649.125
774,2945.875
775,3223.125
776,3558.75
777,3676.625
778,3696
779,3644.375
780,3805.5
781,3835.875
782,3029.75
783,2171.125
784,2029
785,2033.125
786,2284.625
787,2647.125
788,2970.375
789,3250.125
790,3564.375
791,3781.125
792,3654.75
793,3565.125
794,3751.625
795,2930.375
796,2261.625
797,2182.125
798,2309
799,2449.125
800,2896.625
801,3046.625
802,3364
803,3636.875
804,3797.75
805,3637.25
806,3788.125
807,3925.125
808,2738.25
809,2183.25
810,2098.625
811,2225
812,2605.125
813,2909
814,3222.625
815,3481.75
816,3774
817,3771.375
818,3904.75
819,3981.625
820,3955.125
821,2891.25
822,2179.75
823,2034.875
824,2218.375
825,2524.375
826,2855
827,3123
828,3435.5
829,3744
830,3712.875
831,3708.25
832,3723.75
833,4083.75
834,3327.25
835,2347.25
836,2065.5
837,2061.75
838,2366.375
839,2736.375
840,3021.75
841,3212.25
842,3602.375
843,3777.375
844,3729.75
845,3740.25
846,3829.75
847,3922
848,2608.375
849,2110.5
850,1994.875
851,2161.5
852,2511.5
853,2841.375
854,3099.75
855,3456.5
856,3718.5
857,3810
858,3691.25
859,3807
860,3937
861,2782
862,2218.375
863,2128.75
864,2290.625
865,2636.5
866,2907.875
867,3257.625
868,3459.5
869,3707.125
870,3795.75
871,3746.375
872,3809
873,3860.625
874,2610.375
875,2049.5
876,2022
877,2225.125
878,2623.375
879,2995.875
880,3310.5
881,3516.875
882,3791.875
883,3783.5
884,3719.75
885,3871.125
886,3775.5
887,2429.625
888,2181
889,2173
890,2324.875
891,2652.375
892,2906.875
893,3203
894,3491.75
895,3805.75
896,3774.75
897,3671.75
898,3877.875
899,3859.5
900,2961.125
901,2165.625
902,1962.25
903,2082.625
904,2479
905,2745.75
906,3020.625
907,3258.875
908,3556.625
909,3715.875
910,3671.375
911,3619.875
912,3734.125
913,3811.875
914,3780.875
915,3714
916,3647
917,3374.625
918,2859
919,2058.125
920,1849.875
921,1838
922,2171.375
923,2518
924,2752.75
925,3102
926,3317
927,3582.25
928,3567.375
929,3579
930,3684.375
931,3875.125
932,3664.75
933,3338.25
934,2128.875
935,1987
936,2106.5
937,2255
938,2644.625
939,2915.375
940,3165.375
941,3379.375
942,3684
943,3699.875
944,3603.75
945,3697.875
946,3940.5
947,3734
948,2586.5
949,2061.625
950,1885.125
951,2113.25
952,2366.75
953,2767.625
954,3026.75
955,3271.75
956,3544.75
957,3751
958,3648.25
959,3655
960,3955.375
961,3649.125
962,2366.875
963,2028.375
964,2051
965,2234.875
966,2569.25
967,2913.125
968,3196.75
969,3494.875
970,3724.375
971,3775.375
972,3640.625
973,3775.125
974,3548.125
975,2413.125
976,2075.875
977,2206.25
978,2355.5
979,2812.5
980,3006.125
981,3412.375
982,3571.5
983,3838.25
984,3687.125
985,3768.625
986,3986.25
987,3571.375
988,2291.25
989,2003.375
990,2094.125
991,2306.625
992,2622.75
993,2995.75
994,3239.125
995,3609.125
996,3820.75
997,3697.75
998,3650.875
999,3843
1000,4009.375
1001,3828.625
1002,3839.5
1003,3638.5
1004,3412.25
1005,3342
1006,3255.625
1007,2891.625
1008,2064.625
1009,1866.875
1010,1942.125
1011,2161.75
1012,2462
1013,2742.375
1014,3034.625
1015,3284.25
1016,3562.75
1017,3569.25
1018,3563.625
1019,3661.375
1020,3838.875
1021,3650.125
1022,2987.25
1023,2057.875
