Frame,Mean
1,1559
2,1540
3,1956
4,2067
5,2223
6,2383
7,2646
8,2866
9,2785
10,2622
11,1748
12,1604
13,1523
14,1498
15,1732
16,1863
17,2233
18,2358
19,2661
20,2833
21,2843
22,2661
23,1920
24,1544
25,1512
26,1631
27,1752
28,1808
29,1977
30,2385
31,2719
32,2799
33,2880
34,2601
35,2211
36,1636
37,1578
38,1555
39,1651
40,1713
41,2052
42,2234
43,2584
44,2808
45,2877
46,2846
47,2447
48,1761
49,1501
50,1616
51,1596
52,1836
53,2007
54,2140
55,2505
56,2801
57,2773
58,2831
59,2646
60,1750
61,1508
62,1511
63,1552
64,1663
65,1909
66,2272
67,2342
68,2627
69,2839
70,2774
71,2701
72,2017
73,1572
74,1444
75,1605
76,1583
77,1885
78,2275
79,2326
80,2652
81,2844
82,2680
83,2741
84,2119
85,1579
86,1407
87,1489
88,1532
89,1891
90,1985
91,2259
92,2484
93,2806
94,2860
95,2924
96,2560
97,1715
98,1495
99,1585
100,1546
101,1825
102,1990
103,2294
104,2560
105,2616
106,2846
107,2799
108,2669
109,1825
110,1613
111,1510
112,1597
113,1612
114,1830
115,2125
116,2352
117,2643
118,2779
119,2854
120,2762
121,2204
122,1658
123,1549
124,1494
125,1550
126,1756
127,2038
128,2451
129,2588
130,2720
131,2838
132,2806
133,2423
134,1782
135,1552
136,1619
137,1581
138,1634
139,2063
140,2417
141,2564
142,2699
143,2806
144,2749
145,2712
146,1813
147,1657
148,1476
149,1561
150,1851
151,1854
152,2169
153,2345
154,2620
155,2863
156,2878
157,2778
158,2022
159,1594
160,1460
161,1576
162,1558
163,1784
164,2050
165,2227
166,2544
167,2728
168,2773
169,2735
170,2403
171,1832
172,1535
173,1488
174,1637
175,1786
176,2005
177,2392
178,2480
179,2646
180,2840
181,2790
182,2526
183,1813
184,1589
185,1503
186,1514
187,1616
188,1969
189,2206
190,2415
191,2688
192,2778
193,2780
194,2584
195,2002
196,1595
197,1631
198,1577
199,1589
200,1949
201,2124
202,2320
203,2693
204,2960
205,2865
206,2701
207,2198
208,1663
209,1436
210,1592
211,1589
212,1798
213,1989
214,2267
215,2550
216,2796
217,2826
218,2826
219,2463
220,1741
221,1477
222,1566
223,1655
224,1684
225,1937
226,2221
227,2498
228,2705
229,2795
230,2781
231,2759
232,1888
233,1498
234,1502
235,1484
236,1693
237,1857
238,2092
239,2278
240,2596
241,2688
242,2724
243,2734
244,2182
245,1611
246,1527
247,1567
248,1634
249,1716
250,1982
251,2364
252,2556
253,2738
254,2766
255,2730
256,2462
257,1745
258,1505
259,1595
260,1517
261,1730
262,1879
263,2103
264,2592
265,2742
266,2806
267,2644
268,2556
269,1783
270,1460
271,1474
272,1532
273,1693
274,1889
275,2053
276,2308
277,2668
278,2708
279,2827
280,2817
281,2367
282,1558
283,1574
284,1507
285,1683
286,1881
287,2145
288,2290
289,2549
290,2774
291,2904
292,2768
293,2502
294,1717
295,1560
296,1445
297,1589
298,1763
299,1983
300,2412
301,2473
302,2758
303,2719
304,2833
305,2614
306,1875
307,1576
308,1517
309,1581
310,1732
311,1906
312,2190
313,2369
314,2647
315,2756
316,2818
317,2850
318,1958
319,1565
320,1532
321,1565
322,1712
323,1922
324,2158
325,2128
326,2504
327,2751
328,2831
329,2754
330,2289
331,1713
332,1512
333,1579
334,1600
335,1824
336,2010
337,2156
338,2406
339,2646
340,2787
341,2773
342,2606
343,1841
344,1584
345,1563
346,1523
347,1759
348,2039
349,2090
