F,I
595,1442.5
596,1318.5
597,1235.875
598,1170.5
599,1168.75
600,1098.75
601,1108
602,1093.125
603,970.75
604,847.875
605,902.75
606,943.625
607,1081.875
608,1212.5
609,1364.375
610,1480.125
611,1568.75
612,1606.375
613,1494.125
614,1508.75
615,1446.375
616,1339.25
617,1252.875
618,1201.75
619,1174.75
620,1134.875
621,1095
622,1035.375
623,861.625
624,864.875
625,946.875
626,1040.875
627,1145.5
628,1361
629,1470.5
630,1575.5
631,1606.25
632,1574
633,1509.25
634,1488.125
635,1366.625
636,1262.5
637,1190.25
638,1168.875
639,1107.25
640,1103.875
641,1071.625
642,919.75
643,840.375
644,916.25
645,1012.375
646,1109.125
647,1304.875
648,1437.625
649,1596.875
650,1634.25
651,1521.375
652,1541.125
653,1482.125
654,1425.875
655,1297.75
656,1215.375
657,1195.5
658,1165.625
659,1130
660,1066.75
661,927.125
662,850.875
663,912.25
664,998.5
665,1120.625
666,1277
667,1414.875
668,1479.625
669,1597.75
670,1535.25
671,1535
672,1531.75
673,1401.5
674,1325.875
675,1236
676,1230.125
677,1147.875
678,1121.625
679,1101.25
680,951.75
681,881.125
682,842
683,949.875
684,1078.5
685,1216.125
686,1332.5
687,1467.375
688,1587.125
689,1628.375
690,1546.125
691,1582.375
692,1487.625
693,1333.5
694,1237.5
695,1187.625
696,1174.625
697,1142.5
698,1113
699,1058.375
700,892.25
701,864.875
702,949.875
703,1009.25
704,1167.75
705,1300.625
706,1422.125
707,1562.625
708,1576.375
709,1559
710,1538.75
711,1521.125
712,1409.375
713,1301.375
714,1245.125
715,1186.5
716,1132.25
717,1122.5
718,1044.75
719,919.125
720,841.75
721,868.25
722,950.875
723,1085
724,1251.125
725,1422.875
726,1538.25
727,1588.75
728,1583
729,1543.875
730,1584.375
731,1439.625
732,1299.25
733,1242.75
734,1210.5
735,1152.375
736,1137.875
737,964.25
738,860.25
739,893.125
740,992.375
741,1078.75
742,1208
743,1367.375
744,1493.125
745,1561.5
746,1586.375
747,1553.625
748,1572.25
749,1471.25
750,1352.5
751,1268.75
752,1234.5
753,1167.75
754,1131.625
755,1109.625
756,1002.625
757,863.875
758,866.875
759,933.625
760,1064.625
761,1158.875
762,1326
763,1485.125
764,1558.75
765,1605.375
766,1542
767,1535.25
768,1520.375
769,1366.375
770,1286.625
771,1212.375
772,1174.5
773,1127.75
774,1099
775,1078.5
776,935.375
777,855.875
778,889
779,977.5
780,1115.125
781,1250
782,1380.75
783,1507.625
784,1605.125
785,1555.125
786,1483
787,1558.75
788,1437.25
789,1309.75
790,1258.625
791,1185.5
792,1132.75
793,1142
794,1105.875
795,1047
796,888.5
797,844.5
798,907.75
799,1019.25
800,1145.5
801,1312.25
802,1434.25
803,1591.125
804,1609.125
805,1540.875
806,1534
807,1482.25
808,1308.25
809,1241.875
810,1195.625
811,1189.875
812,1151.375
813,1098.5
814,1030.375
815,883.5
816,850
817,913.875
818,1008
819,1154.25
820,1284
821,1401
822,1540.625
823,1627.5
824,1557.5
825,1497.875
826,1490.875
827,1438.625
828,1285.5
829,1222.875
830,1197.5
831,1146
832,1137.75
833,1020.75
834,885.125
835,857.875
836,932.5
837,996.875
838,1149.875
839,1286.125
840,1442.125
841,1548.875
842,1577.75
843,1559.5
844,1542.625
845,1515
846,1402.625
847,1286.75
848,1227.5
849,1153.625
850,1155.875
851,1116.125
852,936.375
853,868.625
854,886.875
855,954
856,1078.625
857,1240
858,1380.75
859,1486.125
860,1574.125
861,1561.125
862,1495
863,1488
864,1420.875
865,1334
866,1276
867,1197.5
868,1155.5
869,1035.625
870,864.375
871,854.125
872,923.875
873,1016.75
874,1148.125
875,1334.125
876,1431.625
877,1531.75
878,1580.875
879,1518.5
880,1486.875
881,1514.5
882,1385.375
883,1275
884,1201.125
885,1218.5
886,1138.125
887,1087.25
888,919.5
889,859
890,877.125
891,986.625
892,1097.75
893,1267.75
894,1390
895,1526.125
896,1583
897,1541.5
898,1528.625
899,1572.75
900,1451.375
901,1350.75
902,1233.875
903,1185.75
904,1168.5
905,1139.375
906,1071
907,919.625
908,853.125
909,881.375
910,977.5
911,1116.25
912,1244.125
913,1411.75
914,1521.125
915,1571
916,1526
917,1516.625
918,1550.375
919,1402.25
920,1293.375
921,1225
922,1202
923,1162.125
924,1131.5
925,1116.75
926,1014
927,871.375
928,860.625
929,945.5
930,1036.875
931,1179.625
932,1301.5
933,1423.875
934,1536.5
935,1585.25
936,1551.375
937,1540
938,1516.25
939,1314.5
940,1240.5
941,1252.625
942,1205.75
943,1140.5
944,1108.25
945,1068.375
946,894.625
947,839
948,909.125
949,987.375
950,1162.25
951,1272.875
952,1373.875
953,1512.25
954,1561.875
955,1527
956,1511.5
957,1522.375
958,1428.25
959,1328.25
960,1215.375
961,1214
962,1172.625
963,1107.75
964,931
965,848.75
966,898.5
967,978.75
968,1072
969,1239.875
970,1354.25
971,1474.625
972,1599.75
973,1561
974,1526
975,1549.625
976,1425.25
977,1309.875
978,1218
979,1167.875
980,1135.375
981,1068
982,1039.625
983,926.375
984,887
985,921.75
986,1041.125
987,1177.375
988,1322.5
989,1461.625
990,1560.375
991,1573
992,1536.125
993,1564.5
994,1497.625
995,1343.375
996,1282.5
997,1221.875
998,1181.875
999,1135.25
1000,1135.875
1001,940.5
1002,865.25
1003,889.375
1004,964.125
1005,1059.375
1006,1223.125
1007,1394.625
1008,1452.75
1009,1565.375
1010,1553.625
1011,1535.5
1012,1540.75
1013,1470.875
1014,1300.625
1015,1224.125
1016,1167.125
1017,1159.625
1018,1184
1019,1057.125
1020,912.125
1021,855.875
1022,937.125
1023,1038.25
1024,1165.125
1025,1281.625
1026,1424.625
1027,1543.625
1028,1624.75
1029,1532.25
1030,1537.75
1031,1521.875
1032,1370.75
1033,1274.625
1034,1242.875
1035,1177.25
1036,1177.875
1037,1093
1038,896
1039,862
1040,891.25
1041,951.375
1042,1108.875
1043,1278.125
1044,1372.125
1045,1505.125
1046,1552.125
1047,1582.875
1048,1542.5
1049,1546.5
1050,1427.875
1051,1307.375
1052,1261.375
1053,1172.875
1054,1194.375
1055,1108.125
1056,1098.25
1057,912.375
1058,841
1059,884
1060,975.125
1061,1055.625
1062,1218.5
1063,1412.75
1064,1467.5
1065,1538.875
1066,1579.75
1067,1575.375
1068,1575
1069,1484
1070,1322
1071,1243.125
1072,1179.5
1073,1184.625
1074,1139
1075,1091.25
1076,910
1077,849.875
1078,910.625
1079,971.375
1080,1084.625
1081,1231.625
1082,1392.75
1083,1495.25
1084,1608.625
1085,1545.375
1086,1517.875
1087,1563.5
1088,1425.25
1089,1326.25
1090,1238.5
1091,1181.25
1092,1181.375
1093,1120.375
1094,1112.5
1095,916
1096,857.625
1097,884.375
1098,922.125
1099,1067.375
1100,1237.25
1101,1391.25
1102,1511.5
1103,1568.875
1104,1539.375
1105,1552.375
1106,1567.25
1107,1465.5
1108,1310.625
1109,1242.25
1110,1189.625
1111,1183.875
1112,1131.5
1113,1016.125
1114,875.75
1115,855.625
1116,930.5
1117,1009.375
1118,1148.25
1119,1306.5
1120,1441.5
1121,1548.25
1122,1626.125
1123,1545.375
1124,1492.25
1125,1527.25
1126,1365.125
1127,1238.5
1128,1207.5
1129,1178.75
1130,1131.625
1131,1150.875
1132,1117.25
1133,940.625
1134,866.75
1135,881.625
1136,984.875
1137,1110.75
1138,1278.875
1139,1375.875
1140,1484.5
1141,1587.125
1142,1579.75
1143,1540
1144,1570
1145,1436.75
1146,1324
1147,1228
1148,1196
1149,1150.375
1150,1120.125
1151,934.375
1152,860.125
1153,874.5
1154,950.625
1155,1075.625
1156,1238.125
1157,1340.375
1158,1486
1159,1595.375
1160,1577
1161,1531
1162,1552.75
1163,1507
1164,1336
1165,1236.25
1166,1191.625
1167,1164.125
1168,1125.25
1169,1122
1170,977.75
1171,876.375
1172,855.5
1173,942.875
1174,1047.125
1175,1208
1176,1346.5
1177,1492.25
1178,1564.875
1179,1600.5
1180,1561.5
1181,1533.125
1182,1475.625
1183,1322.625
1184,1260.25
1185,1222.75
1186,1170
1187,1130.125
1188,938.625
1189,857.75
1190,881.75
1191,956.75
1192,1077.875
1193,1190.75
1194,1349.625
1195,1479.375
1196,1571.875
1197,1543.25
1198,1479
1199,1572.5
1200,1488.875
1201,1305.625
1202,1248
1203,1184.75
1204,1149.625
1205,1142.375
1206,1083.875
1207,920.375
1208,840.625
1209,881.375
1210,979.375
1211,1108.5
1212,1273.125
1213,1399.375
1214,1511.125
1215,1562.75
1216,1580.5
1217,1533.25
1218,1549.75
1219,1433.875
1220,1301
1221,1200.5
1222,1225.875
1223,1195
1224,1134.25
1225,916.5
1226,850.25
1227,893.375
1228,974.375
1229,1095.5
1230,1255.5
1231,1349.25
1232,1517.875
1233,1572.75
1234,1590.75
1235,1587.875
1236,1568.375
1237,1479.125
1238,1284.375
1239,1221.625
1240,1155
1241,1126.625
1242,1075.25
1243,943
1244,846.375
1245,859.875
1246,957.875
1247,1065.75
1248,1238.125
1249,1346.5
1250,1493.875
1251,1580.25
1252,1549
1253,1536.375
1254,1557.75
1255,1488.25
1256,1311.75
1257,1270.625
1258,1213.75
1259,1172
1260,1124.25
1261,918.25
1262,890.375
1263,872.5
1264,1006
1265,1083.625
1266,1249.875
1267,1386
1268,1456.25
1269,1554.125
1270,1553.625
1271,1508
1272,1541.625
1273,1441.5
1274,1266.75
1275,1206.5
1276,1187.625
1277,1164.625
1278,1111.625
1279,1007.5
1280,881.75
1281,830
1282,896.875
1283,1007.5
1284,1162.125
1285,1307.375
1286,1447.75
1287,1492.25
1288,1608.75
1289,1537.875
1290,1519.25
1291,1543.75
1292,1378
1293,1292.625
1294,1223
1295,1193.375
1296,1151.5
1297,1132.75
1298,1062.75
1299,874.75
1300,823.625
1301,904.625
1302,1004.25
1303,1129.875
1304,1306.5
1305,1428.375
1306,1533.75
1307,1623.125
1308,1553.625
1309,1603.125
1310,1568.75
1311,1422.75
1312,1307.25
1313,1222.25
1314,1186.875
1315,1152.5
1316,1118.875
1317,954.125
1318,861
1319,890
1320,952.625
1321,1047.5
1322,1215.625
1323,1354.5
1324,1436.75
1325,1579.5
1326,1561.875
1327,1545.75
1328,1532
1329,1469.25
1330,1336.375
1331,1257.875
1332,1180
1333,1142.375
1334,1178
1335,1095.125
1336,923.375
1337,863.125
1338,881
1339,967.75
1340,1072.875
1341,1239.125
1342,1355.25
1343,1491.25
1344,1597.125
1345,1559.25
1346,1552.125
1347,1594.375
1348,1430.625
1349,1320.375
1350,1226.25
1351,1197.75
1352,1166.375
1353,1137.75
1354,976.875
1355,880.125
1356,854.25
1357,922.25
1358,1077.75
1359,1203.125
1360,1310.5
1361,1419.375
1362,1541.25
1363,1596
1364,1588.375
1365,1533.625
1366,1509
1367,1362.75
1368,1257
1369,1180.625
1370,1160.75
1371,1162.875
1372,1145.875
1373,947.125
1374,861.5
1375,874.875
1376,972.625
1377,1081.375
1378,1227.125
1379,1355.875
1380,1476.25
1381,1548
1382,1565
1383,1569.5
1384,1541.375
1385,1472.75
1386,1316.25
1387,1263.125
1388,1213
1389,1210.375
1390,1148.875
1391,988.125
1392,895.25
1393,851.5
1394,971.25
1395,1050.25
1396,1221.125
1397,1348.5
1398,1476
1399,1576.625
1400,1583.625
1401,1493.75
1402,1523.5
1403,1496.75
1404,1322.875
1405,1242.25
1406,1189.25
1407,1166.125
1408,1157
1409,972.25
1410,887.375
1411,881.75
1412,926
1413,1025.375
1414,1202.25
1415,1330.25
1416,1479.25
1417,1623.75
1418,1590.125
1419,1518.125
1420,1559.5
1421,1494.125
1422,1345.25
1423,1289.875
1424,1177.375
1425,1136.25
1426,1118.875
1427,1067.375
1428,908.5
1429,854.875
1430,897.125
1431,986.75
1432,1117
1433,1268.5
1434,1349.5
1435,1531
1436,1594.25
1437,1562.625
1438,1546.875
1439,1553
1440,1438.25
1441,1266.75
1442,1213.125
1443,1206.75
1444,1160.125
1445,1100.75
1446,932.5
1447,873.375
1448,914.625
1449,987
1450,1082.5
1451,1196.25
1452,1349.625
1453,1517
1454,1600.5
1455,1595.375
1456,1526.25
1457,1573.875
1458,1444.25
1459,1331.375
1460,1239.25
1461,1214
1462,1172.375
1463,1146.625
1464,974
1465,880.25
1466,855.125
1467,924.625
1468,1005.625
1469,1174.75
1470,1301.125
1471,1463.625
1472,1559.125
1473,1620.25
1474,1516.75
1475,1536.75
1476,1522.5
1477,1389.125
1478,1284.25
1479,1219
1480,1160.375
1481,1149
1482,1050.375
1483,887.25
1484,841.5
1485,886.75
1486,1013.25
1487,1143.875
1488,1283.25
1489,1404
1490,1522.5
1491,1582.375
1492,1485
1493,1566.5
1494,1549.75
1495,1404.5
1496,1298.25
1497,1203
1498,1152.5
1499,1129
1500,987.375
1501,883.75
1502,876.75
1503,933.875
1504,1029.75
1505,1149.5
1506,1297.125
1507,1427.375
1508,1572.25
1509,1604.5
1510,1528
1511,1550.875
1512,1510.125
1513,1381.75
1514,1282.125
1515,1242.875
1516,1188.75
1517,1172.875
1518,1003.875
1519,887.875
1520,881.875
1521,926.125
1522,1040.625
1523,1164
1524,1299.25
1525,1446.625
1526,1548.625
1527,1597.25
1528,1580.75
1529,1559.625
1530,1518.375
1531,1357
1532,1267
1533,1196.375
1534,1209.25
1535,1131.625
1536,1031.875
1537,869.5
1538,862.25
1539,894.625
1540,1018.125
1541,1105.5
1542,1302.5
1543,1424
1544,1550.375
1545,1625.5
1546,1544.375
1547,1525
1548,1546.25
1549,1428.125
1550,1298.875
1551,1223.875
1552,1189.25
1553,1158.5
1554,959.5
1555,859.75
1556,882.625
1557,959.375
1558,1034.25
1559,1176.125
1560,1327
1561,1486.625
1562,1539.5
1563,1577.875
1564,1529.75
1565,1551
1566,1515.75
1567,1382.875
1568,1244.125
1569,1174.75
1570,1125.375
1571,1095.25
1572,889.75
1573,835.375
1574,882.75
1575,1017.5
1576,1097.125
1577,1226
1578,1345.25
1579,1496.375
1580,1595.875
1581,1566.375
1582,1529.625
1583,1574.625
1584,1425
1585,1293.25
1586,1253.25
1587,1220.125
1588,1164.375
1589,1133.125
1590,953.125
1591,854.75
1592,843.375
1593,943.875
1594,1044.625
1595,1177.125
1596,1332.125
1597,1446.625
1598,1604
1599,1609
1600,1525.125
1601,1546.25
1602,1546.25
1603,1377.125
1604,1276.125
1605,1209.125
1606,1169.875
1607,1081.625
1608,900.5
1609,842
1610,885.25
1611,985.75
1612,1137.5
1613,1234.75
1614,1368.875
1615,1531.25
1616,1587.375
1617,1577.125
1618,1535.125
1619,1535.375
1620,1422
1621,1346.625
1622,1256.5
1623,1222.625
1624,1126.625
1625,944.25
1626,867.5
1627,886.625
1628,944.875
1629,1026.875
1630,1201.875
1631,1350.25
1632,1447.625
1633,1549.625
1634,1561.625
1635,1540.75
1636,1574.125
1637,1455.5
1638,1344.375
1639,1262.25
1640,1197.25
1641,1194.125
1642,1127.625
1643,933.125
1644,870.75
1645,892.625
1646,939.875
1647,1069.25
1648,1197.625
1649,1343.125
1650,1467.875
1651,1555
1652,1558.25
1653,1551.875
1654,1543.625
1655,1527.625
1656,1357.875
1657,1261
1658,1224
1659,1166.875
1660,1138.625
1661,943.875
1662,819.375
1663,878.125
1664,963.25
1665,1078.875
1666,1189.625
1667,1326.75
1668,1472.875
1669,1601.75
1670,1559
1671,1545.75
1672,1547
1673,1493.5
1674,1329.25
1675,1204.625
1676,1211.125
1677,1184.125
1678,1064.875
1679,920.75
1680,867.75
1681,905.625
1682,1004.5
1683,1126.375
1684,1260.5
1685,1431.625
1686,1522.25
1687,1582.25
1688,1512.125
1689,1563.625
1690,1534.125
1691,1445.375
1692,1315
1693,1253.375
1694,1227
1695,1157.375
1696,1047.25
1697,902.75
1698,853.5
1699,896.125
1700,982.5
1701,1154.25
1702,1265.625
1703,1432.625
1704,1538
1705,1582.375
1706,1541.125
1707,1528.625
1708,1549
1709,1386.375
1710,1319
1711,1226.625
1712,1235.75
1713,1137.875
1714,1115.75
1715,901.625
1716,842.5
1717,895.125
1718,1024.125
1719,1126.75
1720,1252.75
1721,1407.5
1722,1524.875
1723,1562
1724,1571
1725,1547.625
1726,1559.625
1727,1413.25
1728,1355
1729,1238.75
1730,1183.75
1731,1160.375
1732,952.375
1733,856.625
1734,884.5
1735,968.25
1736,1077.125
1737,1206.75
1738,1382.75
1739,1487
1740,1553.25
1741,1558.625
1742,1534.375
1743,1577.5
1744,1475.5
1745,1357.625
1746,1266.5
1747,1210.75
1748,1214.5
1749,1129.375
1750,953.375
1751,855.625
1752,869.625
1753,966.5
1754,1081.875
1755,1231.75
1756,1362.25
1757,1463.5
1758,1572.375
1759,1561
1760,1520.75
1761,1558.25
1762,1479.75
1763,1331
1764,1280.75
1765,1230.375
1766,1165.75
1767,1103.875
1768,1022.5
1769,887.5
1770,848.5
1771,939.875
1772,1028.875
1773,1158.5
1774,1337.75
1775,1420.625
1776,1549
1777,1609.625
1778,1534.75
1779,1533.25
1780,1529
1781,1402.125
1782,1287.875
1783,1186.875
1784,1209.375
1785,1155.5
1786,970.25
1787,854.625
1788,887.75
1789,927.375
1790,1070.75
1791,1158.125
1792,1316.375
1793,1470.25
1794,1566.125
1795,1624.75
1796,1534.125
1797,1569.25
1798,1484.125
1799,1360.125
1800,1262.5
1801,1216.375
1802,1197
1803,1107.5
1804,904
1805,877.75
1806,878.625
1807,961.375
1808,1123.375
1809,1261.875
1810,1353.875
1811,1500
1812,1585.25
1813,1561.125
1814,1515
1815,1541.25
1816,1453.5
1817,1252.375
1818,1192.375
1819,1197.25
1820,1177.5
1821,1136.75
1822,969.125
1823,856.125
1824,831.75
1825,945.875
1826,1087.75
1827,1207.75
1828,1349.875
1829,1479.75
1830,1541.125
1831,1568.375
1832,1531.375
1833,1606.375
1834,1462.375
1835,1309.875
1836,1263
1837,1167
1838,1122.875
1839,1138.5
1840,924.875
1841,845.5
1842,870.375
1843,968.75
1844,1064.25
1845,1178
1846,1345.25
1847,1478
1848,1567.5
1849,1545.875
1850,1542.5
1851,1582.125
1852,1420.5
1853,1325.5
1854,1264.125
1855,1235.875
1856,1213.875
1857,1128
1858,940.875
1859,865
1860,875.5
1861,948.375
1862,1030.375
1863,1186.875
1864,1323.25
1865,1498.875
1866,1498.625
1867,1562.25
1868,1572.875
1869,1612.25
1870,1527
1871,1335.875
1872,1305.125
1873,1229.125
1874,1220.375
1875,1133
1876,953.625
1877,820.625
1878,837.875
1879,940.25
1880,1019.5
1881,1178.125
1882,1342.375
1883,1477.125
1884,1540.5
1885,1602
1886,1510.25
1887,1525.5
1888,1495.125
1889,1384.875
1890,1267.75
1891,1221.25
1892,1167.875
1893,1122.5
1894,912
1895,848.875
1896,884.5
1897,964.375
1898,1089.375
1899,1243.125
1900,1392.125
1901,1476.625
1902,1603.875
1903,1571.125
1904,1601.75
1905,1596.375
1906,1444.25
1907,1299.25
1908,1253.125
1909,1181.125
1910,1180.25
1911,1118.75
1912,923.375
1913,867.125
1914,879.375
1915,991.125
1916,1116.5
1917,1243.5
1918,1414.25
1919,1526.5
1920,1559.625
1921,1566
1922,1548.25
1923,1548.375
1924,1429.625
1925,1288.125
1926,1241.375
1927,1229.25
1928,1174.875
1929,1087.5
1930,868.625
1931,840.875
1932,881.125
1933,1014.375
1934,1140.625
1935,1257
1936,1408.125
1937,1540.75
1938,1595.5
1939,1565.5
1940,1527.875
1941,1574.125
1942,1407.875
1943,1300.125
1944,1220.25
1945,1180.375
1946,1175.125
1947,1063.875
1948,892.25
1949,821.75
1950,886.75
1951,989.25
1952,1097.25
1953,1264.125
1954,1368.25
1955,1502.125
1956,1548.625
1957,1563.75
1958,1547.75
1959,1575.5
1960,1483
1961,1349.25
1962,1235.875
1963,1198.125
1964,1146.625
1965,1002.875
1966,864.25
1967,857.375
1968,900.5
1969,1012.125
1970,1155.25
1971,1287.125
1972,1418
1973,1517
1974,1571.625
1975,1539.25
1976,1506
1977,1526.875
1978,1416.125
1979,1279.125
1980,1248.375
1981,1209.125
1982,1134.5
1983,973.375
1984,867.125
1985,845.75
1986,921.125
