Frame,Mean
1,732
2,645
3,571
4,625
5,679
6,702
7,859
8,950
9,944
10,948
11,945
12,792
13,667
14,587
15,629
16,675
17,722
18,858
19,915
20,891
21,1016
22,981
23,903
24,645
25,665
26,653
27,685
28,636
29,756
30,891
31,875
32,971
33,872
34,917
35,679
36,610
37,586
38,582
39,574
40,699
41,892
42,853
43,957
44,930
45,932
46,827
47,625
48,664
49,626
50,671
51,726
52,906
53,970
54,998
55,977
56,896
57,740
58,602
59,650
60,603
61,615
62,686
63,804
64,818
65,969
66,926
67,905
68,824
69,645
70,626
71,571
72,672
73,701
74,762
75,896
76,901
77,975
78,939
79,848
80,604
81,580
82,553
83,569
84,738
85,817
86,822
87,916
88,923
89,960
90,861
91,700
92,620
93,707
94,664
95,595
96,781
97,868
98,945
99,910
100,1002
101,780
102,746
103,639
104,597
105,584
106,726
107,812
108,819
109,953
110,996
111,1018
112,891
113,819
114,621
115,598
116,618
117,612
118,665
119,793
120,867
121,977
122,990
123,919
124,876
125,618
126,600
127,579
128,651
129,738
130,838
131,885
132,979
133,938
134,924
135,863
136,623
137,589
138,567
139,608
140,620
141,711
142,902
143,928
144,985
145,993
146,838
147,707
148,556
149,597
150,640
151,653
152,776
153,849
154,891
155,1075
156,981
157,904
158,743
159,686
160,524
161,585
162,573
163,716
164,804
165,922
166,958
167,1006
168,914
169,788
170,631
171,560
172,625
173,614
174,685
175,748
176,931
177,932
178,961
179,939
180,856
181,720
182,590
183,598
184,590
185,688
186,772
187,848
188,937
189,958
190,1015
191,919
192,697
193,607
194,592
195,585
196,666
197,800
198,826
199,964
200,1015
201,941
202,928
203,837
204,683
205,563
206,544
207,611
208,753
209,863
210,992
211,981
212,1004
213,930
214,838
215,655
216,576
217,611
218,537
219,694
220,838
221,1001
222,1001
223,940
224,1001
225,895
226,629
227,595
228,563
229,603
230,667
231,761
232,921
233,939
234,998
235,986
236,965
237,718
238,596
239,601
240,562
241,713
242,745
243,874
244,971
245,1023
246,981
247,959
248,806
249,639
250,648
251,572
252,548
253,725
254,897
255,967
256,985
257,1030
258,989
259,751
260,676
261,529
262,606
263,587
264,757
265,876
266,866
267,1015
268,961
269,970
270,854
271,657
272,549
273,560
274,614
275,652
276,756
277,913
278,975
279,1031
280,935
281,854
282,671
283,587
284,525
285,638
286,614
287,800
288,916
289,932
290,1009
291,922
292,969
293,809
294,590
295,556
296,604
297,592
298,724
299,759
300,892
301,1028
302,991
303,992
304,887
305,658
306,592
307,557
308,636
309,705
310,813
311,895
312,967
313,981
314,952
315,873
316,606
317,552
318,575
319,548
320,653
321,816
322,897
323,1020
324,963
325,984
326,843
327,767
328,654
329,630
330,639
331,680
332,792
333,856
334,955
335,995
336,1028
337,1051
338,777
339,540
340,581
341,526
342,622
343,788
344,866
345,907
346,986
347,965
348,962
349,804
350,565
351,606
352,613
353,620
354,655
355,877
356,928
357,1094
358,957
359,940
360,768
361,595
362,548
363,562
364,614
365,651
366,874
367,907
368,977
369,954
370,947
371,874
372,665
373,591
374,580
375,601
376,610
377,708
378,878
379,1032
380,985
381,916
382,905
383,782
384,655
385,499
386,580
387,594
388,847
389,854
390,986
391,1010
392,1007
393,942
394,795
395,651
396,569
397,636
398,641
399,745
400,813
401,896
402,955
403,1039
404,1015
405,902
406,634
407,611
408,582
409,588
410,651
411,898
412,870
413,972
414,942
415,972
416,827
417,677
418,566
419,519
420,617
421,672
422,781
423,919
424,998
425,1019
426,1015
427,998
428,742
429,641
430,571
431,634
432,636
433,755
434,811
435,918
436,1043
437,1046
438,994
439,883
440,602
441,621
442,586
443,627
444,748
445,874
446,948
447,985
448,963
449,1038
450,881
451,680
452,670
453,560
454,629
455,701
456,801
457,904
458,1016
459,1031
460,970
461,1013
462,705
463,614
464,642
465,598
466,590
467,735
468,915
469,915
470,987
471,1003
472,954
473,838
474,557
475,526
476,560
477,647
478,788
479,832
480,904
481,1022
482,932
483,965
484,855
485,621
486,569
487,578
488,613
489,663
490,854
491,882
492,997
493,973
494,968
495,942
496,643
497,583
498,629
499,652
500,604
501,891
502,907
503,976
504,1059
505,987
506,946
507,742
508,581
509,632
510,562
511,549
512,761
513,910
514,977
515,954
516,978
517,1020
518,950
519,727
520,600
521,599
522,578
523,681
524,804
525,831
526,938
527,941
528,948
529,872
530,709
531,571
532,597
533,555
534,602
535,901
536,942
537,948
538,1027
539,1088
540,918
541,742
542,594
543,580
544,544
545,600
546,735
547,838
548,954
549,947
550,910
551,989
552,795
553,600
554,630
555,513
556,681
557,719
558,901
559,949
560,982
561,977
562,1046
563,916
564,681
565,491
566,581
567,629
568,657
569,815
570,941
571,912
572,1022
573,1005
574,1020
575,723
576,553
577,597
578,583
579,719
580,799
581,965
582,929
583,1022
584,1011
585,958
586,803
587,553
588,561
589,607
590,599
591,776
592,854
593,946
594,1006
595,1065
596,1015
597,897
598,578
599,583
600,552
601,598
602,782
603,849
604,893
605,1009
606,972
607,928
608,871
609,662
610,588
611,597
612,548
613,626
614,859
615,913
616,1008
617,968
618,1045
619,984
620,743
621,584
622,616
623,583
624,602
625,798
626,886
627,1011
628,985
629,1002
630,943
631,829
632,558
633,573
634,576
635,630
636,704
637,857
638,958
639,1031
640,1038
641,976
642,823
643,685
644,602
645,634
646,556
647,636
648,721
649,821
650,959
651,1007
652,1054
653,1031
654,894
655,578
656,588
657,528
658,609
659,683
660,826
661,957
662,998
663,941
664,1065
665,882
666,654
667,606
668,597
669,579
670,623
671,802
672,852
673,978
674,992
675,1009
676,974
677,745
678,582
679,522
680,619
681,686
682,779
683,860
684,1000
685,965
686,932
687,973
688,815
689,599
690,546
691,575
692,667
693,737
694,834
695,893
696,1028
697,1002
698,967
699,828
700,611
701,585
702,527
703,608
704,725
705,852
706,920
707,955
708,1010
709,971
710,946
711,620
712,525
713,528
714,646
715,774
716,870
717,913
718,996
719,1008
720,969
721,837
722,676
723,599
724,648
725,640
726,648
727,787
728,958
729,1062
730,1019
731,991
732,935
733,739
734,568
735,567
736,573
737,676
738,824
739,933
740,916
741,1015
742,1033
743,897
744,678
745,527
746,595
747,570
748,616
749,742
750,851
751,1005
752,989
753,1061
754,1062
755,856
756,571
757,589
758,509
759,525
760,693
761,809
762,965
763,945
764,974
765,953
766,865
767,578
768,573
769,541
770,579
771,703
772,837
773,859
774,989
775,997
776,1055
777,1012
778,669
779,565
780,632
781,591
782,689
783,820
784,909
785,942
786,1008
787,1008
788,974
789,613
790,615
791,552
792,642
793,695
794,781
795,925
796,867
797,1013
798,1049
799,888
800,715
801,617
802,560
803,601
804,648
805,804
806,859
807,1034
808,980
809,974
810,890
811,798
812,560
813,516
814,555
815,590
816,819
817,921
818,941
819,982
820,1035
821,972
822,923
823,595
824,571
825,538
826,574
827,651
828,862
829,948
830,974
831,1035
832,1017
833,949
834,707
835,541
836,542
837,573
838,693
839,811
840,859
841,1000
842,1017
843,1017
844,959
845,790
846,553
847,598
848,527
849,644
850,718
851,824
852,941
853,970
854,981
855,943
856,920
857,605
858,537
859,490
860,606
861,695
862,800
863,828
864,910
865,996
866,979
867,920
868,698
869,538
870,514
871,568
872,625
873,844
874,842
875,1004
876,981
877,1022
878,975
879,716
880,567
881,552
882,634
883,611
884,732
885,834
886,994
887,998
888,1059
889,955
890,820
891,590
892,544
893,557
894,618
895,788
896,842
897,895
898,939
899,1079
900,1038
901,896
902,561
903,558
904,531
905,610
906,684
907,880
908,942
909,964
910,1080
911,995
912,881
913,668
914,544
915,580
916,577
917,708
918,857
919,857
920,949
921,1069
922,961
923,909
924,656
925,632
926,588
927,574
928,605
929,930
930,878
931,992
932,1022
933,1029
934,962
935,688
936,570
937,565
938,510
939,688
940,808
941,882
942,971
943,957
944,930
945,890
946,809
947,558
948,585
949,583
950,698
951,778
952,870
953,976
954,959
955,1012
956,955
957,772
958,585
959,580
960,562
961,615
962,744
963,876
964,897
965,999
966,1042
967,955
968,887
969,658
970,545
971,561
972,559
973,807
974,811
975,951
976,963
977,1024
978,1000
979,950
980,671
981,626
982,576
983,574
984,665
985,830
986,836
987,984
988,1013
