F,I
1993,1208.9
1994,1327.4
1995,1395.5
1996,1371.3
1997,1345.3
1998,1363.6
1999,1299.2
2000,1263.3
2001,1192.7
2002,966.4
2003,833.6
2004,843.7
2005,899
2006,1000.7
2007,1085
2008,1182.3
2009,1225.6
2010,1370.2
2011,1397.6
2012,1334.7
2013,1342.6
2014,1372.6
2015,1296.1
2016,1212.9
2017,942.8
2018,861.4
2019,863.3
2020,974.3
2021,1030.7
2022,1139
2023,1234.6
2024,1290.6
2025,1393.3
2026,1403.4
2027,1363.2
2028,1371.1
2029,1346.9
2030,1254.4
2031,1151.2
2032,891.6
2033,850
2034,832.5
2035,929.5
2036,1027.6
2037,1112.3
2038,1206.6
2039,1248
2040,1383.1
2041,1378.1
2042,1354
2043,1312.2
2044,1368.5
2045,1325.2
2046,1241.1
2047,1063.1
2048,854.5
2049,838.1
2050,886.5
2051,997
2052,1056.5
2053,1143.4
2054,1256
2055,1290.8
2056,1410.9
2057,1365.6
2058,1361.5
2059,1333.1
2060,1351.1
2061,1236.4
2062,967.4
2063,858.1
2064,866.3
2065,930.2
2066,1000.9
2067,1084.3
2068,1178.2
2069,1294
2070,1339.2
2071,1394.2
2072,1335.3
2073,1395.5
2074,1320.5
2075,1293.2
2076,1210.8
2077,1027
2078,876.3
2079,833.3
2080,867.1
2081,1000
2082,1060
2083,1155.2
2084,1261.1
2085,1332.7
2086,1396.1
2087,1350.3
2088,1352.8
2089,1368
2090,1299
2091,1256.9
2092,1184.7
2093,1168.3
2094,1069.4
2095,850.8
2096,798
2097,835.8
2098,925.2
2099,1016.2
2100,1130.9
2101,1201
2102,1322.5
2103,1353
2104,1378.5
2105,1309.5
2106,1362.2
2107,1368.5
2108,1250.1
2109,1007.3
2110,880.2
2111,837.3
2112,893.2
2113,987.6
2114,1074.2
2115,1143.6
2116,1245.8
2117,1342.2
2118,1382
2119,1374.1
2120,1332.7
2121,1369
2122,1328.8
2123,1265.3
2124,958.6
2125,879.4
2126,845.4
2127,932
2128,1000.8
2129,1077.8
2130,1208.3
2131,1272.1
2132,1371.4
2133,1369.3
2134,1374.4
2135,1338.9
2136,1332.9
2137,1263.3
2138,1140.9
2139,893.1
2140,829.3
2141,875.6
2142,965
2143,1052.7
2144,1117.8
2145,1213.3
2146,1296.3
2147,1354.7
2148,1373.3
2149,1332.7
2150,1348.9
2151,1365.7
2152,1291.4
2153,1165.6
2154,900
2155,830.3
2156,832.1
2157,937.5
2158,986.1
2159,1082.2
2160,1205.3
2161,1257.1
2162,1358.2
2163,1367.5
2164,1349.9
2165,1355.2
2166,1343.2
2167,1266.6
2168,1204.9
2169,941.8
2170,846.9
2171,853.8
2172,916
2173,1009.4
2174,1102.9
2175,1171.1
2176,1294.7
2177,1366.7
2178,1436.8
2179,1356
2180,1367.2
2181,1365.7
2182,1242.6
2183,1153.1
2184,924
2185,857.3
2186,871.4
2187,936.5
2188,992.9
2189,1139
2190,1173.1
2191,1306.6
2192,1334.8
2193,1404.9
2194,1359.3
2195,1357.9
2196,1388
2197,1288.8
2198,1185.6
2199,934.8
2200,844
2201,842.1
2202,924.9
2203,996.6
2204,1099.3
2205,1191.3
2206,1233.4
2207,1345.2
2208,1403.6
2209,1376.4
2210,1334.7
2211,1342.3
2212,1318.8
2213,1245.2
2214,981.5
2215,844.2
2216,826.8
2217,890.7
2218,965.4
2219,1049
2220,1157.1
2221,1255
2222,1327.6
2223,1419.1
2224,1355.4
2225,1352.5
2226,1354.5
2227,1318.1
2228,1222.4
2229,898.4
2230,847.1
2231,873.6
2232,940.6
2233,1061.6
2234,1138.7
2235,1206.8
2236,1303.2
2237,1367.2
2238,1394.6
2239,1364.4
2240,1372.7
2241,1316.9
2242,1258.9
2243,1044.2
2244,853.2
2245,859.2
2246,903.4
2247,996.9
2248,1085.1
2249,1153.3
2250,1250.3
2251,1295.1
2252,1374.1
2253,1343.8
2254,1315.6
2255,1361.1
2256,1321
2257,1215.8
2258,920.8
2259,813.5
2260,816.8
2261,907.1
2262,1006.6
2263,1087.2
2264,1186.3
2265,1311.3
2266,1367.1
2267,1358.9
2268,1350
2269,1304.1
2270,1317.4
2271,1268.5
2272,1235.2
2273,1153.8
2274,941.7
2275,821
2276,790.4
2277,859.3
2278,942.6
2279,1022.7
2280,1108.2
2281,1191.8
2282,1307.8
2283,1388.9
2284,1332.8
2285,1294
2286,1351.5
2287,1294.8
2288,1202.7
2289,950.3
2290,857.8
2291,831.4
2292,898.4
2293,993
2294,1051.8
2295,1135.2
2296,1223.2
2297,1339.1
2298,1393.5
2299,1341
2300,1336.1
2301,1342.1
2302,1269.9
2303,1090.9
2304,864.3
2305,835
2306,871.6
2307,943
2308,1030.3
2309,1162
2310,1249.6
2311,1322.9
2312,1433.6
2313,1400.8
2314,1320.4
2315,1348
2316,1347.5
2317,1296.1
2318,1234
2319,976.6
2320,850.7
2321,831.6
2322,901.1
2323,991.3
2324,1052.5
2325,1154
2326,1256.5
2327,1296.3
2328,1365
2329,1342.9
2330,1345.8
2331,1403
2332,1272.3
2333,1178.2
2334,925.3
2335,840.1
2336,867.4
2337,949.4
2338,1053.6
2339,1147.5
2340,1226.4
2341,1312.9
2342,1407.7
2343,1388.5
2344,1359.6
2345,1345
2346,1307.4
2347,1263
2348,1067.5
2349,867.5
2350,824
2351,908.1
2352,985
2353,1050
2354,1130.8
2355,1266
2356,1318.2
2357,1373.2
2358,1336
2359,1325.3
2360,1366.7
2361,1292.8
2362,1230.4
2363,975.9
2364,869.1
2365,863.3
2366,930.7
2367,1018.4
2368,1099.2
2369,1233.4
2370,1269.1
2371,1388.4
2372,1406
2373,1375.4
2374,1382.3
2375,1359.5
2376,1294.2
2377,1198.2
2378,1027.6
2379,842
2380,855
2381,900
2382,982.6
2383,1096
2384,1187.2
2385,1246
2386,1325.4
2387,1422
2388,1338.6
2389,1359.7
2390,1383.8
2391,1325.3
2392,1238.2
2393,930.2
2394,852.8
2395,847.8
2396,952.6
2397,1030.1
2398,1099.4
2399,1163.7
2400,1264.4
2401,1384.7
2402,1367.4
2403,1336.6
2404,1326.5
2405,1344.6
2406,1283.2
2407,1168.6
2408,916.5
2409,818.9
2410,818.4
2411,917.8
2412,1005.1
2413,1119.4
2414,1176.6
2415,1294.5
2416,1338.1
2417,1363.8
2418,1319.4
2419,1311.4
2420,1315.5
2421,1281.7
2422,1080.9
2423,862.1
2424,807.9
2425,878.5
2426,996.9
2427,1048
2428,1132.3
2429,1218.1
2430,1323.4
2431,1393.1
2432,1346.4
2433,1348.9
2434,1333.4
2435,1270.7
2436,1218.9
2437,955.2
2438,820.7
2439,849
2440,959.7
2441,997.7
2442,1108
2443,1184.9
2444,1296
2445,1348.9
2446,1388.8
2447,1360.4
2448,1326.3
2449,1315.2
2450,1309.2
2451,1195.8
2452,990.4
2453,855.1
2454,852.1
2455,910.5
2456,993.8
2457,1072
2458,1188.3
2459,1247.8
2460,1313.1
2461,1399.8
2462,1369.8
2463,1335.8
2464,1357.2
2465,1269.4
2466,1112.8
2467,900.2
2468,836
2469,876
2470,973.8
2471,1027.2
2472,1135
2473,1236.8
2474,1319.8
2475,1403.9
2476,1372.1
2477,1315
2478,1318.8
2479,1324.5
2480,1305.1
2481,1096.6
2482,906.2
2483,854.6
2484,870.1
2485,950.8
2486,1032.8
2487,1158.6
2488,1235.5
2489,1312.4
2490,1380.9
2491,1363
2492,1335.5
2493,1352
2494,1348.5
2495,1228.4
2496,965.4
2497,879.4
2498,873.7
2499,926.9
2500,1027.5
2501,1091
2502,1179.8
2503,1294.4
2504,1405.9
2505,1408.1
2506,1379.4
2507,1357.2
2508,1363
2509,1327.2
2510,1284.6
2511,1145.8
2512,896.7
2513,822.8
2514,838.5
2515,947.1
2516,994
2517,1076
2518,1210.7
2519,1269
2520,1347.4
2521,1385.9
2522,1366.1
2523,1342.1
2524,1322.4
2525,1242.1
2526,1185.3
2527,984.9
2528,831.4
2529,828.8
2530,925.1
2531,999.5
2532,1112
2533,1169.7
2534,1277.4
2535,1365.6
2536,1378
2537,1332.8
2538,1291.1
2539,1398.3
2540,1311.9
2541,1180.5
2542,939.6
2543,848.7
2544,859.3
2545,928.8
2546,989.3
2547,1052.6
2548,1160.4
2549,1274.1
2550,1347.1
2551,1397.6
2552,1335.6
2553,1334.7
2554,1385.8
2555,1244.8
2556,1161.9
2557,875.7
2558,816.6
2559,849.7
2560,914.2
2561,1022.4
2562,1099.6
2563,1199.7
2564,1295.2
2565,1387.3
2566,1396.6
2567,1354.2
2568,1367.3
2569,1302.3
2570,1264.9
2571,1150.6
2572,933.3
2573,875.5
2574,851.3
2575,942.4
2576,1005.3
2577,1109.6
2578,1188.8
2579,1285.3
2580,1381
2581,1383.5
2582,1322.9
2583,1288.1
2584,1331.4
2585,1273.4
2586,1065.7
2587,859.4
2588,847
2589,866.4
2590,967.7
2591,1067.8
2592,1177.2
2593,1294.7
2594,1343.7
2595,1402
2596,1372.5
2597,1377.2
2598,1343.1
2599,1337.6
2600,1233.6
2601,941.2
2602,836.9
2603,840.4
2604,897.9
2605,979.9
2606,1062.9
2607,1174.6
2608,1248
2609,1359.7
2610,1375.4
2611,1353.4
2612,1350.6
2613,1362.2
2614,1316.7
2615,1176.3
2616,934.6
2617,839.1
2618,859.8
2619,946.1
2620,1003.6
2621,1081
2622,1157.3
2623,1241.8
2624,1356.7
2625,1389.4
2626,1344.7
2627,1321.9
2628,1365.7
2629,1277.9
2630,1205.7
2631,975.6
2632,851
2633,864.1
2634,916.4
2635,1000.5
2636,1059
2637,1208.9
2638,1268.3
2639,1310.3
2640,1373.2
2641,1356.2
2642,1345
2643,1365
2644,1246.5
2645,1154
2646,894.8
2647,855.8
2648,866.9
2649,937.1
2650,1017
2651,1077.1
2652,1192.9
2653,1276.6
2654,1369.7
2655,1369.6
2656,1348.4
2657,1375.7
2658,1325.3
2659,1264.8
2660,1113.7
2661,872.6
2662,823.9
2663,840.9
2664,951.4
2665,1041.2
2666,1116.9
2667,1239.5
2668,1308.5
2669,1367.5
2670,1380.4
2671,1352.9
2672,1374.6
2673,1328.1
2674,1252.3
2675,1050.3
2676,833.6
2677,829.2
2678,852.5
2679,969.4
2680,1058
2681,1141.3
2682,1237.1
2683,1315.8
2684,1376.4
2685,1379.7
2686,1399.1
2687,1340.6
2688,1308.1
2689,1255.8
2690,1066.1
2691,865.7
2692,820.2
2693,891.8
2694,970.7
2695,1018.3
2696,1119.4
2697,1211.3
2698,1277.5
2699,1393.6
2700,1377.9
2701,1349.6
2702,1361.2
2703,1330
2704,1249.3
2705,969.7
2706,836.4
2707,827.4
2708,912
2709,1021.9
2710,1084.6
2711,1193.2
2712,1290.3
2713,1358
2714,1403.1
2715,1305
2716,1331.7
2717,1317.7
2718,1320.2
2719,1143.9
2720,869.1
2721,868.9
2722,838.7
2723,948.6
2724,1014.4
2725,1118.6
2726,1185.2
2727,1310
2728,1392.2
2729,1368.4
2730,1343.1
2731,1357.9
2732,1308.9
2733,1249.1
2734,975.4
2735,871.3
2736,842
2737,924.8
2738,988.4
2739,1111.9
2740,1184.6
2741,1260.8
2742,1388.1
2743,1432.6
2744,1400.1
2745,1380
2746,1354.4
2747,1282.8
2748,1156.7
2749,864.8
2750,856.2
2751,870.6
2752,961.4
2753,1043.4
2754,1121.7
2755,1197.6
2756,1269.7
2757,1366.4
2758,1357
2759,1348
2760,1323.4
2761,1350.5
2762,1256.1
2763,1062.8
2764,860.3
2765,828.5
2766,864.8
2767,990.6
2768,1042.2
2769,1124.2
2770,1254.3
2771,1359.6
2772,1418.9
2773,1370.8
2774,1344.8
2775,1334
2776,1356.9
2777,1266.7
2778,1148.6
2779,870.2
2780,821.8
2781,838.1
2782,946.7
2783,1013.8
2784,1077.7
2785,1210.1
2786,1295.2
2787,1349.8
2788,1378
2789,1353.1
2790,1345.9
2791,1320.4
2792,1251.5
2793,1056
2794,865.5
2795,859.3
2796,871.9
2797,965.9
2798,1051.5
2799,1136.2
2800,1254.4
2801,1276.2
2802,1393.7
2803,1361.1
2804,1373.7
2805,1370.8
2806,1336.9
2807,1280.4
2808,1071.6
2809,876.7
2810,836.9
2811,910.2
2812,983.6
2813,1036.3
2814,1126.4
2815,1225.5
2816,1302.4
2817,1373.4
2818,1389.8
2819,1311.2
2820,1314.6
2821,1357.5
2822,1260.9
2823,987.7
2824,845.9
2825,852
2826,885.5
2827,988.5
2828,1088.3
2829,1175.9
2830,1267.2
2831,1341.2
2832,1403.1
2833,1378.4
2834,1372
2835,1343.3
2836,1281.5
2837,1210.5
2838,902.6
2839,855.7
2840,833.8
2841,897.2
2842,1009.9
2843,1083.1
2844,1185.7
2845,1282.5
2846,1310.3
2847,1386.4
2848,1348.7
2849,1315.3
2850,1325
2851,1249.7
2852,1102.3
2853,882.4
2854,837.6
2855,873
2856,947.3
2857,1032.6
2858,1118.7
2859,1212.9
2860,1288.1
2861,1376.6
2862,1368.5
2863,1346.6
2864,1348.8
2865,1340.8
2866,1278.1
2867,1101.9
2868,881.9
2869,841.8
2870,875.9
2871,944.3
2872,1038
2873,1131.9
2874,1206.9
2875,1283.9
2876,1345.9
2877,1347.7
2878,1350
2879,1339.1
2880,1291.7
2881,1210.6
2882,948.6
2883,833.4
2884,842.7
2885,902.3
2886,989.3
2887,1104.9
2888,1175.5
2889,1271.2
2890,1362
2891,1414.3
2892,1356.2
2893,1327.4
2894,1369.3
2895,1311.3
2896,1217.4
2897,975.2
2898,850.9
2899,837.7
2900,903.7
2901,970.3
2902,1072.5
2903,1155.7
2904,1215.9
2905,1332.2
2906,1382.7
2907,1296.8
2908,1322.7
2909,1321.9
2910,1264.1
2911,1152
2912,909.1
2913,836.7
2914,840.4
2915,932.3
2916,1008.2
2917,1114.1
2918,1173.4
2919,1287.6
2920,1364.9
2921,1370.4
2922,1323.4
2923,1335.1
2924,1337.8
2925,1243.9
2926,1016.9
2927,851.5
2928,836.6
2929,885.4
2930,987.6
2931,1034
2932,1117.3
2933,1206.7
2934,1307.6
2935,1379.6
2936,1347.5
2937,1337.8
2938,1313.7
2939,1291.7
2940,1219.6
2941,1157.3
2942,1105.5
2943,877.9
2944,801
2945,828.2
2946,912
2947,992.2
2948,1090.7
2949,1129.9
2950,1228.7
2951,1310.1
2952,1368
2953,1321
2954,1336
2955,1337.4
2956,1290.3
2957,1118.1
2958,900.4
2959,829.8
2960,880.3
2961,937.3
2962,1030.2
2963,1093.1
2964,1200.8
2965,1284
2966,1367
2967,1330.5
2968,1301.5
2969,1312.5
2970,1315.8
2971,1221.4
2972,925.2
2973,846.1
2974,843.3
2975,886.3
2976,973.8
2977,1071.6
2978,1189
2979,1247.4
2980,1334.1
2981,1382.2
2982,1330.5
2983,1315.9
2984,1309.4
2985,1250.4
2986,1201.8
2987,1029.3
2988,839.7
2989,830.3
2990,853.4
2991,935.8
2992,1010.9
2993,1131.7
2994,1171.2
2995,1288.6
2996,1338.8
2997,1318.1
2998,1331.5
2999,1296.7
3000,1296.3
3001,1196.6
3002,964.9
3003,828.2
3004,831.8
3005,887.9
3006,999.3
3007,1048.6
3008,1141.6
3009,1218.8
3010,1322.7
3011,1385.7
3012,1298.3
3013,1288.6
3014,1319.1
3015,1312.3
3016,1172.7
3017,916.9
3018,849.4
3019,838.6
3020,906.7
3021,984.5
3022,1076.6
3023,1165.8
3024,1279.6
3025,1383.4
3026,1331.2
3027,1364.7
3028,1318.1
3029,1325.7
3030,1286.2
3031,1171.5
3032,1166.6
3033,1097.8
3034,901.4
3035,827
3036,828
3037,875.2
3038,958.1
3039,1061.5
3040,1153.7
3041,1249.5
3042,1317.1
3043,1378.1
3044,1346.7
3045,1318.3
3046,1341.6
3047,1290.1
3048,1163.6
3049,903.5
3050,857.6
3051,875.8
3052,962.1
3053,983
3054,1113.6
3055,1199.2
3056,1269
3057,1359.1
3058,1402.9
3059,1348.1
3060,1383.2
3061,1348.1
3062,1255.3
3063,1115.7
3064,890.3
3065,865.3
3066,842.3
3067,953.4
3068,1004
3069,1122.9
3070,1210.1
3071,1313.9
3072,1388.8
3073,1375
3074,1313.8
3075,1317.4
3076,1333
3077,1267.7
3078,1028.1
3079,859.5
3080,854.1
3081,870.2
3082,977.6
3083,1036.7
3084,1139.5
3085,1248.3
3086,1328.4
3087,1383.6
3088,1372.8
3089,1335.2
3090,1340.4
3091,1329.7
3092,1229.1
3093,1029.7
3094,849.5
3095,841.8
3096,895.2
3097,960.5
3098,1081.3
3099,1153.5
3100,1238.3
3101,1320.7
3102,1380.3
3103,1373.8
3104,1336.3
3105,1318.3
3106,1331.1
3107,1223.1
3108,924.6
3109,851.8
3110,854.5
3111,925.9
3112,995.8
3113,1111.6
3114,1206.4
3115,1248.4
3116,1340.4
3117,1384.8
3118,1308.7
3119,1315.9
3120,1348.8
3121,1300.1
3122,1113.5
3123,904
3124,837.4
3125,848.9
3126,967.5
3127,1026
3128,1126.1
3129,1207.8
3130,1335.4
3131,1366.8
3132,1370.3
3133,1352
3134,1322.2
3135,1338.5
3136,1272.9
3137,1197.3
3138,1071.7
3139,877.4
3140,818
3141,842.7
3142,955.9
3143,1051
3144,1095.6
3145,1212.7
3146,1331.6
3147,1412.5
3148,1375.6
3149,1341
3150,1332.2
3151,1326.7
3152,1240
3153,1004
3154,864.3
3155,843.2
3156,891.3
3157,1001.8
3158,1076.5
3159,1132
3160,1248.1
3161,1322.3
3162,1377.8
3163,1362.1
3164,1353.6
3165,1382.8
3166,1311.8
3167,1129
3168,886.5
3169,853.3
3170,870.9
3171,954.7
3172,1075.3
3173,1123.4
3174,1239.5
3175,1291.8
3176,1401.2
3177,1396.6
3178,1377.7
3179,1350.8
3180,1358.4
3181,1253.4
3182,1169.5
3183,973.5
3184,850.5
3185,844.3
3186,877.3
3187,976.8
3188,1041.3
3189,1194.1
3190,1235.7
3191,1340.2
3192,1389.9
3193,1372.5
3194,1335.3
3195,1363.4
3196,1315.3
3197,1210.8
3198,1015.5
3199,854.1
3200,829.9
3201,909
3202,924.8
3203,1052.3
3204,1155
3205,1271.5
3206,1317.9
3207,1395
3208,1380.9
3209,1306.8
3210,1359.2
3211,1331.1
3212,1184.9
3213,923.7
3214,858.8
3215,873.1
3216,941.3
3217,1030
3218,1142.2
3219,1274.8
3220,1300.3
3221,1395.3
3222,1424.1
3223,1342.3
3224,1333.1
3225,1318.3
3226,1270
3227,1186.9
3228,951.7
3229,860.6
3230,852.7
3231,941.3
3232,1029.6
3233,1068.7
3234,1211
3235,1315.2
3236,1410.3
3237,1432.1
3238,1397.5
3239,1358.6
3240,1369.5
3241,1293.7
3242,1250.3
3243,1192.5
3244,953.2
3245,835
3246,828.2
3247,887.3
3248,989.5
3249,1068.5
3250,1169.5
3251,1237.3
3252,1320.7
3253,1392
3254,1330.3
3255,1342.7
3256,1365.2
3257,1323.9
3258,1235.5
3259,948
3260,892.8
3261,839
3262,915.7
3263,1031.4
3264,1105.9
3265,1198.1
3266,1273.8
3267,1376.3
3268,1416.2
3269,1335.8
3270,1342.4
3271,1373.7
3272,1300.8
3273,1283.6
3274,1025.3
3275,852.4
3276,816
3277,929.6
3278,948.1
3279,1040.6
3280,1161
3281,1247.1
3282,1300.1
3283,1375.5
3284,1334.8
3285,1310.7
3286,1355.7
3287,1328
3288,1221.1
3289,955.4
3290,842.7
3291,856.3
3292,949.2
3293,1016.5
3294,1108.4
3295,1195.4
3296,1305.1
3297,1361.8
3298,1386.8
3299,1376.6
3300,1374.6
3301,1335.5
3302,1259.5
3303,1081.1
3304,878
3305,846.5
3306,906
3307,973.1
3308,1049.7
3309,1119.1
3310,1234.2
3311,1324.6
3312,1397.4
3313,1361.7
3314,1337.8
3315,1350.8
3316,1381.3
3317,1222.1
3318,933.1
3319,831.8
3320,835.5
3321,915.5
3322,982.5
3323,1082.4
3324,1206
3325,1263.8
3326,1365.6
3327,1450.8
3328,1338.5
3329,1350.9
3330,1340.2
3331,1275.4
3332,1072.8
3333,898.2
3334,839.1
3335,869.7
3336,947.7
3337,1025
3338,1165.5
3339,1227.8
3340,1336.1
3341,1377.1
3342,1368.7
3343,1326.8
3344,1370.8
3345,1349.3
3346,1220.2
3347,979.7
3348,876.8
3349,871.3
3350,918.3
3351,1002.6
3352,1092.8
3353,1181
3354,1265.7
3355,1368.2
3356,1435.7
3357,1353.5
3358,1304.7
3359,1377.7
3360,1304
3361,1151.1
3362,893.1
3363,866.5
3364,854.8
3365,967.6
3366,1050.5
3367,1120
3368,1247
3369,1342.2
3370,1409.6
3371,1393.1
3372,1356.9
3373,1358.7
3374,1331.3
3375,1281.9
3376,1069.1
3377,883.6
3378,844.4
3379,895.8
3380,947.1
3381,1035.9
3382,1107.8
3383,1235.1
3384,1343.3
3385,1402.3
3386,1393.3
3387,1329.7
3388,1314.4
3389,1347.4
3390,1217.4
3391,969.7
3392,859.1
3393,860.9
3394,894.4
3395,1018.6
3396,1105.5
3397,1189.1
3398,1291.7
3399,1393.3
3400,1464.5
3401,1353.8
3402,1357.2
3403,1418.4
3404,1294.5
3405,1141.2
3406,905.4
3407,862.7
3408,856.7
3409,949.1
3410,1031.8
3411,1131.8
3412,1225
3413,1321.2
3414,1356.2
3415,1397.1
3416,1341.4
3417,1339
3418,1378.3
3419,1265.1
3420,1013.7
3421,856.5
3422,840.6
3423,870.3
3424,1002.4
3425,1079
3426,1172.3
3427,1296.9
3428,1329.9
3429,1386
3430,1373.4
3431,1380
3432,1335
3433,1305.6
3434,1167.7
3435,913.4
3436,864.7
3437,882.8
3438,926.9
3439,1013.3
3440,1106.9
3441,1213.8
3442,1283.2
3443,1376.2
3444,1368.8
3445,1355.6
3446,1331.2
3447,1376.8
3448,1256.9
3449,1187.2
3450,994.5
3451,832.2
3452,826
3453,872.3
3454,966.5
3455,1033.3
3456,1127.4
3457,1248.5
3458,1360.4
3459,1414.9
3460,1384.4
3461,1349.6
3462,1337.2
3463,1308.4
3464,1152.5
3465,897.7
3466,859.9
3467,897.7
3468,941.1
3469,1026.9
3470,1108.5
3471,1239.8
3472,1295.9
3473,1383.3
3474,1390.8
3475,1350.9
3476,1340.8
3477,1341.4
3478,1235.4
3479,1012.8
3480,852.5
3481,843.5
3482,896.7
3483,988
3484,1049.3
3485,1150
3486,1253.4
3487,1348.9
3488,1393.8
3489,1352.8
3490,1356.4
3491,1339.3
3492,1304.7
3493,1192.9
3494,942.3
3495,873.5
3496,857.2
3497,927.1
3498,1033
3499,1094.3
3500,1251.5
3501,1328.4
3502,1401.2
3503,1442.7
3504,1337.1
3505,1333.2
3506,1359.6
3507,1321.5
3508,1086.9
3509,897.4
3510,840.7
3511,863.3
3512,961.1
3513,1027.7
3514,1087.5
3515,1225.2
3516,1299.2
3517,1348.4
3518,1361.4
3519,1348.7
3520,1335.1
3521,1310.3
3522,1205.3
3523,981
3524,842.6
3525,847.4
3526,917.3
3527,1010.8
3528,1117.7
3529,1204
3530,1318.3
3531,1394.5
3532,1439.8
3533,1389.9
3534,1328
3535,1389.9
3536,1305.4
3537,1194.5
3538,932.3
3539,852.3
3540,848.7
3541,920.7
3542,1001.4
3543,1107.8
3544,1196.6
3545,1304.3
3546,1365.1
3547,1417.5
3548,1348.3
3549,1339.9
3550,1408.2
3551,1285.2
3552,1085.4
3553,904.2
3554,866.9
3555,880.1
3556,961.5
3557,1043.6
3558,1100.3
3559,1230.4
3560,1333.2
3561,1373.4
3562,1374.6
3563,1320.1
3564,1348.7
3565,1355.1
3566,1211.7
3567,973.3
3568,869.2
3569,858.4
3570,919.7
3571,983.3
3572,1099.2
3573,1181.7
3574,1295.9
3575,1357.3
3576,1423.4
3577,1364.4
3578,1354.2
3579,1354.2
3580,1237.7
3581,1107.2
3582,870.2
3583,844.8
3584,857.4
3585,960.7
3586,1048.8
3587,1160.3
3588,1231.3
3589,1328.9
3590,1409.6
3591,1392.2
3592,1376.8
3593,1368.7
3594,1333.7
3595,1230.8
3596,1151.9
3597,948.1
3598,851.4
3599,873.6
3600,923.7
3601,993.8
3602,1063.1
3603,1169.2
3604,1273.7
3605,1365.7
3606,1392.6
3607,1341.1
3608,1321.7
3609,1385.3
3610,1258.9
3611,1081.6
3612,865.7
3613,831.5
3614,876.2
3615,960.2
3616,1058.6
3617,1101.7
3618,1241.4
3619,1290.7
3620,1394.4
3621,1383
3622,1328.9
3623,1353.5
3624,1298
3625,1226
3626,986.4
3627,864.3
3628,836.7
3629,902.7
3630,968.6
3631,1063.5
3632,1126.4
3633,1224.5
3634,1342.3
3635,1423.8
3636,1332
3637,1345.9
3638,1381.5
3639,1277.9
3640,1164.7
3641,908.6
3642,852.8
3643,850.7
3644,916.1
3645,998
3646,1088
3647,1165.8
3648,1247.2
3649,1369.6
3650,1383.9
3651,1359.2
3652,1347.1
3653,1378.8
3654,1255.3
3655,1101.4
3656,881.2
3657,861.4
3658,870.1
3659,970.3
3660,1036.7
3661,1151.4
3662,1247.9
3663,1338.3
3664,1420.4
3665,1379.4
3666,1354.3
3667,1324.4
3668,1295
3669,1200.7
3670,966.8
3671,844.7
3672,809.9
3673,913.1
3674,1017.9
3675,1043.8
3676,1197.5
3677,1315.9
3678,1367.2
3679,1391.5
3680,1355.4
3681,1365
3682,1386.8
3683,1324.8
3684,1120.8
3685,879.5
3686,850.7
3687,880.5
3688,950.9
3689,1038.9
3690,1131.1
3691,1284.3
3692,1313.3
3693,1378
3694,1400.5
3695,1362.3
3696,1334.9
3697,1322.1
3698,1219.7
3699,940.8
3700,850.7
3701,874.2
3702,935.4
3703,994.6
3704,1094.3
3705,1203.3
3706,1261.9
3707,1344.1
3708,1374
3709,1362.9
3710,1350.1
3711,1367.4
3712,1272.2
3713,1097.2
3714,896.2
3715,857.5
3716,879.1
3717,956.5
3718,1040.9
3719,1137.5
3720,1254.4
3721,1336.6
3722,1409.5
3723,1368.8
3724,1358.4
3725,1340
3726,1295.6
3727,1208.6
3728,994.5
3729,872.7
3730,853.2
3731,911.4
3732,976.4
3733,1058.5
3734,1171
3735,1297.4
3736,1345
3737,1395.8
3738,1364.7
3739,1350.4
3740,1346.9
3741,1300
3742,1187.4
3743,953.3
3744,866.6
3745,852.3
3746,921.4
3747,1025
3748,1084.7
3749,1181.9
3750,1303
3751,1355.8
3752,1407.6
3753,1353.6
3754,1308.8
3755,1404.8
3756,1279.8
3757,1035.2
3758,895.7
3759,879.4
3760,905.7
3761,944.8
3762,1050.1
3763,1167.4
3764,1247.1
3765,1329.8
3766,1401.6
3767,1366.9
3768,1346.4
3769,1334.4
3770,1326.1
3771,1238.4
3772,977.9
3773,869
3774,854.6
3775,898.4
3776,990.2
3777,1047.3
3778,1173.5
3779,1305.1
3780,1347.1
3781,1418.1
3782,1372.4
3783,1376.5
3784,1344.9
3785,1301.5
3786,1203.5
3787,982.7
3788,854.4
3789,828
3790,908.9
3791,968.8
3792,1062.3
3793,1145.7
3794,1262.9
3795,1356.1
3796,1381.7
3797,1325.6
3798,1341.6
3799,1358.7
3800,1271.3
3801,1164.6
3802,913.2
3803,836.2
3804,874.4
3805,936.4
3806,1009.5
3807,1110.4
3808,1184.3
3809,1295.3
3810,1353.5
3811,1355.4
3812,1327.1
3813,1326.2
3814,1376.2
3815,1266.6
3816,1041.1
3817,875.2
3818,820
3819,881.5
3820,970.8
3821,1051.8
3822,1110.6
3823,1244.5
3824,1305.5
3825,1407.3
3826,1334.1
3827,1313.4
3828,1347
3829,1347.6
3830,1253.8
3831,1134.5
3832,914.7
3833,836.4
3834,827.3
3835,922.3
3836,1000.2
3837,1114.1
3838,1211.1
3839,1310.3
3840,1395.8
3841,1442.5
3842,1355.2
3843,1345.5
3844,1335.9
3845,1272.4
3846,1027.2
3847,855.5
3848,847.5
3849,899.4
3850,965.7
3851,1042.5
3852,1151.5
3853,1240
3854,1339.1
3855,1393.9
