Frame,Mean
1,1087
2,1168
3,1298
4,1705
5,1835
6,1922
7,2172
8,2002
9,2085
10,2209
11,1969
12,1352
13,1093
14,1161
15,1335
16,1516
17,1912
18,2090
19,2338
20,2134
21,2214
22,2036
23,1782
24,1297
25,1133
26,1062
27,1385
28,1476
29,1921
30,2081
31,2133
32,2037
33,2158
34,1896
35,1762
36,1379
37,1151
38,1270
39,1298
40,1443
41,1846
42,2096
43,2206
44,1951
45,2167
46,1872
47,1625
48,1206
49,1140
50,1243
51,1272
52,1506
53,1892
54,2167
55,2171
56,2146
57,2121
58,1928
59,1680
60,1270
61,1143
62,1283
63,1389
64,1539
65,1771
66,2234
67,2419
68,2175
69,2205
70,1847
71,1579
72,1343
73,1163
74,1298
75,1534
76,1555
77,1698
78,2156
79,2005
80,1984
81,1921
82,1960
83,1545
84,1201
85,1214
86,1345
87,1406
88,1634
89,1998
90,2038
91,2236
92,2196
93,2056
94,1977
95,1581
96,1158
97,1132
98,1262
99,1288
100,1569
101,1917
102,2099
103,2149
104,2105
105,2159
106,1890
107,1659
108,1235
109,1094
110,1297
111,1434
112,1659
113,1969
114,2299
115,2226
116,2059
117,1928
118,1788
119,1490
120,1246
121,1168
122,1356
123,1510
124,1644
125,2048
126,2093
127,2183
128,2097
129,2085
130,1799
131,1595
132,1192
133,1092
134,1271
135,1414
136,1734
137,2002
138,2263
139,2106
140,2141
141,1931
142,1802
143,1384
144,1161
145,1223
146,1462
147,1536
148,1692
149,1966
150,2184
151,2205
152,1991
153,2021
154,1746
155,1414
156,1154
157,1141
158,1264
159,1566
160,1763
161,1982
162,2182
163,2252
164,2271
165,2161
166,1917
167,1468
168,1173
169,1176
170,1371
171,1468
172,1790
173,1923
174,2050
175,2070
176,2097
177,2220
178,1858
179,1341
180,1168
181,1129
182,1281
183,1501
184,1790
185,1896
186,2079
187,2249
188,2009
189,1901
190,1563
191,1307
192,1180
193,1228
194,1391
195,1564
196,1830
197,2147
198,2214
199,2330
200,2094
201,1904
202,1731
203,1276
204,1123
205,1201
206,1246
207,1472
208,1749
209,2015
210,2139
211,2148
212,2083
213,1966
214,1600
215,1243
216,1201
217,1213
218,1361
219,1602
220,1758
221,2165
222,2100
223,2025
224,2150
225,1962
226,1690
227,1227
228,1146
229,1226
230,1336
231,1528
232,1729
233,1810
234,2063
235,2163
236,2166
237,1782
238,1750
239,1433
240,1170
241,1137
242,1335
243,1664
244,1862
245,2105
246,2164
247,1973
248,2191
249,1905
250,1638
251,1347
252,1162
253,1138
254,1378
255,1673
256,1748
257,2187
258,2295
259,2034
260,1846
261,1789
262,1761
263,1241
264,1150
265,1190
266,1322
267,1542
268,1788
269,1831
270,2313
271,2029
272,1959
273,1905
274,1700
275,1354
276,1090
277,1234
278,1338
279,1472
280,1750
281,1867
282,2206
283,2221
284,1987
285,1833
286,1514
287,1248
288,1254
289,1263
290,1473
291,1664
292,2166
293,2198
294,2237
295,2200
296,2055
297,2064
298,1391
299,1251
300,1243
301,1383
302,1477
303,1757
304,1870
305,2132
306,2031
307,2120
308,2028
309,1777
310,1495
311,1214
312,1158
313,1218
314,1413
315,1609
316,1979
317,2094
318,2143
319,2407
320,2130
321,1899
322,1652
323,1212
324,1096
325,1155
326,1370
327,1657
328,1948
329,2130
330,2319
331,2174
332,2043
333,1928
334,1577
335,1236
336,1186
337,1229
338,1375
339,1744
340,2045
341,2279
342,2330
343,2312
344,2072
345,1865
346,1522
347,1205
348,1247
349,1400
350,1416
351,1707
352,1876
353,2292
354,2187
355,2103
356,2198
357,1978
358,1478
359,1008
360,1120
361,1357
362,1489
363,1712
364,1906
365,2271
366,2454
367,2212
368,2070
369,1699
370,1664
371,1229
372,1345
373,1319
374,1531
375,1746
376,1992
377,2239
378,2314
379,2201
380,2073
381,1742
382,1483
383,1222
384,1125
385,1341
386,1414
387,1686
388,2052
389,2066
390,2270
391,2245
392,2111
393,1687
394,1381
395,1069
396,1179
397,1267
398,1411
399,1719
400,2021
401,2210
402,2241
403,2433
404,2006
405,1856
406,1479
407,1131
408,1109
409,1380
410,1599
411,1573
412,1941
413,2090
414,2093
415,2116
416,1998
417,1907
418,1515
419,1111
420,1127
421,1221
422,1391
423,1741
424,2079
425,2259
426,2223
427,2211
428,2093
429,1856
430,1548
431,1095
432,1132
433,1264
434,1464
435,1631
436,1933
437,2224
438,2466
439,2192
440,2077
441,1726
442,1495
443,1183
444,1183
445,1231
446,1539
447,1660
448,2015
449,2140
450,2298
451,2054
452,1952
453,1931
454,1478
455,1137
456,1134
457,1297
458,1433
459,1719
460,2132
461,2298
462,2287
463,2177
464,2101
465,1898
466,1415
467,1188
468,1213
469,1224
470,1527
471,1785
472,1986
473,2075
474,2329
475,2346
476,2144
477,1864
478,1465
479,1219
480,1141
481,1263
482,1388
483,1646
484,1818
485,2256
486,2221
487,2264
488,1997
489,1811
490,1434
491,1077
492,1180
493,1236
494,1335
495,1606
496,1872
497,2225
498,2266
499,2242
500,1898
501,1696
502,1522
503,1153
504,1139
505,1341
506,1475
507,1725
508,1946
509,2198
510,2072
511,1929
512,2227
513,1895
514,1509
515,1166
516,1098
517,1347
518,1366
519,1513
520,1817
521,2298
522,2183
523,2241
524,2167
525,1884
526,1547
527,1165
528,1119
529,1326
530,1501
531,1626
532,1811
533,2084
534,2094
535,2208
536,2210
537,1881
538,1574
539,1140
540,1080
541,1328
542,1452
543,1749
544,1982
545,2155
546,2057
547,2047
548,2183
549,2069
550,1612
551,1165
552,1183
553,1299
554,1406
555,1737
556,1971
557,2142
558,2350
559,2231
560,2115
561,2111
562,1698
563,1141
564,1111
565,1164
566,1431
567,1611
568,1907
569,2181
570,2428
571,2147
572,2134
573,1937
574,1739
575,1264
576,1231
577,1309
578,1384
579,1677
580,1996
581,2369
582,2335
583,2178
584,2068
585,2104
586,1861
587,1099
588,1131
589,1264
590,1397
591,1413
592,1688
593,2132
594,2382
595,2096
596,2126
597,1979
598,1731
599,1229
600,1152
601,1225
602,1309
603,1573
604,1798
605,2077
606,2204
607,2152
608,2196
609,2028
610,1832
611,1312
612,1110
613,1257
614,1294
615,1501
616,1727
617,1890
618,2253
619,2307
620,2264
621,2112
622,1823
623,1195
624,1122
625,1234
626,1386
627,1529
628,1665
629,2041
630,2213
631,2300
632,2523
633,2079
634,1794
635,1243
636,1160
637,1195
638,1281
639,1535
640,1743
641,2009
642,2375
643,2385
644,2176
645,1964
646,1596
647,1345
648,1116
649,1170
650,1353
651,1588
652,1719
653,2176
654,2179
655,2430
656,2359
657,2056
658,1673
659,1196
660,1155
661,1133
662,1356
663,1507
664,1790
665,2067
666,2368
667,2226
668,2111
669,2073
670,1823
671,1326
672,1182
673,1197
674,1375
675,1520
676,1850
677,2001
678,2177
679,2409
680,2063
681,2090
682,1972
683,1412
684,1104
685,1136
686,1295
687,1414
688,1668
689,1941
690,2039
691,2105
692,2089
693,2093
694,1878
695,1342
696,1210
697,1265
698,1303
699,1528
700,1847
701,2055
702,2303
703,2120
704,2187
705,2003
706,1761
707,1363
708,1168
709,1188
710,1318
