Frame,Mean
0,1741.125
1,1755.125
2,2048.5
3,2406.875
4,2715.625
5,3047.875
6,3342.625
7,3372.625
8,3183.375
9,2839.25
10,2082.375
11,1749.25
12,1678.75
13,1977.875
14,2214.375
15,2599.5
16,2894.25
17,3260
18,3364
19,3265.125
20,3096.25
21,2509.125
22,1803.25
23,1740.75
24,1776.625
25,2060.625
26,2387.5
27,2697.375
28,3060.875
29,3269.875
30,3421.75
31,3287.875
32,2980.75
33,2311.5
34,1760.125
35,1599.75
36,1719.125
37,2045.5
38,2342.75
39,2646.5
40,3026.625
41,3372.875
42,3348.125
43,3102
44,2726
45,1965
46,1790.625
47,1643
48,1932.625
49,2261.875
50,2394.5
51,2829.875
52,3149.875
53,3325
54,3234.5
55,2999
56,2505.375
57,1868.125
58,1732.625
59,1764.5
60,2069.75
61,2348.875
62,2685.625
63,2748.5
64,3098.25
65,3254.125
66,3101.125
67,2862.125
68,2070
69,1740.875
70,1711.375
71,1948.25
72,2395.625
73,2545.25
74,2823
75,3152.5
76,3236.25
77,3154.125
78,3089.75
79,2579.125
80,1854.75
81,1690.75
82,1791.125
83,1863.125
84,2293.375
85,2506.25
86,2772.5
87,3094.625
88,3294.625
89,3181.75
90,2939.5
91,2197.75
92,1746.625
93,1638.625
94,1774.125
95,2125.375
96,2492.75
97,2793
98,2961.125
99,3063.5
100,3112.125
101,3107.375
102,2678.125
103,1869
104,1679
105,1705.875
106,1959.5
107,2286.375
108,2716
109,2999.875
110,3207.75
111,3272.5
112,3117.375
113,2958.25
114,2306.75
115,1817
116,1702
117,1725.5
118,2069
119,2475.75
120,2681.375
121,3125.875
122,3296.25
123,3340.875
124,3223.75
125,2802.375
126,1894
127,1735
128,1796.625
129,1942.125
130,2285.875
131,2562.875
132,2978.5
133,3322.25
134,3417.375
135,3283.375
136,3056.625
137,2519.75
138,1818.25
139,1617.375
140,1677.125
141,1930
142,2270
143,2524.75
144,2892.375
145,3312.25
146,3348
147,3223
148,2906.625
149,2127.375
150,1747.25
151,1734.875
152,1855.75
153,2057.625
154,2466.625
155,2705.375
156,2923.875
157,3141.375
158,3245.375
159,3147.875
160,2746.625
161,1887.875
162,1676
163,1627.375
164,1853
165,2188.5
166,2434.625
167,2725.25
168,3033.375
169,3297.5
170,3144.375
171,3007.875
172,2211.125
173,1796.125
174,1791.5
175,1820.5
176,2145.125
177,2414
178,2729.5
179,3096.875
180,3262.25
181,3263.375
182,3078.875
183,2625.25
184,1969.625
185,1738.625
186,1710.25
187,1890
188,2171.75
189,2455.875
190,2891.5
191,3173.25
192,3273.125
193,3170.625
194,3089.625
195,2491.375
196,1828.25
197,1711.375
198,1750.5
199,2005.125
200,2442.125
201,2561.25
202,3001.125
203,3203.75
204,3159.375
205,3087.5
206,2930.375
207,2118
208,1811.5
209,1667
210,1853.625
211,2062.625
212,2365.25
213,2752.25
214,3155
215,3052.5
216,3123.125
217,3071.25
218,2707.375
219,1863.625
220,1722.625
221,1734.875
222,1926.375
223,2229.5
224,2351
225,2667.25
226,3085.875
227,3248.5
228,3173.375
229,2989.625
230,2422.625
231,1784
232,1691.25
233,1855.875
234,2137.625
235,2341.375
236,2739.875
237,3129.125
238,3312.625
239,3289.375
240,3087.25
241,2819.75
242,1990
243,1831.125
244,1729.625
245,1889.75
246,2180.875
247,2440.375
248,2867.875
249,3096.5
250,3262.5
251,2999
252,3074
253,2553
254,1904.5
255,1690.75
256,1733
257,1944
258,2203
259,2574.375
260,2793.625
261,2992.25
262,3207.625
263,3128.875
264,2840.375
265,2096.75
266,1758.75
267,1656.375
268,1797.5
269,2110.75
270,2276.25
271,2739.625
272,3037.5
273,3365
274,3275.375
275,3124.125
276,2674.5
277,1833.5
278,1740.5
279,1703.625
280,1987.375
281,2313.5
282,2679.75
283,3060.25
284,3358.25
285,3436.25
286,3148.875
287,2912.5
288,2159.875
289,1759.875
290,1712.5
291,1742.25
292,2046.625
293,2506.25
294,2849.5
295,2996
296,3255
297,3016.25
298,3068.5
299,2842
300,1967.875
301,1674.75
302,1675
303,1846
304,2178.25
305,2433.5
306,2740.125
307,2846.875
308,3223.5
309,3173.125
310,3046.75
311,2525.75
312,1845.875
313,1660.875
314,1794
315,2028.5
316,2421.875
317,2668.875
318,3022.5
319,3210.375
320,3254
321,3184.625
322,2863
323,2041
324,1798.25
325,1650.375
326,1885.625
327,2159.25
328,2582.75
329,2757.625
330,2890.5
331,3101.5
332,3212.25
333,3132.375
334,2555.625
335,1850.375
336,1672.375
337,1707.75
338,1868.625
339,2279.25
340,2562.5
341,2987.25
342,3233.25
343,3382.875
344,3129.625
345,2941.875
346,2141.875
347,1831.625
348,1703.375
349,1928
350,2118.375
351,2430.75
352,2752.125
353,3094.375
354,3481.375
355,3242.25
356,3158.25
357,2633.875
358,1903.25
359,1702.125
360,1780.875
361,1902.375
362,2258.75
363,2699.75
364,2911.875
365,3332
366,3214.875
367,3131.75
368,2932.125
369,2233.25
370,1748.375
371,1642.5
372,1710.5
373,1918.5
374,2293.25
375,2499.75
376,2726.625
377,2981.625
378,3175.75
379,3142.375
380,2792.625
381,2066.75
382,1740.875
383,1685
384,1897
385,2222.875
386,2505.125
387,2930.375
388,3270.5
389,3448.625
390,3124.125
391,3012.125
392,2474.125
393,1865.5
394,1694.75
395,1743.25
396,1880
397,2212.25
398,2687.125
399,2921.625
400,3156.875
401,3231.5
402,3072.25
403,2975.375
404,2264.25
405,1766.125
406,1644.375
407,1708.75
408,1927.25
409,2376
410,2536.75
411,2772.25
412,3158.625
413,3253.625
414,3160.25
415,2822.25
416,2036.125
417,1758.125
418,1653.125
419,1857
420,2089.25
421,2283.25
422,2753.75
423,3034.125
424,3348.375
425,3162.875
426,2995.75
427,2601.875
428,1814.25
429,1822.625
430,1763.625
431,1987.5
432,2305.375
433,2525.5
434,2958.25
435,3238.875
436,3354.875
437,3055.25
438,2891.75
439,2213.5
440,1839.75
441,1659.625
442,1757.75
443,1987.625
444,2308.25
445,2644.25
446,2871.875
447,3243.75
448,3149.5
449,3098.75
450,2867.25
451,1982
452,1746.75
453,1625.25
454,1814
455,2076
456,2520.125
457,2652.375
458,2911.375
459,2837.75
460,2817.625
461,2823.375
462,2223.25
463,1799.625
464,1703.625
465,1644.125
466,1962.25
467,2082.75
468,2437.875
469,2656.125
470,2939.625
471,2885
472,2881.25
473,2647.625
474,1735
475,1605
476,1909.25
477,1957.25
478,2424.375
479,2668.375
480,3005.25
481,3008
482,2831.125
483,2886
484,2809.375
485,2187.75
486,1901
487,1843.5
488,2009
489,2242
490,2629.375
491,2953.875
492,3095
493,2995.875
494,2895.875
495,2865.875
496,2452.25
497,2172.875
498,2030.75
499,2007.5
500,2193.5
501,2228.125
502,2662.125
503,2878.875
504,3192.875
505,2991.375
506,2987
507,2656.5
508,2249.875
509,1924.25
510,1799.625
511,2145.375
512,2367
513,2687.75
514,2935
515,3171.125
516,3238
517,3194.125
518,2996.625
519,2729.875
520,2134.625
521,1797.75
522,1832.75
523,2208
524,2606.5
525,2810.375
