Frame,Mean
1,2485
2,2781
3,2904
4,3141
5,3266
6,3153
7,2786
8,2166
9,1760
10,1656
11,1678
12,2041
13,2445
14,2634
15,2720
16,2840
17,3183
18,3214
19,3088
20,2385
21,1851
22,1698
23,1768
24,2080
25,2394
26,2539
27,2868
28,3048
29,3219
30,3348
31,3096
32,2685
33,2010
34,1812
35,1660
36,1921
37,2376
38,2654
39,2703
40,2892
41,3032
42,3095
43,3181
44,2764
45,2266
46,1776
47,1788
48,1877
49,2192
50,2457
51,2681
52,2833
53,3005
54,3144
55,3153
56,2933
57,2388
58,1885
59,1845
60,1878
61,2042
62,2459
63,2654
64,2858
65,3039
66,3246
67,3378
68,3297
69,2660
70,1967
71,1855
72,1905
73,2006
74,2312
75,2422
76,2637
77,2957
78,3054
79,3285
80,3058
81,2743
82,2093
83,1896
84,1807
85,1865
86,2124
87,2474
88,2681
89,2821
90,3062
91,3273
92,3248
93,2961
94,2515
95,1808
96,1765
97,1854
98,2114
99,2413
100,2524
101,2680
102,3000
103,3241
104,3148
105,3208
106,2617
107,2026
108,1783
109,1663
110,1961
111,2223
112,2412
113,2678
114,2920
115,3067
116,3240
117,3303
118,2842
119,2234
120,1885
121,1657
122,1785
123,2084
124,2331
125,2569
126,2838
127,2857
128,3322
129,3279
130,3026
131,2543
132,1943
133,1747
134,1737
135,2013
136,2352
137,2626
138,2747
139,2909
140,3067
141,3250
142,3123
143,2683
144,2030
145,1783
146,1883
147,1799
148,2164
149,2426
150,2703
151,2906
152,2968
153,3070
154,3150
155,2832
156,2058
157,1741
158,1786
159,1750
160,2099
161,2362
162,2777
163,3039
164,3161
165,3307
166,3115
167,2999
168,2419
169,1895
170,1739
171,1764
172,2025
173,2466
174,2587
175,2848
176,3122
177,3135
178,3150
179,3004
180,2517
181,1750
182,1710
183,1845
184,1958
185,2385
186,2687
187,2762
188,2967
189,3169
190,3331
191,3252
192,2830
193,2099
194,1789
195,1737
196,1828
197,2148
198,2500
199,2704
200,2860
201,3051
202,3165
203,3217
204,2888
205,2177
206,1840
207,1583
208,1714
209,2019
210,2404
211,2694
212,2708
213,2870
214,3043
215,3030
216,3136
217,2461
218,1885
219,1836
220,1761
221,1982
222,2290
223,2520
224,2664
225,2897
226,3107
227,3195
228,3264
229,2773
230,2259
231,1898
232,1773
233,1838
234,2096
235,2526
236,2585
237,2918
238,2966
239,3326
240,3223
241,2967
242,2452
243,1772
244,1648
245,1947
246,1900
247,2224
248,2610
249,2692
250,3117
251,3025
252,3244
253,3296
254,2678
255,1960
256,1722
257,1720
258,2012
259,2186
260,2505
261,2778
262,2927
263,3181
264,3237
265,3228
266,2822
267,2110
268,1793
269,1772
270,1969
271,2047
272,2433
273,2724
274,2833
275,3135
276,3306
277,3190
278,2909
279,2476
280,1847
281,1788
282,1690
283,1993
284,2353
285,2462
286,2727
287,3103
288,3105
289,3191
290,3194
291,2644
292,1873
293,1763
294,1742
295,1854
296,2290
297,2431
298,2815
299,3026
300,3096
301,3302
302,3166
303,2879
304,2092
305,1869
306,1698
307,1780
308,2347
309,2509
310,2744
311,2971
312,3053
313,3214
314,3200
315,2968
316,2333
317,1842
318,1603
319,1689
320,1944
321,2223
322,2697
323,2753
324,2795
325,3057
326,3151
327,3095
328,2683
329,2023
330,1840
331,1732
332,1846
333,2260
334,2579
335,2825
336,2928
337,2985
338,3258
339,3282
340,2887
341,2395
342,1929
343,1654
344,1778
345,2016
346,2413
347,2528
348,2839
349,2955
350,3190
351,3128
352,2992
353,2446
354,1855
355,1603
356,1803
357,1854
358,2430
359,2572
360,2679
361,2976
362,3179
363,3107
364,3264
365,2825
366,2047
367,1815
368,1787
369,1917
370,2088
371,2480
372,2751
373,3070
374,3064
375,3153
376,3146
377,2895
378,2529
379,1918
380,1730
381,1945
382,2095
383,2322
384,2590
385,2762
386,3026
387,3344
388,3211
389,3262
390,2600
391,1859
392,1799
393,1855
394,1921
395,2208
396,2548
397,2728
398,2975
399,3179
400,3238
401,3181
402,2712
403,2198
404,1672
405,1795
406,1911
407,2130
408,2458
409,2628
410,2913
411,3226
412,3106
413,3239
414,3036
415,2393
416,1947
417,1713
418,1829
419,1830
420,2284
421,2565
422,2631
423,2949
424,3121
425,3193
426,3092
427,2499
428,1959
429,1811
430,1693
431,1699
432,2099
433,2510
434,2734
435,2975
436,2975
437,3322
438,3075
439,3062
440,2298
441,1863
442,1771
443,1797
444,2033
445,2401
446,2699
447,3005
448,3165
449,3249
450,3240
451,3069
452,2650
453,1999
454,1829
455,1796
456,2037
457,2261
458,2554
459,2803
460,3086
461,3153
462,3104
463,3229
464,2801
465,2232
466,1849
467,1800
468,1877
469,2145
470,2502
471,2548
472,2703
473,2904
474,3201
475,3159
476,2932
477,2483
478,1822
479,1626
480,1813
481,1942
482,2305
483,2707
484,2679
485,3129
486,3095
487,3208
488,3033
489,2664
490,1892
491,1775
492,1768
493,1903
494,2252
495,2348
496,2809
497,2971
498,3214
499,3201
500,3223
501,2876
502,2067
503,1807
504,1675
505,1697
506,2075
507,2329
508,2644
509,2988
510,3148
511,3199
512,3156
513,2818
514,2177
515,1829
516,1674
517,1667
518,1999
519,2351
520,2442
521,2874
522,3094
523,3208
524,3179
525,3055
526,2583
527,1871
528,1717
529,1725
530,1907
531,2083
532,2492
533,2671
534,2706
535,3053
536,2990
537,3265
538,2713
539,1902
540,1644
541,1679
542,1799
543,1984
544,2472
545,2701
546,2819
547,3091
548,3284
549,3248
550,3077
551,2402
552,1854
553,1803
554,1851
555,1951
556,2305
557,2548
558,2793
559,2896
560,3105
561,3214
562,3166
563,2724
564,1942
565,1750
566,1765
567,1844
568,2203
569,2408
570,2656
571,2891
572,3105
573,3148
574,3164
575,2907
576,2091
577,1655
578,1701
579,1796
580,2094
581,2380
582,2678
583,2787
584,3018
585,3145
586,3257
587,3058
588,2593
589,1919
590,1773
591,1836
592,1806
593,2308
594,2471
595,2834
596,3011
597,3068
598,3051
599,3113
600,2748
601,1996
602,1638
603,1641
604,1848
605,2015
606,2530
607,2571
608,2958
609,3004
610,3145
611,3150
612,3006
613,2292
614,1795
615,1807
616,1868
617,2050
618,2303
619,2617
620,2709
621,2930
622,3025
623,3266
624,3071
625,2565
626,1959
627,1740
628,1762
629,1944
630,2342
631,2500
632,2596
633,3055
634,3047
635,3184
636,3084
637,2678
638,2289
639,1803
640,1717
641,1880
642,1996
643,2155
644,2445
645,2763
646,3037
647,3198
648,3243
649,3226
650,2599
651,1992
652,1807
653,1802
654,1975
655,2126
656,2378
657,2725
658,2784
659,3188
660,3229
661,3413
662,2832
663,2293
664,1797
665,1712
666,1805
667,1987
668,2331
669,2572
670,2678
671,2959
672,3083
673,3151
674,3126
675,2585
676,1879
677,1659
678,1690
679,1857
680,2131
681,2414
682,2745
683,3045
684,3091
685,3200
686,3101
687,2704
688,2287
689,1790
690,1676
691,1783
692,2140
693,2358
694,2600
695,2779
696,2906
697,3238
698,3264
699,3170
700,2659
701,2043
702,1764
703,1673
704,1817
705,2096
706,2317
707,2485
708,2902
709,2912
710,3227
711,3076
712,2878
713,2237
714,1765
715,1718
716,1669
717,2076
718,2336
719,2426
720,2815
721,2987
722,3239
723,3084
724,2967
725,2669
726,1948
727,1728
728,1664
729,1911
730,2187
731,2336
732,2589
733,2738
734,2946
735,3297
736,3088
737,2799
738,2147
739,1721
740,1714
741,1833
742,2136
743,2284
744,2589
745,2636
746,3056
747,3168
748,3190
749,3121
750,2466
751,1846
752,1680
753,1624
754,1780
755,2208
756,2389
757,2718
758,2834
759,3106
760,3256
761,3253
762,2712
763,2266
764,1813
765,1776
766,1722
767,1982
768,2170
769,2558
770,2715
771,3097
772,3199
773,3230
774,3172
775,2661
776,1870
777,1778
778,1715
779,1797
780,1993
