Frame,Mean
0,1232.5454
1,1338.6364
2,1373.1818
3,1290.0909
4,1315.0909
5,1257.7273
6,1018.4545
7,808.4545
8,756.9091
9,796.9091
10,886.3636
11,1018.9091
12,1041.6364
13,1185.2727
14,1335.4546
15,1369.9091
16,1344.9091
17,1330.3636
18,1196.7273
19,905
20,785.1818
21,783
22,828.7273
23,939.6364
24,1019.4545
25,1122.4546
26,1240.6364
27,1333.9091
28,1333.8182
29,1272.3636
30,1318.9091
31,959.3636
32,808.6364
33,775.7273
34,834.0909
35,872.4545
36,970
37,1113.0909
38,1208.1818
39,1337.5454
40,1433.1818
41,1301.7273
42,1253.8182
43,1225.2727
44,1041.3636
45,826
46,793.0909
47,841.9091
48,858.9091
49,1008.8182
50,1054.3636
51,1182.3636
52,1275.2727
53,1329.8182
54,1304.2727
55,1291.0909
56,1289.7273
57,949.2727
58,803.9091
59,849.0909
60,879.2727
61,948.1818
62,1078.7273
63,1138
64,1254.3636
65,1346
66,1355.1818
67,1317.5454
68,1322.1818
69,1049
70,837.3636
71,789.4545
72,844.2727
73,882.9091
74,1004.0909
75,1135.0909
76,1202.5454
77,1340.8182
78,1362.0909
79,1270
80,1286.2727
81,1197.9091
82,924.2727
83,826
84,779.0909
85,819.7273
86,950.8182
87,1049.3636
88,1132.0909
89,1282.9091
90,1408.1818
91,1339.9091
92,1301.2727
93,1330
94,1110.3636
95,849.8182
96,756.6364
97,832.4545
98,921.2727
99,1007.8182
100,1106.9091
101,1211.1818
102,1337.2727
103,1407.1818
104,1306.9091
105,1298
106,1251.0909
107,1051.6364
108,845.1818
109,785
110,844.4545
111,859.7273
112,985.7273
113,1080.1818
114,1153.6364
115,1310.7273
116,1374.3636
117,1293.9091
118,1258.8182
119,1217.4546
120,916
121,787.6364
122,816.3636
123,867.6364
124,971.1818
125,1121.5454
126,1203.2727
127,1324.1818
128,1380.8182
129,1353
130,1322.1818
131,1296.9091
132,967.2727
133,805.3636
134,794.6364
135,822.8182
136,885.1818
137,1050.9091
138,1124.2727
139,1283.6364
140,1386.9091
141,1378.3636
142,1252.7273
143,1340.3636
144,1268.2727
145,1181.2727
146,910.3636
147,756.0909
148,755
149,793.9091
150,904.5455
151,1004.2727
152,1054.4546
153,1198.3636
154,1346.0909
155,1390.1818
156,1320.8182
157,1335.1818
158,1100.7273
159,812.1818
160,792.1818
161,836.9091
162,911.4545
163,1050.0909
164,1159.5454
165,1239
166,1358.4546
167,1440.6364
168,1270.0909
169,1335.2727
170,1153.6364
171,872.7273
172,782.1818
173,808.8182
174,878.9091
175,999.8182
176,1091.0909
177,1154.1818
178,1281.1818
179,1362.0909
180,1365.8182
181,1312.2727
182,1305.2727
183,1112.0909
184,882.7273
185,777.7273
186,787.0909
187,796.9091
188,944.4545
189,1055.6364
190,1162.2727
191,1275
192,1369.9091
193,1369.0909
194,1279.7273
195,1329.8182
196,1012.7273
197,834.2727
198,784.9091
199,833.6364
200,847.9091
201,1021.4545
202,1158.2727
203,1240.0909
204,1362.0909
205,1415.9091
206,1273.7273
207,1303.9091
208,1159.5454
209,869.2727
210,825.5455
211,832.7273
212,870.4545
213,969.8182
214,1086.0909
215,1155.9091
216,1302
217,1362.3636
218,1335.3636
219,1303.5454
220,1220.3636
221,937.9091
222,798.0909
223,793.6364
224,852.0909
225,959.2727
226,1062.2727
227,1155.4546
228,1257.5454
229,1354
230,1372.2727
231,1271.7273
232,1349.9091
233,1156.0909
234,847.7273
235,778.8182
236,785.9091
237,824.6364
238,957.6364
239,1073.5454
240,1117.1818
241,1276.0909
242,1382.2727
243,1374.2727
244,1343.6364
245,1354.5454
246,1021.7273
247,825.6364
248,788.5455
249,845.6364
250,913
251,1048.8182
252,1118.0909
253,1228.5454
254,1346.4546
255,1371
256,1312.8182
257,1315.6364
258,1149.8182
259,858.1818
260,796.7273
261,830.2727
262,892.9091
263,970.8182
264,1103
265,1193.7273
266,1362.0909
267,1361.1818
268,1345.4546
269,1311.2727
270,1223.7273
271,897.0909
272,828.7273
273,791.7273
274,829
275,923.7273
276,1034.5454
277,1128.7273
278,1250.3636
279,1362.4546
280,1369.9091
281,1275.7273
282,1356.1818
283,1106.5454
284,839.1818
285,804.8182
286,790.9091
287,889.8182
288,980.5455
289,1077.4546
290,1170.6364
291,1334.2727
292,1390.9091
293,1339.0909
294,1294.0909
295,1306.5454
296,970.3636
297,824.3636
298,788.1818
299,842.3636
300,940.7273
301,1011.4545
302,1134.1818
303,1198.5454
304,1347.3636
305,1389.1818
306,1327.0909
307,1355.5454
308,1127.4546
309,857.9091
310,835.0909
311,836.9091
312,865.9091
313,970.0909
314,1073.3636
315,1190
316,1311.0909
317,1381.1818
318,1322.9091
319,1269.4546
320,1289.3636
321,1085.7273
322,828
323,762.1818
324,765.4545
325,839.3636
326,965
327,1071.8182
328,1169.1818
329,1303
330,1344.1818
331,1308.7273
332,1293.4546
333,1277.0909
334,990.1818
335,804.0909
336,752.2727
337,787.9091
338,857.2727
339,1005.5455
340,1082.0909
341,1185.5454
342,1320.5454
343,1371.8182
344,1265
345,1266.8182
346,1224.8182
347,972.2727
348,793.3636
349,776.4545
350,811.0909
351,885.3636
352,992.6364
353,1071.0909
354,1238.5454
355,1329.8182
356,1388.9091
357,1329.3636
358,1335
359,1168.1818
360,888.9091
361,781.1818
362,802
363,825.4545
364,946.5455
365,1062.8182
366,1134.9091
367,1269.5454
368,1390.4546
369,1337.2727
370,1275.3636
371,1283.3636
372,1004.6364
373,797.1818
374,793.5455
375,814.4545
376,920.0909
377,1016.1818
378,1104.7273
379,1237.6364
380,1326.0909
381,1376.3636
382,1295.5454
383,1297.4546
384,1208.7273
385,1018.6364
386,800.2727
387,775.9091
388,807.0909
389,872.3636
390,986.0909
391,1057.7273
392,1166.3636
393,1325.1818
394,1366.1818
395,1335.7273
396,1307.3636
397,1277
398,980.2727
399,805.3636
400,759.6364
401,799.6364
402,892.3636
403,983
404,1084.3636
405,1185.7273
406,1307.7273
407,1362.6364
408,1289.6364
409,1315.6364
410,1240
411,911.5455
412,819.6364
413,829.3636
414,864.1818
415,989.2727
416,1055.3636
417,1151.8182
418,1283.0909
419,1390.4546
420,1381.7273
421,1323.9091
422,1300.5454
423,989.4545
424,830.8182
425,811.8182
426,845.4545
427,913.3636
428,988.2727
429,1060.9091
430,1232.7273
431,1332.4546
432,1396.1818
433,1245.3636
434,1294.6364
435,1140.7273
436,888.2727
437,795.4545
438,791.0909
439,846
440,926.9091
441,1045
442,1178.3636
443,1291.5454
444,1374.1818
445,1331.2727
446,1268.8182
447,1304.4546
448,1019.6364
449,837.1818
450,772.1818
451,790.7273
452,848.4545
453,1002.1818
454,1098.8182
455,1179.8182
456,1343.2727
457,1440.0909
458,1337.8182
459,1327
460,1229.4546
461,918.7273
462,800.5455
463,784.2727
464,840.7273
465,937.7273
466,1007.2727
467,1128.8182
468,1220.9091
469,1353.7273
470,1395
471,1305.0909
472,1333.2727
473,1083.6364
474,836.6364
475,768.1818
476,818.4545
477,866.0909
478,1003.2727
479,1096.0909
480,1188.0909
481,1311.7273
482,1371.6364
483,1310.5454
484,1295.1818
485,1191.6364
486,920.1818
487,782.7273
488,798
489,811.3636
490,911.0909
491,1055.1818
492,1103
493,1261.9091
494,1386.7273
495,1385.2727
496,1318
497,1320.1818
498,1151.3636
499,850.5455
500,805.3636
501,762.5455
502,877.1818
503,953.7273
504,1053.4546
505,1146.4546
506,1248.0909
507,1349.8182
508,1322.9091
509,1268.2727
510,1257
511,925.0909
512,811.3636
513,828.6364
514,856.4545
515,960.5455
516,1025.0909
517,1116
518,1250.6364
519,1367.0909
520,1381.7273
521,1307.8182
522,1280.0909
523,1122.6364
524,864.2727
525,814.2727
526,814.4545
527,856.4545
528,938.3636
529,1077.0909
530,1138.3636
531,1305
532,1385.5454
533,1328.1818
534,1285.0909
535,1291.9091
536,936.8182
537,813.4545
538,833
539,843.6364
540,973.1818
541,1087.5454
542,1188.9091
543,1314
544,1371.8182
545,1393.1818
546,1332.8182
547,1256
548,1152.8182
549,861.8182
550,779.3636
551,801.8182
552,832.5455
553,940
554,1019.7273
555,1132.7273
556,1209.7273
557,1368.7273
558,1352.7273
559,1300.6364
560,1235.4546
561,951
562,822.0909
563,790.4545
564,844.8182
565,920.9091
566,1050.3636
567,1137.9091
568,1235.2727
569,1386.8182
570,1380.9091
571,1279.2727
572,1367.9091
573,1155.2727
574,870.7273
575,776.0909
576,764.4545
577,817.0909
578,948.1818
579,1053.7273
580,1124.1818
581,1270.1818
582,1299.5454
583,1351.7273
584,1311.8182
585,1265.3636
586,1023.6364
587,813.6364
588,777.4545
589,810.1818
590,892.6364
591,970.2727
592,1065
593,1199.3636
594,1310.9091
595,1404.7273
596,1351.3636
597,1322.4546
598,1178.2727
599,867.4545
600,789.4545
601,799.6364
602,848.1818
603,949.8182
604,1062.0909
605,1151.5454
606,1298.4546
607,1342.9091
608,1345.6364
609,1290.3636
610,1253.7273
611,932.0909
612,788.1818
613,795.8182
614,831
615,925.9091
616,1068.4546
617,1136.3636
618,1233.5454
619,1332.9091
620,1394.4546
621,1335.0909
622,1349
623,1087.4546
624,840.9091
625,782.1818
626,826.9091
627,858.6364
628,940.1818
629,1047.7273
630,1144.9091
631,1296.2727
632,1397
633,1352.5454
634,1323.4546
635,1313.3636
636,1152.9091
637,922.9091
638,757.4545
639,731.4545
640,779.1818
641,913.9091
642,993.7273
643,1056.3636
644,1176.6364
645,1306.8182
646,1395.7273
647,1327.8182
648,1310
649,1085.0909
650,834.3636
651,773.8182
652,809.5455
653,862.8182
654,990.1818
655,1075
656,1178.4546
657,1315.4546
658,1398
659,1305.3636
660,1296.7273
661,1226
662,1001.5455
663,795.5455
664,766.6364
665,810.5455
666,890.2727
667,998.9091
668,1055.4546
669,1175.1818
670,1301.9091
671,1375.0909
672,1267.8182
673,1298.7273
674,1240.2727
675,925.9091
676,766.9091
677,769.7273
678,807.8182
679,900.5455
680,995.6364
681,1078
682,1208.0909
683,1337.5454
684,1353.7273
685,1313.7273
686,1346.6364
687,1226.9091
688,895.2727
689,787.7273
690,772.0909
691,831.1818
692,995.6364
693,1026.5454
694,1098.0909
695,1287.5454
696,1339.0909
697,1371.9091
698,1287
699,1266.8182
700,955.0909
701,807.4545
702,782.4545
703,798.8182
704,922.6364
705,1044.2727
706,1108.5454
707,1249.5454
708,1399.6364
709,1344
710,1299.3636
711,1324.2727
712,1106.1818
713,831.5455
714,783.9091
715,783.7273
716,840.6364
717,959.0909
718,1055.4546
719,1173.6364
720,1301.3636
721,1412.1818
722,1344.8182
723,1316
724,1222.3636
725,919.5455
726,757.4545
727,799.7273
728,834.0909
729,923.3636
730,1043
731,1162.4546
732,1258.0909
733,1342.9091
734,1358
735,1325.5454
736,1275.1818
737,1097.9091
738,856.5455
739,804.7273
740,788.7273
741,829.4545
742,936.7273
743,1013.9091
744,1090.4546
745,1232.2727
746,1313.5454
747,1337.7273
748,1301.6364
749,1305.3636
750,947.6364
751,806.5455
752,765.4545
753,810.5455
754,929.7273
755,1020.4545
756,1105.3636
757,1248.7273
758,1336.2727
759,1409.1818
760,1330.8182
761,1355.9091
762,1119
763,844.6364
764,749.0909
765,777.9091
766,889.8182
767,955
768,1067
769,1167.1818
770,1288.1818
771,1385.4546
772,1311.6364
773,1325.9091
774,1256.8182
775,1044.5454
776,829.3636
777,721.1818
778,771.7273
779,835.6364
780,967.6364
781,1042.0909
782,1106.2727
783,1271.9091
784,1357.0909
785,1366.6364
786,1358.0909
787,1271.3636
788,918.0909
789,796.5455
790,786.3636
791,830.4545
792,930.5455
793,1044.7273
794,1059.3636
795,1228
796,1355.8182
797,1407.8182
798,1383
799,1346.2727
800,1102.7273
801,833.0909
802,768.9091
803,798
804,868.0909
805,974.0909
806,1073.8182
807,1147.1818
808,1266.4546
809,1384.3636
810,1340.5454
811,1337.8182
812,1263.1818
813,942.7273
814,814.9091
815,771.2727
816,812.5455
817,902.8182
818,1004
819,1093.4546
820,1249.2727
821,1355.8182
822,1399.0909
823,1357.9091
824,1389.5454
825,1148.4546
826,877.3636
827,756.2727
828,765.5455
829,848.5455
830,945
831,1033.6364
832,1141.6364
833,1285.3636
834,1316.8182
835,1351.0909
836,1319.7273
837,1278.1818
838,962.4545
839,780.7273
840,777
841,819.6364
842,905.3636
843,1039.4546
844,1106.7273
845,1202.6364
846,1352.7273
847,1393.0909
848,1342.4546
849,1353.8182
850,1044.2727
851,854.1818
852,790.7273
853,788
854,878.4545
855,999.9091
856,1074.4546
857,1185.7273
858,1306.6364
859,1399.0909
860,1314.6364
861,1322.9091
862,1125.3636
863,869.3636
864,782.2727
865,839.6364
866,846.6364
867,970.7273
868,1069.6364
869,1160.4546
870,1279.9091
871,1355.5454
872,1374.0909
873,1370.9091
874,1265.6364
875,966.1818
876,784.4545
877,757.3636
878,779.6364
879,879.7273
880,996.4545
881,1080.3636
882,1212.1818
883,1319.4546
884,1372.0909
885,1375
886,1397.3636
887,1209.6364
888,897.7273
889,762
890,775.1818
891,858.7273
892,921.4545
893,1028.6364
894,1119.2727
895,1219.9091
896,1324
897,1330.6364
898,1316.9091
899,1311.9091
900,1036.9091
901,825.2727
902,795
903,793.6364
904,875
905,1000.7273
906,1060.1818
907,1186.3636
908,1270.8182
909,1372
910,1304.8182
911,1322
912,1198.1818
913,886.4545
914,758.9091
915,808.9091
916,847.8182
917,966.7273
918,1084.0909
919,1129.8182
920,1298.0909
921,1359.4546
922,1347.1818
923,1350.8182
924,1301.8182
925,1088.0909
926,870.8182
927,793.4545
928,784.3636
929,835.3636
930,954.2727
931,1003.2727
932,1112.1818
933,1246.2727
934,1344.1818
935,1408.6364
936,1334.3636
937,1305.6364
938,943.6364
939,799.3636
940,765.6364
941,806.5455
942,912.9091
943,1018
944,1102.8182
945,1228.3636
946,1300.8182
947,1367.9091
948,1299.8182
949,1365.7273
950,1080.3636
951,837.7273
952,765.4545
953,772.7273
954,839.0909
955,967.7273
956,1077.3636
957,1170.2727
958,1297.2727
959,1367.0909
960,1334.4546
961,1339.7273
962,1281.2727
963,1021.4545
964,834
965,774.9091
966,827.7273
967,881.5455
968,962.0909
969,1036.6364
970,1168.3636
971,1251.4546
972,1343.5454
973,1337.7273
974,1308.7273
975,1239.2727
976,971.7273
977,792.5455
978,774.8182
979,816.3636
980,940.4545
981,1041.4546
982,1123.1818
983,1203.2727
984,1308.0909
985,1424.2727
986,1309.3636
987,1287.4546
988,1000.7273
989,814.3636
990,757.1818
991,808.7273
992,905.7273
993,991.0909
994,1047.1818
995,1219.8182
996,1308.2727
997,1403.3636
998,1327.4546
999,1336.3636
1000,1180.3636
1001,896.0909
1002,791.3636
1003,769.2727
1004,820.4545
1005,890.2727
1006,1037.8182
1007,1112.8182
1008,1269.3636
1009,1369.8182
1010,1345.0909
1011,1300.7273
1012,1295.3636
1013,1174.7273
1014,936.5455
1015,812.6364
1016,795.7273
1017,789.6364
1018,873
1019,1011.5455
1020,1114
1021,1161
1022,1316.6364
1023,1363.5454
1024,1292.7273
1025,1286.4546
1026,1208.2727
1027,1006.1818
1028,802.5455
1029,779.6364
1030,759
1031,844.6364
1032,949.8182
1033,1017.2727
1034,1131.5454
1035,1276.0909
1036,1347.0909
1037,1357.7273
1038,1325.6364
1039,1237.8182
1040,912.7273
1041,803.5455
1042,765.6364
1043,800.3636
1044,915
1045,1026
1046,1077.8182
1047,1262.0909
1048,1330.3636
1049,1405.1818
1050,1295.1818
1051,1328.4546
1052,1125.5454
1053,896.8182
1054,789.2727
1055,766.6364
1056,828
