Frame,Mean
1,2248
2,2581
3,2615
4,2590
5,2826
6,2598
7,1552
8,1492
9,1723
10,1912
11,2276
12,2446
13,2663
14,2744
15,2838
16,2081
17,1602
18,1642
19,1744
20,1876
21,2367
22,2509
23,2649
24,2649
25,2767
26,2044
27,1535
28,1544
29,1755
30,2000
31,2355
32,2604
33,2705
34,2568
35,2965
36,1777
37,1565
38,1627
39,1767
40,2164
41,2463
42,2702
43,2728
44,2704
45,2783
46,1677
47,1561
48,1584
49,1862
50,2121
51,2421
52,2510
53,2634
54,2723
55,2880
56,2132
57,1461
58,1548
59,1683
60,2070
61,2195
62,2516
63,2548
64,2625
65,2840
66,1912
67,1586
68,1561
69,1692
70,2029
71,2319
72,2532
73,2653
74,2653
75,2780
76,1835
77,1622
78,1566
79,1702
80,2133
81,2392
82,2682
83,2713
84,2766
85,2728
86,1779
87,1472
88,1595
89,1726
90,2100
91,2306
92,2683
93,2656
94,2806
95,2672
96,1653
97,1462
98,1766
99,1692
100,2265
101,2560
102,2653
103,2679
104,2909
105,2218
106,1580
107,1522
108,1669
109,1844
110,2283
111,2511
112,2687
113,2614
114,2858
115,2039
116,1499
117,1592
118,1699
119,1935
120,2328
121,2637
122,2784
123,2592
124,2944
125,1718
126,1551
127,1527
128,1777
129,2169
130,2458
131,2728
132,2620
133,2716
134,2792
135,1669
136,1534
137,1700
138,1733
139,2103
140,2552
141,2658
142,2657
143,2823
144,2594
145,1700
146,1483
147,1575
148,1816
149,2269
150,2591
151,2795
152,2722
153,2706
154,2155
155,1541
156,1500
157,1714
158,1802
159,2293
160,2468
161,2664
162,2770
163,2921
164,1975
165,1435
166,1549
167,1670
168,2067
169,2283
170,2582
171,2570
172,2581
173,2741
174,1795
175,1523
176,1493
177,1806
178,1824
179,2353
180,2534
181,2623
182,2620
183,2883
184,1605
185,1559
186,1632
187,1834
188,2303
189,2350
190,2592
191,2745
192,2555
193,2826
194,1665
195,1469
196,1606
197,1786
198,2200
199,2635
200,2674
201,2494
202,2851
203,2395
204,1477
205,1525
206,1616
207,1959
208,2348
209,2787
210,2813
211,2611
212,2852
213,2207
214,1622
215,1523
216,1675
217,1872
218,2189
219,2659
220,2786
221,2663
222,2967
223,2017
224,1505
225,1631
226,1677
227,1939
228,2190
229,2519
230,2724
231,2702
232,2860
233,1765
234,1434
235,1567
236,1745
237,2146
238,2454
239,2618
240,2685
241,2763
242,2842
243,1630
244,1566
245,1607
246,1778
247,2285
248,2581
249,2630
250,2621
251,2875
252,2208
253,1514
254,1603
255,1778
256,2030
257,2316
258,2566
259,2663
260,2513
261,2967
262,1766
263,1576
264,1552
265,1776
266,2053
267,2472
268,2523
269,2674
270,2689
271,2847
272,1679
273,1456
274,1601
275,1668
276,2080
277,2363
278,2609
279,2550
280,2771
281,2828
282,1590
283,1457
284,1591
285,1795
286,2079
287,2432
288,2658
289,2471
290,2626
291,2495
292,1536
293,1517
294,1724
295,1874
296,2224
297,2491
298,2582
299,2813
300,2750
301,2303
302,1600
303,1601
304,1774
305,2047
306,2242
307,2423
308,2662
309,2662
310,2924
311,1692
312,1541
313,1573
314,1670
315,1982
316,2413
317,2543
318,2528
319,2751
320,2813
321,1684
322,1602
323,1676
324,1866
325,1995
326,2376
327,2746
328,2720
329,2766
330,2687
331,1576
332,1582
333,1668
334,1965
335,2176
336,2480
337,2520
338,2648
339,2808
340,2150
341,1681
342,1559
343,1642
344,1833
345,2332
346,2646
347,2752
348,2614
349,2994
350,1671
351,1590
352,1599
353,1563
354,1901
355,2339
356,2642
357,2576
358,2653
359,2887
360,1610
361,1569
362,1670
363,1679
364,2132
365,2474
366,2625
367,2717
368,2771
369,2611
370,1674
371,1608
372,1686
373,1794
374,2084
375,2418
376,2618
377,2668
378,2971
379,2270
380,1478
381,1543
382,1761
383,1776
384,2291
385,2473
386,2505
387,2634
388,2784
389,1875
390,1550
391,1572
392,1695
393,1951
394,2447
395,2525
396,2505
397,2706
398,2906
399,1716
400,1574
401,1571
402,1738
403,2118
404,2171
405,2688
406,2570
407,2655
408,2650
409,1703
410,1517
411,1698
412,1958
413,2152
414,2588
415,2730
416,2608
417,2760
418,2621
419,1637
420,1478
421,1631
422,1866
423,2017
424,2503
425,2696
426,2686
427,2800
428,1941
429,1513
430,1502
431,1722
432,1962
433,2175
434,2350
435,2672
436,2438
437,2852
438,1792
439,1551
440,1643
441,1743
442,2077
443,2220
444,2594
445,2613
446,2774
447,2837
448,1695
449,1582
450,1686
451,1855
452,2059
453,2251
454,2691
455,2649
456,2714
457,1888
458,1570
459,1496
460,1772
461,1874
462,2072
463,2492
464,2620
465,2533
466,2855
467,2424
468,1498
469,1426
470,1715
471,2062
472,2309
473,2529
474,2774
475,2579
476,2826
477,1847
478,1428
479,1603
480,1771
481,1946
482,2403
483,2520
484,2508
485,2655
486,2807
487,1591
488,1467
489,1626
490,1854
491,2202
492,2272
493,2561
494,2628
495,2785
496,2600
497,1644
498,1520
499,1550
500,1776
501,2100
502,2348
503,2725
504,2591
505,2731
506,2092
507,1652
508,1544
509,1637
510,1958
511,2231
512,2639
513,2709
514,2624
515,2857
516,1935
517,1478
518,1574
519,1652
520,1810
521,2370
522,2575
523,2604
524,2633
525,3010
526,1604
527,1533
528,1673
529,1741
530,2021
531,2466
532,2593
533,2778
534,2752
535,2606
536,1589
537,1454
538,1607
539,1830
540,2311
541,2567
542,2740
543,2529
544,2784
545,2236
546,1557
547,1499
548,1664
549,1935
550,2284
551,2626
552,2666
553,2504
554,2778
555,1882
556,1521
557,1593
558,1732
559,1951
560,2415
561,2658
562,2556
563,2593
564,2842
565,1748
566,1452
567,1564
568,1825
569,2085
570,2402
571,2711
572,2726
573,2656
574,2731
575,1628
576,1475
577,1547
578,1735
579,2148
580,2342
581,2669
582,2503
583,2732
584,2672
585,1554
586,1521
587,1603
588,1865
589,2250
590,2605
591,2612
592,2606
593,2785
594,2135
595,1551
596,1521
597,1608
598,1856
599,2303
600,2577
601,2504
602,2678
603,2772
604,1869
605,1538
606,1499
607,1658
608,1889
609,2350
610,2571
611,2634
612,2640
613,2955
614,1741
615,1431
616,1493
617,1737
618,2073
619,2399
620,2682
621,2659
622,2793
623,2695
624,1703
625,1634
626,1630
627,1684
628,2126
629,2525
630,2617
631,2613
632,2604
633,2215
634,1441
635,1511
636,1660
637,1926
638,2370
639,2491
640,2694
641,2672
642,2808
643,1832
644,1431
645,1548
646,1791
647,1976
648,2169
649,2694
650,2706
651,2681
652,2974
653,1640
654,1572
655,1612
656,1624
657,1938
658,2241
659,2531
660,2771
661,2711
662,2916
663,1677
664,1531
665,1545
666,1687
667,1981
668,2436
669,2599
670,2574
671,2640
672,2732
673,1579
674,1469
675,1642
676,1677
677,2072
678,2478
679,2664
680,2592
681,2727
682,2866
683,1731
684,1422
685,1364
686,1613
687,1762
688,2236
689,2381
690,2528
691,2656
692,2682
693,1677
694,1523
695,1528
696,1694
697,2039
698,2194
699,2587
700,2583
701,2472
702,2721
703,1636
704,1555
705,1652
706,1742
707,2128
708,2466
709,2555
710,2587
711,2717
712,2544
713,1500
714,1595
715,1600
716,1908
717,2365
718,2476
719,2676
720,2568
721,2869
722,2042
723,1541
724,1599
725,1729
726,1925
727,2211
728,2531
729,2655
730,2637
731,2849
732,1636
733,1534
734,1503
735,1704
736,2030
737,2383
738,2568
739,2723
740,2567
741,2748
742,1637
743,1474
744,1595
745,1824
746,2082
747,2354
748,2712
749,2462
750,2612
751,2464
752,1529
753,1508
754,1597
755,1811
756,2294
757,2579
758,2561
759,2655
760,2672
761,2271
762,1477
763,1553
764,1748
765,2077
766,2342
767,2450
768,2503
769,2676
770,2786
771,1861
772,1536
773,1499
774,1748
775,1892
776,2334
777,2570
778,2559
779,2671
780,2856
781,1712
782,1470
783,1537
784,1736
785,1934
786,2270
787,2629
788,2624
789,2574
790,2684
791,1502
792,1466
793,1643
794,1679
795,2123
796,2312
797,2754
798,2643
799,2755
800,2883
801,1672
802,1408
803,1535
804,1692
805,2024
806,2080
807,2472
808,2652
809,2591
810,2665
811,1627
812,1543
813,1678
814,1827
815,2036
816,2557
817,2662
818,2489
819,2867
820,2303
821,1559
822,1542
823,1650
824,1908
825,2223
826,2474
827,2515
828,2530
829,2740
830,1953
831,1492
832,1526
833,1542
834,1922
835,2201
836,2574
837,2733
838,2710
839,2822
840,1865
841,1555
842,1565
843,1709
844,2017
845,2202
846,2716
847,2651
848,2685
849,2942
850,1595
851,1554
852,1584
853,1810
854,2020
855,2408
856,2528
857,2620
858,2553
859,2803
860,1626
861,1424
862,1548
863,1629
864,1935
865,2365
866,2755
867,2716
868,2599
869,2571
870,1583
871,1552
872,1613
873,1773
874,2384
875,2372
876,2649
877,2665
878,2678
879,2159
880,1513
881,1521
882,1610
883,1849
884,2264
885,2580
886,2601
887,2676
888,2779
889,1859
890,1474
891,1492
892,1817
893,1938
894,2158
895,2535
896,2729
897,2598
898,2992
899,2035
900,1369
901,1500
902,1640
903,1820
904,2117
905,2368
906,2702
907,2636
908,2739
909,1928
910,1453
911,1527
912,1569
913,1977
914,2036
915,2571
916,2552
917,2526
918,2836
919,1681
920,1430
921,1598
922,1707
923,2055
924,2267
925,2651
926,2630
927,2531
928,2671
929,1703
930,1451
931,1626
932,1730
933,2043
934,2365
935,2652
936,2617
937,2778
938,2656
939,1555
940,1536
941,1710
942,1980
943,2279
944,2563
945,2724
946,2528
947,2653
948,1722
949,1487
950,1602
951,1814
952,1917
953,2380
954,2553
955,2644
956,2656
957,2769
958,1614
959,1471
960,1561
961,1803
962,2113
963,2454
964,2707
965,2686
966,2578
967,2445
968,1658
969,1506
970,1577
971,1965
972,2277
973,2467
974,2600
975,2526
976,2828
977,2027
978,1585
979,1472
980,1683
981,1859
982,2258
983,2585
984,2569
985,2673
986,2793
987,1672
988,1504
989,1537
990,1702
991,1962
992,2279
993,2519
994,2633
995,2652
996,2794
997,1615
998,1506
999,1500
1000,1681
1001,2085
1002,2281
1003,2597
1004,2566
1005,2756
1006,2651
1007,1637
1008,1520
1009,1498
1010,1837
1011,1976
1012,2339
1013,2625
1014,2570
1015,2720
