Frame,Mean
1,1865.000
2,1220.000
3,1140.500
4,1224.000
5,1326.500
6,1494.000
7,1922.000
8,2116.000
9,2310.000
10,2442.000
11,2186.000
12,2200.500
13,2023.500
14,1430.000
15,1124.500
16,1188.000
17,1208.500
18,1390.000
19,1743.000
20,1942.500
21,2309.500
22,2320.500
23,2233.500
24,2271.000
25,2203.000
26,1770.500
27,1194.500
28,1128.000
29,1224.500
30,1301.500
31,1548.500
32,1848.000
33,1984.500
34,2346.500
35,2364.000
36,2414.500
37,2189.500
38,2123.000
39,1301.000
40,1120.000
41,1225.000
42,1272.000
43,1464.500
44,1857.500
45,2095.500
46,2308.500
47,2327.000
48,2418.500
49,2277.500
50,2248.500
51,1614.500
52,1247.500
53,1144.000
54,1277.000
55,1378.500
56,1657.000
57,1985.500
58,2129.500
59,2325.000
60,2380.500
61,2193.500
62,2211.000
63,1830.000
64,1234.000
65,1180.500
66,1176.500
67,1300.500
68,1557.000
69,1800.000
70,2097.000
71,2283.000
72,2303.500
73,2274.000
74,2212.500
75,1988.500
76,1258.000
77,1161.500
78,1191.000
79,1279.000
80,1506.500
81,1728.500
82,2004.000
83,2163.000
84,2337.000
85,2298.500
86,2307.000
87,2103.000
88,1431.500
89,1197.500
90,1148.000
91,1254.500
92,1443.500
93,1721.000
94,2041.500
95,2331.000
96,2309.000
97,2270.000
98,2276.000
99,2133.500
100,1829.500
101,1257.000
102,1154.000
103,1142.000
104,1298.000
105,1557.500
106,1896.000
107,2048.500
108,2246.500
109,2296.000
110,2298.000
111,2194.500
112,2059.500
113,1411.500
114,1188.500
115,1098.500
116,1242.500
117,1481.500
118,1701.000
119,2046.500
120,2228.000
121,2374.000
122,2288.500
123,2292.500
124,2210.500
125,1519.500
126,1232.500
127,1173.500
128,1235.500
129,1405.500
130,1684.500
131,1985.500
132,2280.500
133,2236.000
134,2334.000
135,2190.500
136,2053.000
137,1688.000
138,1305.000
139,1151.000
140,1217.500
141,1335.000
142,1571.500
143,1827.000
144,2193.000
145,2348.000
146,2340.500
147,2196.000
148,2090.500
149,2012.500
150,1292.000
151,1205.500
152,1182.500
153,1247.000
154,1486.000
155,1811.000
156,2113.500
157,2233.000
158,2298.500
159,2360.000
160,2254.500
161,2075.000
162,1477.500
163,1231.000
164,1125.500
165,1240.000
166,1477.000
167,1619.000
168,2012.000
169,2223.500
170,2346.500
171,2317.000
172,2263.000
173,2130.500
174,2003.500
175,1286.000
176,1139.000
177,1177.500
178,1249.000
179,1450.500
180,1695.000
181,2001.000
182,2199.000
183,2375.500
184,2307.500
185,2209.500
186,2119.500
187,1466.000
188,1190.000
189,1189.000
190,1284.500
191,1442.000
192,1671.000
193,2031.000
194,2191.500
195,2371.500
196,2349.000
197,2178.500
198,2203.500
199,1802.500
200,1210.500
201,1172.500
202,1199.500
203,1321.500
204,1526.000
205,1677.500
206,2151.500
207,2352.000
208,2328.000
209,2268.000
210,2248.500
211,2119.500
212,1958.000
213,1252.500
214,1153.000
215,1140.000
216,1229.500
217,1454.000
218,1757.500
219,2019.000
220,2278.500
221,2343.000
222,2289.500
223,2195.000
224,2241.000
225,1386.500
226,1154.000
227,1139.000
228,1288.000
229,1409.000
230,1699.500
231,1965.000
232,2223.500
233,2331.500
234,2269.500
235,2215.500
236,2156.500
237,1546.500
238,1191.000
239,1121.500
240,1294.000
241,1352.500
242,1680.500
243,1938.000
244,2093.500
245,2279.500
246,2261.000
247,2095.500
248,2128.500
249,1830.500
250,1208.500
251,1167.000
252,1135.500
253,1229.000
254,1438.000
255,1720.000
256,2059.000
257,2209.500
258,2271.500
259,2267.000
260,2220.000
261,2030.500
262,1390.500
263,1172.500
264,1156.000
265,1227.500
266,1363.000
267,1596.500
268,2054.000
269,2206.000
270,2327.000
271,2307.000
272,2243.500
273,2245.500
274,1912.500
275,1122.500
276,1186.500
277,1192.500
278,1297.500
279,1498.500
280,1877.000
281,2013.000
282,2277.500
283,2235.000
284,2288.500
285,2209.500
286,2122.000
287,1290.000
288,1161.500
289,1172.500
290,1290.000
291,1455.000
292,1632.500
293,1989.500
294,2296.000
295,2388.500
296,2408.500
297,2238.500
298,2190.500
299,1522.500
300,1196.500
301,1180.000
302,1226.000
303,1325.500
304,1685.500
305,1937.000
306,2203.000
307,2422.000
308,2380.000
309,2401.000
310,2200.500
311,1942.000
312,1228.000
313,1139.500
314,1149.500
315,1314.500
316,1495.500
317,1823.500
318,2191.500
319,2309.000
320,2265.500
321,2265.500
322,2194.000
323,2162.500
324,1351.500
325,1155.000
326,1183.000
327,1230.000
328,1497.500
329,1873.500
330,2132.000
331,2257.000
332,2381.500
333,2282.000
334,2284.500
335,2222.500
336,1609.000
337,1182.500
338,1182.000
339,1160.500
340,1362.000
341,1536.000
342,1920.000
343,2153.500
344,2326.500
345,2452.500
346,2395.500
347,2230.000
348,2011.500
349,1288.000
350,1119.000
351,1144.500
352,1277.000
353,1524.000
354,1789.000
355,2130.000
356,2213.000
357,2353.000
358,2335.500
359,2223.500
360,2149.500
361,1430.000
362,1180.500
363,1159.500
364,1171.000
365,1455.000
366,1760.500
367,1972.000
368,2296.500
369,2420.500
370,2221.000
371,2349.500
372,2166.500
373,1648.500
374,1215.500
375,1139.000
376,1194.500
377,1371.500
378,1726.500
379,1919.000
380,2276.000
381,2284.500
382,2374.500
383,2244.000
384,2207.000
385,1916.000
386,1283.500
387,1139.000
388,1216.500
389,1370.500
390,1572.000
391,1971.000
392,2169.000
393,2275.500
394,2413.000
395,2371.000
396,2302.500
397,2024.000
398,1288.000
399,1193.000
400,1204.000
401,1250.000
402,1474.500
403,1640.500
404,2064.500
405,2286.000
406,2316.000
407,2298.500
408,2302.500
409,2126.000
410,1513.500
411,1248.000
412,1118.000
413,1214.000
414,1402.000
415,1553.500
416,1970.500
417,2161.500
418,2448.000
419,2532.000
420,2259.000
421,2207.500
422,1882.000
423,1305.000
424,1193.500
425,1186.500
426,1316.000
427,1531.000
428,1855.000
429,2166.500
430,2312.000
431,2297.500
432,2284.500
433,2207.500
434,2125.500
435,1439.000
436,1219.000
437,1174.500
438,1212.500
439,1465.000
440,1775.500
441,2144.000
442,2224.500
443,2313.500
444,2299.500
445,2264.500
446,2162.000
447,1641.500
448,1193.500
449,1096.500
450,1174.500
451,1303.000
452,1506.500
453,1843.000
454,2093.500
455,2232.000
456,2249.000
457,2329.500
458,2221.000
459,2005.500
460,1316.500
461,1142.000
462,1147.000
463,1266.000
464,1513.000
465,1752.000
466,1993.000
467,2287.500
468,2289.000
469,2223.500
470,2293.000
471,2171.000
472,1609.500
473,1230.500
474,1135.500
475,1358.500
476,1522.500
477,1786.000
478,2094.000
479,2253.500
480,2400.500
481,2290.500
482,2162.000
483,1964.500
484,1327.000
485,1149.500
486,1126.500
487,1227.000
488,1446.500
489,1674.500
490,2021.500
491,2280.000
492,2225.000
493,2384.000
494,2206.000
495,2116.500
496,1550.500
497,1213.500
498,1131.000
499,1183.000
500,1347.500
501,1679.500
502,1928.500
503,2212.500
