F,I
160,1577.875
161,1649
162,1559.125
163,1469.625
164,1440.25
165,1365.375
166,1330
167,1227.5
168,988.875
169,861.5
170,814
171,909.5
172,1094.5
173,1235.375
174,1366.75
175,1531
176,1607
177,1612
178,1505.5
179,1485
180,1470.75
181,1350.5
182,1294.25
183,1156.75
184,941.375
185,849.5
186,853.375
187,957
188,1141.25
189,1296.875
190,1405.625
191,1538.875
192,1606.25
193,1628.25
194,1506
195,1491.75
196,1410.875
197,1298.75
198,1244
199,990.75
200,879.875
201,862.875
202,910.625
203,1050.125
204,1185.25
205,1362.125
206,1446.875
207,1625.75
208,1628.5
209,1587.875
210,1483.125
211,1457.125
212,1333
213,1290.625
214,1092.875
215,946.125
216,873.75
217,849.625
218,973.75
219,1097.25
220,1314.875
221,1453
222,1540.375
223,1628.875
224,1569
225,1478.375
226,1451.125
227,1398.5
228,1310
229,1242.25
230,980.875
231,866
232,848.125
233,912
234,1037.5
235,1180.125
236,1362.25
237,1500.125
238,1602.625
239,1667.625
240,1549.625
241,1532.75
242,1425.25
243,1348.875
244,1270.875
245,1147
246,935.125
247,837.125
248,856
249,958.25
250,1119
251,1290.375
252,1396.5
253,1548.625
254,1659.25
255,1606.75
256,1547
257,1434.75
258,1403.375
259,1272.375
260,1221.75
261,1004.5
262,854.25
263,843.5
264,885.875
265,1029.625
266,1211.125
267,1345.5
268,1438
269,1551.375
270,1623.5
271,1588.25
272,1459.5
273,1482.25
274,1383.625
275,1256.375
276,1103.125
277,919.125
278,858.625
279,852
280,982
281,1099.875
282,1229.5
283,1402.75
284,1547.75
285,1612.25
286,1625.875
287,1502.5
288,1493.25
289,1443.5
290,1356.75
291,1240.125
292,1013.5
293,890.25
294,841.5
295,878.5
296,1007.5
297,1200.875
298,1342.5
299,1474.125
300,1585.875
301,1629.375
302,1540.375
303,1488.625
304,1430.5
305,1367.875
306,1285.875
307,1210.625
308,947.5
309,845.5
310,855.625
311,911.5
312,1099.5
313,1241.75
314,1360
315,1498.375
316,1615.125
317,1636.375
318,1524.125
319,1495.5
320,1429.25
321,1362.25
322,1265.375
323,1082
324,913.5
325,849
326,870.625
327,975.125
328,1120.375
329,1309.5
330,1427
331,1510.25
332,1614.375
333,1580.125
334,1497.375
335,1508.75
336,1426.25
337,1342.875
338,1220.125
339,930.875
340,879.125
341,868.25
342,981.625
343,1129.5
344,1268.375
345,1419.75
346,1546.5
347,1608.125
348,1595.125
349,1514.25
350,1479.75
351,1390.375
352,1341.75
353,1244.5
354,1081.25
355,889.125
356,835.125
357,881.25
358,1010.625
359,1145.875
360,1328.375
361,1462.875
362,1511.5
363,1607.5
364,1533.625
365,1516.625
366,1488.875
367,1406.375
368,1316.625
369,1257.125
370,1006.5
371,865.875
372,854.5
373,910.625
374,1075.875
375,1224.375
376,1352.625
377,1517.875
378,1601.375
379,1650.875
380,1553.875
381,1471.75
382,1454.5
383,1314.625
384,1280
385,1028.625
386,891.875
387,818.875
388,873.25
389,1017.25
390,1171.125
391,1308
392,1502.125
393,1593.875
394,1662.375
395,1543.375
396,1474.125
397,1483.625
398,1380.125
399,1256.125
400,1089.25
401,910.625
402,865.875
403,905.125
404,977.75
405,1176.375
406,1321.375
407,1446.75
408,1574.375
409,1646.375
410,1568.875
411,1490.125
412,1478.5
413,1377.5
414,1316.375
415,1173
416,976.25
417,856.75
418,840.125
419,932.875
420,1091.5
421,1283.625
422,1414
423,1560.75
424,1626.625
425,1611.375
426,1560.625
427,1505.25
428,1467.375
429,1331.25
430,1247
431,1059.5
432,887.875
433,871.875
434,873
435,1011.125
436,1175.375
437,1317.375
438,1456.25
439,1554.375
440,1617.25
441,1573.875
442,1498.75
443,1496.75
444,1404.125
445,1302.75
446,1235.625
447,991.5
448,830
449,830
450,914.25
451,1080.625
452,1182.875
453,1349.875
454,1464.25
455,1557.5
456,1619
457,1564.625
458,1483.75
459,1461.75
460,1363.5
461,1276.75
462,1149.125
463,941.375
464,831.25
465,858
466,920.25
467,1109.375
468,1276.75
469,1416.5
470,1520.5
471,1583.375
472,1611.75
473,1568
474,1505.75
475,1434.875
476,1347.5
477,1267.625
478,1053.5
479,869.125
480,813
481,899
482,1038.375
483,1165.75
484,1347.875
485,1488
486,1577.75
487,1615.75
488,1532.75
489,1461.625
490,1448.25
491,1373
492,1312.125
493,1144.625
494,905.75
495,875.375
496,882.875
497,1000.125
498,1122.25
499,1310.625
500,1447.125
501,1577.875
502,1639.125
503,1579.375
504,1511.875
505,1510.375
506,1447.625
507,1271.25
508,1208
509,949.5
510,876.125
511,854.5
512,922.125
513,1132.375
514,1242.875
515,1441
516,1551.125
517,1640.125
518,1642.75
519,1503.375
520,1503.375
521,1435.75
522,1331.625
523,1269
524,1061.625
525,894.375
526,829.5
527,891.125
528,1003.125
529,1144.625
530,1334.625
531,1491.25
532,1608.125
533,1617.125
534,1609.25
535,1525
536,1494.125
537,1371
538,1302.875
539,1171.25
540,928.5
541,867.5
542,847.625
543,954.75
544,1134.625
545,1264.875
546,1439.625
547,1570.375
548,1636.75
549,1602.75
550,1546.875
551,1544.25
552,1472.625
553,1360.875
554,1288.25
555,1032.375
556,911
557,841.625
558,886.75
559,1019.5
560,1199.875
561,1350.625
562,1487.125
563,1605.25
564,1643.125
565,1586.125
566,1504.125
567,1490.5
568,1382.5
569,1315.625
570,1209
571,989.75
572,885.375
573,839.875
574,923.5
575,1042.625
576,1257.25
577,1388.75
578,1565.5
579,1626.25
580,1655.375
581,1566.375
582,1519.25
583,1497.375
584,1362.875
585,1326.5
586,1112.5
587,914.5
588,898.5
589,872
590,997.125
591,1132.625
592,1291.125
593,1482.75
594,1577.75
595,1634.75
596,1620.125
597,1536.875
598,1513.875
599,1427.5
600,1331.75
601,1213.375
602,986.875
603,853
604,866.5
605,948.875
606,1093.5
607,1245
608,1405
609,1542.625
610,1619
611,1622.875
612,1556.875
613,1498.375
614,1446.125
615,1360.5
616,1287.25
617,1126.5
618,900.375
619,843.75
620,897
621,1003.5
622,1163.125
623,1328
624,1433.75
625,1538.25
626,1666.5
627,1604.125
628,1542.125
629,1472
630,1420.5
631,1274.125
632,1229.75
633,984.625
634,877.125
635,855
636,890.75
637,1059.875
638,1238.25
639,1387.25
640,1490.5
641,1589.375
642,1608.375
643,1562.75
644,1494.25
645,1481.625
646,1374.25
647,1278.125
648,1147.5
649,932
650,881.125
651,847.375
652,990.25
653,1087
654,1276.625
655,1397.5
656,1539.625
657,1632.25
658,1608.125
659,1545.5
660,1473.25
661,1429.125
662,1326.75
663,1281.625
664,1041.875
665,895.625
666,857.25
667,886.125
668,1009.125
669,1179.875
670,1324.625
671,1458.25
672,1569.5
673,1632.875
674,1579.375
675,1509.125
676,1502.875
677,1365.75
678,1274
679,1152.5
680,938.25
681,843.375
682,856.5
683,946.125
684,1072
685,1217.875
686,1380.875
687,1495.5
688,1575.5
689,1598
690,1570.75
691,1444.375
692,1434
693,1337.25
694,1261.625
695,1176.75
696,925.125
697,861.25
698,877.875
699,944
700,1105
701,1262.375
702,1397
703,1536.5
704,1627.875
705,1620.625
706,1511.75
707,1483.625
708,1435.625
709,1276.625
710,1234.125
711,992.875
712,885.625
713,843.25
714,906.625
715,1048
716,1181
717,1333.125
718,1494.75
719,1577.875
720,1632.125
721,1524.25
722,1468
723,1449.125
724,1349.125
725,1253.375
726,1086.5
727,889.125
728,823.125
729,863.5
730,1002.625
731,1124.75
732,1311.375
733,1410
734,1582.75
735,1591.125
736,1587.5
737,1496.25
738,1484.375
739,1420
740,1270.5
741,1198.875
742,991.125
743,910.25
744,831.75
745,864.125
746,1051
747,1185.625
748,1335.25
749,1473.875
750,1554.75
751,1608.5
752,1547
753,1461.375
754,1418.625
755,1343.75
756,1200.125
757,1061.25
758,872
759,860.125
760,862.75
761,984.875
762,1177.875
763,1313.625
764,1414.375
765,1539.625
766,1615.25
767,1540
768,1477.25
769,1481.625
770,1361.875
771,1244.625
772,1183.75
773,971.875
774,851.125
775,863.125
776,918.75
777,1101.25
778,1219.625
779,1331.625
780,1512.875
781,1611.375
782,1615.625
783,1520.25
784,1468
785,1456.375
786,1320.75
787,1233.375
788,1020.5
789,895.375
790,844.75
791,898
792,1017.375
793,1222.25
794,1330.125
795,1464.125
796,1560.125
797,1626.25
798,1546.25
799,1464.625
800,1461
801,1381
802,1253.375
803,1091.875
804,910.375
805,852.125
806,841.5
807,978
808,1120
809,1292.125
810,1416.125
811,1524.75
812,1592.5
813,1641.5
814,1526.625
815,1482.125
816,1376.875
817,1288.125
818,1204.5
819,941.375
820,880.875
821,848.125
822,933.875
823,1068.375
824,1230
825,1372.75
826,1492.75
827,1567.5
828,1602.125
829,1479.375
830,1480
831,1442
832,1351.375
833,1236.375
834,1052.375
835,897.875
836,838.25
837,914.625
838,1025.625
839,1193
840,1369.25
841,1432.25
842,1569.5
843,1592.5
844,1541
845,1455
846,1428.125
847,1346.375
848,1254.125
849,1139.125
850,930.75
851,850.125
852,837.125
853,955
854,1119
855,1252.875
856,1379.5
857,1528.75
858,1602
859,1649.125
860,1509.25
861,1488.625
862,1408.875
863,1302.375
864,1222.625
865,1005.375
866,893.875
867,866.75
868,927
869,1081.25
870,1204.875
871,1369.25
872,1501.875
873,1600.5
874,1642.125
875,1508.125
876,1467.5
877,1443.5
878,1348.75
879,1220.125
880,1021.25
881,882.125
882,884.25
883,919.625
884,1038.125
885,1210.625
886,1325.75
887,1466.75
888,1540.375
889,1620.375
890,1562.875
891,1493.75
892,1420.375
893,1350
894,1258.625
895,1107.875
896,896.625
897,833
898,880.25
899,1010.375
900,1196.75
901,1318.5
902,1461.125
903,1535.125
904,1631.125
905,1603.25
906,1518.25
907,1475.875
908,1350.625
909,1299.625
910,1203.25
911,937.25
912,838.375
913,880.375
914,986.625
915,1122.125
916,1273.875
917,1432.125
918,1555.125
919,1578.25
920,1616.75
921,1499.75
922,1486.625
923,1388.75
924,1319.25
925,1218.875
926,1019.625
927,859
928,859.75
929,906.625
930,1038.5
931,1188.125
932,1350.25
933,1457
934,1555
935,1636.25
936,1542
937,1529.875
938,1447
939,1360.25
940,1301.625
941,1083
942,927.625
943,868.625
944,899
945,1019.375
946,1154.25
947,1321.75
948,1450.5
949,1553.25
950,1632
951,1565
952,1499.5
953,1432.625
954,1385.125
955,1332.875
956,1232.5
957,953.125
958,851.625
959,855.125
960,969.25
961,1079.75
962,1259.25
963,1396.875
964,1516.875
965,1588.75
966,1599.5
967,1548.125
968,1481.875
969,1411.875
970,1328.75
971,1260.5
972,991
973,891.625
974,837.125
975,937.125
976,1086.25
977,1226
978,1367.625
979,1494.25
980,1570.5
981,1616.25
982,1539.625
983,1515.375
984,1456.375
985,1346.875
986,1286
987,1036.25
988,908.25
989,857.125
990,932.5
991,1048.5
992,1244.5
993,1342.625
994,1457.125
995,1589.75
996,1636.875
997,1559.75
998,1508.125
999,1450.125
1000,1372.875
1001,1263.5
1002,1139.125
1003,949
1004,851.75
1005,852
1006,952.75
1007,1150.75
1008,1294.375
1009,1435.25
1010,1593.5
1011,1633.125
1012,1603
1013,1536.375
1014,1504.125
1015,1428.125
1016,1332.375
1017,1208.125
1018,1010.25
1019,878.125
1020,863.25
1021,939.25
1022,1049.25
1023,1210.5
1024,1353.5
1025,1503.375
1026,1566
1027,1629.625
1028,1553.375
1029,1463
1030,1460.625
1031,1392.75
1032,1256.625
1033,1065.125
1034,870.5
1035,861.25
1036,888.25
1037,1005.625
1038,1173.75
1039,1343.125
1040,1474
1041,1561.5
1042,1630.75
1043,1575.25
1044,1492.375
1045,1426.25
1046,1392.25
1047,1306
1048,1164.125
1049,962
1050,869.75
1051,880.125
1052,979.875
1053,1134.25
1054,1303.25
1055,1414
1056,1580.875
1057,1613
1058,1584
1059,1511.125
1060,1456.125
1061,1423.25
1062,1289.375
1063,1165.5
1064,963.5
1065,866
1066,845.375
1067,968.375
1068,1085.25
1069,1274.875
1070,1392.25
1071,1497.875
1072,1608.625
1073,1611.125
1074,1487.5
1075,1492
1076,1415.625
1077,1350.875
1078,1233.75
1079,979.875
1080,869.5
1081,831.625
1082,900.5
1083,1064.125
1084,1219
1085,1389.875
1086,1540.75
1087,1601.125
1088,1647
1089,1550.25
1090,1480.125
1091,1490.125
1092,1385
1093,1278.625
1094,1044.125
1095,899
1096,875.5
1097,931.75
1098,1051.625
1099,1209.625
1100,1352.625
1101,1477.5
1102,1604.625
1103,1624
1104,1534.875
1105,1483.625
1106,1420.5
1107,1352.375
1108,1281.375
1109,1122.875
1110,923.125
1111,868.875
1112,900
1113,996.875
1114,1199.75
1115,1312.5
1116,1477.25
1117,1592.5
1118,1629.625
1119,1591.5
1120,1481
1121,1482.75
1122,1409.875
1123,1290.375
1124,1204
1125,956.625
1126,878.25
1127,864.375
1128,958
1129,1082.375
1130,1280.5
1131,1433.5
1132,1530
1133,1647.25
1134,1602.25
1135,1525.375
1136,1500.75
1137,1427.75
1138,1350.75
1139,1245.5
1140,1017.125
1141,860.375
1142,847.25
1143,897.75
1144,1089.375
1145,1272.875
1146,1420.125
1147,1490.75
1148,1624.5
1149,1655.375
1150,1549.375
1151,1506.375
1152,1428.625
1153,1354
1154,1279.875
1155,1101.125
1156,923
1157,878.375
1158,885.875
1159,1022.75
1160,1151.125
1161,1343.375
1162,1475.5
1163,1593.25
1164,1650
1165,1637
1166,1531.375
1167,1522.5
1168,1390.625
1169,1304
1170,1121
1171,933.25
1172,872.75
1173,873.375
1174,995.625
1175,1144.5
1176,1338.875
1177,1482.75
1178,1568.5
1179,1643.125
1180,1617.375
1181,1508.875
1182,1491.75
1183,1416
1184,1288
1185,1141.75
1186,932.25
1187,870.875
1188,879.125
1189,977.875
1190,1176
1191,1303.25
1192,1450.625
1193,1567.875
1194,1627.875
1195,1574.125
1196,1497.5
1197,1454
1198,1385.375
1199,1296.25
1200,1210.625
1201,954.25
1202,861.375
1203,856.375
1204,925.5
1205,1117.75
1206,1245.375
1207,1382.5
1208,1531
1209,1584.125
1210,1644
1211,1554.625
1212,1508.375
1213,1416
1214,1345
1215,1257.625
1216,1019.625
1217,857
1218,858.875
1219,915.25
1220,1057.75
1221,1213.125
1222,1331.375
1223,1524.25
1224,1608.25
1225,1653.375
1226,1562.25
1227,1491.5
1228,1435.5
1229,1410.375
1230,1287.5
1231,1074.5
1232,916.25
1233,855.875
1234,853.75
1235,1032.375
1236,1175.75
1237,1364
1238,1495.875
1239,1587
1240,1625.5
1241,1575.75
1242,1491.625
1243,1462.875
1244,1381
1245,1282.25
1246,1169.125
1247,924.625
1248,845.125
1249,856.125
1250,986.875
1251,1107.75
1252,1279.75
1253,1467.75
1254,1567.625
1255,1653.625
1256,1617.5
1257,1514
1258,1497.125
1259,1440.75
1260,1318.5
1261,1159.625
1262,909.5
1263,859
1264,871.375
1265,978
1266,1129.625
1267,1325.625
1268,1440.625
1269,1558.25
1270,1655.375
1271,1604.875
1272,1508.5
1273,1474.125
1274,1381.5
1275,1318.125
1276,1222.875
1277,960.125
1278,885.125
1279,839.625
1280,950
1281,1081.375
1282,1230.5
1283,1424.75
1284,1544.375
1285,1615.5
1286,1625.125
1287,1550.125
1288,1495.25
1289,1456.625
1290,1362.375
1291,1272.125
1292,1062.25
1293,882.125
1294,871.125
1295,919.25
1296,1053.375
1297,1185.875
1298,1319.25
1299,1494.875
1300,1587.5
1301,1708
1302,1581.125
1303,1480.875
1304,1463.875
1305,1379.5
1306,1294.375
1307,1159.875
1308,927.875
1309,866.25
1310,850.375
1311,971.375
1312,1140.375
1313,1307.125
1314,1420.25
1315,1560.5
1316,1647
1317,1596.5
1318,1543.875
1319,1462.375
1320,1379
1321,1328.625
1322,1238.5
1323,1026.625
1324,887.875
1325,853.75
1326,947.875
1327,1073.25
1328,1181.25
1329,1336.375
1330,1492.5
1331,1601
1332,1624.375
1333,1579.75
1334,1509.5
1335,1481.375
1336,1357.5
1337,1287.375
1338,1093.75
1339,905
1340,864.125
1341,897.25
1342,1042
1343,1140.625
1344,1309.625
1345,1466.875
1346,1601.625
1347,1653.25
1348,1591.875
1349,1538.125
1350,1464.625
1351,1409.5
1352,1321.5
1353,1172
1354,928.375
1355,862.5
1356,877.875
1357,1011.375
1358,1166.625
1359,1303.625
1360,1410.375
1361,1555.125
1362,1652.625
1363,1686.875
1364,1517
1365,1479
1366,1454.625
1367,1342
1368,1149
1369,893.25
1370,857.75
1371,882.625
1372,1021
1373,1168.875
1374,1359.125
1375,1449.75
1376,1589
1377,1620.25
1378,1603.375
1379,1523.625
1380,1539.25
1381,1435
1382,1308.125
1383,1214.625
1384,1010.75
1385,895.5
1386,862.5
1387,935.5
1388,1040.25
1389,1219.875
1390,1363.25
1391,1553.5
1392,1624
1393,1628
1394,1556.875
1395,1484.75
1396,1476
1397,1402.75
1398,1288.5
1399,1128
1400,901.125
1401,827.125
1402,886.125
1403,1015.625
1404,1221.25
1405,1340.125
1406,1499.25
1407,1540.125
1408,1629.375
1409,1555.5
1410,1485.875
1411,1451.125
1412,1396.75
1413,1326
1414,1149.625
1415,937.375
1416,863.625
1417,873.75
1418,969.125
1419,1160.375
1420,1308
1421,1467.625
1422,1538.375
1423,1643.375
1424,1617.25
1425,1513.125
1426,1447.625
1427,1425.75
1428,1309
1429,1219.25
1430,949.625
1431,890.5
1432,873.5
1433,934.625
1434,1097.625
1435,1251.875
1436,1446.25
1437,1588
1438,1648.625
1439,1624.375
1440,1541.875
1441,1472.5
1442,1421.625
1443,1350.625
1444,1284.5
1445,1052.625
1446,896.25
1447,856.625
1448,895.5
1449,1026
1450,1247.75
1451,1349.5
1452,1503.875
1453,1621.5
1454,1657.25
1455,1550.125
1456,1523.25
1457,1429.75
1458,1386.375
1459,1303.875
1460,1161.5
1461,948.375
1462,860.625
1463,880
1464,1010
1465,1156.625
1466,1358.75
1467,1501.125
1468,1615.25
1469,1654.375
1470,1593.625
1471,1514.25
1472,1475.625
1473,1417.25
1474,1311.25
1475,1087.875
1476,918.125
1477,904.125
1478,876.875
1479,1041
1480,1172
1481,1370.625
1482,1505.875
1483,1631.625
1484,1655.625
1485,1563.25
1486,1510.375
1487,1507
1488,1447.25
1489,1290
1490,1166.25
1491,914.125
1492,871.125
1493,840.625
1494,994.625
1495,1132.5
1496,1316.875
1497,1489.75
1498,1569.375
1499,1648.125
1500,1614.25
1501,1561.375
1502,1516.375
1503,1424.75
1504,1297.5
1505,1157.75
1506,922.625
1507,877.375
1508,897.25
1509,973.75
1510,1170.375
1511,1313.875
1512,1468.625
1513,1584.75
1514,1640.125
1515,1608.375
1516,1545.625
1517,1466.125
1518,1453.375
1519,1331.75
1520,1200.125
1521,933.75
1522,881.875
1523,828.875
1524,964.25
1525,1117
1526,1286.125
1527,1469.75
1528,1540.75
1529,1635.25
1530,1651.25
1531,1568.375
1532,1520.25
1533,1461
1534,1370.25
1535,1265.375
1536,1007
1537,897.125
1538,877.25
1539,907.5
1540,1062.5
1541,1222.25
1542,1406.5
1543,1517.875
1544,1660.875
1545,1647.75
1546,1570.25
1547,1502.375
1548,1443.625
1549,1409.75
1550,1286.625
1551,1149.375
1552,949
1553,906.25
1554,860.25
1555,978.25
1556,1123.75
1557,1366.75
1558,1508.375
1559,1619.75
1560,1672.625
1561,1628.625
1562,1550.875
1563,1497.125
1564,1412.25
1565,1357
1566,1241.75
1567,987.5
1568,865.75
1569,867.375
1570,943
1571,1088.875
1572,1226.5
1573,1445.625
1574,1563.625
1575,1622.375
1576,1669.25
1577,1571.75
1578,1498.125
1579,1438.625
1580,1318.875
1581,1266.5
1582,947.625
1583,899.125
1584,878.25
1585,951.125
1586,1094.5
1587,1261.25
1588,1465.875
1589,1560
1590,1611
1591,1630
1592,1573.625
1593,1577.375
1594,1474.625
1595,1351
1596,1239.375
1597,989.375
1598,868.25
1599,848.25
1600,934.875
1601,1068.375
1602,1259.5
1603,1404.375
1604,1499.125
1605,1648.75
1606,1661.875
1607,1552.5
1608,1487.875
1609,1409.875
1610,1370.25
1611,1251
1612,1003.75
1613,883.25
1614,849.75
1615,926.375
1616,1075
1617,1227.125
1618,1400.5
1619,1534.875
1620,1602.75
1621,1670
1622,1583.125
1623,1476
1624,1436.25
1625,1330.875
1626,1282
1627,1049.375
1628,904
1629,849.5
1630,873.375
1631,1007.375
1632,1161.125
1633,1390
1634,1550.375
1635,1606.75
1636,1693.375
1637,1568.875
1638,1480.25
1639,1460.75
1640,1368.875
1641,1321.25
1642,1079.25
1643,927.125
1644,869.625
1645,927.5
1646,1019
1647,1180.875
1648,1308.875
1649,1509.5
1650,1632.125
1651,1667.75
1652,1648.5
1653,1526.5
1654,1506.75
1655,1363.5
1656,1320.5
1657,1183
1658,912.125
1659,868.75
1660,872.5
1661,961.5
1662,1152.875
1663,1323.875
1664,1450.25
1665,1585.375
1666,1671.5
1667,1620.75
1668,1511.125
1669,1486.625
1670,1448.25
1671,1287.875
1672,1217.875
1673,969.875
1674,866
1675,854.625
1676,918.875
1677,1082.125
1678,1262.5
1679,1401
1680,1556.75
1681,1563.625
1682,1637.5
1683,1521.625
1684,1473.5
1685,1449.375
1686,1359.25
1687,1247
1688,1055.25
1689,905.625
1690,867.625
1691,898.75
1692,1049.5
1693,1235
1694,1393.375
1695,1509
1696,1641.75
1697,1648.25
1698,1570.375
1699,1532.625
1700,1465
1701,1393.125
1702,1245.125
1703,1168
1704,933.5
1705,852.875
1706,890.5
1707,994.25
1708,1130.875
1709,1307.125
1710,1441.25
1711,1548.5
1712,1632.625
1713,1571.625
1714,1518.375
1715,1490
1716,1441.625
1717,1337.875
1718,1219.125
1719,985.125
1720,857.625
1721,867.125
1722,937.375
1723,1083.875
1724,1236.125
1725,1404.25
1726,1514
1727,1588.5
1728,1630.25
1729,1526.25
1730,1485.375
1731,1408.625
1732,1362.125
1733,1284.375
1734,1051.5
1735,896.625
1736,872
1737,896.125
1738,1013
1739,1224.25
1740,1373
1741,1526.25
1742,1616.875
1743,1634.5
1744,1549
1745,1458.375
1746,1470.5
1747,1342.875
1748,1295.75
1749,1094.75
1750,911.625
1751,874.25
1752,865.625
1753,1008.875
1754,1198.875
1755,1337.125
1756,1508.75
1757,1606.375
1758,1667.875
1759,1642.625
1760,1541.5
1761,1472
1762,1415.75
1763,1319.25
1764,1230.75
1765,988.25
1766,863.875
1767,877.5
1768,940.25
1769,1087.25
1770,1241.75
1771,1440.625
1772,1549.125
1773,1620.875
1774,1678.25
1775,1596.375
1776,1523.875
1777,1457.125
1778,1341.875
1779,1283.75
1780,1049.25
1781,914.125
1782,849.125
1783,904.75
1784,1039.625
1785,1237
1786,1440.875
1787,1507.625
1788,1620.125
1789,1723.25
1790,1586.625
1791,1511.625
1792,1487.25
1793,1400.375
1794,1331.375
1795,1134.25
1796,910.125
1797,851.125
1798,871.125
1799,969.75
1800,1150.75
1801,1304.75
1802,1452.5
1803,1562.875
1804,1675.5
1805,1632
1806,1525.75
1807,1459.375
1808,1384.5
1809,1355.75
1810,1216
1811,1013.5
1812,878
1813,850.25
1814,912.5
1815,1093.125
1816,1288.875
1817,1427.625
1818,1523.125
1819,1648.5
1820,1689.125
1821,1544.25
1822,1493.75
1823,1457
1824,1342.75
1825,1245.875
1826,1138.125
1827,917.75
1828,872.75
1829,890.5
1830,1037.875
1831,1188.625
1832,1345.125
1833,1481.25
1834,1612.875
1835,1647.375
1836,1587.125
1837,1498.625
1838,1430.625
1839,1408.375
1840,1295
1841,1180.625
1842,938.625
1843,876.375
1844,870.625
1845,973.625
1846,1157.875
1847,1305.75
1848,1464.875
1849,1597.5
1850,1699
1851,1670.875
1852,1565.375
1853,1498.125
1854,1445.75
1855,1352.5
1856,1254.25
1857,1009.875
1858,877.125
1859,855.625
1860,943.25
1861,1058
1862,1248.125
1863,1393.375
1864,1519.5
1865,1622.25
1866,1653.125
1867,1557.125
1868,1487.75
1869,1475.625
1870,1363.5
1871,1290.5
1872,1147.75
1873,926.125
1874,834.875
1875,892.25
1876,1004.25
1877,1178.375
1878,1334.875
1879,1482.625
1880,1565.125
1881,1636.875
1882,1608.875
1883,1495
1884,1469.75
1885,1392.25
1886,1341
1887,1163.875
1888,958.375
1889,836.375
1890,854.125
1891,921.5
1892,1106.875
1893,1293.375
1894,1419.75
1895,1600.125
1896,1663.625
1897,1619.125
1898,1567.625
1899,1469
1900,1454
1901,1366.25
1902,1256.625
1903,1029.25
1904,888.875
1905,854
1906,886.125
1907,1034.375
1908,1237.5
1909,1358.5
1910,1505.25
1911,1605.5
1912,1690
1913,1557.375
1914,1468
1915,1430.75
1916,1386.625
1917,1250.25
1918,1120.5
1919,943
1920,862.375
1921,881.75
1922,1006
1923,1197.375
1924,1367.875
1925,1500.375
1926,1550.5
1927,1687.125
1928,1605.625
1929,1563.5
1930,1452.25
1931,1388.25
1932,1306.375
1933,1185.875
1934,925.25
1935,883.375
1936,880.375
1937,935.5
1938,1096.875
1939,1242
1940,1390
1941,1533.375
1942,1623.625
1943,1606.375
1944,1500.875
1945,1448.625
1946,1404.75
1947,1330.375
1948,1241
1949,1032.25
1950,906.625
1951,852
1952,884
1953,1008.875
1954,1169.875
1955,1310
1956,1549
1957,1655
1958,1640.625
1959,1565.75
1960,1519.875
1961,1472.875
1962,1385.75
1963,1292.25
1964,998.75
1965,894.25
1966,867.625
1967,901.125
1968,1060.375
1969,1238.5
1970,1390.5
1971,1522.375
1972,1593.5
1973,1633.125
1974,1573.25
1975,1482.625
1976,1448.5
1977,1376.75
1978,1274.75
1979,993.25
1980,893.25
1981,866.5
1982,899.125
1983,1031.5
1984,1181.5
1985,1361
1986,1504.875
1987,1571
1988,1643.25
1989,1546.125
1990,1427.5
1991,1436.75
1992,1378
1993,1307.375
1994,1129.25
1995,921.625
