Frame,Mean
1,1295.500
2,1153.000
3,1171.000
4,1184.000
5,1361.000
6,1678.000
7,1911.500
8,2225.500
9,2422.000
10,2185.000
11,2001.500
12,1759.500
13,1591.000
14,1212.000
15,1108.500
16,1148.500
17,1216.000
18,1382.000
19,1773.000
20,2231.000
21,2350.500
22,2391.000
23,1925.000
24,1887.000
25,1692.000
26,1451.500
27,1208.000
28,1156.500
29,1146.500
30,1358.500
31,1657.000
32,1855.500
33,2202.000
34,2359.500
35,2408.000
36,1998.000
37,1858.000
38,1622.000
39,1353.000
40,1188.500
41,1108.500
42,1193.000
43,1343.500
44,1745.000
45,1973.500
46,2385.500
47,2398.500
48,2170.000
49,1919.500
50,1779.000
51,1504.500
52,1217.500
53,1170.000
54,1145.000
55,1265.500
56,1395.000
57,2033.000
58,2286.500
59,2342.000
60,2234.000
61,1998.500
62,1876.500
63,1674.000
64,1476.500
65,1248.000
66,1100.500
67,1223.000
68,1336.000
69,1588.000
70,1962.000
71,2184.500
72,2227.500
73,2165.500
74,1975.000
75,1752.500
76,1673.500
77,1377.500
78,1228.500
79,1148.500
80,1235.000
81,1240.000
82,1689.500
83,1907.000
84,2162.000
85,2298.500
86,2071.000
87,1912.000
88,1860.000
89,1544.000
90,1382.000
91,1219.000
92,1146.500
93,1196.000
94,1353.500
95,1865.000
96,2161.000
97,2200.000
98,2125.000
99,2055.000
100,1869.500
101,1771.500
102,1476.500
103,1251.500
104,1216.500
105,1154.500
106,1126.500
107,1486.500
108,1797.000
109,2060.500
110,2288.000
111,2178.000
112,2111.000
113,1802.000
114,1723.500
115,1554.000
116,1230.500
117,1210.500
118,1244.000
119,1185.000
120,1526.000
121,1763.500
122,2103.500
123,2184.500
124,2249.500
125,2141.000
126,1903.000
127,1684.000
128,1459.500
129,1277.500
130,1153.500
131,1267.500
132,1299.000
133,1591.500
134,2082.000
135,2370.000
136,2262.500
137,2101.000
138,1935.000
139,1787.000
140,1633.000
141,1415.500
142,1307.000
143,1136.000
144,1146.500
145,1333.000
146,1811.000
147,1977.500
148,2400.000
149,2202.000
150,2299.000
151,1880.000
152,1748.000
153,1575.500
154,1300.000
155,1185.500
156,1171.000
157,1191.000
158,1527.000
159,1875.000
160,2271.000
161,2177.000
162,2179.500
163,2127.000
164,2000.500
165,1745.500
166,1461.000
