Frame,Mean
0,1643.2727
1,1499.1818
2,1381.4546
3,1254.2727
4,1163.9091
5,1087.2727
6,1033
7,902
8,850.2727
9,906.7273
10,1214.5454
11,1440.7273
12,1583.5454
13,1701.5454
14,1765
15,1741.5454
16,1591
17,1324
18,1279.6364
19,1130.4546
20,1067.8182
21,1027.8182
22,881.9091
23,847.7273
24,913.6364
25,1124.0909
26,1315.1818
27,1561.6364
28,1639.7273
29,1667.0909
30,1648.8182
31,1527.9091
32,1348.7273
33,1191.4546
34,1170.5454
35,1133.2727
36,1056.6364
37,889.6364
38,843.9091
39,877
40,1084
41,1367.6364
42,1536.0909
43,1660
44,1557.3636
45,1591.8182
46,1510.6364
47,1360.9091
48,1230.4546
49,1123.0909
50,1069.1818
51,1032.5454
52,843.4545
53,808.7273
54,890.5455
55,1127.5454
56,1383.9091
57,1578.2727
58,1664.6364
59,1705.5454
60,1639.8182
61,1533.5454
62,1334.8182
63,1262.2727
64,1180.3636
65,1113.2727
66,1039.6364
67,864.1818
68,844
69,910.0909
70,1146.9091
71,1409.6364
72,1614.4546
73,1693
74,1751.0909
75,1666
76,1498.3636
77,1369.1818
78,1246.1818
79,1142.1818
80,1122.8182
81,1033.1818
82,874.9091
83,838.9091
84,924
85,1169.0909
86,1268
87,1526.3636
88,1671.1818
89,1687.4546
90,1636.3636
91,1501.7273
92,1266.2727
93,1189.4546
94,1130.1818
95,1116.2727
96,984.3636
97,852.2727
98,833
99,957.1818
100,1227.3636
101,1422.6364
102,1611.3636
103,1548.1818
104,1605.8182
105,1603.8182
106,1444.3636
107,1303.0909
108,1219.3636
109,1143.7273
110,1039.5454
111,921.7273
112,813.8182
113,803.6364
114,876.0909
115,1136.5454
116,1225.8182
117,1514.0909
118,1642
119,1652.7273
120,1678.4546
121,1459.4546
122,1339.1818
123,1223
124,1148
125,1114.1818
126,967.3636
127,860.9091
128,863
129,958.3636
130,1214.8182
131,1374.9091
132,1576.3636
133,1625.2727
134,1639.3636
135,1558
136,1456.2727
137,1284.2727
138,1211.1818
139,1164.9091
140,1077.8182
141,928.2727
142,851.7273
143,891.4545
