Frame,Mean
1,1143
2,1024
3,877
4,833
5,877
6,952
7,860
8,922
9,1159
10,1254
11,1232
12,1250
13,1319
14,1166
15,1019
16,919
17,886
18,858
19,826
20,928
21,960
22,1149
23,1333
24,1349
25,1237
26,1162
27,1100
28,912
29,962
30,906
31,936
32,909
33,1052
34,1065
35,1193
36,1120
37,1161
38,1157
39,1127
40,1107
41,836
42,822
43,989
44,956
45,944
46,1027
47,1029
48,1217
49,1399
50,1272
51,1331
52,1263
53,1020
54,950
55,848
56,927
57,877
58,896
59,975
60,1109
61,1340
62,1229
63,1150
64,1298
65,1228
66,990
67,917
68,933
69,893
70,853
71,997
72,1110
73,1104
74,1168
75,1255
76,1346
77,1262
78,1160
79,1010
80,925
81,893
82,871
83,930
84,958
85,995
86,1197
87,1232
88,1302
89,1332
90,1152
91,1207
92,920
93,932
94,902
95,909
96,794
97,932
98,1076
99,1203
100,1248
101,1353
102,1273
103,1226
104,1231
105,946
106,918
107,908
108,883
109,933
110,999
111,1179
112,1280
113,1188
114,1247
115,1199
116,1112
117,1009
118,904
119,990
120,851
121,892
122,913
123,1096
124,1204
125,1229
126,1257
127,1204
128,1296
129,1171
130,950
131,928
132,925
133,958
134,785
135,935
136,895
137,1195
138,1228
139,1252
140,1328
141,1296
142,1124
143,952
144,929
145,864
146,858
147,821
148,1015
149,1093
150,1216
151,1250
152,1439
153,1232
154,1186
155,1085
156,925
157,862
158,907
159,842
160,860
161,966
162,1145
163,1175
164,1173
165,1214
166,1283
167,1161
168,1088
169,959
170,875
171,902
172,849
173,917
174,1009
175,1245
176,1215
177,1186
178,1155
179,1309
180,1205
181,1109
182,854
183,939
184,919
185,857
186,888
187,1017
188,1061
189,1042
190,1247
191,1234
192,1212
193,1206
194,985
195,933
196,925
197,933
198,864
199,877
200,1058
201,1216
202,1195
203,1150
204,1210
205,1194
206,1177
207,982
208,940
209,827
210,852
211,901
212,997
213,1036
214,1154
215,1234
216,1237
217,1336
218,1263
219,1092
220,983
221,880
222,882
223,968
224,937
225,1034
226,1119
227,1192
228,1320
229,1347
230,1260
231,1336
232,1093
233,931
234,1031
235,1025
236,912
237,940
238,1038
239,1164
240,1234
241,1289
242,1234
243,1286
244,1261
245,1064
246,879
247,840
248,970
249,855
250,959
251,985
252,1064
253,1046
254,1240
255,1225
256,1205
257,1294
258,996
259,856
260,916
261,857
262,828
263,890
264,1031
265,1149
266,1217
267,1324
268,1295
269,1265
270,1214
271,938
272,952
273,941
274,959
275,923
276,937
277,964
278,1229
279,1285
280,1331
281,1260
282,1184
283,1071
284,890
285,852
286,897
287,869
288,927
289,944
290,1125
291,1270
292,1301
293,1334
294,1218
295,1222
296,1034
297,864
298,913
299,914
300,852
301,969
302,947
303,1181
304,1275
305,1220
306,1252
307,1217
308,1094
309,972
310,901
311,929
312,910
313,808
314,849
315,942
316,1112
317,1275
318,1171
319,1094
320,1087
321,1197
322,1024
323,932
324,823
325,862
326,894
327,950
328,1082
329,1139
330,1304
331,1238
332,1287
333,1125
334,1074
335,912
336,915
337,966
338,819
339,857
340,1014
341,1090
342,1281
343,1315
344,1327
345,1194
346,1153
347,1050
348,972
349,964
350,895
351,816
352,864
353,961
354,1074
355,1079
356,1227
357,1281
358,1202
359,1207
360,1057
361,955
362,985
363,853
364,820
365,936
366,1066
367,1175
368,1256
369,1301
370,1149
371,1114
372,1210
373,957
374,934
375,878
376,929
377,886
378,949
379,1055
380,1145
381,1222
382,1360
383,1302
384,1341
385,1159
386,936
387,963
388,927
389,908
390,931
391,1023
392,953
393,1120
394,1374
395,1237
396,1284
397,1350
398,1119
399,983
400,916
401,915
402,887
403,877
404,924
405,1042
406,1205
407,1216
408,1148
409,1175
410,1175
411,1064
412,851
413,795
414,967
415,821
416,827
417,984
418,1221
419,1351
420,1293
421,1330
422,1360
423,1324
424,952
425,870
426,935
427,972
428,824
429,973
430,1071
431,1179
432,1165
433,1288
434,1300
435,1300
436,1139
437,982
438,955
439,881
440,849
441,800
442,916
443,1066
444,1303
445,1224
446,1345
447,1207
448,1107
449,1034
450,892
451,1016
452,921
453,838
454,935
455,1019
456,1194
457,1134
458,1210
459,1338
460,1098
461,1244
462,1149
463,832
464,881
465,987
466,890
467,860
468,1061
469,1194
470,1297
471,1208
472,1089
473,1184
474,1184
475,994
476,890
477,938
478,942
479,871
480,893
481,1011
482,1167
483,1375
484,1314
485,1326
486,1266
487,1168
488,870
489,864
490,882
491,811
492,915
493,900
494,1076
495,1276
496,1292
497,1271
498,1170
499,1127
500,1049
501,886
502,895
503,930
504,841
505,943
506,1009
507,1116
508,1317
509,1294
510,1229
511,1260
512,1241
513,1071
514,935
515,899
516,898
517,851
518,874
519,1121
520,1102
521,1235
522,1127
523,1160
524,1108
525,1101
526,951
527,830
528,834
529,851
530,862
531,908
532,1069
533,1190
534,1343
535,1301
536,1278
537,1279
538,1084
539,973
540,866
541,841
542,827
543,844
544,958
545,1112
546,1281
547,1244
548,1179
549,1200
550,1264
551,1143
552,880
553,837
554,840
555,818
556,884
557,1051
558,1015
559,1261
560,1308
561,1416
562,1232
563,1217
564,1044
565,933
566,904
567,925
568,861
569,997
570,1072
571,1093
572,1261
573,1349
574,1256
575,1111
576,1073
577,890
578,837
579,810
580,886
581,818
582,933
583,1109
584,1222
585,1304
586,1376
587,1305
588,1303
589,1134
590,994
591,806
592,955
593,952
594,863
595,904
596,1076
597,1244
598,1281
599,1272
600,1303
601,1306
602,1155
603,891
604,887
605,893
606,900
607,855
608,1004
609,1201
610,1103
611,1208
612,1237
613,1283
614,1177
615,1002
616,923
617,938
618,867
619,880
620,934
621,1037
622,1330
623,1278
624,1294
625,1220
626,1151
627,1065
628,910
629,876
630,876
631,781
632,953
633,1079
634,1197
635,1207
636,1096
637,1175
638,1159
639,1173
640,988
641,832
642,909
643,826
644,801
645,1013
646,1050
647,1240
648,1396
649,1335
650,1238
651,1216
652,1045
653,972
654,830
655,844
656,827
657,836
658,994
659,991
660,1124
661,1153
662,1288
663,1289
664,1179
665,1050
666,905
667,811
668,858
669,855
670,835
671,996
672,1112
673,1210
674,1395
675,1340
676,1187
677,1168
678,1046
679,844
680,929
681,907
682,989
683,885
684,987
685,1187
686,1204
687,1278
688,1212
689,1186
690,1090
691,1062
692,885
693,907
694,853
695,913
696,902
697,942
698,1083
699,1223
700,1306
701,1296
702,1238
703,920
704,903
705,903
706,909
707,844
708,815
709,941
710,1057
711,1157
712,1343
713,1318
714,1327
715,1262
716,965
717,956
718,835
719,905
720,816
721,939
722,1014
723,1104
724,1268
725,1259
726,1351
727,1195
728,1270
729,1121
730,891
731,972
732,864
733,818
734,902
735,1068
736,1126
737,1301
738,1440
739,1208
740,1234
741,1173
742,981
743,852
744,803
745,821
746,837
747,868
748,1097
749,1181
750,1311
751,1325
752,1245
753,1195
754,1175
755,1065
756,935
757,940
758,849
759,741
760,947
761,1073
762,1281
763,1298
764,1411
765,1264
766,1204
767,1088
768,988
769,952
770,935
771,903
772,949
773,1023
774,1100
775,1193
776,1189
777,1293
778,1162
779,1111
780,1098
781,909
782,832
783,875
784,881
785,835
786,998
787,1031
788,1248
789,1292
790,1187
791,1202
792,1098
793,1062
794,882
795,800
796,903
797,830
798,925
799,1005
800,1181
801,1263
802,1345
803,1319
804,1285
805,1200
806,956
807,794
808,839
809,880
810,852
811,996
812,979
813,1058
814,1158
815,1303
816,1284
817,1310
818,1212
819,916
820,926
821,919
822,893
823,844
824,954
825,1077
826,1178
827,1418
828,1307
829,1142
830,1243
831,1052
832,850
833,871
834,846
835,805
836,887
837,1033
838,1241
839,1278
840,1299
841,1361
842,1185
843,1259
844,1002
845,868
846,864
847,818
848,784
849,947
850,1006
851,1183
852,1348
853,1248
854,1283
855,1205
856,1081
857,951
858,910
859,827
860,825
861,860
862,914
863,1061
864,1211
865,1317
866,1407
867,1207
868,1072
869,988
870,877
871,881
872,851
873,866
874,886
875,933
876,994
877,1261
878,1265
879,1309
880,1282
881,1241
882,1031
883,959
884,828
885,908
886,884
887,882
888,1040
889,1189
890,1306
891,1312
892,1251
893,1231
894,1239
895,970
896,847
897,906
898,843
899,825
900,965
901,967
902,1132
903,1314
904,1382
905,1331
906,1232
907,1091
908,963
909,887
910,826
911,889
912,846
913,990
914,1189
915,1283
916,1327
917,1267
918,1256
919,1327
920,1054
921,933
922,845
923,848
924,836
925,900
926,1063
927,1016
928,1150
929,1309
930,1323
931,1293
932,1272
933,1001
934,896
935,871
936,848
937,894
938,984
939,1070
940,1135
941,1281
942,1302
943,1328
944,1250
945,1161
946,1011
947,962
948,888
949,904
950,889
951,894
952,1126
953,1261
954,1188
955,1217
956,1300
957,1127
958,1113
959,955
960,920
961,886
962,840
963,921
964,1072
965,1206
966,1196
967,1288
968,1344
969,1070
970,1166
971,976
972,835
973,862
974,845
975,868
976,974
977,993
978,1062
979,1296
980,1366
981,1232
982,1209
983,1130
984,931
985,826
986,883
987,930
988,889
989,1001
990,1227
991,1227
992,1431
993,1393
994,1247
995,1231
996,1126
997,962
998,961
999,994
1000,802
1001,874
1002,1083
1003,1180
1004,1328
1005,1335
1006,1316
1007,1305
1008,1237
1009,892
1010,751
1011,907
1012,865
1013,768
1014,1035
1015,1109
1016,1147
1017,1318
1018,1288
1019,1335
1020,1201
1021,1121
1022,875
1023,878
1024,835
1025,921
1026,757
1027,922
1028,1186
1029,1198
1030,1257
1031,1107
1032,1219
1033,1196
1034,990
1035,875
1036,825
1037,828
1038,934
1039,906
1040,1142
1041,1107
1042,1175
1043,1115
1044,1285
1045,1246
1046,1099
1047,968
1048,934
1049,871
1050,880
1051,888
1052,1002
1053,1085
1054,1240
1055,1287
1056,1317
1057,1278
1058,1246
1059,1067
1060,974
1061,893
1062,781
1063,1003
1064,837
1065,935
1066,1012
1067,1219
1068,1331
1069,1264
1070,1247
1071,1139
1072,942
1073,902
1074,820
1075,799
1076,836
1077,1003
1078,1045
1079,1277
1080,1354
1081,1334
1082,1258
1083,1354
1084,994
1085,832
1086,912
1087,822
1088,925
1089,957
1090,991
1091,1027
1092,1225
1093,1337
1094,1359
1095,1292
1096,1205
1097,1025
1098,961
1099,867
1100,907
1101,898
1102,877
1103,1043
1104,1183
1105,1291
1106,1361
1107,1382
1108,1174
1109,981
1110,931
1111,878
1112,846
1113,840
1114,869
1115,945
1116,1028
1117,1292
1118,1291
1119,1395
1120,1231
1121,1288
1122,1005
1123,880
1124,879
1125,841
1126,824
1127,887
1128,922
1129,1043
1130,1069
1131,1342
1132,1291
1133,1229
1134,1182
1135,1050
1136,849
1137,884
1138,822
1139,835
1140,871
1141,1080
1142,1223
1143,1320
1144,1338
1145,1315
1146,1340
1147,1169
1148,953
1149,851
1150,831
1151,842
1152,921
1153,1073
1154,1153
1155,1071
1156,1207
1157,1242
1158,1252
1159,1187
1160,1060
1161,882
1162,888
1163,867
1164,931
1165,1015
1166,1075
1167,1236
1168,1140
1169,1243
1170,1180
1171,1225
1172,1094
1173,967
1174,885
1175,819
1176,879
1177,819
1178,961
1179,1090
1180,1208
1181,1305
1182,1320
1183,1233
1184,1243
1185,1067
1186,897
1187,952
1188,835
1189,838
1190,888
1191,1062
1192,1141
1193,1188
1194,1202
1195,1305
1196,1212
1197,1269
1198,1036
1199,877
1200,928
1201,864
1202,881
1203,981
1204,1008
1205,1184
1206,1324
1207,1283
1208,1337
1209,1173
1210,1022
1211,885
1212,872
1213,914
1214,854
1215,896
1216,906
1217,1040
1218,1142
1219,1143
1220,1175
1221,1222
1222,1234
1223,1057
1224,900
1225,786
1226,815
1227,790
1228,815
1229,933
1230,1178
1231,1348
1232,1379
1233,1221
1234,1191
1235,1216
1236,992
1237,798
1238,863
1239,760
1240,831
1241,895
1242,1002
1243,1197
1244,1209
1245,1381
1246,1243
1247,1314
1248,1037
1249,873
1250,823
1251,817
1252,857
1253,973
1254,1051
1255,1037
1256,1254
1257,1287
1258,1231
1259,1133
1260,1059
1261,989
1262,810
1263,803
1264,901
1265,800
1266,945
1267,957
1268,1065
1269,1383
1270,1406
1271,1287
1272,1166
1273,1133
1274,920
1275,894
1276,864
1277,840
1278,984
1279,1016
1280,1029
1281,1179
1282,1307
1283,1421
1284,1294
1285,1283
1286,1118
1287,892
1288,842
1289,828
1290,821
1291,947
1292,999
1293,1227
1294,1317
1295,1299
1296,1334
1297,1269
1298,1182
1299,901
1300,906
1301,887
1302,795
1303,921
1304,912
1305,1096
1306,1142
1307,1321
1308,1141
1309,1265
1310,1066
1311,1021
1312,830
1313,872
1314,894
1315,856
1316,888
1317,1009
1318,1075
1319,1177
1320,1256
1321,1176
1322,1292
1323,1161
1324,1099
1325,800
1326,808
1327,875
1328,767
1329,848
1330,1063
1331,1206
1332,1334
1333,1261
1334,1285
1335,1197
1336,1008
1337,1002
1338,811
1339,833
1340,867
1341,820
1342,848
1343,1151
1344,1244
1345,1352
1346,1394
1347,1295
1348,1223
1349,1017
1350,837
1351,858
1352,877
1353,771
1354,912
1355,990
1356,1184
1357,1269
1358,1309
1359,1279
1360,1168
1361,1114
1362,985
1363,891
1364,889
1365,886
1366,774
1367,953
1368,1074
1369,1275
1370,1345
1371,1355
1372,1224
1373,1217
1374,1118
1375,943
1376,852
1377,852
1378,739
1379,975
1380,1057
1381,1061
1382,1122
1383,1173
1384,1111
1385,1225
1386,1322
1387,1079
1388,809
1389,886
1390,810
1391,806
1392,907
1393,993
1394,1020
1395,1326
1396,1245
1397,1238
1398,1244
1399,1246
1400,1084
1401,874
1402,840
1403,833
1404,867
1405,971
1406,1146
1407,1272
1408,1338
1409,1335
1410,1043
1411,1123
1412,1135
1413,966
1414,845
1415,878
1416,901
1417,813
1418,885
1419,1100
1420,1327
1421,1335
1422,1332
1423,1195
1424,1228
1425,1040
1426,972
1427,999
1428,896
1429,845
1430,985
1431,1083
1432,1242
1433,1304
1434,1324
1435,1178
1436,1228
1437,1016
1438,898
1439,938
1440,935
1441,1027
1442,883
1443,1011
1444,1130
1445,1262
1446,1326
1447,1336
1448,1313
1449,1269
1450,1115
1451,845
1452,851
1453,842
1454,896
1455,962
1456,1169
1457,1291
1458,1400
1459,1390
1460,1376
1461,1215
1462,1121
1463,900
1464,921
1465,921
1466,919
1467,966
1468,1005
1469,1107
1470,1288
1471,1318
1472,1200
1473,1138
1474,1138
1475,1060
1476,863
1477,884
1478,842
1479,882
1480,927
1481,970
1482,1169
1483,1251
1484,1229
1485,1152
1486,1195
1487,1195
1488,920
1489,895
1490,823
1491,851
1492,862
1493,979
1494,1113
1495,1249
1496,1185
1497,1304
1498,1332
1499,1204
1500,1138
