F,I
525,1016.875
526,1041.125
527,1106.375
528,1070.375
529,1138.25
530,1038.75
531,1091.125
532,1066.5
533,1165
534,1097.375
535,1188.75
536,1131.5
537,1117.25
538,1119.75
539,1133.25
540,1139.25
541,1127
542,1143.75
543,1119.75
544,1114.25
545,1107.25
546,1115.25
547,1136.5
548,1145.75
549,1155
550,1127.5
551,1121.5
552,1064.875
553,1035.75
554,1078
555,1134.75
556,1255.625
557,1324.875
558,1311.125
559,1468
560,1527.125
561,1723.375
562,1588.125
563,1719.625
564,1477.875
565,1544.875
566,1354.625
567,1391.375
568,1338.75
569,1251.125
570,1319.875
571,1264.75
572,1261.625
573,1229.5
574,1195.125
575,1190.25
576,1196.375
577,1176.375
578,1195.125
579,1184
580,1202.75
581,1211.25
582,1201.125
583,1205.75
584,1204.375
585,1242.875
586,1147
587,1239.25
588,1181.125
589,1168.125
590,1184
591,1138.75
592,1141.375
593,1155.5
594,1131.75
595,1181.625
596,1150.25
597,1154.125
598,1124.625
599,1135.625
600,1030.125
601,970.625
602,1000.25
603,1099.25
604,1248.125
605,1383.625
606,1479.75
607,1555.5
608,1499.625
609,1465.25
610,1504
611,1523.875
612,1484.75
613,1318.25
614,1288
615,1308.875
616,1259.625
617,1250.75
618,1266.75
619,1265.875
620,1250.75
621,1224.25
622,1189.375
623,1212.5
624,1228.125
625,1191.75
626,1184.875
627,1185
628,1211.375
629,1198.25
630,1166.375
631,1202.125
632,1161
633,1180.125
634,1158
635,1155.625
636,1217.25
637,1194.25
638,1193.5
639,1154.25
640,1196.625
641,1147.375
642,1131.5
643,1147.25
644,1164.375
645,1150.625
646,1153.375
647,1171.375
648,1190
649,1149.5
650,1137.625
651,1187.625
652,1170.375
653,1073.375
654,1135.625
655,1141.875
656,1133.625
657,1156.375
658,1146.875
659,1165.5
660,1179.75
661,1186.25
662,1158.125
663,1193.625
664,1110.25
665,1111.625
666,1114.5
667,1134.625
668,1131.375
669,1170.875
670,1160.5
671,1152.875
672,1165
673,1140.125
674,1179
675,1182
676,1151.75
677,1154.375
678,1015.5
679,1107.375
680,1167.875
681,1157.375
682,1152
683,1118.625
684,1123.875
685,1196.875
686,1159.75
687,1165.125
688,1096.875
689,1053
690,988.875
691,1229.125
692,1396.125
693,1364.875
694,1308.125
695,1379.5
696,1349.25
697,1450
698,1542.125
699,1737.875
700,1441.125
701,1412
702,1399.5
703,1275
704,1338.875
705,1274.875
706,1288.125
707,1250
708,1267.625
709,1258.375
710,1250.5
711,1239
712,1199.375
713,1208.625
714,1144.375
715,1195
716,1210
717,1174.125
718,1136.375
719,1184.25
720,1165.25
721,1169.5
722,1216.125
723,1195.875
724,1187.75
725,1168.75
726,1149.5
727,1130.75
728,1148.875
729,1127.25
730,1175.5
731,1151.5
732,1139.75
733,1142.875
734,1139.625
735,1172.25
736,1114
737,1079.875
738,1079.125
739,1058.625
740,1081.75
741,1084.375
742,1119.75
743,1132.125
744,1124.125
745,1139.375
746,1146.5
747,1186.625
748,1168.375
749,1123.75
750,1129.25
751,1112.625
752,1080
753,1008.5
754,1044.375
755,1079.75
756,1244.875
757,1298.375
758,1284.25
759,1312.5
760,1401
761,1527.25
762,1568.5
763,1664.25
764,1631.375
765,1345.625
766,1360.375
767,1316.375
768,1316.5
769,1291.5
770,1311
771,1268.75
772,1210
773,1235.5
774,1142.5
775,1264.875
776,1202.375
777,1221.25
778,1150.875
779,1197.375
780,1224.125
781,1245.75
782,1162.25
783,1151.375
784,1144.5
785,1063.625
786,1165.125
787,1142.875
788,1131.125
789,1168.5
790,1166.625
791,1145.5
792,1171.75
793,1189.875
794,1189.625
795,1199.25
796,1163.25
797,1116.375
798,1097.375
799,1112.25
800,1125.125
801,1161.125
802,1146.75
803,1137.875
804,1155.625
805,1144.875
806,1131.25
807,1084
808,1117.25
809,1140.625
810,1097.5
811,1114.375
812,1136.125
813,1193.25
814,1171.25
815,1123.375
816,1110.375
817,1119.75
818,1120.625
819,1113.125
820,1144.125
821,1105.75
822,1085.625
823,997.125
824,1047.875
825,1143.125
826,1273
827,1304.125
828,1331.75
829,1457.25
830,1570.375
831,1719.375
832,1682.625
833,1686.5
834,1700.375
835,1415.5
836,1232.375
837,1249
838,1283.75
839,1314.875
840,1284.75
841,1234.125
842,1252.25
843,1246.75
844,1218.625
845,1207
846,1167.25
847,1252.25
848,1160
849,1163
850,1200.5
851,1212.5
852,1222.5
853,1001.5
854,1003.625
855,1049
856,1084
857,1065.75
858,1068.875
859,1038.25
860,1114.625
861,1052.125
862,1123.375
863,1192.375
864,1149.25
865,1145.875
866,1067.625
867,1128.625
868,1082.625
869,1127.375
870,1139.875
871,1133.125
872,1108.25
873,1134.5
874,1098
875,1122.5
876,1123.625
877,1120
878,1118.75
879,1104.125
880,1084.5
881,1048.625
882,1033.875
883,1018.625
884,1004.5
885,1017
886,1000.875
887,1015.125
888,1059.125
889,1143
890,1106
891,1061.75
892,1073.25
893,1091.875
894,1110.125
895,1090.25
896,1111.5
897,1114.375
898,1118.875
899,1125.5
900,1116.25
901,1134.5
902,1086.5
903,1133.125
904,1092.375
905,1020.625
906,1058.125
907,1026.375
908,1072.125
909,1039.5
910,1037.25
911,1038.75
912,1073.375
913,1054.125
914,1025.875
915,1061.375
916,1063.5
917,1097.75
918,1232
919,1270.375
920,1337.375
921,1389.875
922,1403.75
923,1419
924,1375.25
925,1504
926,1535.875
927,1447.5
928,1267.375
929,1300.25
930,1274.625
931,1280.25
932,1254.375
933,1285.5
934,1277.625
935,1315.25
936,1158.375
937,1114.5
938,1141
939,1091.5
940,1077.375
941,1099
942,1204.875
943,1166.875
944,1147.5
945,1119.75
946,1124.125
947,1118.625
948,1139.625
949,1157.125
950,1187.5
951,1125.875
952,1125
953,1124.5
954,1128.75
955,1120.625
956,1124.75
957,1129.125
958,1101.25
959,1044.5
960,1055.25
961,979.625
962,1060.25
963,1065.375
964,1144.625
965,1050.375
966,1049.625
967,1059.5
968,1030.75
969,1059.75
970,1148.375
971,1221.75
972,1224.5
973,1127.375
974,1094.875
975,1101.375
976,1154
977,1133
978,1126.25
979,1094.25
980,1110.5
981,1115.625
982,1108.25
983,922.75
984,911.25
985,1043.875
986,1179.875
987,1446.125
988,1325.25
989,1361.375
990,1489.75
991,1802.75
992,1758.25
993,1594.125
994,1570.25
995,1435.75
996,1337.5
997,1344.75
998,1318.25
999,1256.75
1000,1273.625
1001,1250.875
1002,1249.25
1003,1207.25
1004,1177.875
1005,1248
1006,1185.5
1007,1154.875
1008,1091.875
1009,1075.25
1010,1117.25
1011,1194.875
1012,1090.25
1013,1142.875
1014,1129.25
1015,1083.125
1016,1051.75
1017,1095.125
1018,1190.375
1019,1203.5
1020,1134.25
1021,1150
1022,1153.875
1023,1175
1024,1118.25
1025,1156.75
1026,1139.25
1027,1170.375
1028,1135.125
1029,1165.75
1030,1164
1031,1125.625
1032,1138.125
1033,1125.25
1034,1060.625
1035,906.25
1036,1112.375
1037,1153.75
1038,1329.875
1039,1429.375
1040,1551
1041,1453
1042,1482.125
1043,1612.375
1044,1611.625
1045,1610.625
1046,1548.125
1047,1469.5
1048,1329.75
1049,1364.625
1050,1280.625
1051,1261.5
1052,1303.125
1053,1265
1054,1230.875
1055,1187.75
1056,1187.25
1057,1187.375
1058,1193.125
1059,1201.875
1060,1048.75
1061,1094.875
1062,1099.75
1063,1121.125
1064,1098.75
1065,1188.75
1066,1109.625
1067,1141.125
1068,1118.5
1069,1109.875
1070,1133.25
1071,1196.25
1072,1215.5
1073,1129.25
1074,1152.25
1075,1127
1076,1174.125
1077,1152
1078,1154.5
1079,1154.5
1080,1131.75
1081,1123.875
1082,1157.75
1083,1103.5
1084,1131
1085,1132
1086,1129.625
1087,1163.5
1088,1165.875
1089,1161.75
1090,1125
1091,1144.375
1092,1071.5
1093,1105.75
1094,1080.125
1095,1041.5
1096,1101.875
1097,1063.375
1098,1084.375
1099,1065.875
1100,1049.625
1101,1093.25
1102,1055.25
1103,1155.5
1104,1200.375
1105,1125.125
1106,1137.25
1107,1140.375
1108,1146.875
1109,1107.875
1110,1096.875
1111,1106.5
1112,1097.75
1113,1077.5
1114,1102.125
1115,1101.125
1116,1095
1117,1112.125
1118,1045.375
1119,1064.875
1120,1072.5
1121,1303.375
1122,1387.25
1123,1411.125
1124,1353.75
1125,1358.875
1126,1370.375
1127,1430.625
1128,1508.625
1129,1550.625
1130,1328.25
1131,1284.375
1132,1318.5
1133,1322.75
1134,1305.25
1135,1274.5
1136,1283.75
1137,1211.75
1138,1270.75
1139,1231.875
1140,1231.875
1141,1212
1142,1203
1143,1200.5
1144,1154.125
1145,1167.25
1146,1185.125
1147,1189.625
1148,1158.625
1149,1197.875
1150,1144.875
1151,1193.375
1152,1175.875
1153,1124.125
1154,1162.25
1155,1196.375
1156,1184.875
1157,1172.25
1158,1143.625
1159,1181.625
1160,1204.75
1161,1204.875
1162,1116.25
1163,1155.75
1164,1166.875
1165,1154.625
1166,1166.5
1167,1171.5
1168,1182.125
1169,1116.625
1170,1163.25
1171,1216.875
1172,1194.375
1173,1184.875
1174,1165
1175,1169.5
1176,1110.125
1177,1099.125
1178,1107.875
1179,1122
1180,1160.375
1181,1152.75
1182,1159.25
1183,1159.75
1184,1161.75
1185,1148.75
1186,1112.25
1187,1054.875
1188,1113.75
1189,1097.75
1190,1299.25
1191,1361.75
1192,1356.25
1193,1359.875
1194,1372.75
1195,1409.875
1196,1457.375
1197,1766.625
1198,1632.625
1199,1395.625
1200,1397.125
1201,1332.5
1202,1198.375
1203,1268.375
1204,1240.375
1205,1250.625
1206,1262.5
1207,1305.375
1208,1266.375
1209,1250.75
1210,1247.5
1211,1180.125
1212,1151.375
1213,1168
1214,1206.375
1215,1197.875
1216,1216.375
1217,1198
1218,1195.875
1219,1152.5
1220,1174
1221,1176.75
1222,1159.5
1223,1100
1224,1173.5
1225,1143.125
1226,1149.5
1227,1172.5
1228,1163.25
1229,1180.75
1230,1220
1231,1210
1232,1238.375
1233,1214.125
1234,1093.875
1235,1097.125
1236,1000.75
1237,1079
1238,1069.125
1239,1103.875
1240,1068.625
1241,1055.5
1242,1035
1243,1106
1244,1109.75
1245,1073
1246,1093.875
1247,1094.125
1248,1108.875
1249,1125.25
1250,1132.25
1251,1108.5
1252,1143.375
1253,1140
1254,1140.875
1255,1143.375
1256,1118.125
1257,1160.5
1258,1169.375
1259,1110.375
1260,1148.5
1261,1171.75
1262,1138
1263,1151.875
1264,1116.75
1265,1141.5
1266,1183.5
1267,1120
1268,1060.375
1269,1100.375
1270,1188.875
1271,1267.25
1272,1269.75
1273,1388.625
1274,1480
1275,1459.375
1276,1402.875
1277,1557.625
1278,1609.25
1279,1478.25
1280,1298
1281,1289
1282,1320
1283,1289.875
1284,1311.375
1285,1283.25
1286,1322.625
1287,1300.75
1288,1190
1289,1190.625
1290,1198.125
1291,1232.125
1292,1178.875
1293,1185.25
1294,1187.25
1295,1205.75
1296,1202.625
1297,1183.625
1298,1230.5
1299,1234
1300,1238.875
1301,1211.5
1302,1196.875
1303,1197.5
1304,1181.25
1305,1203.25
1306,1147.5
1307,1154.5
1308,1193.75
1309,1160.75
1310,1139
1311,1122.25
1312,1247.25
1313,1210.875
1314,1243.625
1315,1229.375
1316,1244
1317,1216.625
1318,1193.625
1319,1154.375
1320,1091.5
1321,1153.625
1322,1153.125
1323,1170.625
1324,1194.125
1325,1150.625
1326,1183.875
1327,1167.75
1328,1155.625
1329,1165.75
1330,1167.875
1331,1155.5
1332,1111.75
1333,1141.125
1334,1182.125
1335,1195.875
1336,1144.375
1337,996
1338,1034.75
1339,1115
1340,1236.25
1341,1295.75
1342,1393
1343,1419.625
1344,1337.75
1345,1412.75
1346,1517.5
1347,1654.75
1348,1599.125
1349,1386.125
1350,1356
1351,1333.25
1352,1370
1353,1275.75
1354,1248.5
1355,1271.75
1356,1187.125
1357,1222
1358,1217.375
1359,1247.625
1360,1237.625
1361,1241.75
1362,1222.5
1363,1264.75
1364,1239.375
1365,1230.625
1366,1061.25
1367,1114.5
1368,1112.625
1369,1138.375
1370,1134.5
1371,1155.625
1372,1179.25
1373,1120
1374,1074.125
1375,1144.875
1376,1161.25
1377,1121.25
1378,1165.375
1379,1170.625
1380,1155
1381,1164.75
1382,1173.625
1383,1166.25
1384,1144.75
1385,1129.625
1386,1149.75
1387,1167.5
1388,1143.125
1389,1180.875
1390,1157.375
1391,998.75
1392,1061.625
1393,1107.25
1394,1073.625
1395,1048.5
1396,1119.375
1397,1089.625
1398,1110.5
1399,962.875
1400,1048.25
1401,1045.25
1402,1119.75
1403,1095.125
1404,1086.125
1405,1011.75
1406,1029.625
1407,1143.375
1408,1161.5
1409,1253.625
1410,1319.5
1411,1364.375
1412,1434.75
1413,1492.25
1414,1652
1415,1772.375
1416,1634.125
1417,1349.125
1418,1400.125
1419,1375
1420,1374.25
1421,1320
1422,1244.875
1423,1255.875
1424,1255.375
1425,1278.125
1426,1254.125
1427,1246.875
1428,1219.875
1429,1214.625
1430,1295.375
1431,1253.25
1432,1180.25
1433,1172.625
1434,1181.375
1435,1198.75
1436,1180
1437,1168.125
1438,1194.875
1439,1146.5
1440,1177.625
1441,1170.75
1442,1210.875
1443,1207.625
1444,1242.25
1445,1194.5
1446,1183.25
1447,1172.125
1448,1245.5
1449,1237.5
1450,1181.125
1451,1189.25
1452,1162
1453,1201
1454,1089.5
1455,996.25
1456,1030
1457,1190.375
1458,1212.375
1459,1317
1460,1380.25
1461,1430.75
1462,1519.375
1463,1562.5
1464,1688.375
1465,1667.5
1466,1420.625
1467,1396.5
1468,1363.75
1469,1333.25
1470,1300.125
1471,1348.25
1472,1285.375
1473,1224
1474,1227.625
1475,1213.125
1476,1215.875
1477,1250.25
1478,1241.5
1479,1181.5
1480,1201.625
1481,1237.25
1482,1197.625
1483,1234.375
1484,1162.75
1485,1150.875
1486,1183.125
1487,1177.625
1488,1162.25
1489,1174.125
1490,1158.25
1491,1168.125
1492,1155.25
1493,1225.5
1494,1197
1495,1193.625
1496,1270.875
1497,1238.375
1498,1228.5
1499,1192.75
1500,1216.75
1501,1224.875
1502,1212.375
1503,1179.625
1504,1187.5
1505,1186
1506,1233.125
1507,1237.125
1508,1210.25
1509,1233.375
1510,1240.875
1511,1144
1512,1047.75
1513,1033.625
1514,1131
1515,1243.375
1516,1250.75
1517,1282.125
1518,1344.125
1519,1365.75
1520,1450.75
1521,1519.125
1522,1658.5
1523,1962.5
1524,1453.875
1525,1446.75
1526,1380.375
1527,1271
1528,1322.625
1529,1319.625
1530,1347.75
1531,1302.25
1532,1278.75
1533,1252.25
1534,1213.875
1535,1256
1536,1217.75
1537,1172.375
1538,1251.25
1539,1272.25
1540,1274.125
1541,1198
1542,1196.125
1543,1243.625
1544,1247.375
1545,1212
1546,1237.5
1547,1220
1548,1185.75
1549,1216.25
1550,1204.625
1551,1224.5
1552,1131.125
1553,1191.125
1554,1196.125
1555,1179.125
1556,1164.75
1557,1135.125
1558,1091.25
1559,1015.375
1560,1097.25
1561,1209.25
1562,1300.75
1563,1318.375
1564,1342.125
1565,1442.5
1566,1519.625
1567,1610
1568,1728.75
1569,1727
1570,1568.125
1571,1516.75
1572,1404.25
1573,1383.25
1574,1389
1575,1320.5
1576,1306
1577,1217.75
1578,1267.125
1579,1275.125
1580,1227.125
1581,1226.625
1582,1187.625
1583,1218.5
1584,1261.5
1585,1216
1586,1181.5
1587,1206.125
1588,1230.375
1589,1193.125
1590,1175.25
1591,1133.25
1592,1138.125
1593,1166
1594,1167
1595,1142.75
1596,1145.125
1597,1051.125
1598,982
1599,1078.75
1600,1167.5
1601,1205.875
1602,1363.625
1603,1535.5
1604,1597.75
1605,1777.75
1606,1631.375
1607,1552.25
1608,1756
1609,1553.875
1610,1392.875
1611,1399.75
1612,1378.125
1613,1290.625
1614,1260.625
1615,1234.875
1616,1263.25
1617,1209.5
1618,1259.75
1619,1226
1620,1230.25
1621,1236.375
1622,1225.5
1623,1229
1624,1218.5
1625,1238.125
1626,1227.375
1627,1193
1628,1203.625
1629,1165
1630,1052
1631,1104.875
1632,1054.375
1633,1022.375
1634,1074.375
1635,1133.625
1636,1134
1637,1156.125
1638,1171.625
1639,1049.375
1640,1089.75
1641,1190.5
1642,1297.375
1643,1349.125
1644,1384.875
1645,1397.375
1646,1433.125
1647,1528.625
1648,1620.125
1649,1640.375
1650,1393.875
1651,1346.625
1652,1340.625
1653,1374.25
1654,1317.625
1655,1302.125
1656,1351.25
1657,1273.75
1658,1158.875
1659,1058.5
1660,1137.375
1661,1152.625
1662,1164.75
1663,1157.875
1664,1148.625
1665,1116.625
1666,1193.5
1667,1189.625
1668,1144.375
1669,1161.625
1670,1142.125
1671,1143.125
1672,1115.25
1673,1147.125
1674,1153.25
1675,1136.375
1676,1166.75
1677,1191.375
1678,1186.5
1679,1161.625
1680,1174.875
1681,1172
1682,1125.875
1683,1165.625
1684,1210.25
1685,1175.375
1686,1167.75
1687,1163.75
1688,1095.625
1689,979.75
1690,990.25
1691,1160.125
1692,1294.875
1693,1294.375
1694,1401
1695,1531.875
1696,1576.375
1697,1619.5
1698,1585.125
1699,1631.25
1700,1539.75
1701,1480.625
1702,1387.875
1703,1312.375
1704,1244.125
1705,1242.75
1706,1260.5
1707,1218.875
1708,1224.375
1709,1212.625
1710,1252.75
1711,1227
1712,1212.125
1713,1267.625
1714,1260
1715,1236.75
1716,1062.375
1717,1030.75
1718,1037.75
1719,1068
1720,1161.75
1721,1109
1722,1104.375
1723,1111.5
1724,1096.875
1725,1147.75
1726,1149.75
1727,1066.375
1728,1005.75
1729,1074.875
1730,1168.25
1731,1244.5
1732,1298
1733,1355.625
1734,1399.625
1735,1400.5
1736,1488
1737,1610.375
1738,1592
1739,1445.625
1740,1345.875
1741,1370.75
1742,1353.25
1743,1404.25
1744,1276.375
1745,1277.375
1746,1120.25
1747,1163.75
1748,1141.75
1749,1157.125
1750,1136.5
1751,1209.125
1752,1180.75
1753,1112.125
1754,1130
1755,1168.75
1756,1131
1757,1153.25
1758,1173.125
1759,1183.125
1760,1158.5
1761,1209
1762,1194
1763,1152.5
1764,1155.75
1765,1149.625
1766,1159.125
1767,1144
1768,1157.875
1769,1157.625
1770,1164.375
1771,1147.875
1772,1131
1773,1157.875
1774,1031.75
1775,1020.5
1776,1116.375
1777,1251.875
1778,1403.25
1779,1433.875
1780,1374
1781,1424.875
1782,1492.875
1783,1529.625
1784,1643.375
1785,1528.375
1786,1336
1787,1327.25
1788,1364.75
1789,1315.5
1790,1385.625
1791,1289
1792,1252.5
1793,1237.125
1794,1236.375
1795,1248.75
1796,1240
1797,1196.25
1798,1221.625
1799,1181.5
1800,1220.125
1801,1199.125
1802,1246.75
1803,1212
1804,1248
1805,1203.625
1806,1183.75
1807,1169.25
1808,1195.375
1809,1199.75
1810,1150.25
1811,1157.875
1812,1187.375
1813,1154.875
1814,1141.5
1815,1160.875
1816,1152.5
1817,1227.75
1818,1185.5
1819,1172.5
1820,1214
1821,1137.5
1822,1174.5
1823,1113.125
1824,1099.125
1825,1034.75
1826,959.625
1827,1053.75
1828,1171
1829,1198
1830,1220.375
1831,1285.625
1832,1363.625
1833,1501.125
1834,1686.25
1835,1725.125
1836,1667.125
1837,1533.125
1838,1420.75
1839,1288.375
1840,1260.5
1841,1218.5
1842,1221.125
1843,1218.125
1844,1208.5
1845,1206.5
1846,1171.125
1847,1221
1848,1211.375
1849,1224
1850,1175.5
1851,1199.25
1852,1197.125
1853,1164.25
1854,1198.75
1855,1182.125
1856,1158.25
1857,1211.125
1858,1183.125
1859,1208.25
1860,1209.75
1861,1237.75
1862,1227.625
1863,1225.625
1864,1246.125
1865,1213.25
1866,1274.5
1867,1210.375
1868,1225.625
1869,1178.375
1870,1205.25
1871,1192.25
1872,1179.5
1873,1223.75
1874,1229.125
1875,1252.25
1876,1202.75
1877,1207.5
1878,1125.25
1879,1204.125
1880,1156.25
1881,1209.375
1882,1173.125
1883,1163.5
1884,1013.625
1885,1042.75
1886,1074
1887,1255
1888,1282.625
1889,1396.375
1890,1444.25
1891,1461.125
1892,1449
1893,1561.5
1894,1700.375
1895,1550.625
1896,1372.125
1897,1412.125
1898,1359.875
1899,1313.5
1900,1119.875
1901,1190.5
1902,1205.5
1903,1149.25
1904,1098.75
1905,1161.75
1906,1123.375
1907,1113.875
1908,1074.625
1909,1101.875
1910,1115.375
1911,1121.75
1912,1149.5
1913,1070.75
1914,1047.5
1915,1052
1916,1071.125
1917,1071.375
1918,1070.75
1919,1112.25
1920,1143.25
1921,1149.875
1922,1137.125
1923,1032.625
1924,1010.5
1925,1048.5
1926,1203
1927,1257
1928,1272
1929,1312.875
1930,1365.5
1931,1450
1932,1654.5
1933,1735.375
1934,1780.75
1935,1417.5
