F,I
722,1849.7273
723,1779.0909
724,1726.0909
725,1696.7273
726,1692.9091
727,1648.9091
728,1643
729,1661
730,1519.8182
731,1222.8182
732,1074
733,1234.7273
734,1431.0909
735,1789.3636
736,1987.5454
737,2289.1819
738,2580.2727
739,2771.7273
740,2884
741,2796.7273
742,2543.9092
743,2249.6365
744,2067.0908
745,1943.8182
746,1836.4546
747,1783.9091
748,1710
749,1773.4546
750,1642.0909
751,1534.8182
752,1616.7273
753,1747.0909
754,1676.7273
755,1705.9091
756,1655.3636
757,1630.4546
758,1584.5454
759,1395.8182
760,1097.5454
761,1224.4546
762,1422.9091
763,1643.7273
764,1951.5454
765,2242.4546
766,2537.8181
767,2681.0908
768,2896.6365
769,2660.0908
770,2499.8181
771,2284.4546
772,2227.9092
773,2096.7273
774,1958.1818
775,1843.3636
776,1800.9091
777,1745.9091
778,1761.1818
779,1714.5454
780,1677.2727
781,1709.6364
782,1655.9091
783,1720.5454
784,1638.8182
785,1672.9091
786,1587.2727
787,1565.2727
788,1208.3636
789,1185.6364
790,1342.3636
791,1435.1818
792,1810.8182
793,2058.0908
794,2369.1819
795,2584.5454
796,2760.5454
797,2829.5454
798,2743.7273
799,2365
800,2278.8181
801,1998
802,1926.0909
803,1808.2727
804,1735.5454
805,1706.2727
806,1712.0909
807,1680.5454
808,1654.3636
809,1639.8182
810,1471.5454
811,1644.8182
812,1546.4546
813,1257.5454
814,1207.9091
815,1286.6364
816,1471.3636
817,1752.7273
818,2045.0909
819,2336.7273
820,2584.4546
821,2779.8181
822,2850.7273
823,2624.3635
824,2245
825,2146.8181
826,2151.5454
827,1986.3636
828,2049.0908
829,1886.9091
830,1874.5454
831,1754.5454
832,1751.2727
833,1691.6364
834,1698.6364
835,1498.2727
836,1565.0909
837,1490.4546
838,1220.2727
839,1134
840,1235.1818
841,1452
842,1748.7273
843,2035.1818
844,2268.8181
845,2557
846,2725.7273
847,2874
848,2811.2727
849,2520.5454
850,2063.9092
851,1830.5454
852,1951.8182
853,1896.0909
854,1866.2727
855,1828.0909
856,1773.4546
857,1687.4546
858,1699
859,1639.7273
860,1674.4546
861,1585
862,1650
863,1581.0909
864,1380.8182
865,1075.1818
866,1214
867,1387.6364
868,1504.4546
869,1900.5454
870,2208.2727
871,2548.3635
872,2692.8181
873,2878.4546
874,2804.4546
875,2598
876,2249.1819
877,2039
878,1964.0909
879,1876.0909
880,1764.1818
881,1720.3636
882,1652.4546
883,1664.0909
884,1628.3636
885,1596.1818
886,1559.7273
887,1522.4546
888,1459.4546
889,1589.0909
890,1587.4546
891,1414.9091
892,1167.6364
893,1247
894,1385.5454
895,1631.3636
896,1825.8182
897,2143
898,2411.6365
899,2631.5454
900,2870.3635
901,2852.8181
902,2516
903,2267.7273
904,2054.4546
905,1941.6364
906,1843.6364
907,1760.4546
908,1695.8182
909,1737.2727
910,1686.1818
911,1733.6364
912,1634
913,1612.4546
914,1630.5454
915,1429
916,1144.6364
917,1180.9091
918,1349.5454
919,1581.6364
920,1927.7273
921,2177.0908
922,2506.4546
923,2654.0908
924,2829.8181
925,2797.8181
926,2537.8181
927,2273.3635
928,2118.1819
929,1936.4546
930,1809.5454
931,1728.1818
932,1719.6364
933,1678.0909
934,1682.2727
935,1673.7273
936,1628.3636
937,1642.4546
938,1593.7273
939,1556.6364
940,1401.8182
941,1166
942,1193.6364
943,1380.1818
944,1590.2727
945,2033.4546
946,2236.0908
947,2515.8181
948,2700.2727
949,2831.2727
950,2846.2727
951,2626.5454
952,2237.5454
953,2072.5454
954,1982.3636
955,1879.2727
956,1797.3636
957,1726
958,1726.7273
959,1724.9091
960,1678.8182
961,1656.1818
962,1654
963,1628
964,1596.0909
965,1559.5454
966,1351.3636
967,1085.7273
968,1209.1818
969,1389.5454
970,1699.0909
971,2036.5454
972,2262.0908
973,2514.4546
974,2657.7273
975,2857.0908
976,2813.6365
977,2497.0908
978,2239.2727
979,2016.6364
980,1958.3636
981,1802.1818
982,1826.2727
983,1750.1818
984,1646.9091
985,1564.2727
986,1735.6364
987,1701.6364
988,1674.4546
989,1648.6364
990,1621.3636
991,1586.5454
992,1617.3636
993,1565.6364
994,1564.4546
995,1527.2727
996,1558.1818
997,1574.8182
998,1496.8182
999,1542.4546
1000,1165.8182
1001,1118.8182
1002,1203.9091
1003,1420
1004,1749.8182
1005,1996.3636
1006,2273.7273
1007,2558.8181
1008,2747
1009,2856.9092
1010,2699.5454
1011,2364.5454
1012,2140.9092
1013,1916.7273
1014,1885
1015,1703.0909
1016,1699.8182
1017,1645.3636
1018,1665
1019,1580.6364
1020,1474.4546
1021,1635.0909
1022,1730.2727
1023,1658.6364
1024,1635.2727
1025,1672.1818
1026,1555.7273
1027,1342.7273
1028,1071.4546
1029,1222.4546
1030,1295.4546
1031,1525.4546
1032,1883.3636
1033,2138.1819
1034,2384.2727
1035,2606.4546
1036,2756.2727
1037,2820.7273
1038,2539.6365
1039,2157.8181
1040,1879.1818
1041,1919.4546
1042,1921.5454
1043,1936
1044,1852.9091
1045,1712.7273
1046,1719.7273
1047,1664.0909
1048,1669.1818
1049,1599.7273
1050,1621.4546
1051,1463.2727
1052,1201.4546
1053,1148.3636
1054,1250.4546
1055,1429.8182
1056,1658.4546
1057,1933.5454
1058,2219.9092
1059,2428.8181
1060,2610.7273
1061,2854.7273
1062,2526.5454
1063,2334.6365
1064,2202.2727
1065,2114.9092
1066,1947
1067,1855.1818
1068,1752.9091
1069,1741.3636
1070,1692.3636
1071,1691
1072,1696
1073,1666.2727
1074,1655.2727
1075,1611.6364
1076,1601.3636
1077,1481.0909
1078,1203.1818
1079,1150.2727
1080,1271.4546
1081,1455.8182
1082,1726.5454
1083,2083.7273
1084,2284.7273
1085,2573.3635
1086,2725.8181
1087,2813.1819
1088,2612.3635
1089,2303.7273
1090,2023.9091
1091,1941.7273
1092,1801.5454
1093,1720.1818
1094,1653.8182
1095,1686.8182
1096,1619.1818
1097,1587.5454
1098,1607.7273
1099,1564.1818
1100,1413.6364
1101,1347.4546
1102,1138.5454
1103,1229.7273
1104,1253.8182
1105,1406.9091
1106,1730.1818
1107,1984.7273
1108,2315.3635
1109,2602.3635
1110,2759.9092
1111,2803.4546
1112,2526.2727
1113,2200.3635
1114,2005.8182
1115,1894.3636
1116,1801.0909
1117,1788.8182
1118,1535.7273
1119,1582.6364
1120,1643.1818
1121,1685.6364
1122,1652.4546
1123,1681.0909
1124,1563.9091
1125,1566.6364
1126,1521.8182
1127,1422.7273
1128,1093.9091
1129,1124.8182
1130,1221.7273
1131,1462.3636
1132,1790.4546
1133,2097.1819
1134,2379.5454
1135,2514.0908
1136,2765.8181
1137,2754.2727
1138,2645.1819
1139,2218.7273
1140,2046.5454
1141,1885.7273
1142,1800.8182
1143,1700.7273
1144,1644.3636
1145,1546.7273
1146,1633.6364
1147,1642.4546
1148,1685.8182
1149,1644
1150,1623
1151,1632.2727
1152,1567.5454
1153,1512.3636
1154,1378
1155,1157.9091
1156,1253.8182
1157,1345.8182
1158,1499.0909
1159,1806.3636
1160,2090.3635
1161,2373.8181
1162,2627.4546
1163,2821.6365
1164,2718.8181
1165,2282.3635
1166,2096.1819
1167,2030.4546
1168,2046.9091
1169,1812.2727
1170,1818.7273
1171,1700.1818
1172,1746.0909
1173,1667.8182
1174,1645.5454
1175,1666.4546
1176,1627
1177,1629.3636
1178,1563
1179,1507.9091
1180,1364
1181,1120.4546
1182,1136.0909
1183,1281.6364
1184,1548.8182
1185,1813.0909
1186,2061.3635
1187,2379.3635
1188,2554.0908
1189,2726.7273
1190,2772.3635
1191,2432.4546
1192,2192.9092
1193,2031.9091
1194,1928.8182
1195,1795.9091
1196,1590.6364
1197,1576.4546
1198,1616.8182
1199,1581.8182
1200,1701.9091
1201,1660.3636
1202,1641
1203,1498.7273
1204,1172.8182
1205,1193.7273
1206,1268.8182
1207,1333.8182
1208,1711.8182
1209,1998
1210,2271.9092
1211,2486.3635
1212,2631
1213,2838.7273
1214,2689.3635
1215,2093.8181
1216,2042.0909
1217,1936.7273
1218,1951.8182
1219,1924.0909
1220,1831.2727
1221,1756.9091
1222,1704.2727
1223,1653.1818
1224,1660.5454
1225,1640.4546
1226,1608.8182
1227,1604.3636
1228,1556.4546
1229,1308.5454
1230,1116.5454
1231,1239.1818
1232,1441.1818
1233,1604
1234,1761.3636
1235,2215.6365
1236,2481.1819
1237,2682.3635
1238,2825.2727
1239,2764.5454
1240,2383.0908
1241,2110.0908
1242,1901.9091
1243,1819.2727
1244,1744.7273
1245,1667.3636
1246,1664.0909
1247,1616.6364
1248,1588.9091
1249,1581.0909
1250,1552.3636
1251,1591.2727
1252,1574.5454
1253,1563.0909
1254,1486.2727
1255,1317.6364
1256,1103.8182
1257,1283
1258,1379
1259,1515.4546
1260,1888.7273
1261,2172.1819
1262,2449.9092
1263,2753.2727
1264,2897.7273
1265,2783.8181
1266,2397.2727
1267,2136
1268,2028.6364
1269,1827.5454
1270,1849
1271,1713.5454
1272,1716.3636
1273,1666.5454
1274,1629.7273
1275,1614.5454
1276,1545.9091
1277,1581
1278,1558.0909
1279,1607.0909
1280,1453.8182
1281,1162.9091
1282,1114.3636
1283,1234.6364
1284,1407.5454
1285,1708.8182
1286,2020.6364
1287,2297.4546
1288,2535.7273
1289,2717.1819
1290,2812.1819
1291,2718.6365
1292,2341.5454
1293,2132.1819
1294,2054.2727
1295,1882.6364
1296,1800.4546
1297,1698.0909
1298,1714
1299,1613.5454
1300,1636.6364
1301,1546.0909
1302,1545
1303,1494.9091
1304,1489.5454
1305,1208.7273
1306,1213.5454
1307,1274.3636
1308,1594.5454
1309,1858.3636
1310,1992.8182
1311,2288.7273
1312,2510.4546
1313,2368.5454
1314,2686.9092
1315,2694.8181
1316,2266.4546
1317,2100.9092
1318,1952.9091
1319,1884.5454
1320,1763.3636
1321,1745.5454
1322,1793.8182
1323,1716.2727
1324,1776.8182
1325,1654
1326,1705
1327,1639.1818
1328,1634.4546
1329,1607
1330,1681.1818
1331,1646.8182
1332,1575
1333,1185.0909
1334,1168.8182
1335,1287.7273
1336,1544.7273
1337,1751.1818
1338,2034
1339,2287.5454
1340,2581.9092
1341,2758.3635
1342,2864.3635
1343,2804.0908
1344,2438.6365
1345,2166.9092
1346,1985.1818
1347,2011.3636
1348,1814
1349,1751.9091
1350,1715.2727
1351,1647.3636
1352,1719.4546
1353,1676.9091
1354,1646.8182
1355,1623.7273
1356,1625.6364
1357,1461.0909
1358,1160.7273
1359,1105.4546
1360,1281.4546
1361,1487.0909
1362,1643.6364
1363,2016.0909
1364,2298.0908
1365,2567.2727
1366,2709.1819
1367,2885.8181
1368,2657.9092
1369,2397.6365
1370,2099.0908
1371,2010.3636
1372,1851.0909
1373,1852.5454
1374,1730.0909
1375,1767.3636
1376,1685.9091
1377,1728
1378,1695.9091
1379,1624.7273
1380,1668.6364
1381,1615.4546
1382,1592.0909
1383,1230.6364
1384,1126.6364
1385,1277.7273
1386,1384
1387,1676.6364
1388,2015.4546
1389,2317.2727
1390,2559
1391,2710.2727
1392,2840.5454
1393,2725.6365
1394,2408.1819
1395,2197.5454
1396,2030.2727
1397,1979.2727
1398,1839
1399,1805.5454
1400,1712
1401,1761.5454
1402,1691.7273
1403,1703.7273
1404,1706.1818
1405,1669
1406,1627.2727
1407,1598.0909
1408,1396.3636
1409,1120.5454
1410,1147
1411,1313.3636
1412,1578.0909
1413,1843.1818
1414,2211.8181
1415,2377.3635
1416,2652
1417,2804.6365
1418,2859.7273
1419,2551.3635
1420,2281.6365
1421,2043.4546
1422,1923.7273
1423,1849
1424,1776.1818
1425,1642.8182
1426,1647.8182
1427,1737.3636
1428,1746.2727
1429,1799.0909
1430,1742.2727
1431,1693.8182
1432,1594.6364
1433,1579.0909
1434,1549.3636
1435,1533.6364
1436,1214.9091
1437,1132.9091
1438,1301.2727
1439,1535.7273
1440,1794
1441,2040.2727
1442,2332.8181
1443,2568
1444,2746.8181
1445,2741.9092
1446,2821.1819
1447,2602.8181
1448,2392.3635
1449,2097.3635
1450,2011.3636
1451,1783.9091
1452,1794.7273
1453,1730.7273
1454,1714.0909
1455,1686.2727
1456,1625.2727
1457,1677.4546
1458,1620.5454
1459,1570.4546
1460,1250.8182
1461,1175.5454
1462,1283.5454
1463,1465.0909
1464,1724.7273
1465,1925.7273
1466,2308.4546
1467,2597.9092
1468,2766.7273
1469,2845.8181
1470,2749.4546
1471,2331.3635
1472,2116.4546
1473,1997.9091
1474,1929.8182
1475,1804.1818
1476,1776.5454
1477,1759.3636
1478,1717.5454
1479,1724.1818
1480,1648.8182
1481,1553.0909
1482,1268.5454
1483,1212.8182
1484,1278.8182
1485,1516.6364
1486,1700.3636
1487,2025.4546
1488,2263.6365
1489,2627.3635
1490,2802.3635
1491,2939.2727
1492,2757.1819
1493,2398.6365
1494,2144
1495,2109.5454
1496,1929.6364
1497,1849.2727
1498,1758.8182
1499,1778.1818
1500,1570.4546
1501,1575.6364
1502,1598
1503,1675.5454
1504,1656.4546
1505,1726.6364
1506,1552.7273
1507,1174.4546
1508,1231
1509,1328.8182
1510,1684.8182
1511,1931.8182
1512,2076.6365
1513,2348.1819
1514,2592.4546
1515,2865.8181
1516,2869.6365
1517,2636.8181
1518,2324.8181
1519,2112.0908
1520,2072.3635
1521,1953.4546
1522,1839.6364
1523,1761.5454
1524,1764.8182
1525,1735.7273
1526,1658.2727
1527,1657.5454
1528,1642.6364
1529,1507.7273
1530,1470.3636
1531,1425.6364
1532,1142.7273
1533,1320.8182
1534,1504.2727
1535,1740.4546
1536,1987.9091
1537,2279.0908
1538,2536.9092
1539,2694.0908
1540,2898.7273
1541,2825.8181
1542,2732.5454
1543,2312.1819
1544,2180
1545,2002.4546
1546,1928.4546
1547,1760.2727
1548,1660
1549,1730.4546
1550,1696.9091
1551,1721.0909
1552,1723.0909
1553,1679.0909
1554,1616.9091
1555,1541.5454
1556,1268.4546
1557,1166.6364
1558,1265.2727
1559,1439
1560,1753.3636
1561,2060.8181
1562,2317.8181
1563,2496.0908
1564,2683
1565,2843.6365
1566,2880.6365
1567,2573.1819
1568,2372.6365
1569,2096.2727
1570,2017.3636
1571,1862
1572,1839.8182
1573,1807.5454
1574,1777.0909
1575,1720.1818
1576,1724.0909
1577,1663.4546
1578,1706.5454
1579,1659.0909
1580,1602.9091
1581,1337.5454
1582,1101.3636
1583,1213.8182
1584,1366.9091
1585,1636.8182
1586,1981.4546
1587,2298.3635
1588,2430.8181
1589,2717.4546
1590,2914.3635
1591,2856.8181
1592,2571.1819
1593,2298.6365
1594,2114
1595,2038.8182
1596,1867
1597,1806.6364
1598,1813.1818
1599,1683.8182
1600,1739.5454
1601,1639.7273
1602,1625.2727
1603,1569.2727
1604,1366.2727
1605,1135.6364
1606,1183
1607,1322.6364
1608,1575.5454
1609,1783.8182
1610,2080.9092
1611,2369.7273
1612,2633.4546
1613,2840.8181
1614,2879.5454
1615,2740.4546
1616,2268.2727
1617,1913.4546
1618,1964.7273
1619,1942
1620,1855.9091
1621,1836.7273
1622,1713.6364
1623,1733.4546
1624,1633.1818
1625,1643.5454
1626,1593
1627,1627.8182
1628,1409.6364
1629,1170.9091
1630,1272.7273
1631,1412.9091
1632,1736.3636
1633,1951
1634,2127.4546
1635,2397.6365
1636,2672.0908
1637,2891.9092
1638,2902.5454
1639,2592.8181
1640,2293.2727
1641,2079.4546
1642,2016.3636
1643,1877.2727
1644,1903
1645,1804.5454
1646,1808.4546
1647,1748.9091
1648,1718.1818
1649,1700.6364
1650,1583.7273
1651,1618.3636
1652,1540
1653,1460.8182
1654,1466.7273
1655,1538.9091
1656,1619
1657,1669.0909
1658,1632.9091
1659,1561.1818
1660,1412.4546
1661,1130.4546
1662,1222.5454
1663,1418.0909
1664,1669.4546
1665,1961.3636
1666,2235.9092
1667,2564.0908
1668,2737.7273
1669,2902.6365
1670,2876.4546
1671,2588.2727
1672,2300.9092
1673,2045.1818
1674,1597.1818
1675,1539.4546
1676,1855.9091
1677,1638.5454
1678,1656.8182
1679,1501.4546
1680,1787.5454
1681,1728.7273
1682,1655.3636
1683,1679.2727
1684,1633.1818
1685,1625.1818
1686,1571.9091
1687,1564.9091
1688,1578.3636
1689,1549.3636
1690,1541.5454
1691,1557.7273
1692,1567.6364
1693,1556.0909
1694,1553.7273
1695,1540.0909
1696,1556.6364
1697,1497.0909
1698,1545.0909
1699,1525.3636
1700,1335.1818
1701,1160.0909
1702,1323.3636
1703,1401.8182
1704,1659.3636
1705,2026.2727
1706,2268.3635
1707,2552.7273
1708,2816.5454
1709,2926.5454
1710,2849.0908
1711,2588.3635
1712,2174.5454
1713,2017.5454
1714,1922.2727
1715,1819.6364
1716,1866.8182
1717,1797.0909
1718,1703.2727
1719,1735.4546
