Frame,Mean
0,2410.1904
1,2385.0476
2,2472.762
3,2597.6191
4,2820.762
5,2990.238
6,3352.2856
7,3657.1904
8,3805.8572
9,3788.0476
10,3914
11,4162.0952
12,4013.9524
13,3906.2856
14,3637.4285
15,2502.3333
16,2305.4761
17,2389.5239
18,2442.6191
19,2612.5715
20,2816.8572
21,3008.1904
22,3403.238
23,3775.2856
24,3866
25,3920.3333
26,3882.1428
27,3883.3809
28,3784.1904
29,3717.0476
30,3456.6667
31,2477.9524
32,2276.7144
33,2378.762
34,2467.6191
35,2661.762
36,2864.8572
37,3162.0952
38,3504.4285
39,3756.1904
40,3862.6191
41,3856.1428
42,3774.6667
43,3823.0952
44,3738
45,3647.3333
46,2684.9048
47,2350.5715
48,2375.1428
49,2441.1428
50,2635.5239
51,2846.8572
52,3107.5239
53,3474.1428
54,3791.6191
55,3945.8096
56,3844.9048
57,3764.4285
58,3815.4761
59,3740.8096
60,3700.4761
61,3696.0476
62,3619.6667
63,3482.3333
64,2784.1904
65,2292.4285
66,2249
67,2344.8572
68,2543.8572
69,2696.5239
70,2950.0476
71,3318.6667
72,3615.4761
73,3764.4285
74,3743.6191
75,3755.9524
76,3741.9524
77,3748.9048
78,3710.0476
79,3625.0952
80,2805.5715
81,2315.9524
82,2277.8572
83,2426
84,2557.4285
85,2775.8096
86,3000.7144
87,3312.5239
88,3639.6191
89,3767.0952
90,3754.5239
91,3728.1904
92,3741.762
93,3747.6667
94,3680
95,3634.9524
96,3213.0476
97,2389.1904
98,2322.5239
99,2360.0952
100,2526.1904
101,2685.3809
102,2981.8096
103,3220.6667
104,3610.9048
105,3808.5715
106,3801.1904
107,3727.6191
108,3769.9524
109,3754.3333
110,3746
111,3613.1428
112,2619.9048
113,2315.6191
114,2386
115,2462.5715
116,2573.1904
117,2776.3809
118,3156.9524
119,3576.9524
120,3872.5239
121,3838.762
122,3806.2856
123,3816.4285
124,3867.0476
125,3756.762
126,3807.3333
127,3710.9524
128,2481.4285
129,2197.5239
130,2228.6191
131,2408.5715
132,2583.7144
133,2871.4761
134,3221.7144
135,3531
136,3748.8572
137,3737.0476
138,3806.6667
139,3804.238
140,3708.5239
141,3893.9524
142,4057.238
143,3615.5239
144,3374.8096
145,3399.762
146,2992.1904
147,2381.6667
148,2289.1904
149,2381.3333
150,2508.9048
151,2577.9524
152,2860.7144
153,3239.9524
154,3644.762
155,3853.0476
156,3900.8096
157,3943.8572
158,4015.6191
159,3873.8572
160,3794.7144
161,3727.1428
162,2603.1904
163,2366.4761
164,2407.8572
165,2484.0476
166,2606.0952
167,2771.9048
168,3048.7144
169,3427.7144
170,3848.9524
171,3991.1428
172,4089.6667
173,3963.9524
174,3977.1428
175,3791.3809
176,3747
177,3165.762
178,2396.8572
179,2351.4285
180,2486.0476
181,2593.5239
182,2722.7144
183,3075.8572
184,3314.6191
185,3639.9048
186,3900.762
187,4002.9524
188,4119.6665
189,4173.0479
190,4017.3333
191,3603.762
192,3532.9048
193,3501.5715
194,2602.9524
195,2252.9048
196,2411.8572
197,2522.1428
198,2625.9048
199,2886.8096
200,3249.238
201,3636
202,3879.9524
203,3703.5239
204,3701.9524
205,3859.0476
206,3926
207,3711.5715
208,3729.9048
209,2818.762
210,2325.9048
211,2327.1904
212,2486.6667
213,2696.1428
214,2853.5239
215,3069.5239
216,3349.0952
217,3730.6667
218,3954.1428
219,3926.238
220,3819.8572
221,3839.7144
222,3770.0952
223,3638.0476
224,3210.8096
225,2423.0952
226,2295.2856
227,2340.762
228,2494.6667
229,2586.0476
230,2878.762
231,3345.3809
232,3628.6191
233,3767.8572
234,3695.762
235,3637.1428
236,3757.9524
237,3731.9524
238,3619.7144
239,3625.0952
240,2672.1904
241,2223.0476
242,2211.9048
243,2331.1428
244,2551.2856
245,2774.2856
246,2917.762
247,3224.4761
248,3514.6191
249,3738.9524
250,3934.238
251,3992.2856
252,3987.6191
253,3863.5239
254,3749.5239
255,3613.6191
256,3345.238
257,2397
258,2289.0476
259,2330.762
260,2508.762
261,2637.0476
262,2829.3333
263,3124.7144
264,3479
265,3814.7144
266,3976
267,4013.5239
268,3945.0476
269,3976.5715
270,3772.2856
271,3688.6667
272,3182.6667
273,2419.762
274,2340.1904
275,2408.762
276,2562.238
277,2691.7144
278,2957.7144
279,3328.4761
280,3686.1428
281,3979.762
282,3977.6191
283,4002.4761
284,4004.3809
285,4021.0476
286,3835.9524
287,3732.1428
288,3239.9048
289,2396.0952
290,2314.4285
291,2427.4285
292,2548.4285
293,2703.5715
294,2974.0952
295,3229.2856
296,3682.5715
297,4006.6667
298,3894.6667
299,3851.762
300,3846
301,3872.238
302,3808.0952
303,3662.1428
304,2645.0952
305,2361.8096
306,2436.3333
307,2503.6667
308,2605.762
309,2946.5239
310,3192.6191
311,3575.9048
312,3887.9524
313,3863.0476
314,3806.0476
315,3814.6191
316,3888.8572
317,3849.0952
318,3725.5715
319,3008.4761
320,2383.4761
321,2356.4285
322,2434.4761
323,2562.6667
324,2724.5239
325,3045.6191
326,3411.4761
327,3828.5715
328,3979.3333
329,3953.6191
330,3869.2856
331,3881.4761
332,3901.8572
333,3796.1428
334,3720.5715
335,2770.5239
336,2405.6191
337,2387.0476
338,2422.1904
339,2569.4285
340,2801.1904
341,3117.4761
342,3530.7144
343,3849.9048
344,3976.1904
345,3904.2856
346,3856.6667
347,3954.8096
348,3913.7144
349,3798.6667
350,3710.0952
351,3518.5715
352,2492.2856
353,2289.1904
354,2326.238
355,2532
356,2633.6191
357,2826.1428
358,3048.5239
359,3498.4285
360,3822.9524
361,3922
362,3932.1904
363,3902.5715
364,3949.5239
365,3863.7144
366,3788.238
367,3129.6191
368,2375.6191
369,2373.5239
370,2433.762
371,2612.3333
372,2798.3333
373,2901.7144
374,3230.8572
375,3566.9524
376,3840.8572
377,3870.4761
378,3930.3809
379,4079.9048
380,4082.3333
381,3836.6191
382,3671
383,2771.6191
384,2352.8096
385,2399.762
386,2445.5239
387,2578.0476
388,2771.1904
389,3045.1904
390,3501.8096
391,3721.5239
392,3930.1428
393,3842.762
394,3910.0476
395,4177.6665
396,3919.6667
397,4060.762
398,3969.1904
399,3252.1428
400,2370.8096
401,2227.5239
402,2354.3333
403,2535.6667
404,2724.5715
