Frame,Mean
0,2397.0625
1,2435.5
2,2004.375
3,1417.6875
4,1280.9375
5,1308.5625
6,1430.375
7,1598.4375
8,1670.9375
9,1863.375
10,2063.0625
11,2234.9375
12,2542
13,2100.5625
14,1405.875
15,1280.375
16,1272.375
17,1390.0625
18,1526.3125
19,1664.125
20,1844.125
21,2092.5625
22,2301.5625
23,2410.3125
24,2522.0625
25,2141.875
26,1437.0625
27,1346.125
28,1353.3125
29,1371.0625
30,1512.9375
31,1669.5
32,1836.875
33,2203.125
34,2222.625
35,2404.6875
36,2354.125
37,2041.6875
38,1446.0625
39,1265.125
40,1288.25
41,1359.5625
42,1502.5
43,1684.9375
44,1830.375
45,2036.4375
46,2267.9375
47,2382.625
48,2431.0625
49,2131.8125
50,1497.1875
51,1306.75
52,1278.9375
53,1336
54,1464.0625
55,1637.5
56,1911
57,2038.8125
58,2231
59,2319.8125
60,2334.1875
61,2077.6875
62,1501.0625
63,1275.0625
64,1246.6875
65,1347.9375
66,1486.9375
67,1633.3125
68,1796.125
69,2130.5
70,2402.4375
71,2267.5
72,2442.375
73,2184.625
74,1474.0625
75,1301.1875
76,1283.3125
77,1401.875
78,1462.6875
79,1629.875
80,1764.875
81,1929.9375
82,2133
83,2250.6875
84,2382.1875
85,2193.3125
86,1484.5625
87,1299.125
88,1238.0625
89,1365.75
90,1484.625
91,1614.125
92,1788.375
93,2092.25
94,2285.5
95,2358.5625
96,2460.25
97,2236.9375
98,1525.5
99,1289.625
100,1258.8125
101,1367.1875
102,1491.5625
103,1570.4375
104,1743.25
105,1935.8125
106,2114.625
107,2254.4375
108,2365.0625
109,2290.375
110,1515.8125
111,1273.4375
112,1252.8125
113,1357.25
114,1519.5
115,1666.5625
116,1821.875
117,2009.3125
118,2178.625
119,2301.1875
120,2475.5
121,2382.625
122,1645.625
123,1305.3125
124,1261.4375
125,1329.6875
126,1459.875
127,1573
128,1731.8125
129,1934.125
130,2129
131,2354.3125
132,2444.9375
133,2462.1875
134,1706.0625
135,1323.0625
136,1275.5
137,1330.6875
138,1454.25
139,1601.375
140,1791.6875
141,2060.9375
142,2290.1875
143,2473.625
144,2428.125
145,2316.625
146,1691.5625
147,1335.375
148,1232.3125
149,1313.8125
150,1421.125
151,1555.875
152,1722.125
153,1909.6875
154,2109.5
155,2265.5
156,2418
157,2429.0625
158,1882.875
159,1344.8125
160,1270.625
161,1320.625
162,1456.5625
163,1600.25
164,1724.4375
165,1951.5
166,2196.3125
167,2455.1875
168,2402.875
169,2314.875
170,1757.6875
171,1360.125
172,1244.1875
173,1309.3125
174,1418.5
175,1527.0625
176,1716.25
177,1839.25
178,2095.0625
179,2233.625
180,2399.25
181,2477
182,1969
183,1424.8125
184,1327.25
185,1318.5
186,1398
187,1568.5
188,1896.625
189,1925.0625
190,2152.75
191,2224.25
192,2345.3125
193,2366.75
194,1901.125
195,1385
196,1267.75
197,1287.1875
198,1438.8125
199,1535.75
200,1680.875
201,1864.75
202,2119.125
203,2295.125
204,2478.8125
205,2417.1875
206,1999.0625
207,1471.4375
208,1285.875
209,1301.5625
210,1399.25
211,1524.5
