Frame,Mean
1,2899
2,3066
3,2949
4,2850
5,2409
6,2031
7,1741
8,1289
9,1249
10,1384
11,1693
12,2351
13,2708
14,2937
15,3091
16,3176
17,2693
18,2315
19,1893
20,1557
21,1349
22,1334
23,1511
24,1835
25,2505
26,2688
27,2674
28,3053
29,2991
30,2967
31,2491
32,2144
33,1531
34,1236
35,1288
36,1432
37,1751
38,2350
39,2659
40,2933
41,2929
42,2559
43,2526
44,2523
45,2134
46,2008
47,1445
48,1284
49,1158
50,1444
51,1934
52,2370
53,2734
54,2872
55,2872
56,2460
57,2512
58,2390
59,2215
60,1560
61,1323
62,1279
63,1392
64,1967
65,2570
66,2758
67,2891
68,2770
69,2641
70,2546
71,2048
72,1920
73,1584
74,1336
75,1313
76,1552
77,2295
78,2869
79,2785
80,3027
81,2800
82,2470
83,2395
84,1963
85,1772
86,1449
87,1312
88,1437
89,1452
90,2220
91,2647
92,2726
93,2836
94,2862
95,2657
96,2395
97,2147
98,1882
99,1469
100,1261
101,1392
102,1655
103,2083
104,2599
105,2755
106,2809
107,2834
108,2520
109,2359
110,2016
111,1410
112,1355
113,1373
114,1669
115,2169
116,2630
117,2818
118,2843
119,2708
120,2598
121,2486
122,2108
123,1736
124,1404
125,1223
126,1281
127,1518
128,1901
129,2692
130,2741
131,2978
132,3061
133,2935
134,2345
135,1914
136,1841
137,1673
138,1422
139,1176
140,1223
141,1413
142,1832
143,2315
144,2522
145,2792
146,2739
147,2844
148,2699
149,2339
150,1597
151,1318
152,1267
153,1324
154,1660
155,2136
156,2669
157,2795
158,2774
159,2525
160,2491
161,2282
162,2062
163,1461
164,1260
165,1375
166,1534
167,2268
168,2497
169,2792
170,2878
171,2713
172,2524
173,2309
174,2024
175,1986
176,1962
177,1869
178,1735
179,1662
180,1242
181,1173
182,1202
183,1363
184,1683
185,2112
186,2600
187,2452
188,2586
189,2825
190,2561
191,2285
192,1841
193,1345
194,1184
195,1334
196,1611
197,2067
198,2576
199,2764
200,2870
201,2524
202,2536
203,2378
204,2128
205,1876
206,1534
207,1440
208,1611
209,1592
210,1436
211,1585
212,1378
213,1445
214,1666
215,1494
216,1538
217,1550
218,1499
219,1634
220,1606
221,1583
222,1626
223,1675
224,1584
225,1401
226,1403
227,1309
228,1509
229,1423
230,1250
231,1290
232,1407
233,1433
234,1454
235,1568
236,1483
237,1577
238,1534
239,1474
240,1582
241,1460
242,1555
243,1489
244,1374
245,1246
246,1281
247,1387
248,1479
249,1941
250,2156
251,2600
252,2629
253,2544
254,2519
255,2392
256,1965
257,1857
258,1453
259,1232
260,1266
261,1410
262,1500
263,1777
264,2044
265,2266
266,2380
267,2533
268,2637
269,2334
270,1673
271,1384
272,1342
273,1367
274,1487
275,2020
276,2119
277,2359
278,2720
279,2421
280,2482
281,2387
282,1994
283,1369
284,1302
285,1458
286,1453
287,1904
288,2303
289,2642
290,2620
291,2549
292,2400
293,2439
294,2280
295,1763
296,1378
297,1368
298,1504
299,1738
300,2272
301,2585
302,2542
303,2816
304,2488
305,2431
306,2303
307,1846
308,1498
309,1304
310,1372
311,1611
312,1918
313,2228
314,2619
315,2598
316,2635
317,2604
318,2519
319,2313
320,1606
321,1348
322,1337
323,1420
324,1663
325,2003
326,2486
327,2626
328,2598
329,2558
330,2586
331,2438
332,2042
333,1451
334,1336
335,1324
336,1582
337,1986
338,2285
339,2597
340,2751
341,2611
342,2598
343,2582
344,2310
345,1647
346,1382
347,1343
348,1443
349,1772
350,2260
351,2585
352,2823
353,2732
354,2585
355,2567
356,2292
357,1877
358,1307
359,1307
360,1402
361,1721
362,2080
363,2461
364,2677
365,2676
366,2577
367,2436
368,2384
369,2162
370,1525
371,1334
372,1488
373,1645
374,1967
375,2435
376,2533
377,2657
378,2505
379,2522
380,2479
381,1933
382,1444
383,1317
384,1327
385,1589
386,1992
387,2503
388,2724
389,2705
390,2683
391,2558
392,2484
393,2145
394,1591
395,1370
396,1342
397,1470
398,1809
399,2215
400,2525
401,2692
402,2728
403,2560
404,2446
405,2122
406,1672
407,1353
408,1311
409,1469
410,1645
411,2085
412,2782
413,2811
414,2735
415,2604
416,2530
417,2275
418,1796
419,1401
420,1275
421,1559
422,1782
423,2041
424,2431
425,2810
426,2888
427,2683
428,2595
429,2316
430,1824
431,1387
432,1366
433,1367
434,1707
435,1952
436,2339
437,2622
438,2646
439,2658
440,2732
441,2364
442,1671
443,1360
444,1264
445,1371
446,1691
447,2262
448,2461
449,2560
450,2590
451,2660
452,2756
453,2404
454,1907
455,1503
456,1307
457,1333
458,1651
459,2037
460,2409
461,2627
462,2610
463,2564
464,2550
465,2720
466,2227
467,1767
468,1392
469,1309
470,1404
471,1633
472,1926
473,2540
474,2665
475,2758
476,2485
477,2382
478,2269
479,1754
480,1375
481,1429
482,1571
483,1937
484,2290
485,2606
486,2676
487,2792
488,2543
489,2505
490,2162
491,1638
492,1314
493,1375
494,1474
495,1799
496,2362
497,2680
498,2800
499,2683
500,2443
501,2513
502,2148
503,1639
504,1356
505,1277
506,1573
507,1766
508,2169
509,2639
510,2612
511,2906
512,2806
513,2562
514,2192
515,1892
516,1409
517,1285
518,1318
519,1556
520,1913
521,2192
522,2458
523,2590
524,2740
525,2595
526,2623
527,2117
528,1611
529,1347
530,1318
531,1367
532,1589
533,2090
534,2364
535,2648
536,2588
537,2492
538,2608
539,2415
540,2080
541,1475
542,1251
543,1263
544,1545
545,1802
546,2154
547,2533
548,2581
549,2568
550,2450
551,2278
552,2336
553,1629
554,1376
555,1297
556,1473
557,1845
558,2236
559,2476
560,2847
561,2601
562,2507
563,2532
564,2153
565,1686
566,1341
567,1380
568,1512
569,1806
570,2231
571,2603
572,2797
573,2597
574,2512
575,2478
576,2211
577,1792
578,1251
579,1300
580,1556
581,1679
582,2179
583,2570
584,2684
585,2682
586,2482
587,2512
588,2270
589,1883
590,1390
591,1237
592,1340
593,1487
