Frame,Mean
1,2313
2,2280
3,1222
4,1219
5,1167
6,1214
7,1259
8,1400
9,1569
10,1619
11,2202
12,2419
13,2420
14,2189
15,1255
16,1056
17,1122
18,1202
19,1327
20,1417
21,1642
22,1814
23,1996
24,2191
25,2243
26,2132
27,1454
28,1164
29,1147
30,1236
31,1255
32,1390
33,1491
34,1606
35,1880
36,2019
37,1914
38,1866
39,1303
40,1059
41,1214
42,1252
43,1405
44,1376
45,1658
46,1846
47,2288
48,2277
49,2297
50,2026
51,1200
52,1096
53,1029
54,1163
55,1356
56,1514
57,1560
58,1730
59,2143
60,2310
61,2354
62,2062
63,1160
64,1186
65,1164
66,1266
67,1365
68,1491
69,1641
70,1898
71,2213
72,2385
73,2179
74,1747
75,1123
76,1059
77,1177
78,1230
79,1335
80,1485
81,1730
82,1931
83,2193
84,2354
85,2316
86,1514
87,1242
88,1088
89,1174
90,1342
91,1401
92,1485
93,1623
94,1726
95,1789
96,1920
97,2183
98,1279
99,1070
100,1155
101,1069
102,1236
103,1398
104,1506
105,1584
106,1894
107,1974
108,2292
109,2047
110,1264
111,1162
112,1153
113,1112
114,1325
115,1433
116,1599
117,1905
118,2085
119,2241
120,2151
121,2003
122,1284
123,1188
124,1148
125,1154
126,1256
127,1454
128,1624
129,1825
130,1914
131,2185
132,2132
133,1969
134,1214
135,1119
136,1103
137,1140
138,1334
139,1458
140,1579
141,1937
142,1979
143,2260
144,2155
145,1837
146,1285
147,1179
148,1182
149,1326
150,1356
151,1494
152,1676
153,1880
154,2007
155,2255
156,2180
157,1593
158,1172
159,1115
160,1194
161,1351
162,1339
163,1591
164,1675
165,1869
166,2196
167,2120
168,2282
169,1294
170,1073
171,1025
172,1148
173,1270
174,1539
175,1613
176,1750
177,2180
178,2170
179,2298
180,2057
181,1395
182,1149
183,1041
184,1052
185,1204
186,1343
187,1455
188,1649
189,1955
190,2080
191,2084
192,2125
193,1386
194,1198
195,1243
196,1161
197,1295
198,1455
199,1517
200,1570
201,1830
202,1985
203,2213
204,2127
205,1415
206,1110
207,1162
208,1212
209,1325
210,1372
211,1582
212,1757
213,2117
214,2158
215,2216
216,2125
217,1332
218,1165
219,1107
220,1129
221,1301
222,1334
223,1527
224,1765
225,2052
226,2114
227,2185
228,1936
229,1233
230,1179
231,1138
232,1230
233,1419
234,1512
235,1715
236,1765
237,2055
238,2291
239,2373
240,1914
241,1216
242,1132
243,1123
244,1177
245,1349
246,1421
247,1631
248,1952
249,1952
250,2238
251,2234
252,1731
253,1237
254,1151
255,1086
256,1232
257,1434
258,1454
259,1590
260,1695
261,2015
262,2148
263,2085
264,1760
265,1237
266,1250
267,1114
268,1204
269,1323
270,1427
271,1640
272,1906
273,2042
274,2143
275,2195
276,1719
277,1156
278,1015
279,1181
280,1343
281,1389
282,1481
283,1694
284,1972
285,2391
286,2225
287,2373
288,1351
289,1142
290,1101
291,1297
292,1331
293,1387
294,1527
295,1894
296,2114
297,2282
298,2460
299,2145
300,1269
301,1128
302,1069
303,1188
304,1199
305,1347
306,1585
307,1770
308,1962
309,2242
310,2208
311,2020
312,1266
313,1157
314,1093
315,1246
316,1341
317,1421
318,1510
319,1796
320,1819
321,2159
322,2228
323,2206
324,1404
325,1060
326,1080
327,1128
328,1315
329,1359
330,1586
331,1765
332,1746
333,2235
334,2341
335,2077
336,1262
337,1188
338,1110
339,1209
340,1356
341,1544
342,1569
343,1736
344,2154
345,2178
346,2477
347,2055
348,1235
349,1246
350,1056
351,1186
352,1236
353,1456
354,1535
355,1874
356,1961
357,2382
358,2271
359,1934
360,1239
361,1181
362,1135
363,1239
364,1370
365,1434
366,1565
367,1793
368,2100
369,2299
370,2394
371,2013
372,1211
373,1204
374,1166
375,1173
376,1370
377,1428
378,1724
379,1831
380,2052
381,2316
382,2323
383,1619
384,1275
385,1136
386,1189
387,1240
388,1339
389,1531
390,1673
391,1865
392,2120
393,2274
394,2244
395,1651
396,1189
397,1197
398,1070
399,1284
400,1425
401,1529
402,1677
403,2047
404,2237
405,2329
406,2336
407,1552
408,1185
409,1128
410,1203
411,1211
412,1360
413,1608
414,1700
415,2163
416,2152
417,2301
418,2139
419,1441
420,1179
421,1109
422,1232
423,1239
424,1304
425,1517
426,1606
427,1822
428,2212
429,2339
