Frame,Mean
0,865.7273
1,969.1818
2,1005.1818
3,952.9091
4,941.2727
5,940.0909
6,819.4545
7,645.5455
8,558.6364
9,553.9091
10,579.6364
11,650.9091
12,748.7273
13,848
14,895.4545
15,936.3636
16,942.1818
17,940.1818
18,931.1818
19,850.9091
20,668.4545
21,570.4545
22,548.8182
23,593.5455
24,640.8182
25,766.6364
26,873.5455
27,914.2727
28,950.3636
29,1016.8182
30,931.3636
31,920.6364
32,821.5455
33,689
34,588.8182
35,564.6364
36,573.0909
37,637.8182
38,714.1818
39,839.9091
40,876.7273
41,956.7273
42,962.3636
43,938
44,967.8182
45,883.0909
46,720.5455
47,605.5455
48,548.0909
49,571.7273
50,654.8182
51,758.7273
52,819.2727
53,870
54,931.6364
55,1011.4545
56,957.4545
57,964.6364
58,913.9091
59,775.6364
60,635
61,576.6364
62,571.0909
63,620.9091
64,685.9091
65,788.7273
66,887.4545
67,914.9091
68,955.0909
69,962.2727
70,945.2727
71,899.6364
72,808.0909
73,627.2727
74,552.9091
75,562
76,607.0909
77,683.9091
78,832.7273
79,875.1818
80,914.3636
81,980.6364
82,974.2727
83,941.9091
84,913.2727
85,800.2727
86,643
87,573
88,564
89,597
90,718.0909
91,779
92,866.3636
93,899.6364
94,949.7273
95,956.8182
96,946
97,967.2727
98,815.4545
99,646.7273
100,569.2727
101,532.1818
102,571.2727
103,619.7273
104,778.8182
105,816.7273
106,901
107,929.7273
108,966.5455
109,928.7273
110,926.9091
111,848.1818
112,709
113,586.8182
114,539.9091
115,572.0909
116,656.7273
117,738.2727
118,832.3636
119,893.8182
120,933.6364
121,941.5455
122,949.7273
123,957.2727
124,887.3636
125,765.7273
126,609.6364
127,559.2727
128,552.9091
129,606.1818
130,708.4545
131,800.3636
132,856.2727
133,940.3636
134,932.9091
135,933.6364
136,938.9091
137,903.1818
138,791
139,637.1818
140,587.3636
141,572.3636
142,618
143,692.5455
144,780.7273
145,906.1818
146,925.7273
147,955.0909
148,971
149,948.4545
150,928.4545
151,806.7273
152,660.1818
153,586.1818
154,556.9091
155,584.2727
156,686
157,762.2727
158,846.5455
159,900
160,926.3636
161,957.1818
162,911.3636
163,940.1818
164,849.8182
165,687.2727
166,573.8182
167,559.3636
168,580.9091
169,641.8182
170,730.2727
171,834.2727
172,931.3636
173,945.1818
174,971.7273
175,937.7273
176,946.5455
177,903.5455
178,718.4545
179,602.4545
180,548.1818
181,595.0909
182,641.4545
183,745.7273
184,799.8182
185,879.1818
186,947.6364
187,980.9091
188,958.1818
189,943.1818
190,891.3636
191,775.4545
192,643.7273
193,541
