Frame,Mean
0,1607.8846
1,1863.2307
2,1973.6538
3,1968.0769
4,1648.1923
5,1308.1923
6,1068.4231
7,995.6923
8,972.5769
9,1017.7692
10,1113.3462
11,1294.8846
12,1415.8077
13,1634
14,1872.0769
15,1935.9615
16,1890
17,1578.7307
18,1246.1923
19,1050.3846
20,987.6539
21,992.3077
22,1089.3077
23,1181.9615
24,1324.6538
25,1504.9231
26,1668.6538
27,1861.7307
28,1980.3462
29,1980.1538
30,1471.5769
31,1178.4231
32,991.1923
33,962.8846
34,995.5769
35,1089.3846
36,1188.3846
37,1348.8077
38,1513.5769
39,1697.5
40,1934.5385
41,1902.9615
42,1858.5769
43,1441.5769
44,1118.3077
45,986.9615
46,956.5
47,967.5769
48,1066.5769
49,1187.8077
50,1339.2693
51,1515.3462
52,1712.3462
53,1917.4231
54,1878.3077
55,1826.4615
56,1428.5
57,1119.6923
58,986.0385
59,988.4231
60,1038.0385
61,1135.7307
62,1271.7693
63,1400.8462
64,1573.5769
65,1730.5
66,1987.9615
67,1946.6154
68,1754.7307
69,1352.2307
70,1055.3462
71,1006.5
72,989.4615
73,1048.0385
74,1150.6923
75,1288.5769
76,1468.5769
77,1608.5385
78,1850.5
79,1946.7693
80,1934.6154
81,1614.4231
82,1299.1538
83,1069.3462
84,979.8461
85,977.6154
86,1020.0769
87,1143.0385
88,1282
89,1450.1154
90,1638.8077
91,1868
92,1945.3462
93,1915.2307
94,1579.1923
95,1240.5769
96,1029.4615
97,989.5769
98,986.2308
99,1094.9231
100,1203.8846
101,1319
102,1492.9231
103,1662.8462
104,1850.5385
105,1926.0769
106,2002.8846
107,1584.5385
108,1223.7693
109,977.3461
110,978.8461
111,979.9615
112,1090.5
113,1215.5769
114,1328.6923
115,1501.0385
116,1680.5769
117,1949.3846
118,1996.0385
119,1930.4231
120,1482.2307
121,1198.5769
122,1038.5769
123,988.1154
124,1020.2692
125,1118
126,1238.9231
127,1365.3077
128,1476.7307
129,1656.3846
130,1927.9615
131,1915.8462
132,1872.7693
133,1429.0769
134,1143.5
135,996.7692
136,980.7692
137,1036.5769
138,1129.1538
139,1230.4615
140,1387.7307
141,1555.3077
142,1785.6538
143,1919.6154
144,1935.3462
145,1914.3846
146,1418.6538
147,1082.3077
148,960.6923
149,976.6923
150,1027.5769
151,1113.8077
152,1241.6923
153,1373
154,1549.3077
155,1762.2693
156,1980.5769
157,1918
158,1786.6154
159,1350.2693
160,1080.6923
161,984.3846
162,974.0385
163,1030.5
164,1162.1923
165,1268.2307
166,1409.3462
167,1532.6538
168,1761.9231
169,1964.5769
170,1891.8077
171,1616.4615
172,1266.6923
173,1045.4231
174,969.6923
175,992.1923
176,1064.1538
177,1191.7693
178,1330.8846
179,1484.1923
180,1645.4615
181,1873.4231
182,1935.6923
183,1938.3077
184,1537.1154
185,1209.3846
186,1000
187,964.7308
188,969.0769
189,1050.5769
190,1187.6154
191,1339.0385
192,1486.9615
193,1674.3077
194,1897.8846
195,1930.2693
196,1900.1538
197,1475.8077
198,1165.1923
199,1008.1923
200,976.3461
201,1031.8462
202,1096.6923
203,1219.4231
204,1358.5
205,1480.5769
206,1703.4231
207,1901.4615
208,1967.5385
209,1926.1923
210,1428.5385
211,1119.5385
212,988.7692
213,975.2308
214,1022.4615
215,1113.3077
216,1260.4615
217,1429.4615
218,1571.1538
219,1773.9231
220,1915.1538
221,1926.5769
222,1752.1538
223,1380
224,1068.8846
225,953.1154
226,953.5385
227,1019.7308
228,1136.8846
229,1299.2693
230,1389
231,1573.5
232,1843.8462
233,1952.1923
234,1915.6923
235,1711.6154
236,1309.9231
237,1080.1538
238,992.3077
239,992.9231
240,1058
241,1170.2693
242,1296.4615
243,1403.3077
244,1599.8846
245,1800.1538
246,1955.5769
247,1912.5
248,1586.5769
249,1263.7307
250,1045.8462
251,997.3846
252,988.2692
253,1099.1538
254,1187.9615
255,1318
256,1488.5769
257,1654.8462
258,1887
259,1931.6923
260,1918.7307
261,1574.9615
262,1196.9615
263,1020.8077
264,978.1923
265,988.0769
266,1060.4231
267,1176.5769
268,1318.1538
269,1466.2307
270,1674.1538
271,1912.7307
272,1926.1923
273,1895.7307
274,1469.6538
275,1166.8846
276,1012.4231
277,980.8077
278,1012.2692
279,1092.5385
280,1215.7307
281,1375.3462
282,1536.2307
283,1740
284,1946.9231
285,1936.5
286,1979.7693
287,1467.2307
288,1152.8846
289,996.6923
290,973.8846
291,996.8846
292,1110.7307
293,1232.5
