F,I
202,1108.875
203,1094.625
204,1066
205,1063.875
206,1065.25
207,1066.625
208,1069
209,1074.5
210,1040.75
211,1045.5
212,1089.5
213,1099.125
214,1084.25
215,1134
216,1083.5
217,1160.375
218,1230
219,1395.125
220,1459.875
221,1745.75
222,2028.625
223,2294
224,2222.125
225,2145.75
226,2207.5
227,2103.75
228,1694.5
229,1483.25
230,1439.625
231,1437
232,1424
233,1349.625
234,1290
235,1203.5
236,1224.875
237,1274.625
238,1218.875
239,1223.875
240,1237.75
241,1202.75
242,1218.25
243,1221
244,1209.625
245,1199.125
246,1166.25
247,1161.25
248,1177.125
249,1190
250,1201
251,1215.375
252,1203.375
253,1186.75
254,1143.125
255,1169.125
256,1113.25
257,1083.25
258,1123.25
259,1156.25
260,1135.375
261,1154.875
262,1113.75
263,1071
264,1081.375
265,1089.25
266,1145.25
267,1106.5
268,1136.75
269,1107.625
270,1078
271,1094
272,1087.125
273,1084.125
274,1099.125
275,1130.25
276,1094.75
277,1085.625
278,1103.75
279,1084
280,1081.875
281,1046.375
282,1082.5
283,1073.25
284,1102.125
285,1064.5
286,1071
287,1092.875
288,1107.25
289,1071.125
290,1078.625
291,1057.25
292,1040.625
293,1059.375
294,1076.625
295,1053.75
296,1110.625
297,1086.375
298,1093.125
299,1025
300,1026.875
301,1027.75
302,1001.75
303,1059.5
304,1026.5
305,1045.25
306,1088.625
307,1076.5
308,1083.5
309,1078.5
310,1078.5
311,1066
312,1044.875
313,1038.875
314,1034.375
315,1024.125
316,1061.25
317,1060.875
318,1038.375
319,872.75
320,902.5
321,793.875
322,855.5
323,1017.875
324,1237.375
325,1420.125
326,1520.25
327,1775.75
328,2101.75
329,2034.875
330,2033.375
331,1898.125
332,1729.25
333,1550.5
334,1551.875
335,1424.75
336,1392.75
337,1317
338,1333.5
339,1307
340,1255.375
341,1228.5
342,1234
343,1212.625
344,1190.75
345,1216.875
346,1254.5
347,1227.5
348,1230.75
349,1161.125
350,1160.75
351,1179.875
352,1177
353,1158.875
354,1159.375
355,1163.375
356,1159
357,1170.5
358,1144.75
359,1135.75
360,1156.625
361,1139.75
362,1143.5
363,1105.625
364,1086.5
365,1088.25
366,1096.625
367,1074.5
368,1053.125
369,1065.5
370,1097.625
371,1115.625
372,1109.875
373,1120.25
374,1115
375,1129.125
376,1122.125
377,1059.625
378,1084.375
379,1124.375
380,1111
381,1132.625
382,1099.875
383,1118.5
384,1111
385,1105.375
386,1102.125
387,1076.5
388,1093.5
389,1121.875
390,1097.125
391,1053.625
392,1042.375
393,1054.125
394,1064.25
395,1076.375
396,1087.5
397,1041
398,1074.875
399,1069.25
400,1017.25
401,1082.75
402,1103.125
403,1095.75
404,1144.25
405,1111.625
406,1116.25
407,1105.625
408,1104.125
409,1116.75
410,1117.125
411,1090.625
412,1093.375
413,1076.75
414,1067.75
415,1065.375
416,1106
417,1132.75
418,1135.25
419,1106.75
420,1116.75
421,1114.625
422,1127.5
423,1096
424,1092.25
425,1113.125
426,1061.875
427,1058.25
428,1096.625
429,1068.125
430,1051
431,1097.5
432,1090.25
433,1083.25
434,1106.75
435,1065.5
436,1102.125
437,1091
438,1076.5
439,1079.875
440,1074
441,1071.75
442,1062.625
443,1111
444,1049.625
445,1080.25
446,1064.25
447,1076.75
448,1071.875
449,1084.5
450,1072
451,1084.875
452,1047.25
453,1059.875
454,1084.875
455,1055.75
456,1057.625
457,1079.25
458,1089.625
459,1074.25
460,1134.625
461,1098.25
462,1126.125
463,1283.75
464,1376
465,1515
466,1747.125
467,1940.625
468,2055.5
469,2234.25
470,2335.375
471,2312.875
472,2032.125
473,1634.375
474,1386.375
475,1396.5
476,1294.75
477,1315.5
478,1304.625
479,1275.75
480,1225
481,1269.25
482,1262.75
483,1216
484,1203.125
485,1170.875
486,1229.5
487,1210.625
488,1182.125
489,1144.125
490,1228.25
491,1219.625
492,1188.75
493,1217.5
494,1195.25
495,1189.375
496,1163.875
497,1111.375
498,1109.25
499,1118.5
500,1130.875
501,1140.25
502,1137.125
503,1122.375
504,1108.375
505,1120
506,1116.375
507,1097.75
508,1075.375
509,1060
510,1132.25
511,1089.625
512,1138.25
513,1143.25
514,1131.625
515,1154.625
516,1165.75
517,1116.75
518,1119.5
519,1132.875
520,1154
521,1139.125
522,1101.875
523,1154.125
524,1164.75
525,1068.75
526,1098.5
527,1080.75
528,1073.625
529,1089.625
530,1078.125
531,1083
532,1062.375
533,924.375
534,833.125
535,805
536,772.25
537,851.125
538,1007.25
539,1260.5
540,1405.125
541,1646
542,1902.25
543,2138.375
544,2187.875
545,2122.375
546,1889.625
547,1540
548,1373.875
549,1324.625
550,1371.75
551,1352
552,1341.5
553,1341.875
554,1324
555,1272.5
556,1266.125
557,1266
558,1198.125
559,1159.5
560,1195.5
561,1163
562,1198.625
563,1212.75
564,1158.625
565,1150.75
566,1145.375
567,1088.625
568,1116.75
569,1132
570,1166.375
571,1176
572,1135
573,1132.5
574,1128
575,1110.125
576,1105.75
577,1074.25
578,1077
579,1133.625
580,1121.875
581,1105.75
582,1093.875
583,1111.375
584,1098.75
585,1109.875
586,1063.375
587,1082.75
588,1069.375
589,1075.125
590,1074.375
591,1068.5
592,1104.25
593,1091.375
594,1120.625
595,1103.25
596,1109.375
597,1089.125
598,1098.25
599,1098.875
600,1050.875
601,1091.75
602,1103.375
603,1088
604,1059.625
605,1040.5
606,1051.875
607,1112.25
608,1073.625
609,1038
610,897.75
611,843
612,728
613,800.75
614,907
615,1158.25
616,1334.875
617,1510.125
618,1803.125
619,2080.5
620,2184.75
621,2254.5
622,2146.25
623,1785.875
624,1595.25
625,1488.125
626,1389.5
627,1345.125
628,1321.625
629,1327.875
630,1323.375
631,1318.875
632,1277.75
633,1286.125
634,1243.75
635,1220.625
636,1194.75
637,1217.375
638,1222.5
639,1216.625
640,1142.125
641,1117.125
642,1100
643,1172.875
644,1191.875
645,1186.75
646,1167.5
647,1155.375
648,1147.5
649,1119.375
650,1063
651,1078.375
652,1128.75
653,1122.5
654,1133.625
655,1119.5
656,1132.875
657,1158.375
658,1133.375
659,1036.125
660,1039
661,1056.375
662,1058.875
663,1143.75
664,1138.25
665,1110.5
666,1104.625
667,1072.375
668,1114.75
669,1111.25
670,1094.625
671,1147.375
672,1122.75
673,1056.875
674,1047.25
675,1047.875
676,1087.625
677,1128.25
678,1069.375
679,1117.5
680,1100.5
681,1091.875
682,1110.75
683,991.25
684,895
685,800.125
686,771.75
687,820.125
688,967.25
689,1166.125
690,1386.375
691,1584.875
692,1831.375
693,2105.625
694,2150.625
695,2152.75
696,1958.375
697,1686
698,1530.25
699,1490.125
700,1376.875
701,1311.375
702,1235.875
703,1275
704,1266.75
705,1251.375
706,1240.875
707,1256.5
708,1236.875
709,1224.5
710,1218.75
711,1232.875
712,1274.375
713,1169.875
714,1147.125
715,1171.125
716,1190.875
717,1168.125
718,1185.875
719,1168.5
720,1155.125
721,1122.5
722,1130.625
723,1180.375
724,1168.25
725,1180.25
726,1136.125
727,1090.25
728,1095
729,1116.75
730,1105.75
731,1117.75
732,1140.875
733,1117.5
734,1121.75
735,1089.75
736,1056.75
737,1058.875
738,1089.125
739,1098.375
740,1071.75
741,1030
742,1042.375
743,1039.25
744,1080.875
745,1084.125
746,1088.375
747,1085.875
748,1037.5
749,1088.125
750,1047.5
751,1044.125
752,1089.75
753,1080.625
754,1081.375
755,1100.75
756,1076.125
757,1054.625
758,1029.125
759,1066.5
760,1033.75
761,1035.875
762,1029.5
763,1058.875
764,1039.5
765,1062.125
766,1052.5
767,1074.375
768,1050.75
769,1074.25
770,1050.875
771,1075.5
772,1062.625
773,1075.25
774,1099.125
775,1105.375
776,1116
777,1101.875
778,1143
779,1068.625
780,1051
781,1093.625
782,1084.5
783,1049.875
784,1094.25
785,1073.375
786,947.375
787,820.375
788,859.25
789,824.25
790,844.75
791,982.25
792,1225.25
793,1437.5
794,1596.125
795,1917
796,2107.75
797,2307.625
798,2176.375
799,1897.25
800,1572
801,1485
802,1413.125
803,1371.875
804,1374.75
805,1297.375
806,1249.5
807,1268
808,1249.375
809,1250.5
810,1242.625
811,1225.875
812,1220.25
813,1151.125
814,1096.75
815,1108
816,1175.25
817,1166.625
818,1173.875
819,1177.75
820,1163.375
821,1159.125
822,1130.125
823,1122.875
824,1143.75
825,1195
826,1128.75
827,1138.5
828,1111.625
829,1132
830,1113.25
831,1113.125
832,1142.5
833,1152
834,1080.75
835,1128.25
836,1168.375
837,1117.5
838,1153.375
839,1143.125
840,1122.25
841,1136.25
842,1111.25
843,1098.5
844,1096.5
845,1083
846,1051.375
847,1135
848,1089
849,1079.625
850,862.75
851,858.25
852,756.625
853,767.75
854,893.625
855,1120.125
856,1357
857,1514.375
858,1761.25
859,1930
860,1973
861,2039.25
862,1944.25
863,1640.75
864,1582.875
865,1477.25
866,1437.25
867,1361.75
868,1344.75
869,1296.75
870,1290.25
871,1243.75
872,1268.5
873,1207
874,1235.875
875,1188.75
876,1175.875
877,1154.875
878,1142.5
879,1191.125
880,1171.625
881,1122.875
882,1160.875
883,1155
884,1180.5
885,1117.875
886,1087.625
887,1065.25
888,1109.5
889,1077.25
890,1097.125
891,1134.625
892,1066.375
893,994.75
894,843.625
895,787.875
896,730.375
897,707.875
898,864.125
899,1014.375
900,1208.375
901,1401.375
902,1597.5
903,1728.125
904,1877.625
905,1963.125
906,1992.375
907,1771.375
908,1542.125
909,1500.75
910,1392.125
911,1368.25
912,1298.875
913,1244.125
914,1230.125
915,1254.5
916,1245.75
917,1242.125
918,1225.5
919,1256.875
920,1265.5
921,1267.625
922,1163.75
923,1159.375
924,1167.875
925,1179.5
926,1209.375
927,1165.625
928,1196
929,1196
930,1199
931,1137.625
932,1137.625
933,1129
934,1114.25
935,1110.625
936,1138
937,1131.625
938,1163.5
939,1122.75
940,1038.625
941,776.625
942,751.875
943,710.25
944,731.75
945,952.25
946,1181.125
947,1338.5
948,1454.375
949,1605.5
950,1817
951,1852.25
952,1913.25
953,1848
954,1629
955,1532.625
956,1430.5
957,1399.875
958,1397
959,1339.125
960,1321.625
961,1258.25
962,1171
963,1159.625
964,1200.625
965,1167.25
966,1198.75
967,1194.75
968,1228.5
969,1169.625
970,1126.5
971,1193.375
972,1138.625
973,1142.625
974,1099.875
975,1112
976,1106.125
977,1139.625
978,1134.5
979,1128.25
980,1096.625
981,1105.5
982,1083.625
983,1125.875
984,1094.875
985,1079.5
986,1024.125
987,808.875
988,750.5
989,710.5
990,726.25
991,826.5
992,1062.75
993,1206.75
994,1336.125
995,1573.875
996,1856.125
997,1898.875
998,1963.25
999,1731
1000,1569.875
1001,1488.875
1002,1434.75
1003,1448.375
1004,1343.125
1005,1282.5
1006,1280.75
1007,1241.625
1008,1231.75
1009,1215.25
1010,1167.875
1011,1186.875
1012,1199
1013,1232.125
1014,1201.625
1015,1191.5
1016,1173.75
1017,1143.125
1018,1087.25
1019,1091
1020,962.375
1021,775.5
1022,655.375
1023,677.125
1024,689.875
1025,777.875
1026,941.75
1027,1092.25
1028,1256.25
1029,1410.25
1030,1611.375
1031,1659.375
1032,1813.125
1033,1759.5
1034,1573.875
1035,1500.875
1036,1343.875
1037,1257.125
1038,1286.375
1039,1231.75
1040,1219.625
1041,1191.375
1042,1200.875
1043,1188.375
1044,1161.5
1045,1156
1046,1123.75
1047,1115.25
1048,1112.125
1049,1076.125
1050,934.5
1051,692.875
1052,651.125
1053,658.625
1054,723
1055,838.625
1056,966
1057,1109.875
1058,1329
1059,1456.625
1060,1490.625
1061,1619.75
1062,1674.125
1063,1708.125
1064,1533.375
1065,1421.5
1066,1336.25
1067,1260.375
1068,1220
1069,1219.25
1070,1190.375
1071,1192.625
1072,1169.875
1073,1125.125
1074,1118.625
1075,1090.25
1076,1129.625
1077,1133.125
1078,1112.125
1079,1103.75
1080,1106.75
1081,1106.5
1082,1078.125
1083,953.5
1084,704.125
1085,634.125
1086,670.75
1087,698.875
1088,790.25
1089,889.625
1090,1064
1091,1250.75
1092,1319.625
1093,1577.25
1094,1618.25
1095,1686.125
1096,1700.625
1097,1506
1098,1453
1099,1302.875
1100,1225.5
1101,1199
1102,1254.125
1103,1186.125
1104,1164.625
1105,1167.125
1106,1143.5
1107,1166.25
1108,1085.125
1109,1075.25
1110,1075
1111,1051.5
1112,1071.875
1113,1106.5
1114,1064.125
1115,1066.375
1116,1100.5
1117,1116.875
1118,1090.875
1119,1056.125
1120,941.25
1121,664.375
1122,644.875
1123,639.75
1124,727.875
1125,818.5
1126,969.125
1127,1139.625
1128,1282
1129,1485.875
1130,1592.75
1131,1646.25
1132,1696.625
1133,1640.25
1134,1522.625
1135,1334.25
1136,1277.75
1137,1229.125
1138,1228.625
1139,1218.75
1140,1159
1141,1138.5
1142,1142.875
1143,1130.75
1144,1165.5
1145,1177.25
1146,1115.25
1147,1127.375
1148,1071.125
1149,1089.875
1150,1062
1151,1071.25
1152,1077.75
1153,961.5
1154,681.125
1155,637.5
1156,643
1157,701
1158,801.625
1159,965.875
1160,1144.25
1161,1267.25
1162,1443.75
1163,1566.5
1164,1599.25
1165,1614.25
1166,1622.375
1167,1481.5
1168,1399
1169,1309.375
1170,1306.5
1171,1269.375
1172,1163.375
1173,1197.25
1174,1123.75
1175,1141.875
1176,1104.25
1177,1112.75
1178,1098.125
1179,1057.875
1180,1047.875
1181,1011.5
1182,985.25
1183,688.875
1184,619.5
1185,643
1186,717.625
1187,798.375
1188,980.25
1189,1107.125
1190,1229.75
1191,1436.375
1192,1556
1193,1582.125
1194,1670.25
1195,1607.75
1196,1409.125
1197,1338.75
1198,1244.875
1199,1176.375
1200,1141.5
1201,1086.25
1202,1109.25
1203,1119.375
1204,1068.125
1205,1084.25
1206,1079.375
1207,1061.375
1208,1068.5
1209,1070.25
1210,1007.875
1211,958.875
1212,669.125
1213,666.625
1214,667.25
1215,746.5
1216,854.875
1217,991.5
1218,1102.375
1219,1243.375
1220,1346.125
1221,1374.625
1222,1555.625
1223,1599.25
1224,1581.375
1225,1413.375
1226,1294.25
1227,1251.75
1228,1208.75
1229,1138.625
1230,1117
1231,1084.25
1232,1085.375
1233,1028.125
1234,1036.375
1235,837.25
1236,666
1237,638
1238,692.75
1239,754.125
1240,874.625
1241,957.125
1242,1126.5
1243,1253.625
1244,1476.875
1245,1452.625
1246,1491.75
1247,1509.5
1248,1470.875
1249,1345.25
1250,1240.5
1251,1128
1252,1114.875
1253,1070.75
1254,1063.5
1255,988
1256,985.375
1257,985.875
1258,977.875
1259,979.375
1260,940.5
1261,959.75
1262,755.25
1263,621.375
1264,634.875
1265,686.125
1266,779.125
1267,865.75
1268,1035.875
1269,1113.125
1270,1344.25
1271,1453.125
1272,1466.625
1273,1460.25
1274,1538
1275,1398
1276,1316.625
1277,1289.625
1278,1124.625
1279,1140
1280,1059.125
1281,1038.375
1282,995.5
1283,1008.875
1284,1022.25
1285,984.75
1286,1001.375
1287,972
1288,937.5
1289,716.125
1290,626.375
1291,675.875
1292,675.5
1293,794.375
1294,988.75
1295,1092.875
1296,1191.125
1297,1405
1298,1490.25
1299,1538.125
1300,1552.375
1301,1499.375
1302,1347.75
1303,1305.625
1304,1210.125
1305,1170
1306,1140.375
1307,1077
1308,1106
1309,1072.75
1310,1083.625
1311,1065.125
1312,1009.375
1313,1027.375
1314,999.5
1315,1010
1316,973.875
1317,989
1318,930.625
1319,733.25
1320,606.625
1321,649.75
1322,714
1323,799.875
1324,897.375
1325,1071.25
1326,1196.375
1327,1435.875
1328,1480.625
1329,1508.5
1330,1580.75
1331,1525.625
1332,1406
1333,1257.25
1334,1160.625
1335,1196.375
1336,1121.125
1337,1144.375
1338,1083.375
1339,1108.5
1340,1086.125
1341,998.75
1342,1020.75
1343,1074.625
1344,1006.625
1345,967.875
1346,806.5
1347,622.75
1348,629.375
1349,681.625
1350,740.25
1351,882.75
1352,1002.625
1353,1113.25
1354,1312.5
1355,1440.25
1356,1448.125
1357,1464.5
1358,1536.625
1359,1374.25
1360,1234
1361,1169.125
1362,1147
1363,1129.75
1364,1016.625
1365,1025.125
1366,1023.5
1367,981.625
1368,1005.5
1369,1005.375
1370,1037.625
1371,1002.25
1372,900.25
1373,632.25
1374,632.625
1375,708.75
1376,752.5
1377,794.125
1378,962.875
1379,1089.5
1380,1229.75
1381,1335.625
1382,1394
1383,1448.5
1384,1500.625
1385,1372.125
1386,1275.125
1387,1196.875
1388,1115.625
1389,1035.25
1390,1038.625
1391,1036.75
1392,999
1393,984.875
1394,953.5
1395,942.875
1396,937
1397,705.5
1398,635.75
1399,640.5
1400,712.125
1401,782.125
1402,905.75
1403,1079.125
1404,1206.875
1405,1376.375
1406,1496.125
1407,1462
1408,1498.75
1409,1455.375
1410,1304.125
1411,1197.875
1412,1137.75
1413,1137.125
1414,1081.625
1415,1068.25
1416,1033.75
1417,1010.25
1418,988.75
1419,1008.125
1420,988.875
1421,940.875
1422,961.25
1423,988.125
1424,920.75
1425,699.5
1426,629.75
1427,667.125
1428,724.25
1429,846.5
1430,992.375
1431,1109.25
1432,1318.25
1433,1429.875
1434,1442.5
1435,1415.75
1436,1514.5
1437,1438.375
1438,1314.5
1439,1207.625
1440,1136.125
1441,1115
1442,1092.5
1443,1056.875
1444,1035
1445,948
1446,997.125
1447,954.5
1448,960.375
1449,839
1450,658.5
1451,613.25
1452,667.5
1453,734.625
1454,866.5
1455,959.75
1456,1126.5
1457,1255.375
1458,1383.625
1459,1389.625
1460,1485
1461,1448.25
1462,1294.25
1463,1151.875
1464,1101.75
1465,1076.125
1466,1060.625
1467,1069.875
1468,1024.75
1469,990.5
1470,990.625
1471,961.125
1472,973.25
1473,952.25
1474,918.375
1475,833.25
1476,639.5
1477,619
1478,671
1479,731
1480,841.125
1481,994.875
1482,1130.25
1483,1304.5
1484,1417.875
1485,1537.875
1486,1474.25
1487,1434
1488,1364.25
1489,1221.625
1490,1167.875
1491,1131.875
1492,1032.25
1493,1017.125
1494,1045.75
1495,980.5
1496,975.625
1497,924.5
1498,901
1499,778
1500,681
1501,643.75
1502,709.25
1503,788.625
1504,912.75
1505,989.625
1506,1114.875
1507,1325.875
1508,1468
1509,1435.375
1510,1417.375
1511,1387.375
1512,1322.125
1513,1210.5
1514,1154.375
1515,1032.375
1516,1016.875
1517,986.625
1518,993.125
1519,923.75
1520,930.375
1521,938.5
1522,935.125
1523,743.75
1524,642.75
1525,693.625
1526,687.25
1527,815.875
1528,882.625
1529,1093
1530,1210.625
1531,1319.25
1532,1428.5
1533,1461.125
1534,1460.25
1535,1388.375
1536,1241.5
1537,1192.625
1538,1152
1539,1069.625
1540,1036.5
1541,1021.625
1542,1034.375
1543,990.75
1544,1014.375
1545,994.625
1546,968.625
1547,891.375
1548,718.25
1549,665.375
1550,660.75
1551,742.375
1552,844.25
1553,932
1554,1062.875
1555,1210.875
1556,1389.875
1557,1468.75
1558,1524.125
1559,1494.5
1560,1402.75
1561,1242.75
1562,1204.75
1563,1117.875
1564,1094
1565,1033.125
1566,1014.125
1567,992.25
1568,979.75
1569,927.125
1570,918.125
1571,743.875
1572,647.625
1573,683.75
1574,725.875
1575,819
1576,952.125
1577,1026.125
1578,1173.875
1579,1316.875
1580,1414.375
1581,1382.25
1582,1426.25
1583,1419.625
1584,1215.875
1585,1171.625
1586,1076.125
1587,1034.375
1588,1005.375
1589,968
1590,946.25
1591,946.75
1592,965.375
1593,943.75
1594,899.125
1595,761.375
1596,647.75
1597,704.375
1598,705.375
1599,799
1600,893.625
1601,1039.75
1602,1176
1603,1279.625
1604,1362.5
1605,1414.75
1606,1436.75
1607,1391.25
1608,1250.125
1609,1177.75
1610,1116
1611,1089
1612,1024.25
1613,1022
1614,1004.375
1615,935.125
1616,867.625
1617,691.25
1618,653.875
1619,691.625
1620,785.875
1621,856.625
1622,995
1623,1187.875
1624,1286.875
1625,1538
1626,1497
1627,1435.375
1628,1524
1629,1331.375
1630,1232.5
1631,1141.125
1632,1088.375
1633,1001.125
1634,1007.125
1635,1011.75
1636,1010
1637,931.125
1638,940.25
1639,903.625
1640,679.375
1641,683.375
1642,684.75
1643,779.625
1644,872
1645,993.25
1646,1060.375
1647,1290
1648,1462.125
1649,1439.25
1650,1483.625
1651,1488.5
1652,1353.625
1653,1214.25
1654,1104.5
1655,1060.375
1656,1080.625
1657,1020.5
1658,1028.5
1659,971.75
1660,967
1661,876.875
1662,779.125
1663,681.375
1664,674.375
1665,747.375
1666,822.875
1667,940.125
1668,1070.5
1669,1204.375
1670,1297.625
1671,1492.75
1672,1471.125
1673,1461.875
1674,1445.75
1675,1242.125
1676,1207.25
1677,1072.25
1678,1083.25
1679,1041.375
1680,992.375
1681,954.875
1682,922.125
1683,929.75
1684,879
1685,858.25
1686,708.5
1687,644.125
1688,671.375
1689,734.25
1690,873.625
1691,951.75
1692,1122.125
1693,1191.875
1694,1393.5
1695,1396.625
1696,1419
1697,1394
1698,1348.5
1699,1192.125
1700,1204.5
1701,1141.75
1702,1050
1703,1010.75
1704,990.25
1705,959.375
1706,954
1707,923.875
1708,890.75
1709,683.75
1710,661.25
1711,685.25
1712,813.875
1713,853.75
1714,987
1715,1107.25
1716,1246.25
1717,1403
1718,1476.125
1719,1488.5
1720,1494.5
1721,1317.875
1722,1189.5
1723,1078.625
1724,1035.125
1725,1022.375
1726,977.875
1727,981
1728,946.125
1729,909.875
1730,721
1731,668.375
1732,691.75
1733,731.375
1734,855.125
1735,987.875
1736,1080.75
1737,1291.5
1738,1430.125
1739,1455
1740,1391.125
1741,1416.25
1742,1197.375
1743,1195.125
1744,1047.375
1745,995.25
1746,1017.125
1747,976.375
1748,960
1749,944
1750,878
1751,930
1752,870.875
1753,761.875
1754,675
1755,677.875
1756,739.125
1757,804.75
1758,909.875
1759,1064.125
1760,1293.25
1761,1395.625
1762,1533.25
1763,1493.125
1764,1419.125
1765,1358.375
1766,1234.5
1767,1171
1768,1087
1769,1057.75
1770,995.625
1771,986.625
1772,988.625
1773,973.5
1774,897.625
1775,815.875
1776,677.25
1777,663.125
1778,714
1779,810.375
1780,909.25
1781,996.125
1782,1154.625
1783,1260.625
1784,1357.75
1785,1339.5
1786,1328.875
1787,1368.75
1788,1293.75
1789,1151.625
1790,1064
1791,1013.5
1792,946.875
1793,904.625
1794,912.375
1795,895
1796,883.75
1797,713.25
1798,671.875
1799,680.75
1800,762.375
1801,851
1802,980
1803,1058.875
1804,1236.25
1805,1331.75
1806,1400.75
1807,1441.75
1808,1364.75
1809,1352
1810,1187.75
1811,1047.125
1812,1035.625
1813,999.625
1814,917.375
1815,909.75
1816,868.25
1817,882.5
1818,765.5
1819,688.375
1820,660.75
1821,727
1822,780.5
1823,955.25
1824,1073.75
1825,1218.25
1826,1318.75
1827,1456.125
1828,1431.125
1829,1421.5
1830,1402.125
1831,1191.625
1832,1128.25
1833,1024
1834,987.875
1835,976.25
1836,928.5
1837,956.5
1838,893.25
1839,813.25
1840,697.875
1841,660.125
1842,717.625
1843,790.625
1844,916.5
1845,1017.5
1846,1191.875
1847,1310.625
1848,1475.375
1849,1319.875
1850,1351.5
1851,1320.375
1852,1178.5
1853,1086.875
1854,1039.125
1855,1030.375
1856,972.875
1857,934.75
1858,914.125
1859,960.5
1860,907.625
1861,874.25
1862,809
1863,682.125
1864,663.625
1865,729.375
1866,789
1867,916
1868,1025.5
1869,1182
1870,1313.375
1871,1463.125
1872,1443.875
1873,1461.125
1874,1412.125
1875,1254.75
1876,1154.875
1877,1082.375
1878,988.75
1879,992.75
1880,929.75
1881,894.75
1882,905.25
1883,812.625
1884,714.5
1885,683
1886,725.125
1887,741
1888,881.875
1889,1012.125
1890,1192.75
1891,1359.125
1892,1408.25
1893,1431.75
1894,1406.375
1895,1359.375
1896,1170.625
1897,1099
1898,1057
1899,997.375
1900,998.125
1901,961.125
1902,948.75
1903,896.875
1904,879.25
1905,792.5
1906,695
1907,657.125
1908,721.125
1909,799
1910,898.5
1911,1010.5
1912,1169.875
1913,1286.625
1914,1344.875
1915,1405.25
1916,1468.875
1917,1412.375
1918,1292.625
1919,1114.25
1920,1029.625
1921,1029.875
1922,981.625
1923,914.375
1924,917.75
1925,716.875
1926,717.25
1927,698.75
1928,756.75
1929,798.125
1930,970.125
1931,1068.5
1932,1222.75
1933,1354.5
1934,1414.125
1935,1462.625
1936,1397.625
1937,1231.875
1938,1140.5
1939,1100.625
1940,1025.5
1941,1019.25
1942,1049.375
1943,995.625
1944,976.75
1945,931.375
1946,875.125
1947,760.25
1948,671.5
1949,717
1950,770
1951,869.875
1952,945.875
1953,1097.5
1954,1288.5
1955,1422.375
1956,1418.75
1957,1327.125
1958,1462.75
1959,1243.5
1960,1157
1961,1072.875
1962,1080.125
1963,1026.75
1964,944.125
1965,905.75
1966,894.875
1967,883
1968,806
1969,712
1970,675.375
1971,724.125
1972,814.125
1973,925.75
1974,1034.25
1975,1188
1976,1376
1977,1482.625
1978,1522.75
1979,1497.625
1980,1364.5
1981,1206.375
1982,1086.125
1983,1098.125
1984,1035.5
1985,999
1986,999.75
1987,916.375
1988,899.75
1989,890.625
1990,876.125
