F,I
1931,865.6429
1932,835
1933,836.2143
1934,832.3571
1935,818.7857
1936,826.9286
1937,819.3571
1938,812.7857
1939,779.0714
1940,805.4286
1941,804.6429
1942,812.2857
1943,796.2143
1944,792.0714
1945,640.8571
1946,614.7857
1947,627.5
1948,682.2143
1949,701.2857
1950,785.2143
1951,878.9286
1952,956.6429
1953,1021.8571
1954,1096.9286
1955,1120.9286
1956,1148.1428
1957,1169.2142
1958,1060.2858
1959,1049.7858
1960,984.8571
1961,949.2143
1962,902.2857
1963,877.2857
1964,862.6429
1965,848.1429
1966,821.9286
1967,833.2857
1968,829.2857
1969,817.6429
1970,808.6429
1971,785.6429
1972,814.6429
1973,816.8571
1974,799.9286
1975,807.7857
1976,804.5
1977,803
1978,794.7857
1979,803.5
1980,818
1981,802.4286
1982,787.5714
1983,801.6429
1984,781.5714
1985,788.9286
1986,818.2857
1987,796.1429
1988,802.3571
1989,792.5
1990,798.3571
1991,810.1429
1992,775.6429
1993,802.4286
1994,768.5714
1995,790.2857
1996,797.2857
1997,798.2857
1998,773.7143
1999,766.4286
2000,784.8571
2001,782
2002,773
2003,776.2857
2004,766.9286
2005,777.7143
2006,798.2857
2007,786.3571
2008,765.1429
2009,786.2857
2010,811
2011,776
2012,801.6429
2013,782.2857
2014,780.0714
2015,775.8571
2016,774.0714
2017,804.0714
2018,780.7857
2019,779.0714
2020,787.9286
2021,777.6429
2022,760.2143
2023,772.2857
2024,764.2143
2025,794.6429
2026,792.5
2027,781
2028,766.6429
2029,772.5
2030,773.8571
2031,781
2032,779.8571
2033,767.4286
2034,772.6429
2035,760.0714
2036,778
2037,765.7857
2038,778.0714
2039,773.8571
2040,811.2857
2041,783.2143
2042,761.7857
2043,770.4286
2044,770.0714
2045,766.5714
2046,765.5
2047,764.2143
2048,745.9286
2049,747.2857
2050,766.7857
2051,784.7857
2052,775.7857
2053,787.6429
2054,762.2143
2055,792.3571
2056,775.4286
2057,772.2857
2058,753.6429
2059,777.2143
2060,765.8571
2061,765.4286
2062,777.2143
2063,762.1429
2064,758.5714
2065,746.4286
2066,778
2067,757.5
2068,749.2143
2069,760.2857
2070,770.2143
2071,765.8571
2072,761.8571
2073,791.5714
2074,783.2857
2075,768.2857
2076,764.0714
2077,756.3571
2078,759.6429
2079,761.6429
2080,762.3571
2081,744.8571
2082,744.2143
2083,740.4286
2084,760.7857
2085,778.5714
2086,751.8571
2087,777.0714
2088,769.9286
2089,763.3571
2090,788.2143
2091,792.0714
2092,753.1429
2093,789.5
2094,764.7143
2095,772.9286
2096,776.5714
2097,768.7143
2098,778.4286
2099,772.9286
2100,778.9286
2101,781.5714
2102,778.7857
2103,770.4286
2104,769.7143
2105,775.3571
2106,762.7143
2107,762.7143
2108,751.0714
2109,764.7143
2110,781.9286
2111,760
2112,778.8571
2113,758.4286
2114,775.0714
2115,785.7857
2116,752.1429
2117,774.8571
2118,751.8571
2119,780.5
2120,772.1429
2121,775.2143
2122,770.5
2123,778.5714
2124,760.8571
2125,753.2143
2126,757.4286
2127,737.6429
2128,739.6429
2129,765.1429
2130,763.2857
2131,767.5714
2132,768.5
2133,766.6429
2134,770.5
2135,784.9286
2136,772.2857
2137,761.6429
2138,772.2857
2139,778.9286
2140,771.5714
2141,767.4286
2142,765.2143
2143,764.9286
2144,784.7143
2145,778.5
2146,775.6429
2147,774.7857
2148,773.3571
2149,767.0714
2150,771.1429
2151,742.6429
2152,751
2153,769.2857
2154,743.0714
2155,736.7857
2156,772.3571
2157,735.1429
2158,801.2857
2159,816.7143
2160,865.6429
2161,966.3571
2162,1075.1428
2163,1170.3572
2164,1201.6428
2165,1187.1428
2166,1228.4286
2167,1098.7142
2168,1035.7858
2169,1004.0714
2170,957.1429
2171,926.6429
2172,900.6429
2173,889.6429
2174,862.2857
2175,877.4286
2176,849.7143
2177,853.2857
2178,822.8571
2179,851.7857
2180,805.8571
2181,826.7857
2182,799.7857
2183,806.5714
2184,805.3571
2185,805.1429
2186,809.5
2187,806.7857
2188,778.9286
2189,787.1429
2190,790.1429
2191,777.2857
2192,786.9286
2193,760.1429
2194,771.3571
2195,753.8571
2196,748.4286
2197,743.0714
2198,747.7143
2199,752.4286
2200,745.4286
2201,765.1429
2202,742.4286
2203,742.6429
2204,743.9286
2205,737.1429
2206,749.2143
2207,719.7143
2208,713.0714
2209,764.5714
2210,758.7857
2211,738
2212,735.6429
2213,749.7857
2214,741.0714
2215,752.7857
2216,770.2143
2217,769.5
2218,780.5714
2219,763.9286
2220,785.7143
2221,772.7857
2222,778.9286
2223,751.5714
2224,784.1429
2225,762.8571
2226,772.7857
2227,771.9286
2228,790.9286
2229,762.2857
2230,793
2231,794.2143
2232,816.7143
2233,792.5714
2234,766.3571
2235,786.9286
2236,805.9286
2237,783.1429
2238,804.5
2239,780.5
2240,789.5714
2241,793.5714
2242,748.2857
2243,772.7143
2244,766.1429
2245,767.4286
2246,773.7143
2247,774.8571
2248,781.3571
2249,798.2143
2250,784.8571
2251,769.9286
2252,787.5
2253,776.7857
2254,778.8571
2255,765.6429
2256,770.3571
2257,777.8571
2258,795.7143
2259,770.5714
2260,780.2857
2261,775.7857
2262,754
2263,732.6429
2264,745.3571
2265,761.7857
2266,766.3571
2267,778.5
2268,782.7857
2269,773.5
2270,773.2857
2271,773.5
2272,759.1429
2273,780.7143
2274,778.0714
2275,774.4286
2276,779.5714
2277,778.3571
2278,764.2857
2279,770.0714
2280,754.7857
2281,768.7143
2282,776.2857
2283,774.6429
2284,779.3571
2285,798
2286,771.6429
2287,784.3571
2288,805.2143
2289,766
2290,775
2291,785.1429
2292,774.5714
2293,778.7857
2294,773.7857
2295,796.9286
2296,790.1429
2297,773.7143
2298,766.7857
2299,744.2143
2300,753.7143
2301,773.9286
2302,798.6429
2303,869
2304,1001.2857
2305,1071.2142
2306,1126
2307,1173.1428
2308,1183.3572
2309,1169.7858
2310,1033.4286
2311,1036
2312,976.3571
2313,918.8571
2314,883.8571
2315,875.0714
2316,854.1429
2317,829.7143
2318,820.0714
2319,856.1429
2320,822.7857
2321,841.8571
2322,795.7143
2323,799.2857
2324,809.4286
2325,792.4286
2326,799
2327,790.0714
2328,791.8571
2329,790.2857
2330,801.7857
2331,794.2857
2332,779.5714
2333,780.5714
2334,766.3571
2335,798.4286
2336,799.7143
2337,798.6429
2338,769.7857
2339,770.7857
2340,753.6429
2341,781.4286
2342,777.5
2343,798.7143
2344,791.2143
2345,783.2857
2346,770.9286
2347,762.7143
2348,779.1429
2349,783.7143
2350,772.6429
2351,781.7143
2352,770.2143
2353,753.9286
2354,762.7143
2355,792.0714
2356,784.1429
2357,796.9286
2358,782.2857
2359,776.5714
2360,777.6429
2361,787.2143
2362,779.5714
2363,766.7857
2364,759.8571
2365,788.1429
2366,803.5
2367,764.7857
2368,793.3571
2369,768.7143
2370,767.2857
2371,780.5714
2372,802.1429
2373,754
2374,761.8571
2375,736.2143
2376,771.6429
2377,774.1429
2378,771.7857
2379,781
2380,781.8571
2381,761.8571
2382,769.5
2383,760.2143
2384,758.9286
2385,635.0714
2386,612.4286
2387,637.2857
2388,709.7143
2389,738.3571
2390,843.0714
2391,939.4286
2392,1042.9286
2393,1110.3572
2394,1163.3572
2395,1185.7142
2396,1185.4286
2397,1102.8572
2398,1044.3572
2399,987.5714
2400,939.2857
2401,920.4286
2402,860.7143
2403,863.5714
2404,830.3571
2405,831.0714
2406,830.6429
2407,805.9286
2408,803.4286
2409,825.5714
2410,809.0714
2411,800.7143
2412,794.2857
2413,785.2143
2414,802.7857
2415,782.7143
2416,782.7857
2417,790.2857
2418,806.1429
2419,786.4286
2420,789.6429
2421,822.0714
2422,787.0714
2423,816.7143
2424,787.5714
2425,806.4286
2426,790.9286
2427,776.8571
2428,774.7857
2429,784.7143
2430,767.2857
2431,798.8571
2432,782.6429
2433,795.6429
2434,766
2435,780.2143
2436,788.2143
2437,770.3571
2438,786.6429
2439,775.4286
2440,783.4286
2441,780.7143
2442,777.9286
2443,770.2857
2444,778.4286
2445,773.2857
2446,770.1429
2447,762.7857
2448,778.5714
2449,790.1429
2450,791.4286
2451,781.0714
2452,819.6429
2453,784.9286
2454,785.4286
2455,776.5
2456,781.4286
2457,769.7143
2458,784.6429
2459,773.3571
2460,782.2857
2461,773.7143
2462,790.0714
2463,785.7857
2464,770.3571
2465,763.5714
2466,780
2467,775.3571
2468,772
2469,783.8571
2470,789.5714
2471,774.7143
2472,769.7143
2473,767.3571
2474,778.0714
2475,771.8571
2476,782.4286
2477,818
2478,791.8571
2479,786.5714
2480,799.2857
2481,807.1429
2482,756.1429
2483,789.6429
2484,765.8571
2485,775.1429
2486,761.4286
2487,786.0714
2488,777.2143
2489,784.5
2490,785
2491,784.2857
2492,780.8571
2493,770.2857
2494,789.6429
2495,753.9286
2496,778.8571
2497,784.5
2498,765.1429
2499,771.5714
2500,781.8571
2501,764.1429
2502,772.9286
2503,785.7143
2504,780.2857
2505,773.5
2506,775.5
2507,750.2143
2508,754.5
2509,756.0714
2510,748.7857
2511,737
2512,733.6429
2513,773.7143
2514,766.9286
2515,768.4286
2516,757
2517,767.3571
2518,764.5714
2519,775.0714
2520,771.2857
2521,755.4286
2522,756.8571
2523,624.2143
2524,624.9286
2525,652.1429
2526,691.7857
2527,777.2143
2528,842.0714
2529,971.9286
2530,1032.8572
2531,1131.8572
2532,1140.5
2533,1165.5
2534,1205.2858
2535,1039.0714
2536,1030.5
2537,961.4286
2538,927.0714
2539,886.7143
2540,857.7857
2541,841.7143
2542,843.4286
2543,824.4286
2544,815.4286
2545,808.3571
2546,797
2547,801.5714
2548,798.7857
2549,805.7857
2550,774.2857
2551,800.0714
2552,802.7857
2553,813.0714
2554,802.2143
2555,805.4286
2556,804.2143
2557,784.2857
2558,767.1429
2559,790.8571
2560,770.4286
2561,761.8571
2562,775.6429
2563,755.2143
2564,773.9286
2565,771.5
2566,773.7857
2567,772.4286
2568,771.0714
2569,761.7857
2570,805.2143
2571,756
2572,763.2143
2573,767.6429
2574,772.6429
2575,760.2857
2576,784.5714
2577,769.6429
2578,785.2857
2579,776
2580,781.5714
2581,771.8571
2582,804.7857
2583,790.4286
2584,779.3571
2585,767.6429
2586,773.2857
2587,748.3571
2588,749.0714
2589,774.9286
2590,765.5714
2591,779.2857
2592,765.5714
2593,783.7143
2594,787.3571
2595,757.7857
2596,760.8571
2597,782.7857
2598,763.3571
2599,755.2143
2600,759.0714
2601,765.7143
2602,773.5
2603,783
2604,775.9286
2605,771.2143
2606,776
2607,750.2143
2608,759.5
2609,757.3571
2610,735.2857
2611,773.2143
2612,751.8571
2613,773.9286
2614,769.7857
2615,781.5714
2616,786.2143
2617,771.5
2618,768.4286
2619,780.5714
2620,765.8571
2621,765.5714
2622,771.9286
2623,755.9286
2624,781.7857
2625,759.9286
2626,763.5714
2627,769.1429
2628,770.4286
2629,760.4286
2630,763.4286
2631,771
2632,765.3571
2633,761.1429
2634,784.7857
2635,761.5714
2636,746.0714
2637,771
2638,761.5
2639,756.3571
2640,766.2143
2641,732.3571
2642,737.7143
2643,676.7857
2644,613.9286
2645,607.2143
2646,642.7143
2647,705.9286
2648,772.7857
2649,880.1429
2650,968.2143
2651,1060.2142
2652,1127.8572
2653,1160.6428
2654,1159.3572
2655,1108.9286
2656,1002.8571
2657,947.9286
2658,924.1429
2659,890.8571
2660,859.4286
2661,843
2662,844.0714
2663,834.9286
2664,823.9286
2665,800.0714
2666,811.3571
2667,812.6429
2668,815.7857
2669,781.2143
2670,780.0714
2671,799.7857
2672,818
2673,777.7143
2674,783.1429
2675,774.5714
2676,763.5
2677,768.5
2678,771.4286
2679,761.7857
2680,762.5714
2681,771.5714
2682,761.5
2683,766.6429
2684,776.2857
2685,772.5
2686,758.7857
2687,767.2857
2688,766.7143
2689,780.4286
2690,764.8571
2691,768.3571
2692,774.5714
2693,747.5
2694,780.6429
2695,758.9286
2696,761.3571
2697,782
2698,762.4286
2699,775.3571
2700,772
2701,772.4286
2702,758.2143
2703,761.3571
2704,765.8571
2705,747.4286
2706,735.3571
2707,763.7857
2708,775.4286
2709,772.7143
2710,772.2143
2711,759.3571
2712,753.7143
2713,776.8571
2714,772.1429
2715,776.0714
2716,753.7857
2717,777.8571
2718,737.2143
2719,778.6429
2720,760.5
2721,762.2857
2722,776.3571
2723,775.1429
2724,781.9286
2725,787.9286
2726,786
2727,773.2857
2728,768.5714
2729,756.7143
2730,770.5714
2731,769.7143
2732,760.7143
2733,765
2734,770.2143
2735,764.4286
2736,779.8571
2737,762.9286
2738,766.2143
2739,765.3571
2740,773.1429
2741,773.4286
2742,755.7143
2743,748
2744,786.1429
2745,770.9286
2746,786.7857
2747,786.4286
2748,772.7143
2749,776.7143
2750,773.8571
2751,768.2143
2752,758.9286
2753,742.5714
2754,755.2143
2755,747.9286
2756,771.5
2757,776.3571
2758,786.6429
2759,770
2760,769.0714
2761,777.9286
2762,736.5714
2763,795
2764,781.8571
2765,786.6429
2766,784.0714
2767,777.9286
2768,789.9286
2769,772.3571
2770,780.2857
2771,790.9286
2772,790.0714
2773,793.6429
2774,780.2857
2775,754.5
2776,753.5
2777,755.2857
2778,811.4286
2779,859.1429
2780,968.2857
2781,1109.2142
2782,1167.0714
2783,1176.3572
2784,1165.5714
2785,1108.0714
2786,1065.5714
2787,1035.2858
2788,1019
2789,932.5
2790,912.3571
2791,870.1429
2792,841.5
2793,839.6429
2794,817.2143
2795,824.3571
2796,817.5
2797,817.4286
2798,831.7857
2799,827.2857
2800,829.7857
2801,824.9286
2802,836
2803,806.7857
2804,819.2857
2805,806.5
2806,820.7857
2807,823.3571
2808,815.9286
2809,828.2857
2810,795.5714
2811,809.3571
2812,786
2813,783.6429
2814,785.7143
2815,786.5
2816,769.5
2817,762
2818,798.1429
2819,778.8571
2820,787.1429
2821,779.2143
2822,795.2857
2823,773.0714
2824,794.3571
2825,789.5
2826,792
2827,776.2857
2828,776.8571
2829,767.5
2830,759.2857
2831,783.3571
2832,806.9286
2833,784.6429
2834,791.7143
2835,791.0714
2836,801.2143
2837,797.3571
2838,800.4286
2839,795.5714
2840,790.3571
2841,792.0714
2842,787.4286
2843,784.8571
2844,772.3571
2845,766.1429
2846,751.0714
2847,785
2848,763.8571
2849,775.8571
2850,791.5
2851,785.0714
2852,781.3571
2853,773.2857
2854,796.2857
2855,801.6429
2856,780.8571
2857,754.7143
2858,782.1429
2859,759.2143
2860,747.1429
2861,739.4286
2862,778.7143
2863,774.5
2864,759.2857
2865,752.2857
2866,765.6429
2867,778.6429
2868,760.1429
2869,764.8571
2870,748.3571
2871,765.7857
2872,768.7857
2873,780.2143
2874,766.9286
2875,783.5
2876,776.6429
2877,777
2878,771.8571
2879,781.8571
2880,765.5714
2881,774.8571
2882,770.5714
2883,749.5714
2884,752.0714
2885,783.8571
2886,784.7143
2887,793.7857
2888,789.4286
2889,760.4286
2890,793.1429
2891,765.8571
2892,784.3571
2893,767.7143
2894,763.2857
2895,768.7857
2896,748.4286
2897,778.5
2898,768.5
2899,766.2857
2900,755.7857
2901,782.7857
2902,800.0714
2903,887.7857
2904,980
2905,1086.2858
2906,1117
2907,1140
2908,1158.3572
2909,1179.3572
2910,1075.1428
2911,1035.2858
2912,985.2143
2913,927.7857
2914,921.0714
2915,872.3571
2916,863.9286
2917,841.7143
2918,846.2143
2919,843.2143
2920,815.7143
2921,809.2857
2922,825.7857
2923,811.8571
2924,814.7143
2925,794.5
2926,799.5714
2927,789.6429
2928,771.0714
2929,789.7857
2930,782
2931,785.4286
2932,783.2857
2933,791.8571
2934,783.2857
2935,793.2143
2936,731
2937,624.5714
2938,620.2143
2939,640.0714
2940,707.2857
2941,750
2942,820.0714
2943,911.7143
2944,1003.7143
2945,1081.3572
2946,1085.6428
2947,1117.3572
2948,1169.0714
2949,1111.2858
2950,1068.2858
2951,977.3571
2952,924.5
2953,875
2954,875.7857
2955,869.2857
2956,873.5
2957,849.3571
2958,819.1429
2959,831.2143
2960,829.1429
2961,829.1429
2962,815.5
2963,813.6429
2964,813.2857
2965,834.6429
2966,793.0714
2967,791.1429
2968,833.1429
2969,819.3571
2970,806.5
2971,820.2857
2972,824.0714
2973,819.3571
2974,801.3571
2975,794.4286
2976,797.4286
2977,813.0714
2978,815.0714
2979,782.2143
2980,792.1429
2981,789.7857
2982,784.9286
2983,808.2143
2984,813.0714
2985,802.5714
2986,799.2857
2987,783.2143
2988,791.9286
2989,790.8571
2990,792.9286
2991,794.7857
2992,785.7857
2993,786.2857
2994,808
2995,814.0714
2996,792
2997,803
2998,768.1429
2999,786.2857
3000,800
3001,769.7143
3002,765.4286
3003,794.0714
3004,777.7143
3005,762.7143
3006,789.5714
3007,756.5714
3008,753.6429
3009,764.7857
3010,769.0714
3011,759.1429
3012,757.6429
3013,784.2857
3014,782.6429
3015,788.9286
3016,780.8571
3017,767.2857
3018,785.2857
3019,768.6429
3020,787.9286
3021,783.1429
3022,765.8571
3023,796.7143
3024,768.6429
3025,754.5714
3026,748.7143
3027,774.4286
3028,749
3029,770.2143
3030,776.4286
3031,757.5714
3032,768.2143
3033,792.7857
3034,768.3571
3035,774.0714
3036,755.6429
3037,765
3038,773.4286
3039,764.7143
3040,762
3041,765.6429
3042,750.4286
3043,762.6429
3044,774.7857
3045,751.0714
3046,791.7143
3047,769
3048,776.7143
3049,780.0714
3050,782
3051,759.1429
3052,763.2857
3053,755.5714
3054,775.3571
3055,752.7857
3056,759.9286
3057,773.8571
3058,796.7143
3059,782.8571
3060,741.2857
3061,763.3571
3062,775.6429
3063,786.2857
3064,769.2857
3065,749.6429
3066,764.8571
3067,761.7143
3068,774.5714
3069,773.7857
3070,784.5
3071,759.3571
3072,776.3571
3073,774.7143
3074,774.3571
3075,777.4286
3076,771.8571
3077,769.3571
3078,785
3079,759.5
3080,765.9286
3081,743.3571
3082,764.2857
3083,775.9286
3084,757
3085,767
3086,792.5714
3087,781.0714
3088,785.8571
3089,767.0714
3090,770.8571
3091,771.5714
3092,771.8571
3093,775.0714
3094,772.9286
3095,756.5714
3096,759.0714
3097,782.2143
3098,771.2857
3099,768
3100,793.5
3101,775
3102,767.5714
3103,734.0714
3104,754.5714
3105,757
3106,750.0714
3107,762.6429
3108,752
3109,769.7143
3110,771.3571
3111,764.7857
3112,751.1429
3113,762.3571
3114,746.2143
3115,767.7857
3116,747.1429
3117,759.6429
3118,765
3119,768.4286
3120,757.0714
3121,752.0714
3122,758.2143
3123,759.8571
3124,766.1429
3125,759
3126,770.9286
3127,791.0714
3128,754.9286
3129,759.9286
3130,755.7143
3131,769.9286
3132,763.7143
3133,750.6429
3134,756.0714
3135,765.6429
3136,761.5714
3137,750.6429
3138,761.3571
3139,768.0714
3140,753
3141,757.5714
3142,758.1429
3143,774.0714
3144,775.7857
3145,769.0714
3146,761.6429
3147,747
3148,755.7857
3149,749.0714
3150,757.1429
3151,792.8571
3152,766.1429
3153,764.9286
3154,752.9286
3155,807.2143
3156,813.6429
3157,858
3158,950.2857
3159,1093.2858
3160,1144.7142
3161,1187.1428
3162,1158.9286
3163,1184.1428
3164,1088.0714
3165,1047.1428
3166,1008.3571
3167,920.3571
3168,884.2143
3169,865
3170,865.5
3171,858.8571
3172,827.5714
3173,833.2857
3174,826.9286
3175,793
3176,801.8571
3177,810.2857
3178,793.9286
3179,811.2857
3180,807.3571
3181,794.7857
3182,793.5714
3183,784.5714
3184,791.5714
3185,804.2857
3186,781.3571
3187,796.2143
3188,800.6429
3189,757.3571
3190,639.3571
3191,622
3192,644.0714
3193,674.8571
3194,764.6429
3195,792.8571
3196,899.4286
3197,987.5714
3198,1062.6428
3199,1109.7858
3200,1154.5
3201,1185.0714
3202,1121.9286
3203,1032.0714
3204,996.2857
3205,935.7143
3206,903.3571
3207,912.5
3208,843.0714
3209,830.2857
3210,825.9286
3211,841.1429
3212,839.7857
3213,831.8571
3214,813.8571
3215,832.2143
3216,797.4286
3217,790.4286
3218,788.9286
3219,800.9286
3220,802.7143
3221,778.7143
3222,787.7857
3223,786.0714
3224,766.2143
3225,804.4286
3226,772.6429
3227,785.3571
3228,778.9286
3229,776.3571
3230,771.8571
3231,762.6429
3232,769
3233,780.9286
3234,781.6429
3235,760.7857
3236,772.7857
3237,784.1429
3238,754.5
3239,780.1429
3240,786.9286
3241,785.8571
3242,788.5714
3243,769.9286
3244,766.6429
3245,765.7143
3246,773.8571
3247,779.5
3248,767
3249,783.5
3250,762.1429
3251,782.8571
3252,770.1429
3253,766.1429
3254,780.0714
3255,784.5
3256,763.7143
3257,746.5
3258,747.5714
3259,756.6429
3260,775.2857
3261,772.7143
3262,769
3263,752.2143
3264,767.2143
3265,751.2857
3266,764
3267,744.5
3268,747.0714
3269,777.2143
3270,770.9286
3271,764.2143
3272,745.1429
3273,759.6429
3274,751.0714
3275,759.7143
3276,767.1429
3277,759.5714
3278,767.4286
3279,792.9286
3280,769.7857
3281,783.7143
3282,770.1429
3283,765.7857
3284,782.2857
3285,761
3286,773.6429
3287,774.7143
3288,744
3289,742.7857
3290,762.6429
3291,755.1429
3292,758.9286
3293,784.5
3294,760.2143
3295,759.9286
3296,762.9286
3297,758.0714
3298,753.9286
3299,753.2143
3300,756.8571
3301,728.2857
3302,737.2857
3303,773.2143
3304,750
3305,759.3571
3306,759.7143
3307,770.0714
3308,769.8571
3309,767.1429
3310,732.5714
3311,751.1429
3312,748.5714
3313,746.8571
3314,737.2143
3315,751.0714
3316,740.3571
3317,751.8571
3318,741.0714
3319,745.8571
3320,754.5714
3321,736.6429
3322,753.1429
3323,739.2857
3324,781
3325,756
3326,763.2143
3327,767.2143
3328,742.1429
3329,753.7143
3330,828.7857
3331,850.2857
3332,891.5
3333,1038.5714
3334,1153
3335,1227.8572
3336,1223
3337,1279.2142
3338,1226.5714
3339,1064.6428
3340,1019.9286
3341,948.9286
3342,893.3571
3343,870.7857
3344,836.7143
3345,825.2857
3346,798.2143
3347,818.5714
3348,803.7857
3349,807.4286
3350,784.2143
3351,800.5714
3352,795.7143
3353,791.4286
3354,781.7857
3355,774.6429
3356,794.3571
3357,793
3358,805.3571
3359,761.5
3360,795.5714
3361,759.2857
3362,772.4286
3363,762.2857
3364,751.7857
3365,753.1429
3366,746
3367,735
3368,767.1429
3369,769.8571
3370,746.2857
3371,759.5
3372,769.5
3373,765.7143
3374,763.2857
3375,774.5714
3376,750.7143
3377,751.3571
3378,762.8571
3379,762.2143
3380,744.9286
3381,747.7857
3382,758.7857
3383,756.5714
3384,765.5
3385,763.4286
3386,742.4286
3387,751.3571
3388,737.8571
3389,739.3571
3390,754.2857
3391,744.9286
3392,769.5
3393,757.4286
3394,747.2143
3395,756.9286
3396,741.6429
3397,739.5714
3398,745.6429
3399,748
3400,735
3401,749.4286
3402,732.9286
3403,750.7857
3404,748.6429
3405,745.2857
3406,758.2143
3407,751.4286
3408,732.9286
3409,752.0714
3410,767
3411,753.8571
3412,762.2857
3413,744.4286
3414,743.9286
3415,762.3571
3416,748.5
3417,755.1429
3418,765.1429
3419,752.5
3420,739.8571
3421,742.2857
3422,766.0714
3423,746.5714
3424,767.8571
3425,762.1429
3426,769.2143
3427,756.1429
3428,737.9286
3429,746.4286
3430,754.8571
3431,749.6429
3432,765.3571
3433,747.3571
3434,746.6429
3435,752.5714
3436,761.3571
3437,762.9286
3438,742.7857
3439,745.9286
3440,745.9286
3441,764.2857
3442,729.8571
3443,736.1429
3444,748.5714
3445,735.5
3446,744.2857
3447,742.4286
3448,770.7857
3449,748.8571
3450,748.9286
3451,741.8571
3452,730.4286
3453,729.3571
3454,735.0714
3455,733.5714
3456,733.5
3457,726.5
3458,747.2143
3459,781.1429
3460,829.7857
3461,890.4286
3462,968.0714
3463,1079.8572
3464,1103.5
3465,1137.3572
3466,1156.5
3467,1173
3468,1039.3572
3469,991.7143
3470,945
3471,903.3571
3472,874.7143
3473,846.6429
3474,857.5
3475,827.3571
3476,840.8571
3477,795.1429
3478,795.9286
3479,801.9286
3480,785.3571
3481,781
3482,769.3571
3483,791.9286
3484,783.8571
3485,770.7857
3486,778.9286
3487,760.2857
3488,763.0714
3489,760.5714
3490,756.8571
3491,776.7857
3492,764.4286
3493,777.7143
3494,758.2143
3495,752.5
3496,770.1429
3497,756.1429
3498,769.7143
3499,776.6429
3500,772.2143
3501,769.0714
3502,764.1429
3503,780.7143
3504,746.3571
3505,755.9286
3506,746.8571
3507,752.7857
3508,748.6429
3509,766
3510,750.5
3511,754.0714
3512,754.1429
3513,763.2857
3514,765.3571
3515,776.2143
3516,779.2143
3517,766.3571
3518,762.9286
3519,756
3520,780.7143
3521,766.8571
3522,751.1429
3523,734.8571
3524,746
3525,700.3571
3526,619.3571
3527,609.9286
3528,672.2143
3529,726.2143
3530,817.0714
3531,887.5
3532,978.2143
3533,1059.9286
3534,1091.5
3535,1131.9286
3536,1132.8572
3537,1118.4286
3538,1029.7858
3539,982.6429
3540,961.9286
3541,900.7143
3542,889.1429
3543,855.6429
3544,822.4286
3545,803.2857
3546,796.7143
3547,802.1429
3548,801.8571
3549,785.7143
3550,819.5
3551,792.5
3552,804.9286
3553,801.9286
3554,789
3555,762.5714
3556,790.0714
3557,767.2857
3558,786.7143
3559,770.5714
3560,769
3561,796.2143
3562,775.3571
3563,795.3571
3564,785.7143
3565,766.0714
3566,787.2857
3567,765.6429
3568,793.1429
3569,788.9286
3570,768
3571,778.8571
3572,785.6429
3573,763.2857
3574,766.5714
3575,773.7857
3576,783.2857
3577,771.8571
3578,768.6429
3579,769
3580,774.1429
3581,789
3582,759.1429
3583,758.5714
3584,770.8571
3585,763.8571
3586,781.2143
3587,761.4286
3588,758.2143
3589,779.9286
3590,778.8571
3591,765.3571
3592,748.2143
3593,771.0714
3594,766.7143
3595,770.5
3596,784.2143
3597,773.3571
3598,784.2857
3599,777.2857
3600,765.7857
3601,773.0714
3602,789
3603,769.7857
3604,771.5
3605,793.0714
3606,780.6429
3607,770.5
3608,783.2857
3609,772.2857
3610,787.2857
3611,777.6429
3612,771.0714
3613,748.5714
3614,766.7143
3615,764.6429
3616,771.5
3617,758
3618,775.5714
3619,748.8571
3620,755.2143
3621,788.9286
3622,768.2857
3623,749.5714
3624,772.7857
3625,766.5714
3626,763.7857
3627,777.8571
3628,757.6429
3629,769.2857
3630,747.2143
3631,757.6429
3632,769.6429
3633,750.8571
3634,747.3571
3635,758.3571
3636,774.9286
3637,754.7143
3638,770.7857
3639,769.8571
3640,762.2143
3641,784
3642,767.4286
3643,750.0714
3644,773.9286
3645,769.0714
3646,734.4286
3647,751.6429
3648,735.2857
3649,749.9286
3650,728.1429
3651,799.9286
3652,814
3653,858.3571
3654,972.7143
3655,1096.7858
3656,1104.8572
3657,1152.7142
3658,1149.7142
3659,1168.5714
3660,1100.8572
3661,1037
3662,971.1429
3663,937.2143
3664,894
3665,875.1429
3666,875.2143
3667,847.2143
3668,847.7143
3669,829.5714
3670,827.7857
3671,825.2857
3672,814.2857
3673,779.5714
3674,796.7143
3675,790.2857
3676,793.5
3677,776.3571
3678,779.7857
3679,776.4286
3680,780.2143
3681,770.3571
3682,782
3683,792.0714
3684,793.7857
3685,768.7143
3686,786.2857
3687,794.2143
3688,787.7857
3689,765.5714
3690,779.8571
3691,780.1429
3692,771.2143
3693,779.2857
3694,765.8571
3695,774.1429
3696,779.4286
3697,778.1429
3698,754.5714
3699,742.5714
3700,764.8571
3701,758.5714
3702,776.5714
3703,761.9286
3704,758.7857
3705,760.0714
3706,771.5
3707,745
3708,751.3571
3709,760.5
3710,769.0714
3711,732.7857
3712,761.5
3713,760.2143
3714,753.4286
3715,761.8571
3716,765.5714
3717,746.5714
3718,747.1429
3719,747.5714
3720,762
3721,746.8571
3722,761
3723,753.5
3724,762.2143
3725,761.4286
3726,740.8571
