Frame,Mean
0,724
1,782.5172
2,831.9655
3,915.069
4,1019.1724
5,1085.3793
6,1115.2413
7,1088.1034
8,1069.8621
9,989.2069
10,941.4483
11,803.9655
12,698.3448
13,667.0345
14,693.9655
15,757.7931
16,855.6896
17,958.1035
18,1049.4828
19,1095.3103
20,1122.5862
21,1107.2759
22,1053.4482
23,987.1379
24,935.931
25,788.8965
26,677.6552
27,665.2414
28,698.1035
29,787.1724
30,857.8965
31,957.5862
32,1052.8621
33,1106.069
34,1097.6897
35,1077.8621
36,1068.5172
37,970.1035
38,937.2759
39,780.8965
40,690.0345
41,651.069
42,691.4828
43,775.5172
44,847.8965
45,930.3104
46,1059.1379
47,1136.1724
48,1121.2069
49,1081.1034
50,1042.0344
51,967.1379
52,911.3104
53,761.6896
54,693.7931
55,705.7586
56,735.0345
57,767.931
58,847.5862
59,919.6896
60,1051.2413
61,1096.0344
62,1102.8966
63,1079.7587
64,1047.6897
65,1005.2759
66,936.3448
67,760.9655
68,667.5172
69,652.2069
70,720.3448
71,815.3448
72,895.7931
73,971.7931
74,1043.6897
75,1095.6897
76,1103.5172
77,1071.8276
78,1059.6207
79,966.8621
80,899.2069
81,764.069
82,676.3104
83,661.7241
84,728.7931
85,814
86,893.1035
87,929.1379
88,1007.3104
89,1080.6897
90,1119.6207
91,1098.5862
92,1066.7931
93,981.3104
94,896.3793
95,746.931
96,650.931
97,658.6896
98,715.7586
99,829.1724
100,879
101,974.9655
102,1068.7931
103,1126.1724
104,1101.8621
105,1105.069
106,1046
107,988.3793
108,897.5862
109,737.4828
110,648.069
111,675.5172
112,719.7586
113,808.8621
114,873.1724
115,976.6552
116,1059.6897
117,1094.1724
118,1105.1724
119,1080.3793
120,1033.3448
121,939.8621
122,832
123,689.2069
124,646.931
125,675.4828
126,765.9655
127,844.4483
128,919.5172
129,979.1035
130,1058.5862
131,1103.7241
132,1093.5518
133,1062.6897
134,987.4138
135,946.5172
136,789.1035
137,696.5517
138,647.5517
139,667.0345
140,754.7931
141,841.5172
142,925.4138
143,1033.1379
144,1099.7587
145,1109.2069
146,1077.8276
147,1074.3103
148,976.4483
149,911.5517
150,745.931
151,622.8276
152,612.8965
153,677.6207
154,747.3448
155,836.3793
156,928.8621
157,1014.2069
158,1092.9656
159,1101.6552
160,1077.2759
161,1060.2413
162,965.1379
163,931.2069
164,770.1379
165,673.2069
166,658.5862
167,708.9655
168,783.069
169,840.5517
170,958.069
