Frame,Mean
1,1724.500
2,1828.000
3,1884.000
4,2230.000
5,2567.500
6,3014.500
7,3053.000
8,3423.500
9,3720.500
10,3689.000
11,3474.000
12,2181.500
13,1789.500
14,1767.000
15,1970.000
16,2384.000
17,2582.500
18,2927.000
19,3278.500
20,3535.500
21,3831.500
22,3696.000
23,2834.500
24,1923.500
25,1868.500
26,1861.500
27,1925.500
28,2362.000
29,2705.000
30,3078.500
31,3255.500
32,3617.500
33,3764.000
34,3824.000
35,2367.500
36,1816.500
37,1804.500
38,1855.000
39,2057.500
40,2521.000
41,2808.500
42,3184.500
43,3395.000
44,3613.500
45,3798.500
46,3639.500
47,2308.500
48,1768.500
49,1860.500
50,1833.500
51,2089.500
52,2409.000
53,2878.500
54,3207.000
55,3531.500
56,3653.000
57,3679.500
58,3267.500
59,2174.000
60,1806.000
61,1805.000
62,1876.000
63,2160.500
64,2639.000
65,3024.500
66,3301.000
67,3560.000
68,3834.000
69,3980.000
70,2697.500
71,1972.000
72,1640.000
73,1849.500
74,2152.500
75,2313.500
76,2704.500
77,2929.500
78,3217.000
79,3722.000
80,3885.000
81,3916.500
82,2463.000
83,1846.000
84,1714.000
85,1968.000
86,1946.500
87,2355.500
88,2818.000
89,3217.500
90,3445.500
91,3710.000
92,3889.000
93,3780.000
94,2219.000
95,1782.500
96,1852.500
97,1887.000
98,2164.500
99,2715.500
100,2900.500
101,3139.500
102,3508.000
103,3736.500
104,3931.000
105,3092.500
106,2035.000
107,1933.000
108,1826.500
109,1953.000
110,2162.500
111,2718.500
112,3032.500
113,3379.500
114,3518.000
115,3786.500
116,3887.500
117,2865.500
118,1873.500
119,1745.000
120,1831.000
121,1910.000
122,2104.000
123,2732.000
124,2913.000
125,3384.000
126,3462.500
127,3691.000
128,3832.500
129,2651.000
130,1795.500
131,1743.500
132,1739.500
133,2013.000
134,2373.500
135,2813.500
136,3044.500
137,3286.500
138,3661.000
139,3930.000
140,3826.000
141,2052.000
142,1906.000
143,1902.500
144,1927.000
145,2018.500
146,2454.000
147,2942.500
148,3040.000
149,3491.000
150,3532.000
151,3951.000
152,2859.000
153,2115.500
154,1806.000
155,1893.500
156,1885.500
157,2361.500
158,2642.500
159,2990.000
160,3247.500
161,3581.500
162,3746.500
163,3807.000
164,2460.000
165,1851.000
166,1738.500
167,1817.000
168,2036.000
169,2383.000
170,2895.500
171,3131.500
172,3414.500
173,3670.000
174,3891.000
175,3725.500
176,2286.000
177,1796.000
178,1825.500
179,1911.000
180,2068.500
181,2536.500
182,2832.500
183,3133.000
184,3477.500
185,3673.000
186,3907.000
187,3089.000
188,2097.000
189,1782.500
190,1953.000
191,2022.500
192,2340.000
193,2676.000
194,3146.500
195,3201.000
196,3536.500
197,3686.500
198,3699.500
199,2437.500
200,1905.500
201,1798.000
202,1812.000
203,1975.500
204,2426.000
205,2768.500
206,3042.500
207,3486.500
208,3719.000
209,3855.000
210,3564.000
211,2245.500
212,1786.500
213,1792.500
214,1903.000
215,2095.500
216,2540.500
217,2820.000
218,3242.000
219,3433.500
220,3716.500
221,3736.000
222,3403.000
223,2102.000
224,1863.000
225,1800.500
226,1954.000
227,2060.500
228,2638.000
229,2915.000
230,3222.000
231,3540.500
232,3963.500
233,4014.000
234,2912.500
235,1942.500
236,1831.000
237,1835.500
238,1983.000
239,2272.000
240,2610.000
241,3118.000
242,3257.500
243,3836.000
244,3846.500
245,3925.000
246,2530.500
247,1891.500
248,1702.000
249,1806.500
250,2007.000
251,2383.000
252,2648.000
253,3055.000
254,3289.500
255,3674.000
256,3659.500
257,3686.500
258,2471.000
259,1829.000
260,1856.500
261,1778.500
262,1964.500
263,2441.500
264,2763.000
265,3063.000
266,3301.000
267,3745.000
268,3656.500
269,3750.500
270,2375.000
271,1849.500
272,1854.500
273,1852.500
274,1993.500
275,2463.500
276,2941.500
277,3162.000
278,3566.500
279,3739.000
280,3776.500
281,3229.000
282,2210.500
283,1784.000
284,1695.000
285,1890.000
286,2206.000
287,2594.000
288,2894.000
289,3104.000
290,3574.500
291,3733.500
292,3718.500
293,2826.500
294,1873.000
295,1791.500
296,1772.000
297,1859.500
298,2320.000
299,2648.000
300,2971.000
301,3288.000
302,3637.000
303,3826.500
304,3882.000
305,2532.000
306,1823.000
307,1760.500
308,1854.500
309,2060.000
310,2328.000
311,2798.000
312,3021.000
313,3410.500
314,3588.000
315,3823.500
316,3909.000
317,2686.500
318,1897.000
319,1821.000
320,1814.500
321,1958.500
322,2303.000
323,2862.500
324,3079.000
325,3206.000
326,3608.000
327,3761.000
328,3634.000
329,2158.500
330,1816.500
331,1751.000
332,1955.000
333,2154.500
334,2526.500
335,2923.500
336,3063.500
337,3413.500
338,3731.000
339,3919.000
340,2850.500
341,2035.000
342,1753.000
343,1893.500
344,1887.500
345,2268.000
346,2614.000
347,3072.000
348,3345.000
349,3663.000
350,3749.000
351,3652.500
352,2552.000
353,1826.500
354,1782.500
355,1824.500
356,2019.000
357,2393.500
358,2714.000
359,2915.000
360,3408.500
361,3767.500
362,3842.500
363,3832.500
364,2379.500
365,1749.000
366,1769.000
367,1841.500
368,1995.000
369,2439.500
370,2689.000
371,3208.000
372,3384.000
373,3725.500
374,3654.000
375,3492.500
376,2225.500
377,1738.500
378,1802.500
379,2001.500
380,2117.000
381,2535.000
382,2889.500
383,3182.000
384,3513.500
385,3798.000
386,3848.500
387,3012.500
388,2033.500
389,1744.500
390,1752.000
391,1933.500
392,2286.500
393,2465.500
394,3008.500
395,3180.000
396,3513.000
397,3702.000
398,3675.500
399,2873.000
400,1921.000
401,1807.000
402,1683.500
403,1983.000
404,2328.000
405,2849.500
406,3014.000
407,3272.000
408,3643.500
409,3626.000
