F,I
1956,1708.875
1957,1645.625
1958,1358.75
1959,1047.375
1960,1022.5
1961,1034.25
1962,1166.375
1963,1377.75
1964,1502.875
1965,1628.25
1966,1821.375
1967,1799.5
1968,1557
1969,1531.75
1970,1555.25
1971,1771.875
1972,1640.75
1973,1464.125
1974,1096.625
1975,1024.875
1976,1029.875
1977,1122.625
1978,1331.25
1979,1472.875
1980,1659.375
1981,1761.625
1982,1856.375
1983,1712.25
1984,1623.375
1985,1612.5
1986,1613.5
1987,1469.375
1988,1380.375
1989,1234.375
1990,1035.375
1991,959.25
1992,1053.625
1993,1144.875
1994,1328.375
1995,1428.25
1996,1544.375
1997,1790
1998,1774
1999,1737.125
2000,1668.75
2001,1686.375
2002,1622
2003,1504.75
2004,1374.5
2005,1049
2006,1007.625
2007,1039.625
2008,1186.625
2009,1330.25
2010,1411
2011,1581.375
2012,1782.25
2013,1835.75
2014,1685.125
2015,1631.75
2016,1627.375
2017,1534.5
2018,1413.375
2019,1451.625
2020,1133.875
2021,943.75
2022,1017.5
2023,1167.75
2024,1349.75
2025,1506.75
2026,1663.625
2027,1770.125
2028,1902.5
2029,1747.75
2030,1679.25
2031,1694.625
2032,1636.25
2033,1561.125
2034,1467.375
2035,1261.375
2036,1054.25
2037,1013.25
2038,1061.75
2039,1190.625
2040,1272.75
2041,1440.75
2042,1597.625
2043,1629.875
2044,1723.5
2045,1757.625
2046,1828.5
2047,1898
2048,1715.25
2049,1586
2050,1458
2051,1108.75
2052,1034.875
2053,1058.625
2054,1175.5
2055,1344.5
2056,1427.125
2057,1620.75
2058,1696.75
2059,1767.875
2060,1629.625
2061,1641.125
2062,1575
2063,1502.125
2064,1424.25
2065,1428.125
2066,1116.75
2067,996.5
2068,939.125
2069,1063.75
2070,1278.75
2071,1398.75
2072,1593.625
2073,1757.75
2074,1854
2075,1708
2076,1649.625
2077,1622.625
2078,1611.125
2079,1500.875
2080,1438.5
2081,1160.75
2082,1045.375
2083,1036
2084,1104.25
2085,1190.75
2086,1370.375
2087,1522.5
2088,1582
2089,1622.75
2090,1700.875
2091,1773.25
2092,1882.75
2093,1960
2094,1783.875
2095,1628.5
2096,1412.375
2097,1087.375
2098,1023.375
2099,1045.125
2100,1190.25
2101,1306.5
2102,1415
2103,1562.375
2104,1710.25
2105,1710.125
2106,1678.5
2107,1635.75
2108,1608.75
2109,1567
2110,1482.5
2111,1391.375
2112,1166.625
2113,1032.125
2114,1080
2115,1114.5
2116,1230.75
2117,1332.25
2118,1436.5
2119,1583.625
2120,1704
2121,1625.75
2122,1598.5
2123,1605.625
2124,1566
2125,1523.875
2126,1441.25
2127,1253
2128,1067.25
2129,1051.625
2130,1209.75
2131,1196.875
2132,1232.75
2133,1393.5
2134,1594.25
2135,1745.75
2136,1865.875
2137,1735.25
2138,1657.5
2139,1702.625
2140,1627.25
2141,1522.75
2142,1341.75
2143,1084.875
2144,1013.375
2145,1103.125
2146,1201.625
2147,1284
2148,1548.5
2149,1766.5
2150,1807.75
2151,1755
2152,1630.5
2153,1600.875
2154,1662
2155,1607.625
2156,1474.125
2157,1400.625
2158,1126.625
2159,1052.25
2160,1093.25
2161,1159.25
2162,1269.5
2163,1394.625
2164,1546.875
2165,1724.625
2166,1814.875
2167,1675.375
2168,1618.125
2169,1606
2170,1602.5
2171,1566.25
2172,1425.375
2173,1178.625
2174,1114
2175,1142.875
2176,1131.375
2177,1225.875
2178,1379.125
2179,1550.75
2180,1704.25
2181,1835
2182,1745
2183,1657.875
2184,1626.75
2185,1602.125
2186,1521.625
2187,1468.375
2188,1341.625
2189,1116
2190,1103.875
2191,1116
2192,1300.25
2193,1363.875
2194,1415.75
2195,1473.125
2196,1651.625
2197,1768
2198,1730
2199,1742
2200,1844.875
2201,1720.375
2202,1613
2203,1378
2204,1081.125
2205,1071.25
2206,1052.75
2207,1186.875
2208,1353
2209,1461.375
2210,1597
2211,1821.375
2212,1830.125
2213,1707.875
2214,1484.75
2215,1588.75
2216,1771.5
2217,1736.375
2218,1609.125
2219,1174.875
2220,1017.625
2221,1018.875
2222,1107.125
2223,1256.75
2224,1480
2225,1557.25
2226,1753.375
2227,1882.625
2228,1760.25
2229,1690.5
2230,1644.375
2231,1570.375
2232,1466.5
2233,1423
2234,1265.625
2235,1038.5
2236,957
2237,1072.5
2238,1134.375
2239,1340.375
2240,1396.625
2241,1575.875
2242,1750.25
2243,1785.25
2244,1637.875
2245,1650.5
2246,1632.5
2247,1610.125
2248,1451.75
2249,1354.25
2250,1114.375
2251,999
2252,1015.375
2253,1159.625
2254,1307
2255,1438.625
2256,1582.25
2257,1707.625
2258,1770.125
2259,1610.375
2260,1511.25
2261,1605.75
2262,1729.5
2263,1746.25
2264,1563.125
2265,1317.5
2266,1036.875
2267,1043
2268,1078
2269,1209.875
2270,1448
2271,1556.875
2272,1800.75
2273,1952.75
2274,1908.25
2275,1737.375
2276,1704.625
2277,1678.5
2278,1687.125
2279,1545.125
2280,1405.5
2281,1131.125
2282,1017.5
2283,1104
2284,1240.75
2285,1233.25
2286,1284.375
2287,1467.625
2288,1668.125
2289,1892.375
2290,1893.75
2291,1768.875
2292,1785.125
2293,1699.125
2294,1596.625
2295,1494.25
2296,1116.125
2297,1027.625
2298,1079.75
2299,1148
2300,1246.5
2301,1392.5
2302,1617.125
2303,1758.375
2304,1710.625
2305,1520
2306,1437.25
2307,1530.875
2308,1665.5
2309,1619.375
2310,1424.625
2311,1163.625
2312,1029.25
2313,993.875
2314,1050.25
2315,1187
2316,1315.625
2317,1520.375
2318,1646.625
2319,1791.75
2320,1807
2321,1682.875
2322,1641.75
2323,1694
2324,1670.375
2325,1616.375
2326,1421.375
2327,1166.875
2328,1090.625
2329,1107
2330,1166.125
2331,1309
2332,1458.25
2333,1657.25
2334,1838.75
2335,1621.875
2336,1650.5
2337,1692.75
2338,1618.875
2339,1746.75
2340,1672.375
2341,1517.625
2342,1198.875
2343,1041
2344,1073.125
2345,1115.25
2346,1239.5
2347,1423.125
2348,1592.125
2349,1788.25
2350,1921.625
2351,1803.875
2352,1735.25
2353,1741.5
2354,1688.5
2355,1682.25
2356,1607.25
2357,1339.875
2358,1086.25
2359,1043.375
2360,1057
2361,1189.5
2362,1380.75
2363,1509.625
2364,1625.125
2365,1859
2366,1840
2367,1776.125
2368,1644
2369,1502.625
2370,1582
2371,1641
2372,1487.75
2373,1085.875
2374,1033.375
2375,1004
2376,1133.375
2377,1349.125
2378,1485
2379,1655.375
2380,1876.5
2381,1835.625
2382,1729.125
2383,1674
2384,1649.375
2385,1592.375
2386,1531.125
2387,1418.375
2388,1115.125
2389,984.625
2390,989.25
2391,1132.75
2392,1328.375
2393,1455.5
2394,1631.25
2395,1753.5
2396,1814
2397,1727.125
2398,1735.5
2399,1642.5
2400,1675.625
2401,1563.375
2402,1497.375
2403,1237
2404,1153.625
2405,1074.75
2406,1055
2407,1126.25
2408,1308.125
2409,1496.375
2410,1784.625
2411,1719.125
2412,1662.25
2413,1628.625
2414,1516.25
2415,1498.375
2416,1449.75
2417,1414.75
2418,1317.125
2419,1108
2420,1053
2421,1066.25
2422,1176.25
2423,1322.5
2424,1433
2425,1461
2426,1573.75
2427,1708.375
2428,1779.125
2429,1947.125
2430,1750.75
2431,1679.25
2432,1564
2433,1442
2434,1182.25
2435,1007.875
2436,1033.875
2437,1073.375
2438,1240.875
2439,1359.125
2440,1486
2441,1555.25
2442,1684.25
2443,1599.375
2444,1552.125
2445,1499.5
2446,1528.125
2447,1512.875
2448,1463
2449,1202.875
2450,963.125
2451,953.5
2452,1050
2453,1233.75
2454,1398.875
2455,1538.25
2456,1685.25
2457,1751.75
2458,1779.375
2459,1669.125
2460,1655.875
2461,1646.625
2462,1624.625
2463,1465.375
2464,1372.25
2465,1201.5
2466,1081.625
2467,975.75
2468,1127.25
2469,1362.5
2470,1536.75
2471,1758
2472,1929.875
2473,1942.75
2474,1847
2475,1737.75
2476,1708.875
2477,1695
2478,1584.5
2479,1517.875
2480,1170.375
2481,1062.75
2482,1096.625
2483,1135.625
2484,1332.375
2485,1495.375
2486,1582.625
2487,1631.625
2488,1857
2489,1625.5
2490,1494.75
2491,1700.375
2492,1865.625
2493,1763.375
2494,1559.75
2495,1195.125
2496,1044
2497,1042.25
2498,1082.875
2499,1180
2500,1327.5
2501,1483.375
2502,1635.25
2503,1761.625
2504,1672.25
2505,1654.5
2506,1625.875
2507,1627.5
2508,1597.5
2509,1491.375
2510,1298.625
2511,1100.25
2512,1029.375
2513,1086
2514,1172.375
2515,1319.875
2516,1468.125
2517,1619
2518,1781.125
2519,1750.125
2520,1620.125
2521,1500.75
2522,1502.875
2523,1631.625
2524,1479.125
2525,1421.125
2526,1124.75
2527,911
2528,945
2529,1121.375
2530,1325
2531,1465.75
2532,1537.625
2533,1664.125
2534,1653.375
2535,1605.625
2536,1573.25
2537,1535.125
2538,1512.75
2539,1455.875
2540,1333.375
2541,1144.875
2542,1056.875
2543,1055.625
2544,1145.75
2545,1257.625
2546,1373.125
2547,1494.625
2548,1609.625
2549,1748.625
2550,1623.375
2551,1663.875
2552,1596.375
2553,1764.875
2554,1684.125
2555,1632.875
2556,1312.25
2557,1057.25
2558,983.75
2559,1039.5
2560,1226.25
2561,1389.5
2562,1627.875
2563,1742.5
2564,1870
2565,1879.25
2566,1692.875
2567,1679
2568,1691.75
2569,1706.75
2570,1605.625
2571,1332.5
2572,1198
2573,1094.625
2574,1055.25
2575,1099.75
2576,1274.375
2577,1467.75
2578,1704.375
2579,1877.5
2580,1831.75
2581,1721.125
2582,1686.75
2583,1636
2584,1670.375
2585,1555.875
2586,1480
2587,1159.125
2588,990.125
2589,1107.875
2590,1147.375
2591,1218.625
2592,1309.25
2593,1468.375
2594,1580.125
2595,1891
2596,1770.25
2597,1715.25
2598,1674.25
2599,1672.625
2600,1571.125
2601,1490.5
2602,1260.25
2603,1024.75
2604,1027.5
2605,1101.5
2606,1307.25
2607,1339.875
2608,1458.5
2609,1620.75
2610,1772.625
2611,1600.625
2612,1584
2613,1702.5
2614,1909.75
2615,1803.875
2616,1670.75
2617,1389
2618,1079.25
2619,1008.5
2620,1025.625
2621,1195.875
2622,1335.5
2623,1476.5
2624,1603.5
2625,1551.125
2626,1598.25
2627,1706.5
2628,1789.125
2629,1931.875
2630,1789.75
2631,1729.125
2632,1497.75
2633,1132.375
2634,1029.75
2635,1030.125
2636,1142.125
2637,1316.75
2638,1494.5
2639,1560.25
2640,1699.375
2641,1763.75
2642,1650.25
2643,1599.75
2644,1754.625
2645,1878.25
2646,1891.375
2647,1575.25
2648,1101.75
2649,969.25
2650,983.75
2651,1129.125
2652,1277.125
2653,1369.375
2654,1474.875
2655,1603
2656,1672.5
2657,1608.75
2658,1530.75
2659,1499
2660,1498.125
2661,1399
2662,1424.5
2663,1240.125
2664,1083
2665,1013.625
2666,1082.25
2667,1231.625
2668,1249.125
2669,1390.375
2670,1504.125
2671,1676.25
2672,1806.375
2673,1740
2674,1730.875
2675,1755.25
2676,1796.125
2677,1623.375
2678,1513.625
2679,1128
2680,1019.125
2681,1115
2682,1228.25
2683,1227
2684,1284.125
2685,1417.125
2686,1532.125
2687,1797.375
2688,1762.875
2689,1745.5
2690,1791.125
2691,1760.375
2692,1652.375
2693,1523
2694,1202
2695,1026.625
2696,1086
2697,1132.875
2698,1303.75
2699,1438
2700,1596.625
2701,1733.75
2702,1683.25
2703,1652.5
2704,1664.5
2705,1579.25
2706,1704.375
2707,1724
2708,1591.625
2709,1279.25
2710,1016.75
2711,988.375
2712,1051.375
2713,1169.5
2714,1324.125
2715,1421.25
2716,1542.625
2717,1700.125
2718,1697.875
2719,1585.75
2720,1576.25
2721,1568.125
2722,1507.25
2723,1451.625
2724,1356.375
2725,1126.75
2726,1034
2727,1053.625
2728,1098.5
2729,1220.875
2730,1360.625
2731,1477.875
2732,1585.125
2733,1672.5
2734,1726.75
2735,1586.375
2736,1549.25
2737,1671.5
2738,1778.625
2739,1586.875
2740,1235.25
2741,1027.875
2742,998.125
2743,1067.625
2744,1169
2745,1292.125
2746,1448
2747,1524
2748,1684
2749,1659.25
2750,1590.125
2751,1514.25
2752,1544.5
2753,1512.875
2754,1451.375
2755,1277.625
2756,1096.875
2757,1075.5
2758,1032.75
2759,1174.125
2760,1293.875
2761,1388.875
2762,1515.875
2763,1676.875
2764,1639.875
2765,1513.375
2766,1523
2767,1643.125
2768,1702.875
2769,1462.375
2770,1363.375
2771,1092.25
2772,1032.625
2773,995.25
2774,1129.25
2775,1240.125
2776,1438.5
2777,1622.25
2778,1747.625
2779,1881.375
2780,1772.375
2781,1706.875
2782,1640.375
2783,1640.5
2784,1618.5
2785,1524.25
2786,1307.75
2787,1080.125
2788,1029.625
2789,1129.75
2790,1236.875
2791,1375
2792,1534.25
2793,1720.625
2794,1857.125
2795,1830.125
2796,1662.625
2797,1642
2798,1652.375
2799,1649.125
2800,1502
2801,1434.375
2802,1132.625
2803,1076.625
2804,1119.5
2805,1210.5
2806,1325.75
2807,1400.125
2808,1507
2809,1596.625
2810,1725.125
2811,1754.125
2812,1798.75
2813,1834.75
2814,1818.75
2815,1649
2816,1484.5
2817,1105.25
2818,1029.625
2819,1053.5
2820,1192
2821,1352.375
2822,1535.375
2823,1630.25
2824,1802.125
2825,1888.75
2826,1729.5
2827,1701.75
2828,1664.5
2829,1677.25
2830,1546.25
2831,1468.5
2832,1169.625
2833,1075.25
2834,1106.75
2835,1128.5
2836,1281.75
2837,1415.375
2838,1571.5
2839,1664.5
2840,1711.25
2841,1630
2842,1698.75
2843,1768.75
2844,1923.125
2845,1668
2846,1477.125
2847,1228.125
2848,1055.5
2849,1030.25
2850,1110.125
2851,1235.5
2852,1433.5
2853,1546.875
2854,1670.25
2855,1792.25
2856,1712.875
2857,1668.25
2858,1649.25
2859,1504.25
2860,1494.75
2861,1454
2862,1336
2863,1012.375
2864,959.25
2865,1053
2866,1238
2867,1438.625
2868,1584.625
2869,1749.25
2870,1858.625
2871,1910.875
2872,1826
2873,1745
2874,1696.75
2875,1652.375
2876,1421.5
2877,1361.75
2878,1158.5
2879,1106.875
2880,1042
2881,1069.75
2882,1265.5
2883,1533.875
2884,1718.5
2885,1885
2886,1943
2887,1797
2888,1721.25
2889,1732.125
2890,1746.25
2891,1469.625
2892,1399
2893,1184.875
2894,1034.75
2895,942.375
2896,1057.5
2897,1337.875
2898,1506.375
2899,1669.625
2900,1838.375
2901,1959.25
2902,1798
2903,1749.75
2904,1616.375
2905,1643.75
2906,1470.625
2907,1443.75
2908,1295.125
2909,1054.625
2910,926.875
2911,1009.5
2912,1217.375
2913,1401.125
2914,1570.625
2915,1749.25
2916,1869
2917,1805
2918,1747.375
2919,1655.25
2920,1628
2921,1619.125
2922,1550.75
2923,1385.75
2924,1112.25
2925,1058.375
2926,1122
2927,1207
2928,1176.25
2929,1246.25
2930,1459.875
2931,1638
2932,1743.875
2933,1875.5
2934,1748.5
2935,1711.125
2936,1696.625
2937,1526.75
2938,1405
2939,1185
2940,1044.25
2941,1065.375
2942,1138.5
2943,1286.625
2944,1444.375
2945,1596.625
2946,1730
2947,1742.375
2948,1600.75
2949,1678.625
2950,1598.625
2951,1735.875
2952,1648.625
2953,1543.875
2954,1343.875
2955,1052
2956,997.5
2957,1042.5
2958,1192.875
2959,1345.25
2960,1536.625
2961,1701.25
2962,1805.25
2963,1803
2964,1704.375
2965,1588
2966,1548.875
2967,1532.375
2968,1561.5
2969,1431.125
2970,1024
2971,920.125
2972,1035
2973,1131.625
2974,1337.625
2975,1544.625
2976,1698.75
2977,1873.375
2978,1907
2979,1689.25
2980,1686
2981,1657.625
2982,1704.125
2983,1556.75
2984,1341.625
2985,1205.25
2986,1079.625
2987,1061.125
2988,993.25
2989,1189.375
2990,1411.625
2991,1645
2992,1823.625
2993,1980.625
2994,1876.5
2995,1733.5
2996,1668.625
2997,1710.375
2998,1669.5
2999,1516.25
3000,1298
3001,1080.25
3002,1048.75
3003,1147.625
3004,1128.375
3005,1259
3006,1398.125
3007,1535.25
3008,1708.875
3009,1772.375
3010,1631
3011,1560.375
3012,1597.25
3013,1529.5
3014,1439.5
3015,1330.875
3016,1091
3017,1015.75
3018,1036.375
3019,1172.25
3020,1272.375
3021,1402.125
3022,1574.375
3023,1724
3024,1726.625
3025,1567.5
3026,1676.375
3027,1836.875
3028,1932.75
3029,1711.25
3030,1528.375
3031,1178
3032,1017.5
3033,1068.125
3034,1132
3035,1259
3036,1412.75
3037,1522.625
3038,1664.75
3039,1751.25
3040,1647.75
3041,1584.625
3042,1545.875
3043,1552.25
3044,1469.75
3045,1423.125
3046,1228.875
3047,975.375
3048,960.25
3049,1077.875
3050,1320.625
3051,1397.875
3052,1506.25
3053,1670.25
3054,1677.5
3055,1655.125
3056,1602.5
3057,1576
3058,1545.25
3059,1562
3060,1426.375
3061,1319.5
3062,1104.125
3063,1003
3064,1063
3065,1178.75
3066,1263.375
3067,1308.625
3068,1487
3069,1698.5
3070,1837.625
3071,1757.125
3072,1676.75
3073,1677.375
3074,1704.625
3075,1576.875
3076,1491.375
3077,1112.375
3078,995.125
3079,1048
3080,1172.25
3081,1338.75
3082,1565.875
3083,1650
3084,1840.875
3085,1882.375
3086,1704.875
3087,1648
3088,1507.5
3089,1603.75
3090,1685.25
3091,1609
3092,1171.625
3093,994.625
3094,1016.25
3095,1103.875
3096,1264.75
3097,1505.875
3098,1598.75
3099,1819.125
3100,1883.25
3101,1763.125
3102,1625.25
3103,1653
3104,1685.25
3105,1615
3106,1545.25
3107,1320.625
3108,1033.625
3109,1031.75
3110,1109.875
3111,1265.875
3112,1433.25
3113,1587.75
3114,1752.75
3115,1842.125
3116,1799.25
3117,1684.875
3118,1642.125
3119,1660.875
3120,1659.5
3121,1522.75
3122,1358.75
3123,1103
3124,1046.5
3125,1109.625
3126,1216
3127,1391.625
3128,1515
3129,1663.125
3130,1740.5
3131,1834
3132,1533.5
3133,1345.5
3134,1449.25
3135,1469.875
3136,1460.625
3137,1290.25
3138,1020.5
3139,940.5
3140,1003.625
3141,1237
3142,1404
3143,1540.375
3144,1528.25
3145,1645.875
3146,1674.5
3147,1562.125
3148,1571.375
3149,1546.375
3150,1539
3151,1443.125
3152,1354.25
3153,1118.125
3154,1011.75
3155,1018.75
3156,1127
3157,1275.625
3158,1417.25
3159,1537
3160,1647.375
3161,1723.375
3162,1613.75
3163,1558.75
3164,1505.75
3165,1548.75
3166,1486.125
3167,1457
3168,1283.5
3169,1060.75
3170,1057.5
3171,1087.375
3172,1196.75
3173,1313.5
3174,1497.125
3175,1627.875
3176,1732.625
3177,1698.375
3178,1678.125
3179,1564.875
3180,1755
3181,1825.5
3182,1656.625
3183,1407.875
3184,1058.125
3185,1027.375
3186,1033.5
3187,1217
3188,1406.625
3189,1538.625
3190,1695.75
3191,1763.125
3192,1852.75
3193,1711.75
3194,1658.75
3195,1660.25
3196,1679.5
3197,1641.625
3198,1450.125
3199,1208.625
3200,1063
3201,1093
3202,1244.625
3203,1274.75
3204,1279.125
3205,1404.625
3206,1599
3207,1803
3208,1857.875
3209,1771.125
3210,1716.625
3211,1713.625
3212,1612
3213,1464.625
3214,1286.875
3215,1040.75
3216,1041.875
3217,1123.25
3218,1235.125
3219,1429.75
3220,1523.25
3221,1663.125
3222,1756.75
3223,1689
3224,1659.5
3225,1602.125
3226,1629.875
3227,1559.375
3228,1402.875
3229,1329.75
3230,1104.75
3231,1063.625
3232,1020.75
3233,1180.5
3234,1417.25
3235,1523.125
3236,1577.25
3237,1649
3238,1661.125
3239,1609.625
3240,1567.5
3241,1522.875
3242,1484
3243,1403.625
3244,1375.25
3245,1130.25
3246,1032.875
3247,1055.375
3248,1161.75
3249,1306.375
3250,1333.625
3251,1415.125
3252,1600.375
3253,1706.5
3254,1717.25
3255,1747.5
3256,1612.625
3257,1586.75
3258,1554.875
3259,1444
3260,1318.125
3261,1037.5
3262,1043
3263,1086.25
3264,1179.625
3265,1329.25
3266,1494.75
3267,1605.625
3268,1684.75
3269,1678.5
3270,1630.875
3271,1555.5
3272,1565.25
3273,1520.5
3274,1439.125
3275,1343.625
3276,1184.125
3277,1150.875
3278,1200.125
3279,1152.25
3280,1298.625
3281,1369.25
3282,1646.375
3283,1817.25
3284,1844.75
3285,1781.875
3286,1716.375
3287,1697.875
3288,1627.5
3289,1543.25
3290,1493.25
3291,1194.875
3292,1069.5
3293,1060.25
3294,1115.875
3295,1288.375
3296,1384.375
3297,1622.125
3298,1751
3299,1851.625
3300,1704.375
3301,1589.75
3302,1613.375
3303,1647.75
3304,1623.75
3305,1500.5
3306,1265
3307,1151.625
3308,1124
3309,1045.375
3310,1129.625
3311,1333.875
3312,1495.75
3313,1798.125
3314,1889.375
3315,1869.375
3316,1726
3317,1704
3318,1744.5
3319,1681.25
3320,1600.625
3321,1441.75
3322,1171.125
3323,1037.375
3324,1079.25
3325,1201
3326,1356.375
3327,1474.125
3328,1605.625
3329,1783.375
3330,1805.25
3331,1660
3332,1621.875
3333,1646.875
3334,1636.875
3335,1559.375
3336,1368.125
3337,1294.375
3338,1121.625
3339,1083
3340,1033.375
3341,1191.875
3342,1407.75
3343,1565.75
3344,1710.5
3345,1823
3346,1782
3347,1685.375
3348,1650.625
3349,1707.875
3350,1594.625
3351,1504.375
3352,1381.25
3353,1102.5
3354,1025.875
3355,1069.25
3356,1228.375
3357,1347.625
3358,1542
3359,1619.5
3360,1660
3361,1675.875
3362,1692
3363,1788.125
3364,1895.875
3365,1811.375
3366,1604.75
3367,1494.875
3368,1115.75
3369,1037
3370,1070.75
3371,1171.25
3372,1344.375
3373,1471.625
3374,1576.375
3375,1673.5
3376,1745.875
3377,1656.625
3378,1639.5
3379,1586.375
3380,1559.75
3381,1454.25
3382,1426.875
3383,1283.625
3384,1076.375
3385,983.625
3386,1058.375
3387,1299.375
3388,1387.25
3389,1478.625
3390,1602.5
3391,1692.625
3392,1647.125
3393,1589.375
3394,1611
3395,1580.875
3396,1560.375
3397,1461.5
3398,1362.5
3399,1132
3400,1023.5
3401,1063.375
3402,1212.875
3403,1346.875
3404,1339.5
3405,1466.25
3406,1548.125
3407,1713.375
3408,1725.125
3409,1742.5
3410,1706.875
3411,1621.875
3412,1483.5
3413,1416.75
3414,1191
3415,1034.25
3416,1035
3417,1143.75
3418,1284.125
3419,1421.625
3420,1586.75
3421,1686.875
3422,1807.5
3423,1668.125
3424,1600.375
3425,1569.125
3426,1566.25
3427,1551.875
3428,1588
3429,1251.625
3430,1038.5
3431,973.25
3432,1076.875
3433,1239.5
3434,1450.625
3435,1609.875
3436,1801.75
3437,1876.625
3438,1873.875
3439,1653.75
3440,1652.75
3441,1618.25
3442,1604.625
3443,1483.5
3444,1317.75
3445,1116.625
3446,1022
3447,1136.75
3448,1206.375
3449,1377.625
3450,1529
3451,1709.375
3452,1777.625
3453,1636
3454,1548.875
3455,1604.5
3456,1731.375
3457,1748.375
3458,1606.25
3459,1388.5
3460,1056.25
3461,970.375
3462,1079.875
3463,1162.5
3464,1301.5
3465,1486.375
3466,1607.25
3467,1717.125
3468,1733.75
3469,1649.125
3470,1589.25
3471,1547
3472,1529.875
3473,1482.25
3474,1404.25
3475,1138.75
3476,1018.25
3477,1066.375
3478,1131.75
3479,1247.875
3480,1359.25
3481,1498
3482,1637.5
3483,1697.5
3484,1584.25
3485,1541.25
3486,1552.625
3487,1465.625
3488,1413.75
3489,1374.375
3490,1320.875
3491,1155.75
3492,1188
3493,1165.25
3494,1164.875
3495,1249.25
3496,1416.375
3497,1583.875
3498,1696
3499,1679
3500,1665.75
3501,1565.375
3502,1596.375
3503,1486.25
3504,1456.375
3505,1334.75
3506,1136.125
3507,1053.875
3508,1019.375
3509,1159.625
3510,1302.75
3511,1460.5
3512,1592.5
3513,1736
3514,1812.875
3515,1694.125
3516,1639
3517,1639.125
3518,1561.5
3519,1561.125
3520,1391.125
3521,1293.375
3522,1073.75
3523,1008.875
3524,1038.625
3525,1248.5
3526,1345.875
3527,1485
3528,1606.75
3529,1755.25
3530,1700.75
3531,1590.875
3532,1562.5
3533,1503.375
3534,1518
3535,1411.125
3536,1324.125
3537,1088
3538,1025.375
3539,1052.25
3540,1207.875
3541,1303.25
3542,1452.125
3543,1569.625
3544,1698.625
3545,1612.5
3546,1629.25
3547,1743.75
3548,1753.25
3549,1814.25
3550,1603.125
3551,1439.25
3552,1185.375
3553,1026.875
3554,1054.5
3555,1051.125
3556,1218.125
3557,1375.5
3558,1465
3559,1611.875
3560,1637.625
3561,1648.75
3562,1551
3563,1569.125
3564,1556.375
3565,1526.5
3566,1386.75
3567,1371.5
3568,1159.125
3569,1115.625
3570,1044.5
3571,1092
3572,1257.5
3573,1405
3574,1581.75
3575,1618.25
3576,1712.5
3577,1578.5
3578,1552.875
3579,1512.25
3580,1485.375
3581,1385.125
3582,1312.125
3583,1148.5
3584,1050.375
3585,1070.125
3586,1111
3587,1244.125
3588,1338.5
3589,1488
3590,1591.125
3591,1707.375
3592,1625.875
3593,1538
3594,1684.75
3595,1856.125
3596,1730.5
3597,1606
3598,1375.875
3599,1041.125
3600,968.375
3601,1026.75
3602,1128.75
3603,1307.75
3604,1409.5
3605,1542.625
3606,1664.25
3607,1686
3608,1605.875
3609,1531.875
3610,1562.5
3611,1550.625
3612,1500.875
3613,1457.875
3614,1154.375
3615,942.375
3616,964
3617,1090.875
3618,1364.5
3619,1500.5
3620,1697.375
3621,1829.375
3622,1865.25
3623,1733.375
3624,1633.75
3625,1682.375
3626,1604.125
3627,1499.125
3628,1387.875
3629,1257.375
3630,1074.375
3631,1037.5
3632,1015.75
3633,1224.375
3634,1387.25
3635,1617
3636,1661.625
3637,1737.125
3638,1686.375
3639,1639.625
3640,1617.5
3641,1611.375
3642,1553.5
3643,1414.375
3644,1331.125
3645,1062.5
3646,1007.25
3647,1048.125
3648,1141.375
3649,1345
3650,1419.875
3651,1465.5
3652,1519.625
3653,1622.875
3654,1649.5
3655,1722
3656,1695.75
3657,1713
3658,1664.5
3659,1452.125
3660,1194.625
3661,987.5
3662,1053
3663,1105.5
3664,1314.375
3665,1360.875
3666,1416.5
3667,1483.375
3668,1625.125
3669,1718.375
3670,1802.25
3671,1735
3672,1778.375
3673,1632.875
3674,1558.875
3675,1232
3676,1023
3677,966
3678,1104.25
3679,1302.125
3680,1468.875
3681,1581.25
3682,1768
3683,1789.25
3684,1781.75
3685,1608
3686,1568.125
3687,1470.125
3688,1520
3689,1580.125
3690,1321.625
3691,1041.25
3692,965.5
3693,1072.375
3694,1174.5
3695,1359.5
3696,1494.625
3697,1591
3698,1769.875
3699,1728.625
3700,1673.5
3701,1630.5
3702,1602.625
3703,1590
3704,1489.625
3705,1387
3706,1130.5
3707,1011.375
3708,1052.375
3709,1191.625
3710,1241.5
3711,1274.5
3712,1382.875
3713,1549.75
3714,1817.25
3715,1833.625
3716,1795
3717,1706.375
3718,1758.125
3719,1657.75
3720,1514
3721,1242.625
3722,1045.375
3723,1019.25
3724,1120.875
3725,1265.75
3726,1401
3727,1545.5
3728,1696.875
3729,1734
3730,1690.5
3731,1602.875
3732,1644.25
3733,1610.625
3734,1612.125
3735,1462.25
3736,1318
3737,1163
3738,1120.875
3739,1085.5
3740,1053.625
3741,1224
3742,1410.75
3743,1639.75
3744,1776.125
3745,1848.75
3746,1732.25
3747,1667.625
3748,1636.125
3749,1661
3750,1535.875
3751,1448.25
3752,1183.125
3753,1036
3754,1046.25
3755,1109.875
3756,1288.375
3757,1449.125
3758,1567.625
3759,1725.5
3760,1824
3761,1640.25
3762,1474.125
3763,1530.5
3764,1664.5
3765,1642.875
3766,1570.5
3767,1319.125
3768,1027.375
3769,959.5
3770,1068.375
3771,1177.75
3772,1320.5
3773,1469.625
3774,1563.375
