Frame,Mean
0,1221.4375
1,1375.375
2,1475.5
3,1456.8125
4,1377.1875
5,1390.3125
6,1541.6875
7,1463.125
8,1403.75
9,1325.25
10,1213.25
11,837.375
12,813.1875
13,921.8125
14,1055.5625
15,1166.125
16,1288.0625
17,1455.1875
18,1503.0625
19,1406.875
20,1378.5625
21,1595.75
22,1533.375
23,1431.4375
24,1395.75
25,1330.3125
26,1249.3125
27,913.0625
28,787.5
29,820.125
30,801.0625
31,895.375
32,1047.25
33,1151.625
34,1318.625
35,1484.0625
36,1514.5625
37,1407.3125
38,1397.0625
39,1562.0625
40,1507.4375
41,1427.25
42,1337.875
43,1309.5625
44,1250.0625
45,967.5
46,790.8125
47,786.625
48,806.75
49,878.625
50,1056.1875
51,1121.375
52,1254.0625
53,1401.5
54,1462.1875
55,1411.5625
56,1420.1875
57,1505.875
58,1495.4375
59,1404.375
60,1320.125
61,1277.0625
62,1235.75
63,888.3125
64,789
65,801.3125
66,800.5625
67,912.125
68,1062.5625
69,1162
70,1270.375
71,1448.4375
72,1459.4375
73,1441.5
74,1369.375
75,1569.0625
76,1543.75
77,1427.375
78,1359.25
79,1313.125
80,1286.75
81,1259.375
82,1234.1875
83,1027.25
84,799.1875
85,813.4375
86,802.25
87,906.3125
88,1045
89,1138.3125
90,1297.375
91,1451.5625
92,1533.5
93,1439.625
94,1413.125
95,1564.875
96,1569.8125
97,1448.9375
98,1346.5
99,1310.5
100,1259.75
101,1053.4375
102,793.5
103,797.25
104,797.875
105,910.9375
106,1034.875
107,1169.8125
108,1254.625
109,1397.6875
110,1484.5
111,1406.75
112,1388.9375
113,1544.0625
114,1540.3125
115,1431.875
116,1390.875
117,1320.3125
118,1261.25
119,1201.25
120,1162.0625
121,784.5
122,794.875
123,799.875
124,862.75
125,983.125
126,1100.625
127,1213.8125
128,1359.875
129,1498.125
130,1430.625
131,1366.5
132,1470.5625
133,1523.125
134,1490.1875
135,1365.4375
136,1305.5625
137,1126.3125
138,753.6875
139,821.625
140,796.4375
141,911.4375
142,1029.0625
143,1168.4375
144,1240.9375
145,1407.0625
146,1514.1875
147,1422.8125
148,1343.9375
149,1444.5
150,1509.875
151,1439.6875
152,1405.3125
153,1284.4375
154,1272.125
155,1248.375
156,1219.75
157,845.1875
158,775.3125
159,798.125
160,810.75
161,941.25
162,1069.625
163,1164.9375
164,1330.25
165,1455.8125
166,1500.5
167,1422.5625
168,1417.9375
169,1563.9375
170,1501.375
171,1414.8125
172,1347.5
173,1295.9375
174,1271.6875
175,1028.625
176,742.1875
177,795.5625
178,787.5
179,891.9375
180,1019
181,1136.625
182,1257.4375
183,1385.8125
184,1494.3125
185,1399.5625
186,1340.125
187,1468.3125
188,1528.5625
189,1460.4375
190,1365.6875
191,1288.75
192,1122.125
193,775.3125
194,800.75
195,798.875
196,900.8125
197,1041.8125
198,1153.875
199,1234.1875
200,1384.5625
201,1538.875
202,1414.5625
203,1343.75
204,1519.4375
205,1563
206,1424.25
207,1353.1875
208,1316.5625
209,1144.5625
210,778.5
211,798.875
212,802.625
213,885.8125
214,1015.4375
215,1154.4375
216,1212.8125
217,1394.75
218,1496.125
219,1425.5
220,1392.1875
221,1511.25
222,1514.1875
223,1472
224,1390
225,1327.625
226,1269.8125
227,848.4375
228,777.875
229,796.25
230,811.5
231,962.625
232,1077.5
233,1179.625
234,1281.625
235,1492.5625
236,1517.375
237,1388.3125
238,1349.875
239,1579.625
240,1516.1875
241,1421.75
242,1339.5
243,1313.6875
244,1270.4375
245,1221.125
246,1086.125
247,801
