Frame,Mean
0,2285.8501
1,2588.1001
2,2739.6499
3,3072.6499
4,3434.05
5,3446
6,3537.3501
7,3228.2
8,2138.75
9,1927.95
10,1898.05
11,2133.95
12,2487.1001
13,2624.3501
14,3161.3999
15,3586.45
16,3716.45
17,3601.1499
18,3543.6499
19,2366.05
20,2006.5
21,1889.3
22,2061.8999
23,2412.3
24,2705.05
25,2987.1001
26,3265
27,3527
28,3621.25
29,3566
30,2958.3999
31,2149.45
32,2002.15
33,1987.7
34,2276.6001
35,2439.6499
36,2898.05
37,3052.3501
38,3355.75
39,3635.75
40,3399.5
41,3582.8999
42,2407.95
43,1984.45
44,1960.6
45,2016.55
46,2381.55
47,2698.8999
48,3000.25
49,3512.8999
50,3593.6001
51,3515.75
52,3484.5
53,2894.8501
54,2027
55,1934.7
56,2011.4
57,2295.7
58,2585.1001
59,3007.3999
60,3475.3
61,3639.3501
62,3793.1499
63,3531.2
64,3369.45
65,2337.75
66,1974.1
67,1950.45
68,2121.8
69,2375.25
70,2663.5
71,2930.8
72,3281.45
73,3630.8501
74,3597.3999
75,3559.7
76,2881.8999
77,2179.1001
78,2008.1
79,2078.3
80,2250.1001
81,2547.8
82,2852.05
83,3223.6001
84,3491.6499
85,3730.45
86,3634.8501
87,3434.3501
88,2307.6001
89,2006.55
90,1922.2
91,2152.45
92,2379.3999
93,2696.25
94,2985.3
95,3274.55
96,3584.95
97,3598.05
98,3648.8501
99,3004.6001
100,2186.75
101,2112.8
102,2027.15
103,2315.45
104,2579.2
105,2688.8999
106,3176.1001
107,3409.6499
108,3470.8999
109,3564.6499
110,3429.1001
111,2359.6001
112,1970.85
113,1920.45
114,2088.75
115,2395.25
116,2691.75
117,2970.6499
118,3290.3
119,3582.95
120,3649.3
121,3576.8
122,3037.5
123,2092.75
124,1965.3
125,1950.35
126,2252.25
127,2502.3
128,2783.1499
129,2969.2
130,3476.8501
131,3576.95
132,3439.25
133,3493.7
134,2466.25
135,2099.05
136,1984.4
137,2098.95
138,2370
139,2734.6499
140,2994.05
141,3306.25
142,3655.2
143,3690.8501
144,3591.2
145,2890.95
146,2096.95
147,1953.55
148,2029.05
149,2338.8
150,2572.1499
151,2847.6499
152,3221.75
153,3512.55
154,3615.05
155,3549.3999
156,3358.8999
157,2169.1001
158,2071.5
159,1983.05
160,2199.3999
161,2398.1499
162,2668.45
163,2876.3
164,3325.95
165,3461.8501
166,3557.7
167,3452.3
168,2563.8
169,2066.95
170,1953.85
171,2025.95
172,2343.05
173,2553.05
174,2924.95
175,3186.3
176,3561.75
177,3712.1499
178,3596.8999
179,3295.7
180,2412.8999
181,2042.3
182,1856.2
183,1940
184,2309.75
185,2576.55
186,2851.45
187,3199.45
188,3497.3999
189,3698.45
190,3627.55
191,3460.3501
192,2378.25
193,1966.4
194,1912.3
195,2100.05
196,2281.8999
197,2627.1499
198,2871.5
199,3266.8
200,3654.6499
201,3522.8
202,3690.1499
203,3226.75
204,2065.75
205,2038.65
206,1928.5
207,2085.95
208,2525.1499
209,2744.25
210,3066.6499
211,3485.6001
212,3820.3501
213,3627.05
214,3535.75
215,2621.05
216,2028.25
217,1922.4
218,2001.15
219,2301.75
220,2634.5
221,2875.75
222,3340.75
223,3583.45
224,3677.45
225,3539.8
226,3072
227,2114.1001
228,1969.95
229,1965.7
230,2280.25
231,2507.1001
232,2867.5
233,3154.1499
234,3532.3501
235,3740.95
236,3658.3501
237,3520.2
238,2377.45
239,2038.55
240,2043.85
241,2166.5
242,2482.1001
243,2755.2
244,3130.6001
245,3546.6001
246,3832.6001
247,3779
248,3548.7
249,2942.75
250,2073.3
251,1931.35
252,1938.75
253,2283.7
254,2502.8501
255,2706.8
256,3183.8501
257,3458.1001
258,3679.55
259,3610.8
260,3568.6001
261,2537.7
262,1977.05
263,1995.4
264,2102.3999
265,2439.25
266,2692.3999
267,3014.05
268,3318.95
269,3614.6499
270,3503.75
271,3511.8
272,3030.6001
273,2038.75
274,2026.15
275,2043.55
276,2244.3501
277,2503.5
278,2875.8
279,2986.1499
280,3440.8501
281,3535.3501
282,3460.75
283,3493.8999
284,2320.1001
285,2035.65
286,1963.85
287,2144.5
288,2453.25
289,2741.8
290,3072.95
291,3336.3
292,3642.5
293,3693.7
294,3546.05
295,2831.7
296,2090.05
297,1952.6
298,2010.85
299,2353.3999
300,2573
301,2867.25
302,3331.2
303,3610.8999
304,3766.45
305,3462.75
306,3370.1001
307,2201.45
308,1907.5
309,1934.5
310,2090.95
311,2318.3999
312,2849.3501
313,2825.1499
314,3311.1001
315,3701
316,3400.25
317,3508.6001
318,2620.2
319,1971.7
320,1939.65
321,1975.45
322,2327
323,2620.1001
324,2937.55
325,3324.05
326,3682.05
327,3790.3999
328,3584.75
329,3098.7
330,2255.8501
331,2004.45
332,1932
333,2188.75
334,2530.95
335,2784.6001
336,3048.3501
337,3452.55
338,3515.45
339,3690.2
340,3568.8999
341,2704.05
342,2034.05
343,1926.65
344,2114.55
345,2298.3501
346,2434.3501
347,2947.3999
348,3005.6001
349,3516.2
350,3727.75
351,3475.05
352,3195.7
353,2269.8501
354,2006.55
355,1914.65
356,2173.7
357,2447.75
358,2748.5
359,3090.1499
360,3316.75
361,3592.3
362,3564.45
363,3563.7
364,2724.2
365,2187.55
366,2027.4
367,1976.65
368,2416.3999
369,2495.8999
370,2693.55
371,3272.8
372,3456.2
373,3658.75
374,3583.5
375,3208.6001
376,2225.5
377,2004.65
378,1981.5
379,2184.1001
380,2513.3999
381,2833.8501
382,3131.7
383,3484.8999
384,3717.8501
385,3618.8
386,3528.1001
387,2734.55
388,2107.05
389,1978.75
390,2052.1499
391,2361.8501
392,2496.75
393,2980
394,3372.8501
395,3663.25
396,3851.05
397,3586.8999
398,3387.3
399,2329.45
400,1989.45
401,1998.75
402,2069.6001
403,2440.25
404,2737.2
405,3102.05
406,3462.95
407,3737.6001
408,3617.75
409,3638.05
410,2977.6001
411,2230.2
412,1978.05
413,2023.45
414,2142.8
415,2454.05
416,2863.55
417,3053.8
418,3231.6499
419,3674.95
420,3504.25
421,3541.1499
422,2497.95
423,2076.8
424,2061.8501
425,2302.3501
426,2594.75
427,3040.3501
428,3747.8501
429,4137.8999
430,4349.7998
431,4183.5
432,3729.6001
433,3143.25
434,2515.6001
435,2030.4
436,1913.15
437,1975.15
438,2346
439,2588.8
440,2921.2
441,3338.8999
442,3677.1499
443,3830.45
444,3649.05
445,3317.5
446,2430.45
447,1986.85
448,1940.9
449,2001.7
450,2418.95
451,2695.5
452,2997.7
453,3335.6499
454,3487
455,3907.95
456,3525.3999
457,3231.55
458,2258.55
459,1891.6
460,1963.85
461,2185.8999
462,2343.55
463,2813.8999
464,3130.1499
465,3350.8999
466,3728.1499
467,3624
468,3542.2
469,2574.95
470,2134.3501
471,1963.25
472,2052.8999
473,2369.3501
474,2633.1001
475,2989
476,3326.1499
477,3585.55
478,3784.8999
479,3647.7
480,3256.45
481,2304.8999
482,1956.9
483,1971.85
484,2192.55
485,2450.3501
486,2761.7
487,3134.3999
488,3430.8
489,3692.55
490,3686.8
491,3636.1499
492,2678.8
493,2076.1499
494,1961.45
495,1999.2
496,2312.8501
497,2591.45
498,2907.55
499,3383.55
500,3683.3
501,3811.2
502,3618.1499
503,3242.05
504,2217.5
505,2004.9
506,1952.05
507,2175.5
508,2527.8999
509,2766.3999
510,3112.7
511,3397.8999
512,3606.3501
513,3598
514,3585.3501
515,2667.3
516,2107.8
517,1927.05
518,1907.1
519,2385.2
520,2525.8501
521,2683.1499
522,3246.5
523,3318.2
524,3463.45
525,3703.3501
526,3416
527,2248.3
528,2009.4
529,1936.1
530,2063.75
531,2412.75
532,2571.3999
533,2986.75
534,3365.25
535,3639.75
536,3695.2
537,3540.5
538,2858.8999
539,2080.25
540,1944.5
541,1976.45
542,2354.3501
543,2593.95
544,2899.25
545,3287.05
546,3476.8999
547,3770.55
548,3598.45
549,3508.1499
550,2402.8
551,1899.85
552,2000.8
553,2093.45
554,2277.45
555,2790.7
556,2991.3
557,3071.3
558,3622.95
559,3505.45
560,3535.55
561,2902.55
562,2041
563,2016.05
564,1974
565,2238.6001
566,2470.6001
567,2807.5
568,3166
569,3479.55
570,3698.45
571,3622.1499
572,3466.1001
573,2638.2
574,2067.05
575,1947.4
576,1918.9
577,2234.3501
578,2491.25
579,2922.3999
580,3239.25
581,3596.25
582,3753.75
583,3632.8501
584,3583.5
585,2412
586,2024.2
587,1989.55
588,2152.75
589,2426.2
590,2639.1499
591,2959.5
592,3228.3
593,3619.5
594,3593.8501
595,3485.8501
596,3102.1001
597,2123
598,2042.4
599,1972.3
600,2088.45
601,2482.8999
602,2773.8
603,2990.75
604,3605.45
605,3738.1499
606,3520.25
607,3569.45
608,2571.3
609,2042.45
610,1901.9
611,1999.4
612,2306.75
613,2655.7
614,3006.8999
615,3324.7
616,3632.8999
617,3701.3999
618,3600.6001
619,3131.3501
620,2220.7
621,2040.3
622,2019.95
623,2198.1001
624,2420.95
625,2763.95
626,3119.1499
627,3267.6001
628,3780.95
629,3601.95
630,3569.8
631,2751
632,2104.7
633,1970.6
634,2046.4
635,2311
636,2614.2
637,2980.8999
638,3259.6001
639,3478.55
640,3727.8
641,3572.2
642,3379.3501
643,2287.5
644,1996.3
645,2023.65
646,2137.75
647,2470.3999
648,2700.45
649,3131.6001
650,3386.6499
651,3685.95
652,3641.05
653,3566.7
654,2808.2
655,2195.2
656,1943.8
657,1902.55
658,2309.55
659,2433.3999
660,2903.2
661,3204.2
662,3476.8501
663,3855.3
664,3673.55
665,3574.6499
666,2530.75
667,2044.7
668,1922.1
669,1973.7
670,2314.55
671,2580.5
672,2931.3501
673,3227.75
674,3618.3
675,3753.05
676,3552.5
677,3305.95
678,2231.8999
679,2029.7
680,1953.8
681,2184.95
682,2447.6499
683,2772
684,3114.95
685,3407
686,3703.2
687,3696.55
688,3515.55
689,2800.8999
690,2065.55
691,1927.75
692,2019.6
693,2330.55
694,2581.05
695,3010.5
696,3049.8999
697,3537.2
698,4048.3501
699,3753.55
700,3470.3501
701,2473.1499
702,2004.8
703,1962.4
704,2038.45
705,2355.1001
706,2610.55
707,2977.6001
708,3465.05
709,3855.6499
710,3734.8501
711,3553.8
712,3424.95
713,2298.3
714,1987.5
715,1948.55
716,2166.45
717,2389.25
718,2741.1499
719,2989.55
720,3072.75
721,3762.8999
722,3655.25
723,3490.2
724,2824.25
725,2047.4
726,2011.2
727,2097.3501
728,2164.2
729,2464.1001
730,2988.6499
731,2982.25
732,3232.6001
733,3665.3999
734,3386.05
735,3521.3
736,2369.3501
737,1929.35
738,2045
739,2182.7
740,2349.3999
741,2646.7
742,3082
743,3608.75
744,3818.55
745,3746.5
746,3619.8999
747,3107.3999
748,2327.3999
749,1956.9
750,1916.95
751,2030.2
752,2335.75
753,2534.5
754,2888.1499
755,3313.8501
756,3466.6499
757,3542.1499
758,3555.6001
759,3160
760,2177.8501
761,2043.5
762,2025.85
763,2267.1001
764,2496.95
765,2694.1001
766,3038.6001
767,3561.8
768,3868.2
769,3789.3501
770,3615.25
771,2590.6001
772,1995.45
773,1939.05
774,2132.45
775,2390.1001
776,2604.8
777,2899.55
778,3222.5
779,3567.55
780,3733.1001
781,3653.3501
782,3194.2
783,2189.55
784,1984.1
785,2130.3
786,2251.95
787,2546.8
788,2844.05
789,3113.05
790,3629.95
791,3580
792,3459.5
793,3513.3
794,2461.6001
795,1988.25
796,1995.9
797,2057.6499
798,2382.7
799,2648.3501
800,3008.6499
801,3460.1001
802,3621.1499
803,3685.3501
804,3596.6001
805,3176.5
806,2225.3999
807,1979.75
808,1905.55
809,2095.8999
810,2397.5
811,2665.8501
812,2989.1499
813,3266.3501
814,3604.55
815,3600.8999
816,3619.3501
817,2832.8501
818,2106.25
819,1946.4
820,2008.4
821,2376.2
822,2570.1001
823,2876.8999
824,3152.8501
825,3526.3
826,3728.95
827,3617.8
828,3416.6001
829,2391.7
830,1979.1
831,1956.15
832,2143.3
833,2413.75
834,2692.05
835,3093.05
836,3470
837,3663.1001
838,3706.7
839,3591.6499
840,2966.8999
841,2177
842,1982.1
843,2001.8
844,2273.25
845,2555.3501
846,2866.2
847,3255.2
848,3389.7
849,3728.8501
850,3580.8
851,3549.5
852,2504.25
853,2069.8999
854,1980.65
855,2086.55
856,2374.1001
857,2757.5
858,3101
859,3356.05
860,3610.95
861,3711
862,3565.3501
863,2978.55
864,2157.6001
865,2038.15
866,2042.35
867,2166.6001
868,2549.3
869,2720.3501
870,3114.95
871,3404.05
872,3662.8999
873,3550.05
874,3485.3
875,2504.45
876,2022.85
877,1960.75
878,1996.55
879,2278.6001
880,2532.2
881,2900.2
882,3264.3501
883,3510.1499
884,3571.05
885,3568.05
886,3186.25
887,2243.05
888,2001.65
889,1874.65
890,2105.5
891,2341.3501
892,2670.6499
893,2957.45
894,3246.8
895,3558.1499
896,3627.45
897,3542.55
898,2908.8501
899,2202.7
900,1907.25
901,1925.65
902,2070.5
903,2315.2
904,2650.5
905,2963.3999
906,3310.8999
907,3626.8
908,3670
909,3591.25
910,2966.1001
911,2107.95
912,1986.75
913,2014.9
914,2331.7
915,2524.5
916,2799.2
917,3068.6001
918,3469.1499
919,3469.7
920,3542.3501
921,3477.3999
922,2408.7
923,2031.55
924,1925.95
925,2055.45
926,2380.05
927,2594.2
928,2932.05
929,3266.8
930,3526.7
931,3694.1499
932,3487.3
933,3128.5
934,2191.8
935,1961.6
936,1943.3
937,2165.6001
938,2489.7
939,2719.75
940,3094.2
941,3253.8501
942,3608.6001
943,3552.8501
944,3545.8
945,2651.8999
946,1963.15
947,1956.85
948,2054.3999
949,2286.7
950,2498.6001
951,2920.1001
952,2973.8999
953,3280.45
954,3650.45
955,3406.8
956,3259.8999
957,2281.55
958,1814.2
959,1875
960,2053.3
961,2356.6001
962,2672.45
963,2954.3501
964,3231.6499
965,3605
966,3634.95
967,3580.7
968,2860.5
969,2047.1
970,1934.9
971,1975.55
972,2248
973,2527.8999
974,2788
975,3252.1001
976,3481.45
977,3689.3
978,3559.95
979,3357.3501
980,2329.2
981,1996.45
982,1923.75
983,2031.75
984,2427.7
985,2550.55
986,3077.5
987,3257.75
988,3366
989,3709.8999
990,3451.1499
991,2927.25
992,2100.7
993,1928.85
994,2022.45
995,2290.3999
996,2493.6499
997,2740.1001
998,3045.3
999,3329.6499
1000,3667.3999
1001,3552.05
1002,3530.3501
1003,2671.55
1004,1986.2
1005,1944.25
1006,1963.35
1007,2233.7
1008,2474.8501
1009,2854.75
1010,3179.1001
1011,3495.3
1012,3700.95
1013,3568.1001
1014,3502.3
1015,2398.8999
1016,1966.3
1017,1862.75
1018,2007.35
1019,2357.3501
1020,2545.5
1021,3071.3999
1022,3410.3
1023,3481.05
1024,3647.45
1025,3438.8
1026,2941.25
1027,2171.95
1028,1994
1029,2021.85
1030,2314
1031,2576.8501
1032,2862.8501
1033,3185
1034,3481.3999
1035,3651.8501
1036,3626
1037,3477.8501
1038,2437.05
1039,1984.5
1040,1907.25
1041,2008.3
1042,2338.2
1043,2578.1001
1044,2895.1499
1045,3265.05
1046,3547.6499
1047,3702.1001
1048,3558.1499
1049,3171.3999
1050,2143.2
1051,1920.6
1052,1942.15
1053,2125.8999
1054,2455.6001
1055,2752.8999
1056,3027.1001
1057,3116.3999
1058,3597.1001
1059,3456.75
1060,3547.3999
1061,2664.8999
1062,2042.2
1063,2016.75
1064,2106
1065,2308.25
1066,2679.95
1067,3088.1499
1068,3653.8501
1069,4027.6499
1070,4227.9502
1071,3738.45
1072,3573.3
1073,2748.3501
1074,2157.95
1075,1896.55
1076,1854.95
1077,2055.8501
1078,2416.6499
1079,2679.1499
1080,2967.95
1081,3323.8501
1082,3553.7
1083,3597.75
1084,3565
1085,3038.2
1086,2144.8999
1087,1970.9
1088,2013.05
1089,2224.8
1090,2432.3501
1091,2760.8999
1092,3061.6499
1093,3408.55
1094,3590.8
1095,3537.3501
1096,3476.8999
1097,2652.95
1098,2079.8999
1099,1972
1100,2005.1
1101,2249.75
1102,2518.05
1103,2791.1001
1104,3158.75
1105,3430.8999
1106,3735.8
1107,3592.75
1108,3428.55
1109,2311.6499
1110,1990.85
1111,1955.5
1112,2070.6499
1113,2477.1499
1114,2679.5
1115,2939.95
1116,3304.55
1117,3627.6499
1118,3686.8501
1119,3466.3
1120,3032.3999
1121,2119.2
1122,1951.7
1123,1977
1124,2170.05
1125,2359.1499
1126,2929.1001
1127,3054.8501
1128,3107.1499
1129,3608.1499
1130,3555.05
1131,3538.7
1132,2656
1133,2012.3
1134,1949.5
1135,2069.7
1136,2213.1001
1137,2488.5
1138,2868.5
1139,2886.6001
1140,3376.7
1141,3631.2
1142,3368.6499
1143,3379.95
1144,2264.7
1145,1936.75
1146,1874.2
1147,2066.6001
1148,2330.5
1149,2719.3999
1150,3062
1151,3448
1152,3648.55
1153,3732.25
1154,3513.6499
1155,2957.75
1156,2118.45
1157,1906.65
1158,1913.75
1159,2152.6499
1160,2395.3501
1161,2784.55
1162,3162.95
1163,3418.1001
1164,3654.3
1165,3423.3
1166,3475.1001
1167,2404.6001
1168,2079.2
1169,2039.25
1170,2062.05
1171,2482.5
1172,2888.55
1173,3325.8
1174,3822.55
1175,3996.8501
1176,3822.95
1177,3604.1001
1178,3666.3501
1179,3492.6499
1180,2225.5
1181,1802.85
1182,2103.5
1183,2169.95
1184,2235.55
1185,2461.8501
1186,3101
1187,3250.3
1188,3574.55
1189,3743
1190,3694.5
1191,3381.75
1192,2232.7
