Frame,Mean
0,1203.6364
1,1029.6364
2,1049.3636
3,1128.5454
4,1225.4546
5,1389.7273
6,1587.8182
7,1767.7273
8,1841.3636
9,1758.6364
10,1723.1818
11,1909.0909
12,1845.4546
13,1736.8182
14,1672.7273
15,1547.2727
16,1492.3636
17,1404.8182
18,1381.6364
19,1357.5454
20,1354.1818
21,1317.6364
22,1316.6364
23,1295.1818
24,1125.0909
25,947.7273
26,1007.0909
27,1074.9091
28,1230.9091
29,1433.8182
30,1595.2727
31,1766.7273
32,1806.5454
33,1747.9091
34,1736.8182
35,1959.6364
36,1847
37,1726.4546
38,1641.5454
39,1550.5454
40,1491.1818
41,1457.4546
42,1419
43,1374.9091
44,1310.4546
45,1346.6364
46,1302.3636
47,1286.4546
48,1306.9091
49,1230.7273
50,1001.2727
51,1040.6364
52,1130.8182
53,1192.9091
54,1424.3636
55,1585.7273
56,1670.0909
57,1766.6364
58,1743.1818
59,1691.8182
60,1943.7273
61,1777.8182
62,1722.3636
63,1626.6364
64,1577.3636
65,1519.3636
66,1442.4546
67,1444
68,1405.1818
69,1379.4546
70,1349.4546
71,1358.8182
72,1322.3636
73,1007.8182
74,990.4545
75,1061.2727
76,1167.6364
77,1340.6364
78,1562.6364
79,1709.1818
80,1798.3636
81,1775.8182
82,1753.2727
83,1919.3636
84,1866.2727
85,1760.6364
86,1659.9091
87,1608.6364
88,1511.1818
89,1469.5454
90,1418.1818
91,1407.7273
92,1397.9091
93,1362.5454
94,1317.8182
95,1343.4546
96,1268.0909
97,972.3636
98,1066.8182
99,1124.0909
100,1176.5454
101,1337.7273
102,1528.8182
103,1694.4546
104,1807.8182
105,1753.3636
106,1710.3636
107,1930.5454
108,1837.3636
109,1744.6364
110,1624.4546
111,1568
112,1517.6364
113,1442.1818
114,1432.3636
115,1354.6364
116,1352
117,1342.0909
118,1313.1818
119,1268.2727
120,1240.9091
121,957.3636
122,1007.4545
123,1033.2727
124,1158
125,1313.3636
126,1567.7273
127,1706.4546
128,1797
129,1756.9091
130,1722.9091
131,1944.3636
132,1877
133,1758.9091
134,1691.2727
135,1593.8182
136,1542.9091
137,1501.7273
138,1424.3636
139,1383.2727
140,1331.3636
141,1356.4546
142,1292.5454
143,1062.2727
144,975.9091
145,1029.4546
146,1114.4546
147,1256.5454
148,1491.2727
149,1701.8182
150,1799.9091
151,1801.6364
152,1708.4546
153,1868.5454
154,1858.2727
155,1734.3636
156,1682
157,1622.7273
158,1551.0909
159,1480.5454
160,1398.2727
161,1392.1818
162,1345.9091
163,1361.7273
164,1362.1818
165,1267
166,1175.2727
167,1006.2727
168,1028.6364
169,1095.8182
170,1149.6364
171,1383.2727
172,1555.6364
173,1723.8182
174,1839.9091
175,1766.6364
176,1729.4546
177,1938.0909
178,1812.9091
179,1686.4546
180,1628.8182
181,1559.4546
182,1449.1818
183,1436.3636
184,1413.2727
185,1353.8182
186,1333.2727
187,1333
188,1308.9091
189,1120.8182
190,1012.3636
191,1035.4546
192,1115.6364
193,1216.9091
194,1434.8182
195,1622.9091
196,1727.1818
197,1777
198,1676.5454
199,1839.0909
200,1869.0909
201,1769.6364
202,1746.1818
203,1659.6364
204,1558.1818
205,1492.7273
206,1418.2727
207,1423.3636
208,1356.0909
209,1312.8182
210,1316.4546
211,1296.4546
212,1046.7273
213,1005.3636
214,1051.1818
215,1143
216,1210.0909
217,1421.6364
218,1620.9091
219,1753
220,1761.8182
221,1678.0909
222,1830.4546
223,1864
224,1787.1818
225,1703.6364
226,1612.1818
227,1551
228,1494.9091
229,1452.8182
230,1419.5454
231,1374.9091
232,1350.5454
233,1345.1818
234,1298.5454
235,1059.7273
236,996.6364
237,1089.0909
238,1125.5454
239,1297.1818
240,1483.6364
241,1653.3636
242,1789.6364
243,1717.4546
244,1716.3636
245,1874.3636
246,1827.3636
247,1732.3636
248,1676.7273
249,1597.8182
250,1549.8182
251,1484.6364
252,1402.4546
253,1415.4546
254,1381.7273
255,1310
256,1304.9091
257,1060.3636
258,1003.1818
259,1040.0909
260,1118.5454
261,1272.6364
262,1463.5454
263,1622.6364
264,1729.8182
265,1771.1818
266,1712
267,1843.1818
268,1885.9091
269,1786.7273
270,1714.8182
271,1565.6364
272,1532.3636
273,1445.3636
274,1460.9091
275,1382.3636
276,1413.5454
277,1368.0909
278,1335.4546
279,1270.7273
280,998.1818
281,971.9091
282,1064.6364
283,1154.6364
284,1309.8182
285,1549.4546
286,1656.6364
287,1782.8182
288,1743.1818
289,1720.0909
290,1886
291,1803.7273
292,1730.1818
293,1670.2727
294,1588.2727
295,1523.0909
296,1457.2727
297,1409.0909
298,1373.6364
299,1360.2727
300,1311.3636
301,1334.9091
302,1295.5454
303,1043.8182
304,985.6364
305,1014
306,1081.0909
307,1239.2727
308,1440.2727
309,1630.2727
310,1797.0909
311,1790.4546
312,1728.6364
313,1882.7273
314,1882.0909
315,1798.2727
316,1713.7273
317,1641.8182
318,1557.1818
319,1485.1818
320,1435
321,1410.5454
322,1385.4546
323,1345.6364
324,1328.3636
325,1298.7273
326,1094.2727
327,990.4545
328,1057.3636
329,1156
330,1248
331,1502.5454
332,1629.7273
333,1748.7273
334,1761.6364
335,1754.5454
336,1834.8182
337,1887.9091
338,1782.1818
339,1648.2727
340,1583.8182
341,1568.1818
342,1475.4546
343,1442.1818
344,1409.0909
345,1415.9091
346,1319.3636
347,1346
348,1268
349,1009.5455
350,990.2727
351,1082.7273
352,1136.8182
353,1319.2727
354,1527
355,1732.6364
356,1816.9091
357,1714.4546
358,1750
359,1879.7273
360,1883.9091
361,1697.4546
362,1679.3636
363,1602.4546
364,1554.2727
365,1507.6364
366,1459.5454
367,1412.7273
368,1376.6364
369,1319.6364
370,1209.3636
371,970.1818
372,1026
373,1074.8182
374,1175.1818
375,1364.9091
376,1590.6364
377,1747.5454
378,1784.0909
379,1698
380,1727.2727
381,1912.0909
382,1812.8182
383,1714.1818
384,1671.5454
385,1543.6364
