Frame,Mean
0,1394.4546
1,1464.4546
2,1517.3636
3,1570.5454
4,1735.5454
5,1728.5454
6,1774.5454
7,1703.3636
8,1578.1818
9,1535
10,1373.6364
11,1315
12,1250
13,1324.8182
14,1385.9091
15,1445.6364
16,1508.9091
17,1597.8182
18,1682.0909
19,1774.1818
20,1728
21,1723.5454
22,1601.5454
23,1570.5454
24,1496.0909
25,1352.1818
26,1256.5454
27,1249
28,1335.7273
29,1399.3636
30,1493.9091
31,1611
32,1630.4546
33,1706.1818
34,1769.5454
35,1677.8182
36,1706.8182
37,1578.7273
38,1480.4546
39,1416.5454
40,1282.6364
41,1246.1818
42,1278.8182
43,1386.3636
44,1466.0909
45,1522.3636
46,1641.2727
47,1667.9091
48,1704.9091
49,1734.9091
50,1709
51,1622.3636
52,1503.3636
53,1432.3636
54,1308.7273
55,1245.7273
56,1256.9091
57,1346.8182
58,1431.9091
59,1452.6364
60,1532.5454
61,1602.3636
62,1726.9091
63,1752.4546
64,1684.6364
65,1635.7273
66,1511
67,1442.8182
68,1424
69,1329.5454
70,1272.5454
71,1300.2727
72,1332.0909
73,1464.1818
74,1498.7273
75,1597.7273
76,1646.2727
77,1705.3636
78,1679
79,1630.1818
80,1645.7273
81,1547.5454
82,1458.6364
83,1336.9091
84,1309.0909
85,1270.8182
86,1271
87,1367.6364
88,1415.0909
89,1459.9091
90,1565.4546
91,1718.9091
92,1734.4546
93,1763.5454
94,1624.1818
95,1591.4546
96,1545.5454
97,1391.3636
98,1336.8182
99,1261.7273
100,1311.4546
101,1406.8182
102,1451.3636
103,1542.6364
104,1584
105,1649.6364
106,1750.4546
107,1754.0909
108,1736.9091
109,1640.2727
110,1501
111,1421.2727
112,1335.1818
113,1244.1818
114,1243.8182
115,1332.2727
116,1406.2727
117,1473.6364
118,1523.3636
119,1625.8182
120,1711.4546
121,1733.1818
122,1678.2727
123,1659
124,1584.7273
125,1437.0909
126,1427.1818
127,1342.5454
128,1260.0909
129,1312.0909
130,1382.6364
131,1428.0909
132,1483.1818
133,1549.5454
134,1654.3636
135,1736.0909
136,1683.3636
137,1712.4546
138,1602.1818
139,1541.5454
140,1423.7273
141,1327.7273
142,1277.4546
143,1297.2727
144,1328.4546
145,1344.5454
146,1407.6364
147,1511.0909
148,1618.4546
149,1686.2727
150,1720.3636
151,1693.7273
152,1637.4546
153,1571.6364
154,1435.3636
155,1379.7273
156,1311.3636
157,1227.4546
158,1252.0909
159,1334.9091
160,1411.7273
161,1464.8182
162,1543.0909
163,1638.3636
164,1755.8182
165,1690
166,1693.4546
167,1572.7273
168,1525.1818
169,1455.0909
170,1353.8182
171,1267.3636
172,1271
173,1350.1818
174,1423.3636
175,1414.6364
176,1513.1818
177,1668.7273
178,1724.7273
179,1749.1818
180,1681.7273
181,1681.2727
182,1588.9091
183,1506.2727
184,1465.8182
185,1344.3636
186,1258
187,1211.8182
188,1325.9091
189,1463.2727
190,1494.7273
191,1589.8182
192,1622
193,1686.4546
194,1735.6364
195,1674
196,1643.3636
197,1555.2727
198,1468.1818
199,1362.0909
200,1269.1818
201,1258.9091
202,1312.8182
203,1418.2727
204,1504.1818
205,1558.1818
206,1641.0909
207,1713.4546
208,1693.7273
209,1689.0909
210,1629.3636
211,1518.9091
212,1490.3636
213,1376.8182
214,1311.1818
215,1291.3636
216,1325.2727
217,1360.3636
218,1456.8182
219,1543.4546
220,1655.3636
221,1702.4546
222,1739.5454
223,1660.8182
224,1686.8182
225,1544.4546
226,1486.6364
227,1400.4546
228,1266.8182
229,1262.1818
230,1289.4546
231,1371.0909
232,1480.0909
233,1562.8182
234,1576.5454
235,1689.5454
236,1716.1818
237,1707.5454
238,1675.5454
239,1589.7273
240,1495.1818
241,1385.0909
242,1313.8182
243,1274.7273
244,1289.4546
245,1318.5454
246,1374.7273
247,1475.3636
248,1555.3636
249,1630.2727
250,1699.4546
251,1713
252,1663.0909
253,1576
254,1510.8182
255,1479.2727
256,1466.6364
257,1423.4546
258,1326.5454
259,1244.8182
260,1272.9091
261,1319.9091
262,1334.9091
263,1445.3636
264,1529.1818
265,1614.1818
266,1661.6364
267,1664.1818
268,1604.3636
269,1612.9091
270,1528.6364
271,1459
272,1367.6364
273,1285.0909
274,1275.0909
275,1297.7273
276,1362.1818
277,1448.2727
278,1466
279,1598.9091
280,1622
281,1677.6364
282,1667
283,1679.2727
284,1579.8182
285,1523.1818
286,1396.3636
287,1337.9091
288,1252.5454
289,1289
290,1312.9091
291,1358.6364
292,1424.2727
293,1528.6364
294,1593.7273
295,1692.3636
296,1723.1818
297,1627.0909
298,1630.6364
299,1590.0909
300,1460.5454
301,1393.7273
302,1294.3636
303,1264.6364
304,1286.8182
305,1321.9091
306,1412
307,1501.9091
308,1581.6364
309,1636.7273
310,1713.5454
311,1679.0909
312,1711.6364
313,1631.3636
314,1487.6364
315,1468
316,1367
317,1297.8182
318,1259.8182
319,1305.4546
320,1371.5454
321,1460.9091
322,1515.7273
323,1626.0909
324,1697.9091
325,1688.9091
326,1632.6364
327,1617.3636
328,1577.1818
329,1510.2727
330,1415.7273
331,1322.1818
332,1218.5454
333,1251.3636
334,1324.3636
335,1420.9091
336,1471.4546
337,1584.9091
338,1681.1818
339,1719.5454
340,1729.4546
341,1661.2727
342,1685.8182
343,1531.5454
344,1474.4546
345,1332.5454
346,1276.2727
347,1233.5454
348,1286.0909
349,1362.4546
350,1426.5454
351,1477.7273
352,1648.1818
353,1714.5454
354,1716.4546
355,1667.3636
356,1653.0909
357,1603.4546
358,1437.2727
359,1383.9091
360,1315
361,1273.2727
362,1296.9091
363,1344.5454
364,1390.5454
365,1506
366,1559.3636
367,1651.5454
368,1687.3636
369,1637.1818
370,1612.9091
371,1542
372,1525.5454
373,1385.2727
374,1316.9091
375,1296.9091
376,1265.5454
377,1376.2727
378,1395
379,1439
380,1512.7273
381,1617.3636
382,1757.3636
383,1729.9091
384,1689.8182
385,1694.5454
386,1556.9091
387,1410
388,1383.6364
389,1281.3636
390,1286.8182
391,1340.9091
392,1359.2727
393,1396.1818
394,1473
395,1576.2727
396,1663.2727
397,1684
398,1623.7273
399,1584.6364
400,1572.4546
401,1470.3636
402,1379.8182
403,1300.8182
404,1275.2727
405,1253.1818
406,1334.7273
407,1394.3636
408,1432.3636
409,1496.7273
410,1618.5454
411,1678.4546
412,1644.6364
413,1628
414,1624.3636
415,1503.1818
416,1495.7273
417,1328.1818
418,1318.0909
419,1245.4546
420,1323.4546
421,1373.2727
422,1403.3636
423,1503.4546
424,1580.2727
425,1658.1818
426,1700.4546
427,1689.4546
428,1681.5454
429,1563.8182
430,1481.6364
431,1411.0909
432,1302
433,1251.8182
434,1253.9091
435,1329.0909
436,1381.9091
437,1431.1818
438,1556
439,1639.2727
440,1696.1818
441,1658
442,1624
443,1598.5454
444,1499.1818
445,1451
446,1341.1818
447,1284.2727
448,1244.8182
449,1332
450,1386
451,1478.1818
452,1504
453,1602.7273
454,1658
455,1678.2727
456,1663.3636
457,1652.3636
458,1534.5454
459,1422.7273
460,1338.1818
461,1275.6364
462,1220.0909
463,1313.6364
464,1374.5454
465,1472.1818
466,1544.4546
467,1608.8182
468,1682.0909
469,1689.6364
470,1705.2727
471,1655.9091
472,1550.5454
473,1469
474,1408.9091
475,1333.2727
476,1274.4546
477,1277.0909
478,1328.9091
479,1424.7273
480,1469.9091
481,1535.7273
482,1629.1818
483,1742
484,1692.7273
485,1673.5454
486,1608.4546
487,1421.3636
488,1411.7273
489,1343.0909
490,1272.2727
491,1298.6364
492,1328.9091
493,1381.1818
494,1499.5454
495,1537.2727
496,1597.9091
497,1724.2727
498,1727.1818
499,1692.0909
500,1615.5454
501,1527.8182
502,1430.3636
503,1405.5454
