Frame,Mean
1,1754
2,1847
3,2045
4,2110
5,2305
6,2121
7,2229
8,2030
9,1377
10,1334
11,1373
12,1318
13,1484
14,1767
15,1785
16,2037
17,2276
18,2150
19,2011
20,2126
21,1702
22,1449
23,1403
24,1307
25,1503
26,1574
27,1746
28,1936
29,2253
30,2244
31,2057
32,2145
33,2016
34,1587
35,1407
36,1254
37,1398
38,1420
39,1644
40,1762
41,2155
42,2136
43,2370
44,2084
45,2087
46,1885
47,1503
48,1326
49,1336
50,1353
51,1607
52,1635
53,1932
54,1962
55,2188
56,2216
57,2128
58,2101
59,1482
60,1458
61,1364
62,1415
63,1406
64,1539
65,1734
66,1961
67,2105
68,2166
69,2197
70,2029
71,2079
72,1464
73,1328
74,1291
75,1313
76,1507
77,1677
78,1904
79,1983
80,2016
81,2187
82,2166
83,2126
84,1771
85,1362
86,1327
87,1300
88,1360
89,1578
90,1709
91,1992
92,2150
93,2102
94,2323
95,2205
96,2183
97,1567
98,1275
99,1367
100,1264
101,1433
102,1540
103,1783
104,1891
105,2083
106,2243
107,2136
108,2079
109,2008
110,1450
111,1325
112,1268
113,1298
114,1476
115,1696
116,1880
117,2030
118,2105
119,2326
120,2058
121,1967
122,1790
123,1381
124,1283
125,1302
126,1424
127,1550
128,1696
129,1829
130,2099
131,2152
132,2247
133,2170
134,2223
135,1400
136,1304
137,1361
138,1299
139,1405
140,1652
141,1761
142,2035
143,2143
144,2117
145,2035
146,1966
147,2052
148,1470
149,1338
150,1251
151,1373
152,1436
153,1567
154,1973
155,1989
156,2152
157,2210
158,2194
159,2107
160,1721
161,1368
162,1271
163,1214
164,1425
165,1557
166,1642
167,2050
168,2093
169,2168
170,2099
171,2065
172,2166
173,1590
174,1342
175,1307
176,1343
177,1498
178,1499
179,1844
180,1857
181,2201
182,2110
183,2132
184,2144
185,1876
186,1433
187,1290
188,1208
189,1299
190,1512
191,1700
192,1862
193,1971
194,2187
195,2213
196,2122
197,2074
198,1572
199,1390
200,1377
201,1246
202,1444
203,1552
204,1763
205,1976
206,2058
207,2101
208,2091
209,2085
210,1996
211,1340
212,1345
213,1352
214,1390
215,1456
216,1560
217,1881
218,2077
219,2195
220,2127
221,2167
222,2092
223,1718
224,1436
225,1384
226,1305
227,1445
228,1519
229,1746
230,1796
231,2137
232,2148
233,2329
234,2248
235,2082
236,1414
237,1231
238,1239
239,1358
240,1502
241,1692
242,1879
243,2010
244,2188
245,2148
246,2168
247,2140
248,1924
249,1423
250,1307
251,1342
252,1376
253,1514
254,1727
255,1864
256,2088
257,2004
258,2109
259,2053
260,2071
261,1694
262,1461
263,1386
264,1291
265,1403
266,1438
267,1726
268,2086
269,2102
270,2166
271,2221
272,2136
273,1969
274,1552
275,1290
276,1313
277,1380
278,1474
279,1679
280,1843
281,1909
282,2234
283,2099
284,2054
285,2112
286,1759
287,1464
288,1293
289,1272
290,1399
291,1634
292,1704
293,1938
294,2125
295,2202
296,2166
297,2131
298,2102
299,1621
300,1437
301,1321
302,1260
303,1460
304,1566
305,1705
306,1883
307,2199
308,2232
309,2236
310,2045
311,2050
312,1558
313,1312
314,1298
315,1247
316,1483
317,1573
318,1687
319,1993
320,2055
321,2086
322,2154
323,2122
324,1852
325,1433
326,1276
327,1217
328,1459
329,1547
330,1728
331,1913
332,2084
333,2190
334,2098
335,2151
336,2078
337,1600
338,1306
339,1245
340,1255
341,1483
342,1544
343,1695
344,1975
345,2038
346,2166
347,2088
348,1870
349,1989
350,1490
351,1310
352,1289
353,1324
354,1445
355,1609
356,1718
357,1872
358,2127
359,2146
360,2122
361,2076
362,1850
363,1401
364,1495
365,1378
366,1341
367,1512
368,1648
369,1923
370,1992
371,2153
372,2101
373,2079
374,2116
375,1616
376,1294
377,1318
378,1348
379,1450
380,1602
381,1670
382,2060
383,2107
384,2289
385,2048
386,2084
387,2032
388,1499
389,1344
390,1280
391,1309
392,1465
393,1675
394,1714
395,1936
396,2146
397,2133
398,2036
399,2054
400,1828
401,1443
402,1329
403,1376
404,1418
405,1594
406,1689
407,1997
408,2035
409,2225
410,1934
411,2056
412,1994
413,1650
414,1335
415,1217
416,1307
417,1319
418,1609
419,1818
420,1957
421,2092
422,2271
423,2046
424,1995
425,1893
426,1496
427,1301
428,1202
429,1344
430,1487
431,1718
432,1819
433,1985
434,2243
435,2096
436,2134
437,2026
438,1793
439,1378
440,1375
441,1241
442,1448
443,1570
444,1578
445,2031
446,2252
447,2241
448,2130
449,2055
450,2253
451,1486
452,1413
453,1296
454,1313
455,1479
456,1536
457,1813
458,2040
459,2179
460,2269
461,2149
462,2098
463,1814
464,1471
465,1278
466,1331
467,1307
468,1578
469,1633
470,1955
471,2106
472,2179
473,2238
474,2115
475,2011
476,1573
477,1293
478,1234
479,1306
480,1378
481,1554
482,1793
483,1984
484,2004
485,2186
486,2134
487,2237
488,2007
489,1464
490,1218
491,1324
492,1227
493,1521
494,1506
495,1804
496,2090
497,2161
498,2169
499,2115
500,2125
501,1925
502,1409
503,1332
504,1327
505,1303
506,1459
507,1710
508,1963
509,2121
510,2135
511,2252
512,2184
513,2069
514,1637
515,1480
516,1265
517,1287
518,1383
519,1540
520,1629
521,1946
522,2016
523,2278
524,2175
525,2112
526,1997
527,1432
528,1278
529,1284
530,1363
531,1476
532,1560
533,1830
534,1984
535,2189
536,2237
537,2125
538,2083
539,1969
540,1473
541,1262
542,1320
543,1436
544,1638
545,1849
546,1931
547,2150
548,2156
549,2046
550,2102
551,1920
552,1475
553,1366
554,1273
555,1314
556,1488
557,1532
558,1910
559,1926
560,2116
561,2245
562,2135
563,2077
564,1791
565,1335
566,1291
567,1167
568,1385
569,1552
570,1821
571,1874
572,2129
573,2140
574,2126
575,2163
576,2033
577,1673
578,1337
579,1274
580,1290
581,1386
582,1628
583,1695
584,2101
585,2210
586,2088
587,2020
588,2025
589,1946
590,1524
591,1349
592,1270
593,1402
594,1543
595,1625
596,1826
597,2038
598,2243
599,2327
600,2122
601,2097
602,1860
603,1409
604,1370
605,1260
606,1291
607,1530
608,1718
609,1886
610,2107
611,2209
612,2141
613,2143
614,2131
615,1631
616,1446
617,1352
618,1291
619,1348
620,1600
621,1680
622,1966
623,2198
624,2296
625,2031
626,2063
627,2121
628,1597
629,1284
630,1289
631,1375
632,1573
633,1694
634,1640
635,2140
636,2112
637,2210
638,2081
639,2167
640,1888
641,1429
642,1363
643,1333
644,1425
645,1528
646,1679
647,1912
648,2054
649,2306
650,2017
651,2172
652,2001
653,1779
654,1395
655,1279
656,1286
657,1420
658,1604
659,1652
660,1891
661,2074
662,2000
663,2219
664,2096
665,1926
666,1491
667,1390
668,1206
669,1285
670,1402
671,1567
672,1717
673,2089
674,2269
675,2147
676,2219
