Frame,Mean
1,2174
2,1890
3,1594
4,1360
5,1155
6,1110
7,1023
8,986
9,1236
10,1658
11,2406
12,2766
13,2804
14,2670
15,1914
16,1769
17,1628
18,1357
19,1109
20,1046
21,1098
22,1100
23,1182
24,1780
25,2439
26,2485
27,2825
28,2913
29,1934
30,1695
31,1485
32,1313
33,1035
34,1075
35,1052
36,1053
37,1252
38,1886
39,2581
40,2711
41,2840
42,2590
43,2167
44,1790
45,1461
46,1323
47,1033
48,1064
49,1097
50,1010
51,1304
52,2061
53,2515
54,2868
55,2732
56,2581
57,1993
58,1656
59,1485
60,1278
61,1028
62,1042
63,969
64,1115
65,1570
66,2186
67,2644
68,2777
69,2891
70,2535
71,1733
72,1746
73,1381
74,1237
75,1125
76,995
77,1014
78,999
79,1316
80,1862
81,2392
82,2735
83,2950
84,2790
85,2293
86,1659
87,1602
88,1319
89,1072
90,1034
91,978
92,1137
93,1429
94,2063
95,2653
96,2886
97,2830
98,2391
99,2076
100,1679
101,1448
102,1230
103,1180
104,1046
105,1035
106,1148
107,1687
108,2491
109,2720
110,2905
111,2796
112,2368
113,1935
114,1633
115,1377
116,1062
117,1046
118,1058
119,1086
120,1268
121,1811
122,2765
123,2943
124,3210
125,2789
126,2495
127,1753
128,1649
129,1305
130,1125
131,1000
132,1012
133,1010
134,1314
135,2057
136,2578
137,2770
138,2945
139,2702
140,2051
141,1820
142,1495
143,1214
144,1070
145,991
146,994
147,1107
148,1575
149,2207
150,2896
151,3006
152,3087
153,2723
154,2267
155,1664
156,1460
157,1186
158,1173
159,1004
160,1098
161,1192
162,1659
163,2614
164,2715
165,2937
166,2893
167,2563
168,2015
169,1713
170,1510
171,1108
172,1097
173,1129
174,1062
175,1169
176,1884
177,2618
178,2994
179,2962
180,2742
181,2242
182,1888
183,1626
184,1320
185,1064
186,1032
187,979
188,1092
189,1361
190,2196
191,2845
192,3067
193,3008
194,2681
195,2069
196,1656
197,1704
198,1207
199,1086
200,1078
201,1031
202,1170
203,1590
204,2218
205,2723
206,2872
207,2916
208,2527
209,1993
210,1593
211,1451
212,1174
213,1030
214,1094
215,1113
216,1105
217,1570
218,2657
219,2980
220,3004
221,3059
222,2371
223,2116
224,1616
225,1464
226,1192
227,1067
228,1125
229,1050
230,1257
231,1813
232,2683
233,3014
234,2914
235,3031
236,2122
237,1770
238,1527
239,1127
240,948
241,1147
242,1029
243,1154
244,1425
245,2263
246,2772
247,2954
248,2961
249,2751
250,2138
251,1763
252,1486
253,1324
254,1180
255,985
256,1008
257,1185
258,1624
259,2538
260,2760
261,2767
262,2703
263,2615
264,1777
265,1715
266,1445
267,1083
268,1154
269,1018
270,1021
271,1273
272,1728
273,2805
274,2916
275,2837
276,2600
277,2518
278,1794
279,1743
280,1433
281,1254
282,1176
283,1025
284,986
285,1065
286,1577
287,2661
288,2652
289,3044
290,2940
291,2716
292,2295
293,1688
294,1527
295,1439
296,1113
297,1150
298,1006
299,991
300,1197
301,1945
302,2709
303,2837
304,3188
305,3158
306,2527
307,2041
308,1621
309,1285
310,1129
311,1071
312,1038
313,1081
314,1336
315,1993
316,2830
317,2887
318,3225
319,2857
320,2235
321,1971
322,1660
323,1366
324,1145
325,1053
326,1038
327,1086
328,1174
329,1840
330,2436
331,3014
332,3124
333,2989
334,2230
335,1986
336,1783
337,1333
338,1259
339,1083
340,1040
341,1073
342,1383
343,2069
344,2753
345,2937
346,2929
347,2970
348,2392
349,1763
350,1623
351,1240
352,1121
353,1155
354,1002
355,1165
356,1419
357,2197
358,2689
359,2891
360,2779
361,2758
362,2207
363,1689
364,1442
365,1252
366,1079
367,1078
368,1048
369,1092
370,1502
371,2703
372,2988
373,3046
374,2991
375,2621
376,2139
377,1833
378,1494
379,1201
380,1116
381,965
382,1011
383,1142
384,1498
385,2593
386,2934
387,2747
388,2719
389,2459
390,2039
391,1682
392,1341
393,1121
394,1098
395,1050
396,1058
397,1121
398,1653
399,2554
400,2992
401,3104
402,2755
403,2533
404,2170
405,1750
406,1518
407,1231
408,1158
409,1019
410,1116
411,1179
412,1612
413,2813
414,3374
415,3200
416,2903
417,2422
418,2219
419,1715
420,1525
421,1125
422,1030
423,1042
424,1026
425,1251
426,1940
427,2897
428,3046
429,3179
430,2839
431,2295
432,1867
433,1661
434,1295
435,1091
436,1060
437,1022
438,1145
439,1489
440,2299
441,2789
442,2864
443,2905
444,2825
445,2053
446,1707
447,1501
448,1224
449,1127
450,1228
451,1098
452,1094
453,1549
454,2230
455,2634
456,2807
457,3027
458,2663
459,1955
460,1697
461,1493
462,1208
463,1133
464,1086
465,944
466,1075
467,1608
468,2514
469,2650
470,3002
471,3019
472,2787
473,2144
474,1737
475,1506
476,1135
477,1096
478,1011
479,996
480,1128
481,1434
482,2499
483,2793
484,3187
485,3093
486,2757
487,2366
488,1801
489,1529
490,1086
491,1171
492,908
493,1135
494,1246
495,1636
496,2769
497,2984
498,3361
499,3070
500,2493
501,2127
502,1651
503,1425
504,1076
505,1111
506,945
507,1059
508,1247
509,1839
510,3044
511,3078
512,3241
513,3052
514,2383
515,1884
516,1576
517,1376
518,1157
519,951
520,1038
521,1024
522,1442
523,2073
524,2908
525,3156
526,3120
527,2758
528,2179
529,1748
530,1572
531,1293
532,1160
533,1098
534,1039
535,1108
536,1400
537,2292
538,2979
539,2988
540,2988
541,2746
542,2013
543,1709
544,1593
545,1228
546,1018
547,1023
548,1016
549,1149
550,1554
551,2324
552,2950
553,2791
554,3248
555,2521
556,2350
557,1764
558,1485
559,1114
560,1138
561,1141
562,1061
563,1235
564,2299
565,2685
566,2954
567,2937
568,2974
569,2491
570,2022
571,1608
572,1335
573,1254
574,1139
575,1062
576,1072
577,1374
578,2129
579,2634
580,3038
581,2806
582,2734
583,2340
584,1798
585,1565
586,1375
587,1144
588,1165
589,1071
590,1085
591,1320
592,2129
593,2720
594,3073
595,2812
596,2854
597,2198
598,1847
599,1645
600,1361
601,1131
602,1155
603,1131
604,1180
605,1282
606,2083
607,2697
608,2846
609,2990
610,2805
611,2254
612,1867
613,1685
614,1437
615,1284
616,1105
617,1006
618,1078
619,1167
620,1393
621,2238
622,2897
623,2948
624,2932
625,2543
626,2488
627,1828
628,1648
629,1208
630,1093
631,1081
632,936
633,1118
634,1611
635,2556
636,3091
637,3070
638,3267
639,2747
640,2288
641,1888
642,1501
643,1223
644,1149
645,1011
646,1062
647,1172
648,1796
649,2584
650,2916
651,2960
652,3012
653,2535
654,2199
655,1765
656,1500
657,1138
658,982
659,1090
660,1073
661,1256
662,1989
663,2502
664,3064
665,3102
666,2975
667,2481
668,1908
669,1763
670,1346
671,1068
672,1034
673,966
674,1000
675,1158
676,2001
677,2794
678,3122
679,3127
680,2838
681,2332
682,1946
683,1748
684,1327
685,1016
686,1069
687,1059
688,1112
689,1549
690,2412
691,3050
692,3086
693,3132
694,2798
695,2335
696,1856
697,1542
698,1149
699,1118
700,1094
701,1198
702,1230
703,1756
704,2867
705,3018
706,3081
707,2799
708,2524
709,2319
710,1703
711,1442
712,1188
713,1064
714,1060
715,1081
716,1353
717,2224
718,2825
719,3043
720,2982
721,2910
722,2554
723,1791
724,1658
725,1302
726,1165
727,1086
728,1049
729,1072
730,1410
731,2094
732,2957
733,2901
734,3013
735,2576
736,2455
737,1790
738,1575
739,1265
740,1177
741,1009
742,1037
743,1124
744,1631
745,2289
746,2864
747,2994
748,3154
749,2559
750,2042
751,1637
752,1600
753,1230
754,1105
755,1038
756,1117
757,1231
758,1701
759,2351
760,3018
761,3215
762,2931
763,2511
764,2187
765,1732
766,1557
767,1088
768,1108
769,1053
770,1087
771,1491
772,2304
773,2673
774,3086
775,2898
776,2773
777,2211
778,1693
779,1608
780,1228
781,1102
782,1017
783,1047
784,1176
785,1678
786,2553
787,2980
788,3223
789,2961
790,2554
791,2184
792,1733
793,1518
794,1274
795,1063
796,1031
797,1046
798,1158
799,2055
800,2732
801,3108
802,3033
803,2999
804,2422
805,2004
806,1673
807,1279
808,1143
809,995
810,964
811,1091
812,1384
813,2456
814,2805
815,2890
816,2942
817,2843
818,2344
819,1917
820,1554
821,1243
822,1092
823,1005
824,1105
825,1192
826,1783
827,2780
828,3070
829,3199
830,2984
831,2675
832,2232
833,1768
834,1510
835,1139
836,1160
837,1049
838,1053
839,1198
840,1697
841,2778
842,2818
843,3063
844,2759
845,2555
846,2087
847,1685
848,1364
849,1200
850,1034
851,1040
852,1080
853,1424
854,2055
855,2632
856,2824
857,2945
858,2859
859,2553
860,1863
861,1682
862,1402
863,1141
864,1076
865,992
866,1049
867,1491
868,1952
869,2935
870,2815
871,2948
872,2856
873,2523
874,1954
875,1740
876,1228
877,1104
878,988
879,981
880,1125
881,1430
882,2381
883,2770
884,2909
885,3140
886,2798
887,2334
888,1854
889,1661
890,1386
891,1119
892,1061
893,1033
894,1037
895,1192
896,1982
897,2888
898,3019
899,3033
900,2889
901,2487
902,2218
903,1697
904,1164
905,1113
906,1076
907,1027
908,1175
909,1559
910,2312
911,2983
912,3069
913,3154
914,2755
915,2388
916,1840
917,1539
918,1184
919,1063
920,1055
921,957
922,1208
923,1847
924,2378
925,3046
926,3254
927,3236
928,2657
929,2197
930,1745
931,1550
932,1223
933,1172
934,1129
935,1132
936,1219
937,1798
938,2598
939,2913
940,3028
941,2779
942,2441
943,2118
944,1724
945,1417
946,1215
947,1158
948,1109
949,1121
950,1149
951,1747
952,2658
953,2973
954,2990
955,2927
956,2460
957,2175
958,1738
959,1411
960,1177
961,1068
962,1004
963,1075
964,1250
965,1788
966,2728
967,2800
968,3089
969,2960
970,2543
971,2037
972,1770
973,1475
974,1123
975,1065
976,998
977,1070
978,1488
979,2176
980,2760
981,2815
982,2868
983,2922
984,2405
985,1947
986,1532
987,1316
988,1255
989,1107
990,1095
991,1167
992,1185
993,1590
994,2515
995,2854
996,2996
997,3045
998,2809
999,2054
1000,1934
1001,1565
1002,1289
1003,1150
1004,1092
1005,1090
1006,1182
1007,1553
1008,2506
1009,3004
1010,3087
1011,2851
1012,2714
1013,2159
1014,1856
1015,1701
1016,1167
1017,946
1018,1036
1019,1001
1020,1150
1021,1730
1022,2778
1023,3038
1024,3030
1025,2964
1026,2661
1027,2368
1028,1864
1029,1554
1030,1089
1031,1100
1032,1100
1033,1019
1034,1269
1035,1773
1036,2601
1037,3070
1038,3046
1039,2950
1040,2620
1041,2244
1042,1728
1043,1377
1044,1129
1045,1076
1046,1017
1047,1143
1048,1182
1049,1716
1050,2558
1051,2844
1052,3053
1053,2798
1054,2460
1055,1893
1056,1764
1057,1353
1058,1213
1059,1159
1060,924
1061,1080
1062,1279
1063,1723
1064,2669
1065,3008
1066,3196
1067,2964
1068,2219
1069,1894
1070,1684
1071,1380
1072,1244
1073,1032
1074,1058
1075,972
1076,1034
1077,1258
1078,1706
1079,2824
1080,2893
1081,3023
1082,2701
1083,2320
1084,2125
1085,1717
1086,1365
1087,1030
1088,1020
1089,985
1090,1110
1091,1465
1092,2419
1093,2879
1094,3002
1095,2905
1096,2983
1097,2510
1098,2095
1099,1735
1100,1213
1101,1082
1102,1077
1103,1064
1104,1021
1105,1445
1106,2374
1107,2906
1108,3082
1109,3102
1110,2903
1111,2205
1112,1969
1113,1636
1114,1187
1115,1153
1116,1059
1117,1013
1118,1003
1119,1394
1120,2221
1121,2778
1122,2953
1123,3012
1124,2752
1125,2331
1126,1869
1127,1661
1128,1279
1129,1124
1130,1156
1131,956
1132,1035
1133,1458
1134,2393
1135,2793
1136,3011
1137,3061
1138,2866
1139,2441
1140,1905
1141,1642
1142,1271
1143,1081
1144,1088
1145,978
1146,1110
1147,1439
1148,2430
1149,2833
1150,2970
1151,3063
1152,2763
1153,2240
1154,1948
1155,1557
1156,1160
1157,1054
1158,1113
1159,976
1160,1165
1161,1485
1162,2293
1163,2917
1164,2830
1165,3119
1166,2649
1167,2496
1168,1927
1169,1650
1170,1337
1171,1227
1172,977
1173,1025
1174,948
1175,1033
1176,1253
1177,2003
1178,2595
1179,2930
1180,3052
1181,2790
1182,2415
1183,1781
1184,1691
1185,1262
1186,1038
1187,987
1188,1064
1189,1091
1190,1392
1191,2279
1192,2876
1193,3041
1194,3091
1195,2897
1196,2590
1197,1750
1198,1695
1199,1261
1200,1133
1201,957
1202,1049
1203,1148
1204,1552
1205,2380
1206,3052
1207,2951
1208,3100
1209,2891
1210,2375
1211,1884
1212,1478
1213,1125
1214,971
1215,922
1216,980
1217,1099
1218,1679
1219,2531
1220,3106
1221,3001
1222,2984
1223,2772
1224,2405
1225,2001
1226,1466
1227,1131
1228,1097
1229,1041
1230,1061
1231,1202
1232,1657
1233,2737
1234,2917
1235,3119
1236,2859
1237,2915
1238,2250
1239,1850
1240,1605
1241,1177
1242,1120
1243,1154
1244,1045
1245,1282
1246,1937
1247,2696
1248,2988
1249,3004
1250,2917
1251,2809
1252,2239
1253,1848
1254,1486
1255,1317
1256,1046
1257,1036
1258,972
1259,1203
1260,1489
1261,2345
1262,2782
1263,3083
1264,3007
1265,2774
1266,2182
1267,1815
1268,1601
1269,1225
1270,1113
1271,1111
1272,1017
1273,1099
1274,1277
1275,2029
1276,2689
1277,2992
1278,3066
1279,2996
1280,2311
1281,2151
1282,1772
1283,1619
1284,1397
1285,1358
1286,1059
1287,1145
1288,1041
1289,953
1290,1073
1291,1564
1292,2640
1293,2934
1294,2921
1295,3135
1296,2772
1297,2441
1298,1800
1299,1593
1300,1142
1301,986
1302,1032
1303,1030
1304,1066
1305,1746
1306,2833
1307,2869
1308,3091
1309,3112
1310,2739
1311,2305
1312,1826
1313,1524
1314,1224
1315,1067
1316,1015
1317,1000
1318,1163
1319,1468
1320,2637
1321,3107
1322,3058
1323,3081
1324,2873
1325,2460
1326,2226
1327,1725
1328,1175
1329,1064
1330,1033
1331,1062
1332,1118
1333,1599
1334,2816
1335,2888
1336,3014
1337,3159
1338,2838
1339,2207
