Frame,Mean
1,3078.000
2,2459.000
3,2273.500
4,2182.500
5,2349.000
6,2409.000
7,2724.500
8,2950.000
9,3185.000
10,3314.000
11,3245.500
12,3130.000
13,3134.500
14,2664.500
15,2379.000
16,2186.000
17,2159.500
18,2377.500
19,2645.000
20,2866.000
21,3217.500
22,3267.500
23,3219.000
24,3175.000
25,3117.500
26,2640.000
27,2276.000
28,2224.000
29,2310.000
30,2480.000
31,2745.000
32,2957.000
33,3184.500
34,3358.500
35,3331.500
36,3212.000
37,3162.000
38,2804.000
39,2419.000
40,2244.500
41,2342.000
42,2350.500
43,2566.500
44,2890.000
45,3052.500
46,3287.000
47,3263.000
48,3168.500
49,3190.500
50,2845.000
51,2420.000
52,2408.000
53,2176.000
54,2428.000
55,2527.000
56,2845.500
57,3037.000
58,3188.500
59,3232.500
60,3215.000
61,3186.000
62,3060.500
63,2453.000
64,2192.000
65,2195.000
66,2246.500
67,2534.000
68,2593.500
69,3093.000
70,3156.500
71,3168.000
72,3200.000
73,3210.000
74,3059.000
75,2433.500
76,2354.500
77,2390.000
78,2399.000
79,2461.000
80,2719.000
81,3064.500
82,3232.000
83,3268.500
84,3260.500
85,3190.500
86,3109.500
87,2552.000
88,2274.500
89,2092.000
90,2307.500
91,2466.500
92,2707.500
93,2936.000
94,3199.000
95,3323.000
96,3174.500
97,3231.000
98,3211.500
99,2648.500
100,2199.500
101,2318.000
102,2187.000
103,2410.000
104,2554.500
105,3059.000
106,3230.000
107,3258.500
108,3226.500
109,3122.500
110,3058.500
111,2606.500
112,2399.500
113,2266.500
114,2192.000
115,2365.500
116,2624.500
117,3016.500
118,3166.500
119,3193.500
120,3274.500
121,3282.500
122,3027.000
123,2844.500
124,2281.500
125,2230.500
126,2354.000
127,2346.000
128,2545.000
129,2862.000
130,3003.000
131,3195.000
132,3292.500
133,3189.000
134,3138.000
135,3062.000
136,2457.000
137,2335.500
138,2205.000
139,2405.500
140,2439.500
141,2845.500
142,2972.000
143,3239.000
144,3368.500
145,3382.500
146,3292.000
147,3008.000
148,2630.500
149,2225.500
150,2248.000
151,2250.000
152,2391.500
153,2735.000
154,2968.000
155,3199.000
156,3304.500
157,3344.500
158,3179.500
159,3162.500
160,2668.000
161,2312.000
162,2176.500
163,2179.500
164,2415.500
165,2658.000
