Frame,Mean
0,2417.95
1,2593.25
2,2661.55
3,2526.8
4,2548.8999
5,2363.95
6,1818.65
7,1396.2
8,1539.2
9,1626.75
10,1807.1
11,2112.8
12,2391.55
13,2568.3501
14,2645.75
15,2497.45
16,2494.3
17,2378.55
18,1699.3
19,1374.1
20,1449.2
21,1632.4
22,1920.85
23,2142.3501
24,2444.95
25,2641.55
26,2649.95
27,2481.25
28,2452.8501
29,2286.8501
30,1722.65
31,1467.65
32,1530.8
33,1665.3
34,1799.55
35,2045.75
36,2346.25
37,2621.55
38,2652.7
39,2514.05
40,2602.05
41,2285.05
42,1519.65
43,1302.15
44,1402.95
45,1577.1
46,1848.9
47,2141.05
48,2418.3501
49,2533.1499
50,2625.5
51,2502.05
52,2431.6001
53,2427.3
54,1527
55,1436.35
56,1454.35
57,1486.2
58,1926.25
59,2136.5
60,2371.8501
61,2605.25
62,2633
63,2515
64,2508
65,2318.45
66,1575.05
67,1262.3
68,1481.65
69,1648.45
70,1863.35
71,2281.3
72,2355.3999
73,2590.8999
74,2766.5
75,2610.3
76,2537.75
77,2312.3
78,1576.65
79,1311.2
80,1470.95
81,1567.05
82,1862.4
83,2096.8
84,2406.45
85,2598.1499
86,2653.6001
87,2475.5
88,2461.8501
89,2314.8
90,1653.95
91,1357.2
92,1453.95
93,1569.15
94,1933.9
95,2208.95
96,2502.6499
97,2627.3999
98,2677.05
99,2606
100,2637.1499
101,2332.55
102,1517.55
103,1297.9
104,1341.6
105,1597
106,1821.1
107,2240.3501
108,2361.3999
109,2583.3999
110,2632.3999
111,2551.6499
112,2586.3501
113,2237.3501
114,1586.4
115,1284.4
116,1439.3
117,1614.7
118,1990.2
119,2245.8501
120,2439.75
121,2548.25
122,2633.7
123,2632.55
124,2716.6499
125,2316.3
126,1409.15
127,1277.5
128,1501.9
129,1675.25
130,1917.55
131,2178.7
132,2472.6001
133,2618.6001
134,2586.95
135,2525.1001
136,2560.95
137,2238.8501
138,1543
139,1492.65
140,1544.1
141,1531.95
142,1674.65
143,1992.8
144,2336.6499
145,2617.5
146,2649.25
147,2455.3
148,2596.7
149,2032.75
150,1397.1
151,1328.1
152,1749.9
153,1952.1
154,2146.3
155,2109
156,2170.7
157,2499.95
158,2641.25
159,2465.6001
160,2500.6001
161,2089.8501
162,1279.5
163,1204.55
164,1403.55
165,1731.35
166,2154.8999
167,2361.8999
168,2498.8501
169,2652.1499
170,2514.1001
171,2528.8999
172,2642.8501
173,2173.7
174,1370.85
175,1267.35
176,1334.25
177,1647.8
178,1810.9
179,2385.75
180,2496.1499
181,2641.95
182,2585.3501
183,2395.6499
184,2501.55
185,1945.2
186,1567.25
187,1377.05
188,1491.6
189,1546.15
190,1708.95
191,1923.15
