Frame,Mean
0,2974.75
1,2959.75
2,3023.625
3,2267.125
4,1948.5
5,1874.375
6,2011.875
7,2151.875
8,2497.375
9,2796.5
10,2926.5
11,3058.625
12,2932.125
13,2876.625
14,2942.875
15,2618.25
16,2044.5
17,1891.375
18,1871
19,2102.375
20,2397.625
21,2673.125
22,2971.375
23,3014
24,3026.375
25,2985.5
26,2990
27,2964.75
28,2305.125
29,1940.5
30,1891.125
31,1987.125
32,2195.25
33,2471.875
34,2804.25
35,3048
36,2968.75
37,2969.875
38,2700.125
39,2917.125
40,2780.125
41,1988.5
42,1951.125
43,1939.25
44,2174.25
45,2403.625
46,2654.375
47,2972.75
48,3068.625
49,3053.25
50,2891.625
51,2882.875
52,2924.375
53,2293.5
54,2004.25
55,1892
56,1892.75
57,2017.875
58,2382.875
59,2693.125
60,3051.75
61,3039.75
62,3036.75
63,2923
64,2947.5
65,2878
66,2169.625
67,1926.5
68,1905.5
69,2007.375
70,2235.25
71,2437.5
72,2789.375
73,2952.25
74,2989.25
75,2836.25
76,2761.25
77,2919.5
78,2575.125
79,2081.75
80,1918.25
81,1994
82,2107.125
83,2393.875
84,2599
85,2912.125
86,3030
87,2846.125
88,2782.125
89,2833.125
90,2808.5
91,2085.625
92,1894.625
93,1910.25
94,2045.875
95,2295.5
96,2609.25
97,2907.875
98,3016
99,3053.875
100,2909.125
101,2830.75
102,2884.875
103,2711
104,2021.375
105,1918.5
106,1916.125
107,2016.625
108,2475.875
109,2730.25
110,2924.5
111,3021.75
112,2919.875
113,2861.75
114,2865.375
115,2946.875
116,2447.375
117,2000.375
118,1893.375
119,1970.375
120,2184.375
121,2361.125
122,2717.75
123,2962.75
124,3002
125,2847.375
126,2798.375
127,2897.375
128,2854.875
129,2131.625
130,1820.375
131,1782
132,2112.125
133,2369.125
134,2543.875
135,2824.5
136,2999.375
137,3037.75
138,2899.75
139,2943.75
140,2950.125
141,2669.875
142,2041.5
143,1879.75
144,1872.875
145,1982.875
146,2267.375
147,2546.25
148,2781.375
149,2915.125
150,2960.375
151,2849.375
152,2872.75
153,2880.5
154,2187.875
155,1957.125
156,1873.375
157,2040.25
158,2358.625
159,2607.5
160,2799.75
161,3039.125
162,3049.875
163,3008.25
164,2920.375
165,2956.5
166,2778.25
167,2092.5
168,1885.75
169,1919.375
170,1966.125
171,2260.75
172,2501.375
173,2802.375
174,2955
175,2940.375
176,2884
177,2883.75
178,2872
179,2161.125
180,2064.75
181,1984.375
182,2089
183,2232.375
184,2534.25
185,2776.375
186,3000.875
187,3034.375
188,2971.375
189,2874.125
190,3048.875
191,2783.375
192,2146.75
193,2015.875
194,1941.375
195,2035.625
196,2171.125
197,2598.625
198,2828
199,3032
200,2913.5
201,2848.375
202,2921.25
203,2926.375
204,2329.25
205,1981.625
206,1903.125
207,2020.25
208,2197.75
209,2468.75
210,2823
211,2961.25
212,3144.625
213,2984.25
214,2833.875
215,2821.375
216,2828.125
217,2054.625
218,1892.25
219,1862.125
220,1892.5
221,2269.125
222,2550.625
223,2820.125
224,3061.75
225,2972.75
226,2842.875
227,2739
228,2957.25
229,2519.25
230,1943
231,1991
232,2020
233,2265.25
234,2455.5
235,2787.625
236,3006.75
237,3136.875
238,3065
239,2956.5
240,2966.75
241,2938.25
242,2269.5
243,1972.75
244,1907.75
245,1984
246,2173.125
247,2435.875
248,2738.625
249,2956.5
250,2946.25
251,2893.375
252,2830.5
253,2878.125
254,2512.5
255,1983.5
256,1942.375
257,1917.5
258,2222.75
259,2572.375
260,2840.5
261,2977.5
262,3039.375
263,2910
264,2908.375
265,2894
266,2888.875
267,2093.375
268,1949.5
269,1830.5
270,1849.625
271,2113.125
272,2321
273,2712.375
274,2875
275,3006.125
276,2964.625
277,2805.875
278,2776.5
279,2660.75
280,2034.25
281,2024.375
282,1979.625
283,2054.625
284,2345.125
285,2724.5
286,2971.25
287,3040.875
288,2979.375
289,2986.5
290,3039.75
291,2922.125
292,2214.5
293,1899.25
294,1754.75
295,1989.25
296,2253.625
297,2597.5
298,2751.375
299,3016.375
300,3088.5
301,2914.75
302,2743.75
303,2846.125
304,2813
305,2064.75
306,1960
307,1970.625
308,2089
309,2383.25
310,2671.625
311,2929.375
312,3094.5
313,3091.125
314,2764.625
315,2864.875
316,2910.25
317,2236.25
318,1966.5
319,1845.125
320,1887.625
321,2169.875
322,2432.5
323,2679.5
324,2926.75
325,3051.25
326,2906.75
327,2822.125
328,2936.25
329,2721.875
330,2036.875
331,1796.875
332,1860.25
333,1969.375
334,2288.5
335,2571.5
336,2854.75
337,2976.625
338,3003
339,2917
340,2758.375
341,2895
342,2536.625
343,2056.125
344,1944.625
345,1926.625
346,2078.75
347,2216
348,2557.625
349,2842.5
350,2987.25
351,3012.25
352,2804.625
353,2767.25
354,2985.375
355,2155.25
356,1915.625
357,1902.125
358,1982
359,2181.75
360,2509.625
361,2842
362,3022.875
363,3085.375
364,2924
365,2859.625
366,2991.75
367,2860
368,2124.875
369,1902.25
370,1951.375
371,1955.625
372,2212
373,2477
374,2767.125
375,3009.5
376,2931.5
377,2874.5
378,2829.375
379,2924.625
380,2513.125
381,2008.375
382,1799.125
383,1923.75
384,2131.625
385,2520.375
386,2882.625
387,2935.75
388,3041
389,2947.875
390,2843.625
391,2882.5
392,2854.5
393,2190.125
394,2035.625
395,2002.375
396,1905.625
397,2059.25
398,2440.625
399,2736.5
400,2896.125
401,3004.875
402,2931.875
403,2852.75
404,2924
405,2656.25
406,2061
407,1853
408,1881
409,2088.75
410,2555.5
411,2770.125
412,3076
413,3125.25
414,3038.375
415,2948.375
416,2902.625
417,2932.125
418,2194
419,1870.375
420,1828.375
421,1909
422,2305.375
423,2521.5
424,2849.5
425,3043.875
426,3007.375
427,2952.125
428,2815.125
429,2972.875
430,2543.75
431,1986.625
432,1918.125
433,1933.75
434,2040.875
435,2498.875
436,2770.5
437,2966
438,3098.5
439,3050.875
440,2983.625
441,3016.125
442,2906.25
443,2128.25
444,1927.125
445,1945.375
446,1946.5
447,2271.25
448,2622.75
449,2833.125
450,2969.25
451,2955.75
452,2860.125
453,2812.5
454,2918
455,2622.875
456,1963.125
457,1818.75
458,1930.375
459,2168.75
460,2433.5
461,2807.625
462,2942.125
463,3110.75
464,2947.625
465,2940.75
466,2842.25
467,2843
468,2245.25
469,2020.25
470,1808.25
471,1813.375
472,1991.625
473,2462.75
474,2712.625
475,2921.625
476,2969.625
477,2889.375
478,2816.125
479,2905.875
480,2879.75
481,2166.25
482,1924.875
483,2011.5
484,1991.75
485,2247.5
486,2610.625
487,2934.875
488,3031.875
489,2994.875
490,2922.5
491,2903.875
492,2898.625
493,2363.125
494,1905.125
495,1884.125
496,1832.375
497,2034.25
498,2356.5
499,2585.5
500,2865.625
501,2952.5
502,2853.375
503,2788.875
504,2826.125
505,2768.125
506,2155.75
507,1994.125
508,1998.375
509,2044.25
510,2169.125
511,2575.375
512,2768.125
513,2984
514,3035.125
515,2892.75
516,2828.375
517,2877.125
518,2388.75
519,2019.125
520,1942.125
521,1896.75
522,2132.875
