Frame,Mean
1,2014
2,2072
3,1923
4,2066
5,1367
6,1175
7,1108
8,1111
9,1296
10,1480
11,1554
12,1819
13,1894
14,2060
15,1781
16,1842
17,1272
18,1074
19,1034
20,1275
21,1329
22,1498
23,1707
24,1744
25,2043
26,2106
27,1988
28,1685
29,1128
30,995
31,1185
32,1277
33,1334
34,1573
35,1830
36,1929
37,2025
38,1869
39,1900
40,1373
41,1143
42,1158
43,1151
44,1182
45,1399
46,1691
47,1861
48,1831
49,2105
50,1812
51,1802
52,1314
53,1138
54,1117
55,1189
56,1350
57,1553
58,1611
59,1830
60,1898
61,1984
62,1844
63,1478
64,1215
65,1053
66,1136
67,1312
68,1367
69,1661
70,1688
71,1833
72,1995
73,1919
74,1936
75,1357
76,1084
77,1100
78,1162
79,1342
80,1471
81,1659
82,1850
83,1854
84,1985
85,1867
86,1614
87,1208
88,1161
89,1180
90,1215
91,1451
92,1553
93,1660
94,1795
95,1989
96,1873
97,1942
98,1420
99,1111
100,1118
101,1111
102,1292
103,1401
104,1553
105,1790
106,2043
107,2028
108,1842
109,1837
110,1167
111,1110
112,1154
113,1375
114,1369
115,1558
116,1748
117,1803
118,2041
119,1804
120,2065
121,1429
122,1202
123,1162
124,1101
125,1343
126,1510
127,1576
128,1759
129,1906
130,2000
131,2002
132,2035
133,1296
134,1134
135,1173
136,1199
137,1374
138,1588
139,1646
140,1792
141,2200
142,1880
143,1889
144,1671
145,1190
146,1179
147,1153
148,1328
149,1320
150,1511
151,1629
152,1976
153,1970
154,1852
155,2009
156,1358
157,1065
158,1077
159,1117
160,1351
161,1505
162,1663
163,1707
164,1886
165,1897
166,1734
167,1880
168,1283
169,1156
170,1220
171,1200
172,1403
173,1592
174,1676
175,1871
176,2219
177,1780
178,1904
179,1573
180,1172
181,1121
182,1169
183,1142
184,1428
185,1560
186,1733
187,1939
188,2023
189,2003
190,1979
191,1366
192,1118
193,1076
194,1104
195,1329
196,1497
197,1655
198,1907
199,1822
200,1842
201,1892
202,1634
203,1173
204,1138
205,1087
206,1245
207,1375
208,1486
209,1840
210,1923
211,2004
212,1889
213,1861
214,1396
215,1107
216,1131
217,1173
218,1306
219,1440
220,1632
221,1794
222,1968
223,2029
224,1837
225,1693
226,1314
227,1138
228,1172
229,1134
230,1334
231,1633
232,1750
233,1797
234,1986
235,1880
236,1881
237,1545
238,1160
239,1168
240,1044
241,1294
242,1425
243,1622
244,1750
245,1918
246,1999
247,1868
248,2054
249,1294
250,1148
251,1143
252,1139
253,1284
254,1623
255,1615
256,1740
257,1983
258,1865
259,1960
260,1729
261,1223
262,1125
263,1152
264,1288
265,1325
266,1554
267,1623
268,1829
269,1958
270,1908
271,1881
272,1519
273,1099
274,1161
275,1176
276,1274
277,1430
278,1625
279,1729
280,1971
281,1942
282,1999
283,1613
284,1263
285,1145
286,1132
287,1212
288,1333
289,1438
290,1610
291,1955
292,2039
293,1880
294,1935
295,1693
296,1217
297,1166
298,1115
299,1172
300,1385
301,1592
302,1714
303,1850
304,1974
305,1864
306,1916
307,1424
308,1175
309,1114
310,1161
311,1217
312,1371
313,1620
314,1837
315,1840
316,1936
317,1880
318,2098
319,1261
320,1176
321,1051
322,1173
323,1367
324,1498
325,1721
326,1899
327,2052
328,1915
329,1901
330,1440
331,1077
332,1082
333,1141
334,1244
335,1397
336,1781
337,1641
338,1849
339,1976
340,1820
341,1928
342,1262
343,1152
344,1136
345,1243
346,1418
347,1524
348,1694
349,1885
350,1998
351,1990
352,1863
353,1682
354,1260
355,1144
356,1057
357,1227
358,1412
359,1500
360,1700
361,1868
362,1888
363,2033
364,1907
365,1410
366,1156
367,1169
368,1196
369,1226
370,1450
371,1602
372,1736
373,1846
374,1843
375,1957
376,1965
377,1285
378,1172
379,1088
380,1206
381,1287
382,1548
383,1660
384,1837
385,1964
386,1900
387,1998
388,1773
389,1194
390,1112
391,1169
392,1233
393,1326
394,1554
395,1743
396,1863
397,1920
398,1965
399,1833
400,1422
401,1164
402,1138
403,1260
404,1281
405,1462
406,1567
407,1698
408,1899
409,1979
410,1899
411,1921
412,1410
413,1174
414,1139
415,1123
416,1266
417,1395
418,1622
419,1769
420,1953
421,2091
422,1919
423,1634
424,1212
425,1113
426,1193
427,1264
428,1463
429,1594
430,1703
431,1965
432,1924
433,1965
434,1984
435,1551
436,1211
437,1128
438,1148
439,1282
440,1380
441,1525
442,1653
443,1880
444,1938
445,1946
446,1976
447,1260
448,1161
449,1082
450,1128
451,1248
452,1409
453,1631
454,1877
455,1860
456,2009
457,1914
458,1823
459,1231
460,1132
461,1149
462,1269
463,1414
464,1539
465,1729
466,1965
467,1978
468,1909
469,2001
470,1522
471,1088
472,1169
473,1175
474,1290
475,1507
476,1544
477,1770
478,2046
479,2052
480,1865
481,1984
482,1264
483,1201
484,1052
485,1152
486,1276
487,1452
488,1596
489,1836
490,2047
491,1881
492,2004
493,1689
494,1222
495,1142
496,1166
497,1147
498,1467
499,1573
500,1773
501,1844
502,1890
503,1817
504,1860
505,1409
506,1218
507,1076
508,1193
509,1229
510,1480
511,1690
512,1756
513,2000
514,1970
515,1871
516,2026
517,1261
518,1211
519,1119
520,1187
521,1284
522,1576
523,1602
524,1853
525,2148
526,1854
527,1873
528,1836
529,1234
530,1168
531,1138
532,1243
533,1388
534,1575
535,1676
536,1887
537,2008
538,1990
539,1917
540,1549
541,1093
542,1086
543,1130
544,1275
545,1412
546,1680
547,1808
548,1924
549,2019
550,1959
551,1871
552,1293
553,1141
554,1065
555,1220
556,1378
557,1419
558,1713
559,1732
560,1928
561,1936
562,1956
563,1684
564,1293
565,1091
566,1205
567,1353
568,1403
569,1583
570,1687
571,1963
572,2052
573,1946
574,1993
575,1421
576,1184
577,1177
578,1193
579,1260
580,1443
581,1664
582,1795
583,1936
584,1936
585,1821
586,1886
587,1314
588,1136
589,1158
590,1183
591,1367
592,1512
593,1730
594,1892
595,1921
596,1965
597,1941
598,1605
599,1190
600,1072
601,1129
602,1181
603,1347
604,1477
605,1662
606,1846
607,2164
608,1933
609,1910
610,1387
611,1141
612,1188
613,1170
614,1235
615,1457
616,1629
617,1840
618,1910
619,1975
620,1968
621,1790
622,1216
623,1103
624,1198
625,1166
626,1282
627,1473
628,1659
629,1768
630,1989
631,1989
632,1944
633,1544
634,1133
635,1127
636,1107
637,1293
638,1464
639,1477
640,1695
641,1881
642,1972
643,1889
644,1880
645,1297
646,1078
647,1138
648,1235
649,1334
650,1453
651,1651
652,1750
653,1884
654,2041
655,1861
656,1709
657,1180
658,1205
659,1191
660,1155
661,1387
662,1601
663,1686
664,1817
665,1982
666,1945
667,1999
668,1444
669,1163
670,1117
671,1219
672,1318
673,1407
674,1536
675,1724
676,2031
677,2139
678,2030
679,1747
680,1190
681,1061
682,1208
683,1256
684,1336
685,1514
686,1713
687,1847
688,1985
689,2025
690,1943
691,1898
692,1146
693,1073
694,1251
695,1246
696,1388
697,1454
698,1702
699,1874
700,2039
701,2061
702,1916
703,1437
704,1068
705,998
706,1113
707,1297
708,1459
709,1577
710,1724
711,1913
712,1921
713,1823
714,1896
715,1258
716,1134
717,1129
718,1247
719,1339
720,1581
721,1671
722,1930
723,2008
724,1950
725,1814
726,1472
727,1174
728,1142
729,1202
730,1253
731,1365
732,1675
733,1818
734,1851
735,1898
736,1957
737,1835
738,1313
739,1056
740,1160
741,1291
742,1327
743,1681
744,1791
745,2070
746,2146
747,1921
748,1963
749,1431
750,1145
751,1156
752,1126
753,1279
754,1496
755,1515
756,1739
757,1879
758,1836
759,1958
760,1766
761,1161
762,1147
763,1124
764,1249
765,1432
766,1448
767,1759
768,1830
769,1970
770,2027
771,1833
772,1579
773,1161
774,1101
775,1141
776,1206
777,1463
778,1506
779,1734
780,1872
781,1967
782,1768
783,1839
784,1421
785,1140
786,1145
787,1182
788,1311
789,1435
790,1582
791,1756
792,2009
793,1884
794,1896
795,1721
796,1229
797,1211
798,1163
799,1247
800,1289
801,1542
802,1664
803,1958
804,2189
805,1912
806,1867
807,1497
808,1206
809,1151
810,1193
811,1347
812,1459
813,1554
814,1900
815,1984
816,2068
817,1929
818,1990
819,1370
820,1162
821,1151
822,1223
823,1367
824,1512
825,1743
826,1788
827,2041
828,1765
829,1938
830,1819
831,1337
832,1183
833,1103
834,1246
835,1385
836,1582
837,1646
838,1746
839,1879
840,2017
841,1846
842,1484
843,1185
844,1182
845,1238
846,1363
847,1375
848,1572
849,1800
850,1893
851,1978
852,1833
853,1840
854,1250
855,1194
856,1194
857,1202
858,1265
859,1437
860,1645
861,1835
862,2106
863,1899
864,1911
865,1741
866,1240
867,1138
868,1251
869,1261
870,1410
871,1650
872,1652
873,1918
874,1997
875,2002
876,2039
877,1347
878,1149
879,1089
880,1189
881,1238
882,1407
883,1650
884,1878
885,1864
886,1990
887,1757
888,1789
889,1294
890,1107
891,1075
892,1223
893,1332
894,1566
895,1759
896,1824
897,1954
898,1920
899,1986
900,1562
901,1227
902,1200
903,1157
904,1241
905,1393
906,1610
907,1714
908,1982
909,1896
910,1932
911,1998
912,1398
913,1116
914,1131
915,1190
916,1219
917,1482
918,1584
919,1818
920,1852
921,2031
922,1858
923,1610
924,1240
925,1102
926,1174
927,1226
928,1427
929,1530
930,1678
931,1925
932,2043
933,2127
934,1866
935,1399
936,1186
937,1141
938,1163
939,1307
940,1345
941,1684
942,1947
943,1967
944,1916
945,1927
946,1964
947,1318
948,1130
949,1178
950,1221
951,1340
952,1577
953,1671
954,1818
955,2079
956,2013
957,1928
958,1749
959,1168
960,1170
961,1114
962,1302
963,1393
964,1573
965,1725
966,1973
967,2069
968,2057
969,1936
970,1379
971,1170
972,1091
973,1222
974,1352
975,1459
976,1668
977,1758
978,2009
979,2006
980,2021
981,1898
982,1276
983,1172
984,1104
985,1206
986,1380
987,1473
988,1699
989,1852
990,2116
991,2019
992,1984
993,1627
994,1247
995,1105
996,1103
997,1188
998,1367
999,1520
1000,1796
1001,1967
1002,1945
1003,1865
1004,1839
1005,1521
1006,1155
1007,1111
1008,1144
1009,1450
1010,1529
1011,1609
1012,1808
1013,1788
1014,1982
1015,2016
1016,1829
1017,1276
1018,1121
1019,1125
1020,1227
1021,1234
1022,1530
1023,1658
1024,1839
1025,1869
1026,1866
1027,1874
1028,1499
1029,1207
1030,1150
1031,1164
1032,1202
1033,1351
1034,1504
1035,1712
1036,1941
1037,1897
1038,1793
1039,1840
1040,1447
1041,1123
1042,1063
1043,1215
1044,1327
1045,1409
1046,1579
1047,1768
1048,1970
1049,1908
1050,1957
1051,1903
1052,1370
1053,1130
1054,1112
1055,1226
1056,1259
1057,1463
1058,1686
1059,1879
1060,1884
1061,1933
1062,1852
1063,1648
1064,1183
1065,1062
1066,1126
1067,1265
1068,1419
1069,1601
1070,1702
1071,1898
1072,2110
1073,1837
1074,1850
1075,1471
1076,1077
1077,1091
1078,1155
1079,1250
1080,1441
1081,1596
1082,1970
1083,2090
1084,1942
1085,1832
1086,1923
1087,1215
1088,1149
1089,1101
1090,1214
1091,1324
1092,1460
1093,1579
1094,1739
1095,1959
1096,2058
1097,1857
1098,1681
1099,1179
1100,1176
1101,1106
1102,1236
1103,1312
1104,1596
1105,1747
1106,1907
1107,2001
1108,1955
1109,1960
1110,1397
1111,1086
1112,1080
1113,1249
1114,1352
1115,1372
1116,1680
1117,1846
1118,1952
1119,1960
1120,2055
1121,1860
1122,1305
1123,1195
1124,1205
1125,1178
1126,1357
1127,1546
1128,1575
1129,1820
1130,2003
1131,1935
1132,1847
1133,1652
1134,1229
1135,1118
1136,1141
1137,1301
1138,1426
1139,1479
1140,1681
1141,1917
1142,2044
1143,1809
1144,1976
1145,1336
1146,1071
1147,1074
1148,1156
1149,1265
1150,1400
1151,1701
1152,1853
1153,2142
1154,1974
1155,1888
1156,1831
1157,1361
1158,1175
1159,1163
1160,1211
1161,1305
1162,1448
1163,1670
1164,1873
1165,1962
1166,2039
1167,1949
1168,1635
1169,1215
1170,1078
1171,1160
1172,1157
1173,1442
1174,1466
1175,1616
1176,1938
1177,1942
1178,1849
1179,1927
1180,1388
1181,1202
1182,1078
1183,1162
1184,1256
1185,1439
1186,1542
1187,1628
1188,1799
1189,2005
1190,1802
1191,1965
1192,1318
1193,1030
1194,1081
1195,1257
1196,1372
1197,1595
1198,1774
1199,1922
1200,1988
1201,1730
1202,2021
1203,1355
1204,1130
1205,1100
1206,1111
1207,1269
1208,1440
1209,1513
1210,1872
1211,2241
1212,1972
1213,2001
1214,1786
1215,1198
1216,1157
1217,1177
1218,1258
1219,1325
1220,1529
1221,1515
1222,1875
1223,2063
1224,1965
1225,1952
1226,1492
1227,1246
1228,1120
1229,1102
1230,1235
1231,1340
1232,1436
1233,1678
1234,1843
1235,1979
1236,1931
1237,1923
1238,1311
1239,1140
1240,1150
1241,1260
1242,1364
1243,1380
1244,1620
1245,1733
1246,1854
1247,1932
1248,1881
