Frame,Mean
1,1630
2,1759
3,1809
4,2191
5,2522
6,2262
7,2387
8,2485
9,2006
10,1352
11,1281
12,1464
13,1651
14,1692
15,1914
16,2326
17,2512
18,2382
19,2269
20,2249
21,1898
22,1477
23,1349
24,1374
25,1595
26,1812
27,2026
28,2463
29,2601
30,2277
31,2400
32,2168
33,1877
34,1474
35,1224
36,1492
37,1569
38,1793
39,2038
40,2292
41,2397
42,2498
43,2584
44,2189
45,1466
46,1011
47,1345
48,1424
49,1375
50,2126
51,2124
52,2376
53,2397
54,2337
55,2244
56,1936
57,1610
58,1241
59,1261
60,1319
61,1498
62,1846
63,2181
64,2294
65,2611
66,2631
67,2551
68,1937
69,1836
70,1415
71,1401
72,1586
73,1861
74,2249
75,2575
76,2841
77,2659
78,2782
79,2772
80,1892
81,2066
82,1410
83,1166
84,1551
85,1813
86,2260
87,2433
88,2860
89,2906
90,2859
91,2811
92,2581
93,2208
94,1682
95,1402
96,1259
97,1528
98,1722
99,1595
100,1923
101,2305
102,2137
103,2690
104,2568
105,2375
106,2171
107,2048
108,1399
109,1126
110,1317
111,1543
112,1809
113,2126
114,2397
115,2407
116,2556
117,2397
118,2426
119,2180
120,1314
121,1257
122,1372
123,1745
124,2000
125,2289
126,2405
127,2493
128,2633
129,2641
130,2678
131,2243
132,1308
133,1101
134,1278
135,1590
136,1838
137,2254
138,2387
139,2432
140,2573
141,2605
142,2464
143,2014
144,1372
145,1148
146,1318
147,1589
148,1918
149,2192
150,2363
151,2449
152,2526
153,2601
154,2594
155,2137
156,1412
157,1218
158,1292
159,1567
160,1765
161,1977
162,2389
163,2478
164,2529
165,2511
166,2470
167,2020
168,1502
169,1175
170,1266
171,1515
172,1670
173,2068
174,2194
175,2277
176,2406
177,2586
178,2676
179,2317
180,1644
181,1050
182,1157
183,1544
184,1675
185,1905
186,2291
187,2464
188,2437
189,2487
190,2591
191,2143
192,1743
193,1251
194,1209
195,1575
196,1789
197,2129
198,2329
199,2493
200,2328
201,2460
202,2685
203,2100
204,1769
205,1306
206,1231
207,1449
208,1617
209,2020
210,2287
211,2425
212,2368
213,2365
214,2482
215,1998
216,1618
217,1257
218,1194
219,1558
220,1591
221,2050
222,2394
223,2366
224,2467
225,2495
226,2664
227,2340
228,1738
229,1278
230,1279
231,1438
232,1743
233,1964
234,2408
235,2354
236,2439
237,2374
238,2649
239,2073
240,1645
241,1248
242,1297
243,1428
244,1842
245,2109
246,2291
247,2459
248,2342
249,2454
250,2408
251,2133
252,1576
253,1249
254,1328
255,1484
256,1678
257,2119
258,2281
259,2411
260,2336
261,2514
262,2551
263,2065
264,1715
265,1189
266,1326
267,1429
268,1737
269,2064
270,2366
271,2378
272,2440
273,2456
274,2551
275,2296
276,1728
277,1272
278,1300
279,1448
280,1703
281,2028
282,2318
283,2374
284,2318
285,2469
