Frame,Mean
0,1077.6364
1,1236.6364
2,1401.6364
3,1544.1818
4,1539.5454
5,1499.9091
6,1450.5454
7,1246.2727
8,877.9091
9,862.8182
10,877.0909
11,936.1818
12,1081.9091
13,1232.8182
14,1418.2727
15,1537.2727
16,1557.5454
17,1555.7273
18,1512
19,1312.3636
20,871.0909
21,803.7273
22,843.5455
23,924.9091
24,1074.7273
25,1210.4546
26,1359.4546
27,1531.6364
28,1550.5454
29,1507.4546
30,1477
31,1319.0909
32,965.8182
33,830.8182
34,870.0909
35,924.3636
36,1026.9091
37,1168.2727
38,1352.6364
39,1485.6364
40,1574.3636
41,1530.7273
42,1486.1818
43,1349.9091
44,956
45,832.5455
46,855.9091
47,926.2727
48,1021
49,1158.2727
50,1328.4546
51,1447.3636
52,1532.9091
53,1525.4546
54,1498.4546
55,1413.8182
56,1029.2727
57,830.7273
58,806.9091
59,886
60,1005.6364
61,1154
62,1249.1818
63,1433.5454
64,1518.3636
65,1526.4546
66,1501.4546
67,1416.2727
68,1089.8182
69,840.3636
70,849.9091
71,862.6364
72,996.2727
73,1160.3636
74,1288.7273
75,1425.4546
76,1520.4546
77,1543.2727
78,1520.6364
79,1403.0909
80,1122.6364
81,810.1818
82,848.7273
83,897.2727
84,970.3636
85,1138.9091
86,1273.6364
87,1481
88,1579.8182
89,1551.8182
90,1508.6364
91,1432.4546
92,1095.8182
93,838.6364
94,833.4545
95,889.4545
96,1000.5455
97,1116.4546
98,1257.7273
99,1451.1818
100,1560.6364
101,1559.1818
102,1524.5454
103,1434.5454
104,1128
105,853.1818
106,865.2727
107,878.8182
108,989
109,1098.5454
110,1291.5454
111,1447.9091
112,1545.4546
113,1547.0909
114,1491.4546
115,1474.3636
116,1187.2727
117,841.2727
118,844.0909
119,871.3636
120,974.1818
121,1107
122,1248
123,1401.3636
124,1545.8182
125,1575.1818
126,1531.7273
127,1454.0909
128,1225.1818
129,856.0909
130,826.2727
131,830.4545
132,977.8182
133,1105.4546
134,1250.8182
135,1368.6364
136,1500.6364
137,1541.0909
138,1549.9091
139,1471.8182
140,1212.7273
141,870.3636
142,868.1818
143,882.8182
144,991
145,1142.0909
146,1300.4546
147,1454.4546
148,1538.2727
149,1530.9091
150,1519.1818
151,1513.3636
152,1173.2727
153,877
154,822.3636
155,883.5455
156,1000.4545
157,1125.9091
158,1251.2727
159,1407.8182
160,1528.5454
161,1536.6364
162,1521.9091
163,1498
164,1231.1818
165,867.4545
166,855.5455
167,845.9091
168,972
169,1038.1818
170,1244.6364
171,1407.4546
172,1514.4546
173,1541.1818
174,1535.5454
175,1472.9091
176,1304.2727
177,884
178,860.0909
179,851.8182
180,950.2727
181,1101.6364
182,1251.0909
183,1421.4546
184,1539.5454
185,1592.9091
186,1507.4546
187,1436.5454
188,1332.7273
189,871.7273
190,845.7273
191,898
192,980.7273
193,1088.3636
194,1232.0909
195,1442.5454
196,1531.7273
197,1529.5454
198,1546.0909
199,1436.1818
200,1269
201,902.9091
202,849
203,854.0909
204,950.8182
205,1045.7273
206,1241
207,1385.2727
208,1535.4546
209,1564.2727
210,1515.4546
211,1448.5454
212,1343.9091
213,945.2727
214,855.6364
215,855.1818
216,964.9091
217,1077.7273
218,1248.0909
219,1431.5454
220,1555.3636
221,1585.5454
222,1564.1818
223,1493.7273
224,1293.5454
225,936.3636
226,857.5455
227,876.6364
228,938
229,1073.4546
230,1214.8182
231,1374.1818
232,1556.6364
233,1590.6364
234,1544
235,1522.7273
236,1381.2727
237,952.4545
238,841.4545
239,839.9091
240,984.8182
241,1083.5454
242,1236
243,1386.4546
244,1533.0909
245,1592
246,1547.7273
247,1528.0909
248,1386.7273
249,943.6364
250,837.5455
251,884.8182
252,961
253,1068.8182
254,1244.2727
255,1387
256,1561.8182
257,1537.8182
258,1524.6364
259,1545.1818
260,1433.0909
261,1008
262,829.1818
263,849.8182
264,946.9091
265,1009.9091
266,1214.4546
267,1379
268,1493.0909
269,1575.4546
270,1549.4546
271,1513.5454
272,1402.6364
273,987.4545
274,884.7273
275,874.2727
276,931.2727
277,1019
278,1181.8182
279,1362.5454
280,1463
281,1562
282,1554
283,1537
284,1376.4546
285,968.0909
286,817.8182
287,850
288,918.8182
289,1051.3636
290,1200.4546
291,1320.2727
292,1510
293,1571.7273
294,1543.8182
295,1566.1818
296,1479.6364
297,1034.7273
298,856.0909
299,830.0909
300,896.8182
301,1022.6364
302,1158.8182
303,1287.8182
304,1486.7273
305,1559.0909
306,1543.5454
307,1528.5454
308,1414.6364
309,1018.3636
310,854
311,872.7273
312,897.1818
313,1057.3636
