Frame,Mean
0,2071
1,2129.9167
2,2378.5833
3,2846
4,3247.8333
5,3699.3333
6,4093.75
7,4028.5833
8,3997.9167
9,2773
10,1995.0834
11,1836.25
12,1964.5
13,2368.25
14,2635.5833
15,3074.3333
16,3515.0833
17,3986.0833
18,3985.25
19,3821.0833
20,3964.9167
21,2379.0833
22,1947.25
23,1946.25
24,2166.1667
25,2463.25
26,2815.3333
27,3311.8333
28,3547.5833
29,3690.1667
30,3911.6667
31,4110.9165
32,3268.5833
33,2220.0833
34,2001.5
35,2129.6667
36,2322.1667
37,2680.5833
38,2995.0833
39,3182.0833
40,3418
41,3773
42,4161.9165
43,4004.0833
44,2660.5
45,1999.0834
46,1995.6666
47,2107
48,2361.75
49,2539.8333
50,2788.6667
51,3242
52,3756.5833
53,4039.0833
54,4136.8335
55,3729.75
56,2366.4167
57,2020.25
58,2069.3333
59,2210.0833
60,2371.3333
61,2693.8333
62,3105.4167
63,3579.6667
64,4094.5833
65,3990.5833
66,4111.75
67,3036.3333
68,2130.5833
69,1976.5834
70,2014.0834
71,2281.4167
72,2438.75
73,2985.3333
74,3352.0833
75,3752.6667
76,3994.6667
77,4014.75
78,3908
79,2404.3333
80,1928.9166
81,1835.1666
82,1976.9166
83,2238.8333
84,2619.0833
85,3047.8333
86,3436.9167
87,4040.75
88,4130.4165
89,4017.0833
90,3218.9167
91,2081
92,1914.6666
93,1995.75
94,2280.5
95,2588.8333
96,2969.3333
97,3512.4167
98,3816.9167
99,3792.3333
100,4069.3333
101,4055.75
102,2733
103,2001.3334
104,1970
105,2133.5833
106,2451.5833
107,2788.3333
108,3189.9167
109,3570.25
110,4035.5833
111,4110.75
112,4174.0835
113,3720.0833
114,2234.4167
115,1839.3334
116,1903.25
117,2231.4167
118,2456.9167
119,2800.8333
120,3223.8333
121,3756.9167
122,3822.25
123,4029.75
124,4311
125,3020.1667
126,2033.0834
127,1965.5834
128,2154.6667
129,2376.3333
130,2590.8333
131,2843
132,3194.8333
133,3555.4167
134,4002.1667
135,4165.25
136,4204.1665
137,2532.8333
138,1997.75
139,1928.6666
140,2215.75
141,2517.8333
142,2824.5
143,3300.4167
144,3693
145,3959.25
146,4169.5835
147,4050.4167
148,3194.6667
149,2085.9167
150,1896.1666
151,2049.5833
152,2347.9167
153,2668.8333
154,2915.5
155,3135.6667
156,3435.75
157,3780.3333
158,4141.8335
159,4061
160,2625.3333
161,1926.3334
162,1939.9166
163,2154.1667
164,2499.5
165,2843.1667
166,3208
167,3546.3333
168,4136.75
169,3873.1667
170,3778.25
171,3488.25
172,2264.75
173,1939
174,2075.6667
175,2279.3333
176,2458.25
