Frame,Intensity
3379,2009.2916
3380,1541.9584
3381,1174.2084
3382,1046.9166
3383,1058.6666
3384,1342.625
3385,1875.9166
3386,2082.0417
3387,2276.8333
3388,2392.625
3389,2396.25
3390,2323.875
3391,2197.75
3392,1804.9584
3393,1310.375
3394,1086.6666
3395,1024.8334
3396,1190.0416
3397,1639.375
3398,1993.6666
3399,2224.7917
3400,2366.8333
3401,2417.375
3402,2351.5
3403,2255.0417
3404,2023.125
3405,1718.3334
3406,1270.2084
3407,1053.4166
3408,999.9583
3409,1119.7084
3410,1554.125
3411,1880.2916
3412,2161.2917
3413,2279.7917
3414,2422.7917
3415,2312.2917
3416,2243.875
3417,2084.7083
3418,1664.5834
3419,1200.2084
3420,1028.4584
3421,1039.75
3422,1246.9166
3423,1774
3424,2000.5
3425,2208.6667
3426,2350.0417
3427,2402.5833
3428,2329.6667
3429,2219.0833
3430,1855.0834
3431,1399.5834
3432,1122.4166
3433,1078.5834
3434,1152.9584
3435,1553.8334
3436,1900.125
3437,2222.875
3438,2289.3333
3439,2411.125
3440,2390.875
3441,2274.7917
3442,2148.0417
3443,1678
3444,1263.9166
3445,1063.5
3446,1009.0417
3447,1208.9166
3448,1693.4166
3449,1970.5
3450,2170.9583
3451,2270.8333
3452,2443.3333
3453,2430.75
3454,2367.6667
3455,1979.125
3456,1500.1666
3457,1113.9166
3458,1049.6666
3459,1129.875
3460,1395.2084
3461,1935.2084
3462,2081.5833
3463,2305.9167
3464,2375
3465,2352.5833
3466,2368
3467,2174.625
3468,1758.375
3469,1291.125
3470,1078.6666
3471,1018.25
3472,1163.125
3473,1570.4584
3474,1913.125
3475,2188.4167
3476,2305.2083
3477,2426.625
3478,2323.5833
3479,2271.0417
3480,2000.6666
3481,1549.25
3482,1187.5834
3483,1055.375
3484,1095.25
3485,1391.75
3486,1895.8334
3487,2070.9167
3488,2249.0417
3489,2352.7083
3490,2341
3491,2251.4583
3492,2280.7083
3493,1871.0834
3494,1347.9166
3495,1080.5416
3496,1009.5833
3497,1165.2916
3498,1541.9166
3499,1971.7084
3500,2185.9583
3501,2296.625
3502,2402.1667
3503,2324.875
3504,2225.0833
3505,2083.9167
3506,1668.4166
3507,1231.7916
3508,1047.8334
3509,1011.75
3510,1124.0416
3511,1542.2916
3512,1902.5416
3513,2141.625
3514,2296.25
3515,2415.2917
3516,2374.25
3517,2290.7083
3518,2029.125
3519,1567.0834
3520,1209.5834
3521,1088.125
3522,1071
3523,1356.6666
3524,1845.125
3525,2074.7083
3526,2264.4167
3527,2370.0417
3528,2431.625
3529,2325.625
3530,2285.5833
3531,1809.8334
3532,1328.0834
3533,1116.8334
3534,1050.5834
3535,1185.8334
3536,1686.5834
3537,1979.2916
3538,2223.7083
3539,2363.2083
3540,2459.0417
3541,2437.4583
3542,2311.25
3543,2006.6666
3544,1499.2916
3545,1151.5
3546,1023.9583
3547,1075.625
3548,1328.25
3549,1826.25
3550,2140.75
3551,2301.5417
3552,2368.1667
3553,2366.7083
3554,2331.4583
3555,2216.7917
3556,1780.7916
3557,1309.1666
3558,1078.375
3559,1026.7916
3560,1271.375
3561,1686.7916
3562,2102.6667
3563,2250.2917
3564,2356.875
3565,2449.5833
3566,2357.9167
3567,2288.5
3568,1983.625
3569,1420.7084
3570,1119.3334
3571,1030.2084
3572,1093.4584
3573,1425.5416
3574,1884.7916
3575,2084.4583
3576,2305.125
3577,2359.375
3578,2405.8333
3579,2332.9583
3580,2164.9167
3581,1804.4166
3582,1213.9166
3583,1088.7916
3584,1007.875
3585,1350.2084
3586,1682.3334
3587,2085.625
3588,2242.6667
3589,2365.6667
3590,2372.4583
3591,2389.5
3592,2245.125
3593,2036.375
3594,1422.75
3595,1104.1666
3596,1011.2083
3597,1056.0416
3598,1491.125
3599,1795.5834
3600,2220
3601,2322.7917
3602,2406.5833
3603,2443.5833
3604,2399.25
3605,2194.7083
3606,1812.1666
3607,1270.375
3608,1093.7916
3609,980.3333
3610,1133.875
3611,1477.0416
3612,1946.25
3613,2167.8333
3614,2311.9583
3615,2391.4583
3616,2384.7917
3617,2282.9167
3618,2038.6666
3619,1636.3334
3620,1203.375
3621,1070.375
3622,984.75
3623,1342.625
3624,1768.75
3625,2096.625
3626,2279.875
3627,2389.5
3628,2443
3629,2369.3333
3630,2224.4167
3631,1858.3334
3632,1275.7916
3633,1115.5834
3634,1024.7916
3635,1196.125
3636,1535.4166
3637,1972.7916
3638,2161.3333
3639,2337.5
3640,2416.5833
3641,2448.5417
3642,2454.3333
3643,2161.8333
3644,1650.0416
3645,1120.4166
3646,1085.5
3647,1041.2084
3648,1421.7916
3649,1750.125
3650,2078.8333
3651,2281.6667
3652,2360.5417
3653,2378.5417
3654,2332.375
3655,2232.7083
3656,1862
3657,1265.0834
3658,1090.125
3659,995.5417
3660,1201.125
3661,1631.4584
3662,2006.8334
3663,2202.25
3664,2361.0833
3665,2395.9167
3666,2388.7083
3667,2417.7917
3668,2092.25
3669,1535.3334
3670,1113.0834
3671,1038.3334
3672,1074.7916
3673,1453.9166
3674,1794.2084
3675,2156.75
3676,2285.125
3677,2417.9167
3678,2409.5
3679,2286.9583
3680,2210.2917
3681,1763.4166
3682,1284.1666
3683,1065.0416
3684,1027.75
3685,1133.0834
3686,1620.375
3687,1888.5
3688,2190.2083
3689,2324.375
3690,2391.6667
3691,2344.8333
3692,2254.0417
3693,2032.75
3694,1680.5416
3695,1255.9166
3696,1037.0416
3697,978.8333
3698,1217.6666
3699,1690.3334
3700,2021.2084
3701,2249.875
3702,2356.7917
3703,2442.4167
3704,2333.6667
3705,2282.2083
3706,1935.5834
3707,1480.4584
3708,1122.9584
3709,1062.4166
3710,1030.0834
3711,1488.625
3712,1843.7916
3713,2126.5
3714,2295.5833
3715,2414.5417
3716,2422.1667
3717,2397.9583
3718,2263
3719,1824.875
3720,1279.0416
3721,1077
3722,1071.5834
3723,1284.8334
3724,1774.75
3725,2032.6666
3726,2286.875
3727,2370.2917
3728,2390.625
3729,2314.9167
3730,2321.2083
3731,1866.2916
3732,1487.2916
3733,1131.4584
3734,1058.9166
3735,1100.125
3736,1535.25
3737,1938.5416
3738,2187.4167
3739,2297.75
3740,2398.7917
3741,2410.5417
3742,2397.25
3743,2258.2917
3744,1639.1666
3745,1233.25
3746,1053.0416
3747,1042.4584
3748,1335.6666
3749,1868.75
3750,2062.5417
3751,2270.75
3752,2392.625
3753,2392.125
3754,2382.5
3755,2308.875
3756,1889.4584
3757,1315.4166
3758,1108.9166
3759,992.4583
3760,1094.75
3761,1558.0834
3762,1972.5
3763,2204.2083
3764,2290.5
3765,2396.4583
3766,2417.8333
3767,2288.2083
3768,2147.125
3769,1600.4166
3770,1192.3334
3771,1053.6666
3772,1052.6666
3773,1349.375
3774,1830.2916
3775,2033.5834
3776,2288
3777,2388.375
3778,2350.375
3779,2257.0417
3780,2254.4583
3781,1953.625
3782,1333.9584
3783,1126.3334
3784,1023.2083
3785,1249.7084
3786,1656.9584
3787,2040.3334
3788,2239.7917
3789,2353.0417
3790,2430.7083
3791,2349.9583
3792,2249.9167
3793,1996.9584
3794,1515.25
3795,1152.5416
3796,1077.8334
3797,1102.4166
3798,1430.7916
3799,1842.125
3800,2123.7083
3801,2305.75
3802,2388.8333
3803,2383.4167
3804,2325.6667
3805,2225.25
3806,1831.875
3807,1284.25
3808,1145.1666
3809,1018.7917
3810,1282.125
3811,1586.375
3812,2013.75
3813,2221.5833
3814,2351.9583
3815,2386.6667
3816,2382.125
3817,2275.25
3818,1997.5416
3819,1460.4166
3820,1116.9584
3821,1019.375
3822,1037.375
3823,1479.9584
3824,1829.7916
3825,2149.25
3826,2324.5417
3827,2375.125
3828,2330.625
3829,2308.4167
3830,2152.2083
3831,1781.6666
3832,1250.6666
3833,1089.7084
3834,1018.375
3835,1301.75
3836,1691.0834
3837,2075.2917
3838,2265.9167
3839,2349.1667
3840,2407.4583
3841,2371.5833
3842,2457.0833
3843,2090.8333
3844,1452.0834
3845,1126.7084
3846,1039.875
3847,1117.7084
3848,1645.5834
3849,1973.625
3850,2201.9583
3851,2335.5
3852,2394.5417
3853,2399.8333
3854,2370.9583
3855,2116.875
3856,1637.125
3857,1178.0416
3858,1088.2084
3859,1044.2916
3860,1372.2084
3861,1789.8334
3862,2083.875
3863,2311.4583
3864,2369.7083
3865,2432.1667
3866,2383.2083
3867,2277.9167
3868,1819.8334
3869,1344.0834
3870,1097.375
3871,1034.7916
3872,1140.0834
3873,1587.9584
3874,1972.25
3875,2213.125
3876,2359.7917
3877,2407.4167
3878,2350.25
3879,2273.375
3880,2113.0417
3881,1581.5
3882,1164.7916
3883,1046.8334
3884,1166.5834
3885,1427.0416
3886,1914.25
3887,2145.7083
3888,2340.4167
3889,2413.75
3890,2388.5833
3891,2365.5417
3892,2262.0833
3893,1791
3894,1250.375
3895,1068.125
3896,1034.7084
3897,1284.5
3898,1737.125
3899,2049.0833
3900,2281.6667
3901,2372.3333
3902,2431.5417
3903,2303.8333
3904,2226.7917
3905,1949.375
3906,1389.5416
3907,1151.625
3908,1092.4166
3909,1166.5834
3910,1503.7084
3911,1953.1666
3912,2216.4583
3913,2312.3333
3914,2403.1667
3915,2413.0417
3916,2353.4583
3917,2160.75
3918,1620.5
3919,1194.6666
3920,1098.2084
3921,1043.9584
3922,1508.0834
3923,1820.6666
3924,2137
3925,2328.25
3926,2421.3333
3927,2412.125
3928,2414.375
3929,2224.2083
3930,1860.9584
3931,1247.8334
3932,1109.7916
3933,1073.1666
3934,1365.9584
3935,1713.4584
3936,2113.8333
3937,2295.25
3938,2398.2917
3939,2469.0833
3940,2389.7917
3941,2275.2917
3942,1934.5834
3943,1444.7916
3944,1136.4584
3945,1072.625
3946,1143.5
3947,1687.6666
3948,1980.5
3949,2255.125
3950,2350.625
3951,2410.5417
3952,2440.3333
3953,2383.625
3954,2175.3333
3955,1619.8334
3956,1175.1666
3957,1076.2916
3958,1100.0416
3959,1399.75
3960,1815.3334
3961,2097.75
3962,2231.2083
3963,2344.0833
3964,2377.9583
3965,2241.1667
3966,2184.25
3967,1797.3334
3968,1421.4584
3969,1126.6666
3970,1052.875
3971,1251.875
3972,1719.2084
3973,2009.8334
3974,2275.375
3975,2396.7917
3976,2436.125
3977,2372.3333
3978,2329.625
3979,1977.3334
3980,1501.6666
3981,1193
3982,1073.7084
3983,1125.625
3984,1424.0416
3985,1916.2084
3986,2119.1667
3987,2268.2917
3988,2365.25
3989,2379.875
3990,2356.7083
3991,2247.625
3992,1743.7916
3993,1299.2916
3994,1076.8334
3995,1000.7083
3996,1337.2916
3997,1761.0416
3998,2059.125
3999,2272.2083
4000,2334.0417
4001,2428.4167
4002,2304.8333
4003,2201.7083
4004,1974.5416
4005,1303.3334
4006,1186.7084
4007,1003.2083
4008,1210.4584
4009,1550.7916
4010,1986.4584
4011,2220.4583
4012,2374.25
4013,2452.125
4014,2415.5833
4015,2345.9583
4016,2054.4583
4017,1603.5
4018,1171.75
4019,1054.75
4020,1028.9166
4021,1442.9166
4022,1816.875
4023,2153.5417
4024,2293.9167
4025,2383.5417
4026,2451.25
4027,2376.3333
4028,2207.25
4029,1841.4166
4030,1258.9584
4031,1137.4584
4032,1032.7916
4033,1266.4166
4034,1693.5416
4035,2039.4584
4036,2249.375
4037,2390.2083
4038,2427.9167
4039,2421.875
4040,2330.3333
4041,1989.5834
4042,1497.25
4043,1118.625
4044,1082.5
4045,1093.9166
4046,1575.125
4047,1963.125
4048,2176.0833
4049,2334.75
4050,2411.2083
4051,2386.7083
4052,2352.2917
4053,2149.0417
4054,1779.125
4055,1299.875
4056,1106.0834
4057,1011.25
4058,1230.1666
4059,1757.9166
4060,2115.3333
4061,2283.75
4062,2415.1667
4063,2403.5833
4064,2344.3333
4065,2273.4583
4066,1897.5
4067,1396.5834
4068,1098
4069,1006.5417
4070,1070.4584
4071,1591.75
4072,1873.375
4073,2140.875
4074,2330.7917
4075,2397.1667
4076,2385.5
4077,2287.2083
4078,2126.9583
4079,1602.3334
4080,1242.9166
4081,1083.4584
4082,1110.0416
4083,1349.75
4084,1854.75
4085,2108.2083
4086,2293.9167
4087,2409.2917
4088,2399.0833
4089,2301
4090,2274.2083
4091,1832.625
4092,1376.2084
4093,1117.875
4094,1035.5834
4095,1187.8334
4096,1626.875
4097,2028.2084
4098,2253.7917
4099,2355.0833
4100,2430.25
4101,2337.5
4102,2293.3333
4103,2016
4104,1498
4105,1197.4584
4106,1038.6666
4107,1136.5416
4108,1461.4166
4109,1960.7916
4110,2111.375
4111,2309.1667
4112,2383.7083
4113,2357.4583
4114,2344.9167
4115,2272.5417
4116,1915
4117,1380.0416
4118,1113.9166
4119,997.375
4120,1111.4166
4121,1486.7084
4122,1892.7084
4123,2085.9583
4124,2298.6667
4125,2361.3333
4126,2371.75
4127,2287.0833
4128,2123.0417
4129,1710.9166
4130,1238.8334
4131,1076.375
4132,1038.3334
4133,1329.0834
4134,1841.0416
4135,2134.25
4136,2252
4137,2353.375
4138,2400.0417
4139,2367.875
4140,2253.5833
4141,1861.2084
4142,1347.5416
4143,1147.8334
4144,1022.1667
4145,1200.75
4146,1580.75
4147,2013.0416
4148,2171.4583
4149,2345.2083
4150,2445.2917
4151,2414.125
4152,2440.8333
4153,2220.5417
4154,1582.7084
4155,1205.3334
4156,1072.2084
4157,1101.125
4158,1533.1666
4159,1929.2916
4160,2145.8333
4161,2360.7083
4162,2416.625
4163,2422.25
4164,2359.875
4165,2168.4167
4166,1806.3334
4167,1215.375
4168,1110.25
4169,1005
4170,1267.375
4171,1685.8334
4172,2024.7916
4173,2203.5833
4174,2319.0833
4175,2389.7917
4176,2397.8333
4177,2324.5417
4178,1976.3334
4179,1554.625
4180,1143.875
4181,1066.0834
4182,1105.5834
4183,1646.6666
4184,1957.2084
4185,2219.625
4186,2361.625
4187,2416.7917
4188,2403.4583
4189,2446.125
4190,2152.5
4191,1644.3334
4192,1164.875
4193,1057.7916
4194,1005.7083
4195,1273.6666
4196,1764.3334
4197,2014.6666
4198,2245.7083
4199,2358.1667
4200,2406.8333
4201,2336.25
4202,2272.25
4203,1854.7916
4204,1356.5
4205,1116.3334
4206,1114.7916
4207,1170.7084
4208,1663.5
4209,1996.5834
4210,2258.875
4211,2355.2917
4212,2409.4167
4213,2348.75
4214,2312.4167
4215,2035.75
4216,1717.5416
4217,1229.0834
4218,1085.5
4219,1055.5416
4220,1341.2084
4221,1877.5834
4222,2083.9167
4223,2298.5417
4224,2350.4583
4225,2365.6667
4226,2311.7917
4227,2323.375
4228,1827.875
4229,1344.9166
4230,1076.0834
4231,1045.75
4232,1199.5
4233,1687.2916
4234,1933.125
4235,2233.25
4236,2383.625
4237,2411.1667
4238,2444.4583
4239,2330.625
4240,2106.4167
4241,1469.75
4242,1199.2084
4243,1015.4167
4244,1113.2084
4245,1392.75
4246,1936.2916
4247,2120.375
4248,2312.0417
4249,2366.9583
4250,2393.5417
4251,2324.9167
4252,2243.2083
4253,1805.125
4254,1269.9166
4255,1068.375
4256,1036.5416
4257,1268.625
4258,1772.5834
4259,2060.0833
4260,2244.7083
4261,2373.125
4262,2415.4167
4263,2398.1667
4264,2233.2917
4265,2023.0834
4266,1366.6666
4267,1134.8334
4268,1013.2917
4269,1161.9584
4270,1585.0834
4271,2015.75
4272,2231.0417
4273,2357.1667
4274,2424.7917
4275,2388.5833
4276,2356.0833
4277,2054.875
4278,1646.2084
4279,1188.75
4280,1141.0834
4281,1056.25
4282,1462.125
4283,1823.6666
4284,2190.2917
4285,2308.2083
4286,2395.9167
4287,2401.7083
4288,2355.25
4289,2330.1667
4290,2018.7084
4291,1406.3334
4292,1130.25
4293,1014.2083
4294,1192.7084
4295,1634.375
4296,2035.375
4297,2245.1667
4298,2368.375
4299,2411.4167
4300,2497.5
4301,2404.5833
4302,2052.9167
4303,1620.875
4304,1169.6666
4305,1088.875
4306,1068.625
4307,1508.5
4308,1906.9584
4309,2198.5417
4310,2354.0833
4311,2431
4312,2415
4313,2364.25
4314,2150.6667
4315,1811.9584
4316,1316.5416
4317,1124.7916
4318,1026.75
4319,1170.75
4320,1680.6666
4321,2043.9584
4322,2294.125
4323,2399.9167
4324,2440.2083
4325,2371.5
4326,2407
4327,2021.4584
4328,1634.2916
4329,1169.0834
4330,1127.625
4331,1145.2084
4332,1609.6666
4333,1992.375
4334,2224.6667
4335,2386.2917
4336,2475.125
4337,2426.1667
4338,2357.375
4339,2186.0417
4340,1808.875
4341,1325.9166
4342,1136.9166
4343,1082.625
4344,1271.625
4345,1786.6666
4346,2115.25
4347,2297.125
4348,2453.625
4349,2488.6667
4350,2357.5833
4351,2354.4167
4352,1980.25
4353,1453.0416
4354,1175.1666
4355,1087.75
4356,1199.25
4357,1611.7916
4358,2002.9166
4359,2235
4360,2381.3333
4361,2487.2083
4362,2398.2917
4363,2361.375
4364,2235.375
4365,1685.75
4366,1251.75
4367,1085.9584
4368,1103.5
4369,1392.5
4370,1952.3334
4371,2157.5
4372,2314.7083
4373,2414.8333
4374,2447.5833
4375,2347.4583
4376,2274.625
4377,1838.75
4378,1318.1666
4379,1144.9166
4380,1061.875
4381,1325.9166
4382,1673.5416
4383,2072.25
4384,2267.125
4385,2334.25
4386,2366.8333
4387,2369.0417
4388,2299.125
4389,2142.8333
4390,1476.2916
4391,1198.2084
4392,1050.7084
4393,1138.1666
4394,1514.125
4395,1942.125
4396,2202.9167
4397,2363.875
4398,2407.6667
4399,2430.0833
4400,2416.375
4401,2115
4402,1725.125
4403,1230.4166
4404,1141.6666
4405,1065.7916
4406,1486
4407,1902.125
4408,2165.875
4409,2301.6667
4410,2373.6667
4411,2368.6667
4412,2331.625
4413,2225.5417
4414,1789.25
4415,1353.5416
4416,1139.25
4417,1031.0834
4418,1258.1666
4419,1745.375
4420,1980.0416
4421,2225.125
4422,2357.0833
4423,2370.9583
4424,2454.6667
4425,2444.3333
4426,2041.75
4427,1467.4584
4428,1125.9166
4429,1083.5834
4430,1210.5416
4431,1742.1666
4432,2005
4433,2242.4583
4434,2339.7083
4435,2387.7917
4436,2380.125
4437,2298.2083
4438,2058.625
4439,1525.4166
4440,1193.625
4441,1069.1666
4442,1111.2084
4443,1455.1666
4444,1931.2916
4445,2134.375
4446,2300.125
4447,2420.5833
4448,2373.7083
4449,2332.7083
4450,2230.125
4451,1810.5834
4452,1333.7084
4453,1109.125
4454,1071
4455,1334.5834
4456,1819.0834
4457,2102.25
4458,2305.9583
4459,2414.5
4460,2497.375
4461,2330.5417
4462,2328.625
4463,2147.7917
4464,1537.2084
4465,1233.375
4466,1053
4467,1134.1666
4468,1581.2916
4469,2027.5416
4470,2233.2083
4471,2320.5
4472,2417.7083
4473,2439.375
4474,2366.0417
4475,2152.1667
4476,1642.125
4477,1207.5416
4478,1117.875
4479,1087.7916
4480,1455.7084
4481,1910.0416
4482,2176.2917
4483,2302.125
4484,2397.0833
4485,2416.4583
4486,2346.2083
4487,2211.7083
4488,1869.5416
4489,1308.0834
4490,1177.2916
4491,1040.7916
4492,1316.125
4493,1773.5
4494,2093.6667
4495,2293.6667
4496,2405.0833
4497,2457.5417
4498,2366.5
4499,2287.1667
4500,1928
4501,1477.9584
4502,1139.0834
4503,1149.125
4504,1137.5834
4505,1569.4166
4506,1936.6666
4507,2229.1667
4508,2369.7917
4509,2434.375
4510,2477.6667
4511,2364.8333
4512,2161.125
4513,1696.1666
4514,1241.125
4515,1103.4584
4516,1015.875
4517,1408
4518,1845.7916
4519,2155.9583
4520,2281.4583
4521,2408.3333
4522,2435.5417
4523,2329.7083
4524,2382.875
4525,2001.8334
4526,1459.9166
4527,1123.5416
4528,1067.9584
4529,1168.4584
4530,1681.7916
4531,2049.1667
4532,2256.25
4533,2379
4534,2436.3333
4535,2371
4536,2339.0417
4537,2119.9167
4538,1577.2084
4539,1256.875
4540,1130.0416
4541,1126.6666
4542,1472.375
4543,1939.9584
4544,2226.25
4545,2314.8333
4546,2443.5
4547,2446.75
4548,2352.6667
4549,2195.9583
4550,1732.3334
4551,1293.2916
4552,1087.5416
4553,1101.75
4554,1436.625
4555,1853.5834
4556,2093.7083
4557,2304.7083
4558,2371.75
4559,2422.2083
4560,2426.6667
4561,2237.375
4562,2028.2916
4563,1351.6666
4564,1163.2916
4565,999.2917
4566,1169.4166
4567,1547.125
4568,1998.75
4569,2191.125
4570,2343.1667
4571,2400.875
4572,2414.0833
4573,2356.25
4574,2146.9583
4575,1565.7916
4576,1160.875
4577,1103.25
4578,1127.4584
4579,1546.125
4580,1951.7916
4581,2176.875
4582,2313.2917
4583,2379.25
4584,2482.8333
4585,2393.625
4586,2220.625
4587,1833.7916
4588,1264
4589,1104.4166
4590,998.375
4591,1245.9584
4592,1736.75
4593,2079.875
4594,2257.2917
4595,2361.7917
4596,2443
4597,2353.4583
4598,2332.8333
4599,1968.0834
4600,1437.0834
4601,1120.625
4602,1089.625
4603,1189.7084
4604,1722.2084
4605,2007.0834
4606,2272.875
4607,2384.5417
4608,2447.9167
4609,2365.5
4610,2315.5
4611,2013.375
4612,1558.3334
4613,1222.0834
4614,1108
4615,1073.1666
4616,1427.5416
4617,1927.3334
4618,2148.125
4619,2312.8333
4620,2455.7083
4621,2410.75
4622,2410.875
4623,2244.1667
4624,1749.6666
4625,1294.3334
4626,1029.75
4627,1014.25
4628,1197.1666
4629,1804.4584
4630,2037.8334
4631,2231.25
4632,2318.7917
4633,2393.875
4634,2429.75
4635,2366.875
4636,1991.0416
4637,1407.6666
4638,1143.5416
4639,1033
4640,1125.125
4641,1478.7084
4642,1945.5834
4643,2149.0833
4644,2321.0417
4645,2426.3333
4646,2404.8333
4647,2312.75
4648,2138.7083
4649,1631.4584
4650,1255.9166
4651,1129.8334
4652,1060.2916
4653,1465.2916
4654,1876.4166
4655,2139.2083
4656,2307.7083
4657,2367.75
4658,2427.7917
4659,2486.0833
4660,2317.7917
4661,1918.4584
4662,1319.5416
4663,1162.0834
4664,1038.0834
4665,1406.625
4666,1774.7084
4667,2097.4167
4668,2288.0417
4669,2352.1667
4670,2399.125
4671,2388.3333
4672,2250.75
4673,1911.2916
4674,1401.1666
4675,1122.2916
4676,1070.875
4677,1145.125
4678,1655.75
4679,1995.8334
4680,2247.3333
4681,2400.2083
4682,2448.9583
4683,2369.9167
4684,2320.5
4685,2073.4583
4686,1681.4166
4687,1187
4688,1115.8334
4689,1051.7084
4690,1460.4166
4691,1837.5416
4692,2141.25
4693,2329.8333
4694,2388.5833
4695,2430.5833
4696,2379.5
4697,2346.7917
4698,1923.5
4699,1369.75
4700,1107.9166
4701,1051.6666
4702,1266.5416
4703,1827.125
4704,2088.4583
4705,2305.2917
4706,2393.625
4707,2436.0833
4708,2395.2083
4709,2335.0417
4710,1949.4166
4711,1492.7084
4712,1159.0834
4713,1082.125
4714,1197.625
4715,1615.4584
4716,2034.5834
4717,2243.25
4718,2387.375
4719,2458.4167
4720,2419.0833
4721,2320.2917
4722,2157.25
4723,1658.375
4724,1275.7084
4725,1118.4584
4726,1131.2084
4727,1442.2916
4728,1942.9166
4729,2250.4167
4730,2325.7083
4731,2438.4583
4732,2429.7083
4733,2316.6667
4734,2227.9583
4735,1924.625
4736,1299.9584
4737,1135.25
4738,1055.375
4739,1379.125
4740,1772.125
4741,2086.625
4742,2298.375
4743,2352.3333
4744,2463.75
4745,2444.7917
4746,2343.5417
4747,1955.5416
4748,1416.125
4749,1219
4750,1053.5416
4751,1235.8334
4752,1693.0416
4753,2032.9584
4754,2217
4755,2384.1667
4756,2449.1667
4757,2508.375
4758,2402.5417
4759,2117.375
4760,1682.75
4761,1178.0834
4762,1097.625
4763,1054.0834
4764,1510
4765,1869
4766,2151.4583
4767,2357.5417
4768,2388
4769,2380
4770,2348.7083
4771,2295.0417
4772,1974.7916
4773,1370.8334
4774,1135.9166
4775,1036.5416
4776,1304.7916
4777,1794.5
4778,2008.5
4779,2267.0417
4780,2369.6667
4781,2394.8333
4782,2401.7083
4783,2341.375
4784,2068.4583
4785,1609.3334
4786,1115
4787,1121.875
4788,1083
4789,1584.2084
4790,1965.1666
4791,2228.5417
4792,2347.0833
4793,2413.5417
4794,2449.375
4795,2350.5
4796,2195.0417
4797,1724.375
4798,1258.375
4799,1085.3334
4800,1100.9584
4801,1323.0834
4802,1890.75
4803,2159.7083
4804,2312.2083
4805,2438.7917
4806,2441.5417
4807,2457.625
4808,2367.4167
4809,1856.25
4810,1383.6666
4811,1099.6666
4812,1053.1666
4813,1353.9584
4814,1809
4815,2124.5833
4816,2285.625
4817,2367.7917
4818,2450.25
4819,2472.5
4820,2420.7083
4821,2111.3333
4822,1476.5834
4823,1221.5416
4824,1021.4167
4825,1198.2916
4826,1582.3334
4827,2017
4828,2247.625
4829,2344.7083
4830,2439.125
4831,2379.6667
4832,2340.25
4833,2168.375
4834,1695.5416
4835,1201.5
4836,1100.5834
4837,1067.125
4838,1468.125
4839,1855.1666
4840,2110.75
4841,2303.6667
4842,2385.875
4843,2396.1667
4844,2352.7083
4845,2224.7917
4846,1905.0834
4847,1403.1666
4848,1156.6666
4849,1020.25
4850,1245.2084
4851,1754.1666
4852,2080.9583
4853,2247.25
4854,2378.0417
4855,2404.5417
4856,2377.5833
4857,2329.6667
4858,2054
4859,1591.9584
4860,1164.375
4861,1150.2084
4862,1119.1666
4863,1561.75
4864,1943.25
4865,2196.6667
4866,2300.8333
4867,2358.7083
4868,2440.0833
4869,2364.0833
4870,2218.2083
4871,1795.0416
4872,1275.25
4873,1136.4584
4874,1072.5416
4875,1451.375
4876,1845.5834
4877,2146.8333
4878,2300.4167
4879,2396.7917
4880,2446.5417
4881,2398.6667
4882,2368.7083
4883,1925.125
4884,1392.5
4885,1125.25
4886,1087.625
4887,1247.4584
4888,1857.0834
4889,2144.5
4890,2272.125
4891,2412.1667
4892,2439.0417
4893,2347.375
4894,2333.7917
4895,2007.3334
4896,1568.4584
4897,1223.75
4898,1061.6666
4899,1151.1666
4900,1503.7084
4901,1987.9584
4902,2159.9167
4903,2312.9583
4904,2425.5417
4905,2360.4167
4906,2351.0417
4907,2210.9167
4908,1691.5834
4909,1273.625
4910,1166.9584
4911,1156.0834
4912,1452.5416
4913,1966.3334
4914,2213.9167
4915,2336.25
4916,2383.5417
4917,2451.0417
4918,2430.75
4919,2303.9167
4920,1913.7084
4921,1340.9584
4922,1184.25
4923,1051.2916
4924,1313.3334
4925,1694
4926,2079.125
4927,2260.375
4928,2374.5
4929,2431.2917
4930,2441.1667
4931,2371.375
4932,2092.3333
4933,1438.3334
4934,1192.5
4935,1040.9166
4936,1228
4937,1729
4938,2045.2916
4939,2232.4583
4940,2347.0417
4941,2369
4942,2489.7083
4943,2420.0833
4944,2144.9583
4945,1656.125
4946,1199.0834
4947,1115.7084
4948,1083.9166
4949,1578.0416
4950,1863.75
4951,2178.7083
4952,2302.3333
4953,2405.875
4954,2454.7917
4955,2403.4167
4956,2351.875
4957,1812.125
4958,1329.7084
4959,1118.25
4960,1129.5834
4961,1333.125
4962,1851.4584
4963,2139.25
4964,2270.8333
4965,2397.5833
4966,2408.125
4967,2395.875
4968,2369.7917
4969,1966.9166
4970,1462.7916
4971,1190.6666
4972,1122.0416
4973,1247.4166
4974,1635.25
4975,2045.5416
4976,2239.5417
4977,2340.4583
4978,2444
4979,2443.5
4980,2339.7083
4981,2144.0833
4982,1660.625
4983,1253.7084
4984,1092.25
4985,1163.4584
4986,1413.875
4987,1905.9166
4988,2160.5833
4989,2277.3333
4990,2413.25
4991,2455.1667
4992,2402.3333
4993,2306.2917
4994,1884.75
4995,1379.7916
4996,1157.4166
4997,1036.375
4998,1265
4999,1658.0834
5000,2079.625
5001,2222
5002,2316.2917
5003,2456.9583
5004,2449.4583
5005,2360.125
5006,2143.7917
5007,1548.125
